,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ARF6,-0.05160722340812722,-0.02170047502320854,0.06349808085451582,-0.05757003157316982,-0.014673845134414243,-0.00905696614434676,-0.10695106135569245,0.05331537139081338,-0.10149975589026836,-0.007116442427413014,-0.053706592461461214,-0.049911277677802304,-0.048917666014094204,-0.05255876865035691,-0.030207792533750312,-0.05407781625314913,0.04146710067716449,-0.05330571137452761,-0.10465323273314288,-0.0034238570053276894
IL6,-0.0728507447217754,-0.050516481725108614,-0.023991373097629578,0.03085557344207864,-0.018486957815950656,-0.004756682100487618,-0.009348283381147578,-0.0798940293911864,-0.058408656872466456,,-0.08726074937153203,0.06890679078957586,0.057109276047859,0.03661785308495344,,-0.03305809000123894,-0.07883116698595868,-0.0337703610163163,-0.05428740118833713,
CALM1,0.1999254944983018,0.023007687328972903,0.009998937676555505,0.03930177807701358,0.04791778668544216,0.1132613491408283,0.2769279864207415,0.27645063090318905,0.07948637462507797,0.09680318162988319,0.27457666582235396,0.1580493064446437,0.1662549963187179,0.1375454549420009,0.07011967635121237,0.14742698641751759,-0.09097760695602092,0.11182213783404706,0.18049847020292115,0.1644101715944623
VIP,0.1731179792819525,-0.04120357559093171,0.009605556800521995,,0.04264031158919626,0.16855390073600524,0.03669533759113047,0.11536371854487143,0.05699871262466119,0.03266303228591401,0.18176369106292523,0.035719172524094914,,,,,-0.03899818434545303,0.01019716472701631,-0.0011727978335468853,0.19263876478469172
NMB,-0.1673731782985776,0.022269063887114606,-0.01912729260101864,0.006498430532585345,0.028294665655086863,-0.03398761446111029,-0.06023063856828176,-0.19071258667674992,-0.0028048039153311054,-0.013229025784892386,-0.2118815512394265,-0.1737175599598002,0.05506865514189725,0.16582064871678223,-0.02342351048662265,-0.03635240883376705,0.06440018671507301,0.05532068951200943,0.05934996638395869,-0.00833941577217589
CCL26,0.12689703774182645,0.0008735355277104212,-0.01893302967121955,0.04216273963585498,0.04378464673959639,-0.0314947955329326,-0.03269029059790467,-0.04564821164761821,-0.03145875253230663,,,-0.031641015458345245,-0.06308759242600553,-0.06116305000899908,-0.0232048772479975,-0.050584519704689655,,0.07416005684199785,-0.04334956629376479,
FBLN1,0.09823865487619043,-0.018120873369476098,0.041704395695278014,0.014994359962682603,-0.001996512982195438,-0.01719488859112596,-0.015665795963862014,-0.08344568076247681,-0.007079427808347058,-0.053725823205943164,-0.036159966618153024,0.07331385068352539,-0.04641596254049567,0.02613673454448335,-0.0021167134282970668,-0.03847469611736753,0.10939661489666899,0.11397162918421783,0.051876376392373864,0.05745059879453609
SAA1,-0.03045973449352297,-0.03247778209253025,,0.1044300485180005,-0.030575513316118828,-0.11334206220659707,,-0.08717020495323023,-0.03529622030247851,-0.014660820978976374,-0.12406006255349436,,-0.07589539888596832,-0.18611357527994013,0.09849309310831897,-0.02494128366926113,,-0.018432445447988687,-0.001479474914369592,
MICB,0.030314011471410992,-0.047857757525163594,0.029043937801865934,0.006747187288779175,0.012929519231792004,-0.01890703879876343,-0.022253995751393186,-0.0931284479465605,-0.07092725547196925,-0.02554684445092694,-0.009483567608176428,-0.05322136365546621,0.008151144006637355,0.06497165254553398,0.0035788520754075513,0.01710114771888508,,0.07748035088855373,-0.030748533715380968,-0.054683026659080515
MMP13,,-0.024288971848042185,,,,,0.01262560086814447,,,,,-0.024326754600802348,,,,,,-0.010696650645193458,,
F13A1,-0.07725635607990569,0.015011195063301053,0.0123452385474257,0.06224747585178548,-0.03327420184390909,-0.06694740506548615,-0.1371987741497549,-0.05997522242549887,0.007056021324174761,-0.05711194549279743,-0.12393122976809168,0.06160484794213993,-0.057196167546812095,-0.1492665402778609,0.047453621974593165,-0.031739991478285635,,-0.1679858328802374,-0.1887960872550401,0.0061248660561508865
CXCL11,0.008851053547854447,-0.018654641764386037,0.009012253298605926,,0.008740904908236851,0.04136821454282091,0.03599040676364944,-0.10038056742096964,-0.024458471812543587,-0.0428026887769785,-0.004643248593223679,-0.018602814611925363,,,,,,0.026753215250542976,0.09705665473421181,
COL5A2,-0.05072011029292918,-0.0037905593069927717,0.04247879206179119,0.03782780752163305,0.006179974618343154,-0.03468211411992393,-0.11291992685977448,-0.17567289633077815,-0.07543826346607235,0.0050165982022605275,-0.04714436925895666,-0.11476506861857641,0.005565167901600643,-0.0006779791738651415,0.03907286389085831,0.07940657638858817,0.07526569656357388,-0.09767834649123597,-0.06711504333252435,0.11176697852562013
EFNA5,0.04214875791681942,0.015159834445190763,-0.03558111839928617,0.09576130073093414,-0.03723520061460981,0.026717869187384172,0.04927403011798224,0.1770083040958109,0.048240118433348064,0.013243188487156679,0.16649114373920418,0.04284967832537736,0.004112005584241292,-0.04137601652103737,-0.026830133601151877,-0.02441708952411229,-0.0736819246402579,0.12357954503856539,0.03749209822918074,0.05524844988872188
AREG,-0.0252483046043455,-0.06647525009696488,0.011656267549152832,0.038734923064402633,-0.007176438142831023,-0.047244218700119384,,-0.003660744367694192,-0.01599921420383916,,-0.03033806086949527,,0.0426275494664294,0.13621005253761395,-0.02646374209928708,-0.016635599063011035,0.06166289429350807,-0.015849109552319485,-0.11207570226973336,
EDIL3,0.27441929355097483,-0.0047650125615801,-0.030718719745831395,0.031785217400068996,0.0539751807428836,0.06959058394829659,0.1577620041391052,0.1640815972909496,0.049660440205732695,0.07687926719632235,-0.1614370420398695,0.007627567532781941,0.03872868228996837,0.10739680009772039,0.04649998019542525,-0.006243096172495479,0.052957396029792075,-0.03945016773334549,0.09243154719768659,-0.17938408474836517
CD86,-0.029949972554007578,-0.010573990572844342,-0.013070999875465526,0.017296730878730675,-0.007767355059671945,-0.010547369806080864,0.03611026739846876,-0.15882895296473526,-0.005373605309463589,0.023905314376000297,-0.0485411981730179,-0.03305070671556448,0.09240130744326677,0.04832636435983338,0.011220271361211029,0.02035295772107603,0.03664422951112205,0.05731351010086646,-0.0375275837268788,0.05694052396494907
AHSG,,,,,,-0.01871168253305892,,,,,,,,0.12432013205116735,,,,,,
WNT9B,0.038262739953896556,,,,-0.014968885222216548,,,,0.03476459408837214,0.060492149590364204,,,,,,,,,,
HRAS,0.03931686050849541,0.0030846688546791123,0.025115554188414428,-0.010190999367371674,0.011803708214112045,-0.02920347916178744,0.04875617056301074,0.05093206631932329,0.008922721266296257,0.04116830039390729,0.030477896517791484,0.08530648660129053,-0.04546833524315362,-0.08260840940511296,0.005470152907622313,0.10396449977196877,0.011077353960125201,0.10984479240328503,0.06752659406058127,-0.027924908167811464
C1QTNF5,,,,,,,,,,,,,0.060321237496503095,0.11420848652312664,-0.04279810032767053,0.012893678382451219,-0.04583463422289904,0.11624588759812375,-0.019164033854678218,
RLN1,,0.026445411177371297,,,,,,0.0634361379501856,,-0.00995982369616635,,,0.05772862140353287,-0.01611567114878808,-0.018570613243864068,,,0.0097625950400684,,
COL4A1,0.032523848279002766,-0.0283987443884403,-0.010977633853380667,-0.0024499674760097693,-0.024798341244674473,-0.016768646619932215,-0.15991656101502494,-0.19875535426513893,-0.1375129040220789,0.022523811119823562,-0.024964367379516746,-0.06631685300772323,-0.007462808930919232,0.05794062677470127,0.03859489108307495,-0.028337544745739685,0.11343370740782413,-0.08609337309347306,-0.016587355902656892,-0.05355221499128655
CCL3,0.091913779211972,-0.01599479134155522,0.00418967900125779,0.0375070205167411,0.04071905405537061,-0.10314949318285097,-0.13877556711245903,-0.07720332968917681,-0.06947194693891594,0.017862401667159276,-0.21559823449056115,-0.094242863894872,-0.023986581730772456,0.0054229036043130915,0.03431775929803931,0.05331719739893121,0.0014166741298713916,0.18348370059529248,-0.08168171694869587,-0.03996149551991448
BGN,0.016083838768383655,-0.013496968226691271,-0.041975366617064636,0.00401579070134854,-0.0696228965216742,-0.004681167701415772,-0.050582960791722316,-0.09140332561792809,0.03472436238831358,-0.018691746928756015,-0.12689309561894083,-0.04746153101631354,-0.0654181227022557,-0.08415582536569108,0.008706663692220801,-0.11010711327217855,0.05105056728765118,-0.08159606750508311,-0.007056211756492478,0.0240775700633337
RETN,,0.017720453862857994,-0.017869076772526436,-0.027502359752880623,-0.0029733370202815494,-0.0348475211748814,,,,-0.04214194284317189,0.022272918330057432,,0.012093054893469731,0.047240105932414754,,0.07463526303746372,,0.010991545591219674,-0.03388116928034816,
S100A9,-0.055107667886503744,0.03588712483587155,0.011306514757987942,0.0034051189798996622,-0.007297929702668743,-0.04993065029550277,-0.08157650721117421,-0.19233786049259666,-0.13403153666278722,0.013050964236773575,-0.24089136601521288,-0.08359313720808785,-0.05834043631967907,-0.11439502520568047,0.02178721506643374,0.019276778834460183,0.039520666615425554,-0.1074721894991879,-0.16549382569319626,0.022147140959057468
HCRT,0.08318504725404684,,-0.019386527681604575,-0.009922373594332009,-0.006798110986753533,0.04402888084993454,0.0009571524595436754,-0.05977614146073745,-0.037787655732918826,0.014211221363152504,0.03923813316213709,-0.002038800403444097,0.03980791488378864,0.04137697604029955,0.08770567378546301,0.08620185350862948,-0.022088313340922375,0.15067121279147905,0.007005325665122309,0.1337928708402942
FADD,-0.08147882477434051,0.0044266283147721555,0.03618206936452,0.07631248629824007,-0.003521398657697832,-0.009253529022906382,-0.075363243690039,-0.1785135746376673,0.015101494076254097,0.0251688654433848,0.0217852366195572,-0.044076745573444626,0.0962209599903694,0.12564797756731821,0.061247595643160894,-0.000790699597009469,-0.015166017889277026,0.06612627846457601,0.11329426730711077,-0.05747275206299995
ACTR2,0.08056067698080681,-0.009947516568453338,-0.009732639743104286,-0.04654063998285362,-0.04630230856043506,-0.03439937603674118,-0.019886248944169613,0.024489493300095224,0.04051894674320792,0.05296102519723594,-0.04625475237817715,0.02345824851112529,-0.13106893480404747,-0.10685946178317482,0.03298436923906719,-0.09136847582768247,-0.028899649053673326,-0.12549652458234534,-0.009702686673471428,-0.07040033314059878
BMP2,-0.0015377454777251807,-0.052681600520871515,-0.02748605029845666,0.03950928822954885,-0.020206082265760535,0.012788610826910678,-0.1282124474453068,-0.0139383584560836,-0.04857498997698361,0.0646292651964138,0.018350206158466578,0.0158863183394757,0.08867019914142332,0.06539165894390829,0.016805042854460106,-0.005860556991457485,0.0023602789211876166,-0.06082958596379984,-0.026744900872808765,0.029863488107670293
PDYN,0.16568166920938174,0.05158261681162273,0.006347010265485671,-0.004241656395247371,0.023994208074774405,0.16092107726873006,0.18636324927622544,0.26291917418835664,0.19369722654588176,0.011772735065222174,0.1955156155390224,0.13744807968308861,0.06059157267350573,0.12682882302694595,,0.0517746418531181,-0.052935381132246356,,0.12748175360802186,0.0460047914123049
CD55,0.13269773038903374,0.0333057561584155,-0.018452164043397584,0.0982644655093828,-0.011768375383659564,0.01668864270485484,0.04837697403166598,0.02450729491629501,0.01142578257104012,0.0302289959570672,-0.0950161830719124,-0.017845749123264205,0.02732679815268214,0.0687110058899986,-0.012168027910778971,0.007250814309126081,-0.09657338461555745,-0.010834587486975841,0.002427798651099616,-0.019621892528973714
OSTN,,,,-0.03071715886882606,0.09722163574483679,0.08024530777496548,,0.03391215207067645,0.06508386940917138,0.01330255256162833,,,,,-0.01916970838074384,,,,0.0008740893463088682,
PDX1,,,,,,,-0.06363006428300327,,-0.018953213542078132,,,,0.042701008789380955,0.081102293803803,,0.06900583174521623,,,,
CD6,,-0.046809287843817125,-0.033334176933500936,,0.04373836052034053,-0.027793464193286106,0.05667282980146873,-0.028934390595463468,0.06004189680652197,0.0017646935504891698,-0.02521040337977415,0.0654924620197397,-0.00974184640420838,,-0.024648855065774487,0.007477665113829443,,-0.0025360972721461595,-0.0066200369943625855,
IL16,-0.0024419109546740606,0.0011154628936576145,-0.0431818031696876,0.012226725005018087,-0.011868366437181371,0.0027780442735879773,-0.026654237113107836,-0.06373633113794208,0.007444092937434199,-0.010856223231373592,-0.031739141988919826,-0.05442768721257762,0.02123973558753574,0.07312330263902193,-0.05355470765653357,0.05597917534115573,,0.13597747651937503,-0.003817191189761339,-0.023768703570701842
LAMA5,0.011979364973756524,0.010433267445521354,-0.008380222713956824,0.030665766372297492,-0.01842054713667814,-0.0835291078248761,-0.04470813892983677,-0.11025776215215702,-0.018835744458945914,-0.03916072759362507,0.015000172400925115,-0.08958226904294327,-0.051295584083895195,-0.11077484195764763,0.07928150039646138,-0.0869537060280691,0.04821576635043851,-0.007570468739630482,-0.024557119539757238,0.037355063890768335
RGMB,0.07535946218053426,-0.009781665290451418,-0.021104965680377348,-0.01100402619968759,-0.029235873420955558,-0.10497707330338801,-0.03986571432528204,-0.10759725057799975,-0.02782960625298197,-0.0043030608802526555,0.14637558465050862,0.039956398701857465,0.05677899317338499,0.07388787640175085,0.030043750803798955,0.028997992937480555,0.0037209284116907185,0.0041527005733295,0.027043860018155213,0.11507922516683505
INSL5,,,,,-0.0034002336437258013,0.07264775045913344,,-0.05288023929141692,0.0009089590963953695,-0.004898561151992365,,,,,,,,0.12885083262506533,,
IL12A,-0.021031479723389607,0.04543039125155909,-0.03302469702724776,,0.013182208515925335,0.0054852821413953244,-0.009534806680329666,-0.11004820514060663,-0.003810472151306077,-0.006485319966088867,0.16793831462446862,-0.04375626012942954,0.10636743299578966,0.09958635111037455,-0.01708467953244891,-0.014708470121009863,-0.04025196337048457,0.08469390473005667,0.02852947208796725,-0.04756844277215426
S100A8,-0.04036459188278481,0.013845007043278014,-0.009172090051846377,0.035852491329048775,-0.01736465692464852,-0.08640724315190293,-0.06578511146930714,-0.19077645769180032,-0.12470714416240553,-0.011507276056383691,-0.2689061035738357,-0.12993263495501958,0.04778264313116166,0.004063929211864904,0.0357296378103779,0.06047610038404585,-0.055962331468617475,0.00669091112070999,-0.057174842955062866,-0.00878972013229766
TAC3,0.20977164604616047,0.016976822327442877,0.07793958521350747,-0.023139787077776426,0.05531567529128322,0.07072471128410544,0.13332439323320622,0.14355002866796504,0.10490670503119594,0.09099598915925608,0.19479116590616885,0.0847096318451477,0.0649336185822863,0.06571916318590904,,0.014314113414211172,-0.040143738362020065,0.059475247035054433,0.026379017515474657,-0.06652276635691681
TAC4,,0.03600147889492487,,0.010814554659210532,0.07208947927743999,,-0.07807239993463341,-0.03984943884193954,,,,,,,,,,,,
MFAP5,,-0.03203008637828518,-0.01994276976403596,,,,,,,0.03201609637719386,-0.027996509556643494,,0.020076080939168635,0.08854563431951881,-0.02646374639631202,0.0969424668017682,0.08330361993267722,-0.016167477292635676,-0.0197786842310963,
CXCL16,0.08106632109990466,-0.03988844005277503,0.0461813733984523,0.0008841717124273127,0.02633867591189102,-0.04545144567891747,-0.11697140788697545,-0.1776332369076244,-0.05839643240049395,0.010556071501839553,-0.1295412119911967,-0.04290739079963881,0.10323673678307045,0.052029986648366854,-0.02914082831243038,0.026090074776478244,-0.006784166830457959,0.0965760014319635,-0.05753173429029228,-0.04291201256336222
AGRN,0.03315226894625779,-0.02428877675346303,0.04033671553928604,-0.014109597973600237,-0.06228826068242635,0.0018592341009700637,-0.12754850241606458,-0.21766461337542084,-0.04729281141765765,-0.04296933946757004,-0.01305011124449948,-0.03022649410770409,0.08194166718985264,0.18720077479109212,0.0099951606904692,0.022769508383000656,-0.04640771198402236,0.049305861478851847,-0.04725778035358281,0.11194342437635406
COL4A6,-0.011039676185132116,-0.0231008581489708,-0.0016735583551149079,0.04031930193108052,-0.020432228189385258,0.014960823091363313,,-0.06309454138989488,0.000333139452819235,-0.03220116414229014,,0.02394532475743305,0.16283677178264366,0.19266521119346589,-0.0014439145391158096,0.0733570267840287,0.03528306640274369,0.09716973858475311,0.04785262073718185,
FST,-0.021727604848831756,0.0035726116991354885,-0.027370601759900994,0.03987150594603046,0.0017707847844778478,0.058814589668131946,0.0342930435443291,0.02847840851430804,0.05341206292082356,0.05140495480442397,0.0788930601781544,,0.037617356451971534,0.10513361843967656,-0.03253755498868356,0.03948825090285087,-0.005098345341192549,0.04765231341803517,-0.08845171754104765,
MEGF10,0.1360686371932059,0.00840405223625444,-0.04946327160956519,-0.04041880440680219,-0.011940387755476676,0.007756218886085317,-0.0773166916942949,0.019577980991305102,0.05324542198049315,0.003108652854933828,-0.05825365754090743,0.007096063171746304,0.10012932437783591,0.16701905638922737,-0.025347918204388368,-0.06703683373457471,-0.04092841139959146,0.13121014660765343,0.1653701659092907,-0.13747507644658727
C1QB,0.08311995370461704,-0.01170552914373868,0.019693904593810815,0.05639574099586886,0.029842852845379002,0.015611117445911066,-0.14863911580536016,-0.23245753797887908,-0.0878314575201801,-0.04337561811700647,-0.29569404070938493,-0.15980521140226228,0.1373046598071267,0.16240447119217943,0.01992009052497794,0.020406269626004107,0.09339338654309019,0.05442406560271596,-0.07058827458996296,-0.12330073177150293
HLA-B,-0.132540454668272,-0.053241726392653024,-0.004864878281933998,0.041489129770206405,0.05153716364268614,-0.1790699567317691,-0.029812299599848557,-0.23657826425936415,0.003009220547685443,-0.08207410460573321,-0.2810011385128257,-0.18694547244907636,-0.04967627569936819,-0.16846690768875006,-0.001345187269876832,-0.09090696289657078,0.09479000860041702,-0.04746924185476915,-0.11302769755301738,-0.1097743288951714
PDGFA,0.010620735949154065,-0.022658116557285547,0.00921994863972932,-0.016105881209435773,-0.023228885935728853,-0.015879299913608,0.004173654765551804,-0.07979131939313765,-0.06797545361876789,0.023214185496014287,-0.011288546202297743,-0.09978666243245267,-0.04849668293479327,-0.14382280016104856,0.006608245871333841,-0.019135763365936437,-0.026065684561274012,-0.06251674244113768,0.03594104158478637,-0.046456362347082066
LAMA3,0.11610225686525902,0.016568118952388806,9.457857104010279e-05,-0.04219303368610677,-0.018353857207177682,0.02411016950922063,0.010453050567408024,0.11221664664245667,-0.02454855467549996,0.026058965329733903,0.12518424125725044,0.030730125185852393,,0.039271244162373084,-0.021674177658130244,-0.015439660318052103,,0.0697146482432672,0.051781219908597,
DKK1,,-0.019545707409123137,,,,-0.05155701097592649,0.0224702177313139,-0.02845358240497533,0.018983103685882827,-0.02477389555615754,-0.10088860201166111,,0.05807554112106491,-0.04461955298540072,-0.019462769959922195,0.04881580287723568,,0.0015084250411411656,-0.07418830197989604,-0.04639369969428513
INHBA,0.1281310254851013,-0.0143307374477454,0.10910964988928616,0.05306540817100054,-0.03322967505314493,-0.03331602933791586,0.07736660526905034,0.2025551293666856,0.041009615603928413,-0.05273448859087542,-0.06518665063632065,-0.022661272329880522,0.024718997187729644,-0.01855864516311987,0.05503216991466299,-0.027117990490187028,0.11239520414322446,-0.028974622560939235,-0.026765681221879386,0.15641404150839847
LEP,,,,,,,,,,,,,,,,,,0.019667026772859985,,
IL7,-0.007603558547853432,-0.06708687165835228,0.0035103062090155912,,-0.024778136177595816,-0.0382584587365378,,-0.035420068603465985,0.009697139144158632,0.02989507534753352,-0.05581368853158737,-0.031187389537946624,-0.036626767228593364,0.07044275745118486,-0.020318203110110327,0.03481521544504296,,0.03498893673027845,0.035215731754524617,
FABP5,-0.095379007199563,-0.002935546873287357,0.07002885369848487,0.0011925613263688854,0.004090450627946348,-0.02455898093331294,-0.19555951236599114,-0.10665635464813912,-0.026593612464323197,-0.05301393896806889,-0.07913223951555241,-0.1832732186649845,0.1089405449277713,0.09974476280851413,-0.03373066391610244,-0.00017604782753244015,-0.012240806429567933,0.1077292911948751,-0.05297302993144626,-0.06273546434722037
CCL4,0.09174981606438347,-0.02072596220439907,0.06910529813381842,0.029795270950902498,0.06921075277057445,-0.10699734922832667,-0.10006930196639943,-0.07798249486977052,-0.07627268933209587,0.025689813686357626,-0.24910361426283614,-0.057359700307625286,0.00461250710480763,0.006542393123370396,-0.075640204868627,0.09947368086279981,0.043679302129581876,0.10076728060997063,-0.07256665371371712,-0.067902691271602
FBN1,0.01491488980496421,0.025234659081601427,-0.016156663596447966,0.010625313535267134,-0.0680815825585918,-0.002326954305880892,-0.06132448587502532,-0.04781093880603129,0.023225683469192814,0.023927187967501887,-0.002285650871202633,-0.02112318754093638,0.06316776453574736,-0.030667259041607414,-0.005146465492272118,-0.02230468204507264,0.07784005275915681,-0.017736213152869718,-0.064143605252346,0.06867024663230531
TCTN1,-0.054925917747663804,0.012618462630491715,-0.050647501744308335,0.05641521022296397,0.03822626989834255,-0.026618059628903557,-0.05868978619770229,-0.21147397828344375,0.013603237620247437,-0.08895512204798259,0.009729238299716413,-0.051155973796986255,0.08641278507616189,0.04015083458842288,-0.050311555698970056,0.005059072728493959,-0.008350126375652193,0.10978659570813773,0.03196494996335522,0.13154186765717182
NCR3LG1,,,,,,,,,,,,,0.06279901180702975,0.05873902423434056,0.22662894634638853,0.08947464334942826,,,0.024437092078125524,
BMP7,0.007084474325202992,0.025041898137828016,0.0371810404782133,0.009402634429956624,-0.0002411780898362735,0.008073406289750906,0.02661651119085789,-0.08968166337250465,-0.08548799849688588,-0.02986414345244742,-0.041686706559064424,-0.052321778581819856,0.03455976665332543,-0.05096365722501725,0.0008067434381358026,-0.05302129722910986,-0.048686177479613194,0.15721409310194845,0.07323625154685502,-0.0450897767082699
NLGN2,-0.09803167666692217,-0.00907632165605586,0.0031298268587316466,-0.01906709844913839,-0.005492489109786526,0.015436426602940772,-0.06847035528205757,0.021659163121305815,0.018004553749103154,0.048736165970717296,0.1483836796575446,0.04467015732788199,0.1461149062576668,0.1403596101690132,0.058991319275694384,0.037832266262777664,-0.02414625537960526,0.08272203222412762,0.029097656499221324,0.10623876291026886
CCL25,,-0.019213677943843675,,,-0.014145140691724643,,,-0.03694995815235803,,,,-0.03615315748160648,0.09677299695757707,0.13456442601048504,,0.0477771945890656,,0.029228921003499872,0.06077792134575452,
NPNT,0.053439051274519686,0.01387953207800807,-0.03774127440610503,-0.040471276729620295,0.06414375073909999,0.059229536870373745,0.012384816361175168,-0.2180072394325666,-0.0312712837491537,0.005540787740210605,0.1340743261546487,-0.11133689741208974,0.07513756199129416,0.14616747474194872,0.014551778741638509,-0.05951243410521807,0.06597618050981498,0.1103250461010622,0.1919636421936108,-0.031470791238812294
KITLG,0.015261430995858926,0.03223405028821033,0.005789133900752077,0.06455069867488183,-0.005784593579779021,0.04150804559853205,0.04883453430611175,-0.00626092902124714,-0.0052163101189196094,-0.02491886046107553,0.13913734778118167,0.043854860122669426,-0.04105984360554236,0.032585022148719674,0.00868985106915718,0.0326787038715192,-0.05349044994509111,0.07501469430267979,0.05756849961181237,0.07528009820059672
MADCAM1,-0.007847832371115276,-0.05623904722057491,0.07790635444037898,0.11660148425322932,-0.04276758706948419,-0.023094443833249403,0.14417279364949004,0.020255583056420792,-0.013644662275754317,0.08717502427355817,0.08945878873423964,-0.002132874170878449,0.045898518997977394,0.04266727518499875,0.012505301581974031,0.008671033057300577,,0.15394434311526153,-0.0017383041463465757,
F12,0.09168281422997593,0.0548139146707983,0.012131001085701018,0.05567311256089809,-0.010301774553903506,0.016308454811192943,0.12461781267672609,0.0797839268909365,0.005755482000518473,0.030900772944692192,0.16432610885841703,0.08948783373505564,0.0531946858538693,0.1634680349858377,0.051627904221845114,0.12759034175510925,0.056096091977021686,0.10732771840951603,-0.12012722704773093,0.10839500380707781
S100B,0.0857030140501044,0.02300362519552267,-0.058405212209525804,0.01864288331511906,0.041715708834492715,0.0714304433147141,-0.2115413243789584,-0.2523729671313484,-0.007265954614717784,-0.020863242053326708,-0.22260111514036932,0.14981332989999402,0.1310467282358371,0.310317575024418,0.06669678810302669,-0.1787715440906066,0.05716151771197626,0.2341930771652033,0.12167351848927564,-0.16798931566746775
IL27,,0.080952989455827,,,0.021120554596016364,0.09499346880985587,,,-0.02603706513467919,,,,,0.010438854568927871,,0.02041026247378283,,0.060014858670003585,-0.01662504190018815,
CD99,-0.18110506883795954,-0.015960097093553963,0.004603612612602287,0.009098460682984031,0.01478858757056206,-0.14532119095888646,-0.19104337594421691,-0.2475132830345707,-0.06097803524602368,-0.12038019530246777,-0.2260280400238702,-0.21271213260126334,0.11200303112142593,0.07255214493098919,-0.02656759419046002,-0.10661658476225723,0.021933775444261592,0.05419961122419054,0.05844566158976377,-0.06213900828563044
PDGFB,0.08797763167995912,-0.02788220968302527,-0.018154563509453586,0.05042167354183666,0.05720173831034557,0.02420363505428556,0.08386690375461253,0.019606491761029618,-0.028344909710681918,0.03770557836172827,0.08211436692419061,0.008924956607805621,0.059548962995764634,0.03419667967144971,-0.021420536622535794,0.001125945861503978,0.06599704571758983,0.07890251331637309,0.026704627055596702,0.07358238849556317
CLEC2D,-0.04008757161838943,0.028803149065128555,0.08710711530001566,0.09103485025433215,-0.024315166238171076,-0.005259474024703038,-0.08967664825644164,-0.09350409300748594,0.021021729369618925,-0.026261037569749332,-0.07858181173841286,-0.08738255283120655,0.10660665898353118,0.11202920182087342,-0.06118416860940637,0.01710262679379723,-0.05326581201522682,0.05729540424095949,-0.013232666765142386,-0.0397973476055458
F8,0.06917498066052698,0.05727756347341886,-0.029878561464381836,0.016205605537817303,-0.026714484984606348,-0.00697889761081434,0.013587465728773894,-0.031049960753957006,-0.009200991291360917,-0.02349180286394085,0.06220132544396982,-0.02026268410263907,0.13963067103184676,0.10913408182492206,-0.003439604185194685,-0.0032585962480317595,0.15992797537092282,0.21318838570363766,0.08328446821604707,0.06645064342778216
C3,-0.010647211087951903,-0.023075357262644827,-0.0356718601871651,0.007294939945839814,-0.016002986699503417,-0.04148370234695142,-0.1470109680388594,-0.20457161787440614,-0.04406622432576771,-0.0757632324643938,-0.29410863099034745,-0.05712031366044214,0.07843326166050157,0.05296562401339791,0.030361038885602706,-0.06874660927275444,-0.012356719914527987,0.006117341807248011,0.08313618363068537,-0.16172365205153066
DLK2,0.08974392508759484,-0.060366674612471076,0.04237897485031326,-0.003424527867097177,0.026855386794675314,0.04632053158790412,0.10117891272807156,0.03852552199648849,-0.02029867544715933,0.03775131025157535,0.08010357527939706,0.06680663716833153,0.050082843954475466,0.1288077358236638,-0.02167418631562388,0.13049706906656416,-0.05030223086637848,-0.03266426537136761,0.013538998075308721,0.09888285315115672
TSLP,-0.0013260790336767625,0.01994454932070476,0.051135311151551746,0.007408445203595443,-0.05346498283384647,-0.038196559876960696,-0.060422856777452266,-0.1480736144532747,0.05728004029667501,0.030161701414098966,-0.05581371394389304,0.004960797026615051,0.00664618173909902,0.011253210827367547,-0.008205886627511925,-0.024176459292289763,,-0.028841884571603735,-0.03539387400485107,-0.03651084769205684
OSM,-0.0018438674909929036,0.00144089041207051,0.020261746618960918,0.03191296855578232,-0.028609795760102398,-0.04486512200694395,-0.05779732054342109,-0.128259922711049,-0.08267053379814829,,-0.18566485230790852,-0.03695300402691606,0.046151703438608915,0.06536292261392888,-0.047134414118960695,-0.005997980849824963,-0.02307774190742832,0.046665122063003835,-0.11972966538056347,0.06162561453957152
PRND,,-0.033255787846713826,,,,,,-0.020194464166497825,,,,,,,,,,0.07243794379798128,,
SLPI,-0.16223980138666697,-0.017253679874715305,0.01527436483202715,0.1128517950119148,-0.007459780642769827,-0.016889079275348707,-0.04534047813853891,-0.1705622220274185,-0.11958129418229253,0.002387481819306597,-0.006770853509104652,-0.058874915694103164,-0.05768787403467298,-0.2081227833999677,0.026013844507508252,-0.01687476056025657,,-0.04336552100481125,-0.031405149377997245,
AFDN,-0.020520337337251185,-0.09415247077525912,9.0945462736015e-05,-0.01975360308586881,-0.024106077418000738,0.043785646613191814,-0.030977990981339354,-0.10796223551240448,-0.047866438623785375,-0.05904204202957802,0.047174001772161946,-0.07875623527149397,0.05939272445767392,0.034579903596660244,0.07585416397451204,0.09976643292554625,-0.0026175820264190673,0.0370532631043316,0.08817119715820139,-0.10180734212152433
KISS1,,,-0.03889145350735889,,0.02379865231207571,,,,,,,-0.030862423320983056,0.11492734484546188,0.07797660398957934,,0.05939149115024937,,,,
