,UKF248,UKF251,UKF255,UKF269,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EFNA5,0.003189286349058165,-0.03358196849996999,-0.03490978240707541,-0.0390138752333943,-0.031649623397237155,0.0031634194429454713,0.06117476620008761,-0.03522244753273642,0.006798075264351003
AREG,-0.02294798617353579,0.0034706046959049218,-0.00241412009218561,-0.01791349587352746,,0.096877712314111,0.1283322088445389,-0.030600508086597023,0.011899515954020544
EDIL3,0.0017272005048196025,0.030320432898236157,0.06116285372394555,-0.17107665392178537,0.008899299756871098,-0.031089167024647864,0.03525639027622334,-0.05502691540380852,0.005632990482776664
CD86,0.008001299441634102,0.025325404257964482,0.008910671585810735,0.07862661631669522,-0.005829096749832963,0.00463977637948221,0.03466848270469819,0.013483884630626471,-0.014721937952230492
AHSG,,,,,,,0.027649407084897146,,
HRAS,0.009868549944361659,-0.03351180664272892,-0.02861504041591956,-0.06794053803999799,-0.015231420030581195,-0.0020630825833114286,-0.0520103614200893,0.06919021127451946,0.04327109087431561
C1QTNF5,,,,,,-0.03548396382992956,0.011924626968965768,-0.016475585032035008,0.10762125123831745
RLN1,-0.014746782219558436,,,0.016484462704736035,,-0.018145284255782212,0.06049830026682424,,-0.014030203821769168
COL4A1,0.060574543655511424,-0.026349985486830527,-0.027015335704518192,0.1450502386185315,0.008181371877704957,0.04034712573440755,-0.030629473407924344,0.05343041759075195,0.062280728893135066
CCL3,0.033492757168255435,-0.007243985810579534,0.04674188543143563,0.007451286309231808,0.022474964010788093,0.016011073894963385,-0.02301638067616623,0.038756878681305416,0.04086296307457126
BGN,0.05638314158466934,-0.023674622685231544,0.001164223723884777,0.08967164009035457,0.007699194710238479,0.021910672454043194,-0.039873003155036765,0.055739250429222,0.07459830226425376
RETN,0.08221949016231446,-0.016865090258392976,-0.02340224498244901,,,0.027503900698555815,-0.021081551694389074,0.024886130271875046,0.0264155952848396
S100A9,-0.03531968829755971,-0.05964163124766402,0.058889726728299244,0.06582230035349643,-0.021778425787465083,0.002576278112988314,0.00668559230176279,0.03276005431336602,-0.007385352916694017
HCRT,,0.04894901994464993,-0.024113141531396813,0.006806277279705449,-0.019820657299567113,-0.013123860805292358,-0.02688571691147584,0.030154023599811466,0.06691120519088488
FADD,-0.003958658194641025,-0.07410823849709895,-0.030706674709252674,0.07424751430779261,0.024980119310306182,0.012233989095762055,0.027234184013997218,0.005609935681623795,0.0011489614561780723
ACTR2,0.038684968529611785,-0.03233588418718505,0.023344071348620286,4.217176026798052e-06,0.028579179757674836,-0.010795730171535308,-0.05276825070255416,-0.062394867465179464,0.020224929082306674
BMP2,-0.0363949700066873,-0.02594172743400557,-0.006344283288640427,-0.04229962904309428,-0.005974159638333088,-0.0006013638476732929,0.06631700257561599,0.012335878276489628,0.04730837882618642
PDYN,0.05536188069251196,-0.06438006392610515,0.05684722074701466,-0.07268492990106518,-0.023248019813782838,0.022271434112136765,-0.02050745644821109,-0.012987872892261375,
CD55,0.05268824226954883,-0.02504261003077497,0.04242785746591717,-0.01689163384448188,0.012477725134498683,0.02425534697855024,0.014578395683322991,0.02122324849212337,0.10958653074623792
OSTN,,,0.19115765086217998,-0.02084271934980505,,,,,
PDX1,,,,,,0.053212623252934556,0.026467047775185177,0.014823755181835128,
CD6,-0.029106437160134634,-0.031461273004159206,,0.11754115940138281,-0.013759189141201385,-0.021273637221932283,,0.055669027686774834,-0.0031114142788717944
IL16,-0.022788724592294397,-0.024980076103467693,0.00785033850984762,0.03935582445628442,0.030695466215672956,-0.023509822893402196,-0.01715047215634979,0.01678291089542801,-0.005410969851994412
LAMA5,0.030231522525694575,-0.01625634459461191,-0.029211664926774048,0.131587738812722,0.030379125993766517,0.026089560026504727,-0.020321498377549103,-0.03662379549993653,-0.003112270505337055
RGMB,-0.009158764475542838,0.024113898791865877,0.06784961761155626,0.062156368948357396,0.003742192742201142,0.007982959997725447,-0.0646615413391,0.011713876486764141,0.0068334991824725395
INSL5,,,,0.009432076051613792,,,,,0.08093132345094749
IL12A,-0.0074236058145643324,-0.03116918144181596,,0.14171234249419384,-0.018729921751235307,0.03979112523189197,0.026986007729347495,0.03084558695843494,-0.004684296408008695
S100A8,0.009757925967955982,-0.002060650788775073,0.12142162266981776,0.10585024927665701,-0.04845473472862253,0.022210621139696993,0.02156572843155687,0.08787855636929957,-0.022877592810778148
TAC3,0.009786978596048176,-0.038517695188917456,-0.031497573741097885,-0.07234941122274154,-0.00764651024446827,0.0031871725772051776,0.0009981066082383639,-0.026850383946839702,0.015457253621808366
TAC4,0.004150542578853769,,0.04805428419853765,0.016157079127706645,,,,,
MFAP5,-0.015577015199089482,0.015597431768922409,,,,-0.05929016795497289,0.04633511085862219,0.008747391453715834,0.03594524118120763
CXCL16,0.0032458667288792946,-0.007154056132967497,0.03709067613917073,0.056677137533687305,-0.01004294702855377,0.009781853406209245,-0.030066201313302735,-0.03418025347305513,-0.026917986993083166
AGRN,0.043837351502303584,-0.05876367872900762,0.14404511244830812,0.10519634165987116,0.015483524439450084,0.0547773536126544,-0.021650991281962934,0.04173863657020381,0.06749558187583055
COL4A6,0.03315545038370285,0.0033819206910181126,0.1172976044376613,-0.014652283560308382,-0.01125668322345732,0.020711680802106877,0.06108937468007506,-0.013659119338312197,0.008440868544950825
FST,0.011706409399244243,0.03223389326096327,-0.011037861693948924,-0.01028697073146313,,0.036096766526936,0.016480402228479546,-0.014589898449044078,0.007297589667788195
MEGF10,0.029399026562328744,0.029550770492241352,0.04028474274741188,-0.044981922743650295,0.03880513819562287,-0.03014490024559422,-0.0039017131544023123,-0.03694326110634666,-0.0025942555598172114
C1QB,0.016621318440393624,0.020760892308943353,0.1020296039305208,0.06262456191806991,-0.0035166599276204233,0.047629205248785965,-0.007159538946533199,0.06643011028522165,-0.03975202837274957
HLA-B,-0.04047534226243508,-0.11063591717027677,0.06034437961227572,0.0968069430619624,0.0070538697888986035,-0.026052271833394723,-0.04611971380829493,0.007209915283951286,0.11194911255849307
PDGFA,-0.038534739168442654,-0.002212413757402438,0.04853439420881235,0.03490093143391852,0.060389915044002956,0.0024721032684275313,-0.06031163889035555,0.03967797875677968,0.02532642928323877
LAMA3,0.06412077726775284,-0.024343821807151434,0.06324073124422272,-0.018073650514253508,0.023412639389656594,,-0.015585092296948263,-0.016300100715424426,-0.011758086551264032
DKK1,0.03451500530892271,,,-0.038424354872346654,,0.055397721010185544,0.08747991959236519,0.02554842140239615,-0.048131947370055835
INHBA,-0.018377533335896597,-0.01686508780720356,0.04073871972533742,-0.07021980883206178,-0.022037676701513204,-0.06678838290915226,0.040442950236777575,-0.05259913956424074,0.04174460920550625
LEP,,,,,,,,,-0.014244069844640043
IL7,-0.027617519156836256,-0.02249493702923792,,0.040154875249416404,-0.01334980101003094,-0.034113135051472114,-0.014886631560906685,0.03154119895496807,-0.030349268491575893
FABP5,0.014467822640750581,0.004642244430734333,0.12168081819215819,0.02565270992505556,-0.00882028768007306,0.024620093415005033,0.09752969692837866,0.036182180757918674,-0.022851456383069527
CCL4,-0.006088292093483821,0.02399219544985684,0.06649601745334661,0.045238602568643024,-0.001087995624420173,0.01896465553773311,-0.02629704520566273,-0.016038237986768577,0.006775187769251995
FBN1,-0.014129768246053526,-0.016826415282963116,-0.0016143590284264586,0.07179534713593486,-0.0014682606429421193,0.04961334115763821,-0.019969367485898417,-0.002968010323664238,0.08824959095544187
TCTN1,0.006664274220185904,0.038718761987220705,0.002954858503339384,0.05696725077682076,-0.01465765716730063,0.04761129390441559,0.03263101694801606,-0.019162242202521197,-0.02426524977417361
NCR3LG1,,,,,,0.09073053258536865,-0.023466250457177207,0.08394737598293246,
BMP7,0.04508827673759228,-0.0008155284981988766,0.09566636510414614,0.10829897840810498,0.038277607882451756,0.08860925391485533,-0.06111050990312958,-0.05411045801102587,0.0394929682593379
NLGN2,-0.010809483978455901,-0.031256399414998005,0.12596432940936184,0.06504753553166381,-0.027191527843606993,0.06260845190254755,-0.005542847259324563,0.03161561737445591,-0.008541981480429983
CCL25,-0.03344957718603631,,,-0.0095112888999225,-0.0352611457633773,-0.014447728609285029,0.03278120964553313,0.06148622076244201,0.015363468098529795
NPNT,-0.004500189468267041,-0.0303720207414978,-0.010964703959493954,0.09987680432059157,-0.0073152319777005145,-0.0259543288347647,0.011873619618742023,-0.006797554300857856,-0.014797493405776732
KITLG,0.1043098278814081,-0.014096217236303868,0.03676356841739568,0.022562294530043794,-0.029667758026511032,0.05547621207801921,0.01045879170440239,0.06735479231409258,0.014045407839514953
MADCAM1,0.004757195215086012,-0.010594497944003802,0.02677168730219576,-0.0324079087659648,-0.019132833952533842,-0.02184989983371077,-0.018298637750565724,0.0840971360794952,-0.015119260077131932
F12,-0.030547843896425415,0.010904487267313719,0.04366983278914933,-0.07009570739892924,-0.02398608731628271,0.03984704097296565,0.028921644587228047,0.04801846405584002,-0.009206705762067826
S100B,0.04280753210796416,0.03190887393779638,0.1529326199286819,0.06126097416382288,-0.0036554249774522368,0.04017131422589779,0.051380110140336756,-0.03801314546119839,-0.0355542470532187
IL27,0.05586182842945064,,,,,,-0.022194817758005976,-0.014035573300032798,-0.025394288587198072
CD99,-0.05182507510179665,0.03704893126780156,0.016150558788148736,0.13903890584522224,-0.02137411622875723,0.0824074320099317,0.16908009398099233,-0.04811412017414192,-0.04237734424563635
PDGFB,0.047453562683008946,0.018616295098761736,0.07840722176013665,0.0235650555249582,-0.043593828117424585,-0.012926787089335402,-0.014950901895282719,0.02959558751556221,0.0824768779367108
CLEC2D,-0.0037122461670601537,0.008180788878615647,0.11539889794852827,0.07561945988975384,0.008245482581304118,0.006751017239677386,0.06219490418682745,-0.008106970469916782,0.03493681557633647
F8,-0.05553629101840601,-0.018876800837937337,0.0933781669988251,0.061166636850369716,0.016331256391331418,-0.07799323857672662,0.03853787545324628,0.03071948659278028,-0.006486377553319726
C3,0.04318173600056534,0.03316975966556062,0.07272220659679392,0.03826356387912312,0.008766168068243759,0.00526413963472315,-0.09098763354982044,0.05133491761042701,-0.10538498978316693
DLK2,-0.028163921402690667,-0.002330826908462933,-0.05129315823172806,0.01881629235358774,-0.01790024559482708,0.07127426759078244,0.016063794211372016,0.0018900550690208137,0.03572206209917557
TSLP,-0.029469275130179676,-0.017374120351590347,-0.03758653771167437,0.05456944276898438,0.027406792948896665,-0.028843905390722926,-0.002945380650865586,0.017165424070760577,-0.04423802605475472
OSM,-0.021327653478838682,0.04716415247953116,0.021323540906174304,0.07552132614471459,-0.03310016754116264,0.019075641488936167,0.06174501567490811,-0.038093154088223224,-0.007426526037214277
PRND,0.026987592520195138,,,-0.02178586732653534,,,,,0.07067350681547105
SLPI,-0.052475291558733,0.018200160417786933,-0.01927814038197532,0.10821204848700243,-0.025254670035413748,-0.00869327671517797,0.014327222543571964,-0.06846556898468957,-0.017211718705721406
AFDN,0.0046723111767634305,-0.009268119396739764,0.06122937924112782,0.06676563312600332,0.017134565477270863,0.04511434079136575,0.036141757918756116,0.01407151656386113,0.0764095813404468
KISS1,,-0.04353755403391531,,,-0.013210698815338826,-0.024888230836126155,-0.017505669193042375,-0.018460466215527434,
ULBP2,-0.04215874399021255,0.06206705317951406,0.03199792581512075,0.024217638563747014,-0.005643545050776011,0.08154873735657457,0.05210975496764119,0.03076938286002701,0.03827156993358839
ICAM4,-0.014532171600844699,0.025434422450361763,,,,,-0.015357780859413918,,0.007858876237791856
ANGPTL1,-0.017267894295267174,-0.0025711719075028013,,0.08061546026411169,-0.01714518056286469,-0.029580701728730268,-0.029734829871877748,-0.034207435304552614,0.0442808878285347
LTBP1,0.00883375098980137,0.0007285148030543305,0.017853852798368725,0.02756358447357145,0.03734959226412481,-0.03413900575545941,0.05579232470834373,0.03178506658827854,0.050188371219208244
CD160,,-0.019731524401223183,,,,,,,
NTN4,0.04702497376515328,0.04043906476586901,0.0933632353742932,0.01035774778535654,-0.022058821783512126,0.08438425122916787,0.05171967405678228,-0.019513110927669414,0.10874094253336791
APP,-0.008505530858894422,-0.03929996567105674,0.09224515344204551,-0.11812361754775323,-0.07301375569043342,-0.01218037705000489,-0.011836586023888377,-0.026910905109858434,0.0754880833299431
RIMS2,-0.05183990761296449,-0.03585608448046971,-0.018028500968905004,-0.05949044067865221,0.005618113868690266,0.07707313334590107,0.014568513215689995,0.06945851808586141,-0.01750532039079074
WNT7A,0.022920935528941644,0.05345248073341779,-0.03687290139234143,0.07382161665986921,-0.03649435187831855,-0.020288269305276368,0.12492176312257727,-0.03148527408494354,-0.03607594732336705
GAST,,,,,,,-0.017505669509797366,,-0.019503348432886276
GPI,-0.08359005230332245,-0.0015658124612841523,-0.12346435126666619,-0.04924736540078924,0.012621041234817392,-0.03940833876071423,-0.05399142348269318,-0.023458653559120888,-0.029371839218684737
IL1B,-0.010372330459793237,0.017755053706958762,0.04490181949941157,0.13276992001051552,-0.0038888212740706457,-0.028639668418069024,-0.050448804659974894,0.024665328747684012,-0.04160408456732378
SFTPA2,,,,,-0.010586965714619133,0.07848004452469715,0.11753919876319967,-0.015018266533317712,
HAS2,-0.0705443043916164,0.010206580336051773,0.0927900202676195,0.03930279507432409,-0.011458503820189847,0.015477201038658113,-0.07040973763561845,0.005227204412561964,-0.02766012502066038
IL11,-0.022026589241429386,,-0.09525505499385435,-0.021597770783655063,-0.011890340183699876,-0.009300584311471979,0.023177917939951463,0.020959974204879675,0.03597587620068153
SEMA4B,-0.009343055608817766,-0.025461440876452933,0.037696745558490244,0.10758123810822949,0.03604451137785959,0.031524892281787266,0.05104084575629734,0.0032035359901264097,-0.007085772846837584
FGF12,0.07567789956061127,0.03284304991881952,0.1141892769872937,-0.10246562783816474,-0.025719055060289285,0.012293708817764372,-0.019573532057378763,0.05477686694231659,-0.03546017071066119
CP,-0.0133899524036159,0.02529237663075035,0.08637744274398408,0.008635845562692371,-0.004495985063798966,0.0017134322655982816,0.004841276219603579,-0.0231682559131411,0.022472652513865335
NLGN3,0.02854387841798148,-0.0018070628295790109,0.1146917813945718,0.05090752230545045,0.06898704297120807,0.004897911145188295,0.030518903616423062,0.029574906133693988,0.016271666111035168
GZMB,0.01605370139464615,0.058947261628667626,0.02645557801583527,,,-0.025390835730146204,-0.02170100290578986,-0.03180442129308017,0.05193105314030683
PROC,-0.030127876029546013,-0.006803226712326863,,0.02996629705758617,-0.024081747254478345,0.04242100676660733,-0.018491947050206146,-0.02818153292200016,0.13795088297578656
TNFSF11,-0.014958443129036875,,,,,-0.016743883873727158,0.0031193268536360563,,0.057249807994687894
AGT,-0.006431627823187853,-0.025283930077848845,0.08386246469299061,0.07885090757189304,0.027835241447270016,0.012202724326368628,0.12178234936288275,-0.09308118095614176,-0.016422654965464835
PTHLH,-0.04722162998488793,-0.03371930286120413,0.0034670699036973376,-0.01301149230954142,-0.023517023013827142,0.0923220141247312,0.06698350000175464,-0.030173484752606467,0.0005676765686452791
COL1A1,0.005042168940711491,-0.0333058792902637,-0.00889864745890004,0.10459857112532961,-0.008559791657934312,-0.004818506676823201,-0.060028487206174284,0.07705599946198514,0.04752301009357056
LAMB2,-0.00450825591673726,0.00731802758821443,-0.05209303366747382,0.11861435146704948,0.041164537560898815,-0.00019648658784763917,0.03577598323908735,-0.0008780956709202526,0.06229636666608994
DSC2,-0.007943080767996729,0.03311818984644727,-0.05121598063739137,0.04663027668491301,-0.017441488307466,0.0024667553789659686,-0.000724686844373604,0.06140520113081247,0.04857624723266749
WNT5B,0.002723308318902863,0.02748137052878688,-0.042084421321311946,0.04056387528183446,0.036476876312970294,-0.013308176058573293,0.0014607638189910526,0.05334666463332232,0.16502780246299445
LEFTY1,0.04895033569266621,0.05844760419492533,-0.0003795299889332579,0.07115882686490109,0.0010879889779187378,-0.006271693493894112,-0.05132515072278829,0.007627885400495946,-0.02930922081446932
FGL1,0.04652562666868164,,,0.08592278434156059,-0.012195420691437534,0.13430947023341738,0.040566328583034154,-0.02111723885190378,
CXCL5,-0.02400150320052446,0.02138001159699358,,0.013429939998343339,,-0.022312520796801145,-0.03755535044237667,0.04091280435157136,-0.0250857960109365
S100A1,0.03267064717775444,0.012973518220272096,0.11586646757616949,-0.10795978699106835,-0.0019398180544700876,0.013797060264840556,0.042078260784944664,-0.08660601115253408,0.010154437749950448
C4BPA,,,,,,,,,-0.014244066353881094
NPTX1,-0.01741125807253126,-0.0316270439012902,0.15074326542808006,-0.07739788595153038,-0.05144913662069235,-0.004475641478739662,0.0026327281545066323,-0.0011205147842310063,
TGS1,-0.007039663409660593,-0.014621123783543568,0.036166550377459146,0.08644815966880307,-0.03086236542745894,-0.014183268287279314,-0.029366458152852257,-0.032445100926451316,0.031050213601136235
SST,0.06578498909689502,0.015903520475483976,-0.034148782394975756,-0.05489842240126823,-0.001597918028008773,0.035410424690964476,0.004493747111216098,-0.05003415950172178,
IL34,0.09934926928001973,0.03476049719356072,0.02811178369761423,-0.07779259444183234,-0.04255429718512805,0.012699278289463312,-0.037115839319380436,-0.01883762680682948,0.0796858396440655
DHH,,,-0.004635328820041893,,,-0.043876291739907244,0.06702932473668052,0.01943077382206864,-0.021036820096981768
XCL2,-0.016749104594574356,,,,,,,,-0.014868189425272736
RSPO1,,,,,-0.01125668322345732,,,,
TF,-0.0027809827991989375,0.05491286675971169,0.03574888578939937,-0.10588183940723181,0.02184157975117079,0.009114078093087076,-0.010976518008401933,-0.08248740973504201,-0.041178310347440586
IL33,0.06834515488152515,0.04217464111965796,0.05796984864982961,0.08177291289371495,0.016398457706914945,0.03057636417536977,0.08354960664176901,-0.04750371720781261,-0.0003807550078304574
RBP4,0.004372945179196801,-0.048158838401263365,0.04658156974830606,-0.06513657041277411,-0.04416305440412839,0.027709475447163515,0.01872530912843886,0.1309527663545378,-0.02626451401928482
CCL19,,0.0033688686979583458,,,,,,,0.08762977033238761
CCL20,-0.028810137895928775,-0.019952713423958473,-0.019094740557402737,-0.01985786257251136,-0.01109288093024065,-0.058625396057758516,-0.043029701169360265,-0.026850384537294016,-0.043100914086593355
NAMPT,-0.03287438472784227,0.030880061727120853,-0.0997626676702452,0.06692088259123297,-0.06879717174463904,-0.008984826329543297,-0.04495668421985636,-0.05986700688468692,-0.09436091111858684
