,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TFPI,-0.17497332532164936,-0.06084072982222295,-0.025809049062647568,-0.030980749510754815,-0.020672546888904866,-0.08505814934981977,-0.05949538637769213,-0.31540591484973207,-0.002627807629720046,-0.007879813020983189,-0.06487391498873019,0.07000300183632636,-0.2379754731409286,-0.037314197641647465,0.03919219872390608,-0.034751294005071195,0.04365163566229205,0.0022297676544229513,0.04519088014393568,-0.08999832447188588,-0.04244797082830461,-0.04207266803312854,0.10810160293639548,0.0414620433511487
CNTF,,,,,-0.008761497374356443,-0.030714823496170527,,-0.09448243769370304,-0.05370391924456397,-0.029117350616626556,-0.14683011752006297,,-0.0755055328293249,,,,,,0.0014050402666049865,0.009375384621867097,,,,0.05251369434713722
FGF11,-0.20872513296713535,0.016976836685815393,0.03420176894962425,-0.006516983411732983,-0.04810576409157471,-0.07645871276349302,-0.18058134064794776,-0.2817794871801555,-0.09324641022538958,-0.040017818170148316,0.03558295698514102,-0.042893023515251684,0.0018560595278459741,0.11399821174196581,-0.0434013226537694,0.025692960457953908,0.03501556436957476,0.03932997708692068,0.030319263047372216,0.026522113488047644,-0.04572354396810856,0.1526145064376022,-0.08505142759098487,-0.008462631661031825
JAG2,0.1437060505899187,0.010775890685710238,-0.02903155432064489,-0.04165963011578992,-0.019079128701864716,0.09027664584962264,0.06675495413871321,0.09656174132153741,0.06741419957182226,0.002019550296167376,0.17158513145735294,0.15020014562396275,0.13678893031996373,0.057428943652898266,0.09961744492639715,0.007961140252290411,0.07868046463884208,0.14903331708630385,0.07333183694703044,0.08272791931404506,0.09450557944816237,0.005892499716322325,0.12430359742062579,0.09556670595818963
CCL18,-0.007755516288276239,-0.07814382795555794,,,,,,,,,-0.21236804270990908,0.015661081938912434,,,0.050498878412952294,,0.05042897579293243,-0.036930083755513966,,-0.04917923016481085,,,,
NLGN3,0.10348065433572598,0.10490487434120917,0.024102100758668647,0.056451442685532545,-0.010667208958962653,0.028455228895810442,-0.16707829540319116,-0.43812274256096834,-0.04387783568311304,-0.016208756603995452,0.15573468915571514,0.047273891702474896,-0.21366813632490889,-0.017583703517391545,0.06943720728616942,-0.02899444852342858,0.1988899642399736,0.12566564978403075,0.061224844315147485,0.030625214692232193,-0.055779997100170065,0.19277553885326693,0.17818000786305535,0.03970060475247434
CNTN2,0.17279360278003328,0.08521016508964417,-0.015902927997748277,0.010670638031379237,0.058115177685884103,0.09697231838733494,-0.09716494887665991,-0.22879810762284153,0.024198431197056027,0.05295760100859367,-0.4542923071753447,0.006236333564290759,-0.05569562003614859,-0.027773610227703145,0.125474194910958,0.008014374202207875,0.13857019395211567,0.10249839596759501,-0.06510947353844326,0.06576289667389111,-0.034869172249375545,0.06484967828879554,0.30015305966514855,-0.2461589286997983
FBLN1,0.19908997788529528,-0.0894154558873601,0.031187260846260237,0.019842640353065915,-0.032032456407154325,0.03609596726047146,-0.07876910839033094,-0.09038899295160047,0.0077122184756902995,0.012588636994853006,-0.06155414480197422,0.04593229681679979,0.09889252750958692,0.11791007720985804,-0.0022566262021508836,0.003252012241151353,0.001337909282806714,0.017943254175229566,-0.03533803954427143,0.03453315195129082,0.02652480432709709,-0.0286661998257634,0.04588251254015744,0.008994390016027901
NTNG2,0.11459543748019699,-0.03141956341100028,-0.012754113883741923,0.05428289296001104,0.03606009598942704,0.07757081981830026,0.006632412567108196,-0.08518516236213296,0.02869255419277041,0.032999443817546305,0.12060104845611246,0.07171243025783129,-0.025562344905621516,0.14470095700735455,0.08122991750282049,0.012962742806622487,0.05602049146490395,0.06757714841368447,0.14297598229671027,0.037057217071205545,-0.01666792297346377,0.0552103002052866,0.11902959438021996,0.19344307478262882
CLEC2B,-0.1271342878427397,-0.09790576681555732,0.008246813376208664,-0.06601655644204966,-0.06109345577847724,-0.05483290046291306,-0.03524260839861167,-0.3584571940688995,-0.04319434702674628,-0.002902256945354637,-0.16000483233724688,0.018614419185857822,0.028479650912184677,0.09460872878729912,-0.010369487008588979,0.1243624718192226,-0.09578739101644425,-0.0077336749668203775,0.06440655242912653,-0.06886496964452703,0.045206224004905794,0.06540828470200037,-0.02670724735141738,0.017648684954154486
EDA,-0.0727019131353912,-0.010403093927711693,0.03286769134983092,-0.053273759787579755,-0.018908900647861836,0.030426581271047054,-0.08287767459829108,-0.023815586299672384,-0.01713813625798085,-0.023851659522350684,-0.00405858965195579,0.06537161095061492,0.07281434732902606,0.036433749012048565,0.03703391576551006,0.08501730471426856,0.10716651481400134,0.08134633518294902,0.05107993731316463,0.0016359418979383967,0.012607777753541313,-0.02513923576324044,0.05955846118695586,-0.052517554892719066
SCT,,,,,,,,,0.09764784546477688,,,,,,,,,,,,,,,
C1QB,0.15678593976436386,-0.04678273464635902,-0.0004978576733113125,0.019101611900772888,-0.007111514297389955,-0.10976074328824438,-0.26210608870833835,-0.5160607949530884,-0.10288087800178794,-0.08616006970305116,-0.6176449493491828,0.1020538054953496,-0.33691205953353864,0.010638160334006328,0.1496957738725842,0.003875874164340984,0.06581192334717831,0.1214878189155271,0.07175106842687413,-0.09396813609881614,-0.12763474014615567,-0.030713638153964256,0.10327897857500819,-0.08918048408218625
PSAP,0.2539362039345391,-0.12123021596034331,-0.028478559580809398,-0.0024830575180065147,-0.01645100050795635,-0.052640514924177643,0.18996439963410233,0.2060474615559695,0.1618640951737361,-0.02698863988863315,-0.17315217249524611,0.00750179984493864,0.2684237581687514,0.05211899694883631,0.14447815969156738,0.022634052178730175,0.0066867025109732334,-0.10606608645306058,0.03330286243322679,-0.01363888276059774,0.012565430159186996,-0.021754628711015966,0.16022345458375062,-0.13272168495888637
APOE,0.2819898748354035,-0.054214356310488244,-0.0780926900514376,0.019571069265771714,0.04359455790977557,-0.10252629756173545,-0.28479684024277085,-0.38731539876225224,0.03931739165236671,-0.08924054680514665,-0.588139185102423,0.08030719067659838,0.04095013712413079,-0.09229709000027649,0.03096455484393879,0.1404675399659634,0.06512407902742413,-0.07328187439888934,0.027230492791777167,0.025091624128681458,-0.21398896481961446,-0.004453651828306738,0.2516769116699713,-0.19908696346397414
TIMP3,-0.17377473759233564,-0.010072499115225323,0.06429227880118475,-0.08855269312755074,0.06812425841039504,0.13017086209152165,-0.11050979212462599,-0.3008854713391371,-0.002249527819221983,-0.026356125805209074,0.06829025680630284,-0.03181367107657918,-0.0575858066604982,-0.06482294741745596,-0.019151067758991155,-0.021718768856262193,0.01363603483350484,-0.09962482646429167,0.05144002511718917,-0.08222998763937785,0.017965178260471004,-0.12344737368524894,0.028055496216710937,0.10847463612541806
COL8A2,-0.06479578901118864,-0.006952118041870937,0.029741306278734166,0.06060674879050271,0.04209142202395454,0.025757140587575885,0.02663847360053514,-0.27579907910011736,0.05286137341771566,-0.026034074733394447,-0.13294266460507975,-0.08727606536143707,-0.14554596086398788,0.058120514575575,0.02122610338225346,-0.06303508625217785,0.15777524450228214,0.06564894221619992,0.05910735249648227,0.01129063316127279,-0.044623444910842476,0.13336399405306498,0.048142419917400064,0.03371002759672434
PTMA,-0.042823100131076985,0.0954017930249838,0.013879642988932114,0.1024425346481268,-0.047632901393900154,-0.16635512061060145,-0.30308975978959773,0.07962741752353254,0.12222832515058082,-0.1308064417155704,-0.5960234270232595,0.17638696108492558,-0.22984005846703146,0.03161169438887026,-0.09053380627706001,-0.0377889349827711,-0.10703607024081653,0.023236614606225087,-0.037880118827715754,-0.12761275380448148,-0.1686436905615136,-0.1312322252487423,-0.11523911544917623,-0.1962568777751352
APOC1,0.1333609284215566,0.00522692326480973,-0.07083925480279603,0.03521651821957511,0.1244579759704142,0.24069162252979517,-0.34371250037958856,-0.5447596892216334,0.00922616993318317,-0.20302659589287705,-0.5904893035547686,-0.01896375477240755,-0.3265933060892948,0.11573876935554603,0.024747155135360698,0.10979585466769597,0.10795213117017098,0.03759547450991947,0.06537586572628899,0.007659745191530556,-0.17565409329783066,0.047164357716374575,0.04419176551267292,-0.12396827247203974
PF4,,-0.022457461309112813,-0.03181473384928773,,0.01330391667112506,,,,,,,,,,,,,-9.69936727103642e-05,,,,0.016705963847866854,0.014177853376231843,
WNT16,-0.01857677754048859,0.09393311466401584,0.009510673888406892,-0.02912562762735309,0.025541063139087352,0.135614197577067,0.03969795788082091,-0.10090142107112178,0.11426329458633074,-0.0064561781303974905,0.17656258454129523,0.0227432166838581,,,,,,,-0.03132282649839111,0.043646378753171934,,-0.053304824475634074,0.005223763450006233,
LAMC3,0.008859258247761294,0.0016591091599604646,0.009660999325023727,0.025876414923077382,-0.010782119648962132,0.03583925133044058,-0.10518256718543971,-0.2544899973992665,-0.06469914156794346,0.018932403110069156,-0.041523053894641504,0.13232774009185563,-7.129297514172812e-05,0.0020317027665691673,0.0344408218290964,0.032905254640415105,0.01721005253289712,0.06883103936140128,0.011725408284288688,-0.003932423817231817,0.04285253522157837,-0.05684645027255743,0.10982023670583353,-0.08024257896160378
C3,0.04597950239421933,-0.05556039958373831,0.011892046617603983,-0.017942150835258977,-0.024264664352649245,-0.07932169375228919,-0.22452056040230933,-0.5435066594121473,0.05868230173139385,-0.1341570975591881,-0.5846308079011917,-0.04918501524078014,-0.3009720000497981,-0.13758459079382096,0.0820163501868107,0.04192679006602604,0.0009747422853580237,-0.01449044025066867,0.015721030447712503,-0.0710742859603317,-0.1745337520805153,-0.06952856851691078,0.06583852975811669,-0.20750847704344083
S100B,0.14345494654535149,0.18300298393745942,-0.007432237629971484,0.0798398876310563,0.016762803738646376,0.08181573105083531,-0.33765630518499773,-0.5591535247974173,-0.08365489146139356,-0.13392666150810628,-0.4450531286044288,0.16641962085800813,0.1215380647206367,-0.08794765624070966,0.0522568616150303,-0.1523215306489702,0.21167832279261906,0.21369076576301216,0.027148084577356506,-0.0629898393725275,-0.1403330168435017,0.13333712093884886,0.17367245764400743,-0.20055941394085366
F7,,0.009367137755339244,,,,,0.005297516035628363,0.06692659023975565,,,,-0.02138144249194688,,,,,-0.004926139262274972,,,0.025073739741401677,,,0.08819530532691619,
CD5L,,0.05386898766998078,0.004361179192786288,,,,,,,,-0.036285488820025545,,,,,,,,,,,,,
COL6A2,-0.23434260191261874,-0.08117226067297387,-0.020523077490192356,-0.10092115422246083,-0.06853719185105175,-0.025037504410871356,-0.07953181042822907,-0.32849182091555057,-0.14494879052064932,-0.027895312206562734,-0.21497080810499183,0.12340727497352645,-0.03321697806976595,0.10962196958680365,-0.013443771904284875,0.029448349032720266,-0.15562358413393917,-0.13445553760834916,0.004540848643897847,-0.15073586389454782,0.01751279075864778,-0.1638853263450448,0.06636152820969975,0.014071629598857459
MICA,-0.07674083495586911,-0.072112369681713,0.027976212615923538,0.0214011935627608,-0.007365398129528962,0.0564292161965583,0.04357872430873826,-0.21306528024505644,-0.03459054378678832,0.009736451259250075,-0.05634588441058511,0.05718605783703967,-0.10212662541113422,0.021309452279054408,-0.11050969328500908,-0.0001938872804694101,0.05138700345926344,0.09513892770243215,0.05259909694714514,-0.02627760082899781,0.05104702894668604,0.0191574380345347,-0.13511962424085938,-0.06002560803029328
NPPA,0.12650791948054785,0.11158109759059431,0.04140483925025364,0.045781016064126295,-0.011181806936821045,0.10892355023933044,0.02975774364764471,-0.04188118140261557,0.00082241423404193,0.03569127305278846,0.08412981831734055,,-0.014122789017649549,-0.020842911505301022,0.07086030626222847,-0.05669289184766716,0.09928436794532812,0.11616409457784176,-0.006003090334720427,0.03586102560853517,-0.033062772485689104,0.1231588599132377,0.14996609602554128,
COLQ,-0.008683736546345928,0.053958619055030625,0.05308594410273469,-0.009435626616119042,0.02618280281577715,-0.0036220884669842966,0.009820132037190904,-0.08771001283285931,-0.013987921321228529,-0.030748682200516412,0.18646793391625852,-0.014269293396522323,-0.02939451569014105,0.08566081559190174,0.07342274929671902,0.0522305210768617,0.08236226086717409,0.16489811435580837,-0.015491450788752232,0.09032144231929093,,0.10398453400992283,-0.015206756343074048,0.04537086521034115
SLPI,-0.24224228957941132,-0.07723212028790848,-0.03930846250203271,0.0526990298813967,-0.014662349241398908,-0.01969016818729252,-0.0820420241961975,-0.35750815381699186,-0.047331001706427116,-0.01622733689326292,-0.21313057711790423,-0.011818327467042478,0.0313570844368506,0.11529987584262569,0.05971797934404448,-0.06100596744116229,-0.16262625186353372,-0.08830729473167849,0.11366846944444903,-0.136521855836452,,0.06051450864530046,-0.03452149009612366,
CD59,0.127473175467206,-0.07446077428550979,0.04055666785704698,-0.0170960847534073,0.013381352592144137,0.12284083095247209,0.1403218888624147,0.3169598914711364,0.03275223304134141,0.0038909391140052214,-0.14433839677278898,0.03166387788322587,0.15133781680963365,0.04926082026238293,0.14014852443828765,-0.02184718450043918,-0.035501734216817495,-0.048137127595262626,0.029502955998020348,-0.12032779628038497,0.021287122055044,-0.10349652721221461,0.2168550644791574,-0.027436349837861508
PDGFD,0.013700504165356486,-0.061254610526554204,0.04217256174059298,0.07850716945028206,0.011512862006632957,-0.018867289560599982,0.09101229990245706,-0.09143621940764202,0.031958400871042035,0.013783916109240056,0.021874864314391673,-0.0029976245359170403,-0.0813384265734853,0.11367460422057164,0.04215888682667963,0.08541155671096651,0.13901734272332794,0.045038599487272825,0.02052564689218207,-0.042848260259554995,-0.04591913156100607,0.04698962036060039,-0.030507995691622096,0.14321059809462183
FGF12,0.20680252298598656,0.08067330258755269,-0.022696464625912755,0.13277081348518757,0.03705875616922182,0.011033904162622706,0.0437613999585924,0.5284053684632374,0.1716537173274331,0.16869697619093216,0.5801901634305602,-0.03765181414705645,0.27416305162342314,0.05746738002267392,-0.03803192965647264,0.13016669179820198,0.17610847389180914,0.13742189715527825,0.09927130148980885,0.06278441979069972,0.09819048351611265,0.03548745586993493,0.2016455113469228,0.14757196604631556
TAC4,,-0.010007289652280362,,-0.03599707040635517,-0.029702618016751652,,-0.08802953050043576,-0.11136409456080536,,,,,,,,-0.010658083581068387,,,,,,,,
PDGFC,-0.025284603738460112,-0.05820537869460095,-0.01074489836965979,0.029932621697783265,0.050226271909719726,-0.05659739024326576,-0.11899546944128747,-0.32847684493948315,-0.1023674785544374,-0.0365869759109621,-0.007023379270130502,-0.07224954466094163,-0.12288706242101698,0.06813169548397803,0.02675008649768426,-0.059726753443761105,0.10786620037080481,-0.0008665678642551583,0.03226550726330106,-0.09581321564316395,-0.05449267031281564,0.1237626722353414,0.036272288353467,0.07293969712727931
CCL28,0.10632845520588015,0.0004231494024414663,,,,,0.12454068858945322,,0.01729533149304837,0.0039841472776356215,0.03896660275103663,,0.006889616412500345,,0.01258165760131854,,,,0.026851831305244652,,,-0.03192568463862452,0.00665695905331804,
GNAI2,-0.03928284530797082,-0.11936931125011235,0.03799056223374126,-0.0369646703900063,-0.01574199555029295,-0.17288892885672832,-0.29098615575915127,-0.5583622138554047,-0.13784337201215294,-0.007893944072593785,-0.4413269260337904,0.041694514317919235,-0.20692227277575792,-0.04187395461240963,0.001577792261393899,0.09219763111931706,-0.06914979402046299,-0.02263664106382963,-0.02027131144371543,-0.1641890081681066,-0.052895187483940724,-0.011628100923214138,0.08870883060724029,-0.16286867592542442
IL1B,-0.06956707493620512,-0.04237420088994643,0.03371319456795547,0.055961935830698195,-0.029489547357851354,-0.17858589259248825,-0.10977771605137898,-0.27081645516474817,-0.1522884078966346,0.015405500900850744,-0.26954678434864626,0.04035171046791325,-0.04259655387763436,0.07976086021105627,0.006959070119106831,0.011849347465746663,-0.08913590323916794,-0.04732819484257536,-0.00826697670512967,0.09934423129193228,0.13678151684221962,-0.02032316216054623,-0.1580119351041121,0.04417294420795397
