,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,-0.10214167744268851,0.06946008690995546,0.023921194941183447,0.02392084575992055,-0.021491952111561918,0.02357522966348452,0.03191725343200514,-0.02991047185146349,0.033768249003370145,-0.01956195449899889,-0.023678998379748135,0.06375882475194912,0.05635376312978949,0.05314885956257386,-0.054420264096474415,-0.08867612285219625,0.1069779051587441,0.08442360016623192,-0.07982952628088989,0.010940260281498892,-0.10795300587762281,0.060921166223741684
B2M,0.07266858804648146,0.14088103663609347,0.11270155713650096,-0.042013739697996356,-0.0009582499147480464,-0.06450494948742903,-0.045768764602972106,0.04751039869488075,0.245673657501571,-0.02347467618218576,0.07897842299031911,0.1296978497120844,0.049719764675564944,-0.06692647829271073,0.04933544824383143,0.0679659566314558,0.14911644966166537,0.09543903499883621,0.11181748243667808,0.06393343786614356,-0.09373639653861254,-0.03990083766125681
OMG,-0.014949700203007418,0.15454297576845155,0.03589223252540518,0.016479395224878166,0.008831945105890799,0.0051322708280566965,0.04600573842772739,-0.01558758753381016,-0.1306828460097158,0.03166661411235631,0.01802903254237355,-0.06968316893417568,-0.015760114053236088,0.0954815898880941,0.12564695040560142,0.0029702484066662965,0.07539378418584984,0.10080827911297001,-0.06797777999108803,0.01773642385794348,0.02887308930250363,-0.033873843592381485
CXCL3,-0.03802746052864863,-0.07302639891357723,-0.013849054876178437,0.022062607995802598,0.0688211002061744,0.08676528910988736,-0.05459769354240758,,0.0033637688527700747,0.0040526631625787245,-0.03196011531555215,0.03117317182173986,0.08964401465194016,-0.012784887294518939,0.00979827453473766,,-0.0439775707970908,-0.08403292167763439,-0.009426844130877935,0.07758359599967164,0.026813347530560763,-0.01987919312977989
CXCL10,0.023978950779932437,0.08347153746381691,0.05767490521958876,-0.05191811905694111,,0.04539390997900075,0.024370290868938733,-0.017338603760113508,0.190976971663647,0.016009594867194582,0.014859737902390776,-0.05858693320215975,0.0862051228487538,-0.020316733109427818,-0.025020797210002138,0.06994904873958643,0.03379613393345961,0.024899687067990468,0.16406245552165682,-0.007496379937418239,0.024548345518330964,-0.014953215500715322
RSPO3,,,-0.051911761920507095,,-0.02207805620557884,-0.01773498715685722,-0.017693383896210054,-0.02268181733609015,-0.05715338188249364,0.03337596686205005,0.04857638735366354,-0.03131950719261681,,-0.013359960818206682,,,-0.012710865406737807,-0.0017318934706583647,,0.008364669987470411,0.039020756835911184,-0.019771044032418222
CORT,-0.014421210427578398,-0.049897363892720474,-0.03718436786976212,-0.02764763707470882,-0.029300588538234085,-0.009018713210291867,0.04531681064727559,0.02195299792729771,-0.0818252124702536,-0.04730818547611275,0.026063249963450406,-0.04625156478353379,,0.044021862761497714,,,-0.0525463707491564,0.08685367723137545,,0.022806379035834632,,
NCAN,-0.03885021185006682,0.13746718350289047,0.09827470565893183,0.01875726738246848,-0.029062478336399345,-0.05102147368005237,0.0916415206591391,-0.02695634892499492,0.1038585325745372,0.039412955257931315,0.03933618155786841,-0.01044772602932176,,-0.045196454716701855,0.15067036152582441,0.0934745355785086,0.1117281190765941,0.067023903477227,0.09278043867092998,-0.030195875750126062,0.15507658953081557,0.10260954918426289
PRG4,,0.02737197793738473,0.006269487658035661,,-0.02468611896683888,-0.017503667502897877,-0.012668399347175445,,0.09909551726150903,-0.028911640589192662,,,,0.06902832698121932,,,0.01240225931557783,0.01292646860863639,,0.03593522213448501,-0.0643498942027218,0.07655663882774631
ZG16B,,,0.04744171136462409,-0.01862856513614171,,-0.02031514683111643,,,0.0020558673203645915,0.08982740696936524,,,0.08585986617146246,,,,,,,,-0.028279258516016578,0.03131446434618481
TGM2,0.018483388160801018,-0.035015657157833946,-0.00016697016786488295,0.010360786194509206,-0.02158405086969116,-0.01714580985406112,-0.02551431473210726,-0.029138779042033734,0.11269907493484348,0.044570021292411194,-0.04402743636600746,0.01356678699472968,0.05565047449705267,0.06085545788759754,-0.13385669631724426,0.026760617893502637,0.04496929665153462,-0.013680114062396505,0.03277950940896338,0.04225399956072447,-0.026797174584178827,0.08020287608084173
VEGFC,-0.02710262591283327,-0.00019563691881174718,0.006085144968694341,-0.02391979501199458,-0.03282819608794236,-0.022103800918008166,0.01889725077738691,-0.026003871822528134,0.03532922127057363,0.037559150565453225,0.004007668601463259,-0.019328412706543438,-0.041634070722710116,-0.015940835345577,-0.031786605501478354,-0.0030101324337032244,0.00045429137295773344,0.007711945825782436,0.029995142070453236,0.06632208842313263,-0.013867783095639793,0.009897693407199055
WNT6,,0.011137293281288202,0.009543752391468633,-0.01722763594994934,0.0096390972734766,0.03671040517133102,0.003904316689326507,-0.013010635701265634,0.07532758604092674,-0.009739241625715178,,,0.018543003312132343,-0.013912356126430445,-0.020327827781947853,,0.06775083485464091,0.04379961392400192,,0.07301827695208253,0.01771053645650578,-0.03274316192115951
NRG4,,-0.004865155462042589,-0.034020561073786336,,0.015391987880722862,-0.021302764071579237,0.06373723666642137,-0.015927423264800736,0.04440809124860457,-0.007997131078209957,-0.011197770627233747,-0.024452164405785973,,0.03492500387770437,,0.02178043457887624,,,-0.03852525673045291,0.021860673906272214,0.08307472680266055,-0.04924069341831906
PMCH,,,-0.050114415846302156,,,-0.02951705501152862,,,,-0.025727793316881284,,,,,,,0.03910261833626704,0.03392623365783912,,-0.01649857634875388,0.012811062235604638,0.10527605324924168
COL9A1,0.03980034485162775,0.1003887669392154,0.010856875823700063,-0.010544946515807858,-0.021449452744993526,0.005203698954967363,-0.0361050526087289,-0.012151070762884537,0.0036615652101846725,-0.01202846270356399,-0.021302872137447353,0.09771701834778393,,-0.02119066135026373,0.1411219963887251,0.02969250307532562,0.04607171944223194,0.07169306149881735,0.057244755609615165,0.04694784276043374,0.11402657278186688,0.08479208800556008
GDF11,0.013234470439682088,0.05267371801807838,0.09122538455989983,-0.01065500837214675,-0.008032568533270907,0.019763810782515438,0.005910058956667063,0.002237667949634189,0.177990192935325,-0.03818317696279118,-0.022800802108440835,0.022687714079553466,0.018040777527615567,-0.049987255750839184,-0.07143191445928673,-0.061172621774284515,-0.01772769723343522,5.957911303973243e-05,0.036230022727857025,0.03436253890917098,0.04554339646671821,-0.01845273523021565
RAET1E,,,,,,,,,,,,,,,,,,,,,0.028667584343660273,
IL24,,,,,,,,,,,,,-0.01770353676965568,,,,-0.039728859094343344,-0.03852568192518024,,,,-0.055049457165898666
SORBS1,-0.015552063645059554,0.052155699803796356,0.01698793344632449,-0.023169449436004394,0.04771476399761766,0.05214862815670435,0.018547513630359367,0.036620460390362056,0.0036092566111000576,0.029362631322826748,0.04678062216313855,0.030791431722537024,0.024232264719356047,0.03128351576773842,0.10415256535586201,0.04845217703518127,0.03221139032685793,0.00333674192841096,0.029186839128741832,0.0774192480259954,-0.005649440683526446,0.09780433597997883
DLL1,-0.005848543470929276,0.043160896987056344,0.057415835930808914,-0.022147121271402153,0.0800044676266693,0.02575747376282681,0.006810408835705753,0.029625146681843947,0.09816206778410383,0.0030688075981302556,0.017745373284859978,0.028765456592819257,0.0049230899335055995,-0.029203224281447504,0.0658807889568997,0.13591049246526918,0.03666887461145748,0.04694319258574217,-0.039418541466092874,-0.04628262126965947,-0.008862503441554958,0.05654333753242508
TLN1,-0.0013395155704413373,-0.07419748430532395,0.015634840543688796,0.011885634709493083,-0.0001914329246185414,-0.03343216533950002,-0.07064239532112922,0.04490144721423723,0.18052679587698822,0.041222123117572396,-0.07495948946851104,0.10412101184133221,0.016563099789284438,-0.05052235538882577,-0.04033361618445012,0.09895246019177392,-0.011710303804059845,0.0055507284985143665,0.05393553566176807,0.06468391858545071,-0.02885496717554315,-0.007399261570355845
COL2A1,-0.04435288391600057,0.10068919645761996,0.02618193927165714,,,,-0.011314802435939419,-0.014095404572999928,0.1074760745739247,,,,,0.14091048259445552,,,0.015382564332857172,0.022620251608462455,,0.03431671610520651,-0.045178356189686505,-0.032446889676672565
SHH,,,,,,0.04391788202238649,-0.01569498839326459,-0.015385190890678942,0.011842088621943844,0.07836994618785532,0.03925132216161171,,,-0.01238733517151586,-0.10812576211592241,,0.07654744752563472,0.012300698195144299,0.06542822361357076,0.060930080673804926,0.0284242807870754,-0.021946284415330548
PON2,0.05358998530672308,0.13789774311086692,0.11061979354585648,0.04575554770016096,-0.028682041970685385,-0.04309457508472158,-0.032551238098173514,0.008263550819408362,0.18669234224014813,0.051017815839095385,-0.03715009024516754,0.085867094164112,0.07961977212343686,-0.049234560711106184,0.22810943959853733,0.03927161831963663,0.07723232373971087,0.034117872500744745,0.037602748886029234,0.0018807710359541833,-0.010564686691828524,0.12333490111900774
ICAM5,,0.15957337575115224,-0.02846288806732474,-0.007935936776952259,-0.023599259710030143,-0.028349134876587894,0.06131105684639731,-0.05101361889303677,-0.05733643934924535,0.006023251899179742,-0.03956407558245072,-0.0020118496140466434,-0.016758572763465443,0.019027047299574266,,,-0.023440611966701552,0.00276763815599719,,0.07096155839834069,0.05669442660210629,-0.07366063533298761
HPX,0.07963963581023982,-0.04926869895415554,0.023492474032075137,,-0.022078062009825847,0.10419588877303955,0.01271171258794689,-0.013010636578924838,0.2187929976138814,0.035413841599471065,0.06365048347466318,,-0.02170967265529061,-0.03148613372129473,0.004557263491709896,-0.0448183797892621,-0.008031967104037368,-0.014637066367188773,0.049756109528599615,0.01609224062377926,0.06524819191411316,0.1029111667451835
SFRP2,,0.16177240837348356,0.0018761511138375262,,,0.006550295492050967,,-0.01718928772620948,-0.021750471256953504,0.10030750340058099,0.021855849848767338,0.01794395560352548,0.02687650527740774,0.16171970759830628,-0.0464331442522623,,0.032865445660393976,0.13620659591622822,-0.0205905965866758,0.03880047487572687,-0.04145040793297674,0.04234257988198827
CFC1,,,,,,,,-0.021984791784161895,,-0.03529882568115517,,0.03700019685781515,,,,,,,,,,0.030838171377825747
CD70,,,0.06584810823682587,,,-0.0024569999778990474,,,,-0.006077563678219361,,,0.1291379066964114,,,-0.012568208263806913,0.0322483654873671,0.052825579894001225,,-0.0068552120923482205,-0.0018935083454547537,-0.03416811732380803
HP,0.03530546237929512,0.21933936281254737,0.0794974698642395,,0.040956426794463666,-0.004947116402286696,0.03771437131747612,,0.06924484738778232,0.009870753998836527,0.040383432205337896,0.1002334166268758,,0.0010307649233488117,0.13040289691735937,0.14515801417753763,0.004320229894436578,0.05743623073862351,0.03320294094637421,-0.02564630550815413,-0.018851735738477846,-0.07510615958583337
CXCL2,-0.010251070782883022,0.05070622795790123,-0.022363408141336298,0.0027568440843414484,-5.941336726049386e-05,0.0035606531444730433,0.004359515307992233,-0.020108502070954198,0.06430016785893833,0.012993912134300678,0.0417443804777846,0.18160885672814361,0.0824198826219937,0.016657160065084588,-0.06574330151212834,0.07899037648181548,0.009526290493956742,-0.014932976432385399,0.05441065798795477,0.05709904522949767,0.009279106344643838,-0.06313310663287015
NPPB,,,-0.023899330413443352,,0.02594804699432203,0.041855433023691054,,,,0.018297558738601692,,,,-0.01594083650499967,,,-0.014321365401060734,0.005237687772210908,,-0.0009780618603236512,0.02449673685755706,
CCK,0.0842313129614881,0.132662898313445,0.042950715554112034,-0.02452555724330945,-0.006499541546598505,-0.0026629448071514776,0.07447199675072239,-0.061237515954750694,-0.21151148482661464,-0.06214567120535925,-0.007512927295889628,-0.07584346662696945,,0.023498342970917633,,,0.05768886221380314,0.0359601206119083,0.03118925540856096,-0.009712999825069894,-0.04085087280028746,-0.05409131476125417
SEMA6A,0.03891804595903203,0.05161690696404594,0.07546524269203213,-0.015988784423313137,-0.03094648878177326,0.04031433079997642,-0.009183636394969148,0.07384747781623101,0.14247492530134795,-0.0298248509047664,-0.00620836568737772,0.04900539762937,0.04914289814783809,0.006673929624374707,0.10146481310384481,0.03952336360592888,0.04717170410751056,0.032363598388786004,0.0038640045620625244,0.05384431217224774,0.1388756082130592,0.10806916326116496
IRAK4,0.048358723615499616,0.03578850999321309,0.051322513098941674,-0.028141565403078373,0.03865003325553391,0.021918925986448408,0.017031411885585913,-0.013776502141425272,0.15033323591340333,-0.020959474977401114,-0.011453100754132042,0.04963800456467378,0.03640972305823624,0.03247771101067655,-0.02631907419612171,0.08939344483739184,0.06097003271803915,0.08250378199883932,0.009596830816292444,0.0858303841524384,0.0548673434057879,0.008274709100525822
GSTP1,0.030026579319455685,0.1103131042436392,0.10954774162758707,-0.015439452359535788,0.009048725083196367,-0.016666189571031106,0.007887269562852182,0.04653496760755885,0.19216016448215195,-0.048187482074772095,0.034237784176255844,0.08279408763952445,0.061222769687914416,-0.029401206519251346,0.011202652246676437,0.11758145759804552,0.09012687231632642,0.056928768760386265,0.0007778702685867311,0.018565107337009078,0.010236456330016394,0.07106845031236493
VCAM1,-0.05169291212580577,0.0332697467087659,0.1222927340358311,0.0072306413055246875,0.027349822709826565,0.027978118295148558,-0.04401112772226158,0.042900036749345775,0.223365366513856,0.03566101115287521,0.07600479842679173,0.1208835985501121,-0.05523658739872364,-0.035457367297146256,-0.01885618005442642,0.1451220593499986,0.03430265750834598,-0.04537508268470417,0.08567293287939927,0.05344745163197078,0.008497349627821263,-0.058618081636251686
NXPH3,0.07222787460721654,-0.061694985640334835,-0.015970007254306195,0.07650459564811342,0.0012751195093151464,0.01656312125891933,-0.04110168628360849,0.03170912160502139,0.14449529321802215,-0.008815348022053601,-0.013543412694745217,-0.0608072413216435,-0.020898370759117466,0.03996420508618576,0.07251553964128263,0.09366463914386308,0.11649904231201358,0.06444142488884488,0.011803633763828224,-0.0364718577245505,0.1595940756256755,0.06579137353162129
MTMR4,0.05227808678004377,-0.03436212812475111,0.035455398767967494,-0.030017027173106683,-0.03589692647709265,0.04956138929333833,-0.023631545039632034,-0.009434178451845417,0.08011142579321796,-0.0021368547304239528,-0.05149031500135823,-0.011234868049730316,-0.035520230788199894,-0.007676644272083217,-0.014348759140261073,-0.09010146954709242,-0.02087668436873397,0.015614310226532436,0.003921920056149087,-0.049005223060359024,0.10517887931842222,0.05416909173238429
LAMC2,,0.1793591200833888,0.045789114990747136,,,0.04620948600962842,,0.06707173065946587,,0.006138527738297024,,,0.0045351302049098765,,,0.1527455908932495,0.026054109377454098,0.054509263225277244,-0.010145315937984126,-0.0031106743807953726,0.049833121892175,-0.03581557167766501
IL10,-0.018705576385634658,0.10102448248539128,0.007332188698581388,0.04288984943672342,0.024263059688178764,-0.019389526905411212,0.033199309451424096,,0.02154784125315064,0.008175893770099784,,0.07370058348048411,-0.02296571872734415,0.03184761359893769,0.033648844674681766,0.009949749762099449,0.027583986319457,-0.02222939567447484,0.06105652375603658,-0.006503776621270089,-0.037658660813398366,-0.018411183719516246
SEMA4D,-0.05726781129507528,0.11042611586056696,0.017858655472191606,0.01130217327534774,0.013526375006458246,-0.025416758547298596,0.020242910665691644,-0.02751591045628908,-0.07445733582179806,0.04192350175121713,0.008078948587476141,0.010136703146942563,0.15887527834508955,0.04495835973091886,-0.07491676216227675,-0.027601756399935385,0.030528324246509045,0.05963663275080748,-0.03339666851196105,-0.06777105371927698,0.013096036132617237,0.06843691954007973
TRH,-0.021643466214551158,-0.02721076020507814,-0.015209983653961845,,-0.017051383318450696,-0.029902018816416288,-0.0111346234448215,0.10168898324024868,0.023560512495356043,0.010862612240753003,,-0.05008138846372162,,-0.052246792300225865,-0.008880003504701016,,0.002774028406102951,0.06890894891796676,0.17028123577553322,-0.02230938971387377,0.015253620895082165,0.021382715368269634
