,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HLA-C,-0.04080901766009548,0.050782149971480874,0.016414586324348945,-0.006621576396359275,0.0491753361792585,0.04074408204365804,-0.010703228387959271,0.06043898490854263,0.04354669363118732,0.024666547555282182,0.054100906040234556,-0.00513934062134815,-0.038474421343712796,0.04976662817098155,-0.023594553784053774,0.09323549361315145,0.050831098698039694,0.021980676299036852
THBS1,-0.02173448817005033,0.016433349435790213,-0.03735708544131489,0.00729782504544056,-0.015512965588515755,0.009653868990747461,-0.013399363318292055,0.0919795849467787,-0.03090980993569251,0.007432231526252112,0.10667804672091644,0.012634868715573186,-0.016404828035127886,0.0021853559585551297,-0.045219963794126634,-0.05428811909526089,-0.05435802510999479,0.09369071157888403
HSPA4,-0.05423232434233394,0.0057697024391933855,0.05060140446401209,0.05025165544373382,0.027052764457450553,0.023543461830885636,-0.049848334004703926,0.019472070740552076,-0.02517370010799418,-0.06597841260927012,-0.025097032113010922,0.0011546792556907568,-0.06645514288703265,0.0034188003410400747,0.007077307488096759,-0.0026587664540051394,-0.026300075940654616,0.023118863646292977
LMAN1,-0.008297470983456942,0.018482215174335122,0.04785686796331338,0.01432957436230184,-0.02928609190391417,0.021041599335426753,0.017373773793136746,0.02446440488016425,0.049539582248129065,0.052637517430863166,-0.003625372517266063,-0.042458617691316876,-0.02126995746812684,-0.04092284640092504,-0.06349178888627866,0.07522310751535072,-0.0166543187231668,0.03748246440548808
LYPD3,,,0.02401879217707497,-0.01277995725408264,0.017722039015747114,0.03750173989868401,0.10781973736404957,-0.019578984331843463,-0.024633124416837387,0.10452458318510607,-0.004147657642581221,0.052118803111957615,0.05149095041402015,0.054963020553036125,-0.0010924927797484948,,0.0375692167332177,-0.023451894687106026
APOE,-0.07113263590181516,0.011809396399314664,0.025118088216060694,-0.022384736163997405,0.0032918720674388626,-0.032680420236660984,0.023587755056621536,0.0019310597155832328,-0.025835520319275655,-0.07711737801536674,0.048512638064116834,-0.01500786785510821,-0.06652440918507768,-0.015361772998533705,-0.013336514161859707,0.02132357808287398,-0.07394868160766173,-0.04925364138054717
SOSTDC1,-0.016307588690955145,-0.03321028745676048,-0.01746904043396013,,,,-0.025137519838718824,-0.04707160769210401,0.00249622701667862,0.013854275813795603,-0.05814508807186089,,,0.08834629759973782,0.0943339793050226,,0.004360576553096477,-0.04067943620468999
ANXA1,0.08605587053205553,0.01450256458717219,-0.008362655038879193,0.0026462085464466806,-0.046013460354424475,0.04913026313265591,0.03541399711892265,0.02506231404695738,0.027540426560404084,0.016452027996224805,0.00031246682017236737,-0.020587033115681642,0.03408832045357076,-0.027591191262714483,0.01881196116898034,-0.021723806444621206,-0.041453709361277485,-0.05549022771382663
WNT2B,0.04580129006218132,-0.0016689779554255558,-0.03111750090442747,0.017559432295122926,0.04000465630339553,0.016437312428086943,-0.002946062546514422,0.05836474105141816,0.0589338199925057,-0.017336114157460513,-0.0057050500291346016,-0.02235683290768723,0.031172828237377163,-0.01718117686397792,0.03091445176660305,-0.044242495741188013,0.0959696888387547,-0.0033743804474622567
AMH,,-0.02481449611235501,0.08619721407811924,0.02188753020067082,-0.014029191613868038,-0.016957529303510185,-0.025003115320614208,-0.014930633098001467,-0.032577928167553734,-0.016207345758563363,,0.015114529784562248,,-0.005000494674722009,0.014208426661455095,-8.1017459341201e-06,0.022688380589638815,0.07337975944716545
GDF10,,-0.02559250171592308,-0.00904511941294707,-0.014377660953766075,,,0.040042576363030706,0.012241709184257406,-0.010517917391480005,-0.015142170098703684,-0.007609653199264314,,-0.014995308762015202,0.012723271988258723,0.07910750163326687,-0.028160842503375555,0.0302223229783133,0.031018519750102513
EFNB3,-0.005465613683076826,-0.04610339508536546,-0.013817610812592024,-0.024525207891804155,0.027244554804360614,0.005890518471697236,0.04601382283846078,-0.037113077755576075,-0.006914516066621108,-0.0271995928712061,-0.014079101375212358,0.052515457672963894,-0.07187636432762695,0.03037909236505415,0.024435253693624405,0.038783351662358544,0.03396996685810335,-0.005989410052449863
LTB,-0.009141556377857607,0.08749020227563259,-0.0066885591355754295,-0.005445733374641383,,0.020566288714796474,-0.028680047117417975,-0.01620651530686617,0.003268436785404317,-0.019563315808732884,0.038732424704577086,-0.00968656816783982,-0.010691145906170986,0.044985477942074185,0.020408938583898605,0.05176843757371578,-0.019158073649568532,0.03231564574419517
ANGPT2,0.019013839222344096,-0.01452669056420176,-0.030401308871440737,-0.03273262904947023,0.06986882133211057,-0.021952190138733743,-0.004251867733372682,0.09303969449326753,0.037175842945369096,0.038651527197562034,-0.010518832329329245,-0.04524515769525097,-0.025037630536216514,0.07426112387593861,0.00919578423282038,0.021562649732843844,-0.002981249728194616,0.03407949141009774
NRTN,,,,,,,,,,,,,,,,-0.028160852605945166,,
ADAM17,-0.024516602754311414,-0.00852185372153826,-0.0451610349719978,-0.02598128755546026,-0.02251449132704303,-0.030345214743965496,-0.018052574736588143,0.08379861118073999,-0.011800987344107014,-0.009201371888740595,0.03006982609224846,0.04145490672254159,-0.06293082900553418,-0.040146747294330085,-0.037032397678180284,-0.026793442192648866,0.006769875697120296,0.032505823291081384
LRPAP1,-0.02291303404887938,0.035508197662446714,0.010377285148035053,0.003701727259337556,0.10396853728031699,0.019820912638647714,0.041143244590691644,-0.07012741757976279,0.04670658417846632,0.036389650826178004,0.05680289671335924,0.04477089656664977,0.07354931436942534,0.090138115774321,0.04903644596508866,0.0562200908104831,0.03154499356380369,-0.023176158848545878
NID1,-0.05321953183168021,0.02786038890034955,-0.05793438390667019,-0.0208048063543066,0.07821939812418813,-0.007729637389660286,0.019437583320599614,0.09945705305782049,0.03336255551370467,-0.023974736131756786,0.08127930556422251,0.02732050039504377,-0.018703818233013047,0.04056720852334707,-0.023668526383191366,-0.013218507132454467,-0.02024871650503987,0.035029664118635374
MST1,0.04127910249167131,0.04323130936997709,-0.01597387945038502,0.06916488437352392,-0.008637170065070202,0.021471499334792022,-0.04790514014873301,0.10014558323513714,0.030890739536885713,-0.018191577797462808,0.09065738164042278,0.007366456588375907,0.0323430017560522,0.07667309367477407,0.06447441414814456,0.08089408730413405,0.05682736679200778,0.053828656636857354
CCL14,,,,,,,,,,,,-0.020054872313232185,,,,,,
IL13,,,,,,,,,-0.016084502510086578,,,,0.20364854273546934,,,,,
DCN,0.04533939014241803,0.08664986269678521,-0.024382676592134497,-0.03720245227033808,0.07236654237133543,-0.00280757418536147,0.021242808241884934,-0.02800724679550068,0.06249225936789283,0.005800891529437413,0.018920823623399946,-0.028294105320993287,-0.06676304491201789,0.03954510612275339,0.06465047707456754,0.022872304999009014,-0.0920028409050194,0.02332160113576726
IGFL2,,,,,,,,,,-0.013328943052241422,,,,,-0.028479423622187056,,-0.015202838397704364,
COL7A1,-0.02632698568113688,0.02221329337516759,-0.018643844716670948,0.014457042252211266,0.005802407760291217,-0.021267273427239938,0.05055861600100821,0.02869258099109477,0.029382525910027546,0.009446962007488732,0.027092305846238115,-0.0016449429374876825,-0.03182758001172788,-0.0033064810063585413,0.019516663877223086,0.002499537966255351,0.012500145847404451,-0.013064615953829283
CALR,0.0010195351102293918,0.014424746768746924,0.021597708759176774,-0.03714769501345726,0.014228207858477334,0.04657740995539841,-0.012798324345088367,0.07977506064924753,0.08671792916656042,0.021887572361506815,0.0816727113228936,-0.042069043184069475,-0.060943586819198876,-0.09495533433612943,-0.059512958474114905,0.026176752657904555,-0.011758033814905283,0.07322456820845603
PIGA,-0.04671765380503164,0.0308319456977926,-0.02877610831008421,-0.03182273068088166,-0.04172619239612543,-0.019071087363287803,0.01666101918829172,0.06355560343526491,0.06595535155825129,0.012751228908436173,-0.060783968891206915,-0.004420066745933792,-0.019883478192204693,0.05967624281242602,0.09954983399690946,-0.014561000277902915,0.02305959844609095,0.07982199504350872
CD200,-0.044778805847230395,-0.03715324554231312,-0.0066326457198701595,0.014371406714190064,0.04146344190826749,0.04188560277392423,0.02902389581894689,-0.05920475347149129,-0.0842814418145961,0.02417930225607583,0.059046763192818146,0.09130949606684531,0.03577545434402252,-0.022279833203954613,0.03659395545643506,-0.01701294554567107,0.09407632792924694,0.01567198383967065
GRP,,,0.02639926173462591,-0.012203960776065045,,,,0.04999914008384839,,-0.020694796944956566,0.02440322397616024,,,,-0.026849068410915482,0.004438989564109063,-0.028656468481667405,0.013049817282091753
CDH1,-0.019990715944634557,,-0.002530795276766124,0.02621700566188181,,-0.047220643915530915,,0.035597847070696645,-0.016665783073087338,-0.014795033795536445,0.04938256292970106,,0.07041212364845312,0.016892060648771075,0.04256572820394021,0.007389480263241797,0.05908482821830733,0.001947464857263622
LPL,-0.007821737808952636,0.054496403580081454,-0.03597343759293631,-0.005311417669734291,0.09779981088310971,-0.032302261776384025,0.025306339231841612,0.11991178628590049,0.08766058241946646,0.024074261668987358,0.04011915777399173,0.017816964980391446,-0.16364752537585459,0.1469907325429813,0.06985698343972933,0.000335669191616103,0.0687162259698495,0.03891710974213067
SEMA5A,-0.04774492713720384,0.01820341129576819,-0.008617893596602966,0.06685398677276572,0.07807014021937309,0.02766326237513135,0.04282332515171772,0.1444817191984499,0.013344765191402147,-0.051005832819030004,-0.003714804775552794,0.01240257498568083,0.003325332042420648,0.05217785152426547,0.03778569745993274,0.03291527057238262,0.03751042427709503,-0.007804225228343571
SEMA7A,0.025340205771231555,-0.009795287370014203,-0.017508228363859665,0.022432992904327008,0.11858558784811765,-0.04339746019152043,0.015531303915110031,0.059913630853731366,-0.01263168001597666,0.003052706476336597,-0.02325294018365471,0.06705159920684253,-0.0030807019543190625,-0.009403137874704174,-0.006339525289332442,-0.014226872502771631,0.0953093160657771,0.024877102541180765
SEMA4G,-0.028391801044615434,0.04118374206210198,0.03739064514439028,-0.019870128012134475,0.08722329777527123,0.029390173329438354,-0.038210025700124904,0.00783997572330006,-0.03651820272436374,-0.04116753358866961,0.2027190621560086,-0.01727594763563366,0.008340568285204608,0.11847512624237713,0.0003740727291301337,-0.056001644143414166,0.09246681652860725,0.053518284669285696
SEMA3B,0.01711740309424888,0.013813139578277327,-0.05923596698921384,-0.0060601381787034605,-0.030859297598857003,-0.00044097565469640877,0.032775483112780335,0.09096436241980549,-0.0123664946554076,-0.019235285085079573,-0.022789322244542894,-0.030170276327016493,-0.02921027752191428,0.01724190369225689,-6.205644324234725e-05,0.027061973836421924,0.06654768296698058,0.045331228913525035
RPH3A,0.007932065290415614,0.06039448198560105,-0.04111768706602867,0.002758324307585181,-0.019613631864912818,0.016996831467147214,0.017210987082199872,0.008452537428261448,-0.05009000054906119,-0.0042212664983143555,-0.007859870376077004,,0.037293996185260754,0.048255382501093104,0.027031750317162262,-0.027900139182048325,-0.007552180291849091,0.017496336942198692
JAG2,-0.022373002605566884,0.03951562261362464,-0.0019223185572466574,0.003689709228814905,0.004638863076012102,0.025192254031818365,-0.04847891803170802,0.007774786166394703,0.04075670280208342,0.023961715509819334,0.06919279130608025,0.0036775593081115445,0.008611604088341199,0.023090578069934843,0.013284442405152377,-0.01672872790488357,0.01894985446131773,0.05138790599855029
CGN,0.11967750333161258,0.10273999626410135,-0.03241824108678507,0.023091061058090535,-0.033641724816891316,-0.0264757554294911,-0.03611108005775022,0.03587391098845245,0.06780802994811048,0.022489685056991764,-0.04287608633688961,,-0.0324342910125023,-0.011159685087868838,0.041363475641523144,0.060531436592690196,0.05588494545987793,-0.02015236522416754
GDF15,0.03157828345965885,0.02323440585426211,0.06249624706051714,-0.019102746478022885,0.046622737131571404,0.018044028646806973,0.012317507931880238,0.07584419001652054,0.05268819958870147,-0.012329599727296593,0.0747305563408918,-0.040065758301450614,-0.11528064047170103,0.04048769734169525,-0.01909938371931256,-0.012657271995881302,0.0384681017603445,0.0357693072377919
SEMA4F,-0.04497873329923442,0.1169114874783285,0.042804536254295616,0.00960687960878716,-0.003782618399056714,0.027034218985922905,0.021306232061540184,0.019431100549320474,-0.023383527060757046,0.052473663688852236,-0.006304253199267351,0.028777702566030114,-0.017679029689557646,0.10805237186100546,-0.010479774228381433,-0.042890005065659056,-0.008170247057364625,0.07879782452948361
NXPH1,-0.016331611118865018,0.0224789108269009,0.03164139369042055,0.03997583326566751,0.01389309037256798,0.010068359594347197,-0.0031742496820521045,0.04036679241521389,0.04518167859779387,0.005945379525981622,0.018412685188704377,,0.019886720215898115,0.08084300936263467,0.04778375932402053,-0.022789385938435963,-0.0036529757939629524,0.001799998079036051
ARF1,-0.071018504834443,-0.02174592626680437,0.03228949104200233,-0.004075480277190273,-0.02486914169889363,-0.0055888876708477,-0.05904490417899621,-0.02741710611449461,0.0035150735117905857,0.023525702910381415,0.03817936216465997,-0.031835634337862434,-0.05374787243849905,0.050963265023363485,0.050342909033929475,0.03961945597389146,-0.005173601305121498,-0.01451583639500144
DSC3,,,0.04125698596966327,,,,,,,,,0.02136234135117929,,,,,-0.02415079574614915,
EBI3,-0.04969880332885397,-0.02999662405324166,0.04520159814228276,-0.014272135163469125,-0.0018857335411115827,-0.04503517271868547,-0.010812760983515229,-0.019856251230475214,0.003775260529621284,-0.0556233317932968,0.020620008050255944,-0.01944148632604209,0.08556821312952163,0.03818226324975862,-0.0007609600668333308,0.06416442138990804,0.017344041585244576,0.011651580123704134
TIMP1,-0.03818267647240944,0.027875071752725043,-0.04854120473819412,-0.06531280797076948,-0.035566415998096464,0.0010010420314463234,0.007868706461655493,0.09727287242039641,0.041064717597386904,0.021617119855611707,0.07963254723033067,0.021060804378108745,-0.005862515105077677,-0.05264139580288755,-0.09031571298873531,0.01677013905609245,-0.039530425684449116,0.042697404536780115
SEMA3C,0.10346870917667048,0.025288088325469107,-0.01807624891238104,0.0600265678532349,-0.05435227391846902,-0.013825312398557959,-0.058146003231698,0.030896188211934024,0.019675648673540574,0.0010567054436065343,0.00532677136340838,-0.0005226248341126462,0.09242281945654286,-0.008015113782017599,-0.02947564517986632,-0.03469828220848972,0.08378101206028031,0.06235800655247499
GNRH2,,,,,,,,,,,,,,,,,-0.026170678660957635,
GAS6,0.07853831167194532,-0.0038427380684767577,0.026725066281870883,-0.003198495975586146,-0.020816311524304087,0.04696159324335213,0.03521293564158914,0.025828554538199627,0.017256751200507892,-0.025094725861782578,0.038386235060312614,-0.0002585740364001611,-0.024436202347712318,-0.009124995182232554,0.05395852391037325,0.014910941903834216,-0.025578077172630442,-0.048215212446719384
MEPE,,-0.026534608741268013,-0.005815258674262761,,-0.0010636584048303284,-0.044808602969484544,-0.006244644283213472,-0.05398250651903924,-0.0253175128003414,0.04896022459355678,0.011876054464897479,,,0.022293468305622642,0.04128434376730663,,-0.033372580546056685,0.01058612211979147
