,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
VIM,-0.11151282332735601,-0.00429951028831511,-0.08184690184478674,0.05819289991444994,-0.027521770305571815,0.11523867620933015,0.07327658465426934,-0.0026051633289298245,0.054903939903870234,0.02069803106142954,0.06496450797585691,-0.021359494761618678,-0.081778819879915,0.10289984245293236,-0.010885481653244378,0.05051666452299977
PLAU,0.018164426116335352,0.02402411907823137,-0.04443981340127485,0.004475157965042857,-0.04143177258177447,0.11117915610477944,0.007635233464468006,0.051373168285030336,0.01899552979841083,0.0898952670226502,0.05228065910028469,0.008452648944304727,-0.03182484778796855,0.05300824890171648,0.023482862392842134,0.07298940265156893
TGFB3,0.07665749047395748,0.0209330012309936,0.020826861654407895,0.03165325341986594,-0.012678586774139125,0.0868372842106212,0.020419448276607976,0.007231092960124605,0.05280622752498544,-0.03852362118325491,0.013896731727995878,0.017145871082231135,0.03262565432792206,-0.05437338887241845,0.015322934012660182,0.017775706585564002
APLN,-0.09448762418530024,0.0811581247624904,0.05298407043476031,0.06627769268493214,-0.019069427280075452,0.16722092727350812,0.06061535221852735,0.009407831705611077,-0.027187086289603125,0.008109401390512479,-0.029746859496766125,-0.026240351362574146,0.009473544189861169,-0.002119533005258801,-0.06653521151339756,0.04194513192993355
SHANK2,-0.033559286436442404,-0.008059554157564377,-0.01303821421487562,0.004820673122722718,-0.04948193571988258,-0.04650138935163002,-0.0334855092136334,-0.03817089490318876,0.07935586747264672,,,0.007789214035896558,0.07959038602395477,-0.017585462925299392,0.005452827455071303,0.07293592660853597
LTF,0.029954659975083106,-0.0012788639651508799,-0.029083880456550547,-0.04702429633972888,-0.0070162364143653635,0.1092820906311056,-0.0032742930143064178,-0.02643176403293123,0.07608043945239351,0.04272619346408367,0.05186548852583938,0.04755762966643018,-0.06008029956718713,0.09105371488301127,0.020550497480592237,0.042258342811485806
PYY,,,,,,,-0.02051782249334517,0.029548656735427344,,,,-0.03340045351612546,-0.02657355458200124,,,0.07885303416834552
PENK,-0.04730209857991729,0.04319992725466083,,-0.03789572778773024,-0.03773806417900872,-0.05366252449541262,-0.0004190418720425976,-0.0023718990668817447,,,,,,-0.02064232276060994,0.0288451901212355,-0.031459070896767125
CTF1,0.01779926744709999,0.04098668031860471,-0.05227129458861699,0.043823890636634055,-0.03605795765068915,0.05930938937001315,-0.025133964233679175,-0.0036127299152042694,0.018476600373104193,0.015405002028767857,-0.033829134857612936,0.1043339047344383,0.0687287669443941,0.08785635801931647,-0.010602318867409206,-0.03832656641437497
COL3A1,0.052702778804974156,0.12593934215433822,-0.012125011121861713,-0.021966535364873387,0.04967424334116585,0.14837780019867872,0.01778386024882941,-0.005278069299884463,0.022779170660806557,-0.11581601384884743,0.07640516821536533,0.03672413619513383,-0.004353116715617468,0.012150890516403084,-0.04667833104506008,0.12394989559056056
S100A10,-0.08511476859543331,-0.02934085845758113,-0.1490957306912032,0.08945451318118608,0.023587912515135527,0.11525110248945887,-0.013051990091369434,0.02211491313598681,0.05566244738541255,0.09186112790889563,0.10603269693725863,-0.037236055672026834,-0.07742416647113826,-0.051669391704855676,7.067196231873253e-05,-0.004510267558702955
FGF13,-0.06620482712585377,-0.009745987347056341,0.060318824110046215,0.06277572559725546,0.029274801992356273,-0.08082062245546064,-0.0371101386222671,-0.007041120464454564,,,,0.030466009948149974,0.04464934911117201,-0.016367649506652114,0.03762772478477115,0.012196877900416115
SEMA4A,-0.0006047914986248729,0.023758002771660836,-0.045689085256258866,0.00011054017272830765,-0.03976619876807844,-0.0418343308966276,-0.02389685804761808,-0.043336116836266966,0.05169962682518971,0.012533104971929667,-0.022140053218206453,-0.007993050635468976,0.034683126934545686,-0.0479857393445354,0.03331189645072476,-0.0009201981530558568
EFNA4,0.06467198756574481,0.04710269956357804,-0.04293047225635983,0.062009471743088775,0.025680140655871646,-0.029354462453340426,0.02940838936049981,0.08031160052338238,0.0310814286186485,-0.12002597327321883,-0.03271491520544703,0.0006260438493402062,0.06530948821150359,0.018552514801987906,-0.01599073187533875,-0.011331473308607438
HSPA8,0.0065982041429541085,0.0787658515641728,0.03331700915555046,0.02926730599866665,-0.08161915128734164,0.014204878459366806,-0.028186412758687437,-0.014170536841474077,0.040336424373674,-0.07961029541300699,0.0787059647909072,0.09712730739164752,0.036942491652119845,-0.04949223730341058,-0.006447186299492568,-0.04720118202049419
NPB,0.07149664811257737,-0.015103917676325802,-0.026773191141611932,-0.002318055029329234,,,-0.0015678858245791515,0.04603905422860059,0.12002707299573775,-0.06889893661723198,-0.04650810829778225,-0.07367105392587889,-0.002947480431414952,0.006157432969851259,-0.0009106832205251013,-0.005501589554123895
ULBP1,-0.015486651107746186,0.011475951016399312,,0.02709727186595083,0.03881378088842793,-0.02602168417499641,0.029923341487453212,-0.017070505250847953,0.23539467564900154,0.009467431045173995,,-0.01619324338873266,0.10486844897344282,,0.040728092877302294,-0.020510576041939874
SEMA3E,0.0369369248142667,0.043752999040716854,0.035074692369889374,0.0040976487558331,-0.019279587888476758,0.013331151104922938,-0.0008576425106223087,0.028850055009922722,0.05610307986953077,0.05049140396877604,0.030845413980868912,0.08254401292075256,0.029688533520932144,0.02283637915199505,-0.004806317228251816,-0.01818188449807693
FGF3,,,,,,,,,,,,0.04533387863989169,0.09673526838686536,,-0.016827295504999187,
ADAM9,0.014115506250063954,0.02594237070757812,-0.042060006932563974,-0.016468528010322912,0.0019072277412150542,0.09237081961439457,0.030777062505490813,0.03179437415366656,0.08913511749964957,0.0354012365703388,-0.0026756290447668227,0.006915089534173726,-0.04993116707388289,0.038159963780788925,-0.013420525447522565,0.061572881647123545
ASIP,0.055707335803060296,,-0.029328040571222725,-0.0166340384255064,0.0451459855468478,,-0.02257513342341698,-0.021915531067174244,-0.003745857985623089,0.017000871183349267,0.07157413260301967,-0.02018404761723284,-0.00938410000007223,0.07195333072480736,0.030350067315424,-0.039004348496793385
IBSP,-0.029739741974199384,0.0714231154288235,0.08194213381275517,-0.013011473432050068,0.0289234986695668,0.021479216807062166,,-0.002086923355571728,0.023840892064754236,0.030369396235422362,0.06750130729627218,-0.01688595460013284,-0.0644072875230436,0.19335244049237604,-0.0176670108419004,0.10032313448179093
MMP12,,-0.01534064207828924,,,,,,,,,,,,,-0.01886866962528184,
FAT4,-0.048650054612743486,-0.03662545308320562,-0.029292033686384333,0.04177160993593725,-0.030454286682065616,0.12310924136150632,0.07039340619272527,-0.0003259449634037097,-0.0588988624936853,-0.02310775366284109,0.05219714679758881,0.019917732410442753,0.04690390987580556,-0.02039280095771329,0.004794530275469493,0.09696426966584826
MDK,0.06998262331178927,0.009502663024883907,-0.062071811245531947,-0.02569230440758163,-0.04589717422855326,0.1546596428085741,0.06702408366714552,0.04589560120961641,0.002131024807252576,0.031172984942668135,0.05705829133568099,0.09578881045387061,0.0577874138438272,0.021102339538920687,0.03943805821001326,0.03668608766567041
BMP5,,,,0.027264092067598864,,,,,,,,-0.0007103572681179914,0.09456522239788348,,0.09595522844807217,0.023585716243512352
CAMP,,,,-0.023447864353617197,-0.0037877178731847085,,,,,,,-0.014524454796911383,0.004169814565977416,,0.0009040566301297272,-0.02760158285128642
HSPA1A,-0.10657870442568483,0.02106382485865654,0.05041753468240202,0.006385059443819515,-0.028617577323220872,0.07325347960792765,0.0829173713809096,-0.0076141980150775295,0.09944081068952161,-0.021268548854806727,0.09073366641784267,-0.00407862107667206,-0.04816923305584628,-0.06487685685239972,0.004137983131314766,0.09650949280126243
SOST,-0.030681730155940952,-0.009435932951448792,,,,,,-0.021064553889209435,,0.03021097515452813,,,,,,
SEMA3F,0.05752704496568865,0.06895976082228678,-0.008848973922338374,-0.00031060467022187997,-0.008808198584967623,0.13008421861547692,-0.0330153686542371,0.0061250986244887175,0.06027700560703447,-0.07421806605533096,-0.005294262279731771,0.028760813407257654,0.0495265610362471,0.11065874578549205,0.023192917215905624,0.04712928366411399
ARF6,-0.02029855646584456,0.05906600332144152,0.029743609105037424,-0.00678698968037012,-0.011804319074686941,-3.984731519624703e-05,0.014527829588980702,-0.028031984655038582,0.13052073907465103,0.07254418553364753,0.02177148819245109,-0.014560226108616792,0.0028795462280873244,0.06374175310382965,0.0014326878513690631,0.016933862804988046
IL6,-0.010646759814862572,-0.014404103723364033,-0.08692819433750619,0.03636305216764736,0.002137566645659429,0.10219709392030056,-0.006194164237358944,-0.02174778153478921,0.06952301570807431,-0.031902937726879556,,0.08583942531200431,0.04434715782061089,,-0.007269145500376232,-0.07785469546600135
CALM1,0.07742735964490816,0.001853101107239898,0.00012140298445607696,-0.09428886631120707,-0.018723160996408177,-0.12914525174323552,0.005286866231382324,-0.02825470569335666,-0.14312579745433848,-0.056102337717596235,0.07851046079127627,-0.020853661505791213,-0.01971291692199426,0.03761565510396061,0.01764594800205819,-0.04157047823807721
VIP,-0.03604376288441285,0.05886584297002628,,-0.0074374835334442375,-0.03580087484202451,-0.06825360362960382,-0.0026522243593144136,0.04059619500484961,,,,,,,,0.07513168219062254
NMB,0.08125623906382527,0.012212593805049986,-0.040288214777820776,-0.05247654067350629,-0.05677343496924881,0.10601933252976604,0.017678576557438607,-0.0058981462460363406,-0.03609586487012656,0.011455134996461893,0.013916128221220847,0.04789235942622703,0.0958636529530032,0.05639249397765399,0.049142912019668646,-0.0233175082132979
CCL26,0.02668017275918294,0.006972429012414638,-0.0006215442477213953,0.04051821150349268,0.008775000940787234,0.0612017568548401,-0.01523546081862896,-0.024152432186099707,0.05275763185211177,-0.01898914651249204,0.029779678145423382,0.03339895133036464,0.05379729301093928,-0.01981299036731809,-0.03358852403922676,0.028796445699813145
FBLN1,0.03039683762116886,0.021875493290472732,0.010257909670826286,0.003101973204036605,0.010946674255644679,0.08335857213891164,-0.05658147101211653,-0.003942557647218154,-0.04148108473651082,-0.07662983346577966,0.0035487851194543354,0.05210475952740742,-0.020214014888307638,0.041508238324492755,-0.04498304863323549,-0.046737205763583416
SAA1,-0.022591913202903,0.018806592440848407,-0.03752296783074503,-0.021606728955991573,0.02817091344600321,0.015823488421699835,0.08596712892408757,,-0.005199347447462339,0.020323983592214292,0.09096232106307495,-0.03732624618705844,-0.10655373946751916,-0.0045058185759699505,0.012059934340916388,0.026766547162986612
MICB,0.0009955250924050898,0.0036113982745981993,0.07571043934560412,0.022776669938826915,0.02392395501614977,0.08699926732434726,0.03170513064551155,-0.011551549233226288,-0.03213907882994015,0.08485486123795372,-0.020833052192792436,0.02438815026645846,0.016608247610324818,-0.032310281813395354,-0.0030332535759328236,0.019392615883391518
MMP13,,-0.018151160247709994,,,,,,0.07719106819128772,,-0.044000762993697255,0.19910958771563678,,,,,
F13A1,-0.03447417279319418,0.013862471559203565,0.06249012138276975,-0.024949165318012605,-0.03554438447121405,-0.0433045071067341,0.047065290880793885,-0.01931398409435411,-0.07088976350331813,,-0.042243879347048714,-0.047464146050599794,-0.08832115089984913,0.06622703655089852,-0.026374500060490903,0.10571145403927033
CXCL11,0.04720998664196194,0.10363307177334392,,0.005757750457233109,-0.01992527230277407,0.0919024584421107,0.0128458454076825,0.0014558500136211835,-0.03410025954394718,0.0106753095671758,,,,,,-0.03144233709538593
COL5A2,0.04300725168332732,0.10681628587502928,0.05073414375681787,-0.08612808401155954,0.016111004128768786,0.1154434277231712,0.0597039902686109,0.02089816395514664,-0.019890686436675634,-0.11229083313144478,0.05735645261400261,0.022444965316703196,-0.016505301815383098,0.05026411546514759,-0.043625416870924236,0.06747060074379609
EFNA5,0.006799260519605334,-0.008426069757356856,-0.02052943279582131,-0.026761235491405945,-0.04867987105530074,-0.0622624839678431,-0.00937004115898893,-0.023206923877499223,-0.045211986341636735,0.02705438450953656,0.07295770371592974,0.05533398627129901,0.01214826944337181,0.013349424762752152,-0.017272488477975297,-0.016009492893604253
AREG,0.07141405459095185,0.02871278337670783,0.00020720255590140637,-0.004653593106819555,0.04918341104269071,-0.053485966804904084,-0.010037975107707965,,,,,0.08476683136522087,0.11138776068648906,-0.022595502733875162,0.00796435683851541,-0.007450119063477624
EDIL3,0.013859630634354431,0.035961029375621935,-0.019618126325905608,-0.0024074498860703992,0.012028955297287033,-0.1324535994542369,-0.018231290651050964,0.005371756296839352,0.09146430088206646,-0.04639799213829559,-0.049839287454812115,0.013946817321131011,0.025323274983545748,-0.08432586634726885,-0.009073830981972692,0.03069803199074804
CD86,-0.08185037440386195,-0.010086806434742893,0.007148653603823196,-0.027422308165212295,-0.005583988018285313,0.10713711522288696,0.022727348004690458,-0.021389090534053544,0.044762079845649685,0.0266112084969816,0.03631083290105405,0.01185416129201509,-0.005756285797230412,-0.008171214370187967,0.025005639096849976,0.061459447122094314
AHSG,,,,,-0.023235680854809305,,,,-0.032509234143230946,,,,0.14260506378216742,,,
WNT9B,0.03600471223969671,,,-0.016385282153628798,,,-0.0180608770836625,,,,,,,,,
HRAS,-0.026687323459929177,-0.022455984170819884,0.028656187070848417,0.04242776869321304,-0.0297597011046651,-0.01629512434768936,0.047012944278019456,0.06504030558835752,0.04458329072156976,-0.004874862532185787,-0.027448367905197748,-0.03340524938102431,-0.09560400282351432,-0.0005357434235085827,0.020037191241436148,0.05302000390223835
C1QTNF5,,,,,,,,,-0.04469762911508647,0.02469823520940931,0.03039139331680343,-0.04326827883627571,0.03867750719808206,0.004690080101271747,-0.022148890124208936,-0.012555520393135669
RLN1,,-0.01580393191222774,,,,0.11980949982146766,,,-0.03357714774251735,,,0.11159539888495204,-0.02501885732462012,-0.015856122718667705,,
COL4A1,0.01447360114623771,0.11327929046455511,0.007744180649095432,-0.02402627661390314,0.004752234632945455,0.1647526943430319,0.053972001223052485,0.024886107119880804,0.005654632163381364,-0.02372723754823808,0.10987120839401206,0.05355272804125057,0.014702069729162557,0.04415371415439959,-0.020287920547305407,0.08884571356332235
CCL3,0.014991667167193362,0.002333368960605984,-0.043741767882392354,-0.04203262258812983,0.022018857509079323,0.008241190192023136,0.04616393901658316,-0.006387878792340112,-0.03414812699264286,-0.05630850847218593,0.06406513344712295,0.06722500087965018,-0.009546340525345675,-0.014332750166944363,0.022693266050959136,0.0390047203169629
BGN,0.02617897485070281,0.08901701871557796,0.0019853577362198968,0.03297944085462618,0.015314675913793638,0.10128489745136506,-0.010552997754095173,0.051889933551905534,0.006671198451619687,-0.09058890999529044,0.05022867008125639,0.033493626759509856,0.00891634904864293,0.1107328743812174,-0.023296732532285935,0.06472950698798666
RETN,,0.0426313455554496,-0.002215026849011996,0.023620555045717178,0.002325566860255587,,,,0.02194273091398377,-0.05525497655523456,,0.0025758109599202566,0.018106107602675513,,-0.023739132534013586,-0.027160285337679918
S100A9,-0.08348404156578139,0.05487716730869636,-0.017810663346659046,0.034698551891857644,-0.017554122439502027,0.13491423672460762,0.018860403429429528,-0.04882982352422931,-0.045312453374648974,0.09195842576329151,0.12480954921873887,-0.042886310534383465,-0.09481738387317809,0.026674870497884112,-0.049913281037774204,0.05451963419725177
HCRT,0.012497871658171907,,-0.024699340798008864,-0.008417673698094052,0.04349108479080594,0.07238341210497755,0.028511193283871653,-0.003124686175544928,0.0527991117624823,-0.08834707031005001,-0.007632436065184331,0.04635589301563411,0.0008098906189126273,0.0444989276491321,-0.0028931202847002654,0.029636444475469596
FADD,0.11119201484896606,-0.04116589322603042,0.03876300082752828,-0.03028100345176742,0.028158681856213758,0.048714052617786795,0.0004667710077277983,-0.005422942911207306,-0.004773282484113317,0.10363648647187872,0.028797862774970255,0.09776578943661947,0.057776323176276186,0.07358350665336205,0.00515941868307767,0.020202024340337545
ACTR2,0.023789984060591105,0.0460862198523576,0.0030396204702363553,0.006771144202747774,-0.06581762713664091,-0.03337241253014493,0.07767429601916087,0.02812850518439706,-0.03836993933497386,-0.056338529551438546,0.03056358561455579,0.015497208227609903,-0.083079524160836,0.04866406924803076,0.004590564074348507,0.12441694674479536
BMP2,-0.08747577813884314,0.005527416113258884,-0.05557772515473605,0.008079897158963381,0.0027676591057215942,0.05753773885575516,-0.016783336930058533,-0.010202528499398466,0.03362763519388748,0.08548262695278572,0.12389925243751537,0.05292571472323671,-0.0015923320732482739,0.02692281452183266,-0.006034970783830156,0.10880786189824926
PDYN,-0.02293337456184539,-0.006703388761076978,-0.04526418483096179,-0.013476051207326263,-0.010784820182372853,-0.08432815193240338,-0.023957518388517243,-0.03254134668804561,,,,-0.0019464592771212378,-0.010494072994371495,,0.0011255693629466312,0.0013425282274127724
CD55,0.022930085887779658,0.016490567206475806,-0.0507878290386154,0.027467314116770385,0.005284124353983833,0.03805028461842913,-0.04507950028699267,-0.03411311653427876,0.03098628742954722,-0.0066216028694529505,0.12017774109849122,0.009148537459538851,-0.03164456618499385,-0.07244479672084556,-0.026432930463478572,-0.014382875067462884
OSTN,,,-0.026773193316772664,0.009230230811934005,0.005570369724690137,-0.022216784040572403,0.028720604681229594,,,,,,,-0.016367647345548908,,0.07248570044824536
PDX1,,,,,,,-0.023174122532970697,,,,,0.0071949329167909516,0.08225837706249352,,0.03529540392121919,
CD6,,-0.03119298462794257,,0.0007481884536919374,-0.020874927441016402,-0.015390257592133465,0.005500386269243617,-0.01925938413579542,-0.03461650510139747,-0.04858052218665218,0.13657985682868484,0.014631762077843597,,0.04991841785975377,-0.012376941201622006,-0.012164794872579888
IL16,0.028469712874255197,-0.04822010518258899,-0.02434890678354583,0.02234883389046489,0.031112569037519227,0.0601377710963598,-0.022705006499930434,0.008635831715406623,-0.0016808372612934766,-0.001964259422835199,0.04018417135624654,0.03529955208431028,-0.0013537151447238522,-0.004301470424193576,-0.028164052244432313,-0.026798358333734923
LAMA5,-9.196938330658593e-05,0.03453240346988578,-0.02614972519459055,-0.03510156189982312,0.046236282088739,0.06379071909709098,0.07399860751320533,0.030968320335738268,0.113476270236353,0.04089957101651341,0.043556689426399724,-0.03730093738593734,-0.004957240385369317,0.08037410045197221,-0.01849548360427197,0.08285886526514719
RGMB,-0.034508714738861405,-0.019811680204932767,-0.024442011500620822,0.07484273690098571,0.002570257339371349,0.0955229497011435,0.032144332091065146,-0.02433439731088927,0.009882617626533228,-0.005011215458663476,0.0611169504709438,0.007060070677290823,0.025498174078950876,-0.016390087676317697,0.027318794484493935,0.0514464971610349
INSL5,,,,-0.006590670134575451,-0.01477732133484092,0.02529758264909773,-0.02766545728557453,,,0.11491977439545473,0.013617153961636446,,,,,
IL12A,0.09193096271368946,-0.009657571053886144,,0.044150192167900684,0.007851084264237649,0.10452553533153898,0.022025639059942453,-0.01349295572818989,-0.038230839948901016,-0.0349253382426926,,0.009294524957831958,0.09435986286437058,-0.006537689194318789,0.04640764219981407,0.12636423670195537
S100A8,-0.041433864645853885,0.06845393817919211,-0.01489290832098217,0.018969663940750444,0.06581893581255108,0.11989598982763074,0.059565148946614806,-0.005914912772667418,-0.005008796966480488,-0.03405874926600525,0.0651938987720661,-0.03908215534982074,-0.031238222003009446,-0.03835964531594584,-0.0008674762055709994,0.0012978806138585948
TAC3,-0.049184101167801676,-0.04909050286454535,0.07189643292453818,-0.00010498344568033587,-0.03969808623390745,-0.06560317562328678,-0.012824204335480783,-0.041623687073309226,,,,-0.03713646379963075,0.028766117230214504,,0.026633093928430846,0.07346951719841621
TAC4,,0.016685286363575247,0.03845160341417203,0.025757923227569625,,0.03732990394188123,,,,-0.02224371359690855,-0.034550133889739994,,,,,
MFAP5,,-0.016693681640978227,,,,,,,,0.004725903938494064,0.013702521945663172,0.06016837772188652,-0.020490889061973383,-0.02259550640279842,-0.027743967781106944,-0.009629712553408427
CXCL16,0.016204329616759317,-0.011453197125466103,0.07518302838048711,-0.03133691099869691,0.04967006741971781,0.08482870746179534,0.07509728729350662,-0.013625649866677421,-0.10706202696819349,0.0768292818514488,0.11802547684053706,0.017364189689133468,0.07819436545345983,0.023452721964176186,-0.08297277132685531,-0.010034150008965103
AGRN,0.07609392470491257,0.079617825280358,0.03541634664633697,-0.044298104028147316,0.04437696967772019,0.1473881233598477,0.05474656858833969,0.05481925407439491,0.009907017462899178,-0.03519840196243001,0.06185901689164708,0.05796851562864381,0.09658426452332308,0.04838060823563355,-0.008066060392517125,0.09301405696052549
COL4A6,0.048053520687506554,0.01081273599461641,-0.020454673085280026,-0.02236558160079413,0.0595845793840557,0.18007249486015936,0.012903058270284094,-0.01575650890984109,-0.04921362657968021,0.0470169285299069,0.006185198596598579,0.04739125961108586,0.06323119322131039,0.0486813600213284,-0.015613377617277447,0.02883813473635865
FST,-0.03630696356693993,0.08444084315900262,0.015734928557934073,-0.004626866501394885,0.020107699723278957,0.05599595520616147,-0.04086420920088372,,-0.04007012245616276,-0.02008674846257807,-0.03791528904760827,-0.004447904646941793,0.026153422328611866,0.11236880742041268,-0.04727599779203562,0.04722547308823533
MEGF10,-0.0212915275334308,-0.025441059510125607,-0.040514266396877156,-0.042779130652793505,0.07272493754985299,0.006645141893625692,-0.027303635744638358,-0.05051990112911408,-0.013880758928203838,0.025485589080750323,0.03357175205155165,0.05537631078958445,0.05156502198700065,-0.05063497356659135,0.017334866575729614,0.0175542412530849
C1QB,0.001408877322280958,0.07983154096188623,0.04957556372467626,-0.0376470632740153,0.030521372146710416,0.14645403011355565,0.039014891400512265,0.0015783220958739978,-0.0266410102484846,0.12633998987689612,0.06605402709490406,0.013391444568881552,-0.007763924132129385,0.05009992341279043,-0.013239813235736319,0.07311254794665367
HLA-B,0.0807805834664316,0.05491199594603983,-0.017125385644138857,0.0014582611414475396,-0.006966318873739359,0.14225164027258871,0.021999796785808285,-0.018393046124974815,0.17782013334896185,0.07005818864576979,0.056321841986805884,0.05646925736225095,-0.024773531103018262,0.045846917785035954,-0.04505390387929696,0.15352779280329595
PDGFA,0.09351389998293826,0.08370516626483065,0.009569565435801848,-0.01663435256775533,0.05423348733275164,0.02143078334502747,0.03404642099987509,-0.010359753500237786,0.023671985111660063,0.019740674117065985,0.01902667385131439,-0.04848849266053883,-0.1430926041359114,0.04517665735295079,0.02532968660643522,0.07763117640948981
LAMA3,-0.05452123117570241,-0.016460301372471814,-0.03677560976010963,0.024985408455272064,0.005506940214008804,-0.07311007786791232,0.012557146568401224,-0.037030466145319296,,0.018596907654997906,-0.04164825872776645,,0.02363063582135632,-0.018506035113679986,-0.0219129784500819,-0.03191313265809661
DKK1,,-0.0071703910344544765,,,0.03233398238440159,-0.03132022082082779,0.05814003799965377,,0.061409905656802766,0.07537847941482471,0.04913530484022727,0.0393737235111431,0.02443151291929617,0.043074152579503415,-0.0513270863672546,0.04594763546294503
INHBA,0.026500397773624187,0.002971786248953723,-0.03569939918268043,-0.027484020723266618,-0.007585196681824298,-0.08865441127858896,-0.0029794817841813925,0.0031041380912448856,0.007095167930291658,0.08449383732350992,-0.027839467229811593,-0.04063845281794547,0.03056633007512643,-0.04626162354735315,0.029608462832021246,0.028591526975342924
IL7,-0.026474346204512913,0.07271047621021709,,-0.027122711309748828,-0.001047733071802541,0.03354419527577621,-0.008392087880383424,-0.018686344315066668,,-0.0007591571279669411,0.008806529199168996,0.152159284946221,0.059793916438185914,-0.01734826511683307,0.006222919246867361,0.020277223708674966
FABP5,0.10858273630595687,0.0345373676710021,0.06613067822724794,0.013978964266507441,-0.01707065948924905,0.08744032047323062,0.022349114556151625,0.043853460614982236,0.006374784468627412,-0.03732789107559769,0.1137651886980658,-0.0032226199502053835,-0.03633478195986521,0.047600363701619,0.05234357735707388,0.05887548928063498
CCL4,0.04531265884965836,-0.012860816289146742,0.03225967351128566,0.0164536819285157,-0.02194641998901219,0.1014362364701344,0.04138259713278877,-0.008728263577435273,0.011801365280749153,-0.01785301657424723,0.07009585679009236,0.06052804345838754,0.0305062396629788,-0.049197731204150184,0.03541641430559846,-0.04830939644265163
FBN1,-0.01448601971807685,0.06976384496556565,0.0010268930411130547,0.03216491968720968,0.010175524027651872,0.07454338766654024,-0.020194972070157885,0.045897214407252605,0.045070242740872755,-0.03946491580427651,-0.04078992841481688,0.03768614632182573,0.016203868171574983,0.058465247344781424,-0.050978786052815604,0.047499696412088635
TCTN1,-0.009751292138869144,-0.011378114729153982,0.008094015687946899,-0.031854751143670396,-0.0032392302773536505,0.11621339155708914,0.012830058386754689,0.03685421895088603,0.036371185380241915,-0.005129774892809631,0.10437201889536817,0.0253168106343499,0.01117729147579631,0.032080378286498304,0.03797438249469156,0.05194410318462625
NCR3LG1,,,,,,,,,,,,-0.006256155240648538,-0.02965699503384753,-0.017348274328157654,-0.007874590665112733,0.05591761795837153
BMP7,0.08887225783270039,-0.004976086431803888,-0.0036088699261509352,0.07504715189911489,0.055095465915687314,0.06571336352705538,-0.03183426867534452,0.048133408721717674,-0.04529972857307136,0.0015238932660581164,-0.03802737050500673,0.06705087971561419,-0.03869114768649654,0.04091333390862361,0.02306804537276352,0.11370907718408689
NLGN2,0.05099398366242175,-0.01222384734463345,0.03759167503818446,0.02233092193621022,0.013968537878855552,0.03114833754269503,0.006678999848263069,0.0009301898492792174,-0.00584439641773327,0.0340403106298341,0.06106046311355156,0.016899302773337125,0.06353301965149004,0.010893745662128442,0.040949203441929635,0.01633703362678311
CCL25,,0.02174269726145099,,0.035126465633476114,,0.09024622117099841,,0.004707061842064755,-0.03179964541303764,,,0.04412463626078925,0.0563961235066883,,-0.009646732223871534,-0.025563044660687036
NPNT,0.12288510935896353,0.025973821832578292,-0.010610240060330702,-0.001310121461533913,0.0004523476336637282,0.11351560027315838,0.022732835983077168,0.035156368074574,0.07054728207839833,-0.10376665323334465,0.011084435733814253,0.004147707125419862,0.02253891933176637,0.05106589758848185,0.00575652648868194,-0.09889879128977581
KITLG,0.12683088919395832,0.11891739267254298,0.09688043266135637,-0.0032606522689823014,0.0005506313416151077,0.03320338422329555,-0.01762442481448137,-0.0014087352075807425,-0.0741343185933695,0.04173753378781393,0.09353608186653325,0.013411585805152684,0.005199572289436584,-0.0038613969386253532,-0.05051057676585781,0.011066654878025113
MADCAM1,-0.03656855097247075,0.062407011497450975,-0.021694113465988516,0.00581027566357938,0.02461827548604643,5.737915271160621e-05,0.042654516637156414,-0.02678112750080735,0.010585059973581463,-0.01878890327453759,-0.048937158209026936,-0.03082012195703519,0.01165518037647875,-0.022968387058665145,-0.020189748137253074,-0.027370721052981956
F12,0.027457012702916058,0.03213716173716854,-0.02371350085855916,-0.02138020883802772,-0.036879805189178085,-0.07659845630739752,-0.041778855183356445,-0.016904423803759446,0.052461198118279775,0.04905874243935205,-0.03357493366205632,-0.019615787622698774,0.053576749231151535,0.03871856276920377,0.07832274155424404,0.1313909854401244
S100B,0.14417238991527265,0.022427597096393945,0.0629498478409612,-0.07002621643067579,-0.006181718839494957,0.09089594277640094,-0.0014632379669731557,-0.026264106158862956,0.038218550579974885,-0.0439013878199899,-0.01099697286920987,0.11353143570596329,0.12638824605469953,-0.04979874223320844,0.007934535565729478,-0.061729963861893195
IL27,,-0.023605598966852846,,0.03389289211516555,-0.016207973972576794,,0.10887042481090965,,-0.03304685212687437,,,,0.07705569337979998,,-0.01886866962528184,-0.021244348496935045
CD99,0.06621436948829137,0.02192531443445951,-0.05993868127840814,0.0038268135382122257,0.013221188269065277,0.15121341801047133,-0.024748742620566568,0.06417747826714598,0.04680464410733495,0.056933921979468005,0.04217686641887385,0.07883854096352501,0.029942027781902726,0.10888387790414764,-0.05427500344590959,-0.03030590219903897
PDGFB,0.03248501684745765,0.054833209490229226,-0.02275730520631554,-0.05947391303526655,0.05750978281837126,0.04977563145278678,-0.03232229253002853,-0.038872070025063286,-0.05663987060097024,-0.03579382813068782,0.09536721729677897,0.08896012067957718,0.032030361906652,0.013453388287481547,-0.010946666616562696,0.041109658756175144
