,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,0.03374023262152312,0.08292420730958279,0.032555289460402266,0.06843611367523542,0.004231028366816482,-0.037239765471294296,0.028805655189414307,0.016936161398834176,-0.0059609193140348704,0.07668376877785084,-0.15962485750912445,-0.09123017725222494,-0.0018437541044304176,0.024560786250463734,-0.007817003116573325,-0.018946456828389684,0.030897450198213702,0.04369339197224182
APLN,0.0766066663771545,0.10689790687492062,-0.019445077251350862,0.015406318642151622,0.03167659439172293,0.10052620333349267,0.012919919530666091,0.1234056729023772,0.010324616298089015,0.14790121558046748,-0.031285117480903554,0.14151643148322438,-0.029440807053949147,0.006982308201249192,0.02992172607901904,-0.020973663668316128,-0.06595452147216124,-0.034848020651568966
SHANK2,-0.10389688566315841,0.07990880128649139,-0.004565905823586628,-0.02790229806304316,0.01400960063230602,0.007103107793794185,-0.024641023668635152,-0.022608582803085323,-0.03742152635006192,0.0415837933804766,-0.045932615644546246,,0.02975361945688019,-0.026389925746931848,-0.02012322115358539,0.08881124767657549,-0.009021719997994514,-0.0362199301991083
LTF,0.0326569251375737,0.011785178935944102,,0.031056779577190895,0.026408911523285776,0.07687684684538638,-0.015619993420375889,0.07259164461428957,0.030688404149777866,0.010900034135794521,-0.10146500686313331,-0.05301818781414823,0.09328168425422544,0.04028756171076866,0.06223438687073164,-0.023863455975476868,-0.09637227904339636,0.06280890498756456
PYY,,,,,,,,,0.007947470560046065,0.06595453002448871,,,0.033350850795054954,-0.021518445442678717,,,-0.031093444950313243,-0.0203235014632104
PENK,-0.07973926997306366,0.042024300445309117,0.004186770470671016,,0.03887854660281957,-0.06841396866437711,0.025121715796248844,0.0009175091563313404,-0.03397462858608752,-0.030047237738922712,,,,,0.01818223085774769,-0.02864095892002524,-0.03936286533581511,-0.08616220447629883
CTF1,0.005154185040887924,0.037261889391226224,0.005107468095809369,0.052076314031657085,-0.037144508579753086,0.034558152336117476,0.005355158895429626,0.012475642444791987,0.0046162406649954985,0.01480615392633466,-0.04167275591145721,-0.05320769971323012,-0.007473558717092049,-0.02627389333647584,0.044175318114386956,-0.03403428307220451,0.07214594061456306,0.041526552432353564
COL3A1,-0.011570650388889592,0.06666020725701496,0.01595702960431585,0.013776676174470237,0.010741373086810262,-0.02770685844453393,0.04929043531994173,0.14249700880217936,-0.0015977218186699227,-0.0744618813688822,-0.10084682105660284,0.03637799246813069,-0.02900619269957613,-0.07846329076620963,-0.06487457674256514,-0.04945976606871726,0.0011280337478301065,-0.007495886928399108
S100A10,0.11490689654576036,-0.006154455704440756,0.000631226103289516,0.08828057355424924,0.012803478949611273,0.07197243880304251,0.04733414965093389,0.10838021977524721,0.07841775984216931,0.07791501138767312,0.05949902328137238,0.10100285533576685,-0.026068057770762793,0.054071836456008014,0.04136366783078942,0.05346047308539152,-0.08998080625606783,0.055251902312041
FGF13,-0.047145884881989154,0.035488438422863304,0.08846498370472938,0.054782017888318,0.004093397200911584,-0.0880750636889771,-0.03150031334938538,-0.020887085715817603,0.013557411206266674,-0.05735796148350973,,,0.07099089046471542,0.015486115805673703,0.0910938646448599,0.04725717622598968,0.10758350456165544,-0.0597771926142554
SEMA4A,0.05399699802559922,-0.002085387953241399,-0.01675406197405135,0.04418929699228385,0.020563022890913902,-0.0032878697924225023,0.01864145638490692,-0.029950208609519066,-0.00026824043829356756,-0.041195885479882934,0.016060015750944998,-0.04177600082269739,-0.0005100118148178899,0.008307109300091368,-0.016203691009510305,0.03182981035899958,-0.00817221395282366,0.022904076034912724
EFNA4,0.061671808434905426,0.008941942147032545,-0.007364618911500375,0.05654825052814466,0.03924914769234103,0.0003552801329321161,-0.0007879776760153113,0.045709508046096164,-0.008180734034604044,-0.06742152217906539,0.037859054293351645,-0.038813255727040155,-0.012698101304594858,-0.011344816625070845,0.01995513308650841,0.054750788372391855,0.04768700720076808,0.08172572825787586
HSPA8,-0.08850496091036417,0.028710191430616882,-0.014703603591322147,-0.007948030612539642,0.017437441480414727,-0.13130562924145817,-0.02703623223968691,0.005581518330113379,0.003556529375681675,-0.12183905671350566,0.013595239145048106,-0.03542184520666206,-0.01889612166258721,-0.04123699556709114,-0.020898672429126474,0.044121725238420194,-0.03005815411944339,-0.01367136597602762
NPB,-0.04708443025776136,-0.015376873598921873,-0.027144805862338653,-0.03095626400227475,0.027994036637267267,,0.0346350573924477,,0.042426849903243476,0.08173714581759034,0.0947460177862424,-0.01712215268075305,-0.01137336883436336,-0.009720147984730863,-0.03830289668903756,0.0881938207693465,0.09553688746247153,0.0024398280714383954
ULBP1,0.03336894748922129,0.070102128883871,-0.008591772096133803,,0.024651376730634566,0.013907244376230051,-0.03689374113861161,-0.017524025673495862,0.019236413833046827,-0.018764351278852787,0.0754054542352413,,-0.02560162198117352,0.02536057970934308,,-0.03751326448476957,0.017115491641656173,0.05668088760137399
SEMA3E,0.023580905498224503,0.012760479440164178,-0.010102479672860326,-0.032396646193521034,0.027621121587738082,0.005179202828024336,0.04304831337990261,-0.04516016041729186,-0.030427262330941205,-0.03628786064123749,-0.01810560050957039,-0.05112477018790727,-0.010550163058105615,-0.01800998379564523,0.0031620118665744083,0.030416878249109318,0.005186836841017027,-0.0008479756276372421
FGF3,,,,,,,,,,,,,0.041918547725098836,-0.00642150700205299,,0.04733154387931173,,
ADAM9,0.09893371726399838,0.08221632629187108,-0.049133026522530925,0.025833428453155866,-0.011668034753727347,-0.035827625116903135,0.022571773693519245,0.11460459347757827,0.06542596696446085,0.07387277077370445,-0.05662400457129391,-0.08730967616780004,0.005623569446400943,0.05500564548510924,0.012414553713075472,0.021206812103640917,-0.016148729488506777,0.03657785276716873
ASIP,0.018504277713080816,,,-0.001827994577022597,0.03413484644381336,0.005040507600246759,,,-0.0020823475517418827,-0.010434656768868317,0.09761065489182923,0.004454376237892719,0.05394957469470288,-0.04870465391055128,-0.016058479857275303,0.04295273460735136,0.03306834444560913,0.08756358938097439
IBSP,0.12280562381562586,0.1144911960053525,,0.09902890786769691,-0.02516742971171604,0.021210748686225203,0.0019593945114841213,0.027884984697526233,,0.0055671697900435985,-0.06466650866866686,-0.04197655638301477,0.036784055972453565,-0.09395930613569234,-0.02431097394586267,0.05516367576924844,-0.020431080887105182,0.02623931239451223
MMP12,,-0.028192615705889625,,,,,,,,,,,,,,-0.02012387032547469,,
FAT4,-0.004295318508026034,0.05863697198922929,0.051639100715434004,-0.05228275158094215,-0.013089234134656532,-0.026428232408881615,-0.03137633804665957,-0.02042050878731776,-0.00998064923424459,0.0700060624126055,-0.05889870767949142,-0.037602086510299323,0.04813698362411734,-0.022078296489903285,0.03304437851283714,0.02699192279089824,0.02069552539413927,0.031267100080920006
MDK,-0.07230529004332942,0.05616235358802264,0.04226931680198923,0.045925293147867134,0.015881042991690724,-0.07427102978926839,0.03571589072483575,0.12541193868495776,0.03363835070765741,0.0160795654200558,-0.10964342585130357,0.013984568079046232,0.06856896961231064,-0.025531299546531088,-0.02992835593109874,0.023613796499342407,0.04405532450345096,0.005024464514507276
BMP5,,,,,0.09690709636288561,,,,,,,,0.018476959021169706,-0.03995319348132198,,0.024580262353780472,0.03736415363552958,-0.007582990376780349
CAMP,,,0.03262369251192614,,0.04604007434912657,0.031792617950144896,,,,,,,0.06966433211548735,-0.0241754007936809,,-0.0038257035543103617,0.01666846431494588,0.04217894379484381
HSPA1A,0.12678565273457107,0.05253651237057613,-0.021245828673211637,-0.012747226908521357,-0.037738134372704533,0.06542798046821806,-0.006331382289787225,0.07050697516775771,0.005586362340573863,-0.023043491348997785,0.07315351998262346,-0.011607619558735134,-0.0009695288240010148,0.03601922624133224,-0.08131502125749782,-0.007552169165634736,-0.0032798178248432137,0.05118023398813809
SOST,-0.07109388362134388,0.03343631211555,,,,,,,,-0.02315471527650398,,,,,,,,
SEMA3F,-0.032490950651124346,0.08895642958576934,0.07515775771556535,0.021872807344871695,-0.00016893449315862486,0.015820785804063847,0.0636441976455226,0.05930769892021713,0.0629009612162937,-0.03216485164338538,-0.02889450773667206,-0.022709710235572143,0.04926995156949524,-0.005945128329789247,-0.05874368652643656,0.02161268986211083,0.02058379516861506,0.0010981996509464383
ARF6,0.07550989523768135,0.07257898011498945,-0.026194771294996713,0.006942707266473114,0.059266607006039716,-0.014255900534751993,0.004613334437318617,0.008572731377948367,-0.02027761711272714,0.021218558939104442,-0.04664617011774448,-0.024036268189686242,0.03374468525785467,-0.01151873302640671,-0.03444093154250117,0.0056340602961737945,-0.0391548702257722,0.06380541527694436
IL6,0.12823919900184433,0.015598218039436763,0.03567891664064897,0.0786851893906033,0.008954549397699232,0.059267067886672395,0.01264583235742164,0.10113891070236809,-0.04782014175435819,-0.023905737191596135,-0.013793873958109718,,0.007295336554735337,-0.055075311693287006,,-0.03745863146607126,0.049132578127706154,0.12023947906135693
CALM1,-0.14309008290192865,0.009337590240173386,0.020258988189923218,0.028948062512871967,-0.04275422229594062,-0.11869097491296775,-0.029344728406837304,-0.09396721762766827,-0.0600559606038712,-0.11097631994043056,-0.11036285214224656,-0.08803102783426675,0.056229167578286075,-0.011510092388151543,0.058062947168554827,0.02994741136364268,-0.011831735440170086,-0.07264761225127053
VIP,-0.1005430208641036,0.06281612428241437,0.0017048439962837818,,-0.011479530466476559,-0.0622142721931442,0.026598827560561405,0.009361618355971173,-0.0011652750719184344,-0.01447997207975981,,,,,,,0.06158760509569928,0.01612514674105103
NMB,0.014145210429592098,-0.039853323270682306,0.06348717703547802,0.034638209801449125,0.07009622785842427,0.01565997936413358,0.04562212297985878,0.06525981877822296,-0.009744491271838067,0.04870355441393453,-0.1511358857735017,0.02648600604692751,0.0023135757839670063,0.0022184274192208883,-7.433574669645347e-05,-0.0723519982564552,-0.03190281370421143,0.009497710256840442
CCL26,-0.002898780167412649,0.05735450482220299,-0.0240465518562593,0.0076308276832826654,0.01032205467316886,-0.007925905468666748,0.07296440356792118,0.05033248730726998,-0.014960012111970447,-0.013938161952892276,0.04423718545776805,-0.006159137523249358,0.022542053323567093,0.00967400778352887,0.021402729208950422,-0.03582293376337561,0.05252203447680402,0.10671071325031081
FBLN1,-0.006024605117152914,0.08171919232847749,0.003042907223211296,0.0497430404173788,-0.02645638871687659,-0.07592151110375253,0.04954133759807188,0.06384662673756127,-0.010519308679615466,-0.025508818841675013,-0.10144295484643888,-0.09470733050130906,0.01853912392761091,-0.00010454869592345244,-0.02277389845780323,-0.05827642090407492,0.09874988420215251,-0.03237197775876249
SAA1,0.08166878119457473,0.019936651870904494,,0.033492646055435844,-0.005697897363794784,0.08006126568986278,,0.11734335163294521,0.057117027669005706,,-0.05752279397055296,-0.055716313563048965,0.02408644907073748,-0.0737263875555155,0.016977017873931566,0.0013110926803483417,0.06274548344192803,0.01368078834821736
MICB,0.041202677238172294,0.06627018518618055,0.047287754654454936,0.07040651844952425,0.009924104237014286,0.04412212158158288,-0.044244078373890126,0.11114255888890733,-0.020752781599819442,0.04076738623182183,0.1514495820678472,-0.039520923854760075,0.01584630341833957,0.03438663362920703,-0.03697297871699635,0.05096287896287521,0.0779269031758788,0.0028481932550763096
MMP13,,-0.012836022515872084,,,,,-0.010474187378814372,,,-0.01602199808134774,,-0.022409520052929625,,,,,0.03858921394871326,
F13A1,0.12338412454679663,-0.04400089179680604,0.015257230327176605,0.035438373672507115,-0.05428307715116096,0.000821450194735695,0.0008124930781841191,0.007967758400701082,-0.05574468132635973,0.05701775264635376,-0.009143014030726232,-0.033752736624403,0.03237746907354657,-0.08108017685370984,-0.006467602088829533,0.011240692229141104,-0.09055078061166044,0.09223871240470001
CXCL11,-0.053785136357441234,0.010804409622690019,-0.03883707821158776,,0.04802843725270066,-0.045496576196396216,-0.03922644435501227,0.12129037333513865,-0.007032601680043141,-0.01967132740083455,-0.03410016991226384,,,,,,0.04247618760772697,-0.03158960940804053
COL5A2,0.08108849062903484,0.07152046399936922,0.030485438534854553,0.053851489250753046,0.016017601525294807,0.10033759464765693,0.039912093607205455,0.10841076626663597,0.04822354139653803,0.035702310479312896,-0.055693929800388904,0.03755993860441879,0.026456053301214862,-0.011009582686964507,-0.005435443025426819,0.04414379396789247,0.0037088666370147976,0.012064098777244698
EFNA5,-0.03337980141899192,0.02927904566828362,0.058408310091360806,0.0592439766450909,0.024331153093081245,-0.02197281572363638,0.02288404501072911,-0.06231938850621771,0.020487545906892165,-0.023215480612730842,-0.02393045405960401,-0.02207002596161063,-0.05836644696171074,0.03857591048878594,0.0033301517593237874,0.008647933909477216,0.045980058633835245,0.06837812829088472
AREG,-0.05842671474530759,-0.0032725462550448558,0.026369478492365494,0.009073169204725501,-0.05380182734977244,0.09137378917408619,,0.0397417664887764,0.05320049822085806,,,,0.00011373006728451533,0.030150251160628333,-0.02585625982788691,-0.043874278838818725,0.01868140806786078,0.0602487547452732
EDIL3,-0.10212702590193672,0.07893739560181894,0.017520759885822756,0.015368766932709778,0.01902637373121018,-0.09542481165011521,-0.03648261751355887,-0.1373423194993481,0.018487952896296733,-0.029798512101532185,0.003561040835758665,-0.033532796657547236,0.019963988519746012,-0.028895195928776363,0.04239210496088444,-0.08556127579866468,0.04143296871238905,-0.0046973128952674595
CD86,0.12497710371492313,0.033714640352572905,0.07653247276477482,0.06002787843781536,0.05110007137552749,0.05487279787670434,0.017908173628961428,0.07311725168545186,0.021580485301617294,0.0373509318002965,-0.023516911677857164,0.006866080634220622,0.021673317202928158,0.045565171913213284,0.04560746865158823,0.09912554957174989,0.0673850820132468,0.0192138795391251
AHSG,,,,,,-0.053055431736247674,,,,,-0.032509148693518265,,,-0.018121318275356024,,,,
WNT9B,-0.021584852891142488,,,,-0.007052466257684002,,,,0.04796125015130583,,,,,,,,,
HRAS,-0.045068221754699135,0.006523695042361207,-0.016919045853525504,0.027074306293998925,0.016358722561164107,-0.07000738768568994,0.03897463256550686,0.0028899598948918847,-0.02462427592301136,-0.04816114673691336,0.08214376773293203,-0.03051259069259939,-0.029891800271592057,0.04874324567585543,0.032513580572211494,0.0376583237093562,0.03510075935120744,-0.012710141474091049
C1QTNF5,,,,,,,,,,,-0.04469751162848101,-0.03867698188894572,0.01652615594211361,0.054227815595321596,-0.013925163736980238,-0.007174678219013427,-0.011742550645200156,-0.053267822119040326
RLN1,,0.04682809325512173,,,,,,-0.03271991879936441,,,-0.033577059485820356,,-0.001240544047701955,-0.020259499522982397,-0.018144319854503214,,0.06764637809081209,
COL4A1,0.00909329125723087,0.11128593503705714,-0.030149045594050097,0.009685023034171744,-0.019488561285196403,-0.013116425003069778,0.06795759377909832,0.1352811643727063,0.03540833916002866,-0.01381584064058618,-0.07422910081379938,-0.018903904471972925,0.028262120983448324,-0.07850940859712843,-0.12345921555314304,-0.030391884363371122,-0.046513478266280835,-0.06434626749150249
CCL3,0.025734284449798726,0.04251327729847854,-0.04654134083678661,-0.006231171948775843,-0.01997380435467713,0.14969361137929,0.06233825407484637,0.09899155413960534,-0.0333147123450183,0.02977524015086675,0.05012623204358905,-0.0033928402464985766,-0.03487217892553699,-0.0430223556302682,0.014838813671531633,0.019290152124903925,0.13695450524835454,-0.02705359041882328
BGN,-0.02254827471346696,0.08528049624716984,-0.018744247221808553,0.012030199873240319,-0.02436650716998616,-0.011666123066254572,0.033784028475150225,0.09380858323388104,0.009072674725058495,0.0012633522805632514,-0.049246669627670055,-0.029256052031419868,0.0151940834445384,-0.09672139437516995,-0.013974305248081421,-0.02688471614442447,-0.013056935362507863,-0.057201145209707274
RETN,,0.07331548841774739,-0.02269524152741464,0.07471396095826727,0.0067999029759392635,0.006909643025922681,,,,,-0.07926227802947516,,0.06413425100114051,-0.021805429141479652,,0.046957026272919554,0.05344041969555926,0.08696494040559426
S100A9,0.05998784878182331,-0.0028889814477491196,0.05229730948135591,-0.0041228188832091,-0.008522802843725402,0.02697692096670372,0.027269611936464697,0.08817194884677947,-0.008098083623290848,0.06082691982985405,0.004728757876309485,-0.03148123061532809,0.005209107397099436,-0.02220286615013134,-0.028719118967747672,0.0520737114169567,-0.04793287271497705,0.00840446369367704
HCRT,0.012250170439584963,,-0.02055953933083742,-0.039921005062478976,-0.022139434866521573,-0.049731681465052385,0.026621464700212726,-0.0037144765868266966,-0.007933920834505278,0.01340369048236698,-0.04202269008058033,-0.007249658325029701,0.024782649727944583,-0.05341222383918731,0.13260682602227727,0.04217500873776577,0.04885578072487798,0.11991894764872614
FADD,0.018218696495950558,0.057738206865851245,-0.02660593359946668,0.011273513515808044,0.012973495157026418,0.005351878160451248,0.03832432819763205,0.06962058350965372,-0.01728903641765846,-0.0253176584330454,-0.04128722925970443,-0.017310249747963462,0.01233953876588804,-0.044139810900200624,0.005277643087779394,-0.05848677290399328,0.07679971173085993,-0.036470913789651796
ACTR2,0.013288369482965861,0.06957792696136449,0.0649512794962328,0.05370790579616106,-0.023469297789064075,0.007384766634273696,0.06201010838090649,0.043591641841757,-0.05827419450133672,-0.046894249066063494,-0.09066805876481228,-0.09055707055857257,0.015697378305778886,0.001559849143543267,0.034900922235805036,-0.03513297943440909,-0.019809913755171236,-0.05731504749672921
BMP2,0.0704654421427006,-0.02861150088794366,0.012224560020911285,0.08298477860424067,0.01081705808733086,-0.004211541798249061,0.0004345105085165474,0.1380272795366426,0.005524653511405297,0.06128788357742717,-0.002028509459328141,0.019426366883628917,-0.0544946611430836,-0.03952806141513303,0.019446966455452172,-0.0377951919110705,-0.014692225784321758,0.03423353902147905
PDYN,-0.07761055466951224,0.013503658553855496,0.001885857607257355,0.06486911291850532,-0.002260454887616579,-0.03985648992146165,-0.044024953514698595,-0.018508564758146245,0.013056911231768322,-0.035770309745875216,,,0.03468840968276513,0.055423012424952935,,-0.015710055963232893,,-0.022400246900358613
CD55,-0.028279948815731062,0.12488567078610446,-0.00022347466828206766,0.028842984876459705,0.02716735575611289,0.011655579998942163,0.056365633677715,0.05473902762036174,-0.04835237902378166,0.024797383226938113,-0.02898883888326123,-0.06378724128953536,0.03721630119507193,-0.014688649875997077,0.003540579934622718,-0.015594417388311237,0.02706135550558579,-0.0010067624145945705
OSTN,,,,0.017660273262798256,-0.00959365842576662,-0.037893079520075514,,-0.027517782089923018,0.018270360170604048,,,,,,-0.018729662602428657,,,0.01020382292311322
PDX1,,,,,,,0.005564412627285136,,-0.036749586018962686,,,,-0.003184591726000589,-0.03068932286247399,,0.06002244336821937,,
CD6,,-0.013848521834069488,0.022389958083918398,,-0.029206923274334294,0.00016677660789943296,-0.029233568121154463,0.005577349027616401,-0.02260826117513506,0.01047138528672698,-0.03461641411277554,-0.04014512791294274,-0.024926409005978045,,-0.02408303401119379,0.025621274918753652,0.12631707126617336,0.09609689188322726
IL16,0.03550929214146785,0.02140476466534677,0.04314997860590451,0.07289745107677337,0.015765951854847665,0.01181345620527712,-0.007304197483562302,0.024329432506072075,-0.01323594733374645,0.014116225431980324,-0.012604718423488606,-0.09871935325030155,0.03752186813590966,-0.004206067586524385,-0.03126005436146778,8.734968662713851e-05,0.0878481845715499,0.031036609951911532
LAMA5,0.053075770828759805,0.006405184039541947,0.00420947664131758,-0.013499515051034347,-0.052289353437059004,0.039101996476497106,-0.012740493173147866,0.09701723626091646,-0.047598553642693074,0.0573347185212696,-0.08769743580775986,0.08339535203037142,-0.01163285668747615,0.05517751672258782,-0.0207980189771904,0.031609236216898214,0.05801704918542544,0.008340004819063634
RGMB,0.05577338655262054,0.05934980134551359,-0.023137418864120816,-0.027872657606944098,0.011241364856830405,0.09388047660808771,0.036964047680826916,0.09763154406854775,0.012107344881646262,0.03911844221346241,-0.09357908048400318,0.012885214352636029,0.04908931695497369,0.05696120220443199,0.02546136136925847,0.024857950031635944,0.017618749696127173,0.03426861523512074
INSL5,,,,,0.07604718033659824,0.009533439618823521,,0.03798023967989557,-0.011913499958210562,,,-0.024974760171565642,,,,,0.17876959638037826,
IL12A,-0.09144765650645949,0.028684047168535544,-0.017637197103424707,,-0.0020654156771777884,0.047522817810129854,0.03789685051532205,0.1084142695935988,0.003911437126136577,-0.028818587902290523,-0.039225275449089506,,-0.03545792042257945,-0.024324827744461885,-0.00022694994989558263,-0.02311653984009764,0.07470111642170826,-0.0017193703779092287
S100A8,-0.04026268183989147,0.05261253423363411,-0.008549714294923277,0.03578010357535625,-0.02149254926985654,0.08022920233032094,-0.001867042284012837,0.10669098281339102,-0.018862250060679524,0.060452122360336785,-0.03934048659938402,-0.09112266702026223,0.023193522160728064,-0.06954246981794318,-0.017174030402539366,0.055841992128557685,0.03878386718265988,-0.008667436314970528
TAC3,-0.11240336901747798,0.016007973135680358,0.01487916828606134,0.003107284797727248,-0.0001712194782882705,0.011166714724426825,0.012474077616760993,0.017900119163215107,0.029876557759094254,-0.04575385873395992,,,0.043675676620869956,-0.01001918845525926,,0.12216400876853849,0.057370932106505707,-0.09114887300646475
TAC4,,-0.01615016173176098,,0.06307409121164208,0.015603750923995217,,0.07523368479490698,0.01638877301270294,,,,-0.027605456400862628,,,,,,
MFAP5,,0.029439215840597697,0.0009241389622166395,,,,,,,,,-0.04252130072615311,0.02461016279862817,0.0011313717062030292,-0.025856264026272495,0.07623191620866993,0.0536829847632042,0.07150031834589857
CXCL16,0.017778258616140092,0.0156923799883312,0.024591213748076345,0.008558550924642737,-0.033054958642705676,0.15937381186657784,0.03096908317431424,0.05217284561817368,-0.0019441200810896891,0.030146255096573933,-0.10145591451398574,-0.07141137590207977,0.04763807965522043,0.009471856016974454,0.04266089225219938,-0.009989426118631437,0.0733975552012999,0.03435459870228758
AGRN,0.00600274269520372,0.09908995499807707,0.018861086740775468,-0.031665008493471196,-0.029559306427740066,-0.01559097589935867,0.05179024622378682,0.12684799952432796,-0.04534411530173463,-0.021209123884513934,-0.11590811830175682,0.0799255918438847,0.06645622593892261,-0.021792617060430598,-0.04138209571233576,0.05769993085253338,0.008131673648696852,-0.044469365278504314
COL4A6,0.028323751196938484,0.06688303565624355,0.07267951472810506,0.03665107427660711,-0.007714898604436203,-0.05508957864577572,,0.037601036760861774,-0.02450082759401513,-0.017319971715420986,0.13472204201753107,-0.0533790940455534,-0.021205355101377225,-0.07940702945965493,0.0019073556906371025,-0.01373048353174946,0.05382283700101583,0.04180771949895126
FST,0.009882132622362797,0.015846098719402298,-0.010022476011186724,0.011163550720544948,0.06047218904543903,-0.05264221159128854,0.01443051916919055,0.02258229550814029,-0.01872962363013082,,-0.1045588526476256,-0.03029420557587688,0.025796825828842563,-0.10925131087719367,-0.02197810595763278,0.03677489873995691,0.023409475377116757,0.06644712260651794
MEGF10,-0.05876371056512956,-0.011711628977898509,-0.01674692172469541,0.03702396275534551,0.011389776424380152,-0.00038846394795785997,0.02625990978271565,0.016365873516307933,-0.02258419172019266,0.047768553818015376,-0.0546966153736212,0.004173844993747522,0.09576558166831267,0.048804982373943574,0.012109653928105694,-0.023353119810437622,0.10604955904252789,-0.03414879256004473
C1QB,-0.007955377191445727,0.004476532866631012,0.11185008185626873,0.03145231505965129,-0.06843145090555097,-0.04511279760936752,0.021748490332525985,0.09912871392438696,-0.07264292107372958,-0.006237019604030945,-0.10230207286251845,-0.06946434153194433,0.04029058205846248,-0.06421415926722283,-0.014416673440070908,-0.00637280112342278,0.030699872507673826,-0.11628400573662
HLA-B,0.04334144300346353,0.016447133250876125,-0.0081356198635613,0.01850945237298995,-0.02435549520163616,0.08890961506435359,0.046200661173866286,0.11299401007371933,0.007512366840364056,0.06849406222644756,0.011092185050480884,0.08430280059835946,0.021038688218657127,0.013184959948449941,-0.08317956752851825,-0.038252782873587375,-0.010212506024416052,-0.02985927332074592
PDGFA,-0.00484935450385659,0.035514255233488154,-0.020572363797895704,0.014290691729148127,-0.032251513498825796,0.0253369485832621,0.05568544353237117,0.01744511957704826,0.03680203441948252,0.07077804835758797,-0.05017414630222836,-0.02003731814244068,0.014117404482728947,-0.03248027490344802,0.029087898657473632,0.08205837664998104,-0.0362647679448705,-0.09885037168010091
LAMA3,0.013726771281785828,0.01381843537948327,-0.011783239557617927,0.029690204848263704,0.002181447589784281,0.0010861162825943902,0.02388733970927382,0.04113948993060506,0.05074571341206188,0.010955890997231502,,-0.03327683748347567,,-0.015949756733995214,0.0023476723933783207,-0.023370695736996495,0.03633211331065528,-0.01658090287070083
DKK1,,0.011688838260390676,,,,0.05118701547102938,-0.012505620693576244,-0.006526066035062133,0.004729463445229098,,0.05679028357445427,-0.02788428278819009,0.04074637980263746,0.015656675274807654,-0.019015996874746494,0.04197509802609303,0.056046907202615924,0.08608192226778338
INHBA,0.06362462571934453,-0.01937645874759471,-0.02269523822886509,0.057052565961342595,-0.009284125947915708,-0.0049665716992100895,-0.020567416526075043,-0.03027871206068394,0.00425817690562188,0.007405482663335605,-0.03762826226354131,0.09210873390077762,-0.014245646272460234,-0.011740998409173605,0.042904718616192036,-0.05266547128765991,0.03181254173321472,0.11266647606888593
LEP,,,,,,,,,,,,,,,,,0.03874906850020892,
IL7,-0.052963310568940256,0.030811182225537446,0.04990348008474638,,8.429860516630484e-05,-0.003948750758443769,,-0.009157729826383533,0.013982538061029197,-0.004524234296376392,,0.07896636625352285,0.0031589902259000105,-0.030430578297722385,-0.01985179332838742,-0.029797990081762336,-0.024528881444169925,-0.01133228040000595
FABP5,0.006011135594796706,0.0562308556797472,0.0052531885898568255,0.05631944180686979,-0.02215129759018948,0.08498826585242573,0.02116915540342464,0.011007384949636035,-0.09897807634767301,0.054621444657878035,-0.107772389586992,-0.007748745081271345,0.037646110738375003,-0.09049946504472063,0.006844981206919565,0.028559004586877483,-0.04454849081603724,0.04742166697577465
CCL4,0.023358393240606665,0.010200988057385724,0.0675218147352856,0.0686954602042847,0.0016722373227834842,0.11293933988294703,-0.0382675241155648,0.051708745033707156,-0.003992136336677795,0.019667584693846617,-0.00798932600018982,-0.0727277642029957,-0.015405147946748719,-0.018974156658511453,-0.006168819263265412,-0.007873111316636722,0.13090799129119826,-0.008855566422918362
FBN1,0.018190226707831818,0.0461992129726684,-0.024906979009224808,0.00856118884298285,0.03677426420168143,-0.003771469557595171,0.005718345833952002,0.10000160610798853,0.014197750498023565,0.029811245122666943,0.0106582275038568,-0.006221937198587947,0.018080103146103983,0.0072932216264043545,0.02703778344501314,-0.011379960802726767,0.04822949195495025,0.024979149506820272
TCTN1,-0.0006162036833978734,0.03127423067217684,0.010324047124967659,0.056497650541254725,0.024429061408592558,0.001269780343657535,0.05117330642456181,0.07811473616333943,-0.01592175743016948,0.07467892262709866,-0.0390955263035856,0.05943971546701683,0.003242322267756362,0.037485632047383505,-0.016731584825835307,-0.0015679267888489017,0.07572676322385552,-0.010706216123144938
NCR3LG1,,,,,,,,,,,,,-0.007428852902825089,-0.024015320481885687,-0.019851803868998295,0.026583985417605684,,-0.025119733918564934
BMP7,-0.08895062949072817,-0.030187928968627244,0.0006381218491507011,-0.048185622263110725,0.010617020611155388,-0.010498279105877669,0.03208448652459637,0.024392659977268666,0.017341811566742187,0.04568203062797306,-0.0038381097678758113,0.026568653127118872,0.04240875217901462,-0.0018692273006597885,0.060571943533110885,0.08283167942189824,0.05996558900068668,-0.032522073644417296
NLGN2,0.006184011829676967,0.011760621603393983,0.0007009415054010472,0.007284271442836885,0.026995522529640843,0.00518115263667877,-0.03072981920692284,0.01617184791690694,0.01009588406648283,0.03532902332038056,-0.044090664248160515,0.0867841448397759,0.03950463414410198,-0.029977178811729066,-0.020506565881016132,0.005183345473815663,0.02701235703133733,-0.005163683866981
CCL25,,-0.02525071938492971,,,-0.0031233501367399553,,,0.051491232998973215,,-0.013349228493518958,0.011537935019455936,,0.0206477675019445,-0.04390401550991051,,-0.01625506942118663,0.06279424366367316,0.012015855097952503
