,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,0.04508385622959094,0.13673204371594036,0.1310370975932159,0.03463213578603405,0.1208639850688128,0.08372523317991724,-0.017224130612777805,0.03741629100432845,0.01404043059806612,0.07513184440348604,0.031805516071608836,0.03667249709623155,0.024599561625450538,0.03316244741414605,0.08128580982847335,-0.0247118223446096,0.030948528900917652,0.04341546532807535
DLL1,0.023759088802177475,0.13467961235004122,0.10826240199899889,0.11431318877076682,0.13263984031957596,0.0296734579000683,0.13671071372592053,0.07566088324210501,0.04490731766675771,-0.004326090102626137,-0.03427194517753359,-0.012035068938180573,0.04715044715390907,0.023334840551082807,-0.03371824687905554,-0.01877421084703391,0.16224767228332604,0.12515301234303483
TLN1,-0.006439677055000025,0.0336000793804345,0.040672671613390464,0.04562921189663593,-0.043177766160722546,-0.05261086110402935,0.13304053002377053,0.11979703820907904,0.0601713316438181,0.0051689193880988535,0.008626803941177805,0.000628177352608361,-0.049476587149409314,0.010870720684212166,0.023611544767380577,-0.03619527492034029,-0.03760769690785312,0.08324368967860976
COL2A1,0.09937424507139928,0.034849013329903894,0.08321920772348047,,,,0.10322816814353306,0.07237419106629421,,,,,,0.04798724698428906,-0.053826110603511806,-0.013574604315406335,0.002643247945450761,0.118627043580932
SHH,,,,,,0.029257290974432318,0.015610115994083757,0.0285348694286266,0.05825370803457532,0.013881714194552823,,,,0.09706488537223637,0.06463468865320685,-0.01157473645926002,0.08875066773985894,0.017223699924953716
PON2,-0.11426634070172592,0.31859966515080856,0.12746783698761302,0.07713018585116864,0.1910146292612884,0.018579623148537564,0.0033416495218876463,0.11881778825477243,-0.046204812332919454,-0.00357129646045661,0.20390370018341597,0.050729352456859,0.04823637794872852,0.07716398891652732,0.0027711759363323496,-0.10371477395658017,0.1412887988944227,0.014223477870943548
ICAM5,,0.1028588825408075,0.02429739247262879,0.0009216307061780578,0.02429336890513328,0.001600040377614779,-0.03730425092951156,-0.04123416539563471,0.006486950937317626,-0.0049612812595653645,-0.04510035622429559,,,-0.02001128336913331,-0.02811743638906892,-0.03473531929576177,0.06131758988848337,-0.03221779491915052
HPX,0.07832880899500545,0.0009833281497519954,-0.015804292680788676,,-0.00016748753517911643,0.02778253777879038,0.1139720257432553,0.015068838399641737,0.020641940957148597,0.03193266796980358,0.004934285719136435,-0.014048951380970336,-0.027596361175469788,-0.02515990391800521,-0.0161322755547431,-0.03405208410330133,0.09097042517422967,0.02359742492155435
SFRP2,,0.09684401191223473,0.02254180588924466,,,0.05078089314362358,-0.031038849790477496,-0.027390429125739156,-0.004086754446485086,0.016203514276583505,0.0560942845751928,,-0.009359103970296606,0.062253873340665775,0.023985027780247126,-0.034211910839384616,-0.009886479268659557,0.08681912343824756
CFC1,,,,,,,0.056330054668859486,,-0.02897545325985189,,,,,,,,,-0.043747080624197174
CD70,,,0.04433247552335242,,,-0.04034992282426999,,,-0.06205558301649549,,0.05649961852395601,-0.011403964489112777,,0.06544229564528027,0.06808082382700487,-0.035533371544596425,0.022334703485856942,-0.021370085887366417
HP,0.12227850617954036,0.26236155940447653,0.013292692526241875,,0.15616817174859243,0.0034764171970752076,,0.10008599146092909,0.07773170759110734,-1.50902455744913e-05,,0.013833539529725563,-0.008373428518194436,0.09676780022762689,-0.04714001897707157,0.035145999920461336,-0.08228151678755101,-0.01017426151267397
CXCL2,0.030073997598299183,0.04418732632020266,0.006883620057581188,-0.005156208362665456,-0.03065721076923308,-0.008737083476736397,0.043852033132241335,0.013166852633996319,0.06818130381491476,0.01158264528888834,0.14555311550858965,0.024114102156967125,,0.08532864349285313,0.016248492670262227,-0.054479883896450455,-0.00029613706889618143,0.03180050895315692
NPPB,,,-0.03607725326643536,,-0.13337291779631513,-0.0549679538769647,,,-0.0316041834855768,,,,,0.01851041472684907,-0.03159875012608158,0.03495629842304511,-0.05959314345394941,
CCK,-0.04523041343481725,0.028674036728184613,0.1644222442958678,0.015301596098255103,0.15468874794777077,0.07516174072887478,-0.17128641468561878,-0.13800160464912978,-0.04391080846739991,-0.11465847849367995,,,0.01417895308615352,0.027887954182251026,-0.09316020477313929,-0.0078566926236122,0.05832354602698296,-0.11100999783784363
SEMA6A,0.04433773246559186,0.2529708746289183,0.029174026111600672,0.019107600090083665,0.10332021357203489,0.03874300425542142,0.11869162757029826,0.09458115682781754,0.05286903474002632,0.012842939719903312,0.13320035975973712,-0.07904652998242115,-0.009874981892978772,0.04449989550487326,-0.01961520741058254,0.02696301356187397,0.04845095823402734,0.10217081193060136
IRAK4,-0.04931013817766854,0.09117188743556348,0.05839359752221808,-0.007857723823405159,0.10018200784514426,0.0003261667289826582,0.09322230688864029,0.07970790336747258,0.05028160467889409,0.021484114197692798,0.12796194850490808,0.017215188509415277,0.06544593769317028,0.025997317798474702,0.019128725938326856,-0.031217284616204034,0.14477770514641872,0.05503401958754498
GSTP1,-0.03979075417263412,0.10619890673697804,-0.00506039570338672,0.024339499121315254,0.0581383975481823,-0.008058229759127507,0.15567480740498513,0.12955912628844893,0.01127043194372514,0.014366759732964609,0.16517184271795762,0.042295614435643676,-0.07841416393631871,0.06670447545604954,0.046650995386682735,0.01042452244108134,0.10348766369870639,0.08742378359779598
VCAM1,0.04229742554676649,0.06729665229743229,0.04322075389486803,-0.024662075076222503,-0.014365490574257952,0.018862979976314517,0.09864933817536334,0.1344257381969096,0.10705042994584299,0.011227568866324658,-0.14908778056158462,0.041677776460187214,0.04007195694232012,0.050080927429462005,0.010302193427083549,0.051605071565139354,0.17384438278524714,-0.01554253595739821
NXPH3,0.011217576278754136,-0.023447227290382545,0.021365900786475576,0.09421491204842233,0.08991978401387343,0.04839178049192799,0.12626460817363616,0.01668153619894737,0.027922396443913915,-0.004797505617381798,-0.045625078726143804,0.03157998423275104,0.09962149028621095,0.07547051521501666,-0.021246108354810823,-0.02575081599678164,0.1083623749647059,0.038766874984628344
MTMR4,0.06379655543883778,0.05873531053926286,0.07060026059461207,0.09177948157598825,0.10716995174605537,0.06158637400855847,0.06348393427822245,0.042239258878537356,0.06597016845638395,0.011326667543601936,-0.044067144360674,-0.1138516902331897,0.03443246149018729,-0.012322464083155214,0.025447184813982022,-0.018619227249714657,0.06961611563817233,0.06999333570969207
LAMC2,,-0.06074010926805298,-0.034220694122956044,,,-0.037529901291275175,0.0063932842945746545,,0.0005969976919193253,,-0.039510481014265075,-0.05527328512699598,,-0.01804197066518732,0.03262508057530324,0.03967768349150805,0.03660786720405744,-0.00265420640721666
IL10,0.020194123237457465,0.04046215479569835,-0.0347000104336325,-0.007558459905810197,0.012115807854312795,0.015592186574684662,,0.022447606592617877,0.09346298378955192,,0.058251799996979464,0.03692943438375199,-0.030621703614955968,0.0674438349918199,0.04386215953841864,0.020258051444784056,0.07138314579827913,0.0976137854450235
SEMA4D,0.10937472412501949,0.04809946808490393,0.07989073905728501,0.026474989334134592,0.2008128367424514,-0.004290858717046012,0.007019492566998842,-0.06287476736612214,0.04624498769009588,-0.0038902589462463492,0.1221815505490027,0.01054339783245989,-0.06849349601778144,0.06365140215926803,-0.019278246984351488,0.021581129326540785,0.09773512978395674,-0.013004530443542465
TRH,0.11922899916537913,0.0924848221939315,-0.019133407337050146,,0.03267355863092778,0.04152132123640022,0.10149522361788461,0.07466091052159576,0.0585073175685417,,,,,0.01934151459385415,-0.023954939770710112,0.03410739404194953,-0.034662532635898795,0.12460772532235044
SEMA6D,-0.037469184136661934,0.2281574107579515,0.06800629122707927,-0.007357534407807584,0.13848565785243477,0.050906181067812646,0.11075608848496005,0.087172678864665,0.050572708954988964,-0.021835413325950993,0.16429815381271462,0.05967573368818333,0.02683091103797335,-0.018557587407813717,0.05640485089636796,-0.049126696632115455,0.11711881292729366,0.09904847122635248
CEL,,,,,0.03297116981350026,,,,,,,0.020676117088856433,-0.025663680849033463,0.01710261875158668,-0.033717555113232295,-0.040722079260394055,0.026929845870682256,-0.0007193805816770863
PDCD1LG2,0.023661134991641644,0.060688440830375244,0.021395159884839084,-0.021562983941291688,-0.009765545320139702,0.0727488167421701,-0.025249060903032867,0.12405180723841885,0.06438170368141319,0.04293929521501196,-0.002469222770970315,0.0818084597756961,0.061861850516069634,-0.03720372393383557,-0.0038258290331874304,-0.06293112819152952,0.15383743444802606,-0.01671705309852677
SPINT1,0.006158467000240646,-0.07099062971196066,0.08096130413793681,0.041573232422712075,0.05530953469427027,0.04151554884210236,0.1297689234424504,0.029759094107122144,-0.01702983846627632,0.03002750475207884,0.01650920342455733,-0.023149476009207717,0.14143250066292593,0.06912976296980607,-0.04011307862416223,-0.02946033727401574,0.09834867532247377,0.06589233932786283
CTHRC1,-0.03648562946388197,0.03119272154082051,0.08725009706515344,0.02670714935412096,-0.03505683548234445,-0.05696612235937453,0.18302302931303643,0.1256986062486356,0.03140762435957516,0.018712803108645544,-0.36902505338294606,-0.04268725162526282,0.06476055208353922,0.08779331991078852,0.007093345733470696,0.053478668106060966,0.07298523080055472,0.18027600789452103
PODXL,0.08596786192710809,0.1773256807520282,0.1182482948801155,0.05627188979195031,0.12369613390799265,-0.010236634397374163,0.160515904758797,0.16466342658429794,0.09907390040092473,0.03716834201571295,0.058986550637644436,-0.06022056947320156,0.056925750070458844,0.09337848805490448,0.00451679732995429,-0.005228254708753591,0.05546760299175945,0.19344692941472336
JAM3,0.08072476120130999,0.17233546671140595,0.04375172390430931,0.006788799379537809,0.08234481293236723,0.0648385883628181,0.09658751202175184,0.12294290409235398,-0.013103238738702986,0.026540355217151576,-0.06620645016730632,0.039780297501031764,-0.1172586365365683,0.061144357029458266,0.030630934938814622,-0.02914807428322191,-0.03168067025748718,0.16389691283042263
TGFB2,0.12984018466570296,0.08099827572502205,0.046633926461809645,-0.045337541792400786,0.08511837925863953,0.09277260217990957,0.006943679415100131,0.180370776417576,0.03848848110059797,0.053061043894845485,0.04167737905600103,-0.050711235359595555,0.07900897553072848,0.0966356108446331,-0.0017617255091807043,0.050139941689097224,-0.009124235206878734,-0.015653409910209314
COL18A1,0.07984346461330863,0.15868505750694775,0.0777679415547188,0.03241300051285159,0.16988880301995138,-0.032306671708332374,0.22474052096727354,0.17012308792954467,0.009186451811611665,0.014943324122473088,0.03052253065738294,-0.06664106285904355,0.0254431486638017,0.07423217734850433,0.07335440778061472,0.0053915953122875325,0.0007395401357964497,0.13511329747281997
NODAL,-0.05003828462911675,,-0.014688283843944768,0.052538688285370075,,0.06781050433120499,0.0968601106893204,0.07609507550362571,,,,0.029142590950821192,-0.018090306652385767,-0.021938143500853654,0.007768277854091684,-0.02728741579610476,0.006030340656143064,0.04323201101893194
INHBB,0.016278128563119946,0.019231181365629943,0.01330884857223538,-0.019636735206211703,0.07550710197662566,-0.004305259788263965,0.05022603486951217,0.10624438219876572,0.0335842728070719,9.3139741325468e-05,-0.012347263000824858,0.03797413746388828,0.09968117540419509,0.011243667927451394,0.12683543350634038,-5.03403671801819e-06,0.03414314059595069,0.12662612946226776
LCN1,,,0.019417070992141384,,,,,-0.004862713165738166,,,,,,0.07092025203911446,-0.024091353326820712,,-0.014341668496793672,-0.002499177597439106
ARF4,-0.008464219199196946,0.011580631468119463,-0.03705856914550767,-0.005871620046938588,-0.14544461402487202,0.004868068824630819,0.07823178215239811,0.09483267085732619,0.03178093944405342,0.032417559667882186,0.07431364331622074,-0.027902635106602233,0.05457433923841326,0.01812038443630789,-0.022524536211054935,-0.004935313165095815,0.06914881604900382,0.04521500065054701
CXCL14,0.18380419444464655,-0.0450302984461903,-9.870886801107875e-05,-0.03013045167139742,-0.038063435062998606,0.06586857886784196,-0.1163135982549346,-0.016945498849856872,-0.010428293015521643,-0.0746560676085198,-0.09867922076458883,-0.0667306152523325,-0.006456758514619103,0.06534489246454998,0.016593272601898412,-0.003119902701658461,-0.007958138443429031,-0.04580379976457662
LIF,0.0006415419501991671,-0.0682095950866275,0.034625685474342936,-0.014307540811721359,-0.08429436887627853,-0.056364840780135476,0.06398271132234522,0.056707932129304264,0.017924188687950086,-0.024925109101673254,0.021613023652696642,0.07310536193608817,0.004030579927257829,-0.003718011412070125,0.037575939750137295,-0.011535268764810404,-0.010304846219059229,0.11015116383053261
IL17B,,0.06324420238512786,,,0.07742893481413718,,,0.11450788289243455,,,-0.06740566126002051,0.06314286355371546,,0.065550127730417,0.07019085546170369,-0.033948080852260316,0.0489682616145167,0.017321470889389512
MMP1,,,0.04559098010010861,,-0.05900619141015174,,,,,,-0.2598850915567337,,,-0.03208218251497206,0.08051969343416983,-0.024582858853358307,0.05998841034352887,0.11097278320653547
MATN1,,-0.006251861473078017,0.0043822374481775435,,-0.025447329599755826,,0.018760609296346407,0.017948993910902045,0.0037707575910264184,,0.04929046903636426,-0.07178927683085508,,-0.0003158052682614142,-0.0025432500779758423,-0.03498714181627981,-0.026060800237588944,0.025075988614858328
ADAM28,-0.0020982251631551903,0.07235712694905512,0.008424831169336509,0.020312732498151458,-0.030857186722861345,0.028149813692609858,0.06212027632237124,0.08521816270820994,0.0034597218858088393,0.032694515924445174,0.11527713876148284,0.031583215022348426,0.015762065487574976,0.010657147104493713,-0.03302665162959355,0.006255575898781032,0.08910888903244353,0.052872169049529655
TCN2,0.00742453355828683,0.07501731134109976,0.042859733098587656,0.010647219058329544,0.10683273172268429,-0.009967226242000946,0.10464821138349586,0.13519025126365863,0.04921702173013032,-0.008773721913194527,0.35556861128503603,-0.09507326439230869,-0.026062244837842558,0.04244433049839597,0.009458116476947342,0.03756566868018941,0.03198510294224518,0.046652896923351624
THPO,,,0.02657761056568523,,,-0.0005398111014931963,-0.043729674618606586,0.09152359604439389,0.08377393685188653,-0.02011394994751755,,0.039961764056081664,-0.05116779324019654,,,0.056373752747455305,0.047618878639766174,-0.04060413497834571
CUBN,0.08117949185129482,0.09239839284190189,0.070135417439247,0.044807870160520985,0.017036646797758584,0.0718511409881416,0.03830746765108168,0.08981344113415766,0.031667770842489305,0.04199741623621849,-0.013893214998830313,0.06100881124183219,0.085710274161516,0.018158627177213765,0.060564381893597426,-0.050541227999547314,0.10612237369211085,-0.024624632453974615
TIMP3,-0.019382702973653368,0.19825326739767923,-0.001385853786598626,0.06046067287332533,-0.02238312831901676,-0.01818759640744047,-0.023581528678835357,0.10821569209611515,-0.015239744054202024,0.05678945843363631,0.05051100405645945,-0.04869318468642405,0.016677094973049495,-0.04136214582277782,0.05858472884957007,0.028605106622925206,-0.021753518081039258,0.11940606451288696
PIGF,-0.021318627613595674,0.0823312562033523,0.05196637002448112,0.004756242268281953,0.14538729679199705,0.057593319243489545,0.1293511201744189,0.14700851812686755,-0.005791092546788624,-0.004158238647162122,-0.009364207913814666,0.043822250005010985,0.10663910040969408,-0.0010423711657234957,-0.018487006533074012,-0.01081385128514838,0.13953250688237773,0.07921885883260184
CRH,,,0.0016219242683374127,0.08500362544678758,,-0.017100381478696546,-0.025914366628782434,-0.04631303763509348,-0.04110146485675842,-0.033547335938339196,,,,0.029081783804536923,-0.03022911407324189,0.028274745642252363,-0.02392112398073591,0.04681289317920622
