,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NID2,-0.044390647253039386,0.06303851243464546,0.022765713958499623,-0.04386129571173401,-0.06583085796302819,-0.04970196534982217,-0.014687819037615334,-0.15601352646960812,-0.25483933685396004,-0.059027560253806476,0.018772905232492986,-0.12157281613349552,0.022653404890766365,-0.04791702139297194,0.0027847332424229955,0.06650706854040962,-0.037805682622719466,-0.02222410896137293,0.03493327892368556,0.03478566807113707,-0.11728252494581548
EFNB1,-0.03228900450440477,-0.008092864255053202,-0.0009267391442325,-0.01096519437805354,0.0208968343536137,-0.01035236215901954,-0.002672198733852337,-0.087677972409267,-0.1789294608604917,0.04477316028560954,0.0680772430915075,-0.0023077547400321917,-0.13291874161576833,0.020023438131575904,0.047491141625808496,-0.0036174337923403025,0.0435567977243037,-0.0039002809052150317,0.04968229111367277,-0.0907573809058996,-0.0577699667757755
COL4A2,-0.053969512986804226,0.06814331590827184,-0.03225782345058263,0.012262759066095337,-0.05210769677921661,-0.059386821308957186,-0.12727818834521423,-0.14387127425332843,-0.4097594601533195,-0.195425834107089,-0.022431064770251266,-0.16010086963258102,-0.1839532367669222,-0.07103239810356832,0.03207780598770837,-0.0573802513314919,0.0056587514273547515,0.03134660629368791,-0.010129772662500924,0.09401852553194194,0.028481679238474687
SPP1,-0.048558301737471415,-0.16998353136501218,-0.0379230428056673,0.061740360265051836,0.004876559671538908,-0.029505640103648232,-0.2894841625265477,-0.3206175584125178,-0.4954134387245661,-0.19045135170937957,-0.02764756062625876,-0.5509715315835552,-0.42687403634857374,-0.0284030260373913,-0.06968274348154133,-0.05723423039847335,0.05409601752647019,-0.04649535761151033,-0.05187479314489617,-0.3038909327141149,-0.06594695450244178
PODXL2,-0.026862058645254844,0.14864991872311492,-0.04323772930679949,0.001857113529347951,0.08358446095479426,0.003654394489708797,0.05769816191978524,-0.10112250631690421,-0.03264456458163814,-0.01697811900538065,0.009275506899492107,0.28349443478122727,0.17072757753394988,0.0022100347841991263,0.10833835368183793,0.07352104384972157,0.15353998054726345,0.06246990438972755,0.05649215365736262,0.1799771810050166,0.06758138270454885
IFNE,,,,,,,,,,,-0.024626822931353813,,,,,,,,,,
FGF9,0.07001666857863283,0.47457036149172327,0.089327824573815,0.0046148075399112766,0.05205582681775871,-0.01608963188906812,0.2910379849955509,0.12296197350834995,0.3149277381454582,0.14622303788284952,0.04218098651806855,0.3737806156379234,0.2646989814256957,,0.08222185993114746,0.047887223393006384,-0.04708678167988111,,0.07283915525671647,0.14061168244976063,0.03721658679188189
ITIH2,-0.02833958853026059,-0.033118907255071946,0.09218946297245062,,,-0.008365109835585728,0.15643318579070287,0.016974141314230477,-0.07062576754123179,,0.007717762384312738,0.0784241116808273,-0.01204849392394565,-0.04112394841000151,0.10493542422104352,0.08971705349027839,-0.016459231762176032,-0.026262875301256976,0.016028689726391133,-0.20338524575082123,
ADAM10,0.006474076104835499,-0.036652794752347305,-0.007078521765239772,-0.058953782216799776,-0.07280044232342249,-0.024284380008249933,0.02205542743110802,-0.03545958961176365,-0.2207267618081641,-0.05591539312280142,0.0005400424389866452,-0.16916667956799197,-0.14428189524262078,0.06471335210200524,-0.008789472138367123,-0.019269292721502677,-0.04131136771571655,0.13028443420788666,0.0008421935660054863,-0.060794262382699374,0.018851734553181048
CFH,-0.033550616767715605,0.06541798036263159,-0.04110364124618409,0.02450642945997107,-0.04074974051640172,0.035118574034625934,0.09270043277230047,-0.03283014981684293,-0.23247654092734873,0.0019247037548941629,-0.008050901354181133,0.08463564997830533,-0.0894896767601766,0.09501769638731174,0.1262483493708863,0.053038814163438086,-0.061525723500989275,-0.007700098978959282,0.03313750942370986,-0.03861100084005394,0.09616085144443727
COL4A5,-0.03431613404448737,-0.08438725534235787,-0.04009131350915795,0.009632297560574288,0.0598644068702555,0.003629315035232842,-0.11204211340045507,-0.08724280391709001,-0.2753597140789533,-0.03459054591544397,0.029723293546513152,-0.24992028439205954,-0.0830950144135692,0.07534209865210233,0.05164350917980572,0.08652982929919248,0.016349718849009688,-0.10068939987791169,0.04562434541949956,-0.0016859239370714302,0.027502149824663195
LTBP3,0.0522565548762483,-0.16171191569654442,-0.011227444978775324,-0.023773757519900855,-0.05145064963844675,0.0617052353388751,-0.05545003267585805,-0.07882635775738514,-0.1501355640496943,-0.11283114737528045,0.009165196982536927,0.08130814835973482,-0.13254286916056507,-0.006351858157707776,-0.15403050514044558,-0.09138714251093857,0.03211023761948709,0.004213714019316394,-0.07916917945727488,-0.1538633037152079,-0.039664766369972904
GNB3,-0.011038548502032307,-0.060199086746835107,0.03505678492757717,0.03763304514111631,0.09514121664531616,0.018746687922893707,-0.036029671076220286,-0.06956102990045794,-0.1390965198155014,0.002390406467886414,0.051395484141166785,0.14136996829914794,-0.019741591072907284,-0.01565622045328309,0.033731271626863575,-0.002003783042142628,0.01098290302357632,,0.04308493327723981,-0.04558653189089971,
COL6A2,-0.0710849505482113,-0.18288304415516016,-0.02017167145947864,0.0023531446781605227,-0.018845359834209124,-0.07262661093286694,0.03576242366812117,-0.1005855246705682,-0.2608902226463023,-0.15914735862232604,-0.07634568007743597,-0.19325948102232968,-0.0023897466457346445,0.05009355689810824,-0.04345502667112561,-0.09816259222896952,-0.012218223041535392,0.020222920575759865,0.007067458959246738,-0.05937193893320153,0.023273790480235926
PLG,,,,,,,,,,,,,-0.19836521344853342,,,,,,,,
GDF9,-0.033862070154620116,-0.050801542092937496,-0.01230316734847526,0.028756091266174216,-0.027238210802240363,-0.05900906042937062,-0.06833206996838195,-0.05644118767264211,-0.11442370080081661,-0.013296576081559121,0.05678663615778652,,-0.07826375469307431,-0.011766993853187325,0.09781131925987423,-0.010448957840485395,0.03483971527361276,,0.1212152415879154,-0.02041616994622085,-0.025179263165066478
NCAM1,-0.033505601173259854,0.05869482157688429,0.05024645475911154,-0.004634475684294904,-0.05758594632492963,0.06656392965166442,-0.038738403024240024,-0.06594606163026911,-0.011498428453188471,0.19474438963455093,0.026620059005062598,-0.03671751432404108,-0.06621686560694087,0.0433480330270235,0.05259543260423796,0.05960514895323482,0.02424771471394751,-0.04467354486807204,-0.002670124560306131,0.3428294863070869,0.016903018320451716
APOC2,0.006227844220260814,0.14874291042739937,0.03313905159530387,-0.008347632747373122,0.004093948704935494,0.02703717962780194,0.06149365886127775,-0.06346955612044902,-0.2150223441370348,-0.018051267847653523,-0.04091872749245697,-0.33546823719053925,-0.10514373263478391,-0.016913119734912937,0.11956666706847052,0.1210707053655166,0.03842076734818783,-0.031031523551953103,0.08161236255294746,-0.049593047256603975,0.05639689267497622
BST2,0.015786978727243012,-0.17776370622012203,-0.010612057485749731,0.013244602761177598,0.008840152516297859,-0.01855758041763917,-0.10204973050227396,-0.030486467151461562,-0.41832831846641166,0.04627228617701944,-0.013513149203035762,-0.23247720070407865,-0.3697242855956439,0.08990530615337955,0.03497572399370659,0.0661462937415669,-0.032892098906411815,0.029713871441604922,0.012547765975174964,-0.11911650190530415,0.05373050298647914
COL5A1,0.03319713334539491,-0.19730294800557344,-0.027856273313354666,0.05375024302521124,-0.03164339677149057,-0.029968766095259506,-0.07958765790444514,-0.11650882026296178,-0.15980551208918456,-0.11083166022187639,0.008051517002432087,-0.1508202141275011,-0.08373405018508885,-0.0604970875584436,-0.05269887110930864,-0.11854873850433757,-0.013844273322108585,0.05728921538547608,0.021644429611372806,-0.1788202142693075,0.20115604146942162
CALM3,0.046257499857540164,0.3313305372629566,0.10370606469783696,0.14059802333154695,0.10914276058609695,0.05388505569753365,0.33032690976999235,0.32386840435273545,0.4921555847082596,0.2873901862005378,0.13018622937265328,0.5485163776322273,0.4282437989950682,0.03377689997893829,0.1656878085451211,0.15343343237690182,0.13199400281814083,-0.02198138815896486,-0.036895289426509575,0.37725384952344404,0.12553581497674637
THBS2,0.03868289545715777,-0.09352118434552385,-0.014041954902653775,-0.028542016734129476,-0.004100750314556072,-0.022338771624110177,-0.13778440290387112,-0.1681492438862021,-0.354698142174145,0.02264754527997273,-0.015038851768413292,-0.20528615755100035,-0.37480966244295727,0.035812467207532526,-0.018290566887656026,-0.010719541333878965,0.040128815868455604,-0.005982098489745481,0.05073374462155505,-0.11228398970915421,-0.06114147894673129
SERPINE2,-0.002269833776403963,0.1975554389204695,-0.0005774284392443981,0.05001407155483176,0.005308789710649547,-0.0030098197577607035,-0.25199980826307783,0.03332322297586135,0.07269981390055859,0.018233225884229855,-0.01650987061070787,0.1717052455876293,0.11576914064724396,0.11773020870166068,-0.014852289656903009,0.006898374985276593,-0.02202450021235736,-0.03294654902989133,0.00036370371955918394,0.024225902686531686,-0.03261408843850722
EFNB2,0.04000932860184758,-0.07603833813727909,-0.02440934119637959,-0.0019664909682597757,-0.024242618216176653,0.040249313155036694,0.10171238007539006,0.04160156317767992,0.00218730145453577,-0.009132213514361418,0.012944267145563343,0.18422605759144495,0.0667451609675726,0.010425727748509729,0.02816864322363001,0.03855848179975092,0.059282797415828536,0.025730798658181623,0.007587577500880996,-0.12902485656633317,0.07154603425641395
PROK1,,,0.046409172206956825,0.032881388183309976,0.08542304117078478,-0.0522056681188717,0.08115751570048482,0.07718531754520276,,0.10918281938997836,,,,,0.04878592550381231,-0.0404493362966631,0.034018167567511234,,,0.14455510114535086,
LACRT,,,,,,,,,,,-0.009084256782852502,,,,,,,,,,
MMP9,-0.038699320973259975,-0.043803419748882265,0.01910966991465843,0.030889199356320292,0.005621757945259906,0.0069828125064048605,-0.18674545307476903,-0.03933848294628988,-0.2461694429658838,-0.0677331401593891,,-0.03881009670705183,0.03186147298016918,0.09556020388730953,-0.0404477158882507,-0.004209587149715774,0.0024294365787622682,,0.020678730666410804,0.06419513081577347,
DMP1,,,0.003495352495682446,,,,,,,,,,,,,,,,,-0.07053618096489765,
NPPA,0.01903352911886886,0.09470577702454944,0.010443684791867408,-0.010585802722694656,-0.026040612402236693,0.0004012756770660474,0.115195851619934,0.009486840250818388,-0.033582185833529885,0.047257585116099954,-0.013600036800845601,0.14524268894685352,-0.013874970602916372,-0.0386315919804982,0.10862774956637349,0.1834833689009653,0.02024940108219609,-0.06676449059936722,0.03336609904582607,0.048992769631394914,
APOB,,,,-0.024110643132184483,,,0.012638386790105255,,-0.055615011348202306,0.06825792522409149,-0.016074124344716924,,,,,,,,-0.020887994642902582,-0.0032918264126381488,
C4B,,-0.00023262809952790675,,0.021319668073690613,,-0.020157306138502182,,,,0.001767170517477978,,,-0.05196715765063061,,,,-0.01570196734527689,-0.01630779883908255,0.04863340967186123,,
NTNG2,-0.028755088139737636,0.04734866322897124,0.01296663627458375,-0.04254844684546555,0.008419233103990526,0.05582905758137286,0.02518714974456637,0.0012240294306173902,-0.0736403877161053,-0.024267373769527315,0.009050106413440796,0.0448266275144924,-0.02081969274205649,-0.044934578712731564,0.056488277771601536,0.08432949373032622,0.0041505302688425024,-0.02159907788409985,-0.007568556289398202,0.07864528923574518,0.1210346829188674
LAMA1,0.044696130849915076,-0.07281885123331414,0.002080904368774072,-0.022403828961374793,-0.025822949996998155,0.006933168996799573,0.026132737143673035,-0.0793896619682746,-0.3602589856759562,0.05523418190243431,-0.039162926156512456,0.15211185483114106,-0.018606837366272035,0.0726346917274232,0.1285758601324831,-0.019264594792026614,0.03438597822087194,,0.010964089001721095,-0.0044111585357108655,0.01785404043210048
UCN,0.004782826678169446,-0.03615668103140815,-0.030167560872464055,-0.023670097592719055,-0.025545361784480115,-0.0010766573220086374,-0.03610197961840464,-0.045355404877378006,-0.045431187513338585,-0.05610879380339981,0.04321768742809554,-0.01798754341290439,-0.0477079894675756,-0.055320011863547694,0.06732068059356082,0.052052763096369706,0.06251257046451673,-0.05248156258149307,-0.017824518165896287,0.01704633964637053,0.03525126312043649
ARTN,,-0.03327433169193245,0.005095310071538014,,-0.025641378227663776,-0.036494826451743755,-0.01614267096269743,0.06274373074785372,-0.05206847515561686,-0.008887156124080677,,0.06975368007548405,-0.045168913197922,0.03089386665035223,-0.01743972590690589,0.09765802555868171,0.02341977077201284,,0.012786260666141152,-0.0531329661909616,
PDGFD,0.03634766614570069,0.019397011153687915,0.024738159761970288,-0.021137512818913445,-0.03667118551685177,-0.0018185354146785272,0.04402982842629076,0.017365597218840994,-0.0527566298731076,0.04549181750894945,0.08591905996937182,-0.021499730925036487,-0.09381978220963366,-0.029840001969358144,0.030266939481301127,0.04377961846528645,0.024665443046501947,-0.06992494244838166,0.04712262753679911,-0.15722142123786234,0.1472572268224483
EDN1,-0.03105871060582967,0.1681857515718931,-0.009418488672877201,-0.059324746974032644,-0.03582954711197292,-0.03940753775743887,0.03915931373100262,-0.02680165222925004,-0.11700565149522937,-0.09011219134858095,0.050969247194029975,0.008364847242776204,-0.10973058457063782,0.06822915759136038,0.03540185039550362,0.030752711916155882,-0.024592878688203916,0.07835802092468112,0.048187990985338755,0.18712445673956474,-0.031157955848123805
ARPC5,0.042796597596470004,-0.15157040163393173,-0.007277960282138261,0.01450843652353789,-0.03296379945776193,0.003718812421571597,-0.16449169496541946,-0.11722647065586776,-0.2227366922031412,-0.04078225003261275,-0.013182930925110522,-0.4168204988221916,-0.3299320577753596,-0.09861376333007475,0.03254439855028147,0.013597188270615552,0.0298526273893924,-0.041525797591531986,0.03688287788526863,-0.1532269724277969,0.02708047828454288
GSTO1,-0.02883004843286955,0.13863531846467592,0.00613927062377808,0.005390727281039562,-0.04974106412838916,0.0029849804185402835,0.10581245145570607,0.22261812285869415,0.44176876540287824,0.10073889259514072,0.05701093227389709,-0.18833212326487067,0.2500615458699159,0.006640298593495079,-0.042913216850951105,-0.028153709221803293,-0.01449218585064312,-0.07389122016476259,0.04070264754980323,-0.007477358081076478,0.04157631245099937
PROK2,,,,,,,,,,,0.008486154143958667,,,,-0.03873744950986093,-0.0249518309342907,,,-0.019044991057168968,,
SYK,-0.03883705384500858,-0.029792206429474152,-0.0009037595743593036,0.0045207835934649035,0.056501858751283635,0.014158277566194373,-0.025577009696458004,0.004196949638003713,-0.1596107966017218,-0.002807877722244743,-0.026626046852004016,-0.21616519773198703,-0.08761533427923228,-0.0817498754033016,0.05477169552565989,0.03972433936007348,0.014215866813685862,-0.015494030799516228,0.06710465314739837,0.047198860960486075,0.009395065334414754
CD40LG,,,,,,,,,,,,,,,,,,,-0.022588953447699543,,
ST6GAL1,0.03317856456014428,0.19838761306640032,0.0017194823905432874,0.0014712789190963452,0.01080881801666806,0.07473582410693805,-0.028050450286528774,-0.1210615939342613,-0.23999834068304615,0.14726363588995353,0.007497549196800805,-0.28399638600381244,0.11784823936655685,0.027364089910907684,0.07668711014424864,0.1335333100046269,-0.015030232905563257,0.00575154519738461,0.014711973757409808,0.2172657019645617,-0.04661613383271498
WNT3,-0.036266742728946325,0.11218014958184705,0.08387976296049508,-0.062042103895874036,-0.0002661284474747271,-0.022878225656578967,0.09638039142074555,-0.056676867148491766,0.2342101657818818,0.06499171436978639,-7.015889336962199e-05,0.3468476962970818,0.282956252434674,-0.030381761581972654,0.04753271545922318,0.09514962690081837,-0.008906825601381512,-0.016212013651868244,0.03703293344667434,-0.020233310515821102,-0.09019098585882501
HSP90B1,0.027948042218615736,-0.13753456013848084,0.01032200994441665,-0.013272375576504717,-0.06537666890830189,-0.0009181400397686506,-0.2690677431633786,-0.16464561338593614,-0.15136381265058302,-0.15508833209627707,0.06781076383292703,-0.17418952358360032,-0.3756154437356272,0.006251969771399479,-0.10067443162558021,-0.1772248568815681,-0.03446417115475577,-0.04148637480454496,0.016046085136504386,-0.13988132607787684,0.03288511881825628
