,MGH258,UKF243,UKF251,UKF255,UKF260,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SERPINA1,0.02085134096207198,0.0038165884210847015,-0.017000545592825787,0.03323915416891616,-0.05537130096371255,0.08171735982772639,-0.02598936941792949,0.1156018562881242,0.04110800816365426,0.06572866000818339,-0.0511498244700282,0.03657138751271425,0.03675154988390644,-0.07338413242370087,0.03355993244300412,0.03947422165886419,0.05683787164102838,0.009643758840592837,0.09731706963695635
VWF,0.06260436059409318,0.026121259839201966,0.039336250257013344,-0.004855033550589979,0.008984708347480686,-0.012842970758425564,0.0044600508147222395,0.051871466272866255,0.0018902394024538957,0.059163699324530035,-0.06294121962981522,0.044717453592853715,0.0963105066823418,0.012329502383293138,0.05089695715938411,-0.055244741505190695,0.02472778861788961,0.037511558930301725,0.0019503850269342975
GDNF,,,,-0.016118040525896906,,,-0.041648160868128586,-0.013752911436744552,,,-0.01684194269092522,0.04425537074638413,-0.003002840220733133,-0.029728991218012566,,-0.0038632359725126737,,,
VASP,0.035132381187973745,0.010109688152223479,-0.005364592188492025,0.01979603713080101,0.015510282658708189,-0.026347332589319417,-0.05614133789586997,0.007886437931772388,0.020379706571159062,0.07330812727885587,0.11268211658971453,0.04023173220669554,0.10940960516601048,0.018661508292088378,0.0517906918456372,0.01449745736081295,-0.030477657800092872,0.10269706999180368,0.01865962191412931
ADAM15,0.03717299291722139,0.03777408750766924,0.04761280784337312,0.016827973060866246,0.030789079772433774,-0.05469214236168696,0.03750377017492259,-0.03847747129954511,-0.023508415305536566,0.005425048103706692,-0.016659748786046508,0.06376078352402453,0.06921299068919717,0.002609102836100608,0.005147432034420742,0.017532733779082914,-0.006726202918162072,0.036729108451672696,0.14128277871267664
WNT2,,0.017192964104967172,,-0.03289401076002972,-0.01324012798921028,0.1999467560550496,,-0.012870686066229351,,-0.028923193735638324,,,0.02622205955587657,-0.029610579136283545,,-0.006447058535498499,,0.0026542903496465224,-0.026060203979111764
CALCB,,-0.02744739293823941,-0.026589019801846317,-0.02897296400443897,0.03751436184869436,-0.017570564703137535,,,,,,,0.0057756046491771965,0.004396435139273754,,0.03638288128115152,,,0.03371192909588842
OLFM2,0.032090392279897864,0.03783655677285666,0.049800355572848974,-0.018151605122536715,0.06375459440059582,0.0036544025820135074,0.0208862477437788,-0.03246402033137972,0.06700137042576768,0.0950208172153556,0.0490025527203288,0.07553432859022297,0.05331352312900715,0.09182915088120218,0.07107005895993193,0.014455576819221931,0.0469659814331881,0.13842170406560042,0.04567993396974268
MFAP2,0.042532971005415365,0.08354053096982529,-0.022601861375029095,,-0.012171062761447065,0.08133901991627879,-0.01896763581052491,0.07161399402161035,0.054787167587648566,-0.05161807681055256,-0.029904073562810246,0.1671307607418122,0.03232220668858418,0.0015409596513997,0.07446693203755542,-0.028548454897060597,,0.08541285344033332,0.02844972951289733
HLA-C,0.027997405828311443,-0.006914147644408317,0.005029135495818992,-0.06576954951278517,-0.008419548535723156,0.07030984827689611,-0.01917493704303247,0.03725595499605854,0.10568259056706958,0.04458104541846417,0.04344488000335669,0.09203705071850958,0.09459454973351647,-0.06275804399658629,0.014487942806837491,0.021696534398127833,0.0595710679459372,0.1908648981659019,0.09130250077174697
THBS1,0.048876135861459384,-0.07929182372057281,0.03665343983790864,-0.04263469474215535,-0.04307929076788108,0.008131459955714146,-0.025540776998746472,0.046789886931312266,0.08172427209878838,-0.053250074501325455,0.04510630023234499,0.08283048261486008,-0.011621747827367938,-0.010849125076475787,0.006729780943223091,0.02709904662469977,0.011121495705903175,-0.1508528779357785,0.08479713293149116
HSPA4,0.0145233924549761,-0.03375943268547059,0.00642937834325063,0.06382042704710529,0.004152893579274623,0.09075072549477854,0.017381605544555454,-0.02694530767933036,0.02112193585625405,-0.05032909170369961,0.0263994915809975,-0.03390823154334506,-0.018251942284617403,-0.023659972674026992,-0.04041703255473021,0.017288255050403586,0.047542414005940545,0.01124099735818616,-0.03732674301670113
LMAN1,0.01720030875016207,0.07942419290501768,0.002568366340519138,-0.020236767634285693,0.00436184938930814,-0.030139863660381894,0.015558306234750041,0.008558412981701007,0.0473365481299132,-0.02685244102895227,-0.06699752149362335,0.2152178589258362,-0.07637852666006922,-0.05525535916610031,0.021880280128432735,0.04973354373829759,-0.007085415271556927,-0.038363403903469755,-0.021111335117023143
LYPD3,,,-0.016941220365629995,-0.024366030056477715,-0.016476998731800706,-0.02114310101282671,-0.012700301007524806,,0.007897309275305336,0.08189743134788342,-0.038146020182080013,-0.03158738297667256,0.16957837700562972,0.023778036942215187,,0.020084974058416156,,0.05403273362091908,-0.006330264860062713
APOE,-0.07367542116833918,0.011492970527570331,0.04017006894196364,0.02286836445672208,0.01368146801208535,0.06479074005394615,-0.03602692675268467,-0.012180010652463371,0.08880363631682572,0.05559535364926244,0.09939114102523948,-0.0421542445369202,0.020900306501429374,-0.0010548271716108823,0.06093774589822442,-0.03237597752610634,0.103936584388618,0.03739004431063802,0.04841598240195355
SOSTDC1,-0.027289754784937937,-0.033210287672718136,,,-0.020570323470922632,0.020419977999362463,,-0.020912510180386368,,,,,0.048593387550777134,0.030462524179173472,,0.024182660349010166,,-0.01302306085106657,-0.05064358101727782
ANXA1,0.03356242936849595,-0.007789843602348827,0.05437807939126595,-0.05271491825232315,0.007625690542848944,0.06420160532237096,-0.025587332271146658,0.03783608459519679,0.10219017455553323,0.01408834930679475,-0.03848712046253801,0.17549270218464025,0.01414611384181511,0.023949521936116113,0.08420294734690596,-0.056476012388926,0.023335022047242495,-0.03567396297232316,0.005257089802885702
WNT2B,0.05608114042391741,0.045711101895420075,0.08312413644170077,-0.02486144835371804,0.12238708379307323,0.03349550192973058,-0.029371558874185594,-0.022520327898271512,0.06183275326574478,0.01476446097720568,0.0252936763075587,0.0031236624971214466,0.03588609073876445,0.04114785918707546,-0.04544271637833125,-0.01107624623544404,0.09116827888662184,0.0007978504091182278,0.04061579583936329
AMH,,0.03578733787998289,-0.022748223695713037,0.010338292780837957,0.01593019828320593,,0.0174182960667854,0.0879918152323005,,,0.03806879105446124,0.04511740828823708,0.0118127942308687,0.03724773635750981,0.0386420470334738,-0.03893902567502468,,0.12518534741910198,0.04108574559496573
GDF10,,0.06270210625751865,-0.01905915002041602,,-0.02267308235573852,-0.040948081209605566,,-0.026458791220873287,0.11397404684208809,0.018834659798793212,0.015086521091364035,,0.04105039086458042,-0.0022176101646616624,-0.010566156366962435,0.03203618896625442,-0.037760225573931536,0.06285402705313049,-0.027032577975283408
EFNB3,0.04476708540912814,-0.006850518574273944,0.03283936567431276,-0.07991673188932348,-0.004801658216542422,-0.036556055897090024,0.1322556674894393,-0.012767636548147325,0.07782624446278845,0.02475395006806216,0.002059973481471102,0.06159749692053673,0.060399206428605495,0.054889878889431525,0.07436119061591563,0.07039410565256571,0.03532327876209755,0.1635999563136133,0.03677001599997617
LTB,-0.049653400590466815,0.00558025189985638,-0.01603691299966294,,-0.02346921455066898,0.07955026950235249,-0.011612346279296751,0.002264268084996863,0.05167849669274927,0.04382153792421398,0.02160953352054048,-0.02970779490089911,0.040059407420881765,0.09257665053212587,0.08451677941267416,-0.016920590935701554,,0.10928331480077635,0.009770509669244686
ANGPT2,0.055157891794913864,-0.04001464769644808,0.018928263748686454,-0.021511426573605306,-0.0009696526663306636,-0.04711292638660926,0.007641394870167782,0.07341053238484745,0.10649745722008469,0.0587212844599836,-0.026374525455505504,0.1132353667611833,0.05668657987153253,0.03552569419910491,0.0471182922015349,-0.028565254643697725,-0.05814585416086548,0.07211169898427346,0.028068327986337745
NRTN,,,,,,,,,,,,-0.02694051172715187,,,0.11279103409685298,0.02155058755557085,,,
ADAM17,-0.01580994722935979,0.04293518567359769,0.06313237515302908,-0.01425354396775338,0.0052839402811341914,0.04969427375263596,-0.03433485267962647,0.038669664093332785,0.05998078684958464,0.09095129221929309,0.0036929289768211507,-0.013427919609477671,-0.007246040454519607,-0.0010483018206002993,0.041197739300614704,0.014579547546892844,0.029155761398403226,-0.010415340687112723,0.04001916610090152
LRPAP1,0.049496917180561935,0.038812528449300755,0.04995831402695936,0.05686324914655921,0.058672170504367974,-0.07046628755454039,0.03451991760148061,0.0340424451182992,-0.03886384548424468,0.040390950026186895,0.13563957682774247,0.15348335980274164,0.0802400692435161,0.0014931527577392149,-0.04922430927698679,0.0828422138577521,0.057289324707611916,0.10444039944776282,0.007053573882248705
NID1,-0.017780954228675042,0.04328268357251137,0.03375892959582163,0.04899644020977702,0.050591489931452065,0.08776779271890923,-0.02407144647425625,0.08432254770288791,0.06911287055061985,0.0075924019828645176,0.006347092100074546,0.061856175312148584,0.04987528644877133,-0.03580634286497135,0.0023859110345953046,-0.020932818628852955,0.0354578587219485,-0.02589058926241968,0.03222342598980698
MST1,-0.023772744749047548,0.08930934662902333,-0.016201047129278976,-0.04568044342427287,-0.020996820105920733,0.0664069882206681,0.0028293899615505105,-0.002634647504871828,-0.07335667920545931,0.07552606022753357,-0.016665206163473934,0.04849402960361014,0.07738454028096815,0.05684462722944252,-0.003334891806198026,0.027983547695536952,-0.034581391371854404,0.1542140264821653,0.07084427760885559
CCL14,,,,,,,0.0026360514221158053,,,,,,,,,,,,
IL13,,,,,,,,-0.016129554205397054,,0.08775569297962067,,,,,,,,,
DCN,-0.003876679972761118,0.03323848501192642,0.028145821871785798,0.021409527468031535,-0.04189856862978753,0.06028407690129478,0.05470538792050284,0.04183775627014701,0.018612459191714795,0.06515009361270592,0.0727608058157485,0.029535839610783376,-0.007005659668776515,-0.027045507233732446,0.04595371980644553,0.002636061796945583,0.04519700153629908,-0.039807715540267345,0.060122461825434924
IGFL2,,,,,,,,,,,,,,0.0005307178916036135,,,,0.003096756233631775,
COL7A1,0.008272737811514578,-0.009721849665326448,0.04160329761784288,0.008908839024476421,0.004738750045327754,-0.027723819626372298,-0.037729782742993295,0.062011849178133266,0.0942453275052541,0.06254172156481276,0.09096026036523917,0.12983190638010417,0.04077851016200653,-0.008561219098675838,0.0608328289446832,0.05651737952370313,-0.02186519264965197,0.0720238544912249,0.11581197809393805
CALR,-0.026835100150438145,0.009870054858161085,-0.020054985361995365,0.031106863185966574,0.000572428054755968,0.06212829516360708,0.0207615743751283,0.03509558341979468,0.1266346520268774,0.036385060430242526,-0.01127255624183802,0.06098109617852262,0.016083852229384164,-0.06475940874256807,0.0453533619308772,0.10537251935630848,0.009040082567878756,-0.016934861606930085,0.10895977451269442
PIGA,0.06898212666805373,-0.06603490494579056,0.06541616479900364,-0.04395206274231273,0.02239868618723995,0.09185553499327716,-0.00887887871987317,-0.0015584810628087326,0.02948464428423828,0.02019001687357012,-0.002849456189651188,0.0020055942586605564,0.0503352633247822,0.04857292745055649,-0.00565006500485082,-0.019781561675982016,-0.05800644212581334,0.07728238733611183,0.013436870956671627
CD200,0.03972490979191494,0.03200343022688752,0.03113585033941805,0.025409019008080118,0.019009750926916397,0.0260752922703847,0.03112522930622916,-0.0497772718714348,0.09366289096134761,0.028211732480418535,-0.00939907778904772,0.07183560941752491,0.029270017893574547,0.05681458637906645,-0.0027994858442189504,0.010876514240330853,0.03492551561085591,0.12469780590405109,-0.019566296257935385
GRP,,,-0.01617767452037253,,,0.09024438974477245,,-0.013894824188691137,-0.03265890534044391,,,,,0.015224904829798403,-0.021361860630101072,0.0057641079196738216,,0.04472078852672196,0.03625702970157928
CDH1,-0.018733045925385824,,-0.03873602113411866,,,0.05158113619315713,,-0.00690971150170091,0.025069159809684317,-0.027095425369399354,0.048833837248162155,0.03476451131834639,0.06426665172111519,0.06822798368382363,-0.014901168540077895,0.009768631331309584,0.007932702237840206,0.05883983839589118,0.043966269259900596
LPL,0.016930910926115938,-0.050872731251013985,-0.029684281027804963,0.05741542881219808,0.010735772789601547,0.03554908287082563,-0.011176118094663082,0.05216307480555649,0.15391356910333787,0.059785353197219476,0.026865248425856917,-0.041787020153225586,0.1367439443796943,0.11778444508014224,0.021267341502675223,0.10367856778784008,0.07151598886338441,0.10232634066468134,0.10537113897663099
SEMA5A,-0.06574028123301065,0.002414548284348837,0.005101270634847928,0.010526093512120555,0.050754311987493604,0.014479378485249538,0.04415865089580862,0.04727747896743617,0.03654360960078197,-0.00036385309964177235,-0.05661328548894574,-0.007895454443590435,0.008896564130901846,0.06612307331260234,-0.005178716074025642,0.011790274680532821,0.09884035724288201,0.07840720973731928,0.011293758922890067
SEMA7A,0.00802782883651818,-0.05814639319964773,0.0650413559048003,-0.009477726592983881,0.011731802649077175,0.033811345992441795,0.03688311924305468,-0.0006922165745945975,0.051431075272292744,0.04311912383514231,-0.07497526017888866,0.03821955969272294,0.028893652785922364,0.016483159270995834,0.03596735249246909,0.04456208342847335,-0.01512985298211089,0.05895828893180304,0.05831049397165567
SEMA4G,0.09216255600717288,-0.03738278836377847,0.022914196002928017,0.001110263014659166,0.04396815781090811,-0.011438600183436391,-0.050202555276933174,0.0020583437810733456,0.025741896011167498,-0.02962334504199236,-0.012654034350718142,-0.04682647371513658,0.040590555535123626,0.0713684094870991,-0.03038896666830281,0.012598309836091894,-0.048756041930492676,0.05036048785528635,0.010666400083186336
SEMA3B,-0.019061900440295272,-0.03280696280406536,-0.004102260111909118,-0.0036010334224435667,0.021716281194001725,0.08343180359712092,0.026039096229875408,-0.020910689042014045,-0.011182857643944392,0.010316715207318859,-0.003991670234661712,0.003450208670705857,0.048003078880304195,0.022570231621493776,-0.09058573574507499,0.11445638506036734,0.09430595068155366,0.06476139933263117,0.0515210191901687
RPH3A,0.06451300274413943,0.02564223900613139,-0.027628203991711515,0.060887971034815774,-0.03505314209117755,-0.019722459837853215,,0.05198754345790071,0.11791954276741981,0.02818387296314606,,-0.022992823289287135,0.06872538955200246,0.05297356888493881,0.005344663333217446,-0.0047101376900366525,0.002089020705183094,0.014135427292565988,-0.008382197935538805
JAG2,0.03670141074139059,-0.02277559097402426,0.0065912457356445695,-0.07082970251682635,0.03262370113904224,0.026443129947429863,0.08569337581301485,0.023889286704141845,0.010378169915991874,-0.02168841833006671,-0.018758405578018795,0.11025362146004833,0.08654009226890215,0.012911174629861688,-0.01202315335992865,0.006139837463409262,0.038309223324951555,0.045824930878632555,0.049597921874671005
CGN,0.007662573905121866,0.04406348144361213,-0.022026303656226553,-0.01458357866365809,-0.04137930166800282,-0.03573315173473793,,0.004808135626433959,0.09544803596579317,-0.02578871293450335,0.04105710890544206,0.017437324308456726,0.08981040414063561,0.011904471725830887,0.011012263728810942,0.11477623937456234,-0.04194926780596548,0.054767133217266464,0.022016146272920378
