,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDA,-0.06110823064007822,-0.06539785989861292,0.019658294800214148,-0.0006283712270020023,0.057960315087386916,0.15272910564494363,0.008683498563588176,0.01008043038333932,-0.018133851289535406,-0.037939215827162386,0.003321915138231098,-0.010843992264525407,0.04459439254220432,0.06594689077811905,0.052704443724689846,0.041699183740216285,-0.04729531824728633,-0.054442066525737146,-0.030339222303469762,0.06035100707378106,0.08261701021615978,0.0069741014264831135
FGF22,,-0.011400602526906538,-0.045890212288467826,0.014640478686879541,,-0.010500246589383313,-0.06918775790259644,,0.024696253926009024,0.04197751721537965,,-0.038861193843973664,,0.0077087918803151224,0.003482537594331393,0.0048918142969557946,-0.006567168453786126,-0.009903561677521492,-0.009249245262212527,0.03496438221838675,-0.04077618828061209,-0.05694370934392177
SHANK1,-0.010779739162888803,,-0.02627854211082685,0.04109650293649896,-0.007428700162490369,,-0.047556773151140715,-0.02811371879563278,0.05581824792255673,-0.006179366961290751,,0.013718603672195837,,0.046071385404176234,0.03883803281074086,0.08885573806668606,,-0.07208020894013129,,0.12539755129648497,-0.0013877260812320093,
NPVF,,,,,,,,,,,,,,,0.05280803267932777,-0.038894603578691817,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.02347992455280231,-0.0398611496830782,
TGFB1,-0.0031403047800772706,0.04059132976881891,0.017885103168604647,0.03445951587452057,0.03415685639208697,0.020024446829610125,0.06893204655618182,0.027830903307071095,-0.0018509537687205235,-0.06130775241814459,0.026178852909721686,0.07328718079278496,0.015474769577741474,0.05236020263573116,0.029662863715575805,0.053907362210578326,0.07120978994870564,-0.02388363091993056,0.018158064498569913,-0.04767852840530168,0.07730772524189256,-0.03737892456622302
MSTN,0.052423571137227225,0.12096137750873015,-0.008776189722532201,0.0068951233295954754,0.02202805212850533,0.13447248248578544,0.277609534596281,-0.014759778035569228,0.031906903342912026,,,0.022880215725896505,-0.017535313019239725,0.12436471078297513,0.07668100178723485,0.018172034535529603,0.11379969534795538,0.007166269887562363,,0.061469636119259555,0.0023036112211407556,0.07762943125147422
WNT4,,0.035787282598629,0.006850857214102388,0.03327112653248295,,0.0004315472015892891,0.014871591264355496,-0.03544739505674321,0.0216535977632272,-0.035918956581026396,,-0.013097784012829069,,-0.0018716613859942506,0.058381894453372024,0.03114887444950559,0.07990340051879011,-0.04299473347728024,,-0.015420602514287448,0.041577752625259076,-0.03694778672691232
TNFSF4,-0.04988499525506273,0.11854872380920775,0.005969532895442977,-0.016423055023031333,-0.06037412882399744,-0.014169523115636249,0.06703757118289999,0.01458170999119427,0.021599377024964273,-0.029623655113007272,-0.05466976448983641,0.03416844204586876,-0.03384927666054719,0.035723105384215754,0.05007854194255719,0.03955322322629652,0.03809962985596529,-0.03382794157713118,,0.05783793144406241,0.15385734286822178,-0.04309413131872965
NTN1,0.04395304057881784,0.1990595145623302,0.02060700074274743,0.033939598731846175,0.03256898763532612,0.04097129867929078,0.35063333808190916,0.06359676433748372,0.050799107143128,-0.032205121962218454,-0.10262711285857426,0.03385522101414155,0.013380890117480755,0.13679129762788095,0.04360063681426785,0.08397265794561326,0.145147539473529,-0.002841090791043478,-0.01606274218007328,0.1536609777386281,0.14539369142290884,0.11828579263274182
CXCL12,-0.10731869600307169,0.06233536479994168,0.02217076834513424,-0.014743663380755863,-0.0014933869643897126,0.05820176577508407,0.004069929345219529,0.01129783789475192,0.002303625375603331,-0.047505900511829895,-0.069380128036685,-0.01870082461169344,0.02923810450297434,-0.014570401818532638,0.07158098947096327,0.05294688606457737,0.0018967490316023176,0.023443862255537275,0.10338365008929888,0.005660477790890048,-0.05876593277997985,-0.0804743433077257
GNRH1,-0.016813302998452493,0.040142876562162005,0.06354261960702873,-0.005909190136892747,0.04408051086039418,0.06747022898565079,0.13916534913185216,-0.02144706174705327,-0.053339199040920014,-0.003776578631540936,-0.020499225487639793,0.0388760775775437,0.021660844333726153,-0.0036292960251170184,0.0016041878130862496,0.024712056249518766,0.09762926156726102,-0.006079940239872423,,-0.001629394367611168,0.0703647764236945,
FGF8,,,,,,,,,,,,,,,0.0018065178889674878,0.009685913104950514,,-0.01908904346147062,,,,
RIMS1,-0.006223277399394768,-0.06419573471133315,0.08676011706108791,-0.008244200795528503,-0.02700696034012319,-0.006089782889478148,-0.18923527887181288,0.016897995641042832,-0.057316435021359545,-0.018462248914299477,,-0.1295204285761014,0.0035667049591348097,-0.006428080565721564,0.014634498250714004,0.02669675503126387,0.048856451271803665,0.029368387223572885,-0.03642205795794454,0.07490597315956585,-0.10617231703817637,0.06951120450600935
FGF14,-0.00681887552973348,0.06343578775136915,0.028843446546767872,0.057239432648529404,-0.00344240615034526,0.002194200247077391,0.2672689024121225,-0.011446629008000446,0.012309093460994808,0.030767300868041452,,-0.08818725111558245,-0.011290536911972326,0.025194832515892145,0.06614069506861106,0.06383192820458082,-0.024675831168804,0.012525606223226755,-0.016634280407433182,0.042397447064463564,-0.0066870139810726184,-0.08123612552851459
IGF1,-0.029727894090252546,0.0026075664994168325,0.033020445057650664,0.017278022820452692,0.09022735557818225,0.03747148480861331,-0.07128100646701761,0.0021464860481250417,-0.01669849834278353,-0.04519940868398081,-0.0013018713568887909,0.004765809345923838,0.013967123481583086,0.012672593449738373,0.06956600877497808,0.1056592173095628,-0.021538935454960554,0.019206306942289603,0.03492393597865112,0.11934011315750408,-0.009910796530000501,-0.05009613286132022
TNFSF10,0.012520038654988328,0.06163267552367448,-0.004945953467848022,0.033642718795336916,0.007525529650773625,-0.05481172863611013,0.27877340600543127,0.08105501992991387,-0.02720259314480602,-0.019316867242845103,-0.09467474109956435,0.00947770651234499,0.0368107959037398,0.04612046575873212,0.06136415111808828,0.06401528649588019,0.04341157157883079,-0.04040064678080158,0.018847994835829947,0.06466114468092123,0.03390648998465521,0.011999686298974794
GDF5,0.03392576871670922,0.14179726349601654,-0.0006086187617659865,,,0.006536695641489883,0.14195163335618852,,-0.028422884179374122,-0.022428294828069194,0.0015320393369072914,0.0439524845893308,,-0.05535227703601907,0.029461847922919594,0.07942950602985993,0.06677474579093812,0.03283185725367349,,0.027146388440882588,0.03181706657364957,
CHAD,,,,,,-0.04314891216130951,,,-0.000268786135514543,,,,,,0.038275926675871916,0.045090545978690416,-0.008550535427928446,0.02317015407198407,-0.06083273726136223,,,0.055587195813604585
RGMA,-0.05785151555137222,0.29409335864053987,0.03088313085203017,0.019749860384865186,0.015352197383623353,0.11875003752140584,0.3817014443857549,-0.01742942718944135,0.04831862534255103,0.059710134365436505,-0.014900848145831196,0.16256314744815187,-0.014618955198671204,0.17323356626407652,0.06689441082007666,0.0815404390648388,0.1003066902410037,0.06618548970827959,0.1654103461342171,0.18731751665526455,0.15650270036711525,-0.016338127945794877
CLEC3A,,,,,,,,,0.06608275544762654,,,,,,,,,,,,,
WNT16,0.1053614681520007,-0.026970946664752814,0.035383856874272375,-0.01178299862527848,-0.00935803075256764,0.024907507058839196,0.12986136143536417,0.025468614316932408,0.02414824849792792,0.100609942800137,-0.0641980903265878,,,,,,0.001933780572848715,0.04042604429098298,,0.12806912237295437,0.08073570675474298,
CX3CL1,0.07894861066927054,0.0391145562732098,0.018198416010219563,0.012513616539800317,0.04046285612318694,-0.04390846911242755,0.05311799420236074,0.015196857445490854,0.0023245260355963513,0.014455876736665563,-0.014168692674080429,-0.05777805361705056,0.13687567908449788,0.15385381580560215,0.09965704261060669,0.04553121685763276,0.11092721305061999,0.009880921536211807,-0.07782884099888858,0.10646934362941264,-0.11677892468232733,-0.006430358913979563
FGF1,-0.07452535045895045,0.15682851064617287,0.06422098474137082,-0.0959760993865164,0.012030594872335838,0.06715547102974304,-0.0416187364699814,0.01722942484705318,0.026734867243480672,0.01460444668424897,0.00533176065485839,-0.011835445831145737,0.04047158115054266,-0.08049499720207595,0.05668790818153668,0.055632690314314726,-0.018058424029506744,0.05607144827625723,0.04379875744310188,0.11238915505346207,-0.05449607386503226,-0.01926132414186243
ALOX5AP,-0.05928619457877402,-0.050486031716577104,-0.010597652983157272,-0.02582818915143385,0.022562138427303164,-0.11436641574364775,0.3039054749186601,-0.012561998582516897,0.001344624553359765,-0.011331703593596976,0.15674756717393293,0.0010522669116942982,-0.04981111247000353,-0.008825295329503349,0.09630712114077686,0.01330145045028281,0.006762452096650303,-0.06399962446946282,0.02219490438050425,0.11217882668444104,0.0712836192456596,-0.01603704181307556
IL1RN,0.046426241335271796,-0.07567509726840739,-0.02124562368806992,0.03328306324092376,-0.00519075016954782,-0.16190026025252832,0.014123132874664835,-0.019107517940235068,,-0.001312227659031303,-0.03727263025916453,-0.027254195675375275,0.01852821304795805,-0.021802808078881835,0.00787586492531324,-0.0586155881570417,,-0.032916694585062384,0.0505486512388002,0.014537513060485468,-0.0027481173968629943,
PCSK9,,,,,,,,,,,-0.03473018476681707,,,,0.060482132633095764,-0.030591754701014655,,-0.03565312813211535,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.1533698263481729
NPW,,-0.027720079375125377,,,0.004719940944149699,0.0025074869673542026,,0.06005483503569868,,,0.03600569346925332,-0.035025724241454295,-0.04491212214869965,-0.017544653891142858,0.02129698938626301,0.0059726889428716535,-0.056779087976687015,-0.04452157791343446,,0.019292144051466432,0.05146044699556505,-0.032052265249303886
CXCL9,0.008062381037443465,0.11209638838728211,0.07617466570960187,-0.03096021354986235,-0.00011812332976780988,0.07929676268575768,0.11318414386493951,0.07577221518561904,0.04357700449493871,0.03801014906586421,0.024038304089380503,,0.03784165375700194,0.06631156856978608,,,0.023732710767561876,,,0.02562161612885061,-0.016330323968235822,
ANGPTL4,0.05438081733548559,-0.15377510585285858,-0.09016605741602512,0.047891589238478714,-0.01832938957075256,-0.16413852910327326,0.017261518753291516,-0.005069845543691961,-0.005181015514299731,0.08159464156414947,0.004758303818442237,0.017677803146362643,-0.0715220197637588,0.03166530212154161,0.0030115089421447025,-0.1391821100815308,-0.01674654326585495,-0.07816515913967273,-0.15358738070779152,0.03699500749281144,0.11323066369821243,0.04980017836663997
CCL11,,,,,,,,,,,0.06325848796577939,,,,,,,,,,,
UCN2,,,,,0.007313493462861934,,0.0699929299797088,0.06499639914854313,,,-0.025447513300642117,,,,-1.8076178447770176e-05,-0.0344314201108067,,-0.030243059534687606,,,,
OBP2A,,,,,,,,,,,0.050645812485909644,,,,,,,,,-0.05902862715676572,,
COL4A3,,0.03167153658680945,-0.02651979829535342,0.008733837950722405,-0.0474446110181994,0.1412202767508491,,0.00849058288555848,0.01496492699203095,,,-0.0024865776219852136,,,,0.04368108676966193,0.0793739255268158,-0.029564897325013113,,0.008606596424052204,0.009355124161519344,
NRG3,0.024684865455788775,-0.024644193848003988,0.06682155550030958,0.03695434809871779,0.011403546571528603,0.020469391433249703,-0.19392473751686404,-0.0354183937507666,-0.009366830295167803,0.05002494345633526,,-0.11267615033423949,-0.07551332264222385,0.03762427599279556,0.10837457985408999,0.07528072585923914,0.0263187481690475,0.044280351556209775,-0.025068003418613646,0.14594194164100444,0.005657587567800137,-0.026420691964826114
IL23A,,0.03075512869166464,-0.007918838816168297,-0.04015286493924946,-0.0004950509873168452,-0.08373946062024673,0.014084850468350405,,,,,-0.004829055851964693,-0.009250973128189795,,0.0028682816598880477,0.0017136813848577207,,,,0.09300802075391842,0.03653222993948701,
COLQ,0.025676667558394897,0.16087372880482761,6.839840661833947e-05,-0.015286425712687965,0.015010723234590547,-0.0017226882194008007,0.10316193290582457,-0.01016639348872072,0.011528019564467019,-1.8864520582398282e-05,0.022767829310072995,0.05952015952819389,-0.00661672602729231,-0.0018013128908890078,0.10050771058445325,0.1045146803944321,-0.029089168746625815,0.014834551198748729,,0.0878430162268553,0.020236010777647393,-0.04590560860015006
SCGB1A1,,,,0.04439408326119759,,,,,,,,,,,,0.028193044639972138,,-0.021731699897933984,,,,
TNFSF12,-0.016490406216808667,-0.013149056671551631,0.04627486208723526,0.021551083669402588,0.020743063174807043,0.06879601654985311,0.28311527704022743,-0.057221333330726216,0.007203529498209936,-0.052387460330061704,0.0026225366545487034,-0.020102816135277018,-0.014926465425702954,0.09761720455040283,0.053560177473780175,0.0836493489573663,0.05525078975162183,0.011820906832376559,0.04050503669512171,0.04891472007799359,0.048295585159028355,-0.011528043410284128
DKK2,,0.12057186006557814,-0.020049903995847808,0.043509280419912776,0.007849058816971547,-0.02598508318678823,-0.10360724608182947,0.05716820073252586,-0.029364423106382157,0.13267041867325033,0.11414169049182872,,,-0.06768033397693797,-0.022676592444510472,,,-0.02989200191127181,0.005811302794794285,-0.030047638653938117,-0.04010482297460753,
FYN,0.07376928161704872,0.15778153875035042,0.017734606564031138,-0.04191734374804664,0.10660525865824384,0.0732070525277454,0.3019055565798892,0.037689313349624345,0.030334770163103996,0.06440717573824667,0.013145804662591307,0.10340453428268213,0.0616630822761293,0.0421031297023737,0.048179915879985824,0.11305541562679457,0.11831913168295449,0.15076250491696183,0.045629909627445696,0.11653551287001902,0.12425143914445869,0.07369636647634674
ACE,0.02287947488801548,0.10338249837650354,0.046403900631528314,-0.027485423996657928,-0.022163192826275244,0.07532903471155869,0.227216313539803,0.06702786941902578,-0.0031427287885300525,0.025923307182903935,-0.07909011250896561,-0.04492835450663762,0.028077946093536015,0.1836106311358109,0.02724307155917696,0.10994914509873831,0.1363850093727337,0.08401159461372473,,-0.011854223908806841,0.009063896002396966,-0.04251372443871658
IL18,-0.02436406328300806,0.046184401995062636,0.015440796685669436,0.009068426690483281,0.07017979567743506,0.03026974073963823,0.3148781889262009,-0.017319174625176022,-0.0035233287102292856,0.021967330770971724,-0.03528429894911607,0.009354357118601612,0.023534158448190456,0.1326851581124398,0.10209452244406374,0.09961547277796856,0.02716344121405791,0.0522045895001699,0.12766505140499831,0.10886368116290991,-0.0030134006911247974,-0.06303868397774365
PPBP,,,,,,-0.025610406090966473,,,,,-0.01959653760802683,,,,-0.052143060105062145,-0.040640784917310456,-0.00875979751504154,,,,-0.03831632585525165,
CCL27,0.01296896322883442,-0.1277801617039485,-0.003100802236066745,,0.04396631880438935,-0.05807266495426311,0.0825500166210453,0.03993380227391223,-0.009230470625094725,-0.023886781620750776,,0.05590416809242636,-0.02339886989121322,0.10835619057895711,0.020269652120285992,0.05723846904815959,-0.05685252809342078,-0.0177982102423917,,0.03639585892680209,0.03165903884580702,
SERPING1,-0.0834094610176795,0.024330960699894946,0.053877202105389196,-0.006784111789158987,0.05346511324342743,-0.05244949008709212,0.38282576780236477,-0.010532484874986366,-0.01606331385337258,-0.056276706133162005,0.15659546736295876,-0.047550186590882185,0.03527568787839744,0.03622801482367688,0.05888533194291062,0.013090181459269906,0.10917727846794258,0.03683904838199004,0.12626433271111065,0.04346242602976197,0.10328434684503265,0.06793397104769747
AZGP1,0.08320993320827098,-0.04259582125377801,0.000910062102678773,0.013500230457899262,0.00045397190650593185,0.20998149064535893,0.03837478043207877,0.025130956376376717,0.05854394833103855,0.005714861221005738,,0.06838363194297035,,0.05488325041463804,0.011386662694462082,-0.008658363274947607,0.16051621655786422,-0.12026166629984676,0.09241581279612716,0.19302189893003044,0.11140188012771617,0.05411313854840017
INHA,0.09194609968489338,-0.012832146452640227,-0.013855104427826039,-0.013526320149140715,0.013838898014041067,0.016250549567404182,0.1775096758400795,-0.005914122917218486,-0.04660539529588136,0.037551301922395905,0.01000800612986054,0.0981320101355466,0.06417142729946962,0.0022426031722417926,0.11846174827388035,0.04842908381880973,0.09672268006259141,0.045569077978404364,,0.12789681521224378,0.03762689678118905,-0.028926062686841312
SEMA3G,-0.011470615045967776,0.04939058942114945,-0.0030744161014890077,-0.011820644693748675,-0.007748230093701524,-0.02583203844610746,0.010004915194882806,-0.028217327021642896,-0.006896493489897383,0.0072256764503827375,-0.028902176066299523,-0.005087922718077601,0.04403537648614823,0.02608846105003202,,,0.005529093779713136,-0.0028892611868600654,,0.03649433580236994,0.021764960071705333,
OXT,,,,,,,,,,,,,,,,,,0.009406489881719,,,,
COL6A1,0.07200143744216131,-0.02837025198508807,0.0026824727757611966,-0.016545931295390472,0.03400138211778671,-0.026516417430444608,0.41962342182720963,0.04925188169260853,0.009992523824138327,0.05985188665236948,-0.22633461692139692,0.1279816669440036,-0.031867044698991265,0.146965140074669,-0.01945858144299393,-0.019737188841891434,0.1167153407387848,-0.06761497755374674,0.058175289297758344,-0.1157314316051337,0.07760819265255471,-0.03910033463565079
FGF17,,0.09263873360277552,0.03852612878326155,0.017159332214023028,0.06147459678189791,-0.0029793767097392987,-0.05518859686164071,0.038296486625316255,-0.04009437616017023,0.015450797248533418,-0.022261980550821344,-0.03188827192343673,,,0.04677362119659312,0.06638840124959464,,-0.024242021358922127,,-0.009405262265284814,0.0491998703905613,-0.031297426519301216
TNFSF8,-0.014022947916428035,0.09153803548892415,,-0.0431911931343477,0.03656751386499559,0.026068156427100427,0.09566520362717768,-0.026284113990376067,,,,,,,0.006462421771219783,0.02981996677713765,-0.03679794294505783,0.039151479265587846,,-0.00542162920183491,0.03726893328151039,
FGF20,0.012486495801789493,,0.01345770963925323,-0.022315491108278473,0.005503233361753463,0.05702169557170735,0.03582824783334428,-0.022528405731032982,-0.021375249139768137,0.021470952260183435,,0.04007892370401554,-0.04707431618169463,0.10670048982642227,0.02864717741763466,0.057199764807912765,0.027155621682891606,0.07024150680320582,,0.04898990289499125,0.014160844260573756,
ICAM3,0.06362340846225299,0.1741040373959314,-0.01544892321393769,-0.058079681461159376,0.020677163204713606,0.0872688590214617,0.17708113745597825,0.0053126846383410135,0.0005313351266764977,-0.017583595578343623,0.08987940802942936,0.0466946847898302,0.07382185075150205,0.11336286523990748,0.05016458948865395,0.0755913287312762,0.07184244932977668,-0.016214845741189293,-0.03222120052407504,0.08698041972763877,0.058638108270961914,-0.049105421522370594
LAMA4,0.0896026447832889,0.07471485983338642,0.03996450878427016,0.07701646102625721,0.0049655616879512405,0.011318220647314716,0.42113738858400973,0.06867420481723416,0.06837928784771037,0.07880154327289575,0.028330162562764393,0.01841972441978348,-0.003582553709721825,0.1494081576282089,-0.015976705891803913,0.0575839155358583,0.13247808255904026,-0.056354008270544126,0.008055420688152943,-0.0746494583219977,0.12192127371322918,0.0435949443233328
INHBE,,-0.04163734504531702,,,,,,,,,-0.0257782376459098,,,,,,,,,,,
DLL4,0.06922159642001345,0.01415550845484454,-0.044480430380378425,0.06416908359656069,0.012183561644556072,0.043611912657997735,0.27726607306538253,-0.05995739195941807,-0.0152784984002219,-0.017480764404461932,0.1052984940085433,0.050306368888572525,0.04878694106273152,0.11844827369256046,0.007472380620136293,0.07882679790157328,0.10698975729811155,0.029404159501790976,-0.05472276478505936,0.04372208586790813,0.1682117679165056,0.12314209326227324
SEMA3A,-0.01017653082720468,0.12041643212685144,-0.0283992505318468,0.012348993177354486,-0.041586383558720394,-0.008648502108026148,0.030751334920251557,0.04166087157159392,0.032599380636095764,0.02992433967901829,0.02576798371860508,-0.05238752443135465,,,0.04433089318812521,0.04989391924305038,0.12957733545739367,0.021138859458644434,0.09572508035876186,0.05228956698115587,0.09174491476341898,0.07555110004190031
RLN2,,,,0.02835056200961717,-0.007462350100049649,-0.015816176055785065,-0.014143460179960621,0.04614630933238489,-0.00646941974924596,-0.04137349697827145,,-0.007286798722190608,,,0.06572798500853157,,0.04656998317440315,0.00037760690302381344,,-0.024665047634095164,0.012357232248732636,
C5,0.03712935289406863,0.04887914147918337,-0.031062769240287048,-0.04411119733525634,-0.0013181084918278774,0.08126280426238065,0.27480719715862445,0.006428293123959768,0.02032323183845103,-0.048590335260314345,-0.015603130968774522,0.0368561560491315,0.03332548301523744,0.16892495290556225,0.06844516275614686,0.03894577533108357,0.040059615812619714,0.010520281119885882,-0.06212211376526817,0.0765417383488398,0.14442856629591916,-0.040365107993723635
COMP,,,,,,,,,,,-0.03045031751373669,,,,,,0.01607290321332186,,,0.006179370359728093,,
EDN2,,-0.07737599130813315,-0.010276146805055347,,,-0.07127422987171299,0.10654820670255258,0.02594076042602719,,,-0.020430576907691837,0.022937849770934764,,,,,,,,,,
C1QA,-0.1375270605296737,-0.03410958478944121,0.12321328252496752,-0.05552509031023748,-0.0264725050796608,0.01472178860508835,0.315253680461341,0.041236416611811946,0.017846907764170482,-0.03370583010313423,0.08015517353452714,0.04665210393243576,-0.019858263572832702,0.08040156966432904,0.07696781961279597,0.06546245092259924,0.08074637392866164,-0.12572271220440479,0.1272637290205925,-0.052841405246962285,-0.0651208672416558,-0.003085487265590196
UTS2B,0.007133667051922548,0.09922291686655324,0.067050459271215,0.022528338870355828,0.044898041990871496,-0.0434757061563153,,0.06739899067301165,-0.006317723044199579,,,,0.04457432044792579,,,,,,,0.12587002438085781,,
COL9A3,0.0857868485369271,0.2785799729663246,0.029793754001812355,0.059066847766164665,0.08879059850438127,0.13065826729528604,0.31206037124930863,0.05064984348949231,0.04573980213511334,0.1203465686967021,0.20783541530569888,0.20159246557469346,-0.011836808586579149,-0.04782409686152867,0.11829780058383339,0.13065127778095428,-0.035392577987925576,-0.07608320028393827,0.09563030459977956,0.14493388384519712,0.11059677454722,0.0538147553050639
DLK1,,,,,-0.024816450807719086,-0.003512679764032174,,-0.019398266682804165,,,-0.032472475736186834,,,,,,,,,,0.03178190800078477,
HGF,-0.006207062294622787,-0.05690809898297234,0.021151943550629868,-0.02894178246097302,0.07759414868085932,-0.006048789097789885,-0.08770037504962835,-0.04599374394973143,0.018873816715512744,-0.05965782156697183,-0.020114894669011743,0.023907405365859037,-0.021702312659522303,-0.002337516073139646,0.09862687319068705,0.03784968657731628,0.06930780080347386,-0.018141067494253624,0.1003490361067455,0.07390500684038243,0.0167498832963937,0.09664448906336393
GIP,,,,,,,,,,,-0.027066886405018316,,,,,,,,,,,
P4HB,0.029341524098655727,-0.012207025066750973,-0.09517806950308949,0.007144788629280418,-0.06251510922337222,-0.1768017737225239,0.32524726121823716,0.1010017662952064,-0.001164788335081689,-0.03987244842064045,-0.15086254397346965,0.014225985614046872,-0.0900640092682072,0.01630133636705239,-0.002521419218890599,-0.09713508441846769,0.14348956831970802,-0.11452157522894899,0.044272214816016765,-0.13349455620854364,0.08721135180382514,0.11454044746097455
ADCYAP1,0.006857754205669999,,-0.04304951569697264,0.05487835385527786,0.04547097639228622,0.016837039821129843,-0.09345179724019334,-0.041949867329679064,-0.046289945937657916,0.029890101463639535,,-0.058630723021210834,-0.04618499793139932,0.02006851143736307,0.0480615029433932,0.08436587837618872,0.15962404817951822,0.05099556837308039,,0.00929854969199693,-0.03642587412024299,-0.05968390277289411
GREM1,-0.044148606554260464,0.08484494569698509,0.02636401744861742,0.0013958246534474038,-0.048956836675568674,0.02929768002435553,-0.03666415680399585,0.006207870491512227,0.0231293495363638,0.04979766393826263,-0.11780008784600282,0.030857664414359574,0.05522197484774532,-0.025975698094595722,-0.0005803442892812386,-0.014212841064636269,-0.12746781957345013,-0.0021460889487895387,-0.033336912837545724,0.018088992951520215,-0.010588296623928618,0.012360853566456458
EGF,0.03872672491593375,0.08481397003123346,-0.011498853935876498,-0.038477427042075005,-0.025873589565302214,-0.0061590516449929935,0.1722099481729651,-0.008290983940725628,-0.003469079225383176,0.0014362161313752606,0.0030338279584100083,-0.018205946787799826,0.01608676943243184,-0.05783951203055187,-0.04783596014200977,0.07229648467695504,-0.084029301190084,0.015576324540036064,,0.1246677620987677,0.16368411435509572,-0.04192645902961846
VEGFB,0.02897873171788769,0.0048875050695612625,-0.060997222452765607,-0.015654427172616264,-0.033609248303628464,0.016777655713400275,0.2511778673779043,0.007189145573303304,-0.008130584185127453,0.02032240646830968,-0.03886490894736199,0.0783969854344409,-0.06919854210478749,-0.09026675774238677,-0.07772485835616522,-0.06504811092000319,0.04600351063972439,-0.06890266885954771,0.007178648370498814,0.11499974703550403,0.07191469338085056,0.07840679323166465
FARP2,0.09864987278094954,0.13191766312118322,0.02508765823834897,0.0026116033085732543,0.0574730535842581,-0.005551722798119452,0.2012860471708575,0.02920356963853029,0.03666206220557478,0.019354332721530643,0.017624676900459633,0.0999375597745507,-0.002337413341409073,0.09744726734164906,-0.023614436580157987,0.023610120219262707,0.053083627241281496,0.040570655203388525,0.07294094879258985,0.14250155757752508,0.07361832466065975,0.029648724753224328
BMP3,,,,,,,,,0.08003415060347227,0.029161921180042617,,,,,,,,,,,,
IHH,,,,,,,,,0.027999402212677015,,,,,,0.009660862079535376,0.006089183364860305,,-0.017374953141438686,,,,
LAMA2,0.06494526245046744,0.023866578550280626,-0.00030308284417049456,0.00010003934470654979,0.06844505327239507,0.009187069653690864,0.21560400924640286,-0.003392248769318859,0.013513439937797923,-0.02377995496919579,0.12862387998136718,0.05645958247245283,0.07364724932557776,0.10773582320756696,0.10767575557494359,0.03956539076699027,0.07991933462805163,-0.017491169763645457,0.018597088010739816,-0.04835019323177883,0.05268025651438576,0.05269191904870002
SERPINC1,,,,,,,,-0.004685062423646705,,,,,,,,-0.03937391895795922,,-0.02902113268793871,,,,
NRG1,,-0.0004016464710534166,-0.0026719062033207157,-0.021811190500931058,-0.06603792293363381,0.02403822704294291,-0.012342252481110667,-0.003529182648644817,0.026960289701217888,0.019461644135256594,-0.0529808535681456,-0.03399952571814221,-0.005284269594298462,0.06652254143958061,-0.019563562158736628,-0.05094527365835882,,-0.05598630093811557,,0.10683144113631009,0.04440624092866815,
SPINK1,,-0.04984307407187237,-0.04501338384459931,,-0.04428389642305305,-0.01923770082313794,,,,,0.03331781552887102,-0.011233598894532123,,-0.058839905373278774,-0.029801139022736657,-0.05146887634018699,,-0.011003569833501483,,-0.027862325739384814,-0.03662673005691635,
EFEMP2,0.0997272474859057,0.13152228827910914,0.034962464303864065,0.00024580983946734063,0.06291586305704254,0.01111020805809125,0.36761175226857823,0.0075326290905633544,-0.018084736244252074,0.04204594197293094,0.10233914501723727,0.17462567691590983,-0.008518676404327406,0.04512533755046189,0.021432047751419624,-0.04246609062209383,0.1284755756455691,-0.018140841673218368,0.11605632167949193,0.04266292221007753,0.1431766638523792,-0.10187381543550698
SELPLG,0.03314358757397337,0.027021917755924982,0.005969755135717175,0.0214956455845688,0.023378242615108902,0.08131878130820405,0.22678669384406236,-0.0023214168599163263,0.0010604573478922843,0.030132097630047105,-0.0034652475355756943,0.017106758704946334,0.0406112247889379,0.06620193212804475,0.05368403256799789,0.09462591026896532,0.008581171897900168,-0.005233297442669324,0.21600013480704472,0.15181324327794873,-0.045212583309805286,0.016027290000552263
GDF6,,-0.06258867188651579,0.03217160927995553,,-0.009865671240344692,,0.03316089036786029,,,,,,,,0.06579327217258849,0.055961375488460106,,-0.022441999930764935,,,,
HLA-E,-0.027565045072203528,0.07058119053786426,0.0028138157790503276,-0.024294648288984783,-0.01607141044031405,-0.06466438410397432,0.3628154234864396,0.04459665091425837,0.02588662624536863,-0.06418416700062608,0.05897493569771737,0.04165538404767092,0.029805730122889073,0.11854715334783031,0.04332846457555434,0.02807574577576835,0.06912344180284952,-0.032944602080151215,0.07558630861523867,-0.05752755870827081,-0.12134434402256714,-0.01070645496760491
PTN,0.18565382101470224,0.35331662404252556,0.12439066941924774,0.08226304600047044,0.0905343491304318,0.20497135950287235,0.47854786266502825,0.10850291583464067,-0.008351762089734344,-0.027592395761251547,-0.0811050890855657,0.20804455409142786,-0.004812158079629426,0.13594125852437408,0.07834118225452331,0.05453755455784819,0.16065774542773528,-0.011391016417576822,0.18510793193069167,0.20297113736644756,0.24890985129280357,0.04586873147389737
