,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
GDF11,-0.051809978800187166,-0.038346263281435436,-0.08088344200785368,0.049546184408016114,0.022297699499484288,0.04189031006581157,-0.09437289420050779,-0.018569436930796046,0.05323580473445953,0.04134686221041297,-0.01210754354095929,-0.0006343864995516584,0.031112570940336294,-0.005987594917437738,0.012346015220746716,-0.02131951275997956,-0.04075512341622818,0.026082791256551056
IL24,,,,,,,,,,,,,,-0.03702962872909934,-0.027866989143572402,,,0.016163234785015385
SORBS1,0.11227615004224752,0.04597837114213199,-0.04390213258913867,-0.08673242289088204,9.648316197868973e-05,0.012476972467385246,-0.03629847453784079,-0.01831734951763903,-0.0338117636055468,-0.00043814491574483354,0.01896287931760665,0.008731833426020165,0.0005101300309107937,0.026145622606271356,0.009533101205197776,0.02728313166101375,-0.025237623198327994,0.02292335933721255
DLL1,0.07553236711053506,-0.013362816561486019,0.009324997852308102,-0.03197237186378991,0.0025556469685485794,-0.0020282438966074674,-0.09504385261929492,0.00275279715863261,0.04785415818496153,-0.07817848519874034,-0.028799923474978104,0.12228495178520056,0.04026044576077086,0.04154082818609247,0.17331482027875042,-0.039136840297356625,0.0188599410439241,0.10491356782271852
TLN1,-0.045856880551887476,-0.07873774157966011,0.06756659420171134,-0.036453011970625476,-0.060852423667951724,0.003119255007823132,-0.136286744240331,-0.04933192539568748,0.006357547146679218,-0.19673630923450755,-0.04514175985923724,0.035984405413085944,-0.013797867629579848,-0.08226921384914336,-0.021128060260184336,-0.054819492743510057,-0.0625434799477809,-0.0011958062482957913
COL2A1,0.06593998390562386,-0.05069754784265331,,,0.00012558892766037835,-0.03404412328094838,-0.032824208290640186,,,,-0.012071134397104185,,,-0.008777751529146604,0.013756353007956999,,-0.027666453063814125,-0.03696940954237506
SHH,,,,0.07941148109149762,-0.032832679775874694,0.02871623758508161,0.00502259468342558,-0.026492414013793184,0.003025533891832469,,-0.011520602506309386,,,-0.00621810458147288,0.0014116188209672747,-0.04702956809359735,-0.020796773411912425,-0.049460071170697145
PON2,-0.027246929303112646,0.03527003948743716,-0.0837671250378119,-0.024368613347154396,0.0099407987135779,-0.042881597088201995,-0.221887250507778,-0.010646304513704201,0.013534784341231475,-0.10624311876600226,0.008806309277595112,-0.06667199115960011,0.055024647308737,0.02094681518012775,0.1443129662786087,-0.03867589809599246,-0.10743059271096808,-0.006501512647446243
ICAM5,0.2550998516957879,0.037695176126148616,0.015324148971019344,0.04580263130843609,0.04923704059612645,0.05570305673519412,0.10774102866761737,0.09319996267340527,0.054917514562391356,0.16542159948539856,-0.006977476825824808,,,0.0015526267907111594,0.055821696449969975,,0.04389107460830429,0.03690806997600013
HPX,0.03927698844537295,-0.018098501173430485,0.006560249228265558,-0.04402412070818964,0.03109991713620311,-0.0023308982729797717,-0.039350570332626435,0.0807128019977982,0.010209463913365467,,-0.005052739675437786,-0.05412443930351545,-0.027075665993530888,0.006156110907282254,0.07421825255663941,-0.025038100423654494,0.04115505588573072,0.01214684997060386
SFRP2,0.04883596169198855,-0.03252608207505302,,0.02140005085384686,,-0.0406248639208306,-0.026196769324316894,-0.027717332261192544,-0.018624514205991545,-0.06059363109450537,0.0075001152680426965,,-0.0665086519628118,0.004988089293017261,0.08494487163153179,-0.024544427974307333,-0.0721192107538791,0.004998233168256931
CFC1,,,,,,0.03161567387986419,,-0.021327524714366976,,0.057089172596466765,,,,,,,,0.0303783142656644
CD70,,-0.010901202583190203,,0.059786268031930635,,,,0.005031509183555984,,,,-0.045153702985607655,,-0.013185116036652945,0.015135857089434763,,0.005413876284133155,-0.04871607279209514
HP,0.09437930288658822,-0.018232817339129567,-0.055958104649501024,-0.03909752369411161,-0.05437182179926163,,-0.04294366530189705,-0.04502317418224506,-0.022209221758651226,-0.07349982495746148,0.01767194279525486,-0.020264922067123194,-0.031075678846901995,0.042687367930747795,0.01213957508399677,-0.02391760322756015,0.010462289284621217,-0.008656082863302123
CXCL2,-0.013636924473342865,0.006656670075431373,-0.01143048022245912,0.02965041073648899,-0.06732219041960126,-0.00046338711150423884,-0.06306920003056435,0.060066567875675984,0.013745437724790017,-0.0510123402870171,0.024002884324031425,-0.0409877874707559,,0.037998782593454794,-0.04707484775788203,-0.06976397824016632,-0.05558851887506944,-0.0014941393798085596
NPPB,,-0.03156202315918301,0.01763426625439884,0.11101112210792338,,,,-0.018675248002346847,,,-0.01482546798398239,,,0.04962628855665416,0.007632629559944599,,0.040612243229040584,
CCK,0.15051788658800364,0.03898171283886406,-0.019138089885981167,0.018558279362604138,0.07563759740902294,0.025792262934128573,0.19367875658052733,0.11952352785820584,-0.014249736633057385,0.27661439249694614,0.08198108020402027,,0.07285346583725609,-0.021541639978030453,0.0974936749968112,-0.039900469818393645,0.12910114721999208,0.09600366075219859
SEMA6A,-0.08202424640313823,0.029696308706591307,-0.028273461049882122,-0.0007387845359720579,0.004159665056491674,0.05431873436127176,-0.16709142348026076,0.022751355925128055,-0.008637964554145627,-0.13315927967193744,-0.02507951305148489,0.02439500233870394,0.023436302511309723,0.12933504840086096,0.0350634680152248,0.07570715288306888,-0.04535414243154577,0.04736805009161964
IRAK4,-0.06015099015108787,-0.045014741164683805,-0.022554929627375615,-0.04833628283131254,-0.04756072449969945,0.004341377526598618,-0.1267890126353942,-0.006257488623165424,0.04515377784345703,-0.05217791611715796,-0.013124952714220364,0.03343469821528029,0.02518028363040648,0.06775528800834581,0.021191282671096663,-0.0439818846858085,-0.027821571503766695,0.044170131431952316
GSTP1,0.03277865977529699,-0.016596021112349004,0.041219054120686494,0.004237057236309956,-0.06271519772462295,-0.043444800872263295,-0.16634346618530127,0.044217867902635315,0.0048563510453203005,-0.1466533909276912,-0.022576584278541683,-0.004880518198677843,-0.002556443070731289,0.037671667567273456,0.10712353796563216,-0.05731249034892965,0.07840613697450981,0.016001160753796134
VCAM1,-0.026117989175961448,-0.03757512111376411,-0.020629704012738587,0.028261739591818796,-0.06441341478668737,0.01972528065499731,-0.19022507403665756,0.003041814539064476,-0.03234214746169757,-0.030905641346077845,0.007656184510285033,-0.0019938732191530717,0.11006619287471822,-0.000250896713364738,-0.013453911099181686,0.02010983491539649,-0.004400214893056279,-0.005904188037928214
NXPH3,-0.09266789203272939,-0.02798460486492082,-0.016462532927948373,0.02713867053244062,0.00016526330411795065,-0.015045839415934483,-0.036434982568491564,0.023427125255859004,0.02798281008503588,0.06882474243574876,-0.03861777436090328,-0.1751044000538871,0.12009701460158942,0.09851082185712574,0.10480025078928187,0.020605269727440957,0.028140156604600466,0.010334864958574315
MTMR4,-0.040879581120717025,-0.012136581587868104,-0.03226839377418833,0.05048117034868518,-0.006077645703028138,0.030296640132269084,-0.08128920374554689,-0.003862327591931762,0.008432432888887937,0.09148128857538315,0.0004259924909043546,0.033683464640229074,-0.02031438068838738,0.06794680096408165,0.01626506732894358,0.030312520142772442,0.12040230318775566,-0.046839397989013175
LAMC2,-0.03579386488890311,0.08688124855700201,,0.011810292426255291,,0.015098243882644009,,0.0014102422265248017,,,,0.05170504228743146,,0.002644162085733028,0.09349094171573052,-0.018055639363405065,0.004935517649983905,0.021348701719923695
IL10,0.007517902551912838,0.003028914295283624,-0.023300926189648713,-0.03159575322117109,-0.03224986347191036,,-0.04307269012913086,0.00952773009402623,,-0.0972182053998203,-0.013270901592156705,-0.05652678721116696,-0.01538836058688677,0.053035850107314576,0.1262977930334969,-0.01741639813499885,-0.01822434898841976,-0.07007500624400868
SEMA4D,0.051230487389170236,-0.016778265377201975,-0.06997779617573233,-0.032513389694899884,0.04201410698030822,-0.035176490087487224,0.03853945807105105,0.0072603426437587324,-0.037762336969250306,-0.09327016581190636,-0.017978845336948934,-0.04059305556481335,0.04270566605132847,0.04703038883486338,0.15457343601761206,0.015501424061963812,0.01920825243464599,0.053689872311967715
TRH,0.03449678031654115,-0.049866997499507355,0.04495670051632247,0.11992672373345274,0.001067813182124829,-0.02719965774128328,0.034501999012383135,-0.012819122603536874,,0.009212430123914369,0.01983547183223927,,,-0.011634944853666167,0.09262185670640759,-0.03990830793519538,0.1366437730976783,0.013755280315595215
SEMA6D,0.012717514395700886,-0.005224131181209612,-0.08571655621179183,-0.038378044679882775,0.04201077174693199,-0.054155877275011664,-0.13442065645436937,-0.018905615675399584,-0.01784085696379248,0.03644439115893966,0.0030636277662027213,0.03848033224790744,-0.033387208150753085,0.07024249726436474,-0.005646897722498501,-0.024505481165977883,0.10930131203271641,-0.033586718660242716
CEL,,,0.10687064883185765,,-0.036950477126065216,,,,,,,-0.045510042233265074,-0.03718401622419358,0.09306415038841671,0.029085164496435643,-0.03519612340364189,0.06393022415253097,-0.006875224570647349
PDCD1LG2,-0.009264089930883672,-0.019718169563650845,-0.03828892867084699,0.02699780725259515,-0.02373311288777965,-0.02713606482636352,-0.05665958720171665,-0.016751463739341776,0.008396706327450284,-0.022975264292343704,0.03817395939342143,-0.01570785116498069,-0.020351639102427904,-0.036119023884349295,0.03804017661803378,-0.022180228875046143,0.06182478827471601,-0.010085252873016148
SPINT1,-0.03256702629535154,0.02162006197473295,-0.03733781996545775,-0.012601520978532003,-0.04995601517561823,-0.04066157552899575,-0.05588463031259251,0.039461726203554176,-0.005650886808381328,-0.010717238405746095,-0.019478826557528934,-0.08370943155905933,-0.06544765558339523,0.08653720030367483,0.013861161926868093,-0.035674565971368866,0.06044432907205073,-0.0029273293557946886
CTHRC1,0.07165504345184287,-0.04449683706806744,-0.03329482443706471,0.023524124535939682,-0.004723767977545677,-0.04496429489559039,-0.08183919860203571,-0.02503021258728111,0.038525922509717286,-0.00042466484629713545,-0.008475102976567716,-0.038358707950197475,0.006731788487755743,0.022158335872969177,0.021020389288598722,-0.015882724018411704,-0.03565826735846681,-0.020958382930766885
PODXL,0.0653767314962446,-0.05301465637492826,-0.03024704104508225,-0.04826212198248793,-0.06993912072652256,0.03400316647854754,-0.15780625613170096,-0.05315741000575834,0.02673885874733434,0.1026778977461497,0.0003834357575937397,-0.060286627581483704,0.04453534472976836,0.026309318324178047,0.000266176827687497,-0.06884409162755054,0.03039239161028076,-0.02944786847928166
JAM3,-0.053632525909370996,-0.06436040683434685,-0.05041171042194297,-0.05157123426303047,-0.006340818140401868,-0.005542869261346263,-0.15484041386797487,-0.04066869110761806,0.01980396638960297,-0.20030646824094056,-0.0352136560609585,0.0006048234726390912,-0.05723612203133246,0.07309531405306323,-0.041502343456394274,0.005836185032106093,-0.08305721796732085,0.039159861144061746
TGFB2,0.07841306815720672,-0.08069526248812926,-0.0818175377755941,0.044088445637842325,-0.0005557689721530363,0.011141310155117302,-0.17848827347991594,-0.02103509854058358,-0.021429622210926168,0.02032339488422966,-0.02090587015694819,-0.05688715041258009,0.02414432053441247,-0.006729351397169007,0.018743881334521238,-0.05933155779529173,0.05913874618976325,0.020825346401988437
COL18A1,0.08920121146726737,-0.07225205006447603,-0.08187949213074296,-0.07464049863239698,-0.04198341591656917,-0.05849699041658981,-0.15109051806307594,-0.03756062904920136,0.024356998295309153,-0.1222077076038529,0.034689572667913046,-0.06517783886297937,-0.01755357439884799,-0.017452884423034044,-0.022974208264511152,-0.06451119486616352,-0.06821323823925851,-0.009691588154050154
NODAL,,0.00569648231759391,,-0.03563362817826546,0.06374121620701115,-0.004125019408168185,-0.06847532736633467,,,,-0.0036527100140147056,0.028410713146050162,0.015529421227220877,0.007669973879099028,0.15997264189433527,-0.027161477523678156,0.005995868035518908,-0.0787066642537945
INHBB,0.0009033593426713114,0.036180410505014735,-0.02997782790371073,-0.012353543713889095,-0.013624344371004184,-0.0062009083051981165,-0.10774947525466641,-0.015244249112474993,0.02976740167591271,-0.007473183752389338,-0.0601991266389675,-0.010549158449691502,0.005571197223547403,-0.01908399735359437,-0.011203228698264166,-0.056331062911862136,-0.04021885745273839,-0.0040809071576032386
LCN1,,-0.024772893528942352,,,,,-0.028805146746706978,,,,,,,-0.0037238538924049304,0.0207122763907602,,,0.058140179380902296
ARF4,-0.06263183868961762,-0.06276282972315736,0.10897164256038365,0.06664174596311408,-0.02861115449669721,-0.002274115389917872,-0.06916688346535188,-0.047044503868004614,-0.08296007873301342,-0.06350001726328537,-0.03595515357785101,0.03624217038709837,0.01400666413061724,0.05329489872475677,0.1351637302914628,0.029993980683831106,0.03772024032049038,-0.04085587567239221
CXCL14,0.10815431686476565,-0.03005769481487715,0.09080640829229762,-0.015392538105419745,0.0652382070875638,-0.025213877808978317,0.06204314148505418,0.05023420359423112,0.008729649059489305,0.08377838229492682,0.061742156210729496,-0.03598041169317331,-0.0840013355428104,-0.06398295632180714,-0.10186494329918147,-0.054218449574705896,-0.0725902402068513,-0.037323083042777025
LIF,-0.12230765236619727,-0.09462666617945946,0.09099420193251884,0.059304885914357834,-0.0778639967883688,-0.011790619218663959,-0.09168320806343293,-0.04883019758499645,-0.023655854185252498,-0.05287847110122314,0.03367023721746524,-0.0027543012983770395,0.044878672843560063,0.006044826011973407,-0.06553120874693745,-0.047727073410933865,-0.03459852949002807,-0.06728984926809357
IL17B,-0.012609817166052232,,-0.02833780611912632,,,,-0.047572127783318416,,,,,0.009525105314435895,,-0.03450947796807926,0.014963331168831657,,-0.04794605674306188,0.026645265618468687
MMP1,,-0.012510195961723397,0.0796944337339025,,-0.01872905220884104,,,,,,,,,0.003930611370120675,-0.006109369451048615,,0.01875269077774946,-0.015482849060459158
MATN1,0.05782327684118328,0.05432244079520817,0.025687342347311622,,,0.04586101583234447,-0.030200238046583987,-0.01890979447302433,,,-0.012071132894909268,0.0038598231218904275,,0.011836571965186437,-0.01096202194982099,0.09451877976099213,0.03981969849203703,-0.02348930018938695
ADAM28,-0.0006890184714719166,-0.07475855009786367,-0.057586143113763644,0.024195550841046944,0.028521490020682706,0.012929630842031883,-0.08508661209593649,0.011655763498501165,-0.04446952637502139,-0.16009304433588742,0.04704187878508818,-0.03506629054243344,0.0644726842885955,0.027640139716045415,0.05436601826591457,-0.06873304620856226,0.03665399849450033,0.03211957938351394
TCN2,-0.002771396118584096,-0.05043410679402774,-0.0032386745624671154,-0.06874602740214451,-0.01524733169237297,-0.004684346184760507,-0.11231159676357252,-0.04472544829826374,-0.02861000439780753,-0.06777125738379401,0.009044489251650016,-0.0923577607139459,0.05834604981559286,0.015494972054054009,0.025215121892941367,-0.09516946391493872,-0.01190777629724706,-0.022113726868125617
THPO,,-0.01526918634791912,,0.012567808862570352,,-0.026157200605480716,-0.04459651156874912,0.023881978624589194,0.021162488175292687,0.012770847613409603,-0.01207113428155071,0.046953170993475346,-0.0277439050091151,,,,-0.04990485212423975,0.010401735018131653
CUBN,-0.0771779685162465,-0.06164247088837527,0.007311660434242763,-0.005019382583332621,-0.022427994705282474,0.02006354925771067,-0.07352183206634395,0.023083276755801043,-0.014796455692235562,0.013896400600778043,-0.02576166686116986,0.06298022679635633,0.07468426809753835,0.05740400710686824,0.06333628554952563,0.010221095068365018,0.01680009529265518,-0.038346965456135994
TIMP3,-0.019757466829432076,-0.02697045388976064,-0.004689939613944729,0.01647545388038047,0.04731645229552247,-0.077256833626899,-0.11147758340151996,0.0004057851097142208,-0.04326920537416796,0.08712385251918806,-0.0024417918701205364,-0.06776904055804307,0.03779508306410632,-0.014749865056130343,0.038621157779027346,-0.08829957194706865,-0.1007333707866973,-0.02773067251734259
