,UKF243,UKF259,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FABP5,0.02378555237032489,-0.0823441931925827,0.048639554455264356,0.01438650503321328,-0.009118146203668485,0.034176659738056406,0.07997610434427395,0.04231655107085042
CCL4,-0.04422609052081052,-0.002155217253371762,-0.011636388704885509,0.036967894645498975,0.0134988057053384,0.009433089270158946,-0.028828287383735402,-0.031235852945842482
FBN1,0.018968684716229645,-0.046939525500346406,-0.04040908712347352,0.0073506077564503254,-0.0005769488100196984,0.013826701378149172,0.005905616311240107,0.08713773569069598
TCTN1,0.011978633573435102,0.02139285245247843,-0.03585343511572654,0.0244586400239628,-0.042297242939799924,0.06831333528355962,0.07018101145629058,0.07787125891179163
NCR3LG1,,,,-0.022021008532992947,-0.02455296817873956,0.04454357273691655,,0.015461606373610446
BMP7,0.014306506411059268,0.052104400950433644,-0.07933362800953128,0.009297234410942198,0.0018840734016822786,-0.0494026940504017,0.047007313292467844,0.0055504131586208705
NLGN2,0.03374718190329349,-0.03276136523314676,0.032515085138242215,-0.0001057345019661748,-0.00929028140494568,0.027887510961004554,0.010840520733651686,0.05416444849931158
CCL25,,-0.019078426405508803,0.01166118093187311,0.03864957599517864,-0.001399224140292171,0.045049981651714796,-0.026590932273722813,-0.0059128849276714615
NPNT,-0.026934534983055362,0.00657072674058967,-0.03570367144993307,0.05286655896980496,-0.006919762609999742,0.0051194720196480695,0.02370408524577841,0.07717080172370155
KITLG,0.06312465172168932,0.06669703339706236,0.029424754488468645,0.05466723820668419,-0.03964318425328332,-0.04927691383006438,0.03648764432299963,0.028303695782796505
MADCAM1,0.00298441205890536,0.037342736077462746,0.05104086558316835,-0.02667521748001569,-0.01914604428278006,-0.02280583259480669,-0.025985587744244445,-0.015096181756408438
F12,0.03521283838248415,-0.039146540361388156,0.07761700424328197,0.006929620028180953,0.06353282911171364,0.04388721929259882,0.062234026707252615,-0.0745290762499641
S100B,-0.03669904916850735,0.04938008296322675,-0.08394212157958097,0.03542547763484164,0.013164581504716366,-0.0369006655831679,0.039741226361355644,-0.01069982948708129
IL27,,-0.024208647430450352,,,0.01343262285919681,-0.021313575475807714,0.024760259987092418,0.024397772970611097
CD99,0.08025996629333375,0.01797792848785161,-0.04151638691781035,-0.020338332733821452,0.04499561230972148,-0.03472505347909317,0.034355040540319674,0.1424913412561299
PDGFB,-0.04034688972545246,0.020514270412827215,0.0776795707778814,-0.014536532084003694,0.0018159953946521059,0.024465947680596057,0.013866326006839047,0.04109984302498111
CLEC2D,0.052632289206048975,-0.020985269005014896,-0.03666255945752207,0.020684314097690268,-0.03662967616973586,-0.012475018283402408,0.031617754386234646,0.0028147925906795795
F8,-0.026952644464592265,0.017953307328368646,0.010994258888572622,0.12794188662040354,0.01306582684590255,0.026520630870702756,0.08600108985496174,0.10650005725204273
C3,0.11108742820595116,0.05565479343223902,-0.02508561942829882,0.028068347032240013,-0.010905432185514843,-0.019107635551992606,0.03261174904889962,0.10738026877595949
DLK2,-0.047977240667492864,0.01764233416671345,0.03710066653925061,0.024135224637254517,0.03132127073961918,0.011157706958948199,0.11387805177482287,-0.011547972592468763
TSLP,0.08932165808206997,-0.02315173208467686,-0.024183495006339987,-0.03521377466836014,0.005289641384674069,0.02230812212638186,0.026324878957215882,0.08400692728216477
OSM,0.04388779949493183,-0.06516875760586116,-0.03051658114401293,0.03182013826898848,0.01517449408155382,-0.027793847629341447,0.025694463087123268,-0.017025387433657366
PRND,,,-0.019545204450509994,,,,0.01631123358060294,
SLPI,0.06469149770191128,-0.03686495955091257,-0.02422702036571906,-0.06168002604112729,0.013107743261915947,-0.0015319491864310675,0.04688715449144823,0.01689752306688862
AFDN,-0.019798684226958362,0.0473598236537205,-0.027188697225913425,-0.046533346069375585,0.0361233148614577,-0.0015836170804535662,-0.008876286602231574,0.013089412599254053
KISS1,,-0.018009524692547737,,0.041359433021260585,0.07363525136344017,-0.00101329823628637,,
ULBP2,-0.005205440788090843,-0.034198102609544354,0.006146294065854955,0.01688904348890837,0.08348214382756657,0.0787459892876649,0.041285611932003155,-0.006551267999608455
ICAM4,,0.014398201663758697,,,0.03442976084096095,,-0.02046424712031834,0.1281171357532988
ANGPTL1,-0.012146212186931475,-0.026734980290312297,-0.024836465803787743,-0.03611328462970569,-0.03111184434755543,0.04202367800730154,-0.016535926455639234,-0.024129574928694834
LTBP1,-0.04885669907477462,0.04002163241266404,0.005505822572549782,0.040420384379503765,-0.03732816525230957,-0.014175744790457617,0.04279890870929663,0.023382333726281304
NTN4,-0.01454073195877843,-0.034519696740213,-0.004642481769061781,0.06891511067875167,-0.00938997902011953,-0.03619284208231548,0.0341455134292577,-0.021571426040235774
APP,0.056436606320680184,-0.024079449809607405,0.0380333789730411,-0.016446788620992882,-0.0060831250602842455,-0.015035360552605327,0.001226898265244573,0.006059825091872052
RIMS2,-0.005717196168718991,-0.005590596565771853,0.0773842391082525,-0.024570711703816868,0.0018595346752306866,-0.008647861651816177,0.01906894442457149,-0.06729065287217299
WNT7A,0.018599293261803197,0.030225432880924785,-0.061921237098856385,0.010771771944755279,-0.04095999450244803,-0.02013421179089142,0.0342668162967228,0.0894744536061715
GAST,,,,,0.003746526919637873,,-0.023515957253291267,-0.03322415602439948
GPI,0.06339611172094693,-0.009842485028203483,0.05053909983297042,-0.007203361512044955,0.014110651503684887,0.01996798493797153,0.03514393469319061,-0.06592756931717189
IL1B,-0.01599309634068023,0.003957834715933552,-0.010256971283160261,-0.029057246023520323,0.006415138677681061,0.03251069931491065,-0.0006738863192084526,0.011413727056238053
SFTPA2,,,,-0.02159630143208159,-0.015827782887792328,-0.005716317219284692,,-0.020323494944721198
HAS2,0.10994055519171739,0.0133513195514023,-0.002179312414307085,0.019751874759656785,-0.03213567126899978,0.0075780983676134415,0.017136746393724846,-0.014656174959027091
IL11,,-0.021635841891806503,-0.0030767490398492586,-0.00902257857188297,0.020117732641574293,0.002376352175855806,0.050473154535446076,-0.007482955798555052
SEMA4B,0.011806763032900009,0.05967356150024552,-0.051823868116466096,-0.04912739964079157,0.058838228322066415,-0.0037153985721241354,0.06613543603650178,0.029015531041908724
FGF12,0.03630290657741884,0.016575879973710725,0.055769355020799424,-0.023925362712407555,0.06393675895342,-0.0565536761995854,0.034121878412562485,-0.02530823696445452
CP,0.06553903244844801,-0.007861918413905008,-0.04929764839188821,0.011308521056052161,0.0164019494380729,-0.008730154200630147,0.050811268511018574,0.04872675502934258
NLGN3,-0.0030487085286610067,-0.018584228303110375,-0.04805207989862462,0.0568740269571607,-0.04577076725978995,0.028335179896687396,0.05710691738799148,0.06720152451826397
GZMB,,-0.01424276232018241,,0.069276730732076,-0.022705972339506313,-0.02480055375882954,-0.01427245334854335,-0.02095605024660365
PROC,-0.03179018230192766,-0.015347866892279176,-0.002565819497571285,0.024581083813735208,0.0675664100039505,-0.01545404147778806,0.015221918529331439,0.12160339091257602
TNFSF11,,,,-0.020441592281475712,-0.019348298266394535,,0.0241006453200689,-0.02119212550930449
AGT,-0.004360814654669902,0.05734638710230498,-0.05439554690055847,-0.032657603656379125,0.005836451390568342,-0.06522175304367843,0.06865586900934059,-0.047880759570981084
PTHLH,0.14193326833521544,0.027686414621021362,-0.008256597302727015,-0.01963271622220953,0.04305586946210015,0.09869692656466418,0.0223490517224558,0.04224064840350205
COL1A1,-0.011110093701722818,-0.024039092644383295,0.0399368247367116,0.03751167671575387,-0.05399355142521344,0.011078713560090226,-0.025953975912373597,-0.022815780072378295
LAMB2,0.10241539736344253,-0.02812774782703192,-0.019672192835603487,-0.03507134998621963,-0.00462374463840462,-0.007638400678359466,0.04981407717679184,0.06388914180829201
DSC2,0.03047107751739452,-0.04482243940896268,-0.022067526074039986,-0.006328332103337873,0.03198201033700206,0.04628964561457823,0.06522983641783772,0.035369932393581265
WNT5B,-0.034952826234314074,-0.038909619098234635,-0.03240242097284811,0.07100081451241455,0.004093475229269294,-0.019943661103834796,0.0061403235370868035,-0.04962738839539277
LEFTY1,,-0.010249843843423796,-0.032534920811532635,-0.03409114258165366,0.06448214404510395,0.0023161560026588772,0.11060602226300717,-0.03245375460526573
FGL1,,-0.012193529822371247,-0.009591691573782365,-0.01572020827769717,0.007540212099373634,-0.02065709414633679,,0.05020896324151364
CXCL5,0.08898577629444479,-0.01120692039044905,-0.019336908953380114,0.026483766561104054,-0.05203906326759882,-0.030357670895350988,0.012838370129659481,0.03181786474046457
S100A1,-0.0021939192822196724,0.024603607167566623,0.04635673847241229,-0.007509094406642524,-0.014085454921666211,-0.048322072355255735,0.06039139788565925,0.0651113133662885
C4BPA,,0.049822548523350364,,,,,-0.01717463319919478,
NPTX1,-0.04021115931704289,-0.023953442505557372,0.05752529700044126,0.0017487876201981733,0.02522364181161641,0.00277774067408757,,-0.014905207434185417
TGS1,0.028280507366974624,0.0479944965946769,-0.033946816089439134,-0.046342090804307075,0.060370091377397475,-0.014534537196834223,0.026991309113351833,0.001371816069953757
SST,-0.006109231017607541,-0.026729679764284052,0.09257683672911898,0.012872621998238744,-0.018990969430364796,0.03763940898536706,,-0.050449435250161885
IL34,0.014378700529114032,-0.03660825633746993,0.029209471382173113,0.007588311158240813,0.03443425373760087,0.0357695368956779,0.048523020454927214,-0.024544099388218204
DHH,,,,0.08295289275280215,-0.019917105050493048,0.01914853338724384,-0.009348783853246225,
XCL2,,,,,,,0.005692917232650293,-0.024129558614490912
TF,0.03624542341757494,0.02848577744617243,-0.10338649854880601,-0.010035360030866244,0.011872165948260788,-0.024672678375800276,0.037884557182855175,-0.014269739385969763
IL33,0.08281957945268358,0.021209112896548688,-0.0453404693780007,-0.04511177376126173,0.02704808230239613,-0.03318798075573633,0.038929914404604665,0.025201371273481175
RBP4,0.07527231339768055,-0.02281984499217472,0.06196574881092862,-0.017194114655124704,0.04782911552321857,0.03802266865933596,-0.031668161550891596,0.016518198533849063
CCL19,,,,,,,0.04488390597795477,-0.031067147125730967
CCL20,0.07690159675754576,-0.01770470175464638,-0.017815493783767095,-0.0018726428514830352,-0.004493130136720466,-0.001130777475856146,-0.03025053119680091,-0.06620215267811955
NAMPT,0.05633474026119893,-0.007704737328576221,0.02668854459649643,-0.01741162717624086,-0.030665261277546575,0.0658264554740893,0.02282723861016737,0.07131890379742839
