,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334
ARF6,0.012366293225389149,0.007150313565351055,0.015833021285313123,0.0032695196297701573,-0.04035182853187847,-0.013607224844029951
IL6,-0.05949944226392116,0.0481520262282013,-0.02318002059420909,-0.0400501495221559,,0.03738667152967581
CALM1,-0.032205218625876136,-0.04453682148126159,-0.056844049395247113,0.01780138036576975,0.02259006611921046,-0.06208798745465384
VIP,-0.014315642495984994,-0.012397082794742189,-0.015097008512821131,-0.02718516076181485,0.0378717718824524,-0.01281535007058479
NMB,-0.000610690611360454,-0.035938040727296346,0.06778675040924091,-0.047519603111485995,-0.018070450046174046,0.029259097545037444
CCL26,-0.035341946842429084,0.009411225365619781,-0.008582543870766268,-0.010399904504854113,,0.06718191638235797
FBLN1,-0.01952083808233065,-0.0034468570721965038,0.022285092659731356,0.017040609613321614,-0.05218639748342941,-0.012453274971258196
SAA1,0.0457566419950887,-0.0004942898563777428,0.0037170695288415816,-0.034896398156396655,-0.01196786518902991,
MICB,-0.03652017834569558,0.05770184360550443,0.01592797954065109,0.03829905718331921,-0.019053853693763802,0.003168647237468955
MMP13,,,,,,-0.015146849558358348
F13A1,0.007647972520600534,-0.003499619083121526,0.032396026315721554,-0.00018623560835608882,-0.03352677754090458,0.09366854364994862
CXCL11,0.041987018163181004,-0.01928222956660758,0.007203660020408705,-0.02893857534668971,-0.01527891707461854,-0.018596846363408717
COL5A2,0.009728160459782116,0.05643478594309216,0.058249787637545535,-0.0021675777399436207,-0.01882955993079478,0.04670606026249044
EFNA5,-0.013581230583047433,-0.020361173249325716,0.04334830835376611,0.04549917034765153,0.012707120552734123,0.08297344644498945
AREG,-0.02227209940375569,-0.05002232911099124,0.044275767063740756,0.002911016683486455,,
EDIL3,0.01784621034255582,0.020427709330606957,-0.033783058989111804,-0.02603243524195704,0.09472542484270267,-0.042972862326040626
CD86,-0.04341545595712539,0.02797250089495712,0.08198277881040736,0.025259282913732518,-0.00986485977502737,-0.009422748090571517
AHSG,,0.04535872811717312,,,,
WNT9B,-0.015060923124408494,,,-0.01232856683365492,-0.01546406036596897,
HRAS,-0.05603653278932568,0.06575027851452739,0.046300506682108625,-0.022097300948901402,0.008563256539928621,0.019654203221424933
RLN1,,,0.0528881405295988,,-0.01679366819646949,
COL4A1,-0.02152076834512342,-0.024477528243790708,0.047540601628806224,-0.001853878846286267,0.08987768996947464,0.02927094041983153
CCL3,-0.0032242231723400958,-0.0023679113099392846,-0.008270925753625667,-0.05362508598268524,-0.0407633258318821,-0.013709483198691932
BGN,-0.011915255729004825,0.09875484403850339,0.055233445248028756,0.006141962262047142,0.021671316695217258,0.07438678217408391
RETN,-0.01858327689281843,0.0045190499644259165,,,-0.0016724812256873475,
S100A9,-0.016676715472419813,-0.020160560787580405,0.04609835442176579,-0.0259122333827996,-0.02247006149652668,0.010909723442498251
HCRT,0.0073658949236284875,-0.019305672139925366,-0.006825070664967965,0.0038753304056492435,-0.018900271698445895,0.040550125404238885
FADD,0.05778401220526601,0.08219519776554834,0.0024628024363831853,-0.04356599496732815,0.03364424014918573,-0.0020565815546192815
ACTR2,-0.02508614086091023,0.010017204464644392,0.014794176232036996,-0.016199956550309376,-0.01335026429833218,0.046510052101583675
BMP2,-0.009546695164121533,-0.025955375918427486,-0.024340472048957777,0.02533608972596637,-0.005863803472953708,0.031880347126500855
PDYN,0.010828655321009501,-0.05801552267380011,0.0006551850008229248,-0.05054959692993652,-0.026807815541019256,-0.023596023309408794
CD55,-0.06423066471607575,0.01150778680611,0.025068079931997164,-0.013097486000907477,0.006581040676337988,-0.018125777379407928
OSTN,-0.021255441128164413,-0.016059737223692194,-0.016300598747148252,-0.022835834927591767,0.0993698604187055,
PDX1,,,,-0.015818928235632558,,
CD6,-0.011227878603456833,-0.02020123675037128,-0.021110851625228657,0.006885848013996401,0.12165875452110772,-0.020014060627644825
IL16,-0.004562050076149059,0.024866218683639755,0.07606003668046916,0.0314210878079147,-0.037425923685767984,0.03314166851334157
LAMA5,0.0061249449521966395,0.0025669380472706942,0.01446787653319836,-0.022063820226015066,0.041473900530068754,0.045212948193708205
RGMB,0.020816099393698124,0.04801119004992888,-0.0048189600573043095,0.027397086931310214,0.0589520093347734,0.06643410272779232
INSL5,-0.025779075575276103,-0.01430041697940862,-0.0007132198250145553,-0.018884766091307983,-0.018274803083256436,
IL12A,-0.026677867142712065,-0.00628551988129681,0.037866872325615,-0.002983222220965978,-0.013716325269593852,0.011848012972355337
S100A8,-0.043881682823903215,0.010690979420385585,0.056344514408195816,-0.017752394490070038,0.04289315593910003,0.0559540386432885
TAC3,-0.03207589854009045,-0.03841692100793105,0.004549482720013557,-0.006226768176074364,0.03164550091990265,-0.026511757323237965
TAC4,-0.018940329635409862,,0.03518880091434703,,,
MFAP5,,,,,-0.006973476692945794,
CXCL16,0.0343417512650489,0.06527874152817342,0.010779424299088212,0.047400698003836415,-0.048976483782412907,0.06002359599215298
AGRN,0.015041831516647527,-0.01094833384104389,0.04993522972192882,-0.016654795819756107,-0.011066121562916852,0.05577732034364318
COL4A6,-0.020557858080438682,-0.005544635031974304,0.06384737886706203,0.04089060151105626,0.04062030250281301,-0.016373925686204775
FST,-0.033655882043631215,0.08386996810144874,-0.03145555609235015,0.0044660675287752655,0.023384247506927632,
MEGF10,0.034560596602570846,0.03505462555314907,0.007040003640406618,-0.029081684228410596,0.010599573927368593,0.05628097078984719
C1QB,0.02031434654045115,-0.00952805045664308,0.0762330799908894,0.021141703172724062,-0.06807557976790468,0.07454173686720861
HLA-B,-0.004786433863989184,0.039656216320488005,0.07396264278394542,-0.009947189889791487,-0.05506953481446016,0.06773922322119331
PDGFA,-0.011994659842589201,-0.015337431240309929,4.459719115109909e-05,0.03335211369120869,0.11198621787458525,-0.010892192183805468
LAMA3,0.012656241694691223,-0.026208179199000235,0.029834466678958848,-0.00016664060650231256,0.016821518620342337,0.03391928730250826
DKK1,,-0.0033733771208956107,-0.016168268735163308,-0.009157317508609276,0.04594818437115409,
INHBA,0.002595970178308882,-0.03773665733834882,0.01729980532060883,-0.019318906764769588,-0.027441022167158102,-0.03205591500125345
IL7,0.04927344004303296,0.02722715720530093,-0.018764327063246145,-0.023343269486148607,-0.004765634937368303,0.17070025874263342
FABP5,0.01230637717164671,0.05592440822308857,0.04092079574386998,0.013005131734372746,-0.04128477180829293,0.028675229222493513
CCL4,-0.045695786464038296,0.04302575781626711,0.04692194897404193,-0.051045320864783604,-0.031974137254075025,-0.031856802989398796
FBN1,-0.033501266687057406,-0.025902708663262452,0.050916178052537966,-0.02716032427210249,-0.05787962194554801,0.013331188982224042
TCTN1,0.04248274092954145,0.07397807881601647,0.04015536288306419,0.006578187132649283,-0.02860933488960393,0.03390930328310186
BMP7,-0.0004424116401391051,0.050762060508055935,0.06317568690245122,0.003342213631401612,0.018366501664956635,0.01794698247214778
NLGN2,0.00473328783821049,0.10081709949775529,0.008446745937130849,-0.0025924054601812133,0.0331296337187623,0.03392391985686978
CCL25,-0.025639394488634216,,-0.01957480962293389,,,-0.021817814421984418
NPNT,0.03570760055096035,-0.0010058453180445957,0.07340059925801637,0.02597305732592319,-0.013088572860796802,-0.0171033516990609
KITLG,0.05114059162660118,0.004228913929866933,0.05214948644644228,-0.021474057369043592,-0.028247901679871214,-0.013894990326416513
MADCAM1,0.06455747057907352,-0.016785828648388547,-0.025345460357749414,-0.020703129885026466,-0.014320647618614768,0.021401165343651902
F12,0.022561252512496185,0.09167498045240248,0.0007846788698559779,0.06054910330176259,0.0010612949147379913,-0.010209010749279773
S100B,-0.018339852128044863,0.005702889072325343,0.03232444215327158,-0.026411454154230952,-0.023910683700401208,-0.04628350506161333
IL27,-0.0229402487091633,-0.015684898564990522,,-0.013192239472736787,,
CD99,0.03112211168969097,0.06949643697773313,0.07354027293359258,0.06588491502232059,-0.0636671379520311,0.0627728494525914
PDGFB,-0.042786396180102486,-0.011667356899348157,-0.030050760515181938,-0.032379623702217634,0.01645268746299688,0.08997691297398795
CLEC2D,0.007854736886668729,4.217611264235587e-06,0.06811619815108472,-0.022167848773681213,0.0008653083172860259,0.0380114768109799
F8,-0.019694479516836907,-0.030565517459935906,0.013715282148277328,-0.024441969150539863,0.0845880493210184,0.0498488624707849
C3,-0.02540862958258614,0.004419779941430714,0.06638101353557717,-0.006660123850298224,-0.0699353810047178,0.06017725984731881
DLK2,-0.02314953342523217,-0.02593670652810158,0.053211715993316144,0.018747532641138986,-0.020246366323653325,-0.026037624521914247
TSLP,-0.03780660014022651,-0.018684941441618596,0.05501210819657811,0.018013755141785524,-0.017279466876556186,0.05223519761368458
OSM,-0.023854316916371753,0.0034450436373408195,-0.005382315195785925,-0.07731081674546783,,-0.04814736923488406
PRND,,,-0.017038212513847507,,,
SLPI,0.04696501274447686,-0.037793972952162705,0.03241848166693318,0.007941907079002471,-0.01819530750198289,-0.0023103725984465373
AFDN,0.0028864432490000804,-0.002199300977566156,0.00989962633185975,0.05932967721735046,0.004451549902877918,0.07869969542584752
KISS1,0.024391882008310807,,,,,-0.01921622882790467
ULBP2,0.004275753376650543,0.07473701419841826,-0.0014327903345727824,-0.01269455636876236,0.06735114368199625,0.01319093148430362
ICAM4,-0.015060921592646406,-0.01366649716202092,,-0.01530626456779702,,
TDGF1,,,,-0.011403270890002603,0.14008744080409496,
ANGPTL1,-0.0036892309645818622,-0.01430041697940862,0.09922629174438173,-0.030733948417496926,-0.017218603352507824,-0.011687147253157178
LTBP1,0.014979141259266771,-0.033668101828701516,0.08030212872752127,0.03711189203236505,-0.021685750388295188,0.02357756839933629
NTN4,-0.015888663078316257,-0.049492718598645784,0.03329885866692133,-0.02290184067807789,0.02929845755712256,-0.04052516991844373
APP,-0.03522981471869774,-0.008557457991931328,-0.020065469369782814,-0.020085843605872296,-0.01710805965883155,-0.05289037491583051
RIMS2,-0.02070634379152128,-0.047342437761892994,-0.011949399559204576,-0.00924148963492595,-0.020554060837922508,-0.01685900006251324
WNT7A,0.012397664768133395,0.027948115013730034,0.017647037250179205,0.00010038469208428659,0.004055627546594402,-0.02351147267945845
GPI,-0.0278944273736174,0.04738940646398253,-0.026072016226248572,-0.022449428273459332,0.044003384533778965,0.03497299618933594
IL1B,-0.030010138084022493,0.008229919890838733,0.027387085217190923,-0.04101133262677501,-0.022801281576484363,0.061034191935708984
SFTPA2,,,,,,-0.015399757318597586
HAS2,-0.0023709840667044957,-0.010301520844515001,0.004228590651060183,-0.023300764440449942,0.005033963010662989,-0.016741793725939102
IL11,-0.008225479820395896,0.011449984101659915,-0.025972120628744214,-0.025822882607031923,,-0.01729564052632189
SEMA4B,-0.026633437640604947,0.02530426623537557,0.06057421424760492,-0.003984019135999092,0.015825919188558676,0.029907709615874543
FGF12,-0.010159337828569882,0.01610553053959586,-0.0495265480906739,-0.03488637356771583,0.010853182293534864,-0.016031677539772762
CP,0.027130599317933296,-0.02646289693603164,0.051440283377460344,0.025382090485554544,-0.004747187979211639,0.006191264027228283
NLGN3,-0.0213997524014524,0.016282484992756543,0.03714515462902385,0.0007233123105276503,-0.00739018365249826,-0.015587210558460523
GZMB,0.04185866294461465,-0.040422616858864856,,-0.02588902299741523,-0.012426562223136045,
PROC,0.006099252136333541,-0.015301423419455768,0.04078288214864649,0.04003282515004031,0.018942219115312423,0.06505655242647904
AGT,0.011070003794333103,0.05397415204536649,0.06701080371704754,0.04621579456437893,-0.03340017537740261,0.03576580027492093
PTHLH,0.059081892867908097,-0.02477676969207444,0.04620578485167435,-0.008652446579516707,-0.000489382708992609,-0.005835906453125551
COL1A1,-0.034442423400668304,-0.021188844175736413,0.05500540424175098,-0.021794538598100037,0.06326520476969871,0.12389171283736197
LAMB2,0.06031906734896118,0.031163471206974415,0.07314570225420053,-0.0014565568721663133,0.02214269278735401,0.047751245196361
DSC2,0.024814686197019157,-0.006059597206426593,0.00446894897397415,-0.031680925087690076,-0.029224816241002344,0.07968877171716822
WNT5B,0.0012063330804473126,-0.029254049842282442,-0.028246280866308874,-0.026737089122593944,0.05708401642631692,-0.03418397405100086
LEFTY1,-0.0258191832759679,-0.019553334326158252,0.05433111801699539,-0.021485394280925777,-0.017548022624430153,0.08074525958247221
FGL1,-0.01638681905308661,-0.015494276346279798,0.05090276430311798,,,-0.01773940939347776
CXCL5,-0.015060919951473257,-0.03338566316381569,0.029685917426249965,-0.013892230315744093,0.04251089167229846,
S100A1,-0.004252966243771448,0.06646479817012722,-0.05623887578087131,0.026403333319803705,0.028148526014854177,-0.04807056261044679
C4BPA,-0.010861455000414317,,,-0.016512119011164665,,
NPTX1,0.023615527070727574,-0.03624346201964584,-0.031038991002885673,0.005590672957169815,0.024748688083279465,0.014363005792043516
TGS1,-0.016862968841885984,0.11547688788287343,0.036394426339222095,0.017789226630109588,0.001354236610319967,0.022299704944079488
SST,0.024274531846956268,-0.006314808051730581,-0.004455363072330553,0.023457922335646388,-0.03182125026015413,-0.024862753112037866
IL34,-0.023599817775330177,-0.015503051531122544,0.02510641846216503,-0.03885798438740531,-0.018744914969480515,-0.01899805627996211
XCL2,,-0.021083892760493383,,-0.01773402700012998,,
RSPO1,,,,,,0.06664153853818085
TF,0.006925185724498477,0.030003174659752503,-0.06939602826390402,-0.04761358924953684,-0.02062173521393737,0.016487373746193634
IL33,-0.04138218219890565,0.056500654718957884,0.013425254340244563,-0.009481088462465868,0.038676474133508804,0.03131343590902283
RBP4,-0.030667466775714292,0.013858497101151883,-0.013065936888814612,0.04370621084807675,0.09559633242866993,-0.05366295994219553
CCL19,,,,-0.01054884517346197,-0.02117312252103359,
CCL20,0.012536144995731316,0.03387316965191037,-0.015530365512192557,-0.04575219157670865,,-0.01613565953594387
NAMPT,0.02229117136941443,0.05314588924305947,0.03811804992452439,-0.04998686197324058,0.007111044340730988,-0.02069639549694084
