,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.0442328180528388,0.08415793757877604,0.06412806239503265,0.06526475769793398,0.047466620841206696,-0.022814328950046564,0.04652411751276314,0.03817106678987166,-0.011667079394544377,-0.10979318903881097,0.03628607305572131,0.06492429036713306,0.06013150843622736,0.0863656914696951,0.03839797754353199,0.13637123965257,0.11066174101426464,0.023565149030991987,-0.034504735711733465,-0.14041461682741394,0.053325893010882836,-0.08594998238395796
OMG,-0.05329233284408431,-0.017877677538081754,-0.02254101394225333,0.08559046121861925,0.05142618603464548,0.026376208337503683,0.044390118917176154,0.01817614184549509,-0.027617473783558825,-0.06848697099719782,0.014622726057309498,0.00047152284186791077,-0.014341375919899434,0.09864089641724696,-0.02235620980355252,0.06790433485870258,0.14029637731668076,-0.02180742339400947,-0.002058644024601072,0.12980487088214177,-0.07699153679581124,-0.047540844411149155
CXCL3,-0.02323926657237928,-0.04572111545142319,0.003258662055720221,0.10343971211967776,-0.02405428296762786,0.02178497626362075,,-0.029514102675733737,-0.006597721585182464,-0.03539702635306349,0.035767229938431996,-0.015048831923547433,0.07672473126664629,-0.06804984993814342,,0.06477382127459097,-0.054982916304069616,-0.009695323424671535,0.0559433672734211,0.08561006321762636,0.027954412323899235,
CXCL10,-0.0135879935730153,-0.008027167724122125,0.014610056468455703,,0.003133185182308221,-0.016973016889992774,-0.0254600273271817,0.014241740302093598,-0.0425479722516019,0.017130509884427676,0.0025876834576215504,0.034055933387459304,0.02840793121315854,0.12539191240885864,-0.004911254545513076,0.025617469352301015,0.041807324441916455,-0.008413542715003395,-0.024385789032646318,-0.03975653621353169,-0.02742195322574735,
RSPO3,,,-0.031019882168052775,-0.026483236270644767,-0.015982833875645856,-0.027738058897236854,0.01348597313463578,0.01857565257075224,-0.007078791445330183,0.017156769609593017,,-0.015725739322282908,,,,0.05361536904634654,0.016079422740167333,,-0.0034922420899639543,-0.02844837716646415,-0.014151351268248607,-0.03003860480875308
CORT,0.03864100708187687,-0.02712208068136888,0.00982126525717059,0.007117565309071952,-0.019006762890761877,0.011207270955256785,0.003498047070148786,0.038494742596942896,0.0022600664390042785,0.004831079325915877,,0.00833323418493281,,,,-0.02738692812597499,-0.023406920164567305,,-0.006505037788588204,,,0.1490656020393763
NCAN,-0.03669174810286772,0.02010355574766933,0.03489323698390009,0.07944014728335777,-0.0024535048436136156,-0.009857045636829962,-0.01949476061096256,0.02997031216352972,0.013161746739515675,0.013469157169332923,,0.02294153578499789,-0.0020641430328619402,0.004068805096248671,0.08531246174046055,0.10797655498583715,0.11207154500910034,0.09326810592239938,0.008865613938985812,0.011525550592177922,-0.026640656196115765,0.0834675156543123
PRG4,,0.03139795084987074,0.01542951927384989,0.003967426932808544,0.05832093362608648,-0.01986035058567508,,0.10604732307842016,-0.03532575654045915,,,0.05486747028237596,,,,0.0776612633482347,-0.034538343066961824,,0.009713535021417195,-0.016679547519865414,-0.03587486665124095,
ZG16B,,,-0.03166671898712726,,0.013496417151472644,,,0.0008873747768798791,-0.01888492138465151,,0.008178656472092363,,,,,,,,,-0.03547206471561003,-0.028608604150287497,
TGM2,-0.03693969798832982,0.028747664333249743,-0.019655687802592393,0.018567235813699935,0.017224146259019187,0.012268857784947082,0.02128670371424141,-0.014707938103649086,0.06013505673366771,-0.039892716667846384,-0.010485676423752343,-0.0309945623200924,0.029595065235839553,-0.008214324807020208,-0.045956127849601035,0.09133333563461594,0.0012238125207891708,0.012153523943124592,-0.017147671112167518,-0.055893773681572376,0.09234716096979272,0.12080146371671172
VEGFC,-0.028857793872020816,0.06494953754907255,-0.00975606446287975,-0.0015014909877073184,0.0783697303309392,0.0847515915186661,0.014161483239405576,-0.014292151108336794,-0.0011320881312550715,-0.009187365586652051,0.0507142816447309,-0.018763634462337194,0.04104625677207088,-0.03806202945719898,-0.05819996204401776,0.005218063001164568,-0.03771287531051141,0.01944938853607435,0.004137789474262953,0.013993361048097612,0.026689796933498412,
WNT6,,0.0844896949106216,0.059283573899220565,0.022045105486311382,-0.021817981786861885,0.04379424977709842,-0.01910483364642392,0.0941682586709862,-0.012312730205400423,,-0.026786011876031423,-0.016375952652859505,,-0.04257808436118353,,-0.03510434742226978,0.014323231872261897,,-0.0038575137754556497,0.025250588841095607,-0.02956127128784484,
NRG4,,0.021678620702284743,-0.021032812510627198,0.11053801087119487,-0.019198127195512647,-0.014823631755701429,-0.02338784813263196,0.031199485512520116,-0.02845488229176768,-0.01451346289900369,,-0.021889968175726113,,,0.0268632236183472,,,-0.012207720202683233,0.024611263062077532,0.06302822617780723,0.0012239198350234846,
PMCH,,,-0.010034992263373902,,-0.015257365549274647,,,,-0.017424925150739734,,,,,,,0.14038292312176034,0.14388582839561337,,-0.007582652042206456,0.017923678576323453,-0.056931816708175646,
COL9A1,-0.0031061483308038595,-0.039106740221528345,0.025335652945983556,0.05730076089167264,0.037263711401049116,0.08276925089091262,0.005494919168643036,-0.013905660255035425,0.014156094538478265,-0.024795918624050287,,0.04337630932678103,-0.02996245219544706,0.03309418687645367,-0.05777044921960789,0.01417855256816329,0.15370514332879837,0.019289231223302897,-0.018749000940237886,0.058535236925401496,-0.011047452425867011,-0.048872776165389695
GDF11,0.04981100498636823,0.008664812237444064,0.013488197968584362,0.10143837657174547,0.03829632940795136,0.011988740645712773,0.05167258095718465,0.14016684445138192,0.014977276277531225,0.025207080812687264,0.030832689138762137,0.040969941957276525,0.017261223555212996,0.04965865811908599,0.06179293623913684,-0.012910975692681065,0.03167571533105917,0.036933066661478775,-0.01446970231918105,0.05583564796017776,-0.014462828400025714,0.012385595175295153
RAET1E,,,,,,,,,,,,,,,,,,,,-0.031207671118073987,,
IL24,,,,,,,,,,,0.08756626647689077,,,,,-0.02631410301968614,-0.022011301931943686,,,,-0.008567105429905237,
SORBS1,0.047618692270875985,0.048908629926716705,0.053555856590184955,0.045130773010797424,0.0039898465323417575,0.031860929701859136,0.041217838261060534,-0.020292112624767357,0.014783715130819587,0.04145215583581759,0.05055349958103696,0.01392715939795773,-0.03931712927110449,0.0003380995996949289,-0.07326876975160693,-0.007139491823121612,0.031205061952193636,0.017306942997953646,0.0009697354160861807,0.02403841503968752,-0.006106129183421026,0.06433155851016946
DLL1,0.014172160980572744,0.08201235245934226,-0.030706352608748412,0.07792680815807893,0.04842482455687055,0.053916349169087,0.0014311087157447412,0.0499296630647,0.011002799772802805,0.04366684867363912,-0.004539157469182789,0.012938896235091759,0.026990349929279324,-0.04801675939215223,0.10298015994179008,0.049658849113285185,0.07010098151209661,0.0220315865736889,0.07947252906202837,0.0673320379638188,-0.006724391443128531,-0.014245230763831223
TLN1,-0.01629979056673906,0.021643911716112994,-0.0005328445562939228,0.007170240681007307,-0.04116233222819271,0.03906481460863604,-0.015217998986895792,0.06145993843583474,0.018848113366502006,-0.01943765434377211,-0.027851126338112195,0.026308018037781187,0.12635280042047303,0.04579295968072993,0.02310038188861243,-0.008526592039549452,0.03163689657855411,-0.03650955229455377,-0.01423826947760912,-0.03279785087721882,0.05610183607084171,-0.05557966018819439
COL2A1,-0.027104846819871495,-0.0025537762430651143,-0.022302518034682934,,,0.0028086543737594824,0.015220254904030136,-0.0022011979156266455,,,,-0.015277653972987177,,,,0.06562191198221956,-0.0062785686185773525,,0.038760932375958464,0.12108598308544288,0.2297998146091432,
SHH,,,,,-0.016392158050561392,-0.04496780565690971,-0.022591633440040528,-0.006252052676541335,-0.04168262068756734,,,-0.014580881370515365,0.02280981842395041,0.07583981495340053,,0.03867489810556489,0.019518054526659282,0.09015002832886286,-0.009184107779755741,0.15744533165377786,0.045810221434287916,
PON2,0.09822264569392396,0.012576806526408604,-0.013921237372953957,0.055293122337800156,0.03493644613643355,0.04505771174871579,-0.03172164769714487,0.09832771549245464,-0.03263197390392727,-0.1357197918220139,0.08962994258615571,0.05327098670529093,-0.015575277575268123,-0.007603241729475277,-0.039530627076745456,0.0747198128873986,0.13932799806579724,0.00018396368099691157,-0.07652135676361006,0.05812652413040203,-0.03133769464185796,-0.011996249314737075
ICAM5,,0.013476536922722212,-0.017686522867899415,-0.028431129268815435,-0.0025805371478306582,0.0027298162021229923,-0.00873229391715927,-0.007693947859600145,0.0358221509812812,0.0850826333217098,0.09464232307063386,-0.0050969908253028235,,,,-0.002466801105734072,-0.03937426046397539,,0.027808427838345334,0.03377547416655665,-0.005505404258668153,-0.06773082012777307
HPX,-0.03078791058336704,0.03639610897995983,0.005899680188647037,0.04523773035357156,-0.010172526984038796,-0.027168887103768743,0.05856492903157494,0.040636986661338845,0.03363815960305234,,-0.02839289021542582,-0.02771980892460284,-0.02983596919817776,-0.01599097638183767,0.0575787112482259,0.11400911574358485,0.04212662498691326,0.07829734201780664,0.013045322672271096,0.060659364504262556,0.058289244949323527,
SFRP2,,-0.01643917701592152,-0.030360598916375797,,-0.018668891603711296,,-0.010741590595903112,-0.023555005375425913,-0.030887493070255033,-0.041126828726847385,-0.014907909556532015,-0.01675487270694875,0.015863937575392978,-0.03357715015086159,,0.06398848343619724,0.02072096932033638,0.001476863057111845,-0.009938213259135995,0.021777736845947436,0.0641787379347198,0.0745126437629291
CFC1,,,,,,,0.0048775220433805114,,-0.011442697685785125,-0.00449379800499716,,,,,,,,,,,-0.03933622711809016,
CD70,,,-0.015559929757565519,,0.024159461493255634,,,,-0.005368285507361209,,0.03290719464812508,,,,-0.05601920321826016,0.041559773454269776,0.03238416196663359,,-0.0476319501695016,0.03271537499682315,0.12555544854225434,
HP,-0.0025293232983513245,0.03359846883636608,0.005113194674155052,0.021481280871220726,0.019823707968277024,-0.0055224185137996915,,0.047212661736741976,-0.0192683987952909,-0.03916925500891484,,0.02253394640311596,0.030717077300424344,-0.00554488411499007,0.08294418435426004,0.07264266088428528,0.058110168307237746,-0.009416287227949939,-0.032157806612279564,-0.0005283632856282997,-0.04035824718854583,
CXCL2,-0.03096660968593109,0.042260273392558244,0.02937266204040887,0.0546750838028401,0.01978500207910111,0.018980956481269413,-0.02952734945203177,0.044776012420897335,-0.01565317910422072,-0.048053771615615755,0.01635210126464956,-0.028859068666764548,0.04966109060962387,0.05225398844456198,0.04071490455151305,0.06779384499975943,-0.011964850349651607,-0.04440653173899127,0.0015483260652789828,-0.010663045505456468,0.08191758149128367,-0.028338809058133987
NPPB,,,0.04122885691813575,-0.054480998529427685,0.013055187368910653,,,,-0.020811223382612945,,,-0.01876363582707014,,,,-0.03114646059430083,0.056182206899294256,,0.09386120091156358,0.09463164501218792,,
CCK,-0.03137610929067915,0.08044744431787525,0.01619372271363139,0.0185444048901195,0.0406088276366257,-0.009835341022034573,-0.036525857263155874,-0.06712960148039954,-0.007462269130624944,0.11640293021476786,,-0.04000311415554556,-0.030698646043675896,,,-0.018750804141127096,0.055281143093694814,-0.03747050942086389,0.01422907050015687,0.01015153577188619,-0.13273011909837987,-0.00556417052932644
SEMA6A,-0.023792292687465407,-0.04021646402122051,0.04055631590480586,0.04269803422336894,-0.05609391928797179,0.05084695138314567,-0.009235824573271795,0.09264944426171325,0.02722336040429615,0.008261392118440656,-0.03352406739385321,0.07386191648867702,-0.031170486322728876,0.04582091888634986,-0.05252825269065881,0.059081534989776224,-0.0004938013295828491,-0.0600992830105433,0.00930394839335298,-0.006623861170825172,0.0885195606735238,0.02019882248776341
IRAK4,0.011291324255872162,-0.04563421657032849,-0.04774051393614488,0.02638840334088474,-0.03431518580331177,0.027288999648053577,0.008863810230540867,0.06443250296795838,0.026358766887309634,-0.027201054146346635,-0.007987491894258712,0.03869906914443067,-0.04295494940459806,-0.04681459042234696,-0.0895712049158341,0.07537111217298528,0.09772666800723005,0.026262539014912427,0.039123117032779785,0.09620118467666844,0.01189836652418478,0.06835517980368577
GSTP1,0.042772570661873836,-0.020447080936743283,-0.020587064004338185,0.04910135420331379,-0.006564367474836201,0.017564563506916323,0.01969078652522654,0.061483251766702426,-0.009109502517976376,-0.10489792724114573,0.008690298546650512,0.025653004357565106,-0.02837813474620141,-0.04995292560786524,0.07750682648554442,0.11057656979104313,0.10365151060008562,-0.02840984373831362,0.0217582371755183,0.06338078795399436,0.016911356913136062,0.0007108619668900507
VCAM1,-0.003192170252262553,-0.05282779453990534,0.02233224739519973,-0.01981321643122143,-0.024450737935462298,-0.030623346382460993,-0.04697781751478642,-0.02275376328512376,0.017738771079895112,-0.06012157458927104,-0.022151999964367237,0.047086441155175844,-0.002937511412260475,-0.01568194279974597,-0.028918664991530573,0.08834229568895727,0.006085115034550018,0.027087952422492505,-0.0462394250332023,0.09009417434156133,0.01963340822532234,0.06021171482132695
NXPH3,0.056130021365913337,-0.047806540284113505,-0.00811809569411209,0.06147880254049807,-0.0008866683149582237,0.002065073668509532,0.055531447745322274,-0.0057563836129744545,0.014392564831568673,0.11566052178078622,0.05504921652115788,0.04893016423041143,-0.007439578578534231,-0.0732812763566098,-0.026163990171224186,0.07853251719432526,0.0631357669038409,0.06429398182432004,-0.03229171359957897,0.07835558918656133,-0.061776134637232694,-0.020560838611229718
MTMR4,0.0002913240941940751,-0.08007249040903469,0.008759738425644462,0.02853434690713037,-0.038787740307690145,0.07974653696044977,-0.03134882012984959,0.032018326092892783,0.030836457162257518,0.06737655267173338,-0.051281631486271975,-0.01020075478603539,-0.042123090155981896,-0.001630060066855693,0.06992513712884353,-0.05695057723539412,0.07279497375868316,0.09242467939772556,0.07023439713284757,0.05246384888519925,0.09692890255433183,-0.03494927008690954
LAMC2,,-0.02292362486860529,-0.023123587816842088,,-0.028395514894093508,,-0.02617671296352503,,0.0488686695483277,,0.17184130112992035,,,,0.02770862296096339,0.10233929258721161,0.031134243599983312,-0.010846875569431605,-0.007173617123711767,-0.02989857091360837,0.03131101620265678,
IL10,0.03559650347746734,-0.03636913024480537,0.017157100660681945,-0.002865813394690502,-0.006910872628007416,-0.011472144243706392,,0.0022886585218602866,-0.0033026007329073665,-0.0509578331312989,-0.03564153402524711,-0.016796121703621596,0.025807547107417308,0.03787627063541832,0.003333541642642286,0.005707299486305936,0.0030176547308666144,-0.007744679992385055,0.0344046109521063,-0.005633489920130228,0.05635981961572383,
SEMA4D,0.01814816487265715,-0.020414613431232857,-0.02248436324133569,0.059056815176479344,-0.059865952070663614,0.004788575701275649,0.01860863873263988,-0.027018399621586867,0.00026035280254638557,-0.005804552824078872,0.004711442093907899,0.02481415642283429,-0.03244629015521685,0.09529148536424134,-0.12004955831166186,0.052077113439838396,0.07330222982879435,-0.05156045618740628,0.06370686040563839,0.0574876808224916,-0.01632576923032292,0.012768706478359438
TRH,-0.026496992427827024,0.09885386957511343,0.002647960717437056,-0.03034281919173069,-0.00021034149685205476,-0.017455837883965753,0.039518217485462956,0.016595818492582723,-0.027719982185923097,-0.027186231648909903,,-0.007516670767577733,0.11543448057816315,0.041220077318138884,,0.004376074308624996,0.010595120510300182,-0.022306236755605738,-0.017846511275984318,-0.005950529159606802,0.09335533332629155,
