,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
IL6,-0.002767284979875922,0.0005387876394354175,0.012867985707654269,0.007412618323587573,0.08868590687886183,-0.020824773282792176,0.09620998277898676,-0.0056293439710701654,,0.02101766731557951,0.11050160623259421,0.03685195715682212,-0.04423186017458057,0.04516672984838045,0.015973612638601743,0.010094436602934057,0.000995271259415465,,-0.03143722812334777,-0.004320977326721499
CALM1,-0.005291863528869737,0.004197190481028947,0.037790738740109436,0.021003783722796866,0.010874684723161053,-0.02896958481057492,-0.06014400345057722,-0.0028635255651543374,0.015660556821201408,-0.10283603744284399,-0.006245368343287388,0.0034230504367934547,-0.04701593978526091,-0.007413893337555615,-0.05764509609740758,0.03573673808682301,0.03358409099150679,0.014548042928968125,0.07930555973910333,-0.0564974254608903
VIP,-0.001792918791442976,-0.03082665409437055,,-0.01014765004457803,-0.004540204107667543,-0.029211437251509948,-0.02952826594928448,-0.0247931539112104,0.013098637342302943,-0.0408112991143437,,-0.026803166895827873,-0.03503101082650569,,,,,,0.07531281858998924,-0.013253545205335773
NMB,-0.013796676889446588,0.010947399962413383,0.014565900946407345,-0.025232767816286007,0.044868811042477585,-0.013092419430026333,0.09207397337006731,-0.03216669282792984,0.008310210534938703,0.0798399395875643,0.003471284103658338,0.010554463686421373,-0.023800747380038977,-0.026185905710282772,-0.06437276148155997,0.02662993028998689,0.06205902765822919,0.010470918638439828,0.03756725596992272,0.10540580824375301
CCL26,-0.0031949310239359425,-0.01412449345082196,-0.04192440402031976,-0.04946090900718602,-0.023148569228856546,-0.014052351392572304,-0.020045808875024475,0.01902468852325142,,,0.023488919211021968,-0.002956240316510408,-0.01394768434752574,0.03395597645657412,0.09500505019546152,-0.046000078584116026,0.017350315046106356,-0.030387677723602975,0.04291934461936034,0.002481783849679336
FBLN1,0.00967940807305879,0.011769131339879021,0.12910518844725644,-0.012179054975589925,0.01536827501542395,0.03602515839067185,-0.035480437907504846,0.026685258045415727,0.015472112671975007,0.056023164369552805,0.036241928659206536,0.05124910351522824,0.036963451231107225,0.03219005851309661,-0.030311075441999454,0.014268706395888653,0.02258152030404495,0.019272628661929855,-0.0006814772686024208,0.05263074124551897
SAA1,0.0038574515912972764,,0.031731085962536154,-0.012280014756064352,-0.005642139220680868,,0.05121379033250466,0.04680639324149072,-0.014478862272570668,0.0404666443296723,-0.04072137088023887,,0.05968409485762785,-0.0775932793246028,-0.03051810607814164,-0.06575231820509121,-0.05274820031845963,-0.03050702808938839,-0.027782536519141712,0.035389083588948766
MICB,-0.0055240125867192895,-0.04726157549935316,0.034081324626470434,-0.017319511696599874,0.026920995803360017,0.010128250715547894,-0.0331519361948077,-0.002905935462893763,0.051807436875255984,0.02110312035134001,-0.03144963486086789,0.05710795667535649,0.08287113935942517,0.02955190478207404,0.10561712999195287,0.02970617479200987,0.033168974937631046,0.0031746706385110124,-0.016690706357406066,-0.04499238560823845
MMP13,0.061394147993982774,,,,,-0.013261444438904826,,,,,0.057028698144364384,-0.012183900067515884,-0.014800685901161811,,-0.035720546322539314,,,,-0.033008884197525186,
F13A1,-0.016718528886156124,0.045787963800883326,0.02561484472026328,-0.014200140640366005,0.07838120527640947,-0.010999829258744721,0.0749101784381992,-0.0024665083278170496,-0.025039621686598467,-0.034859832468635915,0.02798698582819658,0.014864997780611088,0.0626596048556342,-0.046155555948479,,-0.06490291633075582,-0.03610759995988932,-0.038967352432927545,-0.02002220720099803,-0.008641738634225791
CXCL11,0.04637226016955104,0.023112809777525063,,-0.009208580580354023,-0.019498775163390745,-0.020824774743209422,0.025776977204054644,0.03795557497753402,-0.01848461129059241,-0.026050546727658982,,-0.014959026085902152,,0.05104012422273106,-0.04658508611359809,,,,-0.020441118709988017,-0.04549095721629959
COL5A2,0.03892107219778897,-0.014256555216279823,0.07737206036222607,0.03495389498807919,0.04594980968985054,0.029734779061301942,0.022593146502213158,0.0076513334174509295,0.033799636297944524,-0.00942130756877159,-0.015711051507057632,0.040080135506906214,-0.02850797691681696,0.12419003974616478,0.04694233234288964,0.01600916826579316,0.030102498764023725,0.0602521228424346,0.015171948253567156,0.08962986025856329
EFNA5,-0.031018683963301152,0.0496606336371071,0.0366480580191598,0.04695311001347889,0.05217165502073181,-0.024801671232320487,-0.03786735993933117,-0.03150764320476786,0.02093105210077662,0.001383262864588324,0.03720234211566709,0.03156115805161624,-0.05673822846195249,0.03601279063749642,-0.04756042201136703,-0.038638599074966466,-0.04296753486220719,-0.0005343287874970267,0.08426129534857942,0.025064629851457035
AREG,0.0380261232556281,-0.03839333934559104,-0.021095094034358504,0.00303072193314973,-0.006161935114309279,,-0.03252957844968845,0.08770653199808197,,0.011371504510555106,0.015938656684388038,,,,,0.07227184508825814,-0.012277805622489073,-0.01960084456969468,0.06289325288200517,-0.006782370744854802
EDIL3,-0.012602994638638863,0.020894099392675204,0.0705264726526602,-0.00701557794725044,0.013421866566085888,0.02221536415475645,-0.03265216274883232,-0.017887844789717618,0.012822662890957315,0.11910101819778736,0.006154988048887924,-0.04195498663635483,-0.033550559364914787,0.10182764309297306,0.03257149402078616,-0.06862195610345148,0.022038911956413044,-0.06292515795127641,0.046458696702475016,-0.05798662054139027
CD86,0.04302095108402273,0.018123283350882622,-0.016827793433920272,-0.024040084992828562,-0.01117200673577538,0.020975689298718556,-0.012398067736597677,-0.0037601764564829123,0.03255155107456406,0.0431010624772157,-0.024137731779052624,-0.028263741136806207,0.1293670790364599,0.020604162915770385,-0.06045999714713863,-0.01942758925208841,-0.004985002597668224,-0.038133429228113365,0.05574535483927994,-0.08605184398114986
AHSG,,,,,-0.02273832497100437,,,,,,,,-0.03654088980108171,0.0617681189741238,,,0.008514887633321765,,,
WNT9B,,,,-0.01746013301476176,,,,-0.01124378324224574,-0.01870859979429067,,,,,,,,,,,
HRAS,-0.014765566838859705,0.04273953354463832,-0.03225211643085923,0.0007075585421008937,-0.062246616858426786,-0.006388689961884745,-0.029358728519779585,-0.007915329167136062,-0.0003821294214758856,0.07577158341372661,0.03258312853297,-0.008287228029019848,-0.038233726560501044,0.08403045507663194,-0.0632348576524945,-0.002093343709214858,-0.015167838879671929,0.0016767278223581436,0.053973052403582106,0.0016687979697482447
C1QTNF5,,,,,,,,,,,,,,0.11183931936164092,0.06148529633045447,0.0815291871252972,0.006590054174421965,-0.04601313335177129,-0.01942348500576289,0.030495715499848638
RLN1,0.030281962555998236,,,,,,-0.017499352716788177,,-0.020317174786595456,,,,,0.05555280587861419,,-0.017504691724672384,-0.02789592140003938,-0.024318931074410792,0.08410156993786434,
COL4A1,0.03385929965065203,-0.02256083685062886,0.023123832039331754,-0.03395432267814721,0.04916569654374142,-0.0019325976200526872,0.032313490605055915,-0.005503983806178538,-0.036827325077179715,0.03651758307430683,0.015333443874357262,0.03920809116356167,-0.0032352818739343897,0.07469044348293008,0.0726914480053376,0.046460233255063536,0.09266558128549687,0.03946988971086484,0.021488971262004605,0.008294289672785952
CCL3,0.05116472463800456,-0.02015020163846924,-0.0382666288985363,0.004932366568515919,0.0667433716902547,0.04009001099463693,0.03107986074727106,-0.018985263140731467,-0.020170123146412748,0.031818665563732286,0.0058547114744907335,-0.01862809358466052,0.042733949114426024,-0.16518860241811603,0.06461673720109029,-0.0030486346609744476,0.030206200596022147,-0.03868795909269849,0.056033318840901854,-0.09205594788521206
BGN,0.021057381045723838,0.006139465593790618,0.004836462500024147,-0.0015923408169385676,0.08339125331989315,0.021015555551232884,0.005961328804850745,0.0006208034665995573,-0.012020662256643572,0.10703124862725852,0.015202607178887183,-0.006019459476123788,0.02730849897890555,0.08800372278251016,0.08320925498825327,-0.012964946851895942,0.02203801822623515,0.02951068380552491,0.06643072980488007,-0.02978992257776597
RETN,0.043978281743127165,-0.013330759114028628,0.05586006132332004,-0.021543598869641106,-0.02561281134615687,,,,-0.03129338538440453,0.04146176283145455,-0.015816026734694035,,-0.052168542963172776,-0.08018463356245714,0.09047493547558032,0.03169181623476621,-0.03799643235262281,,-0.007688683281734157,0.02301606908782556
S100A9,-0.04147679608192833,-0.000857717193075561,0.04078885608841162,-0.03189829017040338,0.053726763890835874,0.013489497083658446,0.11005701479748972,-0.007768657282926413,-0.006418034730496636,0.05882485509082811,-0.018314425435250782,0.04930904641997722,-0.014880985976979705,-0.10988420747164117,0.008543292953001623,-0.05671592362174349,-0.05434460228011567,0.03327151717275952,-0.02198340839986723,-0.05121154291516715
HCRT,,-0.022841348295483496,0.0027287645427285386,0.02738583827274043,0.03952788115349983,-0.027111901840870273,-0.011673774864842742,-0.013477028581166044,0.10647003364062797,-0.006271185511901749,,-0.023191265039963334,-0.08245050400900522,0.09583451086128995,-0.028275238561961596,0.1775818671878758,0.070947833759255,0.03766828687377998,0.06427849312410364,0.05126571165718763
FADD,-0.016832123493522675,0.043295792960834543,0.005905352162722174,0.03020271743991862,0.006415562225037022,-0.021720817047874902,0.05761683847136607,0.04519395317410826,0.01264665655013253,-0.07066435705087426,0.09171676954019733,0.026915572601992493,-0.022854130232875497,-0.07919352377792949,0.09365172989706122,0.05575183631177636,0.06244110397324854,0.05556987969877937,0.09840388545124315,0.03568845930927584
ACTR2,-0.018212502559401166,0.04863488657398363,0.06067091086948029,-0.03689521480251547,-0.010861759698330696,-0.02300873247540706,0.05910684033660971,0.029019568375446718,0.07173589698994144,0.02650950455171231,0.022058505716008973,-0.029320004888830364,-0.05802955617652195,-0.047490230633185915,0.004013378112072445,-0.05292828538307864,-0.09225159603232619,-0.031241255412107823,-0.020397693624027213,-0.016403504160735306
BMP2,-0.07689598836080803,-0.020505251624871452,0.039326512821684284,0.0354426597225553,0.031845413582915476,-0.014708469519158633,0.018149083748170296,-0.03760236062784141,0.02016916586081934,-0.02223640715435788,0.07014536119328826,0.035477817229114535,0.09756534677229546,-0.0955799431863391,-0.005709191325210878,-0.003405633655129691,0.042219515670160204,-0.006803203123265749,0.047744904992072255,0.031084973026186326
PDYN,-0.009230857618950813,0.0707837983833434,0.009070462218079781,0.03778602067084069,-0.04407844491382604,-0.0770821516524965,-0.06680994875815804,-0.016834745613784573,-0.012807265107808389,-0.03995421452011098,,-0.027201468700411468,,,,-0.019769062175458898,0.056748242455593165,,,-0.03564984597517269
CD55,0.008384528434692572,-0.02070961135312049,0.07939326332982016,0.0023011219828510308,-0.012314032118559822,-0.053135818788688206,0.06712348102726591,0.06150141847048894,0.01606900488474712,0.11580423529126085,-0.054452805769376174,-0.04295875589413685,0.07186729087430936,0.07013207724399989,0.010263849902741908,-0.05086960024401599,0.043020236526549835,0.008952052929154767,0.05117559792081358,0.004938038485897598
OSTN,,,-0.00031987605024891687,0.01346814250025011,-0.01624009320219935,,-0.013512004410123561,-0.020826522786138557,0.032115359975669625,,,,,,,,,0.05415467003593307,,-0.01492095778168352
PDX1,,,,,,-0.019301527174132572,,-0.014427029727458084,,,,,,,,0.0390229227087214,0.01784746394687646,,,
CD6,-0.018348331006885144,-0.024868094117102096,,-0.0017607675228479723,0.1743850014582569,-0.015519695477714656,-0.017499352305169618,-0.019025989434274727,-0.017680384563402384,0.05569903392755064,0.0016082978243771241,0.1546150023679834,-0.022771989338558722,-0.047399524718430695,0.04666760859345081,0.0839229627332358,,0.06179389714850958,0.06413984652007848,-0.019970806279623398
IL16,0.042722517369537256,0.01991288616821469,0.051820704640884,-0.014302253260198476,0.015339577938812736,0.07764261730250373,-0.01900377312998516,-0.030639120426330695,0.019075916907027292,0.06268027469593254,0.020088063399234052,-0.012739324991161647,0.01812378711681789,-0.16258103593823284,0.0011000033757631318,-0.011923497002355682,0.07173538007619114,-0.043315364394939854,0.05419848767194812,0.05769041081865179
LAMA5,0.0011512639807417845,-0.017139574265340886,-0.02874575604802156,0.049534082653381016,0.06727980667144079,0.006092407814225669,-0.007097667433911088,0.023191994874985262,-0.010304077466859565,-0.0016950334534938018,-0.02619383258359302,0.04276393506390631,-0.037428677586636545,0.014079810588314782,-0.10244986910618321,-0.004329158329844626,-0.03097701555388591,0.041807909634434495,0.061821583880684206,0.03229298958506046
RGMB,0.02196768131010064,-0.05073701185663009,0.021750735236566704,0.0032214170135451635,-0.03205796489732981,-0.011246075910166334,-0.03964147169611331,0.0645958896185178,-0.01208688750058032,-0.07236264429322165,0.01675650148790844,-0.02734570072680473,0.017302854685519464,0.04164149575904765,0.07344782048749683,0.04054109801945503,0.03478378471529992,0.07602569353751581,-0.021233793641083923,-0.039413948115590354
INSL5,,,,-0.02002992716612599,-0.014461015229645038,,-0.006690319489633818,-0.01722310625202088,-0.022109068971077495,,,,-0.03847147096830931,,0.07734164083128466,,,,0.011271055459074402,
IL12A,-0.004304371468033085,0.001336491222464066,,0.027962989773707973,-0.023283903986129437,-0.021485218411031987,-0.019040990867759518,-0.008979543054611391,-0.016594169580575625,-0.026050561055089388,,-0.02191504413530014,0.042813388837213695,0.03258408753569941,-0.06053031922939248,-0.014279592277743149,-0.004745701297527775,0.08381840610291273,0.035235906601756135,-0.04924613429551481
S100A8,-0.02416744749240123,0.00973822700895068,0.012085408119965672,-0.026848588267530265,-0.014437009029462967,-0.0017744181670417036,0.06561248018679133,0.0440161169538795,0.02855682968741038,0.07033752398974288,0.013415358231138218,-0.021150016312463653,0.012604418985340982,-0.136490302643727,-0.0976939409955149,-0.05283760518329841,0.02891479496812739,-0.023419767114134904,0.07067432517242207,-0.009129348882487004
TAC3,0.0032131792531141386,0.022466944978354976,-0.00888978487554033,-0.021515844887835076,-0.011383334151261108,-0.037459062909584506,-0.04690297590754013,0.00026920334363546636,-0.010807637355115732,-0.05906710498803471,,-0.034793440848478366,,,,0.1077110496641182,0.04656650884112592,,0.029451921241028106,0.03488858156210811
TAC4,-0.014876667993643662,,-0.029905753090286646,-0.015162117845361797,,-0.017028725722330718,-0.017499354431865816,,,,,,,,0.02320196517357427,,,,,
MFAP5,0.06746456179080947,0.027767875551002068,,,,,,,-0.007855721090226848,0.13927267640051078,0.08727721765840596,,-0.014480344598376368,,-0.012660152957968228,0.10494931105754358,0.03104426395018757,-0.03465529199986121,0.03668541560488438,0.06771483412283984
CXCL16,0.04461341300314131,0.012163693999444232,0.018275128292963343,0.061011239208411706,-0.008006952883404765,-0.014016026665796691,0.03423115877921862,0.02651155470147513,0.03575935749255774,0.07187764756019681,0.01388159932031641,-0.012076522235519643,-0.008341795599873436,-0.09259814417967398,-0.024614930141650154,0.08053406889545708,-0.01741372883511934,-0.03479376357741235,0.03628074642581952,0.0015394353726918971
AGRN,0.03082694957637054,-0.030869188598348613,0.09934175714398673,-0.049125042778644094,0.011041243468759026,0.003830771962275022,0.09444110921315226,0.042674654912522564,-0.04767955866329886,-0.017980221268915107,0.032557907178762543,-0.01408831875833468,-0.025185231159315872,0.09285251572659979,0.05770306110397512,0.010138879949837254,0.10007016020630648,0.09899667388281248,0.08227661875630547,0.036647317312959685
COL4A6,-0.020601162327105984,-0.019045443845327675,0.0027616378804964682,-0.023832731474562347,-0.021113060121897714,,-0.013908066855575944,-0.017301492944626424,0.04299715977895667,,,-0.013170941818958197,0.019822434636559867,0.06704330347325559,-0.018831656110522694,-0.012223455929832606,0.05433633743783642,0.010131244107827713,0.08140378595775566,0.0319601130968631
FST,-0.005831449140161972,-0.027190154036014366,0.06503980343618045,0.02477643787028498,0.04043298256684727,-0.0358754502659444,-0.026074355870951176,-0.008533372632963871,0.0279143412694127,0.017384216813468707,0.04837457278615487,,-0.03716716960349632,0.013410636509892585,0.04836028248715355,0.010176183290987972,0.0799560297572235,0.06568637978337463,0.01187662008341962,0.10546299852429805
MEGF10,0.03654372088793431,-0.04196778651163363,0.01706192025187378,-0.011744207128121829,0.010856538078885506,-0.057910602311628104,-0.004823651752928991,0.02389065159035095,0.014574404885388761,0.05079806099950654,0.004538207077416385,-0.012048710372361333,0.049804022678446636,-0.04487262742118113,-0.06165125462527842,0.055624850149944075,0.03266741152864178,0.054969765851747496,0.07245625633313539,0.06299637744236046
C1QB,0.03713321629004962,0.052433130013098836,0.0856606571052222,0.031618545702667894,0.06548507632777663,-0.018872575555701765,0.08886118765727959,-0.023973522867245273,-0.040188045317325186,0.08516190040999387,0.01698038597138253,0.04422953332468176,0.027598119509515948,0.001604337354522765,0.13136460695078805,0.0076939743493808135,0.09641748769976857,0.01725606656670015,0.012160381533517652,-0.053074636530690895
HLA-B,0.004109054639191601,-0.02841962009888108,0.04523440470109882,0.004741979065793099,-0.007559402132448817,-0.007397061754193304,0.0663252109477884,0.00855672147712232,-0.0010807919465026935,0.08705504200248343,-0.01446001292712375,0.02022445545182114,0.05060732126773642,0.05363162340543886,0.03172630475741062,-0.08376341724403229,-0.042255966299147706,0.04808279823492241,-0.0004605715201666433,-0.03896161087371183
PDGFA,-0.002207048919247792,-0.02164319766591377,0.07169572369258631,0.0683865882431115,0.002362966501179441,-0.03715165400366315,0.006153226404352876,-0.008998895779241421,-0.04695185751864359,-0.010819823003921947,0.00986906674529201,-0.02754662999464638,-0.00216584928595886,-0.037366402929472346,-0.06328925881921897,-0.027907348309059596,-0.08551506020945593,0.03076618157018811,0.07158546581492164,0.05055627517362735
LAMA3,0.025457555801694308,-0.019242210949002986,-0.031879773730387334,0.07454580925075821,0.05164141548517697,0.012476665500781964,-0.014566620941347964,0.03259981640671534,0.016023087323918928,-0.023539918380294345,-0.01492293954185179,0.044943480809921554,,,0.055008278913472375,,0.015550168196140834,-0.028383167838399788,-0.040817542506534264,-0.04641341800217104
DKK1,0.008187007148863286,,,,0.026674761622280017,-0.014052351392572304,-0.024909899892508844,0.01781378371002794,-0.01732528480257394,0.03424848576119755,,,-0.028565222705168113,-0.06370592316862224,0.02476023932237036,-0.06600776354721376,-0.019688689251298467,-0.02548724454906457,0.004047942645986037,0.022817800332553678
INHBA,-0.022940897065477864,-0.013330757176522502,-0.0023144648326392007,0.05131869742840109,0.009484912024594639,-0.05201616585133042,-0.04679999965400468,0.030618434008666966,0.02753179988832911,-0.006105046491546972,0.0408103562749724,-0.025785300332142855,-0.023064672354902213,-0.10044015481603664,-0.007890870354902064,-0.01189898413725822,-0.024163408112481025,-0.06377229065489383,0.004308528105362488,0.011286261686531521
LEP,,,,,,,,,,,,,,,,,,,0.035166805393373836,
IL7,0.07583120094425677,-0.025884999864479993,,-0.01836802003175762,0.009874405445489922,,-0.015554255028573086,0.005603702350982486,-0.0325726867477079,-0.02788537785977285,-0.011038257552240673,-0.015620005369910683,-0.037031956178997634,,0.00631284969922214,0.025964529838456832,-0.011079560306008773,-0.026607467104184816,0.013785570981839563,0.004351792247877835
FABP5,0.05466389674732694,0.027403970367769943,-0.0029604799613423467,0.009437199089760482,0.008934900959611615,0.03305136267352258,-0.04092540772256556,0.02816145974138283,-0.004656953339348725,0.005959937443409777,0.014731243333407723,0.00849128044565765,0.09845488859422044,0.06884763553391461,-0.012336279567923896,0.029709536006437304,0.10425273853382543,-0.009194550284475796,0.03436306520390521,0.10873691630237012
CCL4,0.06962237321803631,0.027909227227003994,0.024199937153043173,0.037578195233916874,0.05981784657544664,-0.003467867309006573,0.0028960228351160313,0.023138857883307065,0.006697985811308773,0.05297996179903752,-0.04383168745874515,0.027746262183447144,-0.004054302660374133,-0.09079522810639878,0.10905416031537679,-0.024017391792117416,0.03210439473134704,-0.002108992173070047,-0.025689008427446213,-0.08806207058883932
FBN1,-0.04331678638958641,-0.023306467899701908,0.040387165648126826,0.08634497274077355,0.027012346953635923,0.0529535320419801,0.04686842905893571,0.0012692813546169013,0.04362328149617196,-0.00717565530168933,0.04092532560252626,0.014108336071898295,-0.040259592265314545,0.0203797226465574,0.028635331069376782,0.020037417014907744,0.07339596334886553,0.001300784677516951,0.03127869051992094,0.036283159406514956
TCTN1,0.00913126874228969,0.0040786469720936365,0.05116329197295899,0.013630109040022018,-0.04805557854579141,0.023352319160098924,0.038273862142309954,-0.009176067113629057,-0.03403143049511993,0.06106885997000514,0.07858663392644197,0.025084407774602878,-0.050416341252607744,-0.07150206577542156,-0.014039997476881803,-0.035235012903037,0.05604093342086551,0.0695417818099191,0.06320266909968973,0.01809566318168177
NCR3LG1,,,,,,,,,,,,,,,,-0.027825618154651052,0.017622230602897623,0.04850263278783626,,-0.021094974680073066
BMP7,-0.06414998855340755,-0.02535407463904674,0.004506273783448857,0.07189397806035645,-0.009240981783202939,0.022283968613007722,0.05271215832444941,-0.0010529628435674671,0.014137865025521315,0.006782838907396717,-0.009626753060320853,0.026984748431447016,0.04983412361316524,0.13664222367756057,-0.06270866057931185,-0.004835169855781886,-0.01638684101320275,0.040131337864351094,0.06522792572724469,0.10343999177823812
NLGN2,-0.039248320945852753,-0.03001918250537935,0.05145766873237577,0.05096669787395722,-0.022625599462681976,0.018591723057886863,0.01618915152802257,-0.025405308274929945,-0.004221488557693906,0.00211854161865382,0.03068927363755237,0.08367509594086668,0.023386323709196955,0.03613227879621385,0.056264282259814,0.09431833476399902,0.11177694083855792,0.0036855445682500553,0.06307767579779577,0.006274124632951684
CCL25,-0.03466767013587264,,,-0.029723758264457962,,,-0.016226085805509726,,,,,0.0018212683155458135,0.0239904301284865,-0.0530607365696577,,0.006123435165513465,-0.04165228627292555,,-0.009725672274896733,0.06279978640553179
NPNT,-0.03801056389833558,0.05508444274568679,0.001704830050348506,-0.00019637433455284748,-0.004140963272930576,-0.04081729210658384,0.030161500016758817,-0.0046480489307560505,-0.01806702934569335,-0.02211547458136365,0.04907837677707599,0.02243032743228633,-0.03481979804447091,0.11063564742708305,0.018831820703871606,-0.020416981788283883,0.1469807482839792,0.012565126761712848,0.0058957459507683945,0.10029779794562338
KITLG,-0.019081682515920947,0.0015702565653166202,-0.0013376265091375888,0.00562361900790891,0.01939414967672799,-0.026746580032751915,-0.056437449148124715,0.020810520109922556,0.02698487744860002,-0.005623733128967327,0.034174081730905144,0.07610959709331326,0.041399042306997695,0.03671704086729588,0.018462986050049694,-0.03342128838566702,-0.009437554629561803,0.09153162328735048,0.06536592929116852,0.004685368200914875
MADCAM1,-0.03613627743387331,-0.024868090136080025,-0.03122047470049427,-0.011433354626829624,-0.01697433886550887,-0.021485220812664938,-0.021009533296464704,-0.01888147324860527,-0.0009182803834030288,0.020900609303646962,,-0.022386473690179404,0.013373537559310407,0.017236133195720864,-0.01849852897863844,-0.021078521306834692,-0.025785493210831248,0.026527447777879548,0.01650698019223855,-0.020283552119330625
F12,0.001652229851612427,0.05429140678007716,-0.0013064383073051928,0.0020517659202572316,-0.044419303386081826,0.05311038664050824,-0.036693638212783104,-0.0040499589633013885,-0.04329193220176578,-0.02554039241998581,-0.048879010862235575,0.04870270128880643,0.1330060793425824,0.0001819595840599151,0.03181359524557268,-0.018393036686655224,0.02985869165261392,0.022629146983067384,0.05727835204736804,0.005744970767086502
S100B,0.04701739031741382,-0.044929936613983146,0.06675022323335088,-0.051940401273974694,0.01201236506098071,-0.03592315428674666,0.041458982356219136,-0.01863167600055337,0.06154152789150408,0.09491573952893545,0.00831165657513277,-0.0022694204126991746,-0.03233427575713581,0.14226850145459333,0.02978784835807358,0.1152193908510393,0.12746780087047285,-0.06235579195820861,0.05046697640767677,-0.003323193920549501
IL27,-0.022828699132934237,,,-0.014598467754891547,-0.015861044985636875,,,-0.012031461816497014,,,,,0.16945724305702217,0.05709775365983409,,,-0.01840812930872835,,0.03348637335990244,-0.030897086711475775
CD99,0.049097571039640055,-0.012148834007459626,0.007900187012539474,-0.019636703006635104,0.046573036406937385,0.033672337303280814,0.07100228350509419,0.015773957264469087,0.021849919816930335,0.0598044757288764,0.019830069406779727,0.0004354776710668544,0.05673262373084815,0.027967528546597117,-0.035897934788010316,0.002627043306833208,0.05881659764430746,0.1166592797116287,0.051127897913584616,0.1384248355679187
PDGFB,0.01478422781799155,0.00846811952524377,0.04003154270346679,0.005364503819445552,0.03989978280786314,0.03151339012525834,-0.014843271412902674,0.01048857294339315,0.048408364622090465,-0.03765648340921173,0.01575634227229368,0.0503658460769545,-0.014694496727183586,0.0414210570193507,0.02860276270279459,0.025478179234953983,0.01401421719105632,0.003845171687761438,0.06347460128662893,0.03176064717404311
CLEC2D,0.030945936725529602,-0.004195693127457801,0.009824787341110851,0.0690035870754766,-0.017020672598528575,0.00969207170114381,0.02269462118138634,-0.018365826244792438,-0.027142932789617304,-0.009189244543218811,-0.029554674450897864,0.018756581951912963,-0.021317563440195208,0.004115992025957289,0.06057449327370242,-0.021973114277977063,0.021448062434544096,-0.10176215639187841,0.0648137762006223,0.023841670288178875
F8,0.01493372583022242,0.005355542003017258,0.02007484987309602,-0.007654091898401666,0.022762643940289522,0.028221542935486493,-0.024890948512329758,0.009281866583810508,0.051555801270315296,-0.036910353045124786,0.04673478818615445,0.038350571254938716,0.02515897998650421,0.12066828035933824,-0.1001224500062898,-0.016817249840869145,0.09253380390791649,-0.00835372595855139,0.09072700567883696,0.08538212849004632
C3,0.042382858951501234,-0.016864666021855435,0.05958372867928983,0.036205782410659075,0.061491810853040216,0.045709496884003935,0.05891691328818046,-0.013107729167661902,0.045709599383033345,0.07992963929272082,-0.0814073099169612,0.03908209594566833,-0.08542139869574517,0.049556857489789025,0.0654725511000667,-0.09788734159876816,0.1008959032649823,0.024667656594460543,-0.024606625549717397,0.014754546213199054
DLK2,-0.029144326518715565,0.0688211267124652,-0.05062975372028913,-0.026837261534066917,-0.026227984026604343,0.02654270648752514,0.05930686411240515,-0.006506761075438807,-0.0127602628935693,-0.04866128975603065,0.04149243508299158,0.01191383527853915,-0.03237405895013523,-0.07920601947970589,-0.016305609461420137,0.018539659507485876,0.08486992070230726,-0.028383179175720107,-0.02931923984512839,-0.01644721455666296
TSLP,-0.02227697999962295,0.10556907546857607,-0.03337484348676513,-0.034085518071134975,-0.039027570270384865,-0.017504869874367775,0.006442776099959126,0.02433187820535092,-0.04806707639734133,-0.027885390556151902,-0.01912842805187667,-0.01817907515015508,-0.03027326734217911,0.13537870355421863,,0.06592236686137959,0.005293039047612355,0.017126642064885046,0.022889993507809844,0.008916047335163208
OSM,0.05436875385893124,-0.010988090175896161,0.05574796624669001,-0.026091975699054304,0.054284959223404504,0.015058353864355313,0.05019917973272943,-0.025154565608439726,,0.06027605664786717,0.010113922003903894,0.11019661927612238,-0.044718629591153226,-0.024548858706479392,-0.0019348037832621443,-0.007434833355978443,-0.008875180248732026,-0.001881536348440016,-0.04465474686415436,0.06582484622239523
PRND,0.0626136046302096,,,,,,-0.014123432286069028,,,,0.046684202422588056,,,,0.095086204309089,,,,0.039289470494354106,
SLPI,-0.024491376321688962,-0.02246709613467168,-0.030175788171669014,0.037363484644612935,0.06365247342663749,-0.044593305640464403,0.03894091662908601,-0.04476468330414236,-0.008933363058608495,0.1047757324898326,0.0059438733281144025,-0.04905229173521388,0.01971513524602741,-0.04703894551964391,0.03245458382053936,-0.051024340120254745,-0.08471720263516033,0.04364420677373371,0.041415350384431796,0.01170952665699118
AFDN,-0.014475667338382436,0.039764604842975455,-0.07164589735506935,0.001124868988421118,-0.00024364430132218986,-0.00745391657735523,0.012883471176070454,0.008211015077405067,-0.0068752608943306705,0.0019763705240772988,0.009971167147700292,-0.03596210057012509,0.0326924452139034,-0.07230359733361018,0.04989279053644302,0.06276902966861753,-0.028224671967895812,-0.025995698620411272,0.037727501595929074,-0.04016606570100359
KISS1,,0.04721169104679924,,-0.028058433491375743,,,,,,,,-0.015457248110351197,,0.11125245536119319,,-0.024009588508928703,0.007725614715811813,,,
