,UKF255,UKF259,UKF260,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.13108301366083483,-0.004955017854235228,0.12407708851607024,0.03954746596695786,-0.03066946763020668,0.16092205658195147,0.12675619202146457,0.11472577093964159,-0.014642843126677999,0.04602040541735908,0.1323034330839695
PDGFB,0.01172257330035095,-0.05069370853163206,-0.018919223906144682,0.023664275214260663,-0.046610360625084946,0.018015056560769356,-0.00019390172951383835,0.09103950387609838,0.016343039959872966,0.029884518275173338,-0.08299552375147606
CLEC2D,0.056555829412870136,-0.0011627607271353054,0.01077378132218407,-0.03913246165443407,0.026604571783237715,0.09862450182552374,0.04223559236071523,0.009441640805290103,0.020043673561117498,0.024567162986213986,0.041031251243224494
F8,0.01960200018250637,-0.02513942667008031,-0.0025883675127112097,0.08824030567501362,0.10332020949451191,-0.02446860541242398,0.10566366567944507,0.010807641799100137,-0.03991965757727057,0.05047236738710099,0.004653229351787224
C3,0.03220827422364926,-0.07200665546405917,0.034221202771326655,-0.059785735797764195,-0.13416065329716428,-0.030059001409364124,-0.06094374346634528,0.04188645380790842,-0.017647341644993618,0.05223968040836694,0.058584259525973605
DLK2,0.047829227006399425,0.042629389935624706,0.0379094817862214,0.09461092370619814,0.04768313788857862,0.042584713780094624,0.038646216016145596,0.029526612863576676,0.011905321762942804,-0.022588943599472753,-0.012327299823420275
TSLP,0.10071102850622853,-0.008565986083539978,-0.01527838331846744,-0.016577331197804246,0.07258089664244978,0.08758846761448538,0.0029144018929120365,0.24527232277018715,0.044589916069575936,0.037131066484108056,0.14847643291248003
OSM,0.07124733736113224,-0.03425366250178863,0.0612526053575097,0.023087897079805606,0.0726026346224512,0.04426205367414032,0.09961449070615656,-0.0432390844844388,0.051239394544366816,0.04314332850819852,0.13871031306852286
PRND,,,,-0.010486103690291055,,,,,,-0.010162500185862445,
SLPI,0.06035307123034021,0.10788178676767085,0.09158962166709823,-0.031116047915286237,-0.02187815657215949,0.1568230096861482,0.04023924759954122,0.05347163090923734,0.1882225002969242,0.0652196738414779,0.1042077456757624
AFDN,0.05484254983622528,0.0404139803337939,0.03142466352843775,-0.039134790609594,0.057605971340243776,0.03415103071919767,-0.0820295456598006,0.0034658785165700263,-0.03009311054628136,-0.0023321597562614717,-0.0043659315203987544
KISS1,,-0.019504094800550646,,,-0.004167419948760875,-0.04249659546185404,-0.03725168516731588,,0.004140009397197149,,
ULBP2,0.024367881796240692,0.01883083404998441,-0.029905670407827625,-0.0037484199389195946,0.13034821358841667,-0.011604226083055443,0.09350803386119502,0.0081350846302503,-0.018084736541824666,0.07550759938685965,0.0998864488613314
ICAM4,,-0.012136958929655816,-0.015135901684235823,,,,-0.019296703667575976,,,-0.024177878434762646,0.035518462132643494
ANGPTL1,,-0.01653783457754283,-0.01583797976012591,-0.026665989536065783,,0.06497782610771527,0.015557427687735013,-0.04116135980351585,-0.023284210823366555,-0.01207238466064568,-0.03564478455669054
LTBP1,0.029132410374669404,-0.041052314885271994,-0.01512393083525449,-0.02303028386983024,0.10028104350907568,-0.050036216783413676,0.028441129508952077,0.0333806177701616,0.018652692330962808,-0.028361604147031958,-0.047189340840382066
NTN4,0.1266199816703887,0.008241964911356281,-0.038569836470938285,-0.04062437412283039,-0.019666890028596576,0.06297678207094472,-0.001187829042397971,0.021241262178873066,-0.0002256708445394769,0.05415815739119686,0.00512656473287108
APP,0.06100590800391867,-0.009553726986953304,0.03798337956788036,0.0029567587254116776,0.010017369719381906,0.051400201991458644,0.04110457552425068,0.03653010459944167,-0.03477513116807306,-0.011990091378926981,-0.12409045121536406
RIMS2,0.006824472600844688,-0.020416759328384944,-0.03638553319929528,-0.016857619627036906,-0.011672776865958084,0.03904420214384299,-0.02575380566807896,-0.02622596972123033,-0.027457668385149733,0.008059537766944928,-0.09351483114740676
WNT7A,0.010597441948839067,0.006976412146130475,0.011645059618759005,,0.0944172630873254,0.0071719670041857945,0.05135083632283061,0.11394382412304996,0.0017643532923930282,0.11296792474723755,0.051031760979828464
GAST,,,,,,,0.058347587796029964,-0.021513055279343742,,-0.027783380077669163,0.03628086220554999
GPI,-0.02798526194641067,0.06706763956353844,0.042468772882718525,0.07182001224230361,0.13259061103743758,0.027881989787753247,0.027364379618099805,0.15139824378454242,0.08670434755333753,0.011453535290445203,0.11240585403207819
IL1B,0.021207518457745152,-0.037848338567823325,0.03276938087012676,-0.04939573942003467,0.08112122791971806,0.07749426682407543,-0.021437273578522067,0.01647163465234792,-0.03133361001186288,0.014922766763475497,0.09027325642136486
SFTPA2,,,,,,-0.015994646875731485,-0.006658873032382372,,-0.009712447626851398,,0.10676922088978766
HAS2,0.1474899367236993,-0.022797866989008053,0.034971123556268455,0.07577435944696682,0.028556051775309673,-0.03199030303026006,-0.03143480293106773,-0.0444659944965107,0.03701492184273021,0.042338125351843815,0.08200332475515727
IL11,0.09731056221650387,0.038106474269206804,0.00748815386118562,0.04305885028699013,0.08522420259869869,0.09649505309732039,-0.013650873589769791,0.021254970661661814,0.010489041724340351,0.07518067315858305,0.0061516959159072454
SEMA4B,0.1171553442852674,-0.022616785001383338,-0.05818893047351911,0.04307121086114133,-0.023562704872554976,0.07851125687098864,-0.014311066399087446,0.07174931392322098,0.0063320978588520295,0.030401283737056178,0.09006617791949954
FGF12,0.006660932206575276,-0.00439812755688386,-0.05935800678884033,-0.03473044619614505,0.06680205029121328,-0.009560212909526859,-0.036359438596558734,0.04555330543770665,-4.669950373155977e-05,0.020841036027951943,-0.06869563237148857
CP,0.08504715688836317,0.0013642415211817377,0.12602692134055576,-0.06003183686744699,-0.045081122202394915,0.09658753923774262,0.08636801302474748,-0.09436764124942025,0.03323035582948313,0.0026796116975539956,0.09230127036494824
NLGN3,0.028922457593139952,-0.06120634429077865,-0.05301283841594719,-0.024162124294732353,-0.12419820030317022,-0.013530235079308764,0.01663153571147251,0.031110599779702038,-0.03766787545807589,0.09767702071025462,0.0022455071213145295
GZMB,0.0513036417840922,-0.015424737257474517,0.13566112850371106,-0.019953916974880432,,-0.021708645717771518,0.013861377511807167,,0.09263772144787462,-0.027402301235256724,-0.017009505872700722
PROC,,0.06269410214059123,-0.016946613148932033,,0.07371938175897327,-0.03273819805121812,0.005150872993101049,-0.03791266493214265,-0.052545500408583606,-0.03996379580335514,-0.03389665916153228
TNFSF11,,,,0.09539361052337435,,0.03511744633919859,-0.03935044798218299,,,-0.03150565178444061,0.03431607659264197
AGT,0.024368718291089622,-0.048180090404467954,-0.03779506580004663,-0.04089341502752862,0.015863157751335236,0.138018923238986,0.06969272220872362,-0.027551156931364566,0.0124531577756475,0.06021021560210289,-0.043734432412838566
PTHLH,0.10824998953937208,0.09008672556953573,0.014565956817538117,-0.011519003853645024,0.0490636632157714,-0.006047325898364208,0.06514709413778547,0.040279272013474296,0.0073066603494716656,0.06846649063640271,0.10920564924102798
COL1A1,-0.03329536381657894,0.004335692296855188,-0.017057296337558595,0.023462450248531944,-0.06791112233706571,-0.05950184307085938,-0.023533160592296976,0.12932816977764783,0.028689052437261227,-0.052081348595152566,0.021077347075617495
LAMB2,0.12283648926316515,-0.001831847595594662,0.02332922456541604,0.09645200001536967,-0.02699833271577421,-0.030342738475763763,0.026908485242215754,0.12843795274931225,-0.005582162214614786,0.04549724684069407,0.06498977445693335
DSC2,0.054908286834808286,0.03653962527226147,0.005908835632560802,-0.027091885904425805,0.003717981476966694,0.056192861099215966,0.009312081208672439,0.030211356242508515,-0.0005025714176418746,0.04770680043823158,0.051854083649763856
WNT5B,0.0002176309603578276,0.00019098366387518758,0.0168723499584296,0.02311456005823657,0.006784893433482338,0.06784538978248958,0.04332717070953622,0.058028176972630095,0.000694732231564756,-0.02649478624080877,0.00411395074160307
LEFTY1,0.05949240834904028,-0.024774066753316722,0.10884686818306039,,-0.007492184713992776,0.004219921030212878,0.041744126063497596,0.08756962853272975,-0.06679006628367203,0.049279731268169605,0.050426193242697176
FGL1,,0.03043050691671133,0.06688604545283204,,,0.12400962921032621,0.04334791092928062,0.07567164180927866,-0.0475697506863258,,-0.039209229392426555
CXCL5,,-0.012136957607103874,-0.03697524752098246,-0.024659203627333932,0.11983332485040658,0.047287256082707466,0.002035930430671083,0.07170637897002775,0.11064196295469038,0.03979011669008308,0.05391647608769213
S100A1,0.04957257650131946,-0.013323086857158196,-0.015444123127669199,-0.01585971541374602,-0.048903398611165216,0.03644267556666304,0.023271298069918823,-0.11421170755580391,-0.012159591175385238,0.042956240163417904,-0.04989969114365534
C4BPA,,-0.016065125246560525,,,,,,,,-0.0202913007847469,
NPTX1,0.014536528299135047,-0.0022832052596057726,-0.04014031330209373,-0.013061497929667468,0.11793184852746236,0.11934037742628693,0.03257954069580911,-0.01785430370833068,-0.0005517672367394259,,-0.12341103484328321
TGS1,0.05520194459901568,-0.015377149622356931,-0.04060528936199511,-0.030544913536712272,-0.020290667406221034,-0.0020708102155061665,0.019893544174855955,0.06428464376253497,0.02909164074759031,0.08353909038013181,0.04362512734411636
SST,-0.035617674033239434,0.0005903514749700421,-0.04225186231242364,,,0.026527702359756416,-0.020449970470116735,0.07755401416514568,-0.023507367293873524,,0.01422686023459039
IL34,-0.05323351591672104,-0.001991111291433317,0.04510836347777193,-0.035104532685804546,-0.041413938671971164,0.039566164779888134,0.010240066672420924,-0.045251953443867524,0.05193240866374391,0.008602864586335138,-0.030976008352147123
DHH,0.021999837591134434,,,,,-0.040745445111863364,0.038797567271212856,0.03242329285207505,0.012766653227833933,-0.029967878100073397,
XCL2,,,0.008360296001968833,-0.017267164643222744,,,,,,-0.021180391628167275,-0.006761699490643479
TF,0.0753271639591743,0.01639257728659733,0.03746864308819394,0.006196316608747832,-0.015543792002918267,0.008661655548674905,0.034574397044975475,-0.15750566586296788,-0.051925531040657225,0.014540934618530128,-0.16060711454865614
IL33,0.11983970891746343,-0.03321679435975121,0.007994330966722864,-0.027255294560822974,0.03260452473141128,0.09571222381685314,0.10309375470141076,-0.07164054266859539,0.07698820473972628,0.06508736666256304,0.09540094472577207
RBP4,-0.052424676132673265,-0.024713612805418398,-0.02417396017745158,-0.020248636199759574,0.0008572549791252424,0.016350592823141812,0.04559755650328667,-0.023664583587609197,0.10179259010158383,0.10048836701197547,-0.07141102527152349
CCL19,,,,-0.020394555130331646,,,,,,-0.028026513577223286,-0.00017444182426540976
CCL20,-0.004031969671346282,0.010441290506266198,-0.05258835765798009,-0.020101755772630434,0.08343233816954188,0.05268302199615002,-0.03272188243901544,0.032422102159565244,0.04376096619130382,0.016176421538268516,0.11409948095536969
NAMPT,0.07030270440042619,0.08572029663731018,0.07858748309365873,0.02760516554304705,0.1351656834735593,0.006867237639326238,-0.020231666798947046,0.11968219583913721,0.12466692205088764,0.05466647444994379,0.19127007333234022
