,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PDGFD,-0.035578221324090095,0.02632377187791332,0.01942148239033523,0.0019731564218744804,-0.012509194671105185,0.049766211202159155,0.027883353449749237,0.06048622769952055,-0.012709303567944316,-0.007029844185806331,0.0006991392629090576,0.01190916970401827,-0.03174051634884098,0.037449220086450866,0.014215457262209217
EDN1,-0.023971868255911244,0.020883996436371403,-0.040726972444102706,-0.021504545565808525,-0.05195257797405317,0.009703941884257274,0.016879262050920555,0.022920742635885616,0.07429455665515494,-0.017052873207946465,0.05398398908268935,-0.0028970983217645845,-0.03162896987936636,-0.02659405773830584,0.003961517499527761
ARPC5,-0.009793238201310861,0.02060267789687962,0.007167010151435589,-0.0710830179244996,-0.026252631163737484,0.02057859034281027,0.002234235917277144,0.07144790612792128,-0.004531510338180819,0.03229023822365326,-0.05769446564493895,-0.00422491765602422,-0.0479870451449685,-0.008833960287441649,0.0008700648084198082
GSTO1,0.08831106345513763,-0.010042550502557951,0.006734732228732971,0.05432714285987854,0.013394234977872899,-0.050462154644588336,-0.05431818840129388,-0.06676581646089079,-0.06924405575948644,0.047292758259686714,-0.13725595449711625,0.05579239278871915,0.031151603493635386,-0.023236407680298027,0.024645861713684263
PROK2,,,,,,,,,,,,-0.014917871432437833,-0.021203796350491817,,-0.014103743441307489
SYK,-0.015942323842877883,-0.01618604965222805,0.005359609674549774,0.0874188930028203,0.0054984518767992475,0.06906224179553105,0.012435750553871147,0.078141143935172,-0.09795159444461654,0.02932574220097296,-0.021508969404798652,-0.024624112438627655,0.006920109794908195,-0.012443017601236474,0.004312091843012421
CD40LG,,,,,,,,,,,,,,,-0.016728220195938004
ST6GAL1,0.03313774806365177,0.013255863438896762,-0.0616838919469515,0.0076695361526142635,-0.044101080858277755,0.04211303804814958,0.024997930937368188,-0.04777125306005918,0.027059505019247528,-0.03629561750499743,-0.0614344423421879,0.03897311323457944,0.02877653368415216,0.08515729300975512,0.06639702276385474
WNT3,0.05411046156467669,0.10157389845838462,-0.033035298867909534,0.012064019505475037,0.0031205235500915527,0.004173876450206723,-0.004023120548306253,-0.06344380315117977,0.029147439689123693,-0.022230378781802642,0.0012472514439225927,0.0772111945264844,-0.031013036115776185,0.03273275814744865,-0.013090081909158755
HSP90B1,-0.0017847772215747921,0.019678672144089117,-0.02638605991402593,-0.033354352940179716,0.03118412904108183,0.030861728305173527,-0.019932353116989168,0.13588483241130306,-0.03241489683336886,0.03379369318088452,-0.03672085605751666,-0.026496229791849134,0.011416741617515543,-0.07968863297035776,-0.017520712910819674
ZP3,-0.058514379234328916,-0.003127789074298643,0.002224008071573941,0.05304724085148776,0.03868819989746288,0.04347100476511444,-0.01142465184866729,0.04781802474459906,0.07766713316297673,-0.07614028911491283,0.0788529181889959,0.035632953217214595,0.07653799230937984,0.02547449096554366,0.05163363637295343
ANGPT4,,0.07956683115142593,-0.0032531811450449517,,,,,,,,,,,,
NRG2,-0.0017839741273471133,0.030863249096087626,0.018780676085660725,-0.010113436519447896,0.017182184238653798,0.02463988879355798,-0.0008967725848901983,-0.04986290915577367,0.05382298655778982,-0.0072804335751004996,-0.00363741763378865,-0.04636949355191621,-0.030876917827565048,0.01358006461356293,0.02709995771751177
MELTF,-0.05137904036658253,-0.012153774612052857,0.006593139864719163,0.08561260946794194,-0.006315747778887489,0.02302148442637691,0.03706499437217743,0.006733265578103304,-0.017661123388277102,0.10978545686040973,0.0047517062431027875,0.07046189586918616,-0.0012988018228467508,0.02575500723765587,0.010395615560053292
NLGN1,-0.04459051525995208,-0.0249081641138002,0.053618574299689685,0.07409374081877453,0.027008652632596455,-0.020790127325047904,0.02779077682278747,-0.003287991504968005,-0.022613594633609565,-0.1068245767334942,-0.041099940957726046,0.02699597451944141,0.010456335442074088,0.07244777193390654,-0.009194680255722181
SLIT3,0.004872887651068323,-0.014597313647891757,-0.02861349007772467,0.17534230739600812,-0.01857601718517728,-0.06869739494249241,0.004688218115781642,-0.03395795246510564,0.013482639742702354,0.1357475813378528,0.017292684803558323,0.03125379122021827,-0.03408018618916094,0.009839257087324098,0.08066308562715596
CCL8,-0.02593247001164372,-0.0010884737956251952,0.011919726657558659,0.007672631066183238,-0.028022684953824612,-0.029833700472783227,-0.004526261658127415,0.015141531751650245,-0.01183899695758717,0.049718684647804386,-0.027287760217882106,-0.0014809547082567439,0.14643184496553868,-0.039467260806249314,-0.021645136333728828
S100A4,0.05019761272236936,-0.006974541503887293,0.013030866568605947,0.10081295176538752,0.002481051105921903,0.06123819330262204,0.07362051426437924,0.046837415390972144,-0.0276276137929412,0.027372810984124404,0.019235837666582774,0.0686912473555492,0.06965256567091908,0.014458966803932457,-0.01935944733188088
TNFSF13B,-0.045116111548232814,0.01175854516236582,-0.0007682603365359365,0.027735278136824828,-0.0001888706345215623,0.056633319943450715,0.0003332694246970603,0.06645477092612685,-0.017286262553075617,-0.011672494091800309,0.007233298529118641,0.04269063496935458,-0.03901857140266293,-0.005759352934153766,0.011556250386055731
HSPG2,-0.11501793525093101,-0.04210949072213757,0.016640998659804958,0.04947899242534547,-0.002528181140786916,0.07524906051691412,0.024612622737886423,-0.021919940431139446,0.05193374600966087,0.06781614807717908,-0.02523741342877509,0.03514123357543466,-0.009361311386915738,0.020850387818120802,0.017716042216648256
FAM3C,-0.05236649276527774,0.048714811447593355,0.009653666145019033,-0.05675882127653601,-0.010379930291590593,0.017428188936001843,-0.006317640022908671,-0.02950382885940754,0.051137989887445466,-0.01996688172634508,0.08079498113720725,0.05688112484009772,0.05255396034833487,0.04323074047335933,0.012390713862358169
FLT3LG,-0.01756923107486391,0.005129223654499077,0.06443421745506016,0.04624128754281733,0.013684428578295722,-0.01643493075575565,-0.020504661520626848,0.05298260956000713,-0.030305387523783516,-0.034509650732417775,0.03711219564729932,0.08573315971642344,0.03175467107387714,-0.049618318059264456,0.03446201696943171
A2M,-0.09666648505492123,0.00238616882496382,-0.049591847570132595,0.09337817149657276,-0.048526277091987625,0.08494277978128528,-0.011989479859096458,-0.06240393201564801,-0.017171225500716637,0.06342932847638229,-0.11999622410919414,0.041642459821884324,0.025971603094907432,-0.03717905581959405,0.015475884734115179
VCL,-0.026912273332805117,-0.0008804432541212467,0.03967741891823826,0.026117163513521776,-0.040163270717934726,-0.013340334787430554,0.002075500769738524,-0.041663927072763354,-0.031206975156617058,0.04619641602260832,0.009841331302625692,-0.04120556171606865,0.0399592082559876,-0.037170494055883053,-0.02128092049805484
FGF2,0.005084099291872704,0.03331923246326911,0.011493221316576504,0.05832008922284091,0.04705769043175459,0.06512362754987089,0.04904887338421907,0.03825808050257361,-0.07630015694170121,-0.07957797289762852,0.016582497201201633,-0.04891704373862903,0.04321155079974166,-0.033695263959694806,-0.01097172872257362
AGRP,,,,,0.040247350394522104,,-0.014771262617829921,,-0.019477792036894568,-0.012425124403312865,0.06939497477989505,-0.017688313252396164,0.0823087777819873,0.0005725692446697435,
CNTN3,0.019853764235051582,-0.06108502101951266,-0.014525629303525727,,0.005707151476273052,-0.06007457015595392,-0.03741056720419957,-0.04469193226106648,,-0.01846537853304534,,0.021894142925755988,-0.033604819915329064,0.07185552810283617,
RNASE2,0.020116812696428614,-0.030530965421986293,-0.011471630666236484,-0.001697765107047972,-0.02298196379956215,0.06626638649325715,0.003185778838232513,0.05465946729350217,0.04702978079818459,-0.03449141243124528,-0.04469424179659025,0.042807819235567895,0.0791920553729624,0.0004885394701546305,0.04661947061460219
ADM2,0.07598865896870603,-0.007591661930438236,-0.024119429068608207,,-0.023170994417687517,,,,,-0.03583419726900258,,,,-0.024013735553004643,0.010196451630384505
GAL,-0.024763925420512294,0.011050877822766272,-0.038064173998562295,0.017736280262516564,0.029739653816620127,0.009860024712914486,0.009185839421682995,-0.02759129861158077,0.07722841991170518,0.08636711658826782,0.007166600952641755,-0.029345645636748165,0.059422079449703666,-0.024207968194968364,-0.015685112738786977
CXCL6,-0.021678139182402523,-0.022422435205824993,,,,,,,,,,-0.050435606948764616,0.07978103024809698,0.01235428960075939,0.05941929470123332
PDGFC,-0.011721178044862111,0.014703174968102597,0.005391680745763959,0.06225410707209628,2.4402535985892023e-05,0.09601681701825275,0.02674160671187579,0.005903525642649872,-0.001853752685774151,-0.03754077321287736,-0.028381817348496676,-0.02416534652561742,-0.03821713260337029,-0.04772787290323524,0.015340687992332671
COL8A2,-0.0467053482249585,-0.022895101454629405,0.030193029381191727,-0.011125677147416541,0.01093204207751524,0.048807072482691796,-0.029332068226568284,0.029694825542239733,0.05369267657809769,-0.031039607671421166,0.09979980304038677,0.029200977331377574,0.059138325146187984,-0.0009011219612150317,0.11310242260071152
SPON2,-0.08229489640287592,-0.007667093383808147,-0.016351770676048243,-0.007896699126500914,0.06823496475491621,0.09770364867764039,-0.005296881510880582,-0.011640138764295392,0.01790654557734161,0.03939368710943762,0.001155068474865634,0.07861339978394398,-0.007774592720660491,0.019320025593190467,0.03480611022836554
LCN2,0.1023300938635598,,,,0.06647597157376334,,,,,,,-0.037390994763385685,0.039426337718925786,,
SEMA3D,,0.011829678174140814,-0.035481638858728126,0.02874366359882839,-0.03574216358250795,0.0010062080513988073,-0.020664070529353845,-0.021124506318801174,,-0.01993600471778159,-0.03489715160933573,,,,
BMP6,,-0.025714567981868025,-0.013917716725700906,,0.05425067339204464,0.0062205309445551625,0.006584514283968391,,,,,-0.0030452074737416872,0.008241845597862096,-0.03492000804447763,0.04588860988655873
TIMP2,-0.04625664946084428,0.02915337830422773,-0.010169804888717804,0.07613968501871313,0.00957243099642736,0.02118249411886522,0.02711668852458551,-0.06807298191866194,0.0783472991296711,0.004015707678452088,-0.031002551014020725,-0.05595359110722003,-0.002022369665023096,-0.0395280293864329,0.05278736329097631
EFNA1,0.0689130015519659,0.03167386419961665,0.044197810008324165,0.12626078048798783,0.0014042603955025002,0.002946466585867389,0.001957446520686069,0.030580966820166016,0.008133276683521113,0.07693814460973905,0.07980753908416215,0.0246134900057265,0.01203423648928912,-0.003590978424285941,0.021828679557088938
S100A12,,-0.007918001755073638,,,-0.003492432305287946,,,,,,,-0.018929546521749226,,,0.10440389222032946
TFPI,-0.006696028445523252,0.011511955063962834,-0.024327055636031887,0.02322787262496538,0.00832387784461739,0.035892861456746396,0.04588229181378758,0.04847679190806805,0.07819036285725331,-0.014656129267741241,0.006558698302067799,0.037109680314724065,-0.04912576947569655,0.06823962036304386,0.06204926483447682
GPC3,0.016766145053542448,-0.03319569581726023,-0.02191461725320071,0.0440039837428194,-0.023461961756248977,-0.010270800089962189,-0.017705143885230444,,,-0.03644313345377846,-0.026099371880269714,-0.028659407540701624,-0.027314342053383695,0.10775098656032675,0.05211779725975443
NMU,-0.03657756916959226,-0.03460200415074043,,-0.004758769597817048,,0.04176285319389381,,0.02787507636285366,-0.055539526564531594,0.034844104254404935,0.1012307598029562,0.1467398670299239,-0.0006719749650322634,-0.01621386492427758,0.01014148963142657
SCGB3A2,,-0.004891313540652162,,,,,,0.06649908116798907,,,,-0.0015568216165091305,-0.029247188958934547,0.039587031613963757,-0.025010154138320306
LAMB3,0.04159471600330241,-0.02128104592432124,0.1609879773006161,-0.017323368699853427,-0.054256094104560976,-0.05487354722857804,-0.04565987222170915,-0.045739879283455374,-0.035753220405353246,0.04228851729631484,0.07106607031556444,0.09584210168265084,0.0391767471187858,-0.026751892982206548,0.037254126958503095
LGALS9,0.01811683962471686,-0.05082488236236841,-0.04994406006489484,0.007623951200896759,0.02687477180403775,0.06375817819709573,0.013426348910658352,0.039717298513781675,-0.07449642944555931,-0.06296524613568083,-0.06888547468181443,0.06870561754711649,0.016022405779554418,0.02297468750818324,0.05143419892181
VIM,0.0014593510799365723,0.011956684633344001,-0.03277541570961814,-0.08422285171025573,0.003176372206449742,0.036695404114122095,-0.036542518993311006,0.09297617175268823,0.07326552810130964,0.11452260597511323,0.07090740850651335,0.03782496010546006,-0.025676212784996683,-0.10258756174432958,0.07459464079174533
PLAU,-0.07901033719825987,-0.015053303430811649,0.00864733416106387,0.04837216190819011,0.0387744234128339,0.08852609394919525,0.019608899385440793,0.06923527670936516,-0.04120183004876465,0.030388377265152346,0.035031714271417734,0.03150319791481299,0.043016400862051773,0.05935306274251893,0.047086601516138714
TGFB3,-0.019746655697067145,-0.05727820025295496,-0.03434641715123504,0.026332126431895808,-0.006795455638590914,0.06991635945212947,-0.014040006908287906,0.03193932097500711,0.04287359362483744,0.0116490896564889,-0.020921421673072163,0.04841754234749054,0.04081785597303491,0.012011337198517415,-0.01756132624431835
APLN,-0.05390953623508113,0.01617315915247217,-0.05162789433760288,-0.09370902175317612,-0.017392335451493154,0.03224405904395242,-0.004990589637512725,0.15079178299638696,0.029685896262972116,0.019599851341772865,0.09458410093086249,-0.012588020842286803,-0.014096033357195474,-0.004579589068416817,-0.015288379868293685
SHANK2,0.032250412554882944,0.044610270422475826,-0.013206347487069297,0.02596303337523836,0.01799681903732062,0.017858073547052433,0.045479625900565195,0.023723539988476833,0.14133679754491912,,,-0.01685532501770712,-0.02565117626165785,0.07042069106146641,-0.024726772149856652
LTF,0.024310237963983673,-0.04012602615364097,,0.08152412894073173,0.016985894158879515,0.05147311996432959,0.018989068375810488,-0.019482100455054132,-0.003396965432164191,-0.031140575763278108,-0.0333025132065136,0.0411539298729882,0.01108751308718952,-0.06952230404008093,-0.019431711513055432
PYY,,,,,,,-0.016780699131681377,-0.017472356800589565,,,,0.043044610136221614,-0.02316389095081002,,-0.009778650776663697
PENK,0.06487832159617662,0.031117480376833165,-0.013366488984340952,,-0.012754186380642915,-0.04458765597716675,0.014133993734842686,-0.031226891061634163,,,,,,-0.010440941763373386,-0.01883335936764087
CTF1,0.008538922965995647,-0.01790935597148069,0.08250257353714056,-0.001032914767668333,-0.020064903096056734,-0.01668407658095571,-0.02532448177722335,0.0212646741623067,-0.08880189714300826,-0.011612024786807939,-0.06292193586707953,0.04219054155306372,-0.014572803566697044,0.02234576222925189,0.03704409871411994
COL3A1,-0.042104626375971226,-0.022951799132845556,-0.04584600319599385,0.0755909175481045,-0.042097279351499615,0.06663154906571488,0.0018364969312914291,-0.0523356675505817,0.044947585443483255,0.12686168549426388,0.04258549887876998,0.018554971727154222,-0.011989967717659814,0.029327923047986735,0.010800483476364071
S100A10,0.02790276527618908,0.0593107069783801,-0.009988051509810435,-0.050497219741590736,0.04169344789792515,0.05633077160955775,-0.013273741693458426,0.08727732339072097,0.008378957162959546,0.14010051473172572,0.0724974754193563,0.03848434249564282,-0.017082751185211777,-0.042420488583059315,-0.033290760263013454
FGF13,0.023546976041331866,-0.0071604964689302684,0.05030700165885542,0.009339772838520185,-0.05569768045529794,-0.03314117933897213,-0.0038971836088365405,-0.06043643836996776,,,,0.09312380045643395,0.08166744598338305,0.08236086073143437,-0.02598114066238355
SEMA4A,0.04592273490364218,0.01665321575659697,0.0015427862896969856,0.07424961769771998,-0.004126891017647252,-0.00047201902137281845,0.02091097962920363,-0.030431407178302814,0.009651378092879252,0.09550371460717193,-0.00242341790466657,-0.03569091419730471,0.027064613130128146,-0.00029305317138177296,0.11284507418830149
EFNA4,-0.016842229784653228,0.04792476533611645,-0.020118157742014604,0.0183911998507618,0.028602832994596896,0.02989998291898012,-0.017338150303415595,0.05094610551140239,-0.014517763210430877,-0.007353877527233745,-0.03739438301608843,-0.02716887282437063,0.024033176165006408,0.04213564400638698,0.029849554717643417
HSPA8,-0.049297663256392024,-0.0022684762570928567,0.04554041916441716,0.08104546037907985,-0.023380844914704428,0.08342976510274494,0.024239008716991577,-0.10966530376203645,-0.0127586054011651,-0.07761394873397116,-0.06988797559999364,0.08557744431381265,-0.018242432958310458,0.11051901557754695,-0.061887356694788974
NPB,-0.025428716984121556,-0.019539399540654635,-0.016397170597168532,-0.029388215836307303,0.019354696027816434,,-0.006062484044526014,-0.03941920491945863,-0.005701307855798867,-0.05315923263549427,-0.034955278407784514,0.06696949479136823,-0.023158817464290594,0.07198988698724566,0.042558527660312165
ULBP1,-0.04764708496939388,0.06376622751939186,0.030905043144429007,,-0.017274388920697936,-0.030091108380672495,0.005614368898294174,-0.01950103894135794,0.06850517562414567,0.09274832817780926,,-0.02308233331970613,0.042338162400348635,-0.03319624056326735,0.06820218825757637
SEMA3E,-0.11908168008446583,0.01760980419132129,-0.03732323893519186,0.0695535320442753,0.03469199858593555,0.08725217092018177,-0.005645830766402323,-0.0013597646094544514,0.007216913514553738,0.11033857202604108,-0.022076207543865994,0.0009558131731240301,0.05617286885776941,0.007284830353589307,-0.033098142691685366
FGF3,,,,,,,,,,,,0.03653075695885051,0.00305119593386666,0.05139413131444829,
ADAM9,-0.04378275812310885,-0.012996555363620292,-0.000920613102406762,-0.019080097328022856,0.007061278302361543,0.05414310360229469,-0.06827193807964194,0.0018526886980802652,0.023801032342664404,-0.08464643542206493,-0.07254789646883437,-0.003556977279418163,0.010370432348421048,-0.05654067204675139,0.060806463765630855
ASIP,-0.0419884421239939,,,0.1323814620598296,-0.01491263732311935,,-0.018463290729744578,0.03033160229196826,0.01260809090758642,0.025456942712732685,0.03365200696003444,0.07595504171185892,-0.04530144822850233,-0.0364969595923857,0.045870274859276895
IBSP,-0.040947242260763725,-0.014713102925023385,,0.021100659233790224,0.08651416013595066,0.008479528197339728,,-0.021340678834453737,0.07433727419962084,0.05207148860912875,0.05821418643512007,0.010349785390328195,0.06345266995075713,-0.04652150433812495,-0.0015751107249372103
MMP12,,-0.019845641455508035,,,,,,,,,,,,-0.0178080166992579,
FAT4,0.08674474226390073,0.057103119533003656,0.08044027800319986,-0.022688518931770745,-0.03614310225567398,0.04806448597572063,-0.027272598523191766,0.0006327018855432074,0.0653227964362509,0.037788869581307435,0.05395164564887328,0.01063407832809281,0.015732497022351122,0.059300099792477065,0.021138800572293538
MDK,-0.057934890411930964,-0.02375656685879556,0.012549558356181397,-0.0023080989051494426,0.0731216542651926,0.1185764577089073,-0.018957416438513012,0.015214644327691783,0.032243333704207615,0.032138238584284155,0.04284922372654091,0.05265138453920681,0.03269240910838999,0.050845016875991925,0.05255220011980605
BMP5,,,,,0.024409591829385697,,,,,,,0.01665795287778936,-0.012438013747131261,0.017721461618989708,-0.010610956798895064
CAMP,,,0.008963150524919776,,-0.018435047763813234,,,,,,,-0.0023223284318680372,0.06951833469670138,-0.02607802374969193,-0.02057494724477049
HSPA1A,0.08400207139922654,0.032628605845481884,0.024429105120002497,0.04894714898418072,0.013296168793413873,0.02734091990697188,0.03681739106939327,-0.033268777599507006,0.031728754198077906,0.040055765397851995,0.056569891831479424,0.02458784398989421,-0.03179841681147604,0.019985942431583976,0.02408089955344604
SOST,-0.023619654558464827,0.003212291621376246,,,,,,0.04503154690341739,,0.03901355851637531,,,,,
SEMA3F,-0.027312767411131277,-0.03570948033417875,-0.0038097402208778506,-0.010747962708918282,-0.03741799906800433,0.01006239476044715,0.039976187864822495,-0.03330871562088631,0.04355046884985139,0.047746141970332265,0.06831729015891054,-0.014645399884403982,0.08762058152927425,0.07838991633446953,0.0162238110742107
ARF6,-0.03535441451697725,0.024991268677127844,0.01002330287366347,0.0218765575554838,-0.0336355915109356,-0.007901009642769451,0.0059858667038057796,0.03553909655512915,0.05499189194045957,0.06299238129836555,0.006804320832376156,-0.058873827899122884,0.029900384824552026,-0.0014999200305628832,-0.015517760925839098
IL6,0.03478445777708921,0.05519150778298839,-0.018406447397276707,-0.01660266546339937,0.02188684359007122,0.016855818440074503,0.00039643102789877925,0.0845329318066239,-0.05000537717920539,0.1015414623948776,,0.07329823491473192,-0.05928674157915191,-0.04618676954769718,0.03156356495812904
CALM1,-0.030986090797655057,-0.011143195793155026,0.03008609818494223,0.0022069751231914157,-0.02350684233414697,-0.02264575317923066,0.02987379323463524,-0.1114583738000991,-0.05667479889806602,0.11819692876517537,-0.05349777305283435,0.021173187003656342,0.007015387905767016,0.10557932807575812,0.0038588948984833453
VIP,0.054533835308515535,0.04973936581970954,-0.010552188088384989,,0.04438076183955389,-0.027642798389692073,-0.014906634462380696,-0.03663031494373557,,,,,,,-0.021718660339045594
NMB,-0.13009487659219068,0.03658550292383036,0.0589520564202303,0.0706117566549566,-0.0002675581640993763,0.05341275265088756,-0.0018907816234041265,0.09355805408918212,0.012772970734946544,0.09474076558165433,0.026152308350655913,0.08151229887365542,-0.054956021565673634,0.0222243760748628,-0.04447224103820724
CCL26,-0.02894515112831773,0.04400214369889004,-0.014525630246182685,0.08391358047498523,-0.026098225823871068,-0.03811428559106005,-0.01246046865903314,0.02203373513969271,0.07407006325110681,0.01048517321182226,0.06464821277666351,0.04326589158103599,-0.027964144666704292,0.028752517237309507,0.03215948469982855
FBLN1,-0.0052193975015050725,-0.01915439683004844,-0.01858231674162302,0.08922510921098258,-0.03711756252774617,0.06680505980651928,0.01614475436191806,-0.05440133014756086,0.12300615363357803,-0.005432649147505866,-0.06098217015206595,0.05694875313126666,0.012945023345370963,0.04784813768128505,0.010325393894582566
SAA1,-0.008237922746387186,0.08034531304578699,,-0.0130989429964543,-0.03809546911454918,-0.009438844525230958,0.023005591137810758,,0.02282315716962003,0.01025877030557727,-0.0069871998474957935,0.021920404678562464,0.07255569769189514,-0.10185168399626413,-0.042027160127816036
MICB,0.026844025574774045,-0.03037490890157074,0.05718252147559614,0.03349788386976076,0.033782204644637534,0.02294843789669768,0.06144845050664999,0.01419381447141542,0.02067574846749038,0.10867955984923147,0.1801773280346095,0.01928036673129664,0.009156255170712516,-0.007222344120869059,-0.00291537896703436
MMP13,,-0.02348150856001812,,,,,,-0.01665102106966241,,0.1607219830533906,-0.02650087094879355,,,,-0.018833351411238007
F13A1,-3.905903965950921e-05,-0.04871938312806013,-0.02037529972955844,0.06865302014616242,0.013763763898984554,-0.04236699129710005,-0.016880780622180607,-0.035661310121192835,-0.06786437590559385,,-0.039915041256538886,-0.009004275918524467,0.04500294901340969,-0.05247305561934374,0.020650014928370448
CXCL11,-0.06341126915639636,0.02713851559675207,0.005958420935661033,,-0.025837465209292913,-0.01663105786403147,0.015455884948809133,-0.020443622908733416,-0.04132249433365993,-0.08090150293325565,,,,,-0.030682172187438933
COL5A2,-0.05704501292408194,0.034254614314488285,-0.04336600590632345,0.057924215465789325,0.022208503613987244,0.08862732901128921,-0.034172126902665106,0.01957469685854594,-0.003676704635753988,0.05444451614179924,0.023469519491444237,0.035202249365386566,0.012967396225121573,0.05525955248730354,0.015018377811864686
EFNA5,-0.009988184860115917,-0.010878449898703188,-0.003005019295062012,-0.011467721523263643,0.021679056145161742,-0.04236382972141896,0.04596485741156523,-0.029650024292010402,0.04366894759892309,-0.004827726200601917,-0.026099394742222743,-0.010406768633469834,-0.030150542892053517,-0.00024675450760716346,0.05357987259386807
AREG,-0.018425086683669396,-0.0378297870738811,-0.02337763037959708,-0.054571258158861866,-0.037130345523971445,-0.015435281278604513,0.00852535449177551,,,,,0.08607077919025728,-0.00254307471213807,-0.02919857913357087,0.03423016144713222
EDIL3,0.03050460527950411,0.000998779171189207,0.026880452821973926,0.0938718332039027,-0.025599080803289573,-0.053758757190274134,0.01861942710449369,-0.038721197016432556,0.028160172644802733,0.051732971224258614,-0.035683753853762934,0.05577127844815091,0.007456123424966266,0.028793249739864763,0.024031868808713677
CD86,0.016152576798267558,0.005531024458194519,0.05147899179213622,-0.0011313523080826674,0.026030593814635437,0.009503092984921316,-0.0029183190973784048,0.04608174686033235,-0.009471437641571125,0.08963963324698934,0.02460765254388919,0.0333544122221266,0.04911503935500159,0.009685263931660209,0.06733760102492943
AHSG,,,,,,,,,0.06878997876319996,,,,-0.019506996522282886,,
WNT9B,-0.025208843714290344,,,,-0.014689624007322648,,-0.014771262617829921,,,,,,,,
HRAS,-0.037498138427431514,0.006405856372446771,0.0026992491406170973,-0.011345449881372266,-0.01295736604237935,0.015440998828502646,0.02142944566028231,0.01754065347219211,0.129527667906825,0.04388649226060193,-0.04018893510352812,-0.009994509554777799,-0.04507267573889102,-0.04594315113159841,0.028700704525101726
C1QTNF5,,,,,,,,,0.024465643976551536,-0.05788491454223853,-0.0457383158276868,-0.028249921969495315,-0.02982189491293438,-0.020903848179813025,0.08816864774845189
RLN1,,-0.0035273379794756496,,,,0.09386540117552664,,,-0.04068859052355559,,,0.0037214027886222785,0.05107397548386419,,-0.014801080879151688
COL4A1,-0.037130877397286315,-0.011076592691528947,-0.016224213761006644,0.06286699093047726,-0.01882573573913414,0.0877764564290428,-0.033061571086740835,0.01241524975139612,0.09157339353589519,0.02534829162303914,-0.011147049477718171,0.010849881840655481,0.0072723681030824995,0.050837391222683576,-0.013427288771832056
CCL3,0.013632457225738196,-0.034337750480163375,-0.01707510428806472,-0.010832602925699115,0.05171808039743178,0.022456295931851875,0.04191736599870469,0.06955572870145572,0.0998108278710857,-0.014417659170567943,-0.10976085620521056,-0.04674584109205294,-0.02412543272629853,-0.07559985430780719,0.07291337070492294
BGN,-0.04685895034845806,-0.015565338543532075,0.013869041548989668,0.06698371584166335,0.022575410438617802,0.030986936500723854,0.00038761187627174494,0.017801057722370024,0.07009815031061585,0.011507437829923388,-0.04610461596252546,0.007017892861551989,-0.0014764460118582312,0.014048870449233792,0.00221232857245348
RETN,,-0.02755796728580108,0.08240975527947779,0.015515884564287749,0.013493463445286322,,,,-0.05191053540053035,0.04752832832122336,,0.02285776713999786,-0.03675595735095372,-0.022404699270645905,-0.025706905212392415
S100A9,-0.008727106484127016,0.03137178551512595,0.06237980999440558,0.040872897382736036,-0.01992114669275544,0.026421589983159587,0.00013931607012567152,0.01806426725474073,0.0202863634448659,-0.022658569986084006,0.005989667857002641,0.017553575017311536,0.050126961824896815,-0.09028396926986862,-0.09221635957336467
HCRT,0.015774286335744635,,-0.023490044497500938,-0.007544169176205453,0.009243662203060271,-0.049910496927102053,-0.017705137513896282,0.002135928067814152,-0.032964206781501484,0.08029331717100578,0.007902737399694944,0.01520856130308321,-0.024228664907796363,0.012912717389483418,0.004834507513520854
FADD,0.01817052323029558,0.05415136741857168,0.03629252856317464,0.08809535405207121,-0.055528736261516595,0.11952534364016261,-0.022799336092662777,-0.004753412620899364,-0.06606785668358023,0.024443049882340733,0.01747558411188214,0.05913123157746287,-0.005471814493631173,0.014660291059237357,-0.01181543494406507
ACTR2,-0.04110682062512042,0.01626072179063429,0.04537603766074447,0.04333194511374448,-0.016971895413783543,0.03590971111090879,-0.013505769794203561,0.011614843701499624,-0.07279092534190659,-0.08829295048214701,-0.10757235451617042,-0.05553554505683895,0.021814059933779953,0.0011227040951169683,0.0021907893799902474
BMP2,0.02008065759419309,0.025738877021456694,0.04020118727168186,-0.07830698356690935,-0.04977020262013105,-0.03517133306257848,0.031454025517270556,-0.008817240118206051,-0.016641690068817713,0.03459472450979283,0.022778425459009852,-0.015419897017723198,-0.03429948843026018,0.03956192297357293,0.048237155125622065
PDYN,0.08932182997616787,-0.0014279618526266912,-0.0016700505249051083,0.023280980664965988,-0.036348520873605177,-0.05585705939069957,-0.03499863408351311,-0.03717465064112759,,,,0.1282764789955216,-0.022592125986945266,-0.026808095893538473,
CD55,-0.00565531232730612,-0.04003451011454025,0.04211660667732976,0.029400623385448733,0.05117069300768936,-0.03486562230830788,0.0008293945957912721,-0.04843849334610757,-0.052882594175227615,-0.020015908840309595,-0.03326182910771926,-0.015554806991392207,0.0011564175562056227,-0.019364795122583343,0.01614048777100646
OSTN,,,,0.11754982726967485,-0.030375185350564764,0.06923049681966442,-0.02736036713465025,,,,,,,,
PDX1,,,,,,,0.0103863806656752,,,,,-0.028861631740330268,-0.033036035527483444,-0.014354632354633638,
