,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NXPH1,0.003639387094299617,0.07966978587772426,0.010601161220233992,-0.02835436121902511,0.0012351039372217325,-0.05434107101033513,0.059387182740876135,0.13698399927591018,-0.018083873222745617,-0.047695207656305506,-0.06536719246761528,0.0395749901884143,0.016972309004545535,-0.019184407978391077,0.20975486190249165,0.04658650824555282,0.08661678180322267,0.06797636380710026,0.008426556815608997,0.022575288892649238,0.1496844852361625,0.05921748737676884,0.01172647878443002
ARF1,0.07654147494999401,-0.02520518470037563,-0.01022518277950946,-0.05331020823892399,-0.02177075358117574,-0.009539579519759344,-0.12165902803105086,-0.18059722515566345,-0.0017907270612602167,-0.061131716229745565,-0.048999293710221874,-0.022343856497191582,-0.001069751395035146,0.0465693473924104,-0.01390213518389858,0.026736558354307067,0.025001275540100707,0.0427091846950806,-0.015281328610359673,0.02273577015651174,-0.016663935790880588,0.06846606169467964,0.03389274115516288
DSC3,,,-0.006010960453388427,,,,,,,,,,,,,,,,,,0.0025391510115090475,,
EBI3,0.01678055958644524,0.09869222672562075,-0.0026815354417075946,0.0006569508712498028,-0.01076028991527939,0.06292622349188468,-0.017925721054998196,0.14965708031509406,0.08206208378173212,0.04727565804998736,0.006847794336563427,-0.021101678369350528,0.027278475774621076,0.12432110584306406,0.06835469251991327,-0.004497719234858831,0.03365144273897386,-0.029010597988415647,0.03354903625497488,0.07887640974059267,0.07842231300789448,0.06672782390810066,0.039585775352905375
TIMP1,0.04566702547463888,0.046120327548232476,-0.04661223729125526,0.03351270127117815,-0.06571220601588176,-0.003955830890970835,0.01518574841161493,0.3266853348861308,0.07500474387414954,-0.006146731889800061,0.12118597590147641,0.03606472805788144,-0.08281767589407393,0.15262740384426193,0.0829360300644574,-0.05687412680683738,-0.09261638385995456,0.11622796583128701,0.048244669847178276,0.14747718818430064,-0.1325847164592156,0.016960151996377335,0.01961257263482072
SEMA3C,-0.05628703745602603,0.005752347354703696,-0.005771130363603785,-0.020292650667918535,-0.030085345841658298,-0.03907825271374758,-0.04225101657059048,-0.13194745656140786,-0.001884853153542045,0.01998366735161661,0.016271169607051085,-0.10370734074492785,0.0019242129317289401,0.11032055001360964,-0.03375418328758675,0.04228412880413482,-0.027303997046986748,-7.246470865403575e-05,-0.02111299691123266,0.042547559999068944,0.11017848163922074,-0.02659757787549022,0.05698071500763041
GNRH2,,,,,,,,,,,,,,,,,,,,,0.01196909196845204,,
GAS6,-0.045216889072394795,-0.10638798840025109,-0.030698611760202905,0.05256182929562781,-0.04061209681175517,-0.012627784671917972,0.04157396154574817,0.1669177185858452,-0.0008019839828998336,0.07117374929580345,0.006989638118841164,0.0857136781559349,0.05079511538887896,0.03149674491028775,-0.015965811808140752,-0.05350118023208889,0.00357708568046233,-0.03270438544255323,0.08146889640748922,0.06797497590619436,0.006417514068013509,-0.0003877267894073678,-0.01724809456714507
MEPE,,0.014509759020009068,0.017930013454927275,,0.04044582839553443,-0.06180396074886778,-0.03600808570010987,-0.08047460383737864,-0.005735705049512783,0.003780282555529721,0.013729320362232207,-0.08154737466053176,,,,-0.006103506767030243,-0.007644221923560952,,-0.00928748588789643,,0.013940147689075888,-0.021707812583656796,-0.035726044539324237
SERPINE1,-0.01174795070213161,-0.09853539093120092,-0.06819837543502304,0.006815120622563976,-0.0002957706553657324,-0.0416078457039394,-0.008379656028651691,-0.2109614629412845,0.08716415167478213,0.05856947745991355,0.03564531343607327,0.04300329570805355,-0.08863544471780636,0.12399361405431626,0.05671088839026619,-0.09662293416516451,-0.10132453407375101,0.06903531829302144,0.06428364005797327,0.022577631854567026,-0.09800653240914177,0.04547282881779,-0.034871755502158264
RSPO2,-0.0032992721645216634,0.0018522542885866398,0.03918351640207794,-0.048236530235410614,0.040480978766021955,-0.02607173287618596,-0.021643146995348788,-0.11975726509942028,-0.017937911987415546,-0.02231714016231685,-0.05228071179364672,-0.10827614418987658,,,,0.016745661003869827,-0.025261739620747205,-0.014001261442915112,-0.01756971481901796,0.056154169843274516,0.06448853496604855,-0.05201910114747409,0.035255356630933495
SHBG,-0.06514492820443543,0.07950413323479859,-0.03066783768937584,-0.009356626288466237,0.055886739535110884,-0.009049381429134777,-0.021478217338524865,0.09756805529743207,0.0631237013771196,-0.012409500540646545,0.024787210333205904,-0.03214887837208221,0.09501533150426168,-0.021070299418419695,0.0009693257529717042,-0.013101044798952398,0.0407537030282556,0.013306514817843767,0.01407694499822592,,-0.005441809361041406,0.08600012481355652,
LGALS3BP,0.0013093595325092344,0.06707751070878387,0.007266974426702664,0.019728318314284645,-0.042411797347544994,0.11587328107802522,-0.00019969048829762858,0.2832837661991823,0.08517500693023983,-0.015522508922715223,0.08347745621709418,0.07189540658973197,0.18962334147773854,0.0024273090312747266,0.009766714866898717,0.02949395882695921,7.12326261176964e-05,0.07035648982545398,0.01904912144056599,0.1184914740656486,0.08047326218281639,0.1321577711527123,0.025253129432703574
LAMB1,0.025113785868090287,-0.008837584588854164,0.008959507218722313,-0.003350796479402958,-0.02868548173327768,0.0188996089811529,0.01984911934903687,0.30108137060795387,0.04330019864102162,0.047304285444985016,0.013221298510762486,0.014165406323713752,0.023296095431324805,-0.015731057024195888,0.14064223239112103,0.005451554834255037,-0.02117678324041419,0.057597963643002265,0.0277279327245724,0.03807235754382433,-0.06646629551850189,0.07016238740229802,-0.053745506308439356
SPTBN2,0.05836803886447185,0.09470067329651348,0.021737339689342453,0.07490010729444335,0.022270975342800172,-0.014421588900486036,-0.0074419663108988045,-0.21127024102729425,-0.056099272128272586,-0.026638916270379356,-0.0774998925694234,-0.1361972336996279,0.06281331097001965,0.05824666513967344,0.0840937836219608,0.05827961962061587,0.0808635706388127,0.04099724008430743,-0.0290866806630529,-0.006709487038685019,0.08785895820401418,-0.018873865332179635,-0.037750930698146015
COL1A2,0.010077135468823105,0.07691890521416318,-0.019423963544580997,-0.02570381331859734,-0.0722046293578583,0.020397112172372868,0.04457064401085229,0.34117935689646783,0.041227974861936155,0.08741456684526482,-0.02333478838621638,0.05989071354125655,-0.017587395108713447,-0.008408107492878833,0.0059871468887871225,-0.04453515197326342,0.010792842303217427,0.12088051446393955,0.029756370772507063,-0.0507932636804861,-0.20599890830077391,0.07349537509387623,-0.04173703141430871
DEFB1,,,,-0.0026126417092621973,,-0.017124156856512494,,,-0.003422205357722404,,,,,,,,,,,,-0.05127353498326328,-0.03048636094853677,
CEACAM16,,,,,,,,,,,,0.07401184965950881,-0.01888530950249166,,,,,,,,,,
SCT,,,,,,,,,-0.0003752846215197469,,,,,,,,,,,,,,
WNT11,,,-0.0159865093755587,,0.06710112373412286,,,0.014706359409475353,,-0.0032605932940621765,,,,,,0.07341513767949848,0.07208630288626203,,-0.014332063894580731,,0.02397421070685896,0.021488896348577643,
LGALS1,-0.1316819682769141,-0.028631852348874436,-0.1370012059016646,-0.05528803936012976,0.03387360517917922,-0.06698570441081822,0.02727016797064322,0.07898620408745466,0.01295645070239428,-0.02010216344598979,0.10577106917184365,0.00693779331358864,-0.13784069882700165,0.0231624976371048,0.04674115318497152,-0.05991362901120115,-0.05864204818928145,0.03833876683274145,-0.0035358917431050118,0.16452268929544672,-0.07223163383207881,0.054398702570255156,0.10457615067303169
BCAN,0.15208230550622678,0.18978416102872456,0.09728594050990753,0.11721897757574777,-0.06441976026300521,0.07853905350800178,0.025915166656732054,0.4283293413774225,-0.01564261443069813,0.01070004836554072,-0.04442101917564921,0.13821684033935117,0.06693423929688164,-0.011241796971586955,0.13162054497725842,0.07427616211555535,0.0975412986978374,0.05656026473291686,0.04632944845360456,-0.004634508009978401,0.15036218640308793,0.12237037994440356,0.04491167782611116
ANOS1,0.03706804212057918,0.15319344253783762,0.026074016175131224,0.029090309414283463,-0.025954240708610684,-0.004250850200810973,0.03296223917616276,0.3155367479495997,0.009705436897205275,0.08152449138167558,0.06212145425787172,0.09249040568732939,0.025592897985947934,0.01250653850628606,0.0980791211818183,0.08729481440686775,0.047633619684440014,-0.013324867955582983,0.036314396392330986,0.17896343555693847,0.13158028799359678,0.051335597653742994,-0.10338121869022725
EDA,-0.0017799994280308738,-0.05936774914527115,0.08075773227286236,0.02421101824048309,-0.055543051102943025,0.059072449253984805,0.005073795194778571,0.0005928410392689012,0.002375769681584288,-0.007162764637707649,-0.008047077489162478,-0.013614117677641313,0.10656339656983752,0.0950756919553265,-0.0038197163275402726,0.04139954336864224,0.07004746887032262,-0.004883633014933166,0.0003162406270789634,-0.02549343804114696,0.054953606262916566,0.1280416617391447,-0.0221737752352838
FGF22,,0.05345076415486637,0.003562838234129447,-0.028649657765256083,,0.0030697433235085097,-0.019386850229187992,-0.06538002685693148,,-0.045107149576244045,0.023170818427183628,-0.032974038216011796,,,0.12825468926779357,0.002019688532847518,0.041659773763795684,0.0065536637778578774,0.044623201047057866,-0.0457933454396994,0.008726831104180719,0.042695922529784734,0.12219394211291039
SHANK1,0.03553017620853112,,-0.012507897782195288,0.014127834603014856,0.03748333426816462,,-0.017001324933609348,-0.06220494311131076,0.02691535544412934,-0.0027269049335317424,-0.03715379839896368,-0.02252525045914497,,,0.02209267056650762,0.0112785780441719,0.01627470730995346,,-0.024317293162579225,,0.06661843681964272,0.02868940899336861,
NPVF,,,,,,,,,,,,,,,,-0.023977490857683817,0.11732046345949124,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.07702000166252587,-0.01515557789252484,
TGFB1,0.01721616197786505,0.030841250168706053,0.007778596277762362,-0.01937062299092856,0.046217164596438015,-0.007219796556629049,,0.07761510847013171,0.009709941914134502,-0.0422940970781868,0.04093404751513666,0.07319127516515651,-0.09322388503311609,0.03449245415513927,-0.040095823819833974,0.020035719865701854,0.01278882861029842,0.08594230548745972,0.05271638146508824,0.07487278045076412,-0.024806056745372625,0.08319588301307874,0.15618192914007842
MSTN,0.12992664743735938,-0.003164999894458951,-0.007464887109957846,0.03788207898798319,0.06094307254300994,0.09507886323368929,0.07299006283798075,0.22010238485472222,0.02761641091795252,0.03046097984813311,,0.053925601628548994,0.286355459018123,-0.1754572350130179,0.10107789634674254,0.016059367993282267,0.035426787990252354,0.046853682003324716,-0.023649400118439794,,0.019196593083091167,-0.009377325201537716,-0.012039653948921413
WNT4,,0.024828946498134927,0.020015504056186514,0.00036575046959008153,,-0.012080760137103689,0.009888374509135087,-0.04449361008496982,-0.05437005014992403,-0.011885011587518814,0.087916780836306,-0.027580969914429987,,,-0.03377933407026088,0.08960089261487048,0.02112232223009208,0.0699008005702601,0.04270181908146293,,-0.07202571220614429,-0.03399384598560933,0.3026209202352379
TNFSF4,0.08612263703408701,0.10624119938132587,-0.012836000903558579,-0.03677729306295349,0.06069458761641959,-0.022127195292180154,-0.003295215353324505,0.1389432076055477,-0.006654381313873166,0.006845990232689434,0.03430888867839684,0.009551513994131011,-0.05517358301300819,0.001140801726713714,-0.0029089156863334833,0.008738905344143304,0.035771192583425024,0.09654226848083447,0.059021233680097984,,0.10265724695012017,0.03959290998910168,-0.042431179149107136
NTN1,0.041974929643238186,0.0632646748690215,0.014168977059544204,0.03954026600786654,0.026203121352045906,0.08275645116078331,0.008530816995219905,0.3497424034557742,-0.023623330689934403,-0.0012619085534244599,0.11167249073451861,0.05247780116243057,0.06700683727947435,0.11748912306397043,-0.015931675246688013,0.020773208365300295,0.09149674944862078,0.030618497757697646,0.07028664927096147,0.09360246824853652,0.024615159952962897,0.19098701940071436,0.07891513581615438
CXCL12,-0.0035128294279872536,0.01187445781844122,-0.0712988497111455,-0.012998747993796238,0.02130889070189757,-0.009214020514262804,-0.007131563802306206,0.040294189178489495,-0.01445805352927502,0.04789618357672786,0.04327847610159788,-0.0042044502145271645,-0.03249206300395861,0.09479411768318312,-0.05082403896953852,0.051307393725815054,0.02127807154128452,0.00403197862246268,0.03594058129527727,-0.005483408664466409,-0.049999911189896294,-0.038856654304549924,0.06100164582678038
GNRH1,-0.06994021320309628,0.008062036083693195,0.04464750923335272,-0.023175290804782925,-0.015617260795706706,0.05793356585719085,0.026638803242309193,0.10559390979191828,0.012869597589140724,-0.016418857747952712,-0.025978656974457826,0.016310114603287233,0.10765238052950267,0.05496331560931336,0.12631343309805634,0.03886005561781568,-0.006393757906341472,0.028845856540051625,0.07951769113784192,,0.12154788758596877,0.07278568425276558,
FGF8,,,,,,,-0.02417007276351321,,,,,,,,,0.01805049079667448,0.026921971254924543,,-0.010220647069967809,,,,
RIMS1,-0.03273829262192698,0.01279905296039399,0.0571967383766507,-0.0060602860720351545,-0.03159930169474011,-0.02741451430974108,0.02648862109089205,-0.17927693499968697,-0.05260809246590651,-0.02870763845495769,-0.046065832459039086,-0.10888251465250745,,-0.0094422424912454,0.027171255283938146,0.019506026327592758,0.04259881024572283,0.0446378020821113,-0.04641343306162501,0.02361576874566847,0.0017822397229279455,-0.017424144209748874,-0.017050671894015153
FGF14,0.10977607634506269,0.035792323177178606,0.026214498247140835,0.010098301714851146,0.011007400443124097,0.060523423187253025,0.01607729197465744,0.21130949308222494,0.03404302433269855,0.006617818736714063,-0.025425870991143247,-0.07671195727481732,-0.018834880766134023,-0.040790705844545666,0.06723421384845886,0.12580333009658876,0.017626577496567073,0.03406821576125859,0.06947256547938054,-0.030826713429291032,0.10336824953983445,0.12215192460766668,0.06861480380513389
IGF1,0.03414773023817232,-0.04680230478998147,0.04081878907642027,0.03322758116572418,-0.016167161707337695,-0.01706747457269039,-0.0004337981340006465,-0.02872367170473591,0.018749303189904035,0.007814922321629194,0.0525665883783411,0.02282934087325004,0.01163758807268023,0.003320352983864717,-0.013377559931934612,0.010620637703210763,0.07761328637494577,0.0744248719246449,0.015813523432093565,0.04859092947614852,0.09345263152553875,0.0734532833809544,-0.0390849267165586
TNFSF10,0.028021232710788456,0.053305439793972155,0.03899751397039668,-0.031132230244546862,0.005098544489503269,0.06517943343364531,0.02122215010388648,0.2494888769196877,-0.00550127237884818,-0.014598371320812742,0.11027584068337336,-0.0286139902486529,-0.03716746708235814,0.0326580000416186,0.052749403687068465,0.015373166861579452,0.04029199846656996,0.09378329702549057,0.0595201992007124,-0.029139079866716048,0.05406277190757127,0.07440546571286245,0.08314496838617982
GDF5,-0.029436127928302722,0.1194824483762839,-0.014230671470740058,,,-0.05491717328174726,-0.020006802860217537,0.1298843546785882,,0.06477246347333275,0.030713630873905624,-0.015132891062489906,,,0.01055857348397756,-0.005167925872242557,0.0404460023726676,0.040211780561629384,0.0024929833213794377,,0.11142603199726235,-0.01695518136791513,
CHAD,,,,,,-0.01678377925377083,-0.0003704944432658794,,,0.01402262369762226,,,,,,0.09858438312843673,0.0624875135051625,-0.06189223608372683,0.014403308140545407,-0.018350149110833006,,,0.00692435487342003
RGMA,0.015778689654609428,0.12412103060053054,0.004375596263210933,-0.03281968213140478,-0.017133567832103843,0.09494902895380952,0.06994634401013118,0.35045814078614534,-0.023636657674557228,0.030673194361249233,-0.01146489860867635,0.1396902636997826,0.1173256023765733,-0.052718257432768936,0.14145390754030324,0.10777025858919083,0.07379876449874725,0.09477369508238474,-0.06049149970173242,0.10602966490346946,0.20042670096386955,0.08595867099476394,0.07382084396190185
CLEC3A,,,,,,,,,,0.03940113837682555,,,,,,,,,,,,,
WNT16,-0.0003835120114301569,0.03714702841011137,-0.050439775879444475,-0.0276915522143775,0.023680545936984456,-0.04433898261645239,0.00773541339511543,0.047245289999381365,-0.07621269879062575,0.03966524502610982,-0.035073309168602906,,,,,,,0.03860602332502524,0.017458603328145455,,0.04813313638605183,0.004508077155757098,
CX3CL1,0.017685024162158544,-0.0638807294936762,0.004172731406431968,-0.05738640485493643,0.0054146725094601535,-0.028311468550427512,-0.003273574988765118,0.014575145186753166,0.03949769711917758,-0.03632535451242596,-0.04551624973240534,-0.07409789977596545,0.042274149903226824,0.11543017581638586,0.17478720850273596,0.09460549437225506,0.035746499518611446,0.014878626897740523,-0.026338764420294,-0.041090729913214906,0.09409458367671983,-0.05915303716835933,-0.024606942309870653
FGF1,-0.0701168465006268,0.10121293034838738,0.007582804702987995,0.019204318049726537,-0.020701381152440933,-0.00510529201634043,-0.03521021494384991,-0.024517096019627864,-0.051973785135572055,-0.01748258160654278,0.04482100932057402,-0.04082680522475874,0.06376838903745542,-0.03341829509886641,0.004672623541259301,0.03855551613131819,0.13109441899234167,-0.0310353186862588,0.01785301711980436,0.08566680808193307,0.09303619356426274,-0.14809329468570775,0.02440355044477767
ALOX5AP,-0.05279935494154914,-0.024566787137045323,-0.04454563221587304,-0.04116221434379876,0.008466468247131929,-0.0017951647942715475,0.06476875494353954,0.33294968693993393,-0.01672124023856668,0.022478534600875524,0.1367993516790228,0.0522363557208358,0.01457674725284838,0.049949185486226816,-0.0977414553393243,0.0029480292938517737,-0.02870369682618825,-0.009191304570848354,0.023104077048240742,0.10472050510332002,-0.011918445559396867,0.06642998394877113,-0.08168923818905645
IL1RN,-0.008079356227027757,0.042873911054067466,-0.060060052706464244,-0.014250780542290929,0.03680760570440394,-0.08847019442632084,-0.00780343984789835,0.0736062304641904,0.0004998378203775942,,0.09582758444875794,-0.023578826361329918,0.006628224745869227,-0.013475247921418859,-0.003936526151816364,0.006973686837056866,-0.03061317990337365,,0.035360385388557625,0.058618613326073425,-0.025339208858181257,0.06330410209767959,
PCSK9,,,,,,,,,,,,,,,,-0.004613850069489984,-0.0095781999085001,,0.05465044936944646,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.01731865063252122
NPW,,0.06218662667932571,,,-0.03307992752276318,-0.04913053248761942,-0.009721976040145202,,-0.011582300356367306,,,-0.037713762087957514,-0.033489334202055535,-0.023219829119178165,-0.004245472243734935,0.05627157836882794,0.03367308802725549,0.005161695227973268,-0.036802282550569,,0.078742102640564,0.031764249285819904,-0.031559179111166395
CXCL9,0.0321329839340569,0.11926085676511525,0.01407667716510633,-0.014267037604797913,0.02641605787811578,-0.05990090483465772,,0.0811829203440469,-0.018418995808605874,0.04777415453020613,-0.000844242617603916,,,-0.048078238835735185,0.023897215634550602,,,0.0426602838143974,,,0.016253767551155925,-0.017927217907356196,
ANGPTL4,0.05002153610676637,-0.15713892745195884,-0.094467678705639,0.005981653712725694,0.0152215048035241,-0.07347162220019966,0.04081849872314999,-0.029563136703435623,5.785213167321222e-05,-0.060346006086408166,0.01774301558134593,0.03728224281565014,-0.07659156265973421,-0.07266139463122567,0.015832415449735376,-0.09586525720770711,-0.10171689773527821,0.014012133785739067,0.0006924014401003118,-0.023330199994674766,0.003962042998724423,0.06770763427129436,0.09051835444811296
UCN2,,,,,-0.010697567526171506,,,0.051299863264885295,0.040429445127790946,,,,-0.0408057922010686,,,-0.013795143515066903,0.011509105023660668,,0.028365312001136057,,,,
OBP2A,,,,,,,,,,,,,-0.0700752915559985,,,,,,,,0.035744249938900026,,
COL4A3,,0.041195848600647185,0.05490188007179848,-0.01176860859187047,0.07043826375798555,0.06488022547868234,,,0.02659408551827078,-0.0037604391054790833,,0.017463702811963046,,,,,0.026243066282197282,0.051573877602701906,-0.010045689292100713,,0.02064908870975395,0.03774373055998501,
NRG3,-0.00023914339990227436,0.05684762665467626,0.02185308168755963,0.04166868307135987,-0.00759759372673997,0.047004607413277257,-0.005401938772308435,-0.18476691093732056,0.032542521162942546,-0.006737587381932406,-0.0516760969872266,-0.09737000304155992,,-0.05820419120551229,-0.05542996359458088,0.024563976702023836,0.05293782999133241,-0.007763844721492047,-0.013563867205430855,0.07846932093100119,0.0957104311563293,0.04788579559906502,-0.002617415528191311
IL23A,,-0.008403593816333987,-0.008118553335230165,0.02777100787732412,0.029670016094219792,-0.032401111740157064,,0.0047743771363777734,,,,0.0935713124613517,-0.044317087529950006,0.07741576790884412,,-0.010333195041359242,0.12618213199603795,,,,0.07308758635841338,0.004599032332135374,
COLQ,0.015921725123815726,0.09649207748708397,0.0008779688145469134,0.0035568943750436057,-0.03787362152758168,0.03588735368640013,0.0024322222271768133,0.0959801470264259,-0.008184601219155995,0.08108595519257215,0.0035056184364200883,0.05676025410270112,0.006251772231736294,0.003035476750846006,-0.03911382040712081,0.01841642808857001,0.1304010076077936,0.024547545780290742,-0.04664754036834422,,0.06066183570459721,-0.07223949772752147,-0.04519940518246835
SCGB1A1,,,,0.03302034536372695,,,,,,,,,,,,,-0.019693898180154067,,-0.013909208583359343,,,,
TNFSF12,-0.024180048693198994,-0.03013017463318046,0.008797586349929007,-0.05606046229653947,-0.020562837854410907,-0.00028923983396919936,-0.021012447818596604,0.23467649212996408,0.064633994979698,0.0033942760131891116,0.008300443812330248,-0.012444468157662673,0.04411169740469661,-0.09647538616765249,0.08803502474146971,-0.002672313859944853,0.08847904054909154,0.02713344829003364,0.03392431155483876,0.10349902399659852,0.04463930283079438,0.06517271551147517,-0.03878754000267559
DKK2,,0.04514305326155772,-0.025528701082483122,-0.03297528592844648,0.0008188242972293037,-0.0024346327564411063,0.010854516283208332,-0.09948772771302865,-0.021808982046653966,0.009015274003439867,-0.041876629388803925,,,,0.049152091041834815,0.04532917535751057,,,-0.03215899853532031,-0.057428633437460214,0.012079016581339717,0.003258537772379187,
FYN,-0.025173104790469143,0.061409355655898806,0.007728529486915814,0.029279567541380582,-0.07524273260374632,-0.009856457563433335,0.03268489038315127,0.30829038883025767,0.08776647846761594,0.013085474442700614,-0.0552435312476912,0.0448984637224033,0.09002705785102434,-0.013456339936031564,0.020568561353023162,0.06433556894399967,0.10162662122053279,0.06732385568108024,0.03766063003886513,0.09982368328406599,0.12691055016803096,0.053530755862662614,0.04024968736626389
ACE,0.03708203666959347,0.027811556524822034,-0.030467497420483897,-0.055514101824349196,-0.05663448510576063,0.04652993474133973,0.06299945083190907,0.21602333113986766,-0.013834252830269516,-0.02266188291517445,-0.02683352351995861,-0.015149287124689818,0.01447664646882703,-0.03126787559691361,0.13534607804848495,0.03494791084382082,0.09057693684631096,0.09372098075248603,-0.00071168006550916,,0.029685625040102085,0.018442039512903824,0.09601912373297412
IL18,-0.04920611124604004,0.0913887191779944,-0.0005136872411269134,0.015288378294831342,-0.008698864532916647,0.03329945532594746,0.08179395280852872,0.32408309244834427,0.014425282407255408,0.06008092691335357,0.06320594256735007,-0.021769521110697646,0.01129774849534946,0.10236325459690612,-0.006975642378299655,0.04297770470867257,0.09806256442852206,0.018795692409348003,-0.007958502727293485,-0.024809277950366537,0.11013384986673426,0.03228999214234836,0.01777275545905419
PPBP,,,,,,0.02330509077130626,,,,,,,,,,-0.05395672788247166,0.03322432411356032,-0.06574356165998087,,,,-0.051062734436908515,
CCL27,0.08445778856309974,-0.016835571684399985,0.018273367921715373,,-0.009142137670635132,0.017130872309765746,,0.09481543190644205,0.0525246108584997,-0.03197413512687575,-0.028635234367025867,0.030984882510841083,-0.014808038530465358,0.042684297506242905,0.03902132837226427,0.0709494171064377,0.056329752040372,0.0009072231311324075,0.0656358761845338,,0.04510311483663858,0.09969730112749857,
SERPING1,0.06546294720630562,-0.02192967149223284,-0.03533115945413812,-0.0077828635295736906,-0.0008717188325704046,0.039214963042508495,0.012429908039767009,0.36334441200100237,0.045937726144975974,-0.0023845158581399643,0.12933537940109766,-0.014770772214250475,0.03902759796095638,-0.029296072279836265,0.03924553788389481,-0.03576129481467838,0.008439024210789818,0.09646826385818993,0.028588566364593438,0.05761599451428406,-0.012129752368881227,0.11048961820358193,0.00039187531517073513
AZGP1,0.06840269701688999,-0.01737577012863936,0.045303548437849436,-0.004303030033141837,0.07117758187169691,0.0881478794626017,-0.0010922749294283815,-0.028200133985095924,0.07773851925910276,-0.04558177626603272,0.07584313827695267,0.07806617828832532,0.024449866486597246,,0.14507990016157393,0.09098243480341696,0.041333733046827414,0.07585231930533412,-0.06299153736659684,0.13230140740193072,0.16628092616952925,0.13186230114301645,0.00793297669684375
INHA,0.08182502101745984,0.06604533523206235,0.027630778520727015,-0.009306757672236028,0.07846048613410357,0.05409419592440214,-0.03131118271162194,0.06118057496484035,-0.0020153945043416494,-0.008342583061447775,-0.03957233669254818,0.01583567874348311,-0.017830111355444125,0.10712118550177087,0.0815268525662611,0.011000053166636593,0.10520085995389171,0.09323246221423738,0.03947441002303758,,0.04296498378050131,0.016154777932537022,0.057161441230734494
SEMA3G,0.00767895138661097,-0.008972813591224219,-0.015296481281005586,0.026616146066326354,-0.014815250619493295,0.02098033865048012,0.014075818320242578,0.059873335911357725,-0.037241362855385686,0.021899738532423187,-0.032378430597656285,-0.008278653286513529,0.10865209055762058,-0.04871227958280951,0.052963870424002496,,,0.033129949467363404,0.02272262259805411,,-0.03209433695732674,0.0009226308683025482,
OXT,,,,,,,,,,,,,,,,,,,-0.017975723849399404,,,,
COL6A1,0.023871873958645987,-0.010539459667561247,-0.05913521139416614,0.017981124373989684,-0.03547569466507857,0.005867201571455711,0.0645229672425864,0.39038395425832784,0.06605586888327396,0.09317355404649641,0.06913982388807263,0.12154675415048433,-0.006652959956649018,0.08716222036739729,0.06634291354947297,-0.011460494125063624,-0.0268710644712705,0.10948115363641538,0.0010958967118307077,0.1842777851855539,-0.13267246969936836,0.09593838231898068,-0.028555111408698156
FGF17,,0.12012394726970499,-0.005389047805144942,-0.03081634353586645,0.029773897345935402,-0.046646481912948345,0.07939657026651249,-0.06528680788841293,0.037125436398981,-0.009361993789998397,0.044364550151894964,-0.03837793966864494,,,,0.1352470606048024,0.10674946150142495,,0.05835131849373138,,0.05465992404434848,0.01984459599969439,-0.03081595268099335
TNFSF8,0.015181819683931739,-0.00645505379936122,,0.06589048093212375,0.02213676356410796,-0.0030394491629707554,,0.10048490409129175,0.025996187140216436,,,,0.050196210721929216,,,0.03487207056109668,0.03177135986638674,0.018459341563256078,-0.032531459082667365,,0.057367116145113105,0.07163322935054321,
FGF20,0.022021715280756363,,-0.04786814747732622,0.009543467196180428,-0.003986285355736279,0.04769416595025283,-0.020754761074474264,0.03816549237373907,-0.0643222853702331,0.017191131112462052,-0.0020997871799890077,-0.041100103533818606,,0.04073283447257655,-0.0344623945878891,0.01011056301618712,0.02840991190211283,-0.06389376944071998,0.049053759328652316,,0.031043290365336335,0.0160308673471557,
ICAM3,0.03587545100454213,0.050060167328948406,0.01117009172778094,0.013917326353769834,0.008355401835354383,-0.0026212463433685535,-0.03628130231472097,0.13393520678478416,0.03195186349923105,-0.004957307716331982,0.06267484804065866,0.05951303826206744,0.0017326788816889648,0.057240138774101765,0.04447713506144272,0.11251197194609096,0.06347672062574437,0.054120361066907915,-0.01601139056272269,0.06042188316527097,0.1301942407934219,0.046332850227454314,-0.023602406611952467
LAMA4,0.046607575595222606,0.03781176029948666,-0.05199135680887824,0.027544774729624032,-0.07270654306796714,0.15476896040884053,0.031728900115054144,0.3630822000940104,0.05140537707263041,-0.00416693314020188,0.017167902302570162,0.02825771292786777,0.0040418235386490454,0.038631405268144174,0.049441525928906764,0.009626663164150192,0.07210778030345867,0.07015524041281712,0.04896517242898125,0.09673018182245413,-0.03702623753994827,0.11589507866378024,0.10421243619292982
INHBE,,-0.08428268479596834,,,,,,,,,,,,,,,,,,,,,
DLL4,0.1201008136095734,0.04476196923791374,-0.029363002182341714,0.05570341395749964,-0.013237755680382069,0.03591254270657593,0.06421452535272491,0.26721424726751314,-0.026909584728874586,0.004312015012557928,-0.015611380551375295,-0.04682296421761672,-0.009347717491923006,0.012906133786314387,0.09777750011794926,0.030362515364888487,0.06403708069122455,0.10907092743758277,0.01609740165445407,-0.05058830070115516,0.09384237440460558,0.06759682590932044,0.06105606744374234
