,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EFNA1,0.0025442897794969274,0.03799550249689154,0.048375893529492245,0.04675636544953877,0.050476025093405444,0.07307019687014008,0.0909735660784421,0.2224132673801076,0.018630418421204668,0.02413795441492308,0.012617535521321338,-0.08049230196462567,0.008134596947599344,-0.017255618679149473,0.03304220335945599,0.06661344548529341,0.04756873143935484,0.03679499172495656,0.02476215977308803,-0.06017888576509945,0.07717773799316431,0.07149883541648094,0.1238644140521455
S100A12,,,-0.0632687129949399,,,0.03322247862644412,,,,,,,-0.05586374397471275,,,,-0.040250052727101214,,0.023644895851553684,,,-0.026643793835890776,-0.01102356201934736
TFPI,0.01083158131447513,0.05781237965917408,0.03321528103145554,-0.0013471044619637659,0.038516695403275354,-0.009953760200011078,0.058455063158131905,0.15002797178826968,0.13194897893523871,0.034890366130745115,-0.013981838656296168,-0.030499296201675883,-0.05053692418135335,-0.02134446698096659,0.06173996595166783,0.07257230496493988,0.0016199734748521932,0.07971690532457798,0.10036316095963366,-0.02303000674179778,0.06207945008450998,0.004846913418506915,0.05666764164437191
GPC3,-0.03519177084029667,-0.029102722445314776,0.008206470133728713,0.00229670409465748,-0.0037743681343955756,0.018706422421473537,-0.0059794451946991725,0.2787625271809634,-0.0022792037549023325,0.02510078958517505,0.02177563643938096,-0.027111401560096535,-0.0016090738118275322,,-0.0072709227539847834,-0.04616889675419369,0.0525958117118373,0.13920279860560167,0.08682269834731736,0.019542567371592965,,0.08768367804192377,0.07798180516438723
NMU,-0.013591171071933169,0.031083191927884776,-0.00958299907446944,,-0.03201034572081839,,-0.028128923949508312,0.15562785954759403,0.11257729522086547,,0.06453662314524912,0.02898646448010468,0.015328646348423035,0.028942462885601334,-0.02363625072452014,0.025629252240640287,0.01139619047177437,0.1274541366996369,,-0.016211436101336903,,0.08087823612574827,0.10244764013495126
SCGB3A2,,,-0.02977718613342263,,,,,,,,,,,-0.031053595425846094,,,-0.06633312022073821,0.006816529389266541,,0.04839771570745396,,0.013434344595229963,-0.043518813778990424
LAMB3,-0.018570888175608168,-0.029075696272293824,-0.006662841882518035,-0.006445632025523158,0.03496493952463117,0.03204469341752131,0.0312824244032873,-0.06104996347790808,-0.11421696565183873,0.01647425382049177,0.004992575225118201,-0.011213702141873888,-0.07848078626619788,-0.002552455783596449,0.05863371887258802,0.03503303670209085,0.058754588074386674,0.04019772581349439,0.02313671012966172,-0.0004272839673962099,0.08206189069786636,0.09161277448413874,0.07888859826252143
LGALS9,0.05357421678196759,-0.015391284232094092,0.019298650466944945,-0.02072004855751126,0.04835378785935485,-0.03135044596708824,0.006095218034090058,0.13318523096505516,0.11684728200008805,-0.0002501365170361655,0.042265334337429884,-0.1184027878519352,-0.027760574396586694,0.011028213088698216,-0.04725340676205447,0.05623034953570565,0.0840932566632179,0.11594282608990755,-0.004130344289257111,-0.0422630040845709,0.11215148339799032,0.00031512180545179746,0.05093472610934154
VIM,-0.035517340642172136,0.13644797985907756,-0.04733271749625732,-0.04036168983262028,-0.07454079033278693,0.07261745146861935,0.023759472287573205,0.11259696403057647,0.18297324949076588,0.058058492590375675,0.02477406222127572,-0.14949535517346121,0.08911185891189619,-0.08627231864027796,-0.027144546032063,0.12279437706205197,-0.11759833882325145,-0.186610722451766,0.12375482315015303,-0.02366666307238383,-0.07526100783821342,0.08687814723729823,0.08330255351047348
PLAU,0.09903982278690823,0.022155264423266423,0.02942284771541083,0.019107071342645502,0.03893747749678934,-0.005362934900555036,0.03505227189037915,0.17035089737032005,0.159624130606881,0.07417537373959478,0.0021157452437995964,-0.0827845305134046,0.04456459738955612,-0.0008696524411427981,0.014766125677381116,0.15954624518061852,0.0003510489439194625,0.10871677536465361,0.05772066282272891,-0.01737990925426278,-0.007458481430850061,0.03456224061695921,0.08346714594612444
TGFB3,0.008242222365145244,-0.1012241690304101,-0.004647861382631091,0.005028526165233451,0.0025988562946985,0.05249487099863164,-0.013800179112621306,0.12267106788381434,0.04504597201733215,0.02562085174014704,-0.01387168593914998,-0.03925814576482273,0.12282119263884245,0.007269026748324485,0.07006391835160672,0.03454422647912263,0.0926515896374843,0.06790265857530754,0.0700398087808927,-0.008887156013099903,0.07299873278810091,-0.03612302719236085,0.09479128326824082
APLN,-0.02647279608262589,0.12321299302695868,0.0413637878877792,0.024861435493566775,0.00020621021666402176,0.011755567999664474,-0.004709784174809342,0.14738184084503825,0.16942323575979165,0.04237595507415355,-0.004270151451635711,-0.07586331456129443,0.08435419166038567,-0.07055684346901349,-0.08287459564690011,0.02324728905092794,0.05905516463605452,-0.052040085375602785,0.07719617999592371,-0.004680837753182,0.05593289433583485,-0.040817583415780956,-0.04263766864779526
SHANK2,0.01921752291102274,-0.066269038360335,0.03077212777360498,-0.00928272809793646,-0.010489859549370687,-0.03811730054107585,-0.01891150199262386,-0.04327550808909059,-0.07372753499321227,-0.03205538069540642,0.020654618480947507,0.1263537693120978,,-0.0315279704736489,,,0.005703719017889722,0.09908559425656965,-0.03716548918998391,0.04736335588652827,0.02174430109785584,0.05496197515553456,-0.02525855717976866
LTF,,0.03912199152025193,-0.033328307694932544,,0.023969115875417123,0.005407581053958578,0.058187292011657774,0.025830786883069157,0.12021464015083728,0.02272306454449632,-0.014298457684989848,-0.15255957090409333,,0.056734659919219964,-0.06821416198537764,0.027182046011672033,-0.01364384996815498,-0.03271828964238365,0.051496049830658294,-0.014855808860556183,-0.04490753630934711,0.0004300624469307223,0.04885554927290211
PYY,,,,,,,,,,0.031108667746017848,,,0.014175819890839807,0.05233716159856548,,,0.02061576862292272,-0.020349462146326314,,,,0.05083773528857151,-0.03833513612510881
PENK,-0.025647866174755982,-0.08348145948815328,-0.012868299473071422,-0.0075459788724219524,,0.015021071177805788,-0.06561769400442849,-0.12070588584396043,-0.0996652958975523,-0.016521852890141204,0.009797528722220488,-0.019188159572068462,,0.008417579302380369,,,,,-0.01854378390069864,0.0018354218887534123,0.02394166338694247,-0.0593791343929863,-0.04339952707328141
CTF1,-0.04144017662463016,0.06475348541721215,0.04101418173340037,0.02775198882170772,-0.06246432081821576,0.026818669589229693,0.02518641453796903,-0.013779955741663921,0.09592712446637497,0.013996733356825306,-0.03436307403055432,-0.011380828561360929,-0.025384294098760495,-0.023793985535370883,0.07461223308884438,0.05636304077307813,0.0626939367704166,0.07828828204702014,0.025850159862306196,-0.005821063174592724,0.04015914685329193,0.12590830394543454,0.07862062385772857
COL3A1,-0.05255554552893911,-0.05616518351503209,0.07509705821289384,-0.03838573843030094,-0.053086912301624774,-0.005223693255926082,0.006484930892432193,0.07904531684103522,0.17346815099078686,0.036439672569426235,-0.011959203735503831,-0.028355084030803508,0.08135854876097903,0.04067578253055618,-0.09520242561352427,0.06305745759762073,-0.0020928052287235033,0.010906358607530137,0.11807393463827155,0.005032233414543792,-0.042225327196409854,-0.0990062948627856,0.028063476611089898
S100A10,0.03559527676563032,0.10320018777992614,-0.017057409675939127,-0.030321897117629112,-0.015911348824354472,0.08680144678178875,0.03499343317833567,0.10115882528616016,0.1606316580647902,0.009374787531185664,0.01587888180368162,-0.1334065945603095,-0.003015730290614474,-0.1050186949271388,0.016465069641425027,0.12992969010428895,-0.13350517034885653,-0.133098746509764,-0.10669793440714938,0.005418628348173183,-0.048354773645543775,0.07611617741189532,0.08161313592152386
FGF13,0.013478389857426202,-0.08632443034352423,0.03357370050758929,0.0027539661812781054,0.03215387529751154,0.02799125935779231,0.006384504514335694,-0.06872480741964615,-0.09645554080595006,-0.006725261182990186,0.011643937385562226,0.05478777629730844,0.0811008136536891,0.08984722509153326,,,0.02480292125553499,0.11019983207561646,0.013052749862667867,-0.02483766622285822,0.07411862689181406,0.0010699831731029914,-0.1107001671116392
SEMA4A,-0.04188779293694309,0.07416627386138341,0.06778028626334316,0.0015770740979059448,-0.03175424224225508,0.020619830058768867,-0.03249502204610762,-0.08561693968217844,-0.02503644425108456,-0.023137905203380105,0.024981972299528768,0.04126881411010484,-0.014393799281528256,0.014360507163406979,-0.02734181514145127,-0.008911764873107917,0.05941798870501726,0.1168183825527556,-0.02086102855248303,0.039810427287144436,0.10789834738601502,0.09991342464342756,-0.017876009326253637
EFNA4,-0.012006815193272518,-0.03915463199060128,0.03239588717276796,0.05642232047413606,0.013136869718288586,0.012718319558046618,0.0047358981029942005,0.032398641220906105,-0.00503560904129926,0.036403478808976424,0.0037838080992425773,0.09147429733619393,-0.02300790541451833,0.025020774939717168,-0.073892094015934,0.1378811142338633,-0.004666645634406918,0.061221707265109476,0.12315371552047596,-0.027476262950810355,-0.04465936328299788,0.01503040878439719,0.11252568705418063
HSPA8,-0.009218172906164692,-0.12215848377111761,-0.020695696674792426,0.07808925663800154,0.0264638001797412,0.09290420939129,-0.023676171802887957,-0.1374546279290028,-0.031189128522069124,0.017404994466972506,0.004728910016682633,0.09029397759511305,0.09532764011719501,0.061186521857140456,0.0005197558527953912,0.0222870866404845,0.04279701447807292,0.022339853641787852,0.03398853994349574,0.043324711570532685,-0.10720117988231131,0.0071713538527879,-0.07562382279189053
NPB,-0.029140533625919226,0.0658402157294084,-0.042040934363391055,-0.018373261824801992,-0.04260581917799178,-0.0036552934993701134,,0.06593001189211992,,0.0514986357325962,0.08467151334304233,9.620681860794084e-06,,-0.01616989288915794,0.05063677244119559,-0.04363933867517187,-0.03984125664970785,0.04038209240647783,0.04929895268296906,0.039246176900449244,-0.04733987209449337,0.0974815801040213,0.03372881496035871
ULBP1,,-0.03852534449780797,0.043357705185007055,-0.02090769373025789,,0.0017974507624896607,0.05340668877679079,0.02801191894736807,-0.040207488465743214,0.035813303351086026,,,0.03177297249284141,0.043777735273829575,0.00515139046347971,,0.0913511691115539,0.03139879083167533,,-0.01763168334192214,,0.003674827891820736,0.08769869191572072
SEMA3E,-0.008725679737447471,-0.03187838900163126,0.06805687467102599,-0.011915633438384116,0.02804847463651458,-0.05698483627674344,0.009398374376475754,0.14760972754794485,-0.04672317176497407,-0.058577723111228795,-0.04834923398396821,-0.003974265233939847,0.13754707942143132,0.004662574601531765,-0.08496642550210792,0.0004625345984273411,0.09921441782529872,0.12490819355670911,0.12883075297554325,-0.017989653879207153,-0.06368485283862887,0.060098958177480365,0.06799937302735279
FGF3,,,,,,,,,,,,,,,,,0.03234564216213096,0.14027164443359477,,-0.047799574165630083,,,
ADAM9,0.012339045783516868,0.0281535220819291,0.04509656371731173,-0.01417394018178636,-0.012555140929276603,-0.009302665616292224,0.0147644332294308,0.0933731971348194,0.15386838355300866,-0.0013292546649885416,0.0936081368530235,-0.03948937217301046,0.025681967561622516,-0.04194559550208751,0.07141088418915559,0.08347016129078436,-0.018382873469300093,-0.025384306674970127,0.09857403650637554,-0.0016814541367523666,-0.009618303161047588,0.05914404909341465,0.18336805374282333
ASIP,0.038719517853652914,0.028631227259389377,,,0.05048079101548426,-0.002558862294513039,-0.02644435012976625,,,0.0629640067208315,0.015222776217537155,-0.03739617465068866,0.015625306532764227,-0.026691815936626288,0.05155661146207012,0.10955040589088792,0.05899455034446907,0.1182566231287342,0.07972061027420557,0.026247070339239686,-0.022334174959089695,0.04774386471908376,0.1393392727800935
IBSP,,0.017941437362479194,0.06699095651047468,,-0.016645287744377804,-0.02401624874924209,0.08200531099893582,0.09031403999519556,0.0395277569811073,,,-0.09634126701720264,0.03088234541654933,0.009233183687624574,-0.05437662711887171,0.0269977136269482,-0.03640723986015389,0.10593254468669262,0.03437807399933476,0.005436286747640436,,-0.014243803889316946,-0.018275536406478065
MMP12,,,-0.003065202595741613,,,,,,,,,,0.04380633474403616,,,,,,,-0.0295240662181394,,,
FAT4,0.027825601040079497,-0.01918821451488036,-0.006887364115140338,0.04080392518250956,-0.02628615429100489,0.006528691102642609,0.02874560127957173,0.020827255247913037,0.01753638965774395,0.03105557303784809,-0.02182928671217726,0.00015503982663401332,0.015929000839453235,0.06909732967826851,-0.08348429368077909,0.1342349971725544,0.1494064859940566,0.09420710416077469,0.06515314431270719,0.013296701420047397,-0.01661787031185927,0.09796365634699412,0.015927963014216305
MDK,-0.03432291880374619,-0.053333393070874584,0.038718365341243455,0.11349474198971359,0.06970979666874562,0.013787012662976205,0.00431032163870393,0.24523418388870774,0.15971136756054025,0.06413427673245661,0.03010322983204635,-0.03593299512161427,-0.08288177173203683,-0.008350880563884569,0.004892684172196503,0.05478792337784579,0.1215710843933322,0.07808221605814486,0.12272786526209771,0.07823848493492172,-0.02092092515170073,-0.01045345639042117,0.16367863564867757
BMP5,,,,,,-0.01538517489051273,,,,,,,,,,,0.06779965000677048,0.08015761171445902,,-0.006543996148326609,,0.07760958787039901,0.15069043206613605
CAMP,,,,-0.01559499865476092,,0.08373041422496318,0.01847606924334149,,,,,,,,,,-0.0109190305230753,0.14762345672628965,,-0.005139889773498631,,0.008105650877566675,0.04517228282986757
HSPA1A,0.0575506662860002,0.09468002111390306,0.012558828520614655,-0.012165333217241224,-0.01603741146283941,-0.05665650015375515,-0.0521283065716046,-0.0638616695030206,0.10409483794061836,0.13347673363109128,0.01923715779752011,-0.008324084439958421,-0.04907426015698742,0.02771060245918802,-0.06205144019353586,0.04893915697027101,-0.07019447757198248,-0.12959671214822707,0.0778774480049764,-0.03596493286440993,0.010872054478610988,-0.006111900556951145,0.032593321906383296
SOST,,0.09869223591603739,-0.033520882988532744,,,,,,,,,,,-0.025655376247764344,0.03194453044954165,,,,,,,,
SEMA3F,0.07393402728768593,-0.07406095230443814,0.04781816874710338,0.033733237012734195,-0.03201149598248132,0.03079442742995734,0.018584090593712896,0.13978512566474532,0.08049328468808732,0.07690738328004794,0.0015492831542908772,0.04417141238433455,0.058203706649568414,-0.01467708609742224,-0.02696761033107904,0.15314731424206304,0.09934483186083926,0.08036443180747362,-0.003383218603772371,0.08598072384394774,,0.057144912826714994,0.009102624660676944
ARF6,0.023055034240716844,0.06395864331973178,0.051056818230121606,0.01751655382677416,0.08487442698149422,0.11135563568652851,0.017702009678061396,0.1057432425109992,0.0207464870792901,0.04659862559313003,0.026740520752249797,-0.0710806143076998,0.051323781685785996,-0.003005534306023011,0.01782520180446534,-0.01857178555688036,-0.05953157524874823,-0.07064932087539146,-0.0063520192807669735,-0.04409197004290313,0.02982203106893696,-0.04716822325761789,0.06713790260568572
IL6,-0.03377261641071098,-0.089135020373085,0.07429698316565762,0.010864312766020085,0.06178319740632894,0.054846988174468383,-0.028156519903934463,0.10352652816656349,0.039024678068245625,0.04392844426052015,,-0.070922720773728,0.03334223939077781,0.012296813961000793,-0.10984124265384297,,0.10310308679447183,0.028150684598302996,,-0.06558067622077601,0.007618506015744791,0.135896707130344,0.11863146910943344
CALM1,0.004120716804279649,-0.1396156419096446,0.011120321531033062,-0.03653830900951824,0.008492754396987183,-0.07970239574728744,-0.0775685902908962,-0.2286146413429717,-0.15460746272195794,-0.002134922391049941,0.059953607353100895,0.14597956512916876,0.08135181634130138,0.056772290685829216,-0.05699666338288582,-0.03299705725262263,0.026467672191527233,-0.03567092549924512,-0.06379579105039863,0.026061068036900618,-0.04776727364572228,0.0429328628690778,-0.20846659235570408
VIP,,-0.03594498425983803,0.01611789815570168,0.023150296431723467,,0.026697199192814755,-0.015986782757682796,-0.07019533833577177,-0.08917618144869972,-0.014453881081835686,0.022841980079038027,0.06969957584399546,,-0.021072969332282147,,,,,,,0.13775905739300648,0.013068698444331254,-0.0612286416376326
NMB,-0.05367728696624089,-0.013728309881843105,-0.03170879251611132,-0.001956823737469303,0.025360633999581158,0.04096941310297365,0.03059196774202958,0.14527942209927436,0.15722589021975755,0.014649809709920391,0.03341134229932734,-0.10202311387124781,0.10334814613349093,-0.0024199350480657456,-0.16526707514732733,0.07350539639285997,0.08225100733841131,0.065842723670935,-0.05381320301822933,0.010002580086065287,0.050398247560062434,0.1113851076740269,0.13374176659317272
CCL26,-0.03840790083902124,-0.0004834596781368539,-0.03896017672756,-0.016276174362024564,0.02188381772206711,0.024268001514230576,-0.04547841618725839,0.06523772081947171,0.10367497259949243,-0.037602360548880394,,,-0.011621947190205135,-0.017588226919610532,-0.04852608031560502,-0.0025526852966480866,-0.031023221229285466,0.014268895266647335,0.08290142696900969,0.013697668782160177,,-0.004420616119358347,0.11477090363876413
FBLN1,0.008348308033981762,-0.0887658550597381,0.05696849789299231,-0.02091425418067441,0.026106996468364556,0.016410399272239258,0.010712956948586667,-0.004776373587658187,0.011262113425169983,0.052002339162854544,0.008307810816514525,-0.07845663603028051,0.00048293491040043486,-0.022665158457552747,0.07844972712132921,0.0407968132140623,-0.029409893948024027,0.047291542726347696,0.11542413930140112,-0.050066258724480964,-0.04376714203076012,-0.005483314378517882,-0.005608988021838601
SAA1,-0.028140585197049345,-0.04164584619342278,-0.007154765796657768,,0.05593884112804801,0.05168428620939169,0.012063736622735919,,0.018854906975863752,0.0919721175679738,0.019429152567180464,-0.013608386741559121,0.06172968129082332,,-0.020699494234211625,0.07514837576448312,-0.09074959803338845,-0.034980521357296436,-0.031258967297388425,-0.045004557292577685,,0.04708486546266357,-0.00030933303973219
MICB,-0.03561449106368379,-0.00032828463759241016,0.10791498617631452,0.026027156304579333,0.00615226868937583,0.030220499041148298,0.04786294307366975,0.02323629451538409,0.0289271536871291,-0.005071406033956953,0.003284650434371776,-0.047049909375402175,0.043828432576543015,0.013467509888567986,0.010080402185984067,0.05469014800188216,0.061006874370374234,0.06414931469100181,0.017170931367058304,-0.009516322011754902,,0.09194051002184146,0.039866645060675394
MMP13,,,0.046073277146010776,,,,,-0.029284791387318484,,,,,-0.009875622764315008,0.1187096552924009,-0.0595716305967162,0.13200680760145223,,,,,,0.06580818593289903,
F13A1,-0.03866532273374181,0.01497454534309775,0.048662034723434396,-0.022830811844736135,-0.006598605306162531,-0.01555014085064556,0.024445266787549623,0.07282880831737429,0.031234567419819614,0.0036990697796792306,-0.04885888388200891,-0.027078694973171027,-0.03115236223146893,-0.03801999385756166,,0.07675733267205292,-0.09569293728871016,-0.051231648433264686,0.04358415276711209,-0.003112142968670796,,-0.0037056938646595258,0.09687579650340136
CXCL11,-0.058166218757490604,-0.07560204983411115,0.014575834355974072,0.021868803664183943,,-0.030944803852606787,0.004489575765234978,-0.04598663342084252,0.07749746815199264,0.030725715909983305,-0.012539018939329636,-0.025656812158745212,,0.04112792862542079,-0.012411827048883406,,,,,,,0.012471751745290532,-0.030972109322624158
COL5A2,-0.04941421074755431,0.009923983789410314,0.05753906333541209,-0.013894210479084143,-0.009104605966255694,-0.04126484826674988,0.011679944855466261,0.19678071090894203,0.13128548733920994,0.01450782235360909,0.011949191495002927,0.0540799457538163,0.029360542323695005,-0.020158252137000877,-0.11078565022786033,0.08815959205490578,0.01355632895104381,-0.015064987790366635,0.09884912596399362,-0.011137968698658775,-0.016407669276089467,-0.0400428621887423,0.03723867969414839
EFNA5,0.03294353316419055,-0.10504392916172803,0.05267273799556268,-0.030588051522623446,-0.02455313288669288,0.024773003822402075,-0.07848652474137974,0.0005399298720864417,-0.009837340380757887,0.015443866981536927,-0.02689166478083804,0.12907479359623464,0.12414661316516744,0.03464573573640511,-0.010341349100185582,0.10541165387309769,0.009610240528479941,-0.01503349694387288,0.05216844243023505,0.005577259776336597,-0.07368212275851346,0.11332573523204907,0.07853035886315583
AREG,,0.10361774375366956,-0.053740812031630614,0.03366328089951978,0.06639596910361767,-0.003855933162218883,0.04865904459868443,,-0.06231389767637963,-0.0010428315011010026,,-0.05532856763406541,0.015070673567787312,,,,0.03743253831842793,0.017583001514948435,0.022600806158726717,-0.015213184499128287,-0.049217302678858856,0.0710241295415041,0.030533469381506174
EDIL3,0.03933340180979958,-0.10791431660671685,0.015329074328995064,-0.051084251184649536,0.042417293164125874,0.018982839013200484,-0.021323754373372278,-0.14038889904894716,-0.12896649112078465,-0.05387381418039798,0.01041089291136123,-0.19063882924255535,0.04005652967529731,0.025711264480204398,0.03448605760790182,-0.096092581035556,0.024443591886132578,0.07185640501988108,-0.16500878567854158,0.00024811861867640364,0.07353417816946504,-0.011144522154189068,-0.13967696228575993
CD86,0.03849307222921382,0.06759204165942269,0.07907849776453865,0.01745588752769975,0.023113686992117282,0.028244262852490383,-0.05874028739184348,0.025594395831190723,0.04208762768269111,-0.02244665887108647,0.008017866174615602,-0.01882097203198251,0.047915710378565124,0.017543694301797655,0.008690311289202616,0.01828732129752553,-0.00938435112818996,0.14821252919657535,0.0926472231446782,-6.025413345052403e-07,-0.009372950190492205,0.09459289449042928,0.030192110516855646
AHSG,,,,,,,0.11434758861245468,,,,,,,,,,,0.055106304378964605,,,,,
WNT9B,,-0.06705661305016165,,,,0.012007381148002143,,,,-0.025811022437916064,0.03683126678285086,,,,,,,,,,,,
HRAS,0.012447715973592807,0.06689193825734462,-0.056064475120880045,-0.05950303384486305,0.06646138738264692,0.010093288678786906,-2.91553927802329e-05,0.04922804501166675,-0.07914884928539438,-0.026957757477794216,0.03761833912602986,0.02607622082620479,-0.026774961070187873,0.06916626639643093,0.0568091954835161,-0.0680764558665391,-0.07075828721435631,-0.049367009022760075,0.042599831129330704,0.012563848889328452,0.080062382298239,0.040862975242179585,0.04519629155983243
C1QTNF5,0.003414791290914893,,,,,,,,,,,,,,0.08539167198916219,0.012783764217500809,-0.0500037937661733,0.08366218727762245,0.13830707871969894,-0.0199035941029286,0.02037065304561348,0.07672619802028274,0.010469284764114836
RLN1,0.05014760387596381,,-0.015402180448473423,,,,,,-0.000502212298238371,,-0.015903054851444005,,,,,,0.1029906923019487,0.009911808860933171,0.029255158016447295,,,0.08791161621805356,
COL4A1,0.0014696078579575825,-0.001961169636089993,0.0429486135542443,-0.020518620894595097,0.05306103118532793,-0.05302597616842637,0.013928539124497782,0.15995631928950735,0.1590478031421095,0.030984129953139046,0.018229357782853825,-0.02495609826445222,0.027733693310048,0.055261192755596086,-0.05466856179526141,0.12979331267167032,0.06283758351277678,0.06460219384264275,0.1444943644692452,0.0005652380614361234,0.017918838478901133,-0.09874270404072506,-0.05108724563808391
CCL3,0.05879773395891541,-0.0383759763403245,-0.032428809569642426,-0.014075134577118065,0.0019470568427374284,0.011860420653502258,0.09768197525834382,0.13564655369051767,0.16348822879236702,0.0951345441093092,0.0533419734779865,-0.11906489302488286,0.01130381446087411,-0.016636661254611978,0.04038304184403931,-0.033566019073702984,-0.04575471725166472,0.0015245228933640394,0.0634605758283322,0.012834035296446293,-0.007694985591605246,0.05645517340735248,-0.07797498492327705
BGN,-0.05203537721190754,0.01980358545164411,0.05474774585302647,-0.020427092597689513,-0.027754840441288026,-0.04337732887814425,0.00738762967983271,0.10521825851367277,0.08894560739363111,-0.02916345882050528,-0.0047810297195797005,-0.03827307228438874,-0.012216311848633803,0.01131162830833434,-0.0665265165619284,0.022645799252645666,-0.016424609766064975,0.014605492411764717,0.08994616322610995,-0.0352715001516066,-0.0425878045493098,-0.06058837542963334,-0.06060048349526055
RETN,,,-0.018449910932787545,-0.015361525032634106,0.04055339886644335,-0.0022939762257415783,0.010112622397118215,,,,0.00017220178019681988,-0.04434156338070489,-0.03264650644373044,,-0.0019166980363625674,,0.03201160505923305,0.03277600628151223,,-0.031518599711741896,,0.03984192915241332,0.054047552043051846
S100A9,0.010546549044652409,-0.033475101812105515,0.05124089884669738,-0.03615978132921104,0.07072815478240897,-0.011470068974677018,0.022042417610713662,0.030621284739492848,0.10395051545914702,0.04703309093902405,-0.01286058252877717,-0.09973264898163314,0.000394101609856024,-0.01821193951262167,-0.020259545896747683,0.09489880648109347,-0.10558186157831531,-0.04556443145507751,6.185203233959688e-05,-0.01694572465251098,0.021875701302576784,-0.010472253837823192,0.018501013414463217
HCRT,0.05820634765881839,0.0838183156747295,,-0.026320927459482602,0.0028951573601358484,0.039864225285866105,-0.03565134872811972,0.0914592120793553,0.0785662159024571,0.003910781229484424,0.013464390224515857,0.07988586298674008,,-0.012881215412995264,-0.0478763014254911,0.09730472990589435,0.009573335053843935,0.027669036405475602,0.009618356510174302,-0.0010881797266058374,-0.03776091488347173,0.052109337859769574,0.1326840151750185
FADD,0.01907022519716353,0.049871083987305026,0.03439744697415981,-0.0026100174802950547,0.045260571199134805,-0.01554954412108025,0.012812464848433359,0.11045270333115502,0.09313873060314472,0.02068689611885081,-0.011976733704655417,-0.020005174177191175,0.021562071816187987,0.040859182416186864,-0.021874221553639737,0.14048773135567294,0.06399990462896418,0.17478421530339652,0.041062759116285485,0.01359394602666387,0.06473674060550737,0.08227647819489087,0.04822904660752839
ACTR2,-0.03316107657036956,-0.06171962576686079,0.016045307110532377,-0.03485880109823829,0.06709810333445854,-0.04544046720327763,0.018643577664155614,-0.0019604255623467183,-0.013333595110672898,0.02475272224407624,0.016832758973540432,0.04333423308445531,0.007599074757512045,0.028013578799903554,-0.14710877418541077,0.002638987559832183,-0.07803888922710125,-0.07249482006266647,0.06156085757836454,-0.017432560529388744,-0.0024567581792473204,-0.07255150510454088,-0.030705603482084263
BMP2,0.03569850559519914,0.05721909883853193,0.020478885332190055,0.07614474390157477,-0.005179520253526687,0.07870252156958776,-0.0477279861025941,0.1748330770017306,0.03842383259493799,0.0010294622841826853,0.015321283739705892,0.0026890505318617488,0.11390101507227002,-0.007597234663342971,-0.0017317042384045508,0.11145408027313652,0.07978704723262309,0.0982196334198438,0.046438142356087446,0.0012867753833963312,-0.07007046886023617,0.05121828659476545,0.12200875691530073
PDYN,,-0.10152396402617202,0.036231079091583754,-0.016699200536859242,0.058576238213956494,0.05410292434824082,-0.010496295440861123,-0.16012816255011086,-0.11924148492720696,-0.05060844848569015,0.08282148532835527,0.03487598567711838,,0.06720259232006048,,,0.024070874346960643,0.05427524774422154,,0.030805935317719295,0.04190709130054635,,-0.034118753416723685
CD55,-0.020852883799242106,0.028117992629638024,0.008869779806536734,-0.011713482053032426,-0.021087611879764045,0.03635212942024453,0.03621714772348278,0.0012147937063075069,0.007453889341764812,-0.05384163393706849,0.03248681421713676,-0.05007161408481668,-0.0396236640781431,-0.048292982607788935,0.11294913117233725,0.05914390672085181,0.07464141603108554,0.018996708275351003,0.0035115558635054485,-0.025767434219056133,-0.062002249901684105,0.05002645626084656,0.009669783310904522
OSTN,,,,,0.015716645089089726,0.07534192270036824,-0.028641676146612945,,-0.03432833486295074,0.011485701843454677,0.00692971572363952,,,,,,,,0.07287074298002279,,,,0.028171916242341655
PDX1,,,,,,,,0.12151702929101622,,-0.024237018704671213,,,,,,,0.08790816350164016,0.012474378218652753,,0.016075982230228218,,,
CD6,-0.01826821558943301,,0.0357061238642972,0.005288046059517009,,-0.06984172318682313,-0.011714153638070794,-0.02338145267101925,0.032318895123365284,0.027476073287199875,-0.038169660275179,0.004752642534993041,-0.0571408769854511,0.00529052562410732,0.0266404415503612,0.01912745152151801,0.004969196926024843,,0.058353055164992174,0.024682221917907872,,0.027837635672137456,-0.017424021427051472
IL16,0.07234718714635639,-0.029442132629062444,0.028455038838916914,0.028569024943101196,0.05662431175565676,-0.008687978062314212,0.04033080057516857,0.0475538623036667,0.08202148714301728,0.011234099103437709,-0.0037742724422310204,-0.05461566867775965,0.06301812228214572,-0.05456284098364081,0.04290881694034432,2.8490039390827988e-05,-0.002282386607790077,0.16595805725023066,0.025837232820380758,0.0417014198304713,,0.0936389521640851,-0.011960973401088131
