,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
AMH,,0.010811174776896542,0.016612865836635102,-0.026296676786160413,0.015325247963632087,0.02258933458022696,-0.11186772907180098,-0.02435535002980981,-0.03124985730060957,-0.028235469195703095,,-0.09240205002506381,,0.014329526008481483,,-0.002064744625503173,
GDF10,,0.06812704427233583,-0.01784772115301357,0.127130204872957,,0.17812531722229233,0.049625532658871166,0.07303048255940348,0.02787855255465667,0.03858227658837423,0.12472308693649918,0.2109645955635277,-0.042117805308472415,-0.025834670257084896,0.0045372471715297265,-0.04439727624162597,-0.03849999630806119
EFNB3,-0.017339142437196014,0.047883544185799855,0.09901992509296963,-0.012316686982695044,-0.0024435307440214753,0.12561458007663404,0.2023046011413558,0.17383596331034185,0.06795028086151574,0.03894154172698994,0.33604383855623027,0.3659511345855942,-0.04229170603628284,0.0564823656036454,-0.039204646696148746,0.17233319408076095,0.05897738642976787
LTB,-0.017712941921074244,0.15713669802920224,-0.024248012464759175,-0.011231156757337957,-0.030376696357420477,0.053538068606291504,0.07835604636933945,0.013906667561684781,-0.0010119166046427743,-0.019058107503083836,-0.02652258778912882,0.045096051655717354,-0.07367559785289825,0.04679465109470925,,-0.03296515199337271,0.09640066315700993
ANGPT2,0.05046841185668536,0.12107735707827683,-0.025716356147012703,-0.028349577542325893,-0.02380814330071883,-0.021932594609006695,-0.09230726659717473,-0.227487003562397,-0.11068214510513938,0.015260837320221122,-0.08457289846268354,-0.12092211053384712,0.021757093787655196,0.0017669334681426824,-0.07758376074723838,0.14684414069737858,0.014414974577131574
NRTN,,,,,,,,,,,,,,0.08676825469468849,,,0.10228024586002604
ADAM17,0.09933678014629188,-0.10049750356236531,0.06779554221512099,-0.0320111121809799,0.033633999723061477,-0.13539306324511968,-0.10682705709065532,-0.05303666651814943,-0.03423763417934526,-0.07478604921736333,-0.026358161584396952,-0.13406694363318306,0.08383214818087995,0.005511519800350219,-0.007451947934861694,-0.034216269215101035,-0.01975300980746323
LRPAP1,-0.016654271664371178,0.04355763993125403,0.08142307061473845,0.04741788284575561,0.025017826603629806,-0.013271607582798078,0.15842524446358944,-0.14657033734158562,-0.0015906291720945394,0.09308212068358916,0.1602427942415548,0.0032626202683138914,-0.04761808338902548,0.007056937911098012,0.038597786978373336,0.1088156204181552,-0.015768444826571252
NID1,0.006368563237644184,0.06234137232038839,-0.032439257344114944,-0.045149546545639664,-0.010469026116014484,-0.013628793876542223,-0.08385544651181383,-0.22086121506082898,-0.04812896986713393,-0.008747167092474892,-0.04126710630769329,-0.10947029585330723,-0.03621399935279886,-0.018571784099706137,0.024185977450501904,0.21842477412101327,-0.04790097938703611
MST1,0.04308548667318081,-0.07591354797628855,0.005108754101802546,-0.01807952608569265,0.002640868910045233,-0.012876320281847854,-0.05863693579714821,-0.15648643655283076,-0.043190173984231535,0.006447257751577634,0.01136493451600159,-0.1481456247809891,-0.05986105337350582,-0.011903246702903814,-0.043857518611784704,-0.008480304104581827,-0.047907330240879224
IL13,,,,,,,,-0.042288344998974964,,,,-0.029319041329772606,,,,,
DCN,0.013518337936190457,0.08647671193012026,-0.08061713427884555,0.02327941747366434,0.016767344341070106,0.07520115355815854,0.11771187968292966,-0.16648730322083077,-0.018365289343046414,-0.052927054683571124,0.009878487313655353,0.1450610338434664,0.08414063163408965,-0.023902639281663286,-0.010426554621965924,0.1173106398626741,0.03039437352932371
IGFL2,,,,,,,,,-0.025699924870820873,,,,,,,,0.0278993816292248
COL7A1,0.00557397937187345,-0.008549689966839226,-0.02020891483131426,-0.006353286207610605,-0.01414474974997235,-0.03456443707735721,-0.06688529494837546,-0.12312083662464501,0.004992620832352384,-0.013778105872033465,-0.06017606503861444,-0.1029590576941437,-0.05478799513270837,-0.01216788237314236,0.11216281402515768,0.029931129108982494,0.002388064372596411
CALR,-0.08218284081044963,-0.1508872681953442,-0.1290621303961225,0.015968722072536624,-0.04145194691492711,-0.21463788652904572,-0.22343815472135808,-0.23650939358040649,-0.09760772609587189,-0.05748939768235275,-0.2497499165988193,-0.3963478541381036,-0.08437752886951476,-0.013540740583447267,0.06882534271258121,-0.06983257002597128,0.10396442622225581
PIGA,-0.008968517932610678,-0.06101124785314385,0.04544570536473454,-0.0015070319440532783,-0.030759884887019213,0.01800462711962773,-0.0961704061079831,-0.08649791355170931,-0.03612820300637368,0.0020551047098379574,0.042318005060843954,-0.07766578859451431,0.02909424834357081,0.0011181785361873392,-0.03957313152270766,0.0330991257654355,0.02786625920389563
CD200,-0.030997690649190206,0.19645944641355267,0.0896350768088641,0.04369204212568561,0.034207196166740665,0.09913565964736618,0.2440945003644149,0.15938795369784192,0.052268967487593375,0.03803624899423554,0.320751063005565,0.42001737867611505,0.1178821390436057,0.11557868255478908,0.01607745084298563,0.20992424962949416,0.023882033794109806
GRP,,,0.020767041233276242,-0.01870119986968962,,,0.008934823926216551,,-0.002060673908249585,0.06441740133087584,-0.04435399630488091,0.04071781209402104,-0.038977144370552906,0.011019817927924655,,0.025831797050279798,
CDH1,0.0475826074541728,,0.0004322897937205646,-0.03718469660116332,0.034819032314052534,,-0.05583095989253633,-0.13960071635169807,-0.04366001435523998,,-0.03917167697765209,-0.06017586662175827,-0.03454295990110246,-0.04357942219729441,0.056398504418751695,0.10656588298016177,0.02866248918344957
LPL,-0.01008467831293195,-0.1707252683476864,0.04471441900500196,-0.024296141677834334,-0.03413828311487593,0.02179255529547934,-0.17199203627731938,-0.2292651882855739,-0.1778570415938705,-0.029913807521418857,-0.015161240882390261,-0.16628342522269185,-0.07659435806558582,-0.025417764563134316,-0.032754247695265006,0.020534706897594977,0.03997193944875368
SEMA5A,0.026322517410165072,-0.10755091910103798,0.0531477563014169,-0.04577842077545003,-0.009208811609907037,-0.023193099084095618,-0.274654154110763,-0.20501592933058127,-0.026628435536452253,-0.0423024927981634,-0.016205925043062407,-0.19220049335405248,-0.0004508345473920219,0.0789653791766388,0.03035421602898799,0.11306706873157742,0.013405578213074767
SEMA7A,0.01752675842866631,0.13153492955105714,0.06823858760338063,-0.031701276538674605,-0.02479831852024037,0.1557113811729221,-0.0042200976662599655,-0.005844966356173346,-0.04924260297206801,0.026156800902885403,0.014542377351097353,0.10751178198979724,0.000901606446193953,-0.03330250399413912,0.03841540070439001,0.13155452541533683,-0.006007287106911747
SEMA4G,-0.033420265656329086,-0.027733164659079865,0.04381611328252947,0.01426246071495103,0.03805686290777611,0.05214117827764174,0.06888080057719669,-0.05159214931559609,-0.053088545815322706,0.014758750337881352,0.1251764619739917,0.0866538828104666,-0.04304918437793722,-0.04804831175649446,0.07846684380126555,0.00839762981186633,0.041816724742730356
SEMA3B,-0.04022109831415787,-0.007714847682215707,-0.012906504751380098,0.015709507769059043,0.019939048926163567,-0.05150881208523303,-0.18791353612864378,-0.11230734003242368,0.028900175163845784,0.000918693983148758,-0.2989027391484266,-0.08463861482803213,0.015441452002979266,0.00763600808134547,-0.004272593535330265,-0.04003053167779641,0.0021493158533384274
RPH3A,0.05565883778510722,0.17700447999117672,0.11226089786707362,0.024417904287531787,0.009544551810653865,0.2469623427001637,0.11529907991264356,0.1405654997905889,0.028930952031333286,0.10948956479949974,0.3681826262414827,0.044750844410096115,-0.05535321440549096,0.0364181577473073,0.010851438407650193,0.10471537715812865,0.12769734650390505
JAG2,0.026334583040490203,0.2109176897254311,0.01932633563237495,-0.05202802371788025,0.0017812797593003253,0.06657091806436995,0.09068418390921208,-0.0586459843444233,0.1288761089594467,0.006950913226824421,0.07320995963799319,0.11496807968188265,-0.018724856956781062,-0.055725666596037816,-0.008005089533476338,0.0652633236969391,0.03015814835248922
CGN,-0.03201732788921684,-0.0315576315149571,0.006558336774770941,-0.02546214578287131,-0.024808998735064387,-0.01719020970388514,-0.057773206446997634,-0.08098891786102103,0.014315593666150997,0.018533551408315727,-0.031995140400681826,-0.07222374011710939,-0.03971868830131628,0.04619424915468461,-0.04640499584713979,0.09333147161602298,-0.04534094637942309
GDF15,-0.04037806473635437,-0.07225258608312718,-0.049347729916936825,-0.029272814498565,-0.02376485401750459,-0.051284545679165065,-0.08541276748314931,-0.16024150023437797,-0.11726087214250985,,-0.1123850198148072,-0.15152637031435953,-0.10125715141339688,0.049872857791424356,0.08864518212452051,-0.0894775915298221,
SEMA4F,0.09092333000166149,0.06522657690779052,0.07973093719209087,-0.00041127398278186227,0.001481956448949826,0.0072380643815969006,0.14596694503437144,0.12896516159081858,0.0023203412624003233,0.05057515245315605,0.1989801975565372,0.19944094046217645,0.017445571861516608,0.044916048007009005,0.003231061309447687,-0.01627398427364851,0.16610765593764443
NXPH1,0.07453382952469938,0.13739927267065347,0.07970157320987692,-0.03255395074810868,0.03637226158580339,0.23932123554285287,-0.07552036641102029,-0.017939822713589355,-0.014417197423725867,0.12564107388617168,0.3153849812166707,-0.035116209102274205,-0.011011017896267702,0.01417528477437986,0.018950427539927543,0.2633599968446575,-0.014408250476518338
ARF1,0.01657050908720081,0.21099992738590598,0.052419234901447,0.007652855170444253,-0.02450245978497393,0.015211946411620048,0.1719250612479478,0.20632093550459693,0.01958501324517913,0.14761265536572557,0.2869758582299588,0.12291654955842547,-0.040105129108546536,0.02140017344210739,0.024217143950310306,0.10905735246519489,0.057175528881866104
DSC3,,,0.0624673307827459,,,,,,,,,,,,,,
EBI3,-0.034460454581394954,-0.03344480592083748,0.011936621572588612,0.0067948045956409955,-0.02360110310161034,0.02611286665760704,0.05672879676993494,-0.05479675269475183,0.020792663928859575,0.0007801659338401979,-0.06638588825452314,-0.042753696853156525,-0.01063105662705268,-0.03249503088522968,0.21565657021933632,-0.007284355178382185,0.06327181525560426
TIMP1,-0.0327528436421415,-0.10602332752848775,-0.15109985484564048,0.03805018670536845,-0.0384871126537574,-0.22288706110208298,-0.15318947815892422,-0.17945273938150266,-0.1491158813022649,-0.10013192710146114,-0.24970983677821468,-0.3635872456932684,-0.15190092336597175,0.055061491219661744,0.010147324393258989,-0.059203418351362135,0.08776433168863797
SEMA3C,-0.04030062139593932,0.09133985951662024,0.037224936087185724,0.024731023312469385,-0.015476515015706923,0.07251747356103005,0.019642182144862,0.10536609166070379,-0.015937686615068232,-0.003109673555115723,-0.08847152198545094,0.18246586291326833,-0.08460211843277253,0.07171423037887253,0.03261047562116618,0.06232213711549634,0.06264332767492069
GAS6,-0.0012096687330123495,0.024768542510656612,0.006876548054451691,0.008995143973401365,0.009882385494417579,-0.011243283849525543,-0.0588784409245657,-0.16436793080695722,0.00316516880283022,-0.02964687013175541,0.0551812129986893,-0.06675977004822387,-0.03740579667061672,-0.020973362556937505,0.007530382445024854,0.08391784222361054,0.0015055338175056433
MEPE,,0.17239779507669772,-0.025151126703170323,,-0.012967911487114073,0.15994110002484543,0.12801194943340138,0.012509628390244776,0.08615515514690868,0.060615916320978076,0.25328769877593643,0.2444790463333822,-0.02663998238362323,,,0.23202812564753664,-0.04534061680726756
SERPINE1,0.02035311566839206,-0.1766756113471698,-0.114003704881653,-0.092661314369327,0.01000667483008208,-0.15610583035641387,0.003402925365943866,0.2610446970922797,-0.2129214989773735,-0.05764147351533644,-0.1760433855799078,-0.19221570197063093,-0.1282678176165293,0.011364294175378205,0.10441510875078847,-0.14619360497084824,-0.028028254800655704
RSPO2,0.1550704512689852,0.3102817342592149,0.12264930920070521,-0.029272810770130095,-0.01448782115278075,0.2000527301407095,0.17999107257856173,0.12392424136705484,-0.024653887399605046,0.06955430598272856,0.25667961140575724,0.40140280371903614,,0.06785457485407938,-0.04451127971899488,0.11756048186870892,0.06820654764894424
SHBG,-0.02068099509411722,0.09574117937416098,-0.017120739841251897,-0.02820881445130333,0.0022315229703310214,0.03125870440335279,-0.044613037325032606,-0.03459248323091253,0.07458178272769658,0.014244238193180603,-0.03907571291721117,0.030085920248109178,-0.024874583530199446,0.08428632058475663,,-0.0339288315034349,
LGALS3BP,0.036770348445340786,-0.17496472831507714,-0.053708286465346256,0.02164367965893313,-0.02209434369737316,-0.14023704978299456,-0.27950462665634684,-0.24249417309421706,-0.12159627026910205,-0.11718457372555592,-0.35576578705525486,-0.21685628950297656,-0.06928498872322027,0.05135044330823704,-0.0743885417060297,-0.09660599309001246,-0.02256049102685755
LAMB1,0.1075256146077584,-0.09005160456302015,-0.01849834276788796,-0.030965635387915705,-0.0739152398244444,-0.06388308457838777,-0.10202237930238313,-0.18788745876930962,-0.045529658637574945,0.029760081654784935,-0.019358020383620347,-0.07024136431073265,-0.02297261850339482,-0.006769574799355754,-0.014385649644749535,0.11550345564812559,-0.05089024448101771
SPTBN2,0.0860115920400921,0.18828128686314133,0.08560888465807248,-0.028909675498984082,0.033167521447975565,0.21738871341478982,0.13827486845682313,0.24869776901351187,0.13744260124197522,0.10097204389517918,0.3495363452722713,0.4742150388059599,-0.021219280198570736,0.001347634863936105,0.04804473512732452,0.16517351478696027,0.045841963309758586
COL1A2,0.006248864691244022,-0.022384783012520736,-0.08773684378887514,-0.008898672598324721,-0.050490971000177035,-0.04065817874346004,-0.11667443928083798,-0.2255351124393137,-0.06298196280961642,-0.10949190224059387,-0.1097943233902806,-0.17228926711614012,-0.0033848696956745076,-0.023790348064946506,-0.012019636910534499,0.16280244876455682,-0.08711217013398202
DEFB1,,,,0.062331872739737997,,-0.027502101101778375,,,-0.022897119495436203,,,,,,,-0.03843300958592679,
CEACAM16,,,,,,,,,,,,-0.07002354379170014,,,,,
SCT,,,,,,,,,-0.02104527446828682,,,,,,,,
WNT11,,,0.0058721419287745295,,0.03870520897757623,,,-0.04120213190706343,,-0.05380418503834302,,,,,,-0.0027598960843639546,
LGALS1,-0.038968687520548786,-0.1798459628244347,-0.11534538801446731,0.06638352894569421,0.03120329568096869,0.0069133475107513945,-0.11874086815602304,-0.12482320606982492,-0.1191118633843915,-0.07197756550048845,-0.3136793500291469,-0.1968727580368772,0.0026297762339500845,0.023575909616855878,0.034767422515788654,-0.22584870713662125,0.059601891291495894
BCAN,0.07352015473044,0.010933348571380506,0.10112139402115589,-0.04790280368595122,0.00035583631153926276,-0.021013939932396534,-0.3088926017786249,-0.2651672269702519,0.04540570097958386,0.09024476741402267,0.2757683129814249,-0.42214266472169026,0.013069015420159749,0.026400980519800145,0.007832670224373877,0.15686760793768967,-0.06182077644493872
ANOS1,-0.04136986446643696,-0.057711803686396015,0.013062882993578787,-0.011141784316718658,0.011100246833879586,0.07539148376646028,-0.15740162396637253,-0.16137292479444298,0.003251925564001711,-0.0037105767268303573,-0.10452676280911996,-0.16871811736783499,0.012735777175100509,0.0066564245296971275,-0.023594561450503464,0.17711521220196774,0.047297555064644455
EDA,0.029090491413624412,-0.04720244266579507,-0.0033464351459326163,-0.023713423986707845,-0.026896677693146527,0.029810813350307067,-0.013442858675056742,-0.03031724744248919,0.08789482661634418,-0.051565969113660355,-0.0016900429018506153,0.053470017263106455,0.05970216112203103,0.015390178676965205,-0.023823732214621512,0.019392064146340475,0.00180422141199428
FGF22,,0.03832619015037097,0.06810188945382445,0.007167790208960086,,0.042741325944928195,0.027262452586246592,0.030690853987936414,,-0.0194127073494622,0.09009710978470757,0.059199554664920356,,0.010797118796337685,-0.056132275433540074,-0.00843514186324837,0.05430734579755931
