,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP7,0.03849854192791905,-0.022605900986775517,-0.011524441818086636,-0.12223146102082899,-0.014658340768753247,-0.04336843432387729,-0.0630411834442919,-0.1726872858889473,0.06392787239567864,-0.0660660654594286,-0.11964198384790169,-0.1139653163305543,0.0007960472785382498,0.05083630404976054
NLGN2,0.06340735694458359,-0.05909172464466313,0.04951003303644721,-0.01069148371178628,0.012066223150011459,-0.007992728258964283,0.10313015714286104,-0.02052269011130635,0.1635354710422496,0.15231546560801268,0.01788568986578381,0.05422713154032041,-0.04365368528014445,0.10541588497905359
CCL25,0.024458875358855943,-0.016435830631085703,,-0.0325401906208214,,,,-0.04288073333743098,0.09989157766602551,0.11961101475979732,-3.636776885327584e-05,0.04173936835714561,-0.044970162284674674,
NPNT,0.030095726418961525,0.03783931568778701,-0.0254118934569958,-0.19049866503669585,-0.014591331011499765,-0.00865794210167677,0.052792322439184976,-0.17077228101019842,0.10169664347474855,0.10143600202118688,0.030168822105991557,-0.020314303052470898,0.023219599073925137,0.018336004179778893
KITLG,0.04210811831886807,0.0210633140610088,-0.05525064441947725,-0.012559039053717814,0.03018872150712557,0.008761062548356853,0.051943269323013734,0.05967947817557343,3.728281884444696e-06,0.05704207004691999,-0.005950980082935169,0.05225160790080474,-0.027328575461969106,0.021747370539165773
MADCAM1,-0.012944865186978589,-0.005487555527927747,0.10410615196445526,-0.0034558592018319794,-0.03671272560641637,0.1184295202931537,-0.03272989815685911,0.05263694760944512,0.10112186194545447,0.004452342768000781,-0.013543757722554296,0.07914294331263845,0.02176748317962413,
F12,0.05459458369815015,-0.030214262873405794,0.03570957397249447,0.13432778400874712,-0.013400700990080913,0.07478795516662948,0.22435813484886324,0.07633583635484383,0.10105262503099637,0.09453161539371778,0.15384556797882357,0.09611056706374288,0.061237285595370304,0.014384391365849703
S100B,0.02016477040308263,-0.010738252876450216,-0.1469737357744556,-0.18848277501296176,-0.05882094374394403,-0.045314607201482913,-0.19058667308661492,0.1711254586335818,0.205793367970056,0.3052140870603142,-0.0788465329836866,-0.07290462714446012,0.07659719133630782,-0.0271249702549908
IL27,-0.016373196309436528,-0.0065625692610649135,,,-0.023393712476634135,,,,,0.04711859247386646,0.06197800847271958,0.10004322731439716,-0.023542616553857903,
CD99,0.01568372013916467,-0.0885660017631,-0.1286414042560571,-0.20255087251341844,-0.030420141856610957,-0.06703726717943255,-0.15838622482832435,-0.24224736047261325,0.12423881173373491,0.07060061499267628,-0.059263385037625405,0.1777886846581573,0.031577718461051604,-0.09001126882741757
PDGFB,0.03797551694067792,0.031084467929697743,-0.032607083750641565,0.12855021958805044,-0.02962901225783485,0.033848629636884425,0.08293062767605718,0.023248228922066176,0.05548540788660906,0.021006559334003923,0.0008220238392812651,0.11550024699650506,-0.003474435656380835,-0.07007607665251832
CLEC2D,0.003078818391351715,0.03373031039985161,-0.03154642821359847,-0.038131065048983274,0.010805969111094113,-0.02220143507184741,-0.05630196202230043,-0.10616826880236885,0.11715840305267045,0.10037530378160421,0.023188701391670737,0.07044121836894604,0.058876392043874334,0.16078083337474097
F8,0.05417228474351656,0.014363593264683602,0.014101493069958544,-0.04630298127734444,-0.01236830676286918,0.0022937667695428223,0.07167843240356611,-0.017468112183177058,0.09666155822503632,0.08927615627704234,0.019917115994856568,0.07005497577417805,0.010724413753237988,0.07075763092011314
C3,0.059956506418339245,-0.031204487317689558,-0.086279302785777,-0.21952162006922857,0.038627081281386,-0.05426778279269496,-0.19342627698117923,-0.1274767409939279,-0.0004182305905971025,0.13865606571956335,-0.029896533228411917,0.16805430002183958,0.048371891451407814,0.011955416671789681
DLK2,0.03946093162669212,-0.014839734640942412,-0.04253396888883516,0.021007018279745496,-0.02482804593125918,0.0031618866206154436,0.051593058654247716,0.036172668675084604,0.10436952732567854,0.12887502647461702,0.06605550013095184,-0.019445124427264354,0.04870351558476447,0.09047977009973647
TSLP,0.008154757429281035,0.03942832074497001,-0.023670686394697146,-0.11048880233726188,-0.01306020579524242,0.003635153272699231,-0.025983595173250648,0.01324055180583121,0.05015923942574894,-0.013538569175956775,-0.04267429712238984,0.007710649748188061,0.03584125127756431,-0.017029722873473978
OSM,0.030053295743681614,0.007758880936277308,-0.02520438947161286,-0.08176837336190977,-0.08023963795305226,,-0.10855879821886776,-0.031597104569475454,0.14609940493271548,0.05765383180864186,0.007853559934297611,0.15179787086054983,-0.04706927475443502,0.01638475355065799
PRND,-0.026368156187921463,,,-0.028323477659220497,,,,,,,,0.05914768354035948,,
SLPI,0.022827493344494548,0.02981438758273439,0.0176616056413002,-0.13198709440210218,-0.05722381824285574,0.01671465101181815,-0.049451316547081375,-0.083635758725205,-0.09952072725036608,-0.20358106373074086,-0.07486812606979192,0.11674637705011337,0.012895925886717079,
AFDN,0.013357922177985994,0.019653172125439395,0.019389356029254932,-0.0786327714796719,-0.004624787882976137,0.02042657450364466,0.009061586010433534,-0.08501275528269994,0.0482308257117084,0.049333436197199904,0.08574779453417576,0.03419397421913709,0.08157383346644699,-0.06107804662010873
KISS1,,-0.01551498489978196,,,,,,-0.022644934407555474,0.055395605977960095,-0.020028338465772285,0.09319925943069393,,,
ULBP2,0.023034405840240833,-0.012753692018637134,0.04992004977054762,-0.012870704122131784,-0.02428561376693878,0.008627745781842059,0.06156554606454123,0.05776113708517618,0.11736977144525837,0.10308822648715689,0.1102504203259592,0.10815864718610817,0.015912018973293703,
ICAM4,0.0048068594625650125,-0.00965462567981199,,,-0.006557555561756063,,,,,0.06892974749707442,,-0.042911533427501085,-0.04155273838478793,
TDGF1,,,-0.024664158305331422,,-0.020221346121345928,-0.0024700564035931775,-0.025002206601117773,,,,,,,
ANGPTL1,0.12491395561513259,-0.030948220976578043,-0.010484735607946546,-0.10142245762404463,-0.046114673320829816,-0.004989496165857279,0.022102866250789856,0.02902057414422063,0.10766932622300902,0.07462263539491344,-0.08902263534242728,-0.01498852651835841,0.024402337183605724,0.18272453629605998
LTBP1,-0.017737716821750432,0.01848682155039701,-0.03878227976267825,-0.008463541518647165,-0.0056041420125271385,0.007729450603493977,-0.03231786672850403,-0.1019317639180658,0.05387431504668328,0.031399707570642615,0.040944186791494835,0.05550411893354625,0.05114095684855632,0.08530150809514445
NTN4,-0.0024721669955918013,0.016646654597055957,0.06290142396132109,0.039046327570709735,0.018210967395729513,0.01900264056410017,0.10168323020318867,0.0901106197611261,0.21548110587385153,0.18100053909758965,0.03460286577523635,0.09101759339982612,0.05447059307898046,0.0076491272636242435
APP,0.049487118122536936,-0.03394457095459686,0.10649335558893634,0.18079465170929093,0.10051891294059816,-0.028543282009019948,0.1969261862288641,0.12761272588823339,0.09443485691620235,-0.053125103365894155,-0.005986282106185444,0.005207272303040584,0.0418490181340928,-0.012025134375264451
RIMS2,0.029820208159576894,0.07673379284721345,0.032166574777155836,0.1384904079733959,0.029304120039016463,0.03587506323586603,0.18389242310555973,0.1476242428142345,0.0755165230026437,0.05240839011533234,0.03451080672364918,-0.015053740521747865,0.07785304939170137,0.11925928799951768
WNT7A,-0.028855953832573267,0.03938913497539607,0.10472577341956815,-0.047562819704252725,-0.04948954638543319,0.09459730248273761,0.056558684974782066,0.007956749198545643,0.10888830727477028,-0.03748763209051144,-0.030935587726651628,-0.011763164851631253,0.05823222536829816,0.0787787463391784
GAST,,,,,,,,,,-0.00423908420524651,,0.022185488882560264,-0.030840761713345755,
GPI,0.039031677425401465,0.032592260583506116,0.13027841525904907,0.1467302102837738,0.09049013971415823,0.04846631680956288,0.21547665520525378,0.07382901442634222,-0.12482983555165572,-0.23433411468282475,-0.013924868162977186,-0.038226545081869706,-0.06285535363489403,-0.00592097715072167
IL1B,-0.04919139723464726,-0.06116425423861061,-0.03795787550002329,-0.07931611914652806,-0.1150657118937711,-0.01638222004174013,-0.06913460024981939,-0.05017968435911094,-0.060312947436535876,-0.10956427311958712,0.03006866988049039,-0.0018581677247495772,-0.0602986425453933,0.09357220229287311
SFTPA2,,,,,,,,0.11045528005626021,0.07059894599323606,0.022716110548376973,0.039248776900888474,,-0.020393343972182794,
HAS2,-0.019324871604899853,0.014779340845334948,-0.0540162282771775,-0.10826167189596632,-0.041552986439540564,0.0018449788401495046,0.0004414199139027924,-0.025339976201337742,-0.0262805491802846,-0.0623257475139603,-0.049386987441906796,0.07976331090526552,0.05178853160634102,
IL11,-0.005929363772240287,-0.0028450005261753744,0.07352559873033218,0.033750970008830525,-0.03939628995632813,,0.0493312129820176,0.04910321893113483,0.03989446679583959,0.07712129839548275,0.01426709048222273,0.03532296278730154,0.0351501716233212,
SEMA4B,0.005589555142266259,0.027639268064613972,0.012124418949298962,-0.15423998647509948,0.023878367499458954,0.006963591097458536,-0.03679135192913175,-0.09760467691372003,0.08934366615087251,-0.02310028389078687,-0.022360171612161625,0.0016738927071680274,0.04705570462174463,0.011021475128163451
FGF12,0.02556592127594315,0.047246275090548726,-0.00720592535646522,0.17986821440899436,0.09239647334628895,0.03354982968438089,0.17233548659441555,0.13775670685814376,0.19833274331104503,0.15352930530463343,0.09060900297822727,0.12283977436444561,0.06598672392259085,0.044843365657317946
CP,0.022120565560303604,0.07327664763011502,-0.04033470884544988,-0.12715616397384386,0.02337362733176456,0.007018102050792272,-0.1454462683670482,-0.08332796976297072,-0.05619965467827037,-0.1291954956798537,-0.02143741551918177,0.11976033950088064,0.014050689928247534,-0.008731952437790472
NLGN3,0.042682898181707875,0.03627784569611876,-0.010318020998113159,-0.15571934012188418,-0.04932216904396434,-0.03235341331223658,0.012711641231110774,-0.07921838506325118,0.14783150662666805,0.25321532895409665,0.04015100589087165,-0.047017395309487245,-0.0023778935917594876,0.06877010350180643
GZMB,-0.042177966100913594,0.03532980296623103,0.04047024038391096,,0.14102266738499675,0.03134209573110973,0.026235693696587976,,0.0025142617418600164,-0.07357108747441204,-0.05387425622084693,0.072883527456308,0.163072847803127,
PROC,0.03097462652304187,-0.023091450747418828,-0.03442423043718936,-0.05183991862348538,-0.016512173227052316,0.03457535014729293,-0.003871828324424119,-0.006318286635987404,0.02227192265628638,0.09116519980220791,0.033949843439749126,0.0029556504281381267,-0.05336103634976394,
TNFSF11,-0.024387808849197886,,,,,,,,0.011761224517855355,-0.012593772040695228,,0.10905513935928024,0.018116181097939464,
AGT,0.006099043524698384,-0.0015181491242150862,-0.08072922577570495,-0.1981204624897209,0.09618619673044579,0.02105321460037052,-0.0857535591300997,-0.17307104090489372,-0.05964548758323495,-0.15936904596482676,-0.05946400737651921,-0.1496698050393438,0.0687302610795447,0.033679068910706635
PTHLH,-0.0004936364831488931,0.018111616309333632,0.024962150819660977,0.04130166278563183,-0.0308490013969906,0.06274906639527628,0.07383082272933944,0.0033331214906112752,0.19834254635835108,0.13545274067524116,0.05541084927204173,0.06407077318888722,0.02890687444766206,0.2533569779140028
COL1A1,0.04816546372350054,-0.01997731424153477,-0.10733392744310935,-0.13485190365681568,-0.06362165098934863,-0.03326236485199514,-0.06900082302348777,-0.032154197862650315,-0.11995775656672329,-0.11401360923711752,-0.010875549590239342,0.14618223662315824,0.0016668313360416593,-0.05148016064717884
LAMB2,0.03981350728332792,-0.014612212728245776,0.024235025694349308,-0.1642157985171235,-0.05847971841885134,-0.05650099535024719,-0.05854316992667283,-0.19229201145573224,-0.04747954808181879,-0.026238177420649697,-0.06482748676662019,0.08360946824469982,-0.022588793576591826,0.031799776218634605
DSC2,0.05862190384081956,-0.03861398246058151,-0.053658074609307195,-0.06047171799991647,-0.029231802711965883,0.013568242030521234,-0.01930895048846351,-0.02052669729254114,0.02994555159738968,0.0384643360181167,0.03130619659863333,0.1203384549278857,0.06726457067885312,0.08047300092627883
WNT5B,-0.04413051606058915,-0.033520160196963945,0.049620529373281624,0.06400863533962384,-0.04125620569778633,-0.015261443677671354,0.049622304763728975,0.0867790817115153,0.06668144572151873,0.05637032833180794,0.07131941423439057,0.014917644515401797,0.016834817866101873,-0.04707886307772881
LEFTY1,-0.04287279667015801,-0.026455809327041148,-0.019607971156399118,-0.047147222485355356,-0.023760750563526088,-0.03717220767721355,0.10165844708320886,-0.05557287674612026,0.11249431983460416,0.0353694745660947,-0.023977297520850954,0.019843826790591206,-0.03648140400745214,
FGL1,-0.023000624149637737,-0.01050457656705475,0.04291120180686552,0.03053016449203978,,,-0.08242821898436607,-0.02090460962666832,0.1581830166650993,0.1339586260151468,-0.014294078732856116,,-0.03394064022189449,-0.028327791388646953
CXCL5,-0.004829434392308323,-0.009654624627757352,0.01319496910729549,-0.02802163109248783,-0.024635001686963524,-0.03675793050766931,0.06694417362026431,,0.02635035683979135,-0.13825428400300604,-0.04914814446168164,0.0998345850031361,0.11134740499809843,0.055780388161280885
S100A1,-0.02513034734546492,0.05164215929955418,0.01767307165639249,0.13711364734004364,0.05541408570051654,0.02648497920737346,-0.09304855587579468,0.17091680700565223,0.11843452570233202,0.23080396775740425,0.031106770670856706,0.014298107623444889,0.049371213915838534,0.009473876250730784
C4BPA,,0.02030568671060492,,,0.0006563857664574595,,,,,,,-0.036013533373557706,,
NPTX1,0.0241830671021337,0.07876827691996374,0.05890734886638731,0.19446988188175904,0.10794286797955052,0.04433027757596455,0.15319438706748775,0.13022710175833477,0.0888473153985824,-0.04803698114306483,0.010724883172036149,,0.07029393543554306,0.06173797334854643
TGS1,0.011124383178137753,0.0022621556018541595,-0.01799115913496762,-0.030681861877432402,-0.04824724218332589,-0.007679458815437893,0.009763669661615857,-0.04632046885476408,0.15553248694134925,0.013350729800681754,-0.04342212946213105,0.10001628541899349,0.025690619773375334,-0.02722173828899094
SST,0.023847722682639495,-0.031055930345063144,0.0908399744102801,0.2313533433866944,0.11117545657312385,0.015302884587476475,0.020758713210152168,0.19358771445879527,0.1324335430438092,0.054432243344149076,-0.010691421019523879,,-0.005973169021566329,-0.006529464600711908
IL34,0.07363728296724416,-0.03153756437104747,0.0533953919705268,0.13676739357076395,0.03891356962834832,0.04598616647454435,0.2079505595342424,0.1673733525366934,0.1291873539581113,-0.015421453984636355,0.042691698818414114,0.06346542242627326,0.08401873017953912,0.09099260442788497
DHH,,,,,,,-0.051269721815176895,,0.05604110947474449,0.1405742145575671,-0.0015939127562591558,0.0438022800287048,,
XCL2,-0.027307251010286242,,,,-0.013891652429514425,,,,,,,-0.03759151514521984,-0.030241674958834106,
RSPO1,,,,,,,,-0.019295485939460753,,,,,,
TF,0.005535936083147367,-0.008097187774027818,-0.06885413325097482,0.05794870381979498,-0.0025775663061499664,0.02534559761370573,-0.2157578669542192,0.037427850876309926,0.07370113202027162,0.21324386436678888,0.033548564602196934,0.023064778398579927,0.1073669573178984,0.06031583950946189
IL33,0.009294012441039546,-0.00861636818583659,0.020674511462333022,-0.12402585286649191,0.026971944067484644,-0.002715041462809773,0.03407923118959353,-0.07956678266055431,0.04333804752768626,0.04436141951018556,-0.01896488920727764,0.14036262561626062,0.03396443821011517,-0.028157633206229833
RBP4,0.1145205343612641,0.08671885087366635,0.12671798882509586,0.19635544780914863,0.061356669558086746,0.05793347098901984,0.16301775411503225,0.15909795563366183,0.2528691024280975,0.16361431821336106,0.11333112988097868,-0.03986620416590339,0.02331384668319882,0.09482184091765387
CCL19,,,-0.027439876787213234,,-0.01870619855396729,0.002042064826753209,-0.054887354962334135,,,,,0.07026823925850403,0.04152019726625956,
CCL20,0.06899080555139293,-0.024145708241978574,,-0.02581690774584567,-0.0530240198585355,,-0.04898641785543893,-0.019014706531985965,-0.05639072210729804,-0.15509473789672962,-0.046339115032659896,-0.00017546039447353736,-0.05230921692701257,
NAMPT,0.023897750174319603,-0.025091522408337275,-0.018270323834988833,-0.10505567847617511,-0.07877982882114029,-0.010214075132436143,-0.0986962151613713,-0.03105127931443128,-0.09320231020890937,-0.20305384606078433,-0.06931197191481976,0.04571315065761728,-0.03202891947469382,0.01014246127103057
