,UKF243,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334
ACTR2,0.026252879916954953,-0.004190376882599451,0.031563550153180096,0.03259735710297852,-0.08210206218777959,-0.04530168633180827,-0.003348710697696722,0.021196543480767622,0.04758706524911388
BMP2,-0.08386367542711248,0.021504111603996373,0.0013514001781347216,0.04485523925618178,-0.005115336278012629,-0.03803680011798291,0.001186189749119576,-0.028304287000036434,0.011486361352624624
PDYN,0.10446078190445225,-0.024359873583585785,0.04060232373185583,0.07030682913164069,-0.02609706293629106,-0.007586829445376007,0.07921979646483632,,0.024104665953246115
CD55,-0.07310347085105165,0.003836280446777333,0.009351435602702496,0.027823317344646735,-0.026087010163228223,-0.008311999619500583,0.011430110499042793,0.18824816532394018,0.05426280512441267
OSTN,,,,-0.018524808372656687,0.05829546329090114,0.0021919094774873102,,,
PDX1,,,0.023669588149727527,,-0.01442703098694345,,,,
CD6,,0.01154996604705799,-0.026433527922180212,-0.007662399180667134,-0.019025991095251084,0.010975289641812597,-0.020462500784273637,0.020736567049101963,-0.015916508631790862
IL16,-0.005369598028450658,-0.02093224275761938,0.05638270257249643,-0.002009210628021032,0.015395527038099004,-0.015036149017983584,-0.03265422672112185,0.09158448699471017,-0.048902080206963475
LAMA5,0.098896353150116,-0.01914727014529828,0.03057712201297146,-0.006928431823326654,-0.016649832053607764,0.030845147571629754,0.12075983361893818,0.20481536344321713,-0.06913573621784977
RGMB,-0.03465571356892232,-0.03974442817729255,0.038701727702423236,-0.017484653549033155,0.008119511189271945,-0.018552965339752443,0.10983894334417665,-0.020084090340935043,-0.013490164625045167
INSL5,,,,-0.03183663621734772,-0.017223107755604823,0.023914166569935835,,,
IL12A,0.06906457968323913,0.07818851547885837,0.012912588963722339,0.031124232154286342,0.0192439481324979,0.04518254606736418,0.045474968131242084,,-0.021666608269349966
S100A8,-0.016929139521070263,-0.02930349692698794,0.01872781006361274,0.011598354891723582,-0.08372106375761922,0.04838280519667905,-0.07553699296827651,0.15465383278001654,-0.0786570249884406
TAC3,0.04251195636508434,0.05483170136933317,0.028569580513433942,-0.027181447181396413,0.07094976438934124,0.048688712549394685,0.11732094290311817,,0.027404606914374293
TAC4,,,-0.02900374543474361,-0.023991421084249807,,,,,
MFAP5,,-0.012399478468595073,,,,0.03068515651578106,-0.01984796257403233,-0.1516542509034798,
CXCL16,0.0004684382569613277,0.01804303646361561,-0.05953842781516049,-0.021105090023194994,-0.026039366173669625,-0.042954997985425604,-0.12513109709570108,0.11760742832617575,-0.006505478915253138
AGRN,0.011515364182692838,0.05779491570921247,0.0029543678303721238,-0.05377168233127652,-0.054126254433784854,-0.025919407687329157,0.03917748141330699,0.11459963334767362,-0.039056983230567374
COL4A6,0.04100817338407618,-0.0096135714624197,,0.0037483464065680996,-0.017301494455053558,0.020612999534631356,,,-0.013021631860193311
FST,0.007194463038504022,0.0074946616232222435,-0.027012617185556337,0.01884986900727629,0.04598247379855484,-0.0028298746455499907,-0.024377900487056417,0.04858527676931222,
MEGF10,0.031041644956854728,-0.017707488270900722,-0.029917265553255516,-0.03109799437009095,0.0719131463158433,-0.024900261747663167,-0.026185810296989118,-0.027046299156259564,0.015193373336355254
C1QB,0.009895148914022414,-0.06608598720089714,-0.06285888085707966,-0.03033161765450782,-0.05802015769710127,-0.05768699360704937,-0.10071927073453202,0.14553108078354715,-0.13288696741219772
HLA-B,0.03920596752024652,-0.08462835433460704,-0.05062798791102236,-0.049529575765938194,0.02510636938875668,-0.09724473270824532,-0.08272042313820821,0.12166196536763609,-0.15945506160445527
PDGFA,0.12428653628590317,-0.0272910870576749,0.024275888652351436,-0.054725181341022465,-0.019517824154156427,0.04049824404103327,0.04024650825476421,0.03684040244998433,-0.05619550713884032
LAMA3,0.09970498106858659,0.20845084631653552,-0.04029124572666308,0.006877724204172308,0.03283594936968439,-0.01868839227126502,0.02047217303055477,0.017301285586654665,-0.030603041607429438
DKK1,,,0.007870915700519747,-0.034151196823548696,-0.03199385738290882,0.012718451414105601,0.01478643316975397,,
INHBA,0.1708852547195025,-0.011110151855203797,0.0011532828337473423,0.07898616128778155,0.08488650401712446,-0.035747274604770035,-0.03247583418974147,-0.07325433437608556,-0.02549299001885981
IL7,0.17822135734216002,-0.006355666572883147,,0.049394047083040155,0.03358343978286517,-0.0012190563452852607,-0.017890872011504095,0.14294087634369532,-0.01544293205277465
FABP5,0.12199467937364684,-0.028553999955839553,-0.032176101414486354,0.03357764685872085,-0.02433317129475282,0.04121828184289237,-0.004569611284697937,0.07433383648241955,-0.134643870880116
CCL4,0.047246111362944404,0.051043506301203835,-0.015199149227792148,-0.027203530952693473,-0.05858451215529565,0.01515293241864949,-0.030586647380799234,0.17246044244162995,-0.028537345961655837
FBN1,-0.01869747075211359,0.03825006039569867,0.019911027372330494,0.0007313483956238499,0.061989503995263394,-0.01974362330301094,-0.009504389352165705,-0.15914619088677845,-0.0636814280995981
TCTN1,0.004597738435788361,-0.020305763562480605,-0.0010005635213135456,0.01427258722939705,0.00020513654970371147,-0.03276426191120255,-0.02059386281760183,0.10221281727004697,-0.021489735652965393
BMP7,0.026737819991217673,-0.00833987345725611,0.007373424647236274,-0.0385841452040962,-0.05154646640071919,-0.09901260864396742,0.015381818091205712,-0.04096683788050945,-0.10388117355399312
NLGN2,0.019321168607874674,-0.009370383250233434,0.00800181619734283,0.025832569234742014,0.025215806966821307,0.0026651502370254546,0.07003071445515435,0.005278091319514506,-0.03720991941295055
CCL25,,,,-0.022245783901620533,,,,,-0.040789782388341106
NPNT,0.12994244737992966,-0.0015667708128542603,-0.04215160358404442,-0.06019028614410014,-0.007652661951300949,-0.006218836441910044,0.02056519694675702,-0.008750209942452536,-0.12655505082925717
KITLG,0.06601950022426878,-0.01907588752574975,0.02915875880142967,0.05944256998535358,-0.017237607308058407,0.007448127557656282,0.0920479375897085,0.032553595394251185,0.07136847879614514
MADCAM1,-0.034210758603241805,-0.020725623766317678,-0.03659415773210883,-0.02880383742506488,-0.018881474896965306,-0.0029960884365502344,0.02251486677279188,,-0.022132693549813086
F12,0.12297077563881555,0.05085371693255456,0.006006606174040523,0.08362241920503595,-0.04801875470434297,-0.02685586127568165,0.032358842558354764,0.16101650119597047,0.032455996370101624
S100B,0.139893930728228,-0.047356056517198916,-0.08712475006200908,-0.07239236470471312,0.0161375589240573,0.01595904590067111,-0.13321280015488257,0.09829050625176983,0.1128919373758348
IL27,,,,,-0.01203146286684836,,,,
CD99,0.040780773332215914,0.0014637118371718114,-0.057150805683901476,-0.03635010655575246,0.0015015073727793983,-0.04678609212437705,-0.08106447513721346,0.03551385300911562,-0.15699353219691453
PDGFB,0.017043351935784132,-0.02519266892078921,-0.04812906179313369,0.07977925757310221,-0.06075217661550752,-0.028987805475219085,0.0034794348947747716,-0.06743752940113272,0.009022180530503106
CLEC2D,0.015509743366895678,0.08233332477711831,-0.004135482819881027,0.003613215954956669,0.002099566227079518,-0.025591296774289236,-0.002200900660252301,0.05162522793332579,-0.014203829390712134
F8,0.023532073888964715,0.029605628534238183,-0.00282326940667666,0.017668589629574863,-0.03531537625608077,-0.04675980906932064,0.016570016786672064,0.0034858991876042995,-0.028861253834919456
C3,-0.06074956501565707,-0.0734693299445111,-0.09491604375593003,-0.040058469817764036,0.04209082177545061,-0.04098428672748709,-0.0885355721251181,0.06883225897863597,-0.05290382069922153
DLK2,0.006764526576116308,-0.012551761836445676,0.009151958279565157,0.009830798764491748,0.08934004200983459,-0.026374834447187735,0.11491779312386448,-0.03785523999479631,0.06293713389259202
TSLP,-0.042265597486418484,-0.011445485351953364,-0.02981472589218412,0.01575560132422981,0.0022415911703250204,-0.013870373310040618,-0.017890880157324957,-0.028247447426658048,-0.017972991409268273
OSM,0.11057628770127147,0.02351973984927306,-0.03546927266680678,-0.05259544245247739,-0.04264021053971935,,-0.010250902581393433,0.04850558302891745,-0.02836308368937816
PRND,,,,-0.01936306921773931,,,,0.03717049632200776,
SLPI,-0.13939175896665626,0.016076715384476938,0.0042330529770767,0.00249076165973247,0.013750816664969898,-0.023702930956051037,-0.03672171907288267,-0.024098484652902527,-0.04414791233530913
AFDN,-0.02439760294224913,0.01905885194034235,0.037595801321474,0.04888627786559406,-0.09542321919204669,0.007102975886922635,0.023268951444594083,-0.013072389380627448,-0.03968514594060154
KISS1,,-0.028681074314616604,,,,,,,-0.01528201986094437
ULBP2,-0.04834894239062046,0.10641345163908232,-0.053347996597608915,0.03204132777933734,0.002403678749699577,-0.025510941585732215,0.14157408355678508,0.07308926169743026,-0.024977188040405492
ICAM4,,-0.016629189478313322,,,-0.013959476263161139,,,,
TDGF1,,,-0.02552334569846217,,-0.010399904470898513,0.041063007418069876,-0.022587690955530572,,
ANGPTL1,0.06645098007322148,-0.0011223591354864125,0.005378145691043046,-0.045699939162296054,0.029130691693171836,-0.03145381986104295,0.04707064492871844,0.19029660899916473,-0.019833393641292812
LTBP1,-0.021583376380808202,-0.03857297592925305,0.0014013076958649243,-0.019795869488899852,-0.059297956506404875,0.003093801999660971,-0.01224908203979829,0.03352773669961007,-0.08177426253255063
CD160,,-0.012998463745834375,,,,,,,
NTN4,0.020961920984375992,0.0016428866581982677,-0.004340011875758324,0.008325083244871115,0.05030224784341842,-0.007461168680761564,0.11496516125262245,0.0042668559511625185,0.01765392417527138
APP,0.0958555977524861,0.0016338725540334313,-0.01861492064970887,0.05309463881225237,-0.005651002949352304,-0.0046552282191031245,0.10794464879902786,0.018491641195683185,-0.005930366598488446
RIMS2,-0.022421939264811567,-0.023620780873781215,-0.03581597002168704,0.09550318269020674,0.10448165488647451,0.03369525685501162,0.12310132061086926,-0.034170001222991804,0.07082185091871233
WNT7A,0.049113239361607476,-0.026326370345080008,-0.0265026945863318,-0.014134894669728974,0.005930730105464682,-0.01855166341894864,0.06179543049297583,,-0.028752587293931278
GPI,-0.07708081757493292,0.007089347247522868,0.04128695191542295,0.024471220476207763,0.012058629408389473,-0.005610794522898387,0.07670077022414,-0.019856144508833957,0.05074510803569741
IL1B,0.09640004755500542,-0.029337421526135325,-0.04836551649807614,0.008521962046249743,-0.05070485174218652,0.0090184305313717,-0.052666296917257965,0.13309957087651203,0.02069932498811649
SFTPA2,,,,,,,,,-0.01224690855339867
HAS2,0.0006415920127760342,0.011658982118672024,0.016491037970796204,-0.018882828204249566,-0.05068692578192741,-0.020209475202821268,-0.03136179136732972,-0.0970750688880432,-0.02898044329199673
IL11,,,-0.027024338367242332,-0.029516005218101733,0.025915617482584096,,-0.017890876145202846,0.010631317687746753,-0.013754640642454614
SEMA4B,-0.0012017054807383248,0.005013639128699849,0.015900309576242624,-0.038515504339267495,-0.03325855934928765,-0.04316569308505796,-0.01517999106131408,0.10474410473306223,0.02632351022820732
FGF12,0.03788668566143694,0.06917789694272025,0.0021282217760896205,0.05367192173436391,0.02471841250112227,0.029407791376846414,0.11208990548729529,0.19413969707972528,0.11399337995984082
CP,-0.05382638708509348,-0.05682538414409848,-0.0077909576042716365,-0.0549473444928774,0.07029319509746355,0.02581304978306112,-0.08856877662018228,0.22853756051493834,-0.019061079225849063
NLGN3,0.10777986522891378,0.014313424314113669,-0.027021545796352374,-0.032833492662308256,-0.005568761413216256,-0.02587952154420949,-0.027330127262735694,0.007806588629831524,-0.09865896582134723
GZMB,,-0.011445485351953364,-0.034310167703850813,,0.02413529039490242,-0.0161880169578869,0.03990345879087738,0.08210900431287639,
PROC,-0.05396334688712673,0.004768714828515755,0.05462147948253224,-0.03055281229853576,-0.02015011656483583,-0.012760404865843747,0.05605147079828294,,-0.027857552804237618
TNFSF11,,,,,,,,-0.038308622818952344,
AGT,0.044270366067875065,0.05209392987221662,-0.025304736340141624,-0.03812396545580523,0.05804238003088222,-0.09003618927116917,-0.04836526917024777,0.015272260523859587,-0.08902309752496736
PTHLH,0.02730729420489602,0.03936726782211572,0.06752033589585778,-0.006517566499694746,0.010628773042457611,0.005090223117064109,0.0027830151689646615,0.05683482345503202,0.040486906449832015
COL1A1,0.0037432924518564096,-0.02194079158175893,-0.031115263759512568,0.0026666036680407,-0.04494876983616832,-0.004179487781712903,-0.047630851676898636,-0.24793752352058043,-0.06515828951165682
LAMB2,-0.04846144355321196,-0.004788514561826137,0.0643111851728263,-0.059632881557423835,0.005763483576193683,-0.04676830395844679,-0.02153078452987373,0.045156801587853686,-0.07934176332392714
DSC2,-0.05085376692336821,0.013138690677419419,0.011851546561098138,0.021216602702303654,-0.028893341010650476,0.026758356752426996,-0.019777401710961536,-0.022302987604639946,-0.0338901042085408
WNT5B,0.08958989362477146,-0.02387699517209143,-0.0225823930196974,-0.03210047363322488,-0.024384509969736703,0.03304485295506085,-0.03501366536057212,-0.085411065450323,-0.014032064320056185
LEFTY1,,0.08075401221493764,-0.00902621187583558,-0.03223173875016362,-0.01959490835538384,0.002988351903227962,0.10413418624773334,,0.03413825868000441
FGL1,,,0.03289207785164952,-0.024493257158454535,,,-0.03164313121916508,,-0.014107555082758152
CXCL5,-0.04361545428557441,-0.003738643497590982,-0.021158786721080364,0.021704048839292677,-0.012669861969000887,-0.0017700188177128778,-0.026388051920191724,0.1157830912298287,
S100A1,0.07710113949321525,-0.007331414574832148,0.024121095242419188,0.08488555380108494,0.023049801381489755,0.03442909073870198,-0.08162238569929575,0.016242389362266896,0.10638357753518135
C4BPA,,,,,0.021429108854804143,,,,
NPTX1,0.046080515852530875,-0.026326366642212974,0.032947566244890786,0.09417948158909115,-0.01070917808734612,0.0033528685631490115,0.09419256836099844,-0.022256536452052944,0.137478340448751
TGS1,-0.041214468871982615,-0.05026443085735166,-0.0030783658644944153,0.020215458569239734,0.037272353644361655,-0.030679742666770576,-0.016150360578190363,0.022584686686042854,-0.07858148404475473
SST,0.06131706140817834,-0.004724600327204654,0.05147890592454181,0.07755118805018447,0.0002639442779907435,0.06853342103824298,0.07665027511646183,,0.09289334048526857
IL34,0.06323248951875086,-0.009076549924816943,0.003853625675037741,0.07121914190826369,0.021376998821963845,0.02478553961594617,0.059811152035293025,0.085193370016715,0.03902046916790986
DHH,,,,,,,-0.018117844426372924,,
XCL2,,,,,-0.016173621451664438,,,0.10242095703522072,
RSPO1,,,,,,,,,-0.013021631860193311
TF,0.0760541571839907,-0.05162439009905367,-0.040214970223102324,-0.004015450440026505,0.007020790958487625,-0.01850165917119625,-0.11305114279103894,-0.026328703631152323,-0.01911120103849065
IL33,0.025099217888587863,-0.013299447508064194,0.04966601320819708,-0.01713381663858152,0.03899231435502227,-0.02396063896862149,0.06950535523700195,0.09169872585712631,-0.011970800695775916
RBP4,-0.043636263915853124,0.013627197845839625,0.04583469782178847,0.09321257304484297,0.04904901587547436,0.012603557973925669,0.04750596109618958,-0.03450327918826851,0.14537009998503528
CCL19,,-0.01076482074844652,0.0002156766071980042,,-0.009620659119699148,0.015307359721215278,-0.03553087350083904,0.18998601685854255,
CCL20,-0.058275368189518756,0.03555593296996786,,-0.01764947714702905,-0.04036692748998733,,0.03606471919696409,0.02307984116858771,-0.012832146812263903
NAMPT,-0.11473753218801581,0.011735458559222249,-0.05460253421547949,-0.0002482405121872308,-0.009518086730827465,0.02073568772055084,-0.046657726286364436,0.011038208158538254,-0.08349027974524642
