,MGH258,UKF243,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1019T1
NLGN3,-0.020445748101409235,0.12842797806303785,0.01864798309621387,0.01202629215789269,-0.05475188156316609,-0.017303351522739423,0.026937047541902695,0.07033502321040658
GZMB,-0.021794062111101933,,-0.019716182352790386,,0.01803069159435967,0.0071859395399061134,-0.033565596312694235,
PROC,-0.03468722315342137,-0.043085675759430696,-0.02112727422993447,0.061305742415827105,-0.0006479194538977644,0.02499027585752002,-0.016713667689528054,0.018181761827022677
AGT,-0.1266335253666115,0.13968238575621753,0.035742026251681165,0.13370928375310204,0.09707426492667125,0.03203883456822462,-0.010327285993431844,0.06922115800534862
PTHLH,0.014548743267702155,0.09028781904997607,0.0078035108395733115,0.03511572564503791,-0.016035479149758274,0.0383469833796737,-0.044500686213733306,-0.006144401158602463
COL1A1,-0.06550018803780137,-0.05766848564287887,-0.016927804086667036,0.07673670119382595,-0.024649878872817117,0.018930286320131745,-0.017150169451810922,0.01376835259969305
LAMB2,-0.04574476278991022,0.10737680396803358,-0.01754617241820222,0.04167661612078187,-0.0262016976369583,-0.00732444614085447,-0.008540445519930065,-0.05435147785113671
DSC2,0.02513143393017764,-0.051131411810009464,-0.008415784140031916,0.07285909455190637,0.005897682154046514,0.043686200046956065,0.07459868898161277,-0.0056889808659834175
WNT5B,-0.017467478492093996,-0.0196293322003773,-0.0030427342939666284,0.005767230638788767,-0.025119386600294374,-0.007942095925689339,-0.038525523340775504,-0.008137888586670708
LEFTY1,-0.019585990628183492,,-0.005498033109089316,-0.019586939319838702,-0.019357064579892058,-0.0052925831687449685,-0.02338912775593456,-0.05707053827919372
FGL1,,,0.016643176214674482,0.10370202543089567,,,0.1252379314662728,
CXCL5,-0.012372048386585175,-0.01872092700340173,-0.015513682041733916,-0.01879155522557004,-0.011663381422524936,0.01402871131134018,0.0473157449429814,
S100A1,0.09527304159146016,0.08210493568931074,-0.005269600474623677,-0.07935166916144339,-0.03931201815225128,-0.027726381233514442,0.07062492961136022,0.009709253254121013
C4BPA,,,0.02101110535580356,,-0.021649655907373166,,,
NPTX1,-0.026413427591303943,-0.0618147571202861,0.0037625622972511366,-0.07388991889807087,-0.04712527482429422,-0.0823939167355149,-0.10541877382993403,-0.10535831435901502
TGS1,0.037783094169311436,-0.041238165855011215,-0.015806524937689054,0.005478693020425157,0.030571335793293936,-0.02129042707794777,0.04072849577296596,-0.01703188965379101
SST,-0.022622134895120678,-0.07080753480865577,-0.011451369517235525,-0.09035099743688228,-0.02777171409779914,-0.0028926636750649477,-0.00705871935155115,
IL34,0.03495042751257789,-0.027231969873610887,0.08717777308786794,0.035136932457088085,-0.005444354266818476,0.03195850341474627,-0.07197206254531052,0.004564612290911475
DHH,,,,,,,0.0069043370479854845,
XCL2,-0.018450624236025403,,,,0.09883541045371026,,,
TF,0.09559895802014881,-0.0739916482289028,-0.025967935168364535,-0.05830533019827998,0.10231006032217471,-0.029523087853753713,0.1242817592467452,-0.04761262259872565
IL33,-0.07709591203100952,0.07825020681618709,-0.012810917997093357,0.01320747589193204,0.07228638344053258,0.040404212348487095,-0.003264420468942014,-0.021073263680725672
RBP4,,-0.044063065370420575,-0.03158939361717615,-0.06935465265513797,-0.02732661045090806,-0.04446501240266928,-0.09076146066780295,
CCL19,,,,,-0.023518272546968495,0.008295730497879721,-0.03909460727056969,
CCL20,,-0.03243434437518805,0.05527997317020872,-0.01731304812550917,0.055043413591435976,,0.08652184877351594,0.005584758826447842
NAMPT,0.11345759532073753,-0.02381507319218259,-0.05107136206604778,0.08101459394075688,0.06431240136270878,-0.02514939669962285,0.03456853931324156,0.0691366494403954
