,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
TGS1,-0.03417742628084882,-0.030948620313854192,0.030387563894687143,0.05311751791438607,0.09057277564208688,-0.005398190987170754,0.07041623732272831,-0.007537519480274086,0.012876007090955151,-0.03200308688740347,0.05458230638321166,0.044461799008156985,0.04164394208438268,-0.02051355871326182,-0.04178101914884621,-0.016896938223384332
SST,0.009119471653909226,-0.03462000318647546,-0.057546234629760384,0.025093776019168144,0.006070712009010918,-0.0037523271794531526,-0.10205386315135034,-0.014875094377534181,-0.05868711061682994,,0.08580015633309786,0.12056512147677871,0.04758461058759466,-0.03713482176944458,-0.0527769089656245,0.03561152722225583
IL34,-0.052362106501818176,0.012774644687881032,-0.0014164490819589376,-0.010635204525818415,-0.014161486263909784,0.08532247749911473,-0.03068291149636948,0.014050953679690056,-0.007048174933698068,-0.029695157737321613,0.09535420990082631,0.009577841418751721,0.021853645473493895,-0.05144809114892825,-0.030320116297627677,-0.08073541300974593
DHH,,,,,,,,,-0.030494409230379563,,0.06400998787589146,0.04502861376935107,0.004531922904583848,-0.05093373124522714,,
XCL2,-0.014515198651277888,-0.008128745888146053,,,-0.023350802469032282,,,-0.02298117041047508,,,,,,,,
TF,0.08595363186653633,-0.03475402372282507,0.011454571304049695,0.012107300813410663,-0.007419355879161169,0.08075531288385565,-0.09159851345451571,0.07545765322195123,0.08557810467510747,-0.04751652531357807,-0.02834405188085801,0.13971652616203242,-0.12678964019718558,0.032709539713838935,0.010065296142245786,0.1055007768238496
IL33,-0.026203687877613766,-0.045585974804134774,0.008043290954877812,0.001313528452714919,0.05728221731625106,0.013027305929584454,0.0664197718567952,0.027227400564663794,0.0033145527272835664,-0.02160590264774399,0.1038735681253987,0.10199451183570038,-0.012146189023988441,0.0018103878281003683,-0.01633539296251953,0.0189507545577822
RBP4,,-0.018027127574951986,-0.037737338016342485,-0.02494079645557133,-0.0356508761963723,0.021756746525442763,-0.06115997629280957,-0.033038745804428477,-0.08140910943483895,-0.055339016823823486,0.06592091003634629,0.13817029665304476,-0.0031693225637816004,0.029726675027760777,0.05594776721470358,0.07373454699214912
CCL19,,,0.07059537909545466,,,-0.014393301389403196,,-0.013670037186887687,-0.03127991928613983,-0.03190909096954207,,,,,,
CCL20,,0.04074381985896894,-0.012612268022442336,0.05198291117068817,-0.011382573058978393,,0.0034794160243438303,0.02509762291068162,-0.03490262434273316,,0.025273755400364296,-0.0824979498055013,0.01462528036411253,-0.025535961095153163,,
NAMPT,0.018707698697805523,-0.000675647192454197,0.03840932599846167,-0.038697338024759366,-0.005538499777229529,-0.011561091659435412,0.051994135725022525,0.05263156440171795,-0.045206906168458634,0.06006215494012058,-0.04174995238348585,-0.09473007831474906,0.1160175954624541,0.013242930002478212,0.07388278926742585,-0.06001428985181238
