,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,0.04469773900606453,0.037495233516145546,-0.029496642447652797,-0.012916644644594811,0.033018462171162,0.012004961965101982,0.04091102623936839,-0.028219270060166685,-0.030234835625704993,0.024176579506947207,-0.005522180771883896,0.06251310675265326,0.05796537281363927,0.03870174179198394,0.0035895215411853583,0.10114328303442396,0.018402122748293042
COL3A1,0.09046661625828388,0.053510917871182624,-0.007695142253711435,-0.015631978673167478,0.08006451121773593,0.08321395089550111,-0.017581227418776865,-0.026813694599631052,0.03993468091471317,-0.10923046170082958,0.047677358385284974,-0.07602819928027527,-0.033794356721191396,0.07532649817486474,-0.051565582042167414,0.02715134861555969,0.0667321587109727
S100A10,-0.04132351956123262,-0.02997451535905685,-0.022258483692069644,-0.02226751083972866,-0.07122095774914843,0.12596005468557506,-0.01731419216492258,-0.06781504499359177,0.0224745726093697,0.009302601060992826,-0.09453494645321597,0.018608512280850184,-0.12013716911582535,0.06892869535426643,0.016341538215714744,-0.04726497864238878,-0.016834753387626564
FGF13,0.0590751132639729,-0.018348228417472873,-0.03444796806109343,-0.06284439012693302,0.0633425291408623,-0.05972733832080386,-0.03192071910872588,-0.016528571388561158,-0.06049466332900524,0.11131118467353886,,0.0026322342165539855,0.041765019863183435,-0.016864635835436046,0.04484140469639654,-0.0077989276298703405,0.003585782888150201
SEMA4A,0.06669077052665186,0.034834404680216674,-0.0019429282518904588,0.025841046268553193,-0.0037677534077382316,0.004003661529776418,-0.0291670879333725,0.08978230574553552,-0.05565931521013448,0.01869449281398303,0.12585002820042152,-0.01857210768024987,0.02543962608693747,0.041315420809576474,0.011241282475972898,-0.03407969584917509,-0.006798771504430378
EFNA4,-0.009961122713200054,-0.018073334807983704,0.006848326703473767,-0.05106138751760539,0.09524323063182134,0.0670694252694055,-0.02595025410484133,0.07226413728418435,0.009109386709902577,-0.021717612949488693,-0.023598859122904207,0.06327121052886928,0.021518242384863943,-0.010191216607471106,0.0735070084185257,0.09328694406734185,-0.028759908843263134
HSPA8,0.05792043886984776,0.0804727331658576,-0.06111988587210137,0.030931162504310536,0.02119836725887379,-0.07312777346973427,0.0489273495965848,0.11025519882855075,-0.039126270823936785,0.0723850538735503,0.05815632490612629,0.030510529371568566,0.11519809204215778,-0.05442977762158737,0.05475333965648196,-0.022006387693547465,-0.06311973283033354
NPB,0.05518678651470795,0.018895523927806746,-0.012920167608913494,-0.02175903530830516,,,-0.02404694440376106,,-0.03742187346781145,0.055498511933299514,-0.01259361173421283,0.0055447026585207435,0.006046616350947686,-0.015515880267970723,0.0489649198523884,0.05299332161714504,-0.012639751582878727
ULBP1,,-0.0030886290497806335,-0.022032965952632225,-0.00397218803415475,-0.015032355447220872,-0.017152257443141555,-0.024729918109294643,0.15860807825935283,-0.018512940919164105,,0.019508026668676643,-0.024257028863781747,-0.02140383675269755,,-0.029449905966316685,0.03130401153251753,-0.05781328913839053
SEMA3E,-0.014810264261934122,-0.015093954254102657,0.06644857701499575,-7.221428304118281e-05,0.021690078536738516,-0.0029129350740389037,0.0027406883221629337,0.0606860486521512,-0.035801665090932064,-0.009942915096912874,0.05583203964970386,0.08583290230013652,0.04018641265477077,-0.018552059908492815,-0.06278011908028944,0.03988951536965172,-0.026029814210478924
FGF3,,,,,,,,,,,,0.02677177297788417,0.11860252085115659,,0.015185831153625833,,
ADAM9,-0.0872911237680054,-0.013284524028059996,0.002149957491377886,-0.0220792521314904,0.01425694189031516,0.07810269147733122,-0.005852464199890275,0.02830568061749677,0.02083201888704113,-0.02282003544758461,0.00011510469066947574,0.045545489395314206,-0.06716985372456502,-0.005222991684647892,-0.03972744747337221,0.0883351043210425,0.06034687289964594
ASIP,0.01926564931880748,,,-0.020043855429855383,-0.023727190300936667,,-0.022182386932914834,-0.011143839525578061,0.033915113290978044,-0.031931563218288356,-0.014857510392092285,0.05626938135005699,0.009338681045826818,0.04824414252829048,0.0406280185820808,0.012302704394190421,0.07370801427694217
IBSP,,0.019715261569985525,,-0.04515239499851949,0.003125318550134845,-0.03301512773170397,,0.02269685631940442,-0.041869224258396835,-0.04116973910919783,-0.03131768968448003,-0.000541006673344766,-0.011172116050125467,-0.021890179068937615,0.04140805615476788,-0.03945792314455735,0.029151022511012495
MMP12,,-0.018418416797266576,,,,,,-0.014859987961958946,,,,,,,-0.015798307529439226,,
FAT4,0.02331114954742795,0.0027988450063796268,-0.004290032426409282,-0.016895641307735253,-0.011090596294830514,0.09822547742256697,0.004422913721072054,0.04503345607581474,-0.035291052439437434,-0.0010289486972916392,0.01793926917053794,0.008427011191356288,0.07565943988063745,-0.025344381085573603,0.025863880684289124,0.001982656848115701,0.050483246874918807
MDK,-0.05339335256030735,0.07037021858189511,0.006390276627545573,0.0484480696856512,0.028546005060677872,0.10773307050037341,-0.017778613876234264,0.06762063192387154,0.017394583055550313,0.08477169777948522,0.11421642848513952,0.03498226988483103,0.04604868152431543,-0.002983615484180717,-0.00680742294720764,0.09536533778591479,-0.009419689217690782
BMP5,,,,0.0026792382740836295,,,,,,-0.036065162896908004,,0.07036968746725364,0.09218775101076192,,0.07689268976159551,-0.0033035734432660157,-0.008961576937631381
CAMP,,,-0.0109664793547056,-0.03893124357558321,0.055934711712409796,,,,,,,0.08841349381181758,-0.015205415204022769,,-0.006660168246189915,0.09681423161955552,-0.0279004852516515
HSPA1A,0.039785377968324306,-0.020443504587678813,0.054917170126558564,0.028233696239082492,-0.03258171687081173,0.10936633515867943,-0.044627603781365405,-0.04794180318067949,-0.05342803821288391,-0.04119346154280373,-0.02502356794779559,-0.007016564095808439,-0.08075474015785132,0.008389647190647467,-0.029771307121426217,0.030091527488241884,0.05733683240034317
SOST,,0.04438914670698147,,,,,,,0.02145195206788559,,,,,,,,
SEMA3F,-0.03753612741549971,0.09921501630004599,-0.021772643691068162,-0.044871747303573,0.07628249055704467,0.08011960347565449,0.012283619234887348,0.007907058570796795,-0.022135191147074205,-0.08191308527492948,0.01785156532496431,-0.0569595732971198,0.07753916074940496,-0.001211996401000557,-0.0002375613311481725,0.018816381286669424,0.045131012737521056
ARF6,-0.04777743663842438,0.04064348731404499,-0.002356847565051054,-0.018344191615258635,0.053359391380883935,0.047334469627141905,-0.015244957509565376,-0.01428857158249629,0.008231116169359502,-0.02267979094896749,-0.10653389616072728,0.03784103885414453,-0.06090246878563696,0.03153073492947455,-0.03368727580741291,0.0021544545917871537,0.03638030960748322
IL6,-0.024597312285085878,0.011376579269223242,-0.014503379351223585,-0.0019070406053380712,0.019712032123472355,0.027263102313075632,-0.007774788835669024,-0.03750823344951372,0.06118104460397395,-0.021472129737378616,-0.011349366557341289,0.001626485859811186,0.00948374425385576,,0.03412673264944425,0.109327243221241,-0.0030667553681766645
CALM1,-0.02921446031311717,0.021175577797473904,-0.03435425374536752,0.036513348108474626,0.03936005764223408,-0.09056186858174886,-0.003112457727166338,0.0490439845219313,-0.022282943829507143,0.052723145992085566,0.005567105056946998,0.007352848316456593,0.011669143429147334,0.00502625961982948,0.005221190679823826,-0.015216473861895882,-0.02960400846332372
VIP,,0.03764294205786478,0.0005921817457842069,0.06860864560088399,0.04895007071315122,-0.04498953153854683,0.026021841090151134,,-0.03477429374111743,-0.03206172948430773,,,,,,-0.02136019468411647,-0.05729831581243799
NMB,-0.010719670965836299,-0.08644868335953462,0.03347131847566517,-0.024302032252297722,0.027056539734486434,0.0797955053045728,-0.022195942971543155,-0.04272992454127092,0.11003722850542012,-0.032241012870285905,-0.04492818515493406,-0.026021025425363692,0.1136405907048909,0.02613813755246831,-0.007984679657083516,-0.023776683173023908,0.003634380123856348
CCL26,-0.011641113112694017,-0.03212727837377156,-0.011445485444799312,0.021612080717910546,0.018862902493875094,0.04942360536194426,0.1125913704595746,-0.0435595583559059,0.026252740809972943,0.005030087821574307,0.06733741504946904,-0.052936591577705944,-0.002011962250881726,0.005132102121309228,-0.028122906530763984,-0.04415571839849239,0.03787944686165879
FBLN1,-0.020677308175946013,0.07665518157427197,0.02851048447145358,0.03488941980910551,0.051728076198618744,0.0740878600173111,0.057177173978235706,0.009701094613326135,0.0022306285613135747,-0.10709473932813333,0.129646840064136,-0.01641283303611679,0.006407642901627975,0.06844856398701031,0.020969000166096697,0.03280182666086221,0.04597723686415826
SAA1,0.026670743314992473,0.0421278025193393,,0.011573369060440394,-0.02605022312075546,0.07371684644209048,0.022821771662514905,0.0028599699524758204,,-0.023790769196003158,0.02011910897882788,0.0018705462949415695,-0.11889043753377686,0.10727209632196429,-0.04534129205382948,0.005812629251844742,-0.01041834232657383
MICB,0.020308469133702392,0.011925686756609447,0.011039620420059246,0.06896376948737622,0.005311316489340476,-0.027844041291496594,0.021808281376888984,0.06623298544994556,-0.033394931774587244,0.028537129753264574,-0.04455937581421738,-0.003713904338242084,0.02062728657181674,0.04377184915221244,-0.022185025861331968,0.058576722541043666,0.04669509412970882
MMP13,,-0.02179280587410598,,,,,,0.049208414184932214,-0.01580733058548272,-0.01247324540523532,,,,,,-0.015567979703201127,
F13A1,0.005073819987223174,-0.0034735051229463185,-0.01605473859210828,0.007363109348532946,0.04522617338218592,0.11219648611350717,0.007806080102006769,0.03461645559053548,0.047324345283119185,0.026236550111531268,-0.0456008922781268,0.01651803725819909,-0.09626607369106736,0.026180223064897826,-0.04912918992884184,0.05577341868078144,0.04296350049279244
CXCL11,0.017454516061937864,0.025260317703791616,0.05272375892139716,0.05533216263050588,0.09707561520094604,-0.011088088866264277,-0.03994404864304681,,-0.019407765105293257,,-0.060158363284972136,,,,,-0.04807482003110051,-0.03151799898301784
COL5A2,0.08107187178348066,0.05515100759164235,-0.0023171185377633126,0.0061953856522621205,0.0153125269380269,0.08478191032391559,-0.04030048635131106,-0.025417547706399424,0.02169184156904597,0.012309663264360608,0.01842726722958684,-0.016498007336891742,-0.018826521932902993,0.0687395388540111,-0.003101595516340622,0.0030216358089018504,0.059541083423683
EFNA5,-0.0324241653029248,-0.027770339618754657,-0.021509667486961623,0.02818460225617196,-0.008381332486718565,-0.04104047020492539,0.034554017634433304,-0.0039336287667700014,0.03046736292539476,0.03308988697441321,-0.09282229373779713,0.0688687951762652,0.021310920754975544,-0.050208713088309216,0.004614206943786479,0.03690598455527217,0.030869706613404376
AREG,,0.05978755803616218,0.09226549348163122,0.02283743274623681,0.0002304033539763502,-0.03525540722358586,0.010140831217140593,0.10900449367138322,,,,0.06220590715887904,0.03658925869747504,0.15306142542808773,-0.03444364024004791,0.051579675641475545,0.06328273195370787
EDIL3,-0.04928343547138085,0.02026338590160338,0.046352672823257585,0.01625371365058998,0.07360254417972954,-0.0703560962575444,-0.02070251645103282,0.0006553684404631358,-0.020661369703742213,-0.018014648172172753,-0.06826065389039632,0.010876714361950786,-0.006979924324073657,0.018341153887373764,0.0030472202423906638,0.02826353717565022,0.005424362242043718
CD86,-0.02696531567962675,0.0008032687059440139,0.010700066365185093,-0.008908160578812217,0.036098253754736666,0.04578413971268536,0.002142260352284077,0.039831086084175585,0.020242990575326986,-0.03976291643778813,0.042856290927339315,0.02846261802193804,0.04321336115723618,0.04271176045550194,-0.030379598286353136,0.07142998988229933,-0.0071698239075698705
AHSG,,,,,-0.010953968500394694,,,,,-0.011211916032429008,-0.05735153760880525,,-0.021165693716863287,,,,
WNT9B,,,,-0.01974410652804096,,,0.06071432380167655,,,,,,,,,,
HRAS,0.1169401582909875,-0.021378074563204712,0.006301163664721288,-0.03069828476951143,0.0442271288023499,-0.06384122517388113,0.009309626385153019,-0.04207143208206351,-0.04224619930630641,0.025093285257095733,0.08949729210697674,-0.01554575510632178,-0.05233506956023288,0.010325710226118952,0.008719719365213726,0.060202077598897584,0.06736715222115222
C1QTNF5,-0.015264150364279474,,,,,,,,,,0.08784672444715222,-0.03270782508206215,0.10851988508036141,-0.0013499926691126665,0.10079982406500845,-0.013635513973825857,0.04308750301229421
RLN1,-0.01867988604948865,-0.01897465591788931,,,,0.021518871561572554,,,,,-0.038751215735102776,-0.020144285510907856,-0.02366308870274277,-0.016337577078714666,,0.014382168785551137,
COL4A1,0.052937631158074504,0.08112543034327988,-0.01106030513889519,0.03225706389135922,0.07165332899872574,0.08842700433983945,-0.033052931521215176,0.04738051284251496,0.016802835070972206,-0.09870674115970358,0.012999533147579423,-0.06973537103261439,0.03449020436075137,0.062177680637732824,-0.04676461651532723,-0.04290474278470408,0.02300613649649768
CCL3,-0.029597917455792745,0.06359718008784244,0.03731254358200874,-0.016972730308325516,-0.012140759800964752,0.021597929624940223,-0.024596554618022654,0.09487509053357103,0.09041638406298484,0.03411364587396655,-0.011369008675188797,-0.06979070617475411,0.004124490087571625,0.06431147026221057,-0.038055257099895254,0.051624682588049045,-0.03272638648455992
BGN,0.03885574230247132,0.06531223588231568,-0.004085049018768764,0.0029862481794994283,0.05481006002897082,0.03481368413424158,0.013835816407406722,-0.08409533937941534,0.03489593446046689,-0.11441873605741062,0.05536256793410274,-0.05462510577435106,-0.04792134637539057,0.04229006543739027,-0.03577808622347952,0.02522073145573959,0.046980754991491396
RETN,,-0.011942847481383481,-0.010802299561324188,-0.02436173371187692,-0.028310567473631434,,,-0.012993594453691701,,-0.020939738485324627,0.005583716498418014,-0.03332226913248081,-0.008096018180546553,,0.035382561567896494,-0.040279248616832776,-0.027454408849573172
S100A9,-0.09634425566825583,-0.045044745397287776,-0.0378281231408271,-0.07304803517193606,-0.07453933234738241,0.12807119204215786,-0.02839215211230126,0.009056603235806761,0.011005215387242525,0.04243555310527336,0.07034717573449645,-0.013164396055800654,-0.10246863906676888,-0.03339920456769886,-0.0014059944905832327,-0.021050105708550395,0.027042144635436274
HCRT,0.10002208968951343,,-0.018509004968269092,0.00197921990852165,-0.007638431967857664,-0.028449523413322925,-0.021271517454957308,,0.09793872207073882,-0.06258339045203495,-0.08679337816941021,-0.0008992511476275945,0.05662086716491524,0.01615929492193662,0.02449543704579882,-0.016579692930160882,0.08264680539815003
FADD,0.01811201730573978,-0.06184976474011106,0.01088779569116943,0.003776562046262051,0.0015824761041632266,0.11400119222685728,-0.03907292919034268,0.03430786333500857,-0.011360919179248608,0.023827180537619518,-0.0004852118964746055,0.039988420191169875,0.06324297834149357,0.011036166037076207,0.021064656520332906,0.010078592962762674,0.011880455774427878
ACTR2,0.012739556842943003,-0.03389083671687767,-0.06120423764941009,0.004822919207416098,-0.004096160150870188,-0.02210957610092043,0.03271828037270268,0.05837530674123091,-0.01835731150338617,-0.002930206239371303,-0.02372095807083034,-0.007095184211919395,-0.05720469319401704,0.043253010818378936,-0.04633537558781714,-0.02470564813292214,0.032195419179615485
BMP2,-0.035425205833191295,-0.04976950283114815,-0.016615998289181543,0.02390696187943523,0.03513599338313401,0.014035549268343144,-0.031045774110430985,0.06173329049713283,-0.025970358248274383,0.07615040788374625,-0.05456097925000144,0.03227148237212964,0.004045811563475156,0.08321501643529153,-0.029858427493729092,0.04912108481556701,-0.023517048768761078
PDYN,,0.0832405607304691,0.06549423406599673,0.030923321984686,0.06672839395948693,-0.07349685644493349,0.023909147921089665,,-0.035291048496405804,,,0.08541131423943599,0.1428068569738886,,0.08457118082541136,,-0.03712552107803512
CD55,0.01675330594078434,0.04509569856626919,0.017353165625990624,0.006481843699150079,-0.027628809042575208,0.030828866540056617,-0.00607186552062386,0.06316993347125359,0.01902375652182121,0.0031117302323682297,-0.08987391411268499,-0.020314430572883634,-0.011931379949127824,-0.009603704288025629,-0.023004887629966435,0.03321818094447045,0.03989249191544123
OSTN,,,,0.0034878858444897134,-0.01795063603777,-0.014644248114760202,0.026923627106075744,,,,,,,-0.016864633608713233,,,0.09821910096878679
PDX1,,,,,,,0.02475981532960711,,,,,-0.030330444694832256,-0.035845118893387616,,0.03258724870547526,,
CD6,-0.030507768050654333,-0.0374511959210149,-0.020151335709715508,0.04596003784139433,0.07762425694974934,-0.018965717389235325,-0.02029708946138051,0.04662254216320547,-0.020886777245668002,-0.033798866855823756,0.012083411204794779,-0.02361727796672683,,-0.02168493653122707,-0.022153063988615294,0.0649325921182983,-0.013373141613077401
IL16,-0.004765879441654773,0.029066477671989614,0.05419680946245993,-0.03864370680598977,-0.023142136545329553,0.0989736386332636,0.018900508198180926,0.09645627709814358,0.026348000935804482,-0.07646981135741508,-0.03485501103011241,0.013861715212122134,0.03258901394325167,0.019894563819079482,-0.02720636134410875,0.12034457202415454,0.10131586432128045
LAMA5,0.022432175811534928,-0.04438747513265093,0.061653832703529164,0.04581798237047618,0.00678866544686461,0.07770667476254998,0.01843989287095922,0.01460411114039284,0.040710270014104696,-0.09488975184134199,0.09214937181853078,0.013166378505742744,-0.04756806600950478,0.10626297098996482,-0.008543033461486453,-0.017687020559306117,0.03281178279561389
RGMB,0.031185702012253094,0.00940113397904371,-0.027898889067171157,-0.002680401803189315,-0.01587618128298134,0.05826921798341665,0.015962032583448478,-0.01489143618557019,0.043135957187255054,0.06907060464276542,-0.041723229992176245,0.0026622302140865317,-0.039346093714578215,0.02958087155880668,0.03670698112132402,0.08743009774679067,0.07412314136299242
INSL5,0.10709341621221112,,,0.0025304428499011537,-0.0159841706505017,0.12995025242318542,0.05630005519394324,,,-0.035210571032567826,,,,,,0.012103227784088203,
IL12A,0.0783663605206572,-0.010633276944587306,-0.019964247439956815,-0.03477071210148528,-0.02573636005591325,0.046485114405015585,-0.06089138291285877,,-0.028432467889796406,-0.04761768008016353,-0.022529342134241313,-0.02356982929313258,0.09306311809923164,0.018386125119350394,-0.018147712120172483,-0.031790612609711645,0.0636538545832963
S100A8,-0.05044407308288954,0.008083827038528795,-0.005773075585719388,-0.057818988447712195,-0.028026629771066368,0.1454077824525292,-0.051756430058773575,0.03300319537330295,0.08291748926153264,0.0016772396821715593,0.06852266480821546,0.01427689296677328,-0.02399896609499797,0.03415670629568335,-0.005991096598948586,0.03177544355247717,0.023192525870886594
TAC3,,0.029496688578332597,0.00044647266706985964,0.02995422367040318,0.06024198675220148,-0.05083322915407166,0.006655312546839411,,-0.030136151743230134,,,-0.00465835742774574,0.12539762281878244,,0.04672274239091906,-0.03971640363266374,-0.004273471610341967
TAC4,,-0.0325015956367229,,0.01949124534111265,,0.0009133184593709541,,,,,,,,,,,
MFAP5,0.021635560459450337,-0.0028497121855570323,0.014963569776418044,,,,,-0.036211524876182725,,0.056654051929869984,,0.05063660845265966,0.012267468281783007,-0.02328159500517084,-0.002215803350325309,0.10281216220016384,0.004402388415105603
CXCL16,-0.03167533208221879,0.026370789219934153,-0.02523573711708513,0.0021973016274921377,-0.029561127877644408,0.05578531371206154,-0.009258406537045318,0.0027486305602964223,0.03410972629101498,-0.009617255839731227,-0.014867956720619439,0.0030662795658556448,0.01661234704457624,0.018123355494374115,-0.051421766274066805,-0.0021678490740336402,-0.0006661433398478941
AGRN,0.052683486356643196,0.07303103799341475,-0.003377519893501152,-0.025167370082028424,0.06453505750985829,0.10477152162141255,-0.06078899768577773,0.049567011729521264,0.05030280909803295,-0.07645299249579848,0.005809507633980299,-0.03457348669016616,0.09808397614515796,0.016410515220117692,0.06524443009617951,0.008775580658967106,0.02856542623879398
COL4A6,0.05276815014586248,-0.025576101317454802,-0.008137747875933785,-0.015548590318435487,0.03529682489812333,0.008570366943942224,0.012780410529452021,,0.0224001717901723,-0.008817104203742843,0.07935124859725358,0.056134857915391016,0.0648324061335896,-0.051752250805419404,0.004061711150202347,0.09243469131504957,-0.03419510210570377
FST,,-0.01087584030173014,-0.022032968003036137,-0.0024253451605402696,-0.009644893146933472,-0.014853695793483878,-0.0005239683923183717,0.07986607215529348,,-0.04084794801958985,0.10486982006297059,0.03611940522418988,0.08936968778601188,-0.04709860655681185,-0.007383420972400889,0.13133366787201883,-0.006807132101340704
MEGF10,-0.006779407939276947,0.021041265187153494,0.00846069881038061,0.005973310457952489,0.03315243501083695,-0.0008133779003089265,0.029800741293921226,0.05150563582393089,-0.0005756106275675487,0.007087939866980262,0.12944266411462718,0.015315265508509668,0.09475727498814804,0.042746672451390216,0.014027449014098185,0.021134412980092828,0.03800764944152669
C1QB,-0.0034471269423873847,0.04432873158030916,0.03135216385101121,0.006819537890185584,0.07721076935989309,0.14089522850516664,0.014546549461690306,0.07983873638894318,0.12299966339746575,-0.07099963567847947,0.02013877959582945,0.048373289221598635,0.03638969928180967,0.041372211318948894,-0.0029982693916189456,0.10364778081362812,0.0536277022060895
HLA-B,0.0942258609503287,0.02380356199388156,-0.009573673421244601,0.007549913371514545,-0.029206671474481586,0.12938723639654268,0.044797137166607534,-0.053790310718621386,0.09136949690430889,-0.04142957456427521,0.015306505580975122,-0.023966678895501043,-0.057781223672320706,0.017098215136587467,-0.0641769524802015,0.07484103217657165,0.010216256021466467
PDGFA,0.004554931232662679,0.00913693080992446,0.05517076373739046,0.042227960904183334,0.01172545053904037,0.0337201834638686,0.01537899761021019,0.00437263468876057,0.05287033663621411,0.07422982675367393,0.03131490410017298,0.01429313221397304,-0.1393667988741692,-0.02817891841040747,0.04342256440036369,-0.004307779094854403,0.054770799997309605
LAMA3,,-0.03390128936022593,-0.01559251990943117,0.010585055940075628,-0.022324224027663316,-0.051361039262448546,-0.025629631327554244,-0.023492835063025064,-0.021780590696667986,,,,-0.018629310559007215,0.006673855741089935,-0.018347238004343267,0.021440402398078096,-0.032258725590432004
DKK1,-0.01867989070402591,0.05007701824961427,,,-0.027160937939572572,-0.012565235817133149,-0.0504976176506788,,,0.006639162973533239,0.07118662703034155,0.03402768475431852,-0.01225523352466199,-0.01712245579669177,-0.04956092106882157,0.1060379245168711,0.008695138691490892
INHBA,-0.0031127945128710454,-0.03894736264517612,-0.010802297991306952,0.021956191003096023,-0.0014255502092040007,-0.056767947616092634,-0.027361158478891087,-0.020925925263189586,-0.011471149158091927,0.0012166276324701597,-0.05550148551091286,0.06349958391585864,-0.05551661739587468,0.00017166737831634106,0.029456756276252667,0.021658990152253338,0.10313780815259638
LEP,,,,,,,,,,,,,,,,-0.005750260148048362,
IL7,0.006487382099654926,-0.040760365268415366,-0.020975363840060192,-0.03268260481619986,0.0413088280121835,-0.016857629924100795,-0.0006081664309414995,0.05212293034856931,0.01295740999640975,0.010494253252472007,,-0.026561413423729793,0.060926770415446765,0.09321918883883434,-0.03072864865117558,0.019382089631532703,-0.02500585538934467
FABP5,-0.014711184087151972,0.029722493888256506,-0.037403876388629624,-0.01837365184971489,-0.029100051426931707,0.07839404443833763,0.0037136845491439713,0.0998930981457879,0.09798663109387629,0.07846247490009409,0.050811220039050996,0.026228346244171277,0.00889914484254834,-0.014809426213599153,0.08722863204223476,0.09977166740607497,0.031431038319301934
CCL4,-0.02036197215518642,0.08254440015255501,0.06904486446085055,0.03618706600804201,0.037761220992848746,-0.012608787558523193,-0.029902947970848765,0.020792511398194692,0.04553926800424649,0.0273771645291872,-0.034570740959478305,-0.005972749019224928,-0.021074505840266274,0.003935758316978531,-0.03641390672146064,0.017267887936850104,0.0076384675392470085
FBN1,-0.021812807694747156,0.09346203130411343,-0.019512336713167603,0.013826332758766892,0.10708545181770517,0.0668559663546195,0.01548376269150749,-0.012707066652151683,-9.131166029714595e-05,0.019268226485494845,0.005266887534240021,7.667143604431033e-05,0.034188229214665855,-0.03444229423828595,-0.022074732422255352,0.023551623351479607,0.06745035828695184
TCTN1,0.03044118258758401,0.029343405524925904,0.07287242938756115,-0.00732734173540212,0.05634747466718216,0.056449694769878475,-0.006607688443766619,0.0719024974155343,0.049419820072501335,-0.028306966791054277,0.09710691385459497,0.0031978856698384435,-0.009285181175337331,-0.012182789368177181,0.01602649838801015,0.009328004453497496,0.00992756609237463
NCR3LG1,-0.02217283770100249,,,,,,,,,,,-0.018876070064182522,0.059291724056585365,0.09714007800323825,-0.03689859084874258,,-0.02511972632922445
BMP7,0.05552749691811813,-0.014012637932895413,-0.018353318349844168,0.08985479431239997,0.017503433676354027,0.06200672290846141,0.016857634721363823,-0.027613845792931187,0.04358980756686048,0.019153692564732497,0.12230113942723253,0.05250246380311708,-0.039324118567070056,0.02299872615490126,-0.042597353597520454,0.003458923286142891,0.018834010640807555
NLGN2,0.013396070992140654,0.005306605353345559,-0.01372640901359176,0.00409916330571326,0.030556561618212387,0.05462273624923593,0.016727902980361944,0.05257271634293266,0.03602819255751711,0.04776689981222484,0.0951336135168543,0.055048628017983166,0.11655317612026948,0.01603345442988237,0.07009940853599568,0.044177622913851654,-0.023212887651295512
CCL25,-0.018130082633370792,0.00433305933648586,,0.0037456607288784763,,0.07203869336806945,,,0.05677669504241817,-0.03477630762745941,0.12905127578722175,-0.009737164835345055,0.056138450631644216,,-0.011563459951023593,-0.001585912641339127,0.05348688354709684
NPNT,0.0017582584251774089,-0.048664339292970954,-0.013856118572450225,-0.021639196124307022,-0.006566966257196691,0.05466782254052987,-0.029726635185412447,0.10975244735675165,0.09755842971468603,0.001684880026659298,-0.0015362144556246595,-0.022651296456150515,0.08476868234473785,0.012882994914570754,-0.0053239169863831814,0.02403429068275072,0.039933136792441246
KITLG,0.00744366481025088,0.09973832442733664,0.04734061763660458,0.006553549650018634,0.07608332985008613,-0.01683203153932176,-0.05344369073293365,0.07365461723700165,-0.0005625205152356045,0.03874339958663251,0.0370549678298467,-0.0096572204592304,-0.010397916341238189,-0.04367719659685873,0.06603112276948711,0.07515221166275689,0.04231871315700273
MADCAM1,-0.01867989070402591,0.040416365485715436,-0.020151332483778216,-0.056410867109456385,0.00024266568431078174,-0.005923371755097742,-0.001881213070620205,,-0.029044098220023077,-0.039320398837580525,0.031162972006506515,0.13503848981964148,-0.021872889744054477,-0.023665797786927328,-0.016904416492982213,0.0016450038395523935,-0.04090983019755883
F12,0.0012255915768889017,0.029355418901054996,0.02939000976080909,0.021530499105396353,0.07118871559344889,0.020635342276331386,0.018836022809823286,0.011335316522661978,-0.0194078516613261,0.09601121891143236,-0.013794881479252055,0.036096455407930196,0.01770093975732617,-0.020829186583498818,0.03555618884319293,0.04214778511593032,0.06450084942041583
S100B,-0.04278661607776386,0.037178513765202426,-0.018006079758463096,0.054398716746053656,0.04810934363373021,0.01071982885023625,0.059751087862882975,0.06077777891225225,-0.036377131508254716,0.048359346495391205,0.05473164051820326,0.03361959480331738,0.18090636697837317,-0.034210669194741646,0.016541500677620138,-0.006887305910552892,0.0020713349138717896
IL27,,-0.00454789945733586,,-0.008698894573599228,-0.017531663283638435,,-0.004018589942090887,,,0.01533533771963552,0.015439778106251084,,0.11628870924162672,,0.08000131832489982,0.053043011202734185,-0.021474407287191348
CD99,0.02751907719169037,0.04168953656347009,-0.006652386525154003,0.03475163947954031,-0.03381299462316818,0.11530677802392435,-0.003901039929267907,0.040962075225205695,0.05547422586347419,0.0013303255847879475,0.06860458867416142,0.03398548883156008,0.06837332014256302,-0.05589115151776503,-0.019400577848421738,0.07517080488433517,0.058958961639744394
PDGFB,0.0057067420849515995,0.05313763577404604,-0.04949844854148958,0.05647250684885041,0.039020253003423266,-0.014569703632930303,0.008181174520919174,0.024999095512411966,-0.024881607242665107,-0.016782227765590758,-0.034413957049071894,-0.043548270508284755,0.0684470586233457,0.07241059891589156,0.0010071339650962851,0.048261901011801334,0.010048575968630997
CLEC2D,0.03405505695251038,0.005588062821718778,-0.05606051830710126,-0.011214992492042037,-0.028900214957021376,0.09411646172782169,-0.04868774645092555,0.049756617783420054,0.01406885265079902,0.03203540742394559,0.013798572470261308,0.07216616879680861,0.08961734391917615,-0.017211192385366426,-0.02282907215176237,0.08715732842104071,0.04911931924979434
