,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.028696207020610886,0.03152722734335042,-0.00014817874299700195,0.016471875987690496,0.062165312084316915,0.10404072081458085,0.024844145136959768,0.021673713528955627,-0.046405359534966294,0.0851211719769658,-0.03020730277174333,-0.019815875592721154,-0.06816702240609691,0.011313599359524633,0.026340980869725878,0.018031666409458393,0.028433186568973822,-0.02958760035563125
RAET1E,,,,,,,,,,,,,,,,,-0.018158591823926932,
IL24,,,,,,,,,,,,,0.011902095315707231,-0.01549991807721048,,,,0.008771721420497857
SORBS1,0.029463130404537533,-0.024535431010065854,-0.027067253296886872,0.048544555509818905,-0.06020950241520699,-0.03347428293389562,-0.03466988414497346,0.07729051423003527,0.012422687035344738,-0.023316574431750853,-0.06231275915099836,0.014868476991349348,-0.003273820041113075,-0.013152864779611004,-0.03340370697802396,-0.03432106448227205,-0.0014225861290466854,-2.7658039659787128e-05
DLL1,-0.05405645079649158,-0.009391740852496885,-0.014788845148538695,0.046168385944336185,0.10499660561250627,0.07446121794634326,-0.013391980353598757,0.04105420367710761,-0.06170366188051982,-0.028562372316086545,0.0584195217408899,0.06000768844714567,0.04188390755885555,0.03162267510261769,-0.0817419804526347,-0.0010917428052687555,0.02792186831883828,-0.00756736752480175
TLN1,0.03415775053528058,-0.01703052059109893,-0.02042833651054252,0.0016105146688991832,0.10214127519086115,0.1113355113066383,0.0025956819029770684,0.05428356103703852,-0.04965828312129763,0.003454400215243073,0.019046020279015606,0.07079218453288098,0.06975756856209314,-0.0069616854446640985,0.04651196084703188,-0.04210794425336319,-0.06593485160305682,0.023892652755248055
COL2A1,-0.027415065863025754,,,-0.0019770205945694647,0.16556995501192678,-0.03431984897677868,,0.053520532232920644,,,,,-0.034463271858287056,0.04374826724649351,,-0.009678426311189932,0.06201785673487638,-0.022395252271959265
SHH,,,-0.015860398673668497,0.014724791494794016,0.007954373378228746,-0.0269795713754733,0.03191436371720706,-0.017547657734494796,-0.006978173821795448,0.05906288639768245,,,0.08698629195903346,0.024624980075691753,-0.017534324967262992,-0.013138597208331085,0.05429545879826481,-0.045293077941864816
PON2,-0.01751921594709584,0.0265811054210472,-0.0025448726990186434,0.022861758204229116,-0.026180581290350648,0.14731809317171352,-0.041673819864291514,0.03720662748504893,0.030225773727198275,-0.03860596732810153,-0.04669971993332738,0.0013015794752245342,0.00011945227109136101,0.0723560468842985,0.020691074391306297,-0.01748304399431733,0.0730117528467497,0.06674114897838056
ICAM5,0.0023106729204590538,-0.019936826283459504,-0.02471955704342111,-0.03712528849012245,-0.02171545703053374,-0.06706433873483804,0.009369166698207112,-0.024232228738080456,,,,,0.08909738817581234,-0.03311940962777099,,0.007729590524147534,-0.035694689346284905,-0.013787669566833392
HPX,-0.013361214459631895,,-0.014709587487297242,0.03471066281105345,-0.013221205938072342,-0.011284157310386126,-0.003153989582874419,-0.04460264377073471,-0.026740652418746784,-0.005675758908984521,-0.00600373970434271,0.04369873100446764,-0.0016107863903089467,0.03226222984575753,0.03232798882621176,-0.03276381180939887,-0.016056275283474298,0.05183068233889712
SFRP2,0.10529682101487492,,-0.002113752849116266,,0.015726530407790935,0.056100412498495164,-0.021084132458384093,-0.013782718221582583,0.0029551191590944585,-0.040688588328667105,,0.05712483783895866,0.03413147721643578,-0.023343765495972783,-0.06276242775437774,-0.004995199755513916,0.016411397928726427,-0.0356977446248869
CFC1,,,,,0.042878050576010115,,-0.016223507798287164,,,,,,,,,,,-0.02199495571906605
CD70,-0.01839596234429348,,-0.030702428504086308,,,,0.02456094508594396,,,,0.09021554425482405,,0.009306304303954063,0.08819533822406889,,-0.029937629591149127,-0.025254687579411746,0.09135371801679107
HP,-0.011228432193106994,,-0.011935454212538691,-0.02418416949195327,,0.0414659915902989,0.08052654219222641,0.007161901479253482,-0.06771849849352611,-0.06893698115398683,-0.04560379716544184,0.08232951182847757,-0.018028157144398343,0.02247177913504635,-0.030387681333859627,0.014727840613686923,0.04302102609528686,-0.03831955422925038
CXCL2,-0.0023578838982817466,0.014080718090209395,-0.016953520144105776,0.05052710930442811,0.08881345444513039,0.07148179433960007,0.04218818121047875,0.0034504393202775094,-0.04799388371654336,-0.03777062979138362,-0.02714012563572864,,0.047950252780647205,0.06121802796921264,0.02854703380841246,0.009558021763943948,0.07373843337796657,0.0166172786885477
NPPB,-0.023521225968163816,,0.01023264252784179,,,,-0.014205963216956172,0.008044470443457782,,,,,-0.02061481512269158,0.05637192334553576,,-0.017690786460495794,-0.016791238271619126,
CCK,0.008658924396019068,0.013777769922346002,-0.033763612641951934,-0.01802189085695468,-0.09317976362669386,-0.14556032313223932,-0.05895373535866305,-0.02289410527130998,-0.027513831313051833,,,0.061081181746932015,-0.02774024751646184,0.0012907910628419698,0.03608777784474209,0.048123020787923354,0.05492828041484934,-0.10921061676272859
SEMA6A,-0.015347943416878514,0.0015815061774979236,-0.012993096348175021,-0.027673791955313946,0.0675912171727584,0.08362779010452921,-0.029423691851753163,0.020426289370579883,0.0591905114835644,-0.11647717939451332,-0.06568202371343398,0.07496551911734158,-0.014112946281188152,0.04180283139972722,-0.01384997383378297,0.06279254770150913,0.015118908707280075,-0.004103614376471826
IRAK4,-0.013869335007853964,-0.04028957392151258,-0.012969355650196907,-0.01642903979759816,0.06178568137175445,0.08974040522259535,-0.00189166626120355,0.09081288449366076,-0.04350228938268502,-0.04438574974192121,0.11360398487891658,0.10120022353054808,0.019662568337195412,-0.010000990442767789,0.07294216494075875,0.08517823369112555,0.11877977518805859,0.024333291433543316
GSTP1,-0.06848493291662301,-0.001467851512772373,0.06826381086531023,0.032743783284871375,0.10249934404307308,0.1764125309062783,-0.02680937972150099,-0.007013707774004825,-0.005339168758652482,0.09992078498018195,0.028286833252533637,0.06504400088755885,-0.025779071864738105,0.017104957514717117,-0.047555241321745316,-0.0011703506488505658,0.043264985510893895,0.10919666468623086
VCAM1,-0.04151660969286497,-0.029501580471781943,0.05576276281642136,-0.028052930855012773,0.10498097153912007,0.0629523179777742,-0.05290325784053071,-0.007358237084023569,-0.03827829825305056,-0.008773273918045525,-0.05651215895915377,0.05145104323745602,0.03670619509938199,0.03976100892187483,0.01039886028298925,0.12287401426032446,0.07169063717787608,-0.047595883116735724
NXPH3,0.019047978832974426,0.0114759069837178,0.03370759729145438,-0.02929717928441165,0.09146871762302887,0.1224586239653087,0.020709911970781224,0.010561948672763583,0.020044165625199426,0.02771869502145337,0.01808274304899341,0.08392952494591796,-0.02453349823686403,-0.006381829434071922,0.03456472397388533,-0.020447237535917165,0.05223664131062219,-0.0008207856961413211
MTMR4,-0.013611221927110534,-0.042797367363125095,-0.012540089847674782,0.02295690800434957,0.04375909739995552,0.0436461243335447,-0.023035786567942376,-0.003465928109061169,-0.046581588718469055,0.03285336901068471,0.0803190977161858,-0.04617586576878536,-0.03228121384364968,0.026261524996790287,0.048015452190322494,0.002012291536019268,-0.0007979059277976057,0.00829829146369151
LAMC2,0.0571903681853473,,-0.02645168755766551,,-0.018115189900713764,,0.04542666644868289,,,,-0.014443035907462123,,0.0493725085418164,-0.020355741628932403,-0.022939966435349863,-0.011489113534115532,0.009231127523693707,-0.023936825476543445
IL10,0.012901261150691736,-0.022184123126041094,-0.007665839273129793,0.04661907420825856,,0.005587675036669642,0.03662520760782682,-0.02021363369144906,-0.05037085153220048,-0.08547580062365293,-0.024199853932482807,0.03247560397249386,-0.036889448243204004,0.05071187499676471,0.06668385127578899,0.04009417779471881,0.0608379840391767,0.07248730391329877
SEMA4D,0.0935871307458533,-0.01949833585260237,-0.0024612222870247693,-0.023113032719441276,0.02589603232788737,-0.017997415244650945,0.022051067137343512,0.03146006927622238,0.04645755038555253,-0.07892532174798288,-0.033333111708452004,0.006569701212836572,0.009999313044781093,0.05017549906217779,0.0006148953167852122,0.057605932687588034,0.043671993877447246,-0.007253193631679751
TRH,-0.027609203880168815,,0.004457981062351666,-0.019716514319920202,0.005316983021198674,0.0059086971716177895,0.0887766446474859,0.00431424009186704,-0.022635654668240326,0.07574951426678857,,,0.02473688199052092,-0.019269324400216274,0.07807124676173241,0.022285429550861775,0.025244857746854834,-0.013497943552256588
SEMA6D,-0.0631749903784368,-0.0038836733554545914,0.03076343064196085,0.05172737772349642,0.04574883460892509,0.1120521067288193,-0.011235858056942381,0.07286071432350669,0.1091601953023629,0.07265679912364835,-0.008503835685270175,0.001737114146251111,-0.005830288186167921,0.05170004703456874,0.04426935912760869,0.016045877135750976,0.07443558472158553,0.025005481964299917
CEL,,,,-0.038898628949964716,,,,,,-0.05211757105706264,0.015314384034922142,0.06971930271393803,-0.02387293129288607,0.03929121740714278,0.02672988312033391,-0.029083780585837236,0.06460224830476573,-0.02557323233384618
PDCD1LG2,-0.011663312154576643,-0.003921599545144303,-0.009927016897455714,0.026555117894574466,-0.012721404202678914,0.13012188831150454,-0.023441701330580128,0.044326060163478946,0.018077845382416365,-0.0747900282979422,-0.019130444349702604,0.07997370426105158,0.06670581960660239,-0.025536242345019933,-0.03543280632526181,-0.00033187371471718946,0.06047048079732679,-0.009290043395192096
SPINT1,-0.03153319989096461,2.4021120124026648e-05,-0.04419714946797847,-0.05258986214184535,-0.01645436372503398,0.003213424256384139,0.06849755889682124,0.01639216983974669,-0.05687233188331164,-0.056546026680727834,0.04774627853593139,0.02392182618808232,0.024697244727514632,-0.012848779100423346,0.023226843856921336,0.0172661372347884,0.0006589639581054272,0.023743249607050845
CTHRC1,-0.000674503428217005,-0.023234087991820095,-0.04145181685321017,-0.01595192899102357,0.09941621220919242,0.1541293348743542,0.0017443580075266127,0.020118270057243787,-0.09934637209402473,-0.023200666807640394,0.10357134770043692,0.06752809899026915,0.07458464468435437,0.03462194791206221,0.04321105888296638,-0.07255248986687192,0.025982042396444277,-0.026338639832905384
PODXL,-0.08004106705863934,0.01317858469725366,0.007710972213622594,-0.030644130755878254,0.07751626052188623,0.12482730001874795,-0.08488828815324256,0.03230757090077315,-0.012501854666791419,-0.01494425692517951,0.017248577900831216,0.0077893047727999225,-0.07750273660912807,0.044243606789127865,-0.00712370807280979,-0.007532974615674953,0.03232313888499909,0.02328899995132917
JAM3,0.05461758546999252,-0.06030694377592628,-0.026244904184324253,-0.028440992991925148,0.03586041070940079,0.11313404328169896,0.002461636523845265,0.04874434340879716,0.08274615352302125,0.00317141336209962,-0.02324173329991874,-0.026071975787971352,-0.10056806504077268,0.04186272405659481,0.0030139547999430538,-0.07537426756417825,-0.05350955144338177,-0.0033337712109240756
TGFB2,-0.013546161436640097,-0.018942290466526453,0.005227285760578193,-0.02157733827350988,0.04284725384162379,0.13436073478245825,-0.048524428681368206,0.04204055824857783,0.02165765849382698,0.15866751892620629,-0.05208234475975555,0.024074101037463946,0.023427635553953333,0.017292308715308985,-0.002174243757974742,0.030977716301800913,-0.03805443534536712,-0.0006388359129883074
COL18A1,-0.055638989066799004,-0.039586753322667874,0.04443956089572359,0.0871284921984232,0.10351654100471817,0.12398970720345667,0.03048279898658708,-0.002605009009495533,0.042852401927810195,-0.026130160841953947,0.11246125403135829,0.012182085258603183,0.06664094643046034,0.02932013124329386,-0.002758924727062202,-0.015731827638024456,-0.0013442701987323089,-0.029681715502737977
NODAL,0.010510611284978452,-0.0149177591607243,-0.031235599464558797,0.004448112915591123,0.10600252839783005,0.06955946791387119,,-0.02024932994043019,0.002105812621582236,-0.07082208772339209,0.03102373262930086,-0.004467298056809848,-0.004306802643578911,-0.019146050026793794,0.025038088973054866,-0.013138663025702081,-0.02573951804391411,-0.028078349233749553
INHBB,0.06304781905539411,0.04095933229512628,0.04812686820417619,-0.017818232754697568,0.04267085950002796,0.021989512676458014,-0.026481727531747642,-0.017307310573390553,-0.06323982340063516,0.08971077543610695,0.004502273257603764,0.005821497645556232,-0.05247076192176283,0.043603839787236816,0.07233920509403419,0.021080868504000906,0.03021301579704758,-0.060234422442377006
LCN1,-0.018461707085148698,,,,,0.04814371994893837,,,-0.03532928386528029,,,,0.04659254580682743,0.13750414733585567,,,0.06584128651493085,0.10045763974470213
ARF4,-0.0045048600166469445,0.02978492760375743,0.04713808050964347,-0.004044230656265574,0.02888609581419895,0.12398696755684359,0.01982752623966249,0.07834844755331428,-0.06019722143425697,-0.07732921943189361,-0.04134281995983566,0.10092985217691172,-0.03499005880530705,0.04391910706542706,0.021418355050352517,-0.005287401845761137,0.014848928363586212,0.005529211887540511
CXCL14,0.015297754035829836,-0.05605744662479882,-0.014060871763610271,-0.01523018626422147,-0.04224494456403531,-0.043465022351857376,0.00614985205566116,-0.030891266980954173,-0.050319551160172483,0.043225013876954196,-0.021169539619760095,0.054327963857174776,0.009293091799813144,-0.01608238579838662,0.0010938098569878275,0.014861233684843045,0.007541975698133548,0.0466047422597261
LIF,-0.008280544395113696,-0.01887756846081212,0.03284825378876209,-0.02922654814170208,-0.0160490751121999,-0.034056532340039296,-0.023019883729540544,-0.027559015738884574,-0.057790079801280286,-0.007141718605942115,-0.0027944335671179965,0.07251448702848858,0.04077019560276407,-0.014277995280316053,-0.04261901427388841,-0.04194722863415461,-0.017398486085954054,0.07069301166276731
IL17B,,,,,,0.014706338742306176,,,0.05057062556425093,-0.05365845474667106,0.002843354647165289,,-0.021813274265019715,0.02908178906304638,,-0.016345717675134624,-0.03212571582389133,-0.018982997165648042
MMP1,-0.02545251183067849,,,-0.019716510018819473,,,,,-0.008901366534519463,0.030543365941746656,,,0.13325764756273492,0.08439475667292633,,-0.011836441423990674,0.03552136105314833,-0.0171302453176471
MATN1,-0.024239682822127687,,,,0.007812101798533431,-0.03157631707805962,-0.014384378975327489,-0.018386200582084445,,,-0.050926417256361364,,0.013361075354355687,0.034936063328739664,-0.023204884656803274,-0.016846016859616657,-0.02287371138209615,-0.017299395935740248
ADAM28,-0.038116253743572796,-0.014804832672000333,0.01893373223491941,-0.031377220496268204,-0.04102512988267373,0.0302818067337692,-0.005753759401904323,0.03922350771622416,0.0015473245622093278,0.05680786666708818,-0.011179468023116158,-0.07860266180549415,-0.015733778727733655,0.06137933849565262,0.04206079900188857,0.017503294424151356,0.0012333854063898521,0.017273432349893564
TCN2,-0.005277663690103381,-0.04123410082154189,0.005879794644520685,0.0335431630291483,0.06298076493883671,0.13856277893275884,0.08265470461804014,-0.015775734330731185,0.01889968752884344,-0.0930027008067752,-0.10622497286866066,0.011362913577781979,0.04381243614487002,0.07041825539568092,0.028426342279109656,0.002535014443421973,-0.00720711092948316,0.05402087128109611
THPO,-0.02035793625834811,,-0.02283390280646759,,-0.022032616128233953,0.02334000327857489,0.009288017243555666,-0.01838620269415362,,0.1382521306442712,0.00116168768174788,0.0816062520612049,,,,-0.014613139354899742,-0.007635965091577088,-0.02592471767771657
CUBN,-0.025425802128813926,0.004328938929803525,-0.02835349791428094,0.0006274119916860938,0.1499861854227946,0.03158792214890233,0.01634792691297016,0.04845473150733718,-0.03331629826249037,0.023128636696149344,0.014688065066887914,0.05686739606141558,-0.015391271948961753,0.06275478096853236,0.012471040569112976,0.0508572603308741,0.06161182908852747,0.03579990201991993
