,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
IL16,-0.018274882433208153,0.02347632497902296,-0.022476316619878166,-0.02553116595523577,0.0078112748475978305,-0.04102713825991587,0.04071559300246073,0.018914705970336773,-0.010145611148529528,0.025116865807878343,-0.04864125647130644,-0.0008079199015928638,0.08691865276701091,0.05690154277163496,0.035235840779704625,0.007575935918610458,-0.008649928203590626,-0.011712387929561027,0.07687974927544533,0.03987965030358185,0.06392358803346523,-0.04642818006836955,0.005712981025133146,0.04971599699259622
LAMA5,0.03285275201244291,-0.028709702556344995,0.03530929223246612,-0.0082193840799529,-0.08432722446947345,0.04548444321646466,0.11629059350055226,0.03584758937915209,0.06033340087496575,0.01079197115423732,-0.03413427130541601,0.038529925171572346,0.1673809798413499,0.13714269642025484,0.10023318119865497,-0.056980720439278244,-0.062175047763245755,0.041869642313369405,-0.09609699398231226,-0.10509768367364952,0.09841130325331948,-0.009228371503358836,0.10367667145884178,-0.0704014445188821
RGMB,0.05579591894915789,-0.0980372861899282,0.03508854202133677,0.06334502092972027,0.013108019187977007,0.010982554531699246,0.016479281990540436,0.05846935662504969,0.020663242621725322,-0.020391094329711694,0.026828850768309997,0.047052256112007584,-0.014518175182768593,-0.013339515418645885,0.025177555077206686,0.051137819633878756,0.08638324269423234,0.01482816683184426,0.049637265927416796,0.01703828788189402,-0.029856559922727677,-0.0008355882490361737,0.059404658479243845,0.1533261703521481
INSL5,-0.03444531446343386,,,,,-0.021074600340344026,0.0169455353064863,,0.003402895884482125,-0.026858934724599843,0.013596211975025063,,,,-0.03752406269759602,,0.009750159736755042,-0.03803232415597858,,,,,,
IL12A,0.0679791575277516,-0.012573527780899351,0.01947092010401307,-0.02292725401190135,,0.011260188263173059,0.019913445176363606,0.008745502622809318,-0.03530642490878616,-0.02257531711330324,-0.013716324631218302,0.09039204412280646,,0.010787127734206297,-0.018254652570750752,-0.07426457835221346,0.008315341710636963,,0.07363919619874516,0.060533190770730334,0.06794722651063587,0.047812657770547114,0.11666266337273104,0.0529953110714833
S100A8,-0.038780432795090566,0.052163775668645065,0.0482576105438168,-0.03355092374185413,-0.02350925967948782,0.03318260250341133,0.03944647632104197,0.049377796852205454,0.07633170085935323,-0.02641571079547405,-0.01843289552030606,-0.06592751321466442,0.08366105058891166,0.052513519109483216,0.12113880273398452,-0.11270783991751403,-0.048468165038441105,0.07137137426847855,-0.09397997569388584,-0.015334779219034627,-0.011081965485484912,-0.07519347909445837,0.11937610531072176,-0.011741750670753651
TAC3,,-0.0533228706788644,0.03670669013454469,-0.04043408839433163,0.1293480654454444,0.03502294336377951,-0.061936626085024496,-0.02590681159929083,-0.025008238345104003,-0.016426706733519526,0.01912679717182978,0.06095694798679682,,-0.06007646631202633,,,,,0.02093020129134545,0.05505229858926166,,0.029749078935183346,0.08527558718185035,0.10470729593767503
TAC4,,,0.012967060312317471,,-0.0002692773400006423,-0.034476851315649586,,-0.018281123205826446,-0.020065370164371557,,,,,,,,-0.09861548973883608,-0.0064289296289562915,,,,,,
MFAP5,0.027071511926133243,,0.03805098266461932,-0.01384518221934536,,,,,,,-0.027838435243824823,0.1089913802647125,-0.1504142730894444,,-0.05799482408638219,,0.07183413172156561,0.038891145861086274,-0.011423001956448032,0.07052268664273645,0.07662148387649885,-0.028775522200006228,-0.04596906485451441,
CXCL16,-0.027797987732126196,0.035051214400958076,0.017033469886739008,0.018135413695250624,0.0016114272014433263,0.054597799042071175,0.0299397100756287,0.08369608331466752,0.0218853639201835,0.06251277915738078,0.015211428793316401,-0.09453751569903994,0.127295241186823,0.009288581425717419,0.09640258926503983,-0.036977370780146616,0.0751933612203754,0.09873290615078537,-0.019660127683760506,0.09987890088103862,0.014726074830912149,0.07636059083657558,-0.017015883185000753,-0.026573271559190932
AGRN,0.08222479262714552,0.0005130319471916453,0.026731163344141988,-0.04651612517971945,-0.016672293114078893,-0.04852825875513301,0.09810099022863825,0.06020606440425598,0.09102425819790542,-0.0309060936570499,0.02272929719623544,0.060931026016891425,0.07925532102623335,0.09209697345725758,0.0024931694801132134,0.12351689426189782,0.06610980286202134,0.072403694246668,0.08700577524409048,0.14334738042476755,0.0894845368631123,-0.010453181686281524,0.061670746940938964,0.030885315230055655
COL4A6,0.11169861346262551,-0.015458156267689899,0.018166410956702878,-0.034733066935730875,-0.04945531184343774,-3.101602616969333e-05,0.062030948573683034,,0.04406927152997944,-0.005758271667736313,0.03495850782694896,,,0.07791096335625274,-0.032674351554710795,0.056461112969575025,0.02460996818987325,0.0322659207330112,0.12012583162052325,0.17604328618921827,0.07329674632242106,0.01617966955508464,0.07885437970503462,
FST,,-0.04184481137437598,0.025343372158693353,0.029063192022515394,-0.034553365310191424,0.013099619121256461,0.023612100149679356,0.011317951713665293,0.09376341666273935,0.07443934811548157,0.020662071007466913,0.032558125462121376,0.002936619739250178,,0.21301999758018095,0.023975170568041517,-0.031011756948064774,-0.04613293735734702,0.12480236991745602,0.0685017222530816,0.06472471775562379,-0.0364846008261848,0.04813785015733967,
MEGF10,-0.013143390198412094,0.041215344861986254,-0.03594413710482097,-0.03182116618307815,-0.02176824175986013,-0.03772644596425189,0.04175840623788754,0.026686828227229974,-0.02696860516537572,0.050404717931978156,-0.00457518906248644,-0.02801865613615482,-0.005033281769780045,0.03009473611381115,-0.08207145596386181,-0.016697046071793138,-0.09474533458827133,0.06827744309798736,0.0744333518427704,0.16382401892425552,0.006113236832831369,-0.010563721541339973,-0.07204224788584869,-0.05688248203889899
C1QB,-0.15665789774942424,0.016805210629330825,0.037419871060641,-0.0016840444904361272,-0.016550347481792797,0.03342459017203422,0.08780978851400927,0.08815033665180369,0.07723409639151854,-0.08232654943004065,0.0029470919124912507,-0.08962289122237738,0.18953358474281876,0.10996198123298906,0.004603690429845067,0.04575180559786307,0.17958402225540504,0.04973938106365404,-0.034095628470023516,0.0779278366329308,0.08797748483192894,-0.056487143413718986,0.06448654773846893,0.025499853852226965
HLA-B,0.03834168024303345,-0.015370727789556893,0.004834690979102837,-0.01554735329575161,-0.07288621863334875,0.07181860453346506,0.004285114608130756,0.007216830284930012,0.10192033701688737,-0.02487085808378959,-0.05250173934545072,-0.09424269117345495,0.05380836380120092,0.10417061755019173,0.04390118522647428,0.07224757732610027,0.037176159957276994,0.028632430813831433,-0.15636322275114717,-0.1335711950776224,0.08984659215005081,-0.03819318089509139,0.06705473894919613,-0.01456495164497974
PDGFA,-0.04904842576118966,0.01737116687378306,0.006510448312219859,-0.012277902416444508,-0.01402610743163576,-0.01551379936376177,-0.031379334130918,0.017941239358207784,0.06205834827864185,0.028218470187491837,0.0033155708897274344,-0.0052798523439128815,0.03216159470869838,0.15425487448835307,-0.09213187873051149,-0.011893479824705745,-0.049648351825260235,0.08697675079369085,-0.08598382975076581,-0.17776699563206852,0.02177584860397628,0.05536987916780776,0.04496639912850949,-0.039513113232334036
LAMA3,,0.05862041733029413,-0.03821378877198087,-0.017906693739612893,-0.0020386336899777925,-0.016326329147307583,-0.023559045088086285,-0.0307878103025004,0.05972442376706938,0.05636463496383478,-0.022403342315668283,0.16189026330864378,-0.026374388674614627,0.009234393847113408,,,0.11782390212987076,-0.050674979914252634,,-0.049901665224932626,-0.024020737560249958,0.0678166273858661,-0.038085570751587104,
DKK1,-0.03548988923601389,,0.045722994393895065,,,,0.0398466424756393,-0.01508584795645063,0.038535575661089,-0.030463153344191026,-0.014320646147824514,-0.007976590673934731,,,0.003819042427715809,-0.021518776904461617,0.037610575789552896,-0.042463033661673706,0.06514467531763099,0.04578441251976295,-0.02156991129153354,0.0007030542621166811,0.12871942238843892,-0.033000279306782204
INHBA,0.022559409903757075,0.0035045651990440077,-0.02304659466991704,-0.012405527967122909,0.0334664264984449,-0.0004401934932658516,-0.01171775861066903,0.014374530138766047,-0.030649313288756273,0.051884094351452956,-0.027441020890017372,-0.03139738791728088,-0.020921843764479604,-0.019561849306989447,0.09711145766454475,0.09537907322660807,0.04760732042429634,0.03612538844245055,0.03844160856518129,-0.07273583295506096,-0.008351837967695067,0.012991524439928511,0.08468322188873566,0.06852646579672793
IL7,-0.0428046175700431,-0.007593048359264272,0.05144529463640029,-0.024088435900198935,,0.03217042438064126,0.04048892470775366,,0.06768687504334105,0.0026085810697255673,-0.026923766409228524,0.06360322593485221,0.029664174725216395,0.11899227304706328,0.03164949641806949,,-0.048755347622849644,-0.004390972088226756,0.04868877261081885,0.07416940936881276,0.06527578687491972,-0.03619484903555377,0.07441125308425235,
FABP5,0.03720173885627971,0.02376538086413858,0.05463637236820361,0.04277153298499461,0.03773627936646862,0.10868922210622343,0.05532995328348542,0.07653860207519675,-0.05514785318580286,-0.03416161081943743,-0.0300649369806577,0.01954658899668659,0.13677340212622768,0.14748768734522663,0.25773802210712393,0.059569154494827276,0.14777083477455497,0.04079782095705007,0.038243483806682736,0.1014369514296687,0.04315983698812636,0.10491666500519549,0.10676639069036248,0.020226632957958634
CCL4,-0.0389361738279514,0.03498738801703901,0.03669205072979548,0.04064609331050048,0.04756643319825705,0.03070578365505142,0.011435731342109531,0.059755429190292114,-0.009591887758155266,-0.04580971659485731,0.03102052119048133,-0.02117200471187901,0.12862158681583588,0.09232529243497418,0.0718967292293949,0.005636884733526525,0.16364200891529831,0.07292743102209995,0.03790719790558149,-0.024918605793380535,0.07852008240915243,-0.06133750698429007,-0.008641217866580012,-0.1362077175255737
FBN1,0.00535134360060328,0.014595277821472089,-0.01431366127963117,-0.024979076381962055,0.04311128455434894,-0.002020822596934892,0.012786765711402167,-0.0037639260569075302,0.04462466370207214,0.050900054587110034,0.0042440516881194455,0.041058857023826056,-0.16687747173787484,0.022632456022137346,0.0216799774188808,0.05171433646907753,0.04185734191783017,-0.02551452280461977,-0.016813111419859278,-0.010171932509333143,0.04503328751539743,0.006429789028546842,0.08876936998236966,-0.013005290017299508
TCTN1,0.062006477217350454,0.03908729137185984,0.05310616731386459,-0.06723514136278372,-0.0033080221237971187,0.017760045412883927,0.04322116693216979,0.01645922808537628,0.05158000334780361,-0.007549310751082327,0.021513273468778963,-0.014831250964317118,0.06868990094652508,0.08427761926785983,0.08656775594617623,-0.058816737380906314,0.08099780226493161,0.07168656541594641,0.10581586368417656,0.03606247953786587,-0.004078274660546307,-0.014973690086166547,0.010831429022336931,0.013601208963636603
NCR3LG1,0.006209983435965268,,,,,,,,,,,,,,,,,,-0.06340803402263265,-0.021904284987910378,-0.0003512827416160536,0.021377562785159062,0.027098063282592906,
BMP7,0.10375570214897369,0.020277611158136588,0.007813254608201679,-0.03326853375951088,-0.05889161498276511,0.016860190697772694,0.018853698796041225,0.0078108039085866285,0.038337129600156325,0.00958558302151909,-0.03884115294591568,-0.0012085349282544686,-0.011581131930952672,0.10842100397199639,-0.0634757089671833,0.03351000640322655,-0.040604259088638996,0.0014443993552185935,-0.01606005838164887,-0.07291642724557133,0.12301047702291681,-0.030515182430805872,0.02372272063813455,-0.08499212058759624
NLGN2,-0.06812415403856759,-0.053041282800651554,0.02189677341303735,0.015529475679090268,0.020400986879930336,0.03383102320385193,0.012457371288028058,0.05032209706945261,0.022253275085602726,-0.014094127850187838,0.07368355415884185,0.03211969714132447,-0.02655724062412886,0.049184049901990615,-0.00740184956537395,0.0592814686191448,0.04056389637421702,0.007927430018642568,0.13572104389712442,0.1192590262731525,0.01349445643507989,0.014155168860247782,0.06710830451504672,-0.052777738786487755
CCL25,0.022137932681997156,,0.065299080312241,,,-0.0011929122305334196,,,-0.018605395946123104,,,,,0.05874307816567177,0.02030436811834506,-0.034421654964175596,,,0.08140812004859002,0.12095524387578367,,0.0554233866490418,7.545802551920524e-06,
NPNT,-0.03343602767459519,0.08777495253415894,-0.0016844033761797212,-0.029628716906430395,0.03250859568796042,0.03456103907495556,-0.017871450495242393,0.1456268188285131,0.058916973817432584,0.019227478427436533,-0.033140684496998044,0.15245227592945956,0.018802807295769927,0.0999020597691754,0.1398238461016404,-0.04817956889686334,-0.018293012059253155,0.03342551536049641,0.04704432468326814,0.1041076962207441,0.09766468751338164,0.021592685992094424,-0.061738624397826104,-0.051680569858582534
KITLG,0.006957099592404037,0.02253359563958861,-0.014291818363838707,-0.053368315293001484,-0.03276596598379154,-0.010462684742062228,0.020805941135854246,0.09812154022030213,0.011558622721306791,0.0023405981563032778,0.0687753110995628,0.02274360498403321,0.06956640329408355,-0.05015528076342624,0.06375349123112595,0.06001845136480427,0.07298164863313024,0.1336426822093904,-0.022343046333312678,0.061288331886893685,0.09622733097551531,-0.001182795910091731,0.03406057846297133,0.0354920915258637
MADCAM1,-0.03548988923601389,-0.031068685121681736,-0.04268947902406837,-0.02314210540233925,0.026956797933007533,0.015081634028867625,-0.03103481639015114,-0.023065376422479338,0.03912618051025595,0.009932096327896761,-0.014320646952113271,0.08497570865248091,,0.018443197415871956,0.003389389753523189,0.016577790749697507,0.06906440912565215,-0.034739747726159016,0.10573842180983199,0.014754311735038833,-0.029812847232230617,-0.019911477720456445,-0.03653605629653728,
F12,-0.012587238621674393,0.06056002362230896,0.009248986908285819,0.005041205771387041,0.04480838312469225,-0.017388092837829907,0.0023562309894590463,0.03266436624386473,0.04098338695118747,0.0071799410058423305,0.06410573015340178,0.05970733965210407,0.14148894744631427,-0.014803534025962073,0.013509056781125624,0.06698062573100727,0.1241804685478353,0.0421512109926558,-0.017004360314347152,0.13129065741312895,0.03747070641781416,-0.023704454483885893,0.17778791786161066,-0.022595347436477148
S100B,0.18607772898394212,0.06872561009674243,-0.015676076060546804,0.026709339321471157,-0.006592414869281091,-0.09141995074405274,0.06160537342670497,0.06730551571537409,-0.040090002892689276,0.014541841763672618,-0.06379925558146289,-0.1010813846882202,0.06968643356595398,-0.13221642661507216,-0.15038024250607415,0.0820157878270122,0.07599935870570536,-0.057820095295352154,0.18673879096016588,0.2881573013993497,-0.08453404066021473,0.06493622762125877,-0.0023019655619953734,-0.049294838786191494
IL27,,,-0.022407766462279283,,,-0.007314071178035716,0.08510482910732273,,,-0.018762715786700305,,,,,-0.05636506237364737,-0.07015078753273898,,,,-0.02080084652560637,,-0.018608607314185597,0.14791954594159545,
CD99,0.16377829938557376,0.016498174360985583,0.005849293571133346,-0.02564892322005156,-0.04508194968264503,-0.0458301724884121,-0.012126392225039534,0.06705252057754985,0.07605473922529468,-0.02456561729118473,0.011453968846152412,-0.04465915066408651,0.02338255416037492,0.08481870962294605,0.20072570158612693,0.015632784607363455,0.07448945422640757,0.06365965186616904,0.02747871311742642,0.13174857408738724,0.04609600247372043,0.028359634046903327,0.133315983291449,0.04656063997804358
