,UKF248,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SEMA4A,0.08509146560524082,0.06369280559847593,0.00929191110045205,0.03511559915934856,-0.006278474433725245,-0.03478295279413557
EFNA4,-0.05213688056104001,0.08157601380677793,0.01117517739682077,0.02000503486763059,0.04893525729500802,0.08710348992497528
HSPA8,0.017184948249103552,0.09593401841327372,-0.016926229676453176,0.05532315612511657,0.009674430071112801,-0.12129607792995263
NPB,-0.01673705654631978,0.04677876753960457,0.04716867321021737,-0.017281295301282824,0.07136681185650212,-0.01527730153153265
ULBP1,0.01653526616880765,-0.019586376149979812,0.0015423686893137004,-0.019919222581248886,-0.012939531305908055,0.030605379236638735
SEMA3E,0.015528307544039464,-0.0010073383288569662,-0.030818372509577547,0.013567518249504857,0.02219230037957613,0.05699476525108526
FGF3,,,-0.016827248596293493,0.018965001772662814,,
ADAM9,0.042417948477494145,-0.012178926090826688,0.04193742566670893,0.001958425350919979,0.062474761246441246,0.09319473464476215
ASIP,,,0.04345642237706597,0.014953703241241458,0.03197810601104318,0.09568223470107011
IBSP,0.03619106801254743,0.02642275171098214,-0.04610189768156581,-0.007674990392056804,-0.02408970884601306,-0.014158583271190671
MMP12,-0.016999377209505465,,,,,
FAT4,-9.041221397351287e-05,-0.03162495314715005,-0.014434707080253009,-0.022958476076742937,0.14670160681465919,0.03086619595007244
MDK,0.0473261778457648,-0.11103993011136408,0.025236508029605108,0.03435145016257389,0.03501331688504959,0.10366089719321747
BMP5,,,0.023523514334746497,0.051108877462591636,0.1404953511191494,0.17686106619747693
CAMP,,,0.0027453879421261776,-0.029422661109359424,-0.02233424779925904,-0.024763984456739562
HSPA1A,-0.0366874637191586,0.0035105216006307404,-0.02616675454252141,-0.09430575344008617,-0.01514060782491956,0.08652094259962785
SOST,0.025841167957755016,,,,,
SEMA3F,0.02336876110300469,-0.009963048162871675,0.03573716273433895,0.009515066759565032,0.008928619790136828,0.06927827226369476
ARF6,-0.009076546245191676,0.0053333289127734254,0.027820067578523188,0.017287493391650536,-0.025234288766374537,0.049095693132419606
IL6,0.0020716202317346975,-0.020824774516542202,-0.007333306251400828,-0.035537407202964506,0.07494789875473691,0.06284055838812928
CALM1,0.003470209443079173,0.08994659692938242,-0.043801250743989606,0.1089871072132453,-0.06197139344098779,-0.150029833356288
VIP,0.021098572549652493,-0.0018288995678848105,,,0.06522090742475713,0.059321408902530015
NMB,-0.04765589173198101,0.09107618790586941,-0.05455227232511574,0.04706163263214836,0.009097008826701353,0.05644663306571273
CCL26,0.05573571680060983,-0.014052352225094638,0.021801541071698034,0.01670582822859858,0.08011336997371389,0.10583920327059028
FBLN1,0.049714376964486766,-0.04347926382319735,0.03853274621657032,0.020933724217840368,0.07103594392806395,0.1304010582961536
SAA1,0.003256050259383716,,-0.012832438402667574,-0.009406856418826146,-0.04844902197815753,-0.055149725152505776
MICB,-0.026652001806380575,-0.0072689267712652645,-0.0007772668283823862,-0.03813460804917026,0.057675492964433556,0.13912978780249985
MMP13,-0.020113787823632788,-0.013261445224570397,,,-0.020443733454336088,
F13A1,0.0016253987057761455,-0.01655489589173556,0.02919983635391778,0.008408332180280535,-0.02019183675226209,0.06181908689036835
CXCL11,0.08800451556080971,-0.020824775976959534,,,-0.007466625262071515,-0.03855539401474385
COL5A2,0.08461819281979537,-0.0642954319365928,0.0158959174124359,0.045816504946839344,0.035398199347723536,0.10924845299853651
EFNA5,0.018466113139353788,0.02107511452058312,0.032316784402077636,-0.027797734995107955,0.0669009363386708,0.04897841589877762
AREG,0.02456451864035016,,0.014592930969307034,0.05461681522760981,0.09676721909429103,0.08980161956722006
EDIL3,-0.01731503327097994,0.018917640149250226,0.02390265392066067,0.016370837739884965,0.025587856607563887,-0.031109743013909386
CD86,0.026402727630028766,-0.025504053175167827,0.055409932005693115,0.021479480380445844,0.025595375229215827,-0.010534023573312002
AHSG,,,,0.06106474809056095,,
HRAS,0.003245947722832076,-0.02045618233330184,0.009162998388467864,-0.00683149512173273,0.01976165194772637,0.004969470852254954
C1QTNF5,,,-0.03734564498797749,-0.04107717257925771,-0.02176503469115962,0.06259361676317234
RLN1,0.05945230480000629,,-0.024172158380186468,0.015520951891279814,-0.016066675851908657,
COL4A1,0.02438690211511613,-0.10158441479455205,-0.00156813804951901,-0.0050957906065801145,-0.0355760610684929,0.12724018843735221
CCL3,-0.011968185297788364,-0.004600791072790178,0.04934635594259631,-0.023638705473796578,0.049135952117762303,0.030335902855762813
BGN,-0.008535199244367743,-0.07509133004635575,0.025505681685216323,-0.0203215190698696,0.020461728933361376,0.12589474190471917
RETN,-0.02360560035657218,,0.10829543967815676,-0.015706916193000926,0.0018249097435894058,0.10096981035346968
S100A9,0.0530023766278279,-0.04139378353570505,-0.010866004675782054,-0.007251244621097774,0.025756925552164633,0.03831046025364677
HCRT,,-0.027111903447097102,0.009311599866830387,0.0047278247574540294,-0.0037144446555226487,0.015766743616976883
FADD,0.033424488946762074,-0.03770836082247027,0.09053592750936802,0.07763795948086957,0.019118665170517676,0.013492707724619269
ACTR2,0.02055767126232855,0.007864032908425463,-0.002167676152142133,-0.04558319641653103,0.053850513651236685,0.01008592904651545
BMP2,-0.004193522108241518,-0.061963139401329345,-0.02101251116600169,-0.0008209860862293988,0.04320865638308631,0.03529011768321725
PDYN,-0.0045549516538944245,0.04489394962159342,-0.001969698176638345,-0.02281287162462163,,-0.05674695952359872
CD55,0.005552407987419238,0.08653540071769339,0.011643647137144443,0.01911678368405891,0.012388403061392364,0.02728961216244923
OSTN,,,,,,0.011507037225006435
PDX1,,-0.01930152831763888,0.03563864006728881,0.027456028127870822,,
CD6,0.008008890474629606,-0.015519696397168827,0.08272007005420189,,0.03106873781377298,0.024916530768688498
IL16,0.047830089125311975,0.008239822488735848,0.00023292028376456378,0.03750175475378053,0.0015947317608499788,0.14165015344308546
LAMA5,0.03512939763344568,-0.06195529817942535,-0.010353645515482965,-0.04669526334582517,-0.004566345911640675,0.16631074047791092
RGMB,-0.01590582736623815,0.020270268674361023,0.0018692181679694946,0.029035181096122943,0.04079605088626402,0.015904517811851576
INSL5,,,,,-0.028054207138830074,
IL12A,0.01578911501414108,-0.02148521968390965,-0.020089922899460447,0.09491684701767963,-0.026827848573975608,0.04193994184019131
S100A8,0.07347983636329945,-0.049410034140479266,0.027881739459929934,-0.032129041001993465,0.021153148650551967,0.043735292967599225
TAC3,0.03722910121074823,0.03274823925607546,-0.051638764972930115,-0.007632087920580569,-0.03343476134896918,0.0005448590103680607
TAC4,-0.01932867269860222,-0.017028726731186394,,,,
MFAP5,0.05752081287073234,,-0.024219473830761853,0.010335567860429069,-0.02759218753952691,0.010711580718118325
CXCL16,0.012568890057029198,-0.04866056109507802,-0.013062412698091946,0.009849573338344613,0.043620922719176995,0.08353868225143847
AGRN,0.02332497842553177,-0.07897427089831142,0.03311581296010443,0.04374547287995671,0.0041952896825446905,0.155632175958004
COL4A6,0.03507020506973734,,0.0006946318889812054,0.058122278918876114,0.06916193320567218,0.04051664279322001
FST,0.08681087144605158,-0.04511732316815939,0.015312587397816612,0.01435822647163484,0.03174731595831818,-0.00887540222728632
MEGF10,-0.015088569017727867,-0.01764071379659556,-0.010601639119346468,0.04782313547495008,-0.010218723230829178,-0.023167573228728533
C1QB,0.03650781532623263,-0.06741248363058355,-0.037074019431089664,0.0764524865486229,0.009615426767249313,0.12150068954152075
HLA-B,0.03397309675867414,-0.023114367575478065,-0.00685746150541665,-0.038739263601752394,0.0586890787540986,0.0828372492412236
PDGFA,0.005969521509268472,-0.02716632494075468,0.0026653637475428393,-0.051278795601450176,-0.033934659630634564,0.021576304880106343
LAMA3,0.00286608187363844,-0.02867861030146058,,0.0773208549774421,0.023023167654032284,-0.02863228262556468
DKK1,0.09812900761213623,-0.014052352225094638,-0.02446579343123092,0.02041814827010555,0.03221323635420017,0.060681276776894555
INHBA,0.08030441800425168,-0.0002590017403437899,0.015936707623068865,0.016491514205377235,0.03081296579258738,0.011711588027942732
LEP,,,,,0.13772761605686518,
IL7,0.016629529424732302,,-0.03517711965604821,0.042043340264969115,-0.0029029993225770595,0.028354102357203568
FABP5,0.04208143713411376,-0.0830331476672882,-0.013799830687792568,0.05109714121172896,0.016556295958184877,0.02156694210078178
CCL4,0.0038842557735212536,-0.0333251941543844,0.03734342872702009,0.027023212852990898,0.021431412859705127,0.03905308997319312
FBN1,-0.006205347624451731,-0.02876595657838197,0.0014225761723447767,0.039035261331521694,0.0582919071780212,0.0952587187342381
TCTN1,0.0695762235291645,-0.040791591257933434,-0.01022432339661586,0.009555136402094454,0.029385110066828327,0.0790213808962085
NCR3LG1,,,-0.016019701533142226,-0.02610428848368958,,-0.02229583130055576
BMP7,-0.004779349435182717,0.0043641962934421455,0.008295417676667763,-0.01889772944889371,0.018683011233774707,0.006635761852371489
NLGN2,0.030493940473785036,0.016954114337941785,0.005585515743967369,0.042840151259269536,-0.0035716908862428467,0.019948276365974144
CCL25,0.07749711396530487,,0.04327304452101316,0.023508355972890676,-0.025254695296765096,0.06465980972286901
NPNT,0.00956226986906517,-0.04081729452477752,0.017395680608048948,-0.05597003460616896,-0.017125138576789094,0.0019777837818020856
KITLG,-0.014276318265705816,-0.01733387205984026,-0.012826518362365372,0.027481011276802438,-0.016154223692614062,-0.009933928034639222
MADCAM1,-0.007538353050756187,-0.02148522208554274,0.001044650893181864,-0.0007473367168012113,-0.03328465999740945,0.10591266105646248
F12,-0.027119909480900765,0.098691481002484,-0.0035401387647736766,0.02272053967004106,0.057013597109496626,0.002088439500883996
S100B,0.04989898567125837,-0.12404896459005285,0.026294909765736472,0.08906954932659472,0.002412657170923975,0.007995995685681111
IL27,-0.026157997758239473,,,0.04030508474046898,-0.0011459733649226052,-0.0190603096498554
CD99,0.0673873420066743,-0.05462199019636083,0.02470125971386144,0.046129188125115975,0.0028169820879175357,0.05975773633580635
PDGFB,0.024321766149338363,0.020752778252031583,-0.0027739787026601547,0.018425696020507587,0.011187424321765598,0.08732128658005586
CLEC2D,0.020264657153335214,-0.036993628936296444,-0.035522868471837984,0.059956601448279814,0.05392733139967671,0.07391107751838688
F8,0.03165208662476815,-0.025786860816665945,-0.021003187336292084,-0.007917771124600766,0.026255822850393556,0.03808554144141539
C3,0.043111714484285565,-0.036121099898438445,0.005666900047099289,0.04742569309148711,0.02678042008365264,-0.04304370872508104
DLK2,-0.04633084322063716,0.06134594746941923,0.0019191227655138323,0.06726801271997243,-0.01815858787866856,-0.03707403436564904
TSLP,0.010744714663268854,0.0673156497248274,-0.03842427815290307,-0.02981040992445806,0.04134526896104372,0.05327504653593896
OSM,0.027498306067101828,-0.020824777715551995,-0.03152132943164195,0.07853661243205488,-0.004746052088741318,0.05839152215673877
PRND,0.05262307829135033,,,,-0.02121832820333514,
SLPI,-0.0009244005512236816,-0.035297701139346466,-0.01532847121355573,-0.04682828147567485,0.033184368592273375,-0.05118072468765644
AFDN,0.05296926853162994,-0.016966810423000044,-0.006255189156481544,0.012898211747239575,0.003795123789206107,0.037516786252827214
KISS1,,,0.006560489290334494,-0.01947362828795894,,
ULBP2,-0.01266606899867267,-0.03822947416665939,-0.06824918217851743,0.039522896849635517,0.0011281525099262359,0.01554331878327155
ICAM4,-0.0172578970683474,,,-0.017084277812299986,-0.019435885894533402,-0.021192115311430962
TDGF1,,-0.014985308712717854,,,,
ANGPTL1,0.06940362935435714,-0.03789792518917429,0.007521959493086165,0.07878612631459377,-0.02879023393520687,0.025078265385891425
LTBP1,0.006290003616698919,0.026059559782817102,-0.024520922474673135,-0.011407903736218226,0.051982172403675135,0.04333547255369091
NTN4,0.08617462363609225,0.04055219183842313,-0.038420083735403274,0.0964223723209649,0.04899627647909703,0.0650694091351324
APP,0.031115267369564034,0.12832442210243292,-0.0014826912178090327,0.026165132550812657,0.05358541182785063,0.003513304377350044
RIMS2,0.0020275367214621204,0.03638891757133066,0.02508820645191073,0.030760959309544384,0.022003999587819435,-0.04720699854985355
WNT7A,0.010636625972770293,-0.039213493078491604,0.021935212195366507,-0.01423295621687039,-0.03183358032656572,-0.028352857045271445
GAST,,,,-0.019473628640323017,-0.022334242700866303,-0.012456548241042507
GPI,-0.025996238473741603,0.12855453286996862,0.0028930767755084874,-0.08601932073198898,0.011120459278327607,-0.09154556670918607
IL1B,0.012029050909458976,-0.04855324826612332,0.011331050829912937,0.018676104081307255,0.020220343789767913,0.07567230866766675
SFTPA2,,,0.04845787424102221,0.07876897651414415,,-0.01803877591623831
HAS2,-0.019770790555236336,-0.0739936703754716,-0.04494843141399813,-0.030411282153551458,0.07235784237071546,-0.004042568875752535
IL11,-0.026158004483876375,-0.01586657399756459,0.0014980195352298975,0.008571880292037001,0.020149214869190798,0.09426562094106242
SEMA4B,0.0034281162696275435,-0.03179313325200098,-0.04497533241173753,-0.0035477415614820194,0.028952018486595857,0.07086431544359081
FGF12,0.04955575226424664,-0.016002141042588205,-0.01700144014241187,0.0847877764486161,0.05177988189060902,-0.030235981535724293
CP,-0.048114886227767106,-0.04539688949582737,-0.0330198911809972,-0.05762817280852132,0.05607224222201882,-0.026962646777430075
NLGN3,0.01236743704483161,-0.022817547096681618,-0.006830340397658267,0.053028689280162286,0.06353901541611111,0.026758399298998935
GZMB,0.14018822270250061,-0.02918576717201289,0.021577983181521453,-0.024140594649830916,-0.001413205089153755,-0.02738009777559856
PROC,-0.03577880840435531,0.04460294557886891,0.006176397378028721,-0.02057078191100841,-0.032125720924697364,0.046940755313380204
TNFSF11,-0.01776412217762701,,-0.022305289197451346,0.06075856510327515,0.08174819533072865,0.14083687200321246
AGT,0.07899546432924888,-0.021923381521580357,-0.04778812616495901,-0.11548984921690869,0.038905486669840963,0.12372497071717828
PTHLH,-0.0036281906701059563,0.1503169584268141,0.014298068960985047,0.06671365849964327,0.027866951439754806,0.03868418386773443
COL1A1,0.022522238272713737,-0.039705635961538234,0.04852654786637578,-0.05391900919219663,0.023033943121965515,0.13675327658327413
LAMB2,0.03460415617574292,-0.02792641990552783,0.040722110053890835,-0.01575384682606454,-0.025055503590070922,0.11460674367012455
DSC2,0.07298287114830461,-0.026689146196388607,-0.060299328760367525,-0.017174667808391515,0.02700193899970156,-0.04186819212999209
WNT5B,0.06424316565239734,-0.027642106499838975,0.03212330763369653,0.023783977840858825,-0.009456561739715468,0.030298122721191523
LEFTY1,-0.014234106529433679,-0.019301531146146116,0.042912517999014105,-0.0030984861008021055,-0.033563429033542966,-0.028805380598037035
FGL1,0.02744038060425394,0.04406536100097448,-0.005955019183603396,0.004065595718624722,,0.12966186048672748
CXCL5,-0.028503343003201592,-0.012422781666160974,-0.02094872374261858,-0.049268505212985404,0.02136602550874291,-0.06221107200551972
S100A1,-0.028957750095070782,-0.0012452258755220188,-0.0016724570322433875,0.06283849016286058,-0.018467877347077374,-0.030173069462230015
C4BPA,,,,,0.033496588067899256,
NPTX1,-0.00026959455684709844,0.09316583751280924,0.040182795485493486,-0.01941715405486071,,-0.09827445325357888
TGS1,-0.0004573961266407195,-0.0010461670648924408,0.011099078081712125,-0.025349172585143805,0.046168044256556656,0.0649343769863482
SST,0.04437449529673329,-0.010699295901355385,-0.011289299116312984,-0.032271726476019995,,-0.07142983437877126
IL34,0.017374220802062124,0.03214938119617305,-0.02734706162741931,0.047354814052815046,0.061034087023120125,-0.003805157821857847
DHH,,,-0.032895105076539144,-0.04871982692571987,-0.024090296459463974,
XCL2,-0.002040485609495577,,,,0.0074407185464956975,0.0014561096293350263
TF,0.06105222857321033,-0.06719822051932453,0.020155958081143857,0.03885661252115412,0.019524205634588707,-0.08282513532635924
IL33,0.017304614383155708,0.04681109477887208,-0.024055525371843002,-0.026028874636133147,0.0356269860351659,-0.0034113420346665673
RBP4,0.06283812117123788,0.059481018524483044,0.020790236614384634,0.07957543047807719,0.09679194513001955,-0.05592859120449381
CCL19,,-0.015866578676100345,,,0.0756154090641418,0.026555407529440883
CCL20,-0.0017430482128112474,,-0.07749868725691178,-0.06629568705580936,0.0018598188577567207,0.07885042516157918
NAMPT,0.002721188057112075,-0.03349056146032247,-0.03847376856018531,-0.07370952479238964,-0.009138663857909263,0.005825389734015447
