,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,-0.025092744554359996,,,,,,,-0.026886025060343995,,,,0.016460923369186718,0.09930761401324069,,0.08348670386640136,0.020839789465632454,0.030114445834206922
LAMB3,-0.02039844252642913,-0.018410827853667943,-0.022745879640175732,-0.021365021375685415,-0.0323686593995286,-0.012688655115819108,0.011376466202758208,-0.021325390393447365,-0.0013746386305702196,0.08822693620826796,-0.04636013680038466,0.01814611468039393,0.010244723278670868,0.024233883726213563,0.0076816683650390806,-0.019822075879915056,0.016452686078223852,0.04185950472255145
LGALS9,0.003966428333742573,-0.0065205677705301125,-0.01578464001544441,-0.002501805359741854,0.03847867164032528,0.020337756193453422,-0.0720842616192483,-0.04164221672243373,0.0009661908107374701,-0.015764852470285706,-0.07283629690844541,0.022796169682143395,0.02827365724054077,0.026872002558109603,0.028859772908152993,-0.020271426415499203,0.03966882649096267,0.04414033078192116
VIM,-0.020190696724696807,0.05168458819177607,0.009117953989761151,0.0010701700632210016,-0.017199123387312592,0.02473884206091547,0.03310126987053508,-0.04370604345614141,0.003614486043087386,-0.08178863451913579,0.0054332681550606715,0.1204368120981892,-0.0907857157397161,-0.003096262762619577,0.044091353436342545,-0.007517842218327616,0.051952397569345374,0.03914574973060494
PLAU,0.09817167197161843,0.020296652519926895,-0.006901877367057394,0.024046790688748744,0.014412284049440536,0.05047629277344101,0.033165970160585985,0.027789907134892027,0.011582825882037663,0.07366101310125682,0.0029124614907833283,0.023155023593745345,0.08046096716229909,0.06378299734526835,-0.007564332639228351,0.026667281296914168,0.042610475086766436,-0.0192853645295491
TGFB3,0.04879037274220368,0.0009935500507909866,-0.009539678385595022,0.017590560435928018,0.02465452030025519,0.00435883084260209,0.02678853601465012,0.04760772325702041,0.03132472973428151,0.0011812504892843242,0.034701406880498366,0.06132628487434731,-0.05009283429240366,0.11787705227975567,-0.004156901850910114,0.012048359371040367,0.007148194137858976,0.03432916110978091
APLN,0.012230686332541133,0.018417329885528445,-0.037632888828708085,0.054062614951591245,-0.03070492574001557,0.02208471013092626,0.012450102767953003,0.007372664177852842,0.0038373393970996,0.008759452837640633,-0.01698285309338253,0.04999106060131986,-0.05968818682070448,-0.030591359407102576,-0.013174530734897518,-0.07592582593701164,-0.0017233758257630138,0.05361266836543924
SHANK2,-0.04025308035750199,-0.04353627279383639,0.019105723037300973,-0.031933261852878495,0.07786894872459879,-0.008593408461491035,0.02151724070543889,0.026860996356063652,-0.025016253760187332,-0.03330760508434816,,,0.01777482381683198,-0.01293581645202811,0.03668911748282172,0.03536577827349414,-0.01454907660439471,0.033261178624581625
LTF,0.07218914485412067,0.05547697484615651,,0.024384555198652,0.014141798404046972,0.04260319666453368,-0.03256763954380759,-0.014506985791297985,-0.007033220276667008,0.018995179086892192,0.04066545726815462,0.08370151195356579,-0.008502052599644132,0.07374803910603396,-0.05981495022056027,0.0953894386842847,0.03298710332666695,0.008203446562688694
PYY,,,,,,,0.01769170117843906,,0.06937044367934715,,,,-0.034589996099526996,0.048277528231631214,,,-0.015345842578115443,0.033195757016945826
PENK,-0.04118489203489384,-0.009352604513683832,-0.018983839990858536,-0.05014051700474742,0.025362481103501665,-0.018432648444205654,0.04476428078412116,-0.02995907438445058,-0.004864604397332722,,,,,,0.07029832843489336,-0.005212203013518206,0.009947023361107338,0.05682320604942129
CTF1,0.017094675092640354,-0.07239344165415149,0.009009235442808355,0.0061082754158372065,0.06469369319890239,-0.02363430410350888,0.00033000211131754663,-0.01922005953662401,-0.004879399937766968,-0.0106891455052976,0.07034200390126198,0.10766055133935072,-0.024302349404438716,0.06404655017752134,0.020207883736482878,-0.014642111225729093,0.018864699716564116,-0.010207929887197476
COL3A1,0.08869337188432252,0.008592388545592888,-0.012079055704891983,0.0004508048306889578,0.03273744122090872,0.05208039363860487,0.04607571072094345,0.009502513626343165,0.017034787100273147,0.027047604420317676,-0.07976966156542534,0.038394321977821576,0.05083756339525506,0.044688955867301754,0.036568242387549056,0.056100965422745626,-0.04937789883049117,-0.053080194893105954
S100A10,-0.007622655598989458,0.059365811369806065,0.011430598574807887,0.058667942236759786,-0.033333589355388556,0.020117311226726317,0.005799771183605523,0.055677681382709565,0.016590415416864984,-0.05800275787816475,-0.011368982945721338,0.15774671373472762,-0.04267431493704148,0.023821115437660762,0.03623676877324925,-0.03194530669231959,-0.0034369804925044145,0.0319412572781874
FGF13,-0.04702043230325836,-0.007872547960127763,-0.04844484040745778,-0.02906513535937343,0.044383128362779065,-0.01682313691093022,0.03522320343724688,-0.049206302327996575,0.018958564663476847,,,,-0.002492577585366915,-0.02226465880427571,-0.033546643054561995,-0.015253473340002037,0.038917769069107086,0.009247793285504166
SEMA4A,-0.004413583584759725,-0.000729671131042026,-0.016347926139902567,0.005223931739928788,0.02265694862814558,0.01487217235203458,-0.02737129771438315,-0.03896790259078095,-0.003433891637888699,-0.0443929552307825,0.0423858028566084,0.008831601357896825,0.00361885804279262,0.03082992315747406,-0.049303145989577815,-0.04344776579293118,0.052461100703625106,0.028526356470140127
EFNA4,0.06208855677012646,-0.03525677557160274,0.06496578450104358,-0.00351664706637586,0.006395415059372396,0.08597511789994981,-0.03246721340158324,0.033099258772122934,0.049267272358330796,-0.034393896946814634,0.05754415884768197,0.01569978642990971,-0.03868171557860509,0.07197118860516946,0.04214567137696144,-0.058529846842217924,0.029251282870422383,-0.029466644493150226
HSPA8,0.012556421659179856,-0.03147988661100841,-0.01557137440187977,-0.03476223650704406,0.0028195818600226154,0.044934971960740894,-0.0005727967812785079,-0.0248137717183462,-0.036688058682828616,0.07117978630483379,-0.11956338617238463,-0.020139078528939938,0.02736721766952117,-0.014652252988375608,-0.0029247636933511937,0.042235337114008405,0.04384435651689572,0.032080418449715625
NPB,-0.02875995985816934,-0.013962554125871034,-0.011952315818915028,-0.012614220426094244,-0.030372324177207102,,-0.019326124673059338,-0.02442095285746479,0.0011468836671184705,-0.06004862452741562,0.052087568542430705,-0.01976675296512249,-0.025634651183267732,0.0075359919218144925,-0.011766655605707275,0.021349745424082623,0.06625783659906175,0.019690156998409557
ULBP1,0.011472834391060728,-0.01727918278128709,-0.020382473003800916,0.005481566579873147,0.05604024327484934,0.0044305568863176065,-0.01987501915045909,,0.03803139262536695,0.0890909311909406,0.017356081225553995,,-0.018253869809666024,-0.0020607542099227334,,-0.002834705607333314,-0.012906898058996362,0.015978872563059514
SEMA3E,0.12324212085141432,0.07175887438731599,-0.010595277719847264,0.014563333266321669,0.04323976045433023,0.06929877932615239,0.04602625957956026,-0.03271820739858453,-0.024963487713862843,0.05870290369659408,-0.040801799472843125,0.0531217461090834,0.08457010236844296,-0.008454652682413882,-0.013529578723514207,0.009618060116331198,0.01888827477681588,-0.05328182592884804
FGF3,,,,,,,,,,,,,0.04032692017779036,-0.03371409208435364,,0.009321643628739554,,
ADAM9,0.06525408116865601,0.05336503920608384,0.0030980981072916422,-0.06675262514190963,-0.015556490179858152,0.01904809517136645,0.008253025380040148,-0.02233698494813629,-0.014216849529000696,0.03488476235134455,0.00503542523259224,0.10844171041106121,-0.02509130317346726,0.07288552659865302,0.015938084944259474,0.0014683119661110338,0.05022189310246761,-0.0014030131527737546
ASIP,0.04429947712838529,,,-0.011619890633867246,,,0.014256421405444631,0.04371310567907116,-0.02310962136065346,-0.02120798253978951,0.10459191568038095,0.03309009909419879,-0.023531204117714383,0.0640356541048119,0.057445362300875345,0.039588022114752625,0.0769099334783051,0.0680084894965307
IBSP,0.01920517527156949,0.03084547873551066,,0.04852187903337424,-0.023233275992162555,-0.03398501259231281,,,0.04308131449666482,0.05553403376980782,-0.08954278559701352,0.3247397929968613,0.06301228117152338,0.0891469758019125,0.027150909290994917,0.040210190726432456,0.025862913342709532,-0.028667203720702018
MMP12,,-0.014181389883994222,,,,,,,,,,,,,,-0.015645717147394208,,
FAT4,-0.0008149006299525388,0.024803700557797386,-0.031272312314251476,0.02453908463621569,0.03519533578892256,-0.015247031631218398,0.019309451149831888,0.020673915900925675,0.03869015838637315,0.011612833189694652,0.0014874341751336614,-0.043391141916669,0.0483747253522203,0.02461099910354676,0.042185192242876375,-0.0015704312362830536,-0.006757307070738861,0.04484542805898186
MDK,0.06113891317278605,0.015725363243359256,-0.010715721889410062,-0.07702667806287063,-0.016511276191928315,0.06800883288253644,-0.001980393633980757,0.03722405823253141,0.06335803166787204,0.11232115465737176,-0.07908778071246174,0.023554850081772834,0.0208068989984308,0.028032255134187337,0.02201858789279562,-0.0008312577477250893,0.030629914997252105,-0.031259881767737925
BMP5,,,,-0.01905571847212058,,,,,,,,,-0.012933098018687222,-0.016453171707254244,,0.10769679638377339,-0.011339456305901099,-0.06595063336425112
CAMP,,,-0.01014497865945838,-0.022569350201703572,,,,,,,,,0.01061116359745,-0.004959268310534232,,-0.022911556645592714,0.0664651518174677,0.03679227071514492
HSPA1A,-0.014738548730708057,0.009469311891576501,0.030265978199297865,-0.007992211095968324,0.013838685278461675,-0.0042674265990952295,-0.030091162308441038,0.008075565115454611,-0.023867061898134163,-0.03717286748470691,0.019699976692631873,0.04119403213057509,-0.06420102026542107,0.00910771857895182,-0.01967497463229949,-0.07825665349241895,0.02134648029049335,-0.024901734008566583
SOST,-0.026713904495828486,-0.0219666954204559,,,,,,,-0.022212277814241295,,0.0039607321359872855,,,,,,,
SEMA3F,0.06280506922040487,-0.011462538240578772,0.04400340859224202,-0.05220095589664598,0.017950804267953802,0.005296422538571864,0.023649325500898464,-0.031038569863711563,-0.05652685352568839,0.10345015336976761,-0.060964866877079985,0.04335336254885317,-0.003917783302057066,0.053764430296918964,0.015377996050195353,0.0725926576769252,0.03855304503141093,-0.01308317654960739
ARF6,-0.01750043968384005,-0.019423029116851433,0.002765485530851443,0.030971019941453317,0.01596489004145517,0.016201404476840507,0.03358868558358265,-0.014821933626322394,0.04647803245544463,-0.0006865486395897253,0.008763737134876607,0.06076707767749186,-0.0032933151568390823,0.0021676533204080316,-0.004174534525893144,0.010452777312275723,-0.002157532033302188,0.07277638750221814
IL6,0.021108048702247063,0.03884340611253231,-0.013416928920315516,0.08106623776875002,-0.004158040420180734,-0.0391413585873204,-0.0009196620174261743,,-0.007849498456144622,-0.042070115947942306,-0.004322570199862906,,-0.02382948709510212,0.006492630360415958,,-0.011816935181546126,-0.03710445086307733,-0.043246652367712475
CALM1,0.019963635850909166,-0.03323959134430435,0.022924193096499245,-0.022006297770591772,0.016120447212682697,-0.009916429525811486,-0.009503161840949908,0.0509966307500376,-0.035586028628772436,-0.02846440925459895,-0.037113342661014,-0.009807366666512605,0.04485447303303668,-0.04168125243506505,-0.010197559785947065,0.044450013209563426,0.0794511082747821,0.06438373806022946
VIP,-0.0313825079117336,0.005669639505496785,-0.02310849370386125,-0.0053024715129414085,0.0694938236343342,-0.03759893272245865,0.0042629771818595286,0.01795655810744321,-0.014124697851573683,,,,,,,,-0.011267395505861477,-0.021862050085534292
NMB,0.10769082076950466,0.08206606861455308,0.016246767826167654,-0.010279254865995674,-0.04995193887927189,-0.003907974417433275,0.043617801600743994,-0.0027240655084508074,0.06083112142075296,-0.11641276105730168,0.019806238041895102,-0.014140421684118921,-0.043012228437740746,0.0030214175257188506,0.060613459408055216,0.022828751581421596,0.0497983321862936,0.03283666609310274
CCL26,-0.03273705806938182,-0.038776452612080285,-0.010588102327918682,-0.023726756911920863,-0.019628130142103545,-0.022363786563084846,-0.012031462532429583,,0.06701418747506273,0.06471766351908416,-0.044878226392825404,0.06447789800721704,-0.03564253178186218,-0.001099911630169467,-0.01505329695868699,-0.027851277114527524,-0.031248718526764696,0.07404344395541991
FBLN1,0.00595717225370033,-0.016112125793610134,0.06897753182041197,0.022454316809152528,0.010327780218312009,0.05275495966551242,-0.010063278442161887,-0.024023549102136464,0.026415209163392038,-0.0062483728485252955,-0.01714506410489679,0.03945128783625578,-0.005938625647619879,0.0016456227570948948,0.020847334008721626,0.02248492440884002,0.007312969712156015,-0.023897750956532925
SAA1,-0.027261766746687812,0.04981944190749583,,0.0024230519964489176,,-0.05232657307663691,-0.03286446696087464,0.01273834508942917,,0.09348245191552411,-0.054417493230557806,0.028781768043361543,0.038696387578668466,0.04505841287930357,-0.03199214661675102,-0.0028043271469157713,-0.03700012074708224,-0.008329878882131861
MICB,0.18313960501125737,-0.03357083101794828,0.06080539213664201,0.009916861755956529,0.0019360389474293571,0.11346656018407766,0.01640512560230415,-0.02252875744974383,0.001106976562583412,-0.06966665835371683,-0.09396150544257911,-0.01478034951530635,0.0037463193401905993,0.04022155345647998,0.016455851029291035,0.03550202199456511,-0.001757180714422435,-0.03517787000708004
MMP13,,-0.01677952454701546,,,-0.018523402244031945,,,,-0.015369874700349603,,-0.031715433209287,0.21791251146436952,,,,,-0.036630917277530935,
F13A1,0.049009341349665954,-0.009658364990460081,0.26904467480236244,0.04924913430159297,-0.06538241649281162,-0.029382817529662857,0.007673978521124912,0.024426412105439766,-0.03291749292250194,-0.07955269819722216,,0.03218582125116858,0.0663452306358355,0.0587615776853619,0.06568485291584673,-0.0005889729202863761,-0.01848400217121707,-0.051138226056330324
CXCL11,-0.02681737985206975,0.026599645756122323,-0.020382471533775207,-0.04270596706996246,-0.029087757445046564,0.07036724600993258,-0.012451247340965981,-0.03806370947592801,-0.01887066992551706,-0.050745894437850124,0.05652052815235974,,,,,,-0.014136939917296245,0.033175605629597364
COL5A2,0.12439028014988958,0.029408180214020904,-0.039117391084449456,-0.025024971999787232,-0.015251106127122424,0.03495677944626506,0.0171947787663425,-0.04772531456902911,0.01446860545661377,0.030734411713491252,-0.05768338102212605,0.10252882752085915,-0.0019082873592560707,0.0050342074223974805,0.04572345671621984,0.048057054699345896,-0.012848348147187123,0.007589522417222228
EFNA5,0.10491012797479299,0.06488126980502393,-0.019898374908592486,0.03544139841531068,-0.016988731085596915,-0.0013764116446808063,-0.0052278134179619355,-0.009932994491521891,-0.037592499771496965,-0.05003267316014663,0.2592237176017708,0.05499423775011542,0.0059780884235413985,-0.01594528426938296,-0.021790217417660757,-0.0664503084121449,0.05876555911061523,-0.010302404902069752
AREG,-0.020838831693180224,0.01271903082689527,-0.005480182323471226,0.014408334524774021,,-0.0043184598317760545,-0.02920409267932306,,,,,,-0.008552818802776611,0.023317752569871397,-0.011527583086229943,0.03279611751121274,-0.020361575447263813,-0.0635725420036017
EDIL3,0.023534160292257262,0.016107674100712177,-0.010357275942502527,0.029032434302725344,0.019305469558258914,-0.05185927866062945,0.019799058888205063,-0.08064296998681511,-0.02060307439997235,-0.022015911184636965,-0.0159287233365412,-0.051631881747950574,0.029790147980815692,0.03391230102698434,0.01601937689524224,-0.027365396618174043,-0.005466147206659034,-0.006198804225205476
CD86,0.09081373385510787,-0.036896645753989384,-0.03237965374263654,-0.030341453742586594,-0.013013997235779048,0.08954775868597481,0.013267392163891499,-0.008210402614511716,0.030188125573378646,-0.09274048782428794,-0.04471649808562133,0.023088751696444844,0.03465128088565798,0.08571473653022581,0.045675984346121225,0.008681524789682947,0.055634673696320885,-0.06543736116225958
AHSG,,,,,,,,,,-0.02485751488776057,,,,0.026339096931431865,,,,
WNT9B,-0.008065809431170065,,,-0.011446119202073873,,,0.11797842999690239,-0.014052418738852206,,,,,,,,,,
HRAS,0.02956891906556038,-0.0465353802462152,0.04400700804803337,-0.02407314689975247,0.01472752932468327,-0.016471619475044864,0.021081406499101955,0.0051398400512717565,0.028696139782751203,0.07954196752927359,0.047199954862748535,-0.04834584769566588,-0.023829331594983762,-0.032168712312525154,0.0328729983120133,0.03189813360133241,0.08376519392622761,0.03797915094243857
C1QTNF5,,,,,,,,,,0.06833752954807885,0.02017855901513849,0.019608436888578388,0.023984800201907682,0.03584568877678383,-0.007327789555280953,0.022633636417794967,0.04275022526242326,-0.008772948435231853
RLN1,,-0.014609670117040733,,,,-0.019522873414102228,,-0.006191968770865359,,-0.04996743185106714,,,0.021765438679487964,0.06560204623423924,-0.032498233106488174,,0.017117191613956355,
COL4A1,0.08287126909973758,0.00024753665045014803,-0.01968062178372281,-0.049532120385012146,-0.038509560606085895,0.05977469298772197,0.014620305442638206,-0.003874951843008327,0.061335227330578855,0.010236983029707679,-0.07339243850204098,0.11897059379949153,0.00827160723278006,0.07820161539423465,0.005569818900346978,0.06142570597995091,-0.025272546919513816,-0.023658447763050185
CCL3,0.007812126557562934,-0.014698849084786436,0.005032633532128391,-0.02545735381734992,0.07292046573955327,0.05719987149481122,-0.016702740552299315,0.0031825987513583068,0.061012743649107665,0.13742895363827795,0.01698996415530984,0.00853788376962955,-0.03864075610687269,4.846314158283841e-05,0.0060304813596431875,0.03843408794990677,0.0942219178743913,-0.0417431948770222
BGN,0.0788166248410227,0.01707428260943989,-0.012460098987558628,-0.004915466084331766,-0.03521803820538516,0.058292959789231984,0.021336501227403815,-0.022874732695073032,0.0061223357023338495,0.035923252367022214,-0.08606492591988035,0.014043082056131825,0.006007485797702811,0.046482875243689034,0.03224044064084104,0.05406787278081072,-0.0043399503572894,-0.04248416963053378
RETN,,0.0501159234700508,-0.009993097600250987,-0.014123065413940126,,,,0.0034637457348184967,,-0.03562238723339997,-0.016699332384430703,,-0.033700279284479134,0.042192305283565365,,0.03740138142931979,-0.015147528487385323,-0.03741473969182791
S100A9,0.03361773655325392,0.038392352784684315,0.007091911767402014,0.029621918346404673,0.04105265550410356,0.07903902890084667,-0.016226191675540038,-0.012456530624750859,-0.01842602134931555,-0.04586814841916743,-0.01930213673370427,0.09303982938522294,0.01809761282507122,0.025112976202942148,0.008502783828520547,-0.01835702492407255,-0.01935478396573262,-0.0034617926244316284
HCRT,0.024963356851287387,,0.062029657139160414,-0.019962325209137356,0.024331824477847024,-0.029285284591481924,-0.0170955607256016,0.00959871401271632,-0.02925556150589053,-0.009527336291707078,-0.019452547701183015,-0.03994376067864561,0.046505411971468964,0.02430287156990791,0.012610359563167969,-0.009130474085695934,0.007304514589240177,-0.05669945923539821
FADD,0.04942788310591757,-0.004620667929937251,-0.013880870195474208,-0.01055306137213766,-0.004336090222142179,0.03127794411002449,0.050610961731660804,0.004000732948660432,0.02005721955598971,0.004197231748617906,-0.04092217894536995,0.023914570284357048,0.0020860188508813812,0.042522550579545015,-0.006486542099080959,-0.04511930254866208,0.006681281885691864,-0.051762772652546626
ACTR2,0.01747066427669605,0.01089806630794876,0.04247232813213693,0.051356976404718716,0.010444525857873059,0.027048631096483342,-0.003098561363879358,0.003753595051554681,0.022994307771537815,-0.02781735654759691,-0.04240663038530713,-0.02907003681075181,0.05053822234280512,-0.0257547082855411,-0.012448828369293223,0.04117837281282258,-0.03152578015884751,-0.01849721789888972
BMP2,-0.03250163497904577,0.042774026244116595,0.07020126337971888,-0.021424964974931755,-0.06031567331160123,0.015931794720633066,0.005840003924341338,0.025150143181975445,0.029592711678085356,-0.01841792263140051,0.013408882769730604,0.04693519638964533,-0.05442404281721366,0.04458559937477742,0.08730145124283091,-0.0058626165408512555,0.04770426576481649,-0.0249708463653525
PDYN,-0.054034761001254254,-0.06304947939600931,-0.038147217267562365,0.008900023064383035,0.03828932865772595,-0.022180512548680743,-0.046242190103215904,-0.01087798562699973,-0.034314395495205895,,,,-0.04983157918729777,0.013748839621819272,,0.0193315422617214,,0.032889140985293226
CD55,0.0033873893069305485,0.002246543838012671,-0.03542864608817045,-0.021612894307807745,-0.05250884786367564,-0.023159945421604017,0.02009790356007747,0.02280228942165036,-0.019254725959383965,-0.012897989085590486,-0.04507580086137096,0.01290614248801746,0.062383157717820534,0.01668448642577836,-0.022828966626777365,0.00987242227610573,-0.005223749074656163,-0.005750563425745576
OSTN,,,,0.0019990926987937052,,-0.015074451949103281,-0.01607628225551135,-0.003999071877716553,,,,,,,-0.03354663862522974,,,0.03580092489648966
PDX1,,,,,-0.026960106300463967,,0.011868460989266503,,,,,,0.018950545698346526,-0.04952478796244041,,-0.03531387863225275,,
CD6,,0.07180473546524874,0.017619983115190016,-0.023397693178044847,-0.021677696073229027,-0.019522872954886555,0.021142455315516086,-0.028787601015135736,-0.0032670210790460537,-0.05151413910556649,-0.06031670544308704,0.11204964227344899,-0.01732487547485422,,0.18905691163609592,0.07938310764865868,0.02452317915983603,-0.03907418786557438
IL16,0.00019510298155034854,0.11539298605974307,-0.004190719707303331,0.06796079203336612,0.05290922267560315,0.09688050839316685,-0.02100300196840946,-0.002162202793659881,-0.03992200692325817,0.02027771028569476,0.045595186772639566,0.019509177778877063,-0.008651338017575914,0.03202662878145764,0.007817274435263555,0.03231361962883471,0.029984270323190634,0.029128404205306466
LAMA5,0.04296314121485898,0.010735565764692302,-0.024212998064062474,-0.02410092947883197,0.001540021013225222,0.007908012447272909,0.01786464657559398,-0.04299097314347582,0.0723458159258414,-0.04288614983541213,0.017018980312953243,0.0026791449044306186,-0.022280402568316867,-0.0173364112481336,-0.02133543987065612,-0.06726344806122438,0.009584223405224511,0.00835536894240321
RGMB,0.0803350982192472,0.08906920472737798,0.022911287953386813,0.032391524779273644,-0.029278864341448503,0.07655519708695348,0.0030533894431400265,-0.030619200257732432,-0.014715552016113081,-0.09267280972312948,-0.11441530587301822,-0.007849396994623005,-0.008064862405908476,0.018938239343532025,-0.012518910868400696,-0.05905261347665278,0.044704091085115014,0.07620458972502485
INSL5,,,,-0.019591785278797107,,0.01809163198739613,0.029353347959624233,-0.013936304102131848,,,0.019852585410611093,0.09638712061485484,,,,,-0.05026730285271054,
IL12A,0.09588231330051471,0.034893972958557916,0.016406276243280768,0.01579491949985826,-0.030010256029191107,0.04276760334264934,0.046559039946620376,0.009459451935840493,0.020614478873312497,-0.030383211872342233,-0.0658389065592458,,-0.04160437693381192,0.027738581974102602,-0.00446838023111366,0.0028523770053150363,0.025704772282561152,-0.024157414103856814
S100A8,0.026699582063134233,0.03644499632223616,-0.029508415096707756,0.05191744392771812,0.025852285775165778,0.0558344263094188,-0.002787227419932172,0.03177165896425797,-0.059755570878806674,-0.05064510541233264,0.048089587198895514,0.06774359613680396,0.04005741306536446,0.04810309924191457,0.0535542503719417,0.05317146753410323,0.07121330733356455,0.040712032360966176
TAC3,-0.042823510102979245,0.038534634001687544,0.03613379407827661,-0.024377294483927708,0.03913060344569123,0.001026102599275798,-0.032812561210051494,-0.030383051983932034,0.01448884964939012,,,,-0.05316981832706934,0.04252091272158707,,-0.017471493550454523,0.041336147750796394,0.02345039832122391
TAC4,,-0.004853044669542559,,-0.02209762769503649,-0.023785488655568694,-0.01952287532750121,,,,,-0.025287271091362886,-0.03185547365931832,,,,,,
MFAP5,,0.028691790025896752,-0.011152789100875795,,,,,0.015778935302263004,,,-0.039617426824527735,0.26567284220130133,0.020855575413607132,0.04240589382683879,-0.022356560790678975,0.04569723862222312,0.01115041598810505,0.06603701061916122
CXCL16,-0.011121881443374145,-0.046574885255244156,0.04944947359944844,-0.02821626563843461,0.015009088542315691,0.01698391801690707,0.027458227687574586,0.017219512094160044,0.00017833761696162004,0.0036719605273420807,0.0072438309552178394,0.04593730840665442,0.015036867095602806,0.024345609024922044,0.02396652508053296,-0.015901770963492434,-0.01330857766717712,-0.059010556485510346
AGRN,0.08196024010793519,0.0197376116152001,-0.03277516999287518,0.04966238010766409,0.0003259913673793887,0.024865919446022112,0.00377472790632627,0.032313480331881084,0.09088686595496047,0.06701550260911764,-0.08741494376907612,0.06113816529619862,0.026283088661655272,0.02637722282668321,-0.007784688043545719,0.014140675422531215,0.043273713186854655,-0.05001258876664804
COL4A6,0.10739321296845525,0.015487053648374426,-0.003940646385749252,0.022307876756804478,,0.07915110766121197,-0.021946879573422822,0.009321882786299779,0.0846117383290542,0.0030721150520430915,-0.03042460790210757,-0.06159710963058978,0.04777766961795492,0.04821250318854449,-0.004729366996414345,-0.04105840477111334,0.027061506724931517,0.017742620729582152
FST,-0.012732356338904325,0.024856543218095384,-0.020382474900608752,-0.01454119507363014,-0.01220995326220028,-0.029089438750181558,0.017522383147438363,0.05654968504709601,,0.1622242959956044,-0.06279620987876743,-0.03495817108541499,0.0392655245775676,0.04852286873447424,-0.02187339292777674,-0.018738289371804526,0.022624052911591908,0.06150650781958458
MEGF10,-0.024906566226693353,-0.05681769264255611,0.027290790610285463,-0.031468561202013655,-0.029780348613840896,-0.012639617049445447,-0.0484782702976637,-0.0027583681410336736,-3.10561268783459e-05,-0.01951682475660326,-0.05222360070994091,0.026006814891423854,0.0007194443740005516,0.03897999702680797,-0.06730838440383854,0.05975331448405668,0.09916599937094525,0.08627092698568352
C1QB,-0.03806206434078574,0.03451279553093198,-0.040928952660271675,0.0023097101488457,-0.022503313281965885,0.08152802280365348,-0.004704121865085765,0.002676934947728467,-0.049468904680269515,0.08432525553761983,0.025658948315481905,0.07419806473877377,0.14675020754901597,0.05473336361700812,0.05573084483782392,0.061106068264066574,0.0048275253335893905,0.02814950432710912
HLA-B,0.13097048233373543,0.06056993020884593,0.052853641926730074,-0.07479136430097662,-0.019999323417225375,0.06550617798613302,-0.04278271803605884,0.005108032653193523,0.015318693101264635,0.03270816966604712,-0.06146891788475454,0.07826143294960719,-0.020552380137103175,0.047005978922842896,0.04052501847400727,0.014680285156675124,-0.04551842947919867,-0.0032241282856864785
PDGFA,0.11958525873389257,0.012758143372653729,-0.004639711341855147,-0.018070695940628465,0.03834562671694362,-0.015489240673781856,0.058596803197560395,-0.021482412366931807,0.08070787167415343,0.0042980138200621595,0.057621469953933926,0.006147195484195186,0.008328256015877835,-0.005647104116853203,-0.052689829594894586,0.005976188513519303,0.04515121696064652,-0.019566396146514436
LAMA3,-0.007025207335480836,-0.026102536785833744,0.030969770638481383,-0.021906474762533153,-0.04005788399514364,-0.008577768562474438,-0.027500325448582535,0.009093515830018202,0.017541310517932455,,-0.0252815024667398,-0.03839999616478542,,-0.02573886442015624,0.03219966194372114,-0.018170028385443477,0.04028339489399536,-0.031568860929006674
DKK1,,-0.014532865477841427,,,-0.019628130142103545,-0.027790332032844835,-0.012061490407968284,0.006858542392758781,,-0.02222612036019087,-0.04540845965002921,0.10045846406191432,-0.014933732187366348,0.005387711067513055,-0.03405949102216609,-0.010068878070526397,0.009559376363795825,-0.014466857137810346
INHBA,0.02676799337249569,-0.0035717293461413947,-0.009993096147843989,-0.025409428695462737,-0.004435054871392748,-0.02539048442655339,0.001370382671711552,-0.007684473479986436,-0.021821687606759177,-0.0337895779393122,-0.014435590909062448,0.038439815053376854,-0.02767191614666544,-0.03089473401517261,0.019833745865291328,0.025640491968137873,-0.03805672549906939,-0.013102002463837664
LEP,,,,,,,,,,,,,,,,,0.002217720252767881,
IL7,-0.0230506282566961,-0.016306592134077195,0.04659421124929196,0.04382413731416149,,-0.017352856239200926,-0.027005408758889706,0.013387880971718967,-0.019704489040779156,,-0.023677723794400772,0.036362824665426015,0.06984139003803776,0.04220413036148297,-0.03555648337006376,0.11205637690040045,0.03323846743957051,-0.05418494405474163
FABP5,0.10326141704562367,0.04701526356667282,0.003107272137003646,-0.01252049294516945,0.025338619777921755,0.033014201803774394,-0.007868936990338455,0.06655783184381087,0.023633953371157767,0.0424188409461453,0.012939557274221164,0.06755521628024531,0.09819710762496406,0.06436885014486672,0.026766383368717128,0.010927169705605332,0.05576664046163297,0.07225975252575416
CCL4,0.0068855067113017905,-0.02492748783578029,0.03111053564761288,-0.0743276690085154,0.025859198009177204,0.07181542260331605,0.007024810198273236,0.04798803189134848,0.04886459947613543,0.03163429730088396,-0.0007179362999290306,0.04217604804236988,-0.07804401717254286,0.014748648420347725,-0.006187344985789622,-0.006273526099187496,0.06483614975960039,-0.08663874152735995
