,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
EPO,-0.02111984900661296,,0.030901404838555403,,,-0.01181147436627194,,,-0.013143809151244688,0.028772325135048276,-0.019322746000641034,-0.021335241696123323,,
EDN3,-0.02737996884523444,-0.01773880427792955,0.08083868886216036,0.015570526733146746,-0.011531440046668014,0.011319717656745394,0.003233810823164134,0.044989397132333214,0.03718192502817339,0.010809202098202056,-0.03215251440635406,-0.012268804940563007,-0.005519074150000618,-0.048478967798848846
CCL22,,0.0900837933501862,,,,0.04825163150781831,,,,-0.03343573518660169,-0.01767035535620114,-0.018720745807944448,,
CCL2,-0.026032360910929496,0.04331316025268189,-0.08236584905979251,0.04637186497167221,0.027289173386701913,-0.004017185898404636,-0.036867383350374254,-0.08827408430680751,-0.0792307623471391,-0.004263472491637076,0.07027015032123343,0.045408268430780274,-0.10987851350058322,0.12142568366948976
DSCAM,0.0652535990015495,0.023894434364611836,-0.031174323745429198,-0.023050294791545536,0.009849417126495268,-0.011974575836616416,-0.036694099257452574,0.060775926445259414,-0.06583530344480301,0.092796423571416,0.03339860543159394,0.06232369142329399,0.08392743297253914,-0.02094093381369358
GPHA2,-0.017518482708485245,,,,,,,,,,,,,
ANG,0.02419469942030625,-0.026908392054442936,-0.050239436047757845,-0.0007684290740778358,-0.04438566146783868,0.0067508762994072866,-0.012120591633327758,-0.010017582677447316,-0.0063015761973210654,0.05869255389917764,-0.05041638192405025,0.013044132797427166,-0.02112955497966338,
FBLN2,0.04137110663152126,0.10663015311224232,0.07439275504293055,0.06039762804422181,0.04696755309687452,-0.0196508533522467,0.006089803020989897,-0.009737321629510708,0.0350293916804747,-0.04257593582298342,-0.02501384549949854,-0.007685514460548633,0.008278957724850594,-0.03019766858584703
VTN,-0.029712451945802167,,-0.02669129649701611,0.07462820764763069,-0.025286712263984625,-0.019404925930645064,0.013226838415031396,,-0.010921714062237145,-0.007079553411871737,-0.013587365453742539,-0.02762625837922953,-0.029311337498556887,
VEGFA,-0.027647026700508025,0.023002439248189552,-0.07560712963124415,-0.06328529816927868,-0.012104277525763365,-0.04944424964850209,0.04835684935319767,0.012887966805214307,-0.0760614344599737,-0.049975227224310144,-0.06567995801512565,0.03865554103540737,-0.025514581170769282,-0.025682475481440835
F10,,-0.005004555393941929,0.01864970168027882,-0.02844909677179759,-0.02439186910486995,-0.012951026355791742,-0.012385095683581374,-0.037656927635248104,,,-0.02320597894782327,-0.026731420642270548,0.022319632286665433,
SERPINA1,-0.017890332576623785,0.0005285891841646654,-0.014736912964296958,-0.059839936168089934,-0.09729021597576054,-0.010463617978822204,-0.010099655843380899,-0.14388806784989464,-0.020427188703619863,-0.011330831814387593,-0.006444929300477793,0.005207618005746387,0.010863869531317474,0.0394269487411401
VWF,-0.01946514701828362,0.01283107171027598,0.06784152554282762,0.04782457753110311,-0.0671344184569686,-0.032437023674040416,0.014494745583221218,-0.06733857237877698,0.04177385300479078,-0.022911945384917635,0.030334633658335185,-0.023347821765053362,0.03482171638307524,-0.0013325322783928578
GDNF,-0.024615488672201216,,,-0.04602984859644627,,,,,-0.01314380812764699,-0.04334789166837268,-0.0321494553813518,-0.004374962966709405,,-0.04176714223023826
VASP,-0.05447935220775504,0.004470519737868042,-0.06453023798752837,-0.03746558739427195,0.05817683575783029,0.05610729230880967,-0.001905419184282662,-0.04398674680753338,-0.07537013842914352,-0.04653234944295625,-0.04428448208437607,-0.012774801288654172,0.017426460430912626,-0.08826012543648373
ADAM15,-0.05737890793379371,-0.02302788882568424,-0.08643808952822223,-0.06591204800922279,-0.09632893323308435,0.005434735285253797,0.007222754392894732,-0.047377101289101685,0.040257425220756475,-0.011578668435748098,0.007892697169418353,0.032125753871680485,-0.03963951672540322,-0.002241767372196799
WNT2,-0.0016659611360367165,,0.0986567407754541,0.03268147688616366,0.15060459693295028,,0.009747311851243716,-0.0104713385473063,0.015035523926653594,0.00959122476336986,-0.01984542804257051,-0.025617727391066353,0.005481654140260668,
CALCB,,-0.0006118698789870085,-0.032240333454122805,0.050138141980893905,0.02956276069820224,,,0.03533703320280215,,0.11715818298534192,0.011243178884229004,0.057164824276691624,-0.0469731554184028,
OLFM2,-0.0038217979594166217,0.01679941871562283,0.07368239822714624,0.0247473703207061,0.07435507747607725,0.026905451988304845,-0.04196980329769569,0.0034704034281084458,0.0011110778335810742,0.029425385414136317,0.02249710294283797,0.04190611657045552,-0.008819308239027605,-0.05356213968366974
MFAP2,-0.031382300794162134,-0.03073881670852166,-0.016851093579022695,-0.06431612207472304,-0.03386871713615837,0.08295048286649655,-0.00233804651683743,-0.030213840529159576,-0.019782517589919,0.004129163814726759,-0.0405987159983202,0.0600584732856836,0.05899095804302423,
HLA-C,-0.0931451557220687,0.10767610124671664,0.03733243007378886,-0.08863259585505394,-0.09556443841512487,-0.0471968668823786,0.0006223420447179195,-0.1644185600551011,-0.09702815045634225,-0.0032566945568631225,-0.01665745152450561,0.0014817687733063502,-0.005167886821396887,0.06256057033669377
THBS1,-0.05802579641937841,0.058502151919194036,0.014057957180289193,-0.0681780992336029,0.0400494316789365,-0.06192773491417813,-0.0242230974226332,-0.0574971196092245,-0.029483740571865136,0.0022620921933945146,0.0532919450801421,-0.03972992621596845,0.08005664438836306,-0.05611146817296141
HSPA4,-0.0022657994244919782,0.014995140347117235,-0.014337296506007501,0.01927801993786087,-0.03273133812883572,-0.007296020750964913,0.0293427690033311,0.07340373037207386,-0.06606872289548062,0.00047236007625078835,0.02597738186712708,-0.01306085948934897,-0.03730364670204316,-0.04001703210594599
LMAN1,-0.005797841927861314,0.01036266217133117,-0.04875724593976252,-0.06443322718610402,-0.11030158361821646,0.008353390471759805,-0.0036486254645636705,-0.010268524478260745,0.009859019306037916,-0.0628490897912986,-0.034737192419123424,-0.002816119415250319,-0.06478009665109864,-0.030501342956304116
LYPD3,-0.023978386064919192,0.06067192489609053,0.06953983775803899,0.005253088143289639,-0.02572391651020158,-0.016537014166999344,-0.006954865259440123,-0.0312744220841888,,0.057641660673498706,-0.014971538195279679,0.024892360909891685,0.0009999158159441433,
APOE,-0.007926456625255205,-0.03406912867109191,-0.06300919132262651,-0.103036599016185,-0.058032909486931135,0.03385216806693069,-0.006842184331390484,-0.20827715629070012,0.02995781360344842,0.06569087077529995,-0.028749326908740543,-0.058290675013952985,0.031411582608834664,-0.0065560894026487244
SOSTDC1,0.08556157268693802,,0.21283381379030725,0.057155353466044084,-0.018158385484416967,-0.017946397090177025,0.04758361618883383,0.1550762524602352,0.04772805702579423,0.027340168176363016,0.04749710605953395,0.044125932300869856,0.0168425292014076,-0.031519247150561286
ANXA1,-0.02001159204943896,0.007579883582917758,-0.06398010952992438,-0.047358349600307055,-0.10370127827139416,-0.02301670064458144,-0.036251579649040994,-0.11821348590083493,-0.0952798233566937,-0.023900667092357344,-0.0552763588656009,-0.04848422385812538,-0.1202258886278549,-0.07962254504394263
WNT2B,-0.030873982772837216,-0.01017500338352018,0.020117421110613,0.029311873940870963,0.024925059274434135,-0.04220782833743851,0.008510057435479527,0.14253231817607795,-0.021522924089784085,0.040121899072885554,-0.005063035413155616,-0.05519374688669228,0.000846438593767331,-0.05114438525863394
AMH,0.02022969668050713,-0.022748225462642952,-0.033143961621477494,-0.04015933420835142,-0.022485107793760273,-0.017025642360408776,0.06589429634696436,,-0.020793608522007297,0.01209703309131881,-0.002107369475368597,-0.0400834600163182,0.02856605458489396,
GDF10,-0.018191902471570674,-0.019059151500803357,0.02532701145418007,0.0038758168583578607,0.04609565834413418,-0.01590668678890804,0.04686535410208924,0.0360706720898132,0.15422712204654107,0.014697333890269941,-0.029758878572555773,0.005880071486068571,0.008508195735146098,-0.05243934401620239
EFNB3,0.05966353652558746,0.11371625531255426,0.10221769553568485,0.04171268048482218,0.09125915527574527,0.06128061015300796,0.04516722511961819,0.17729973188265932,0.11528532448306512,0.0911967822436242,-0.01757064081403869,0.06300944040131805,0.059113264693474075,0.1754760581894791
LTB,-0.018998661392179005,-0.027805112883602705,0.17875919223203154,-0.03076411833668349,0.03134668572456016,-0.02055105279451641,-0.0236905071578809,-0.05677426362716866,-0.024429752608972732,0.0648714911159558,0.01843256140320243,0.042864084518486764,-0.05273790650587742,-0.0369477136403942
ANGPT2,-0.007839629049412582,0.0218597851598613,-0.00613567990243103,-0.01836859447450604,-0.07012672334244742,-0.09766917751121962,-0.04101105295747435,-0.029508351856815336,-0.06784558559101893,-0.05146297972206517,0.005972893779893427,-0.07702659396133867,0.1004383706815349,-0.07194190265380264
NRTN,,,,,,,,,,,,0.0003806152410281495,,-0.04376746614941113
ADAM17,0.01915795384080692,-0.04178731669658133,-0.057935438101933204,-0.03446198700865377,-0.029551882368017427,0.050610501905175055,0.048502168958847146,-0.01732835870920704,0.0022609380492694398,-0.07383014249209557,-0.007814395731017571,0.013032612589265816,0.08066759582290889,0.09121410667044628
LRPAP1,0.022099020172537086,0.02207142256872714,0.04973535823220935,0.061106506072671776,-0.08926348617936611,0.024703550584761355,0.01687442348592215,0.10349097978660583,0.025204973778620555,0.03282748291162097,-0.006280020991602307,-0.05918012002723784,0.11324033975530762,-0.039840477577014706
NID1,-0.04926752770094356,-0.010168759747200018,-0.02930231650335758,-0.006346039686185976,-0.06922860727013587,-0.03678037628223247,-9.407403909048567e-05,-0.05262726313874974,-0.05269671366932701,-0.0648218171072253,-0.05536528756728599,-0.02098670234382473,0.09240034402989326,-0.08077522394737496
MST1,-0.01925333260726742,-0.022239114703092387,-0.02575525730811668,-0.04042905605464247,-0.061271103661178335,0.02451541350588671,-0.01613978432705652,-0.00819285897444606,-0.02735655450664967,0.06505565087473249,0.019254143453757835,-0.03509308499146986,-0.011996377317697907,-0.04847890813625182
IL13,,,,,-0.016796748665580622,,,,-0.015415191658531021,,,,,
DCN,-0.02690738772555559,0.03666823303586696,0.10516498039516291,0.06975836672670208,-0.018560536747721675,-0.07976724785100571,-0.002253438798282939,-0.004845100098303717,-0.04287789525798528,-0.007374589361901849,-0.042381044890217906,-0.06579993524847368,0.054728071899918046,-0.06898588045673167
IGFL2,,,,,,-0.01400191128333363,,,,,-0.01914562418673058,,,0.1015566200087564
COL7A1,0.0048403608578890915,-0.01084360772125561,-0.03642958871292955,-0.03103220175738997,-0.050754058867162784,0.009292511490493644,0.030171285517048195,0.01659792999415474,-0.044939873696659145,0.002049548247022946,-0.10078292809643825,-0.02869831058656281,-0.0055050637200286775,-0.01740276196178456
CALR,-0.017800174565606192,0.005494661106392842,-0.11621200591764748,-0.10253646251811718,-0.054188350809226925,-0.09654722785145425,-0.020356737643925916,-0.1230461791278092,-0.1025223645296259,-0.06171286356967796,-0.07591855534879278,-0.024058735269264487,-0.023340508174807234,0.016422250078273342
PIGA,0.05327044014635665,0.0030156843029526628,0.013783664045671535,-0.017309380032189188,-0.00332547139513356,0.019220746963644623,-0.005452877572357433,-0.050966226529503396,-0.04477335567052465,0.0518199432811937,-0.02242457620834328,-0.024072677844262178,0.04488853695597724,0.010995340873827702
CD200,0.002436958996849075,-0.00044643080983208116,0.08132949225186424,0.015052396838170126,0.07677496984412001,0.06878672240385102,-0.05777298737994635,0.12227365437783476,0.13089317771681275,0.0816190496202424,-0.011010456620203585,0.059020580136199915,0.0728051727188008,0.056387102321693056
GRP,0.10204781914366685,-0.016177675776946118,,0.05908448640145442,,-0.02173966155562184,0.08695564368438802,-0.02874436510682411,0.012315273853884614,,-0.018049598909675262,0.04895415325578524,0.09527655096759678,
CDH1,-0.05058474313552819,0.006697432857292908,,-0.02955668771811224,-0.03576369382319263,0.02929502789020855,,-0.024772926664659533,-0.021610424184252238,-0.05895050753317891,0.0017445837956179319,0.007679829948468259,0.06659438080337442,0.11262876933343292
LPL,-0.05779487080764279,0.004811451638467467,-0.03274335396425496,-0.1009726020164611,-0.07103051936161395,-0.08931780065371024,-0.04372112497169901,-0.020395027082687586,-0.07024351124809426,0.08056646499977665,0.061965467795707295,0.027162029962266937,0.10659724740119063,0.022990185587434892
SEMA5A,0.01935492427871069,0.0195510378635478,-0.002159023332073006,-0.12378925910982218,-0.07895848473501928,-0.05469276904200538,-0.024278014940483143,-0.02806650430080961,-0.10721714048882466,0.06458097591891242,0.0411097455823145,-0.015761378660620825,0.08702465425845833,0.07663815487951259
SEMA7A,0.007968372845007793,-0.026663602567352892,0.06498942285285125,-0.01658937075354568,-0.08052584061753915,-0.04444035776445273,0.01594733314828042,-0.028017087292745577,0.06444760695914666,0.06096944716114275,-0.00976860676617654,0.02600828341586449,0.011308472528401812,0.07118472907270537
SEMA4G,-0.03399761594535003,-0.02634001325677589,0.04142431869133168,-0.030802472992776806,-0.05508544478909996,-0.043246051153716686,-0.011599019189810251,0.07795273839509462,0.10448513035535281,0.04284010390003592,0.030123952508158594,0.0907905341336398,-0.04944156288610093,0.09151489535836088
SEMA3B,0.023929622917935347,-0.033083464140504,-0.08011773145943966,-0.040872739106691584,-0.03219779799998697,-0.007515114324678602,-0.014083738939144679,-0.21081229143418767,-0.01758471336529258,0.01032451616148734,-0.035872740231140204,0.014255003964623461,0.06012110522597578,0.01810349444755098
RPH3A,0.027469925421381883,0.03969683042613451,0.14903738203620456,0.08940550607957201,0.11754145560123495,0.040427048713891314,0.018407316885965606,0.1278306783724008,-0.01610428875225395,0.0733837967390604,0.003963962078352921,-0.003256535258498554,0.06925917478916005,0.03252239085377975
JAG2,-0.011614425285136837,0.042353534689481075,0.019420108184241294,0.04138182989542095,-0.013399276452854932,0.014154527309057589,0.059438678625415936,0.05409074150120528,0.00847374800993757,0.0431557955787244,0.06354010110908555,0.0542222630383765,0.02616852794566647,-0.024932767150196326
CGN,0.06187502950940943,0.09499586278879285,-0.006185527975361043,-0.04866337730240351,-0.04408267921735849,-0.0033352631853265854,0.014714347598294736,-0.04264538609557775,-0.032907901768672955,0.05685621533457201,-0.04271501907355873,-0.008823192979548452,0.01835962040358501,0.2185126501645655
GDF15,0.025175427625008077,0.028810207282183753,0.026622866458221126,-0.04166951868456852,-0.052446905584481916,-0.014771779686202397,,-0.05126106891388932,-0.012457235451392577,-0.01021148786318099,-0.025509143036530943,-0.050967278870112626,0.0387184815391241,
SEMA4F,0.008564716767281556,0.026153654995438133,-0.022771082820259934,0.09272667617942389,0.006364294288479219,0.021249917884185975,0.019954980493230638,0.17932245200110344,0.04281361346618312,0.016845728303968296,0.02396066043600146,0.06258295131264922,0.050237538775486514,-0.0726401519595476
NXPH1,0.03782645388703439,0.021378060641319245,0.17805507876162252,-0.031217822119865603,-0.03254722302237692,-0.03767489588390779,0.01658735619244883,0.15539938505721282,0.009969440192533091,0.00851214093258515,0.015085717018937173,0.027496378131994504,0.10946665373587847,-0.01710206282700611
ARF1,0.01087886422575272,0.024316496377622523,0.025829525536336294,0.07206319276926475,0.04656652818909928,0.042831565650003386,-0.026441649907023038,0.13024335774214002,0.06870119687669969,-0.012781507387109833,0.03279059780144264,-0.021224188544659163,-0.002342985671531602,-0.023136782643194492
DSC3,0.011942469214363488,,,,,,,,,,,,,
EBI3,-0.06965375093092802,0.054962754910049996,0.09606304120385878,0.002101569401743021,-0.017171091239994073,0.03456977894043111,-0.006211890365864203,-0.10879451744319318,-0.02513282368835631,0.017662076922594746,-0.010145313047411546,0.02154614754324897,0.03020876984797263,-0.028745369931487543
TIMP1,-0.07047769700116327,0.06630013482853739,-0.07046635807910494,0.004310101849428628,-0.03369479895578552,-0.08552042815748193,0.019106971110033608,-0.16181354366508416,-0.10153269896823422,-0.08831880183311201,-0.0890132248549109,-0.0407445692498837,-0.059316302443586405,0.1056652739125909
SEMA3C,0.03776447584235289,-0.013035532432696327,0.023034240311443778,0.02583613497183891,0.07369023606878962,-0.02494982751289294,0.07668859265741007,-0.12614206610716341,0.07326442115933487,0.06718586583779558,-0.023054376827502877,0.027520568434625654,0.02830560410006713,0.18218119590747722
GAS6,-0.04074821657864493,0.060954892580578166,-0.06616470899457458,-0.03546992244362157,-0.05576944451318886,-0.02801238777399216,0.031217310466306925,-0.02866037167868056,0.028632183415710194,0.10195965153185485,-0.01659159609584133,0.048761403686433745,-0.0023402579017137164,0.032475554946090654
MEPE,-0.03550200264314294,,0.1645599182068663,0.046410340910233244,-0.02643861064887022,-0.01395129198146401,0.027248118860445227,0.14019534174362253,0.03040072655198727,0.032965700596688324,-0.027505057804748708,0.025732952677949197,0.054741678502227234,-0.03341414046072919
SERPINE1,-0.027789244756848117,0.004047702687781052,-0.03408337553980782,0.10194460142247004,0.10796407748600796,-0.088682330009519,-0.0428533827750467,-0.08133008092907111,-0.06713680143633384,-0.06351484053042461,-0.04846460917253813,0.0028631428375321365,-0.0504868048881121,0.0029113025521795206
RSPO2,0.10531067631043509,0.19588022820344256,0.1395322491751132,0.06995997773410113,0.029123889483930788,0.0022702295780485686,0.014793659524647458,0.15363608215710003,0.1310201383180667,-0.029527515496265897,0.04007814259498604,-0.026005843349351413,0.0373461692573235,0.010950567575970543
SHBG,0.003018959535375002,0.04416118534829109,0.015307345004280602,-0.008543555175705297,0.01019475271719736,0.022930412212498582,-0.05048323909379897,-0.026399809969838522,0.11691824360920955,0.017382518095694344,0.08912584189256759,0.029950827379803965,0.03136609077626567,
LGALS3BP,-0.08772067940340297,0.004988838266353947,-0.019022508468057427,-0.10117640418214306,-0.0812036229363838,-0.030629586144748762,-0.02616672951609488,-0.21331538344132833,-0.026590994533513768,0.02593595945882267,-0.0221682806860389,-0.041502560234065386,-0.03913564896624544,0.026545887367790927
LAMB1,-0.05174021864093337,-0.007901741744851568,-0.02601248618689335,-0.06105914659608429,0.012786324744513279,-0.02201216396648122,-0.0233524081321205,-0.018326387936153852,-0.048998716178445915,-0.06523933825764222,-0.037645544519037656,-0.010982865044607123,0.1286900337268318,-0.02537516850911858
SPTBN2,-0.04629055736859317,0.02393570118330552,0.11668520879136957,0.0374317563886959,0.05543681800156263,0.03650798032196446,0.00832001165284233,0.18705777994790954,0.1130588322850349,0.11064244516841923,0.0025863791254709103,0.05518565487511917,0.09938532991400718,-0.06939037967890237
COL1A2,-0.04272748692100342,0.13693717467083066,-0.0005030167172785502,0.009337025857544324,-0.07336148469422711,-0.05050356851032038,-0.013804175576175108,-0.03622714059700347,-0.056054457572729185,-0.06088418946290547,-0.055767559923344805,-0.02160744722954941,0.09773368389717456,0.010792814659735564
DEFB1,,-0.014319613782352877,-0.004500933996637166,,,0.03180722900699942,,,,,,,-0.037854646584244145,
CEACAM16,,,,,,,,,-0.019227127864338747,,,,,
SCT,,,,,,-0.011465950485050823,,,,,,,,
WNT11,-0.019002505380722304,,,,-0.016365309499480753,,0.03625345959151324,,,0.06535162413840394,0.01623929721294491,-0.008617115647862453,-0.0339847409833811,
LGALS1,-0.03312505148740905,0.0006645637819328899,0.06526675247436205,0.005920684333397198,-0.030808548611090832,-0.08754567781428936,-0.05305300209592985,-0.17211816844339708,-0.06181720783293072,-0.08933447509706671,-0.06366995296459074,-0.034348253648952096,-0.1096569008841373,0.013868228651601042
BCAN,0.06542063180742613,-0.03577676093174885,-0.09747494381450628,-0.139825265482287,-0.08818855162060227,0.055354005283622616,-0.0049686447051978415,0.17396474379770455,-0.1261278108587183,0.07985916999164677,0.06702894749231676,0.035951034387817875,0.03632379024968339,0.031188480050862236
ANOS1,0.008714428117423813,-0.013064621062365911,0.058305534330895865,-0.06685122905651761,-0.0362705875789484,0.011700062354244298,0.041609513270544594,-0.033667396599496184,-0.0028593686048439147,0.08623747649838012,0.0527371414157185,0.02316242617651427,0.11031550648666151,-0.02771101553515068
EDA,-0.013911666483327572,0.028883268361907487,0.0009397942122046538,-0.028742426874601965,-0.01956740092973709,-0.017966015598776402,-0.013288316776715912,-2.9309138456378043e-05,-0.023138045957949317,0.04243268460725856,-0.02975887686239955,0.019041073161441782,-0.060243995284594065,0.06472506136009569
FGF22,0.049743838878172755,-0.019717886315726147,0.16666875247231955,-0.033195876345570544,-0.015000959505296835,,0.013782312201149068,0.03105860684501163,0.03440547949032935,-0.045043052524419494,-0.018236473694864964,0.13740898351347874,0.03938457440407647,-0.027637412183481955
SHANK1,-0.01900250416078495,-0.015981398751228507,,-0.011090522590965752,-0.014272460222202198,0.04940215213363988,-0.032414549006043986,0.059190378003532475,-0.014816618983142961,-0.036946065190615045,-0.023205976511269343,0.0866955653454653,0.06257300969474813,
NPVF,,,,,,,,,,-0.020021264058925355,-0.01648427860989797,,,
RAET1G,,,,,,,,,,,,,0.0026536468522856895,
TGFB1,-0.018682162738124942,-0.02977475263802701,-0.030892805161316653,,-0.008059433299970156,-0.005557186143813934,-0.03955369530510988,-0.052646244049866495,-0.034471152806075135,0.024420413474075062,-0.01236663479048461,-0.012062709339931059,-0.001463388191581026,-0.043232085306243194
MSTN,-0.004990404746828829,-0.0637585838638415,-0.08935834050670585,0.023484854433408586,-0.04452526523941977,-0.030292851101235224,-0.008690056391839665,,-0.009307386814836933,0.051932074549154994,-0.03390126092640931,0.025633878149876266,0.05131734439719166,-0.03806275885718541
WNT4,-0.012803845686787383,0.05224643623132895,-0.03471891052884752,0.018255580625637494,0.07503940226280725,0.047066826931118286,0.014925997758952142,-0.04079114916725588,-0.014694225203727764,0.08726247807731326,0.02317702004516668,0.04476053507025266,-0.025459442300074353,-0.03402520549221357
TNFSF4,-0.029280051274568637,-0.02345009600689979,-0.010414372580316765,0.02650083983655664,-0.026998632122102507,0.0004654134967418999,-0.03382800153173638,0.035227819904015474,-0.021957499032390585,0.0009795562394364931,0.027424719099779,0.07687319675617008,0.022437628564395184,0.1181588647320744
NTN1,0.05090799459332116,0.02502676519799763,-0.0793744712956857,-0.07784277319288604,-0.07797858356396431,-0.053239191392590444,-0.009263559366541557,-0.032096454733117986,-0.044021381901388414,0.023921243449627892,-0.029206509635912186,-0.04457275990490455,-0.02754570873905543,0.10276188860417315
CXCL12,0.0430512126518584,0.06614635938312247,0.13837839469866745,0.03955273435185464,0.052864281750650256,-0.028714168807135548,0.039398252839711545,-0.050844591744144206,0.004318523803981001,0.015807148514701247,-0.017427437374464845,0.021681090707156608,0.090639627030536,-0.03637423690745701
GNRH1,0.06222592751897653,0.0007757919199150958,-0.03973437607941942,-0.026594371530765475,-0.012105143311576014,-0.004836882214691386,0.01724983255253822,-0.03021384033786481,0.0009563663558478246,-0.032627942807790966,0.014417750025312573,-0.030056524111974785,0.005747624908376882,
FGF8,,,,-0.016906684706872375,,,,,,-0.04061171512218737,-0.02275306513997035,0.021220665603320504,,
RIMS1,0.049616459883197225,0.08930055066687174,0.1135111115207619,0.035644828761942644,0.02054079608186534,0.07511657109592816,-6.601834718074789e-05,0.09685517794648844,0.0786099396375205,0.01792490508991218,-0.04282345112722235,0.06896038341156843,0.11417582062697156,0.010185379133061976
FGF14,0.006968121175687928,0.04750447155426725,0.0558181356291933,0.019831813408557865,-0.00997925865270808,-0.026353887321813443,0.035805539847577825,0.17762651916069389,0.16799302058904392,-0.004373611079038462,0.046393623629636005,0.05191267730054666,0.09545089661976033,-0.028909154826340377
IGF1,0.05370172386569773,-0.03589539017084337,0.056797800507936515,-0.005173171606538271,0.04663313228718554,-0.009247093107902395,-0.036686568372566675,-0.044073494242134637,0.06935384359798799,0.02090696830432495,0.004915816225156405,0.0329794737390566,0.019971063916858902,0.08065075011101341
TNFSF10,-0.01934264664280829,0.056879966003565076,0.13154669444862588,-0.0017371377363143753,-0.047199960581149725,-0.013277041194807375,-0.007765326518571884,-0.040181793307507346,-0.029001440590575432,0.05672267209468406,0.08984329013560759,0.051553997089867784,-0.014875311014938941,-0.07911391797056073
GDF5,-0.019628730742863906,,0.13782269040672995,-0.03076413028484244,-0.026438626627431013,,-0.01931589715439519,-0.011762798467161646,-0.010758133956886864,0.0779015232251852,0.07536811067718031,0.02577426093432686,0.05992588474543325,
CHAD,,,-0.03074642372871976,-0.03661953003596233,,,-0.030523437990134274,,,0.07595746863059112,-0.01903471243484761,-0.016758087267822082,,-0.044740721989196375
RGMA,-0.014260466610295163,0.02559547317866826,-0.13163722944027992,-0.04651093151422949,-0.033978784909206715,0.022117070122906073,-0.017078232037113,0.024525550872205603,-0.10148319932559519,0.07082351374052227,0.011004401250634042,-0.032486881454663004,0.02798156090074037,-0.06548603832975276
CLEC3A,,,,,,,-0.024613626944511628,,,,,,,
WNT16,0.043699933855574746,-0.01453725205792744,0.01942854515290826,0.06317916566813567,-0.03277227809535498,-0.01972343227271155,-0.0018716020726380128,0.08273156260894468,,,,-0.018997499348233617,0.028188126315775924,
CX3CL1,0.044055877336564006,0.046289157411903745,0.016774380426057094,0.04476160712622573,-0.016815682240628186,0.029650889689963357,0.022038719700911525,0.09625570722494453,0.05573322379491976,0.02847849145500244,0.009817879193075222,0.06430575169265938,0.12786174253102503,-0.0354178824360863
FGF1,-0.01328957940396312,0.024309822076796318,0.160974895974196,0.09104868837770691,-0.03761926941269365,0.060697466958231534,-0.02990789106523472,-0.18874351865647132,-0.032875570329092524,0.010270553520407465,0.05185410372750594,0.002965219316557843,-0.013102930362703841,0.031263266411352374
ALOX5AP,-0.0763631518627124,-0.013062874287777809,-0.05143861809958516,0.050911453460896566,-0.10508760244701972,0.08027822443528822,0.03061226904131762,-0.20493270508687475,-0.031218621832541617,-0.010175494947331297,-0.023031655943653577,-0.01377556884590869,-0.07912865176521876,0.00012991922016769382
IL1RN,0.012057688208866341,0.0015896976510802515,-0.04939575838914206,-0.036506256806922724,-0.015236403969634613,0.00880816884730281,,-0.05374477682257487,-0.011553903309721402,-0.023435714814528552,-0.0009514521228294883,-0.030988265533475157,0.06754196757784126,
PCSK9,,,,,,,,,,0.03107813137241508,-0.017477889692471292,-0.018440040803414378,,
FGF23,,,,,,,,,,,,,,-0.03915079957783683
NPW,,,0.1491645763323047,0.0013449303953785448,,-0.01590668828803344,,,0.1436421794220085,0.02084524681628519,-0.053858327262217884,-0.004775384100120667,0.06273822314516915,-0.029516921261325033
CXCL9,0.018801568825133126,0.006287377668156759,-0.004863411531505919,,-0.018427552774462258,-0.030947149209251797,0.08570798123808145,-0.027202170246647436,,,,,-0.02831382627156149,
ANGPTL4,-0.014646188892002313,-0.021094885128628414,-0.013623628384518994,0.027340407726437914,0.03653000847634408,-0.03733626846284374,0.02850762475451382,-0.0887792269337042,-0.011905066228812858,-0.061328645328898534,-0.03617027587637883,-0.014256209373551832,-0.04510869010742669,0.06498548610570051
UCN2,,,,,-0.01614551043883075,-0.017966016706789715,,,,0.016924545045172042,-0.0032744514895676367,-0.02083715438710214,,
COL4A3,-0.012018438706162538,-0.03542504050196626,-0.1003882557998531,,,-0.02324094822841862,0.0013383596905653021,,-0.014570879770265948,,-0.013830610724220295,0.05991332920896366,0.0173518618025979,
NRG3,0.01676866693141477,0.004702621368536247,0.11640288154321723,0.00012462981492659034,0.09002037482172849,0.027182353458382172,0.04696910920895381,0.11004092809603011,0.08263345683108399,-0.0009711248851762842,0.06532779509789541,0.0690160042790021,0.02806603446513927,0.04989338960210744
IL23A,-0.020975073229765405,-0.01939111393014459,0.04691041322115094,,-0.01975145657896457,,,,0.03881048537401132,0.0018216766396882196,-0.004102281596234347,,-0.04201657321263016,
COLQ,0.07456168188962631,0.013970507331466299,-0.06017683916173783,-0.012403888762049007,0.03345488024058006,-0.04249776009393368,0.0067938932894779655,0.0408009949606067,-0.011858183099380942,-0.03890391974474689,0.08821744435905271,0.031449304443346066,0.005703958266736949,0.09822732479651716
SCGB1A1,,-0.014751817606754323,,,,,,,,,-0.021979963957176395,-0.021335241567703278,,
