,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
AZGP1,-0.02009266179760557,0.011602793222624749,-0.016980223064716124,-0.08042543890973995,-0.04908999613245709,-0.01638352397584597,-0.012379301328269138,-0.001980471486523656,-0.037044713225345895,-0.08284456849117834,0.047314536878710754,-0.027330079115268982,0.006420778425297553,0.008768160560402322
INHA,0.02214884889638163,-0.0227936503046308,-0.0012542988301486565,0.0491146978351341,-0.010552198180984618,-0.030184444250423038,-0.009764872845326213,0.00185987373442703,-0.008562724653561784,-0.04854856306245977,-0.015503231126051207,,0.046330856069267394,-0.03577598293352793
SEMA3G,-0.03263082300526497,0.04952454474717266,0.019895374765066465,0.016640724935714467,0.05005937453966749,-0.024206489351882365,-0.030310188512248933,0.0657583896352853,0.1666467692773744,0.018249049255475488,-0.020606954162711074,,0.09537965606570235,
OXT,,,,,,,,,,,-0.012034280082980017,,,
COL6A1,-0.12120031610877743,-0.009998159717391219,-0.00626812517992863,-0.12018026564185243,-0.03106852105374049,-0.029014745689725018,-0.04965743433108747,-0.006277581807112878,-0.04444985402572054,-0.21226975886170937,-0.018821019294694166,0.0864059261783028,0.03850695021501661,-0.05274785658205726
FGF17,0.04242411923524109,-0.016312322346493963,-0.01473392273689238,0.03395887070449277,-0.014137907367373527,-0.018539909568703807,0.013441344177970466,0.01805099370099161,-0.03892466076880136,0.02558271536757339,-0.02061289362615844,,-0.04260307415816785,-0.038708904462383786
TNFSF8,,-0.014438797214342306,0.049181580435322565,-0.01817630654264521,,-0.011879498516379629,-0.015647938429749143,,,,-0.012796412833528368,,0.0008800958575497983,
FGF20,-0.024341953567779576,-0.015335504590364072,-0.0367443222134113,0.0018932177284646395,0.01325195470547447,-0.019135647614920568,-0.011717627448283158,0.009359017881764369,0.002427772325357321,-0.005279005726346402,0.036637551410515994,,0.06579349305840695,
ICAM3,-0.03883546275357178,0.032626646223391786,-0.017425625172151078,-0.0351744813337821,0.041628079762817405,-0.042261923261689434,-0.01367781746119793,0.00021346918869040918,0.18261065431371248,-0.022333421726492886,-0.0496885546469623,-0.04757696729971619,0.019223124750051553,0.017713595721079115
LAMA4,-0.08405436651607728,0.0003305654196752715,0.009355112837700193,-0.047663593369446845,-0.034958797376712626,0.0007383802344949677,0.007708740725799647,0.0059194755878403844,0.008911770336380973,0.025240711085975573,-0.0790699701154091,-0.00842574843204418,0.08264753929577734,0.028956142783697836
DLL4,0.0032405129972646993,0.002008038358852919,0.054320347223777474,0.018101688959410854,0.0625803138748236,-0.0008375244410696327,-0.002659127408397711,-0.030805621678481294,0.07313303057768075,-0.041794003043431734,-0.016739480681474607,-0.007440174499952044,0.06826150399875895,-0.05677627788832216
SEMA3A,-0.019461323509501662,0.021952610866927565,0.027618762241838176,0.025669106267486766,-0.01522665604688528,-0.027669797696107962,-0.0036512815935099354,0.0027817051705354237,0.01875286834270286,0.10773037246021283,0.07519877830847801,-0.02815444337000074,0.045038718603036335,0.06054321407168089
RLN2,,-0.015506310453176077,-0.017801707637778146,-0.027879622884352567,-0.008517824998291935,-0.015256282179480487,-0.015939379258474665,-0.057364335383996386,-0.028576196615296125,-0.02252032138086428,0.039530104296599096,,-0.02745441804517848,
C5,-0.02991586753114763,-0.03526963289507274,0.03273766314222147,0.0038154846848245183,-0.023884450602207917,-0.011801820741105803,-0.006520254107821586,0.004991063666172299,0.07670574392341221,-0.02967791615424201,0.012653600023241406,0.016505025246811647,0.12139456392637137,0.031314247070681867
EDN2,-0.023407780271204628,,,-0.02390488175236992,,-0.01623633419260976,-0.019355718145124,,,-0.03262259556727189,,,,
C1QA,-0.036370533113758714,0.04673374293643953,0.04304143843541092,-0.042876529402393726,-0.06525608597510503,-0.022022346993764153,-0.01862006409197602,0.012356651513326319,-0.13798708799802512,-0.1491065422980392,0.030118912858978653,0.014275369814563822,0.10996998116062531,-0.020680199991720414
UTS2B,-0.025048963575534742,-0.017638816755359665,-0.017801707535505286,0.10978077580919095,0.03862781159394268,,-0.013777879312499202,-0.02504615155101781,,,,,,
COL9A3,-0.03981191819664011,-0.0057956498672392725,0.035926422024209745,0.08736120208868547,-0.05307448612604558,-0.00941627301762345,-0.047403245093469853,-0.03120613925799495,-0.03953538303371199,-0.23631218603297285,-0.02643281841572153,0.0037767430472866233,0.012627811512401207,0.021819459423832805
DLK1,,,-0.02962899068334326,-0.016237102659018662,0.054126294049011786,,0.03259924369787323,,,,,,0.01687460626991587,
HGF,0.029516794589701276,0.042497586664458166,-0.043538273133693364,0.01830360091768424,-0.028334047401095692,0.0187580912448013,0.05554425174800857,-0.011563924028102086,-0.038875682266028506,-0.013273550602774239,0.02285780164949843,0.03191438802551498,-0.0534054706438747,0.030261899577906523
P4HB,-0.08581780482044822,0.016133014997148906,0.014453356914131854,-0.10397052083618318,-0.05952486227522303,0.038709264454540676,-0.028946300881842614,-0.015054543586323587,-0.004328197177393397,-0.1056697946269516,-0.015621443595030116,0.008480524968684138,-0.056989318063405084,0.0712842974257867
ADCYAP1,-0.035694595933083065,-0.02191234921747923,0.030356443877988123,0.07807212194908657,0.05045856480371869,0.005993223005622577,0.006735012437869688,0.026877353357470036,0.05855514813182389,0.13315423894896225,-0.045758198760259765,,0.03319461588822046,0.06523202498745495
GREM1,0.008012645887432541,0.0070011320879631795,-0.015386256256858877,0.16145961026426395,0.049427716175958446,0.010099421872401386,-0.029161102249240612,-0.013681236581537068,-0.08362458763085777,-0.019056461648948832,0.018416356352339607,-0.03691217474737507,0.027276704353336366,-0.04340223549796073
EGF,0.028223093343025602,-0.029064756478259207,-0.029015583345690023,-0.037044110784038,-0.016357048027266948,0.06053561376235582,-0.04278856453514967,-0.03828918093111877,-0.03172431464090471,-0.008450265028327074,-0.017671403457580163,,-0.01855143884119278,-0.000997113299678076
VEGFB,-0.021963416204241932,0.04468019890053702,-0.007688315653340849,-0.022800125834699987,-0.02527458526463521,-0.03766402292482559,-0.04798886283595288,0.005108563759976236,-0.08838068915307046,-0.13405129897461446,0.021098915160059878,-0.04206380520903629,-0.02147211431243891,-0.10250563077301894
FARP2,-0.005978929786431139,-0.0301146203364859,0.030675442649761214,-0.0567536089341976,-0.0371141589149757,-0.04480835725130916,0.03312374334022328,0.0044526765839338475,0.0563674593867121,-0.017344415861293077,-0.025142863590554402,-0.018608625279646435,-0.02586646200427067,0.03175920352299463
BMP3,,,,,0.04184627538189789,,,-0.03778758423211655,0.06378836274350681,,,,,
IHH,,,,,,,,-0.02514694845224963,,,0.013325351224483273,,,
LAMA2,0.010638025399002679,-0.005890285476105974,-0.03922895533670991,-0.02163225959246865,-0.017651350071979488,-0.0008870957125360723,-0.005075527565024917,-0.014147913973063128,-0.018241150162943337,-0.035950652821467186,0.010737367974353325,-0.024145844257005392,0.06689349168953232,-0.04419589523678564
SERPINC1,,,,,,,-0.014741086214711811,,,,-0.013692343643888123,,,
NRG1,-0.009073623469508756,-0.017708182506972633,-0.002730653531581532,0.0069431883584469495,0.10126527411482318,-0.026165083510516093,-0.01887177112081337,-0.03370697650354602,-0.045610940983214734,0.09682477080849478,0.0346196412148633,,-0.032934144471211756,
SPINK1,0.049860181227539,,-0.035237390924867835,-0.00896330634051789,,,,,,-0.02252032138086428,-0.016830645704790335,,-0.06072033454765811,
EFEMP2,-0.05426491994171312,-0.025506342374092508,-0.016283297341785772,-0.03402757542889886,-0.03877610026272045,-0.05056194175603958,-0.03609330788983102,-0.026037217323772895,0.028435195184700286,-0.19459947039461228,0.025438655661605792,0.030450132024390297,-0.09246555582197755,0.10132218772565335
SELPLG,-0.03895605324396031,-0.02192645024379114,-0.004655234904331643,0.1423486873051835,-0.0023994405893980435,0.025556319207138935,0.04837560169401203,-0.023775097545924002,-0.09947459487709259,-0.04127133394169234,0.002436594158464515,0.008230875520303027,0.061243249183018246,0.05545511426684561
GDF6,0.0069071378417678644,,-0.019942387160635233,,-0.008372028556136826,-0.015256283825178362,,,,,0.017521385331243214,,,
HLA-E,-0.05269122816146508,0.0510976968903867,0.013449467572387618,-0.004463353545418913,-0.10257774779667664,0.019727142329272987,0.004351860432026948,-0.07481154124245476,-0.1365347190616171,-0.14851778894550716,0.028661334902185608,0.12646800013811274,0.0802240066590015,-0.07766541713469399
PTN,0.017122297766321275,-0.07909041924826285,0.030473620303732137,-0.024073355430202083,-0.08468052121218239,-0.01792619894031765,-0.06866339799359235,-0.01794691166898404,-0.06716035430324223,-0.2296560225967215,-0.0267502658255966,-0.0029182893653124926,-0.012755708884298302,-0.10018819613177427
CD274,-0.004989664536455758,0.004019395381190147,-0.01571591100301676,-0.01676840011145989,0.052938209204075694,-0.027048364909691164,0.012536078649240093,-0.02963078043515004,0.015151765390796618,-0.03706262130123998,-0.02304782691873585,0.025496160158483726,-0.02532538565846536,
FGF10,,,,,,,,0.014905810685090266,,,,,,
CD14,-0.09201109820948473,0.03361781175565746,0.007412708001284054,-0.13929082597702608,-0.12103551196982464,0.0506757951656621,-0.006186496308417209,-0.051731648194803304,-0.11425760948646574,-0.17791894378454767,-0.022164576349736346,0.045989079276759284,0.01622330123727897,-0.06110811745247888
SFTPD,-0.037769357429978126,0.1469265786609422,,0.10637722773843855,0.04380470352532167,,0.02089340414995136,0.03756192942660655,,0.02727197389702699,-0.037034721432299286,-0.0455940067354929,0.016535730600603336,0.047601533489675864
SLIT1,-0.011394555834419512,0.013600370948485298,0.04545093772441779,0.08828449764638517,0.0806995154710204,0.052767196292613484,-0.01961364874704165,0.06629775557727682,0.16214600038200958,0.05491248328344366,-0.010912953426380271,-0.011644036179236487,0.05241858493621702,-0.05234411882476374
LPA,,,,,0.0273874553843391,,,,,,,,,
CNTF,,,-0.014031790447845647,-0.01817630820159212,,-0.015961947459063822,0.030576268605808497,-0.02497987449139015,-0.024297616864911248,0.025278093168292787,0.03899001535539041,,,0.02218114925570031
BST1,-0.025645311854342278,-0.0005330345031772435,0.0016634663060044424,-0.04316973237691095,-0.0663072809965426,0.005490206089447906,0.00210439740256107,-0.033680153373591155,-0.0624225194779594,-0.01292934399239152,0.025111110671930326,0.011985499856930164,-0.011474303076683432,-0.05185498717447248
AGTRAP,0.0013861350288277168,-0.019961306003978923,-0.043013517256329105,-0.08119721625410503,-0.011997735173692988,-0.001014193501907678,-0.00739066475243508,-0.05952343806133227,-0.08606924234424183,-0.10747310050371264,-0.049623130696754156,0.020884781185455246,-0.09105266654488264,-0.01452632584308584
LAMC1,-0.07099672052412938,0.007699595390216096,0.03134770059333855,-0.07344388704613386,-0.03477953793193104,-0.009160078751619154,-0.04224608341303868,-0.02740917721288816,-0.005559129233629063,-0.1477140958486566,0.031598137057366714,0.015864467245833458,0.06422699515107919,0.07062472776811612
COL6A3,-0.0861718699701679,-0.022648917103642627,-0.007800741180942028,-0.04070218347079279,-0.027676999553137786,-0.04346891829675229,-0.02605239946297025,-0.034161601218225,-0.015482685019289276,-0.07066862400396969,-0.01400690028165177,0.057197120463064174,0.0659681416018074,0.1557446831300622
FN1,-0.128992119540461,0.019439255877552148,0.06512907724333476,-0.13327132842916886,-0.012764495297203568,-0.022012705662453003,-0.06341336424760834,-0.03842491516051348,-0.06482627595357654,-0.2170412834085477,-0.028373358566633786,-0.02744178756939366,-0.009565815737719125,0.0063380272397225955
MIF,-0.03656974242475023,0.038578319180517524,-0.07443297226193382,0.018316965344559562,-0.03268042851535081,0.025343333543377682,-0.03290846789363803,0.09715987376652725,-0.06332705720670455,0.07312872677742621,-0.04326615905942776,0.0486354400334663,-0.12433969537085604,-0.005200328938677652
JAG1,0.020576214067712074,-0.003123658964741797,0.022837938887475272,-0.08563371898979819,-0.03890685219508808,-0.016228584775713054,-0.03828607390172266,0.0031366346932141047,0.01421565593122359,-0.22296176744133955,0.06600392906068632,-0.015210846386487628,0.011227628703828079,-0.059616360283076514
NID2,-0.058721000135356825,-0.00197767084070503,0.01982220917091019,-0.04562018574677933,0.0042936723246946515,-0.0438546738971363,-0.007286909527066538,-0.005572920947255683,-0.006755384394651092,-0.021346161872942415,-0.0028158058541358096,-0.043965170138168225,0.009866020066648279,0.018822851708012914
EFNB1,0.10078300402175956,-0.03014926894002149,0.012177109743927947,0.04592516753664242,-0.003411918308866794,-6.5756497061638965e-06,-0.03445446363093884,0.03614918517250837,-0.029719159568772743,-0.08131444096164292,0.02265157213631265,-0.05767687874216011,-0.013633645339104251,0.09557413430544581
COL4A2,-0.10254719985679689,-0.012648157471494014,0.06117644031760673,-0.04384231078385532,-0.05313935528699614,0.0028664248205627803,0.01886118468277418,0.03391230917374544,-0.018577240318763902,-0.17984809530166804,-0.05177523374796625,-0.035548281673091014,0.12776969314950262,0.14404857071829394
SPP1,-0.04808816762231609,0.05908687347022026,-0.04235257751092353,-0.1563106403318527,-0.11515989057016354,0.013971156096869138,-0.061357854422456795,-0.08569791789977813,-0.13903169030027232,-0.2652182908448551,0.0004324744747222399,-0.009553161605995644,-0.07622925833023066,0.014592150324899153
PODXL2,-0.0436874777014897,-0.037828415986799126,-0.02602514480631429,0.03267643056691359,0.009824263783480097,0.05489266366594995,-0.004073021405920749,-0.002471832200588999,0.07104961331782475,0.02806539679896587,0.023684362657678225,-0.04285307252731727,0.06540470853345076,0.04384076580572026
IFNE,,,,,,,,0.012240770787062143,,,,,,
FGF9,-0.007796037060503272,0.10266009153563745,0.00863798897181149,0.1609873285078044,0.012173779171854615,-0.037052040585550006,0.04600377996356995,0.05831697059600532,0.1665398760561284,0.16189496968485692,0.031484156756732565,,0.05117759961093818,0.18376343749858814
ITIH2,0.03432390803602681,,0.011765056236739634,-0.014465857334400431,0.04857812985230775,0.13258879517900146,,-0.0005758670415783384,0.11743142762703399,-0.03664980009216512,-0.029305284820617318,-0.039890776530442484,0.05987812255179105,
ADAM10,-0.05022923856332377,-0.022831340306705448,-0.027001305640019298,-0.009755043661597254,-0.00880343504468848,-0.014287584019368164,-0.025186370968156336,0.023731959940312786,-0.02413096569457783,-0.07877088871400031,0.05419070199484598,-0.044304238619857834,-0.047206947179632225,-0.026545741512230478
CFH,-0.039865060379066175,-0.05457117279149757,-0.001852426094261582,0.030428177798850542,0.005095750107810922,0.011934286044471049,0.02254902282129795,-0.04539423510805901,0.04397909853377583,-0.02442150921536083,0.02693804598888766,0.04331304682190099,0.12552147204150538,-0.08133843659334568
COL4A5,-0.04671207026968035,-0.0002890082341818469,0.018651589127927012,-0.05186860280859145,-0.03265846953110161,0.008397139800742196,0.009517477996237197,0.001854221231136995,-0.020281778943901672,-0.1307017293896801,-0.01922675885592375,0.08902926491628248,0.05590139126879536,-0.1274100204948024
LTBP3,-0.031998049463090296,0.005946006446127172,0.04026260028534888,-0.06486757358015326,-0.031584439366450875,-0.007119260573557611,-0.041403119899042384,-0.000508599338682578,0.054451143087740995,-0.06684082068070622,-0.0032994905563534815,0.0010301377841067693,-0.07211446890009408,0.06590191984439171
GNB3,-0.04777192401814163,-0.01454648441190206,0.015522716439333199,0.002907358216369682,0.038743998398426065,0.05654405622851408,-0.023194252304757176,0.0359691031994705,0.06890873932778412,0.03108128990898997,0.0012964769253756769,,0.07994632281963579,
COL6A2,-0.05960820989596134,0.007295123641659962,0.01601029598684424,0.01801743011963036,-0.017795618879956124,0.03420477071219441,-0.05087624243072504,-0.021795331648649614,-0.03137707176508633,0.009073767080814843,-0.012277934003119974,-0.037332580618177236,0.04478735418369466,0.011882014543671045
PLG,,,,,,,,,,-0.13619524814491074,,,,
GDF9,-0.04890752050146917,-0.0020475188691200246,0.034684690639293,-0.03466763229251282,-0.03069862273419461,-0.00950234561467426,-0.026643276809695485,0.046860272570542476,,-0.07920160151249973,0.10272132073374503,,0.08032495216842017,-0.029611017332558307
NCAM1,0.03985248034108386,-0.009037341930170646,0.018591464874511184,0.03168968209506401,-0.0498554193917207,-0.03879566139841664,0.014993626360579394,0.025639739448915188,-0.02060122245031756,-0.049675408580650685,0.025756442603834043,-0.0450571549815026,0.04517813514668643,0.07165534863339482
APOC2,-0.03947293504925221,0.059013510348658656,0.022122372127148772,-0.0049352865129095504,-0.0011465622843664595,-0.020796472402471983,-0.019707688803099897,0.05999271625140766,-0.0629818289023113,-0.06320957179193318,0.018284601577000743,-0.04854046555023313,0.050173551550496555,0.04723124994439585
BST2,0.001568033465019872,0.043214860096159526,0.029759970593675515,-0.03747243086945085,0.020386243800374116,-0.023695383521057073,0.04147918716399172,-0.02025455717252778,-0.01346654108870935,-0.22284770579430324,0.03367701963910105,0.05142896030260538,0.048912304175126396,-0.12746016185029221
COL5A1,-0.15577381196164627,0.0032342559019701536,0.03325430304707807,-0.06998552905741219,-0.05162745980548261,0.009161826121284015,-0.08066262228491511,-0.026075812555661815,-0.06298769192165528,-0.05881254092616013,-0.002315732221150742,-0.04822233899124878,-0.0002385777618435187,-0.04145258373774709
CALM3,0.010229512010369403,0.06108579769593256,0.020044822507438883,0.15617492077523373,0.14710755938805195,0.03714785338044011,0.07018019513360575,0.07551105118306592,0.17234457130630326,0.28189155765528595,0.016459228521490232,0.022255760932292114,0.061215740317029775,-0.031389948181120904
THBS2,-0.05939512307129248,-0.04358352890281963,-0.006948262763556059,-0.06152505420906143,-0.04564345806603208,-0.001986432133263276,0.009175310231021612,0.019080924532281423,-0.07934260867938986,-0.23144204066925947,0.023646036201274593,-0.016175560741866237,0.007355657319789532,0.1024304172547905
SERPINE2,-0.008114562957426411,-0.03021132502264593,0.007241236688874423,-0.11253309614519018,-0.010669651156789434,-0.10398508820865994,0.05811316033060035,0.03805039101350948,0.03387778428729653,0.0848269174575309,0.051576553362592224,-0.06909960321940255,-0.05277103371453265,0.015173745379988795
EFNB2,-0.007504529329516371,0.014308577040075965,-0.038052605666055304,0.06285665676076152,0.07791673704020502,0.00014523422364165833,0.02729417107474072,-0.0267738038383341,-0.00901504934921487,0.055908578281889255,0.012204505851357598,-0.0563915575505311,0.023255067803888082,-0.009633390602414025
PROK1,-0.028660272069900215,-0.01887756910559717,-0.016660851240226014,-0.019936036132280666,0.032005575209850916,,0.06238214245765012,,,,-0.013161711695526039,,-0.013944324465348715,
LACRT,,,,,,,,0.08810647219391297,,,,,,
MMP9,-0.02419852628211966,-0.014658248204780844,0.010570411197383105,-0.08766719886663742,0.03139883968124781,-0.016751890064958194,0.018511402355716598,,-0.03375438178158517,-0.0061534271865248975,0.05238081342941563,,0.032662712687562274,
DMP1,-0.028061617923209662,,,,,,,,,,,,-0.026563116340701066,
NPPA,0.010388380145209323,-0.0177001874487805,-0.00982022120775251,0.1847250558450359,-0.0016254094039723469,-0.02115820625066465,0.025016690135032743,0.05035067982865638,-0.02238495503025723,-0.004329581669018829,0.025018507863976847,0.028268774406126226,0.11037069967589032,
APOB,,-0.014874598265903457,,-0.026242797314274847,,-0.012238776324475894,0.02045683386073577,-0.026080979972540597,,,,,0.0018046331081003767,
C4B,,-0.017082224984127852,-0.023937327835233006,,,,-0.016507731562677597,,,-0.039068980580880826,-0.016248134037514596,0.03958888432113351,,
NTNG2,0.07037934459729457,0.010044424600043445,-0.004929950140964509,0.061221276064917785,0.051243120436494656,0.03438739556166968,0.021350265149700974,0.044350828122140265,0.08662821390077163,0.014603345927814157,0.0393972688713949,0.028127743537281764,0.08066908478759215,0.009414575390735444
LAMA1,-0.004373254171027884,-0.03337088194851246,0.006035769765793466,0.04197794989341055,-0.046196598717696484,0.025318908853085548,0.026053364647808133,-0.026578674106457718,-0.04518840465215706,-0.04355557337584877,0.008216196905831542,,0.016048395879852344,0.06739385566107707
UCN,-0.0341435110565912,0.005218045213094858,0.004158367886912055,-0.05726685902176271,-0.035298854158750316,-0.020503229403897247,0.016790281824296822,0.008992323015942804,0.03618716124850789,-0.03276899287869102,-0.012293393369371975,0.04192887391557493,0.09682284437074151,0.1008973131778946
ARTN,-0.0010740698944507483,,-0.011684234253216876,0.047341256649261844,-0.017396554319960133,0.02256484180944838,0.04566352924081056,,0.009233262659814282,-0.02614849817795345,-0.02539452200411434,,0.05193629782168808,
PDGFD,0.010573733774602866,0.002019161713546915,0.006733973290447869,-0.023982765197739793,0.12154161761357082,-0.026165087924484652,-0.027366610975320567,0.0049436973710782475,0.05367083095106053,0.007045158929246033,0.05360248713746717,-0.0469240075469008,0.033201489760932144,0.036933482365676125
EDN1,-0.0743581688679987,-0.011672275066387156,0.019201570451844195,0.07166176214243357,0.03048889917858587,-0.011640255683037858,-0.001966421043419421,-0.0050155027333659424,-0.026568134290501463,-0.07226335657908999,-0.044854424377466194,-0.03763921248612269,0.07276218483283246,-0.029307525606639
ARPC5,-0.05434955759246937,-0.011347765070480515,0.027193909150954633,-0.10008377028615857,0.040520868930249365,0.015200679940536536,-0.012388910503637027,-0.020930750501840366,-0.08892055757067673,-0.21418503785116857,0.02139925812475637,0.014833537372399208,-0.07195501348272029,-0.08157777116881744
GSTO1,0.03896451442582758,0.015417356907870518,-0.018082530006609462,0.011512923276548754,0.03309165596275757,0.046059755121171275,0.03277436578818768,0.03275294153477947,0.024593048734534814,0.146666040860904,-0.0041026023737237806,0.025834120134933605,0.04925884431520684,-0.0661603670932351
PROK2,,,,,,,,-0.02231450839629779,,,,,,
SYK,-0.04494364422890945,-0.03618076949059357,0.0214585691203727,-0.01671637709950071,-0.005469207036497026,-0.004279817465224571,0.013654485970508721,0.023911198978455464,-0.03675516853254954,-0.06158671159424239,0.008643039377520782,0.03625785949399311,0.10182831809905186,0.04192172584925614
ST6GAL1,-0.019803306905975215,0.016595500206096802,0.022182149910255276,0.07219681327239723,0.05705038436230278,0.005767926003235725,0.05697613370347658,0.012410960290801385,-0.09998103877070855,0.012525090774958158,-0.015759059650363012,0.06433199398043739,0.06315242246542237,-0.08470235896183705
WNT3,0.02876585347056694,0.007403432208127937,-0.056761178617794804,0.061646179196462626,-0.008242081196681865,0.00066205229779142,0.04808339229914213,-0.03789449704014597,0.024109460362793985,0.22386507821801718,-0.037261484622350495,-0.048222322468277866,0.035603936404017204,-0.07270028113956165
HSP90B1,-0.033942093760501085,-0.003478931265761574,0.005632907608825589,-0.12203915534944347,-0.08740527888199467,-0.03869866808350831,-0.023694822574533064,0.030803508230263843,0.0005362635908879876,-0.22234395413621563,-0.025899815232605893,0.010953407632264182,-0.014710977544720168,-0.05825565970245842
ZP3,0.029138139711123664,0.059163276677367864,-0.03430153905328443,-0.01076921002720664,0.05609413621607009,-0.023388589319625324,0.02361303565180691,-0.026080982293645673,0.0573727332174814,-0.055755831461917864,-0.022997532169179893,-0.008068806300852034,-0.014315454283000309,0.00458392703446564
ANGPT4,0.0866147433289285,0.07443529476041034,,,,,,,,,,,,
NRG2,-0.005894934664017476,0.02208346402269569,0.006320869557113968,0.04172650522767994,-0.02285051365937298,-0.029858233449171767,0.0511627318748503,-0.02467535593422096,0.032915803050033096,-0.012222278142742599,-0.05343873983581561,0.00410383378319361,0.047220232739802685,-0.024478855373426256
MELTF,-0.06828947221549801,0.046548545159722586,0.06775090517366376,-0.026710007278403128,0.025236705153880802,0.02934758665501937,0.058964528377318644,0.004599609696094884,0.019682536178996485,0.005688910547099891,0.021576141525161487,-0.06683402455007191,0.06180059363707499,0.10051736718698366
NLGN1,0.018430958686298567,0.035847304497887984,0.010401926861626143,0.002044742309418332,-0.001522539083985163,0.0936893043779326,-0.026506553587198584,-0.042791170417231676,0.0691011157910652,-0.04526222460139411,0.04635339139052882,-0.0695759224630608,-0.06772155933871889,-0.05162395725406299
SLIT3,-0.03907820686361242,0.028432124260910827,-0.032861338932987545,0.1793237810573823,0.02470266679798118,0.05383847045154329,0.029315127065186238,0.018557208168671162,0.05321125123152175,0.13536283164252702,-0.044740136136267476,-0.02071099021976637,0.12194443365562888,-0.0760173144793568
CCL8,-0.04314299618376813,0.10705116851039559,-0.01302992944294933,-0.009155210234780563,-0.00026841671257390835,-0.015961947805643983,0.027995392067141963,-0.023534877873498353,0.00344169084922909,-0.024398378838799407,0.026402367520858987,0.03867010042705637,-0.05887489711803651,0.0880121742388654
S100A4,-0.0429565857266293,-0.03200332168985341,0.0358378457299451,-0.025595276088671404,-0.029902413444953414,-0.004303648547976208,-0.011252992214546701,-0.05600981601015401,-0.05110439031538454,-0.12962746185341742,0.023529648411507044,0.005312088475497616,-0.0650790017574129,0.14196146781925842
TNFSF13B,-0.08102845812447446,0.008630839684175806,-0.07390958600994321,-0.01906267902700907,-0.056014267610079646,-0.02893081146154782,0.028724476086635184,0.013480416354310392,-0.1039128863585924,-0.004640781176461166,0.012124134938774926,-0.05240004199764094,0.002573682316547093,-0.09281908315840863
HSPG2,-0.08455261171722128,-0.041747365830096854,0.026563148603797607,-0.08029208878231202,-0.0026236330517240103,0.01739326397263675,-0.04461526799699138,-0.0053473561536364,-0.034162002340638174,-0.07718375842851155,0.028818915144929704,-0.05881100122440871,0.13639283440489872,0.11566845861085441
FAM3C,0.024156921329625405,0.06124285814220382,-0.02502218234557011,-0.029461253660775923,0.09409650603266216,-0.02926169169754716,-0.008905749188043178,0.05482774504232474,0.14032508756629708,0.09922845860167455,-0.004336556838354045,-0.043685511102540216,-0.062465995929024874,0.05922710883796338
FLT3LG,-0.005382145335479293,-0.023421901500891604,-0.006760285924147345,0.001502570592392688,-0.007653702359715848,0.026080141594279824,-0.01160126971135139,0.0002648192664307286,-0.02292927046780898,-0.09775313796041936,-0.03565453091798387,0.12554144652807075,-0.035787022331871414,
A2M,-0.06934139486650819,0.0003117997388439063,0.021319373315606238,-0.0305738207362089,-0.08957062706242232,-0.008210732072437102,-0.04583856435557644,-0.038186088015635875,-0.14302851208218537,-0.05209677711438911,-0.01177368832335711,0.0773109880508072,-0.0016266785213880721,-0.02475906445839015
VCL,-0.03126022522976707,0.030616834181216055,-0.028043951359368886,-0.0674345462104019,-0.047787485232082295,0.01711997263723795,0.011081208219788499,-0.03421426628282367,-0.03840430655222878,-0.06238655701534097,0.007236056613908241,0.06093215149907167,0.00515104677257148,0.039619959870481496
FGF2,-0.03166734760462484,0.08042575581338801,-0.007585400980130274,0.02144488627735835,-0.007621081894737141,-0.04667271253322733,-0.04252983520788625,0.0059375741413550155,0.0275674795505684,-0.06721185062950692,-0.014953764521223318,-0.07689447789123378,-0.008888777080346567,0.06501352203334096
AGRP,,,0.013035906221840584,-0.018176311254055624,0.05882081837239049,,-0.014895857918387913,,-0.021742999533297416,,0.01373572488048989,,-0.02336925983825988,
CNTN3,0.04037852838767489,0.005875328811531567,0.0028516825045824153,0.056773279677930534,0.04743926356815242,0.02510603559994006,0.11995417357585803,-0.002697480484637049,0.17944334512561852,0.24057991678862056,-0.020211864173728125,-0.04757692551328612,-0.015710199749123126,-0.05343919212671299
RNASE2,0.011264427739431936,-0.007067364499589765,0.053409522091683245,-0.052190270465330535,0.03731345263405661,0.026665078382821738,0.026756709962158738,-0.009796269199861408,-0.05650034641063702,-0.05367195434937634,-0.025766570611663812,-0.01824632495785045,0.004394866938233905,0.14827410907983452
ADM2,0.02276590244982478,-0.025402773072616274,-0.021485598056481637,,,,,,,,-0.017255693264496462,,-0.02501332891957996,
GAL,-0.048521063238037704,-0.034818834438273875,-0.01576278545728737,-0.017770577847026552,0.007747306308165968,-0.018899331305236376,0.02010416300897513,0.03850961675669452,0.02519220175388547,0.048599202078441685,-0.017395264173165826,,0.11776902466820276,
IL36B,,,,,,,,,,,,,-0.03357922273677957,
CXCL6,-0.023407776615226996,,,-0.018176300835871306,,,,0.026369874895478207,-0.026747528804408296,,-0.030150686087148444,,-0.002779865970434419,
PDGFC,-0.05578937078384376,0.0033140721135402184,-0.0014871258765594903,-0.07994648648889681,-0.020872337936847063,-0.04466511045451918,-0.01145152969713206,0.025225080480991615,-0.004287922212797913,-0.12588510398382802,0.054338215106710885,-0.008307513919617392,0.02088392256842487,-0.045859303177916526
