,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF8,,,,,,,-0.019981797085056253,,,,,,,0.008899568277599069,-0.011890215453746031,,-0.008518032620072202,,,
RIMS1,-0.02522200221785282,0.06096228944392931,0.02506684790865705,-0.005271502935323683,-0.03113523922401122,0.015169731630425882,-0.02323721459221776,-0.020695984158852116,0.09094606767159863,,0.010732842162032194,0.014111435415545789,,0.030001796231065962,0.04771730337022783,-0.0026380584490766344,-0.007141545972919776,-0.045592960099665694,-0.02471483965283863,0.16234830385549842
FGF14,0.002087834927312207,-0.018371794084937998,0.019261213364787172,0.006951629434651974,0.11368654312751077,0.009131162139479248,0.012446588272914363,0.0447947858515921,0.018889960599790635,,-0.005122061469427257,0.13347550119235618,-0.002942149970088747,0.026083068694314242,0.0022933220827611117,0.01681517598816425,-0.06120069678939797,0.008615972092626411,0.001165880193147267,0.0664191969035034
IGF1,0.03432006708451116,-0.04660010879321224,-0.005140147077396083,-0.032358427165185916,-0.022298641256277715,0.01764693206502085,-0.04821480323141965,-0.02010044771318437,-0.007992643731015592,0.03298096943153097,0.0327039910838228,0.1502921486337525,0.0052530269155807935,-0.002228197876515306,0.048229312906650355,-0.0028110743410029336,0.008166322890788396,0.07229154043278946,0.01151554584275196,-0.017046525789033998
TNFSF10,-0.05141902386604175,0.01193597989009828,0.013506635872065107,0.04916169061287183,0.023760588329634433,0.013960738976426867,-0.047952541403608044,0.05605312847239421,-0.010195019505016877,0.09741886813973427,-0.030345401991306087,0.045831708885141334,0.0650493820530284,-0.004009207413174085,0.05555295998088775,0.10135178097723846,-0.03924218064335256,0.05773928570664233,-0.0021568344872487477,0.03955513000709608
GDF5,-0.019736365067411398,-0.019044593666326073,,,,0.05931123896275353,0.07097712021589478,0.0914675005475333,-0.025846155739798336,-0.02378473946993001,-0.011256678735612246,,,0.12311468463002607,-0.016371831331353715,0.0033802451073364766,0.04319673737682522,0.07999190625945343,-0.0018811885827343417,
CHAD,,,,-0.0006067903933551826,,0.006612468097016406,-0.028300792396540774,,,,,,,0.10822583919733907,0.02643301481100272,-0.02912033051185168,0.0291985544511073,,,-0.036963887154243216
RGMA,-0.001643627571391723,0.012286471853011044,-0.02225371459453788,-0.03419499554626989,0.013882900134918857,-0.017665851302154156,0.10920013648708207,0.05598954941206386,-0.023711926706089702,0.05640919479016717,-0.023964634587991047,-0.004809589978116313,0.1257975355938291,0.06330869973126398,0.06584035746818569,0.08760830970724993,0.03661384118751982,0.08690385965476276,0.08824602922150916,-0.0036930129101621846
WNT16,0.02871319173294287,0.019724806169424326,-0.013004430489594978,0.08795345476562436,0.060354129459727256,-0.014852837256170032,0.0005616235801445158,0.023484097891158334,-0.0070197231077339176,-0.02078498989037301,,,,,,-0.0240564940126425,-0.027712659886911965,0.03358244670493544,-0.026962475937931624,
CX3CL1,-0.08240652323405902,-0.021030522513076924,-0.02337659645546438,0.0071787969386055825,0.013037847184907341,-0.045798694926181806,0.02902552567399417,-0.043771850759557696,0.04661243569730555,0.028029118417801945,0.009225371905018901,0.04220442192910879,-0.007567100465925954,0.037404656594558584,0.07494945485860875,0.11654753476949913,-0.05906211609154549,0.0074247623755254386,0.025136940859645972,0.00202457299756587
FGF1,-0.04927457118311758,0.038188620524641774,0.004086638140728401,0.07530071898171932,0.04740535536169711,0.03346794195052459,-0.06212566244279403,0.03845089580553331,-0.04571068389436469,-0.026222350057960503,0.01892374182784748,-0.007272318618793443,0.005650938205558908,0.06820109667349927,0.04309767035158179,-0.08799488023244839,0.02807782478748756,0.11167029753932965,-0.06705465575490006,-0.14517863569355344
ALOX5AP,0.05120439165964356,0.04859770339157404,-0.04071221303411988,0.05264765275856007,0.03174771896770363,-0.005691600238700016,0.07128752810441596,0.0334944802818516,-0.07831067185800443,-0.024359527301443935,-0.018329469038496922,0.023429273535558078,0.018896346860998146,-0.07995087215969414,-0.009250616976090914,-0.06424810674054808,0.051936207161303274,-0.03061747067072317,0.06062044981784773,-0.10625883804863852
IL1RN,-0.017564115152087834,-0.017417942361374904,-0.016549590368703657,-0.02082167581641958,-0.02752507845877636,-0.0024950292830424954,0.058034895150000085,-0.015077303607000988,-0.019647104190788283,-0.023174321209367438,0.09800705481698439,,0.07470172680938068,-0.013595677133721815,-0.036325320865156496,,0.04494266307167217,-0.018732412756043648,0.012165025814085434,
PCSK9,,,,,,,,,,-0.02438369491481044,,,,-0.0029278258517217346,0.018165285618978986,,-0.013433622747187905,,,
FGF23,,,,,,,,,,,,,,,,,,,,-0.03234560537362368
NPW,,,,-0.024260320455899972,-0.015499545769823063,-0.00036314698990595523,-0.020330767995159742,,,0.024790861307142354,-0.013464875904474503,0.046330083513869684,0.061157545513231895,-0.01641922078185004,-0.010136884283279924,-0.02686706289061531,-0.038976333099363554,0.07731855634403367,0.04479948580967182,0.07002483313324062
CXCL9,0.08095091887550304,0.03468178642612207,0.011947071671493238,,-0.0059530600800516585,0.05714994834684121,,0.10905141235729535,-0.017847616522027376,0.09247336378745707,,-0.03640626215475203,,,,0.14612358855231505,,-0.013737788422679262,-0.0582353767077216,
ANGPTL4,0.04781672648835256,-0.024824327279599136,-0.014403594055238783,-0.08065961726427329,-0.028578388202346202,0.009941352701852023,0.050026275266520454,-0.017279942903655074,-0.03511311235791284,-0.12893588563035627,-0.015867828718749487,-0.0056452758741988365,0.02138501477289236,-0.14686090404928975,-0.10689411548886538,-0.03729199940705295,-0.012759274143037418,0.012503565479797531,-0.01129423278016203,0.013370735461944
CCL11,,,,,,,,,,-0.018404699255838115,,,,,,,,,,
UCN2,,,,-8.572396413303691e-05,-0.010747293078336188,,,0.07925627437758076,,0.035935283564015034,,,-0.07007088086071923,-0.027103696254272548,0.002671430633864863,,-0.03039626226356621,,,
OBP2A,,,,,,,,,,0.036555769603356485,,0.00028905617763496603,-0.01289909987227781,,,,,0.014761548502090065,,
COL4A3,,-0.02496193460847066,-0.010057827509346114,0.06250394215333244,0.06743324874227767,0.0036043358088613166,,,,,-0.015246111744510994,,,,-0.0012511910976255335,-0.023312770514513005,0.029141842990818224,0.040833161428419154,0.0199935863130302,
NRG3,0.02704730073177906,0.039086607604362895,0.0029590418925848692,-0.020440781292794617,-0.031153037010279484,-0.012811540407950382,-0.03020403568656919,-0.009649521297702112,0.034157737077635524,,-0.0237108663660292,-0.02359282573442451,,0.020555104421991016,0.041118638267832026,-0.05242051403171918,-0.010241664905931609,0.09404913397469454,0.0034453497151049786,0.05689029623051561
IL23A,,-0.020350869957678826,0.0017228493209757968,0.022399765035203644,0.03393253175535827,-0.004379754338767535,,-0.01954520949398846,,,-0.018549509077348234,-0.02537282984612361,-0.0466290524060818,-0.022269736230773822,0.05225748069628789,,,0.02913393607110994,0.04937219275016442,
COLQ,0.13659180394223883,-0.053159883438596636,0.020248665691003778,0.008902909782426607,0.022497009057881743,0.02132916567525513,0.032544234348651675,-0.049233820500693894,0.002323323496882234,0.01339386059729577,0.04430671587898615,0.06618600463277775,0.13393803704367055,-0.005132745489556586,0.11489447008310118,0.05108305068128734,-0.0027525183072677076,0.12796580867105367,-0.008666833664051087,-0.03492631171952189
SCGB1A1,,,-0.01319637204457816,,,,,,,,,,,,0.021791216905379867,,0.08380499281277673,,,
TNFSF12,-0.06564317151022145,0.03962035562000102,-0.03153077686799472,0.0064561953795223385,0.06251278615070026,0.020548949695927084,0.04274126106782431,0.06327716986373134,0.014551715211497826,0.014056139133413555,0.05779350099228541,0.009312498049910509,0.07127568233405387,0.03686151973970239,0.04275065314104954,0.0762081060801089,0.03470598723557599,-0.0015801120993327344,0.04163625815841207,-0.012430415154957566
DKK2,,-0.021316562411479202,-0.01548576296522501,,-0.010905736494905957,-0.016417577509614787,-0.0012264660379140955,-0.028453905728452158,0.05282947357986375,-0.02920846361796481,,,,0.006558816633645249,,,0.020964342950422835,-0.03402701722951137,-0.007700279319968227,
FYN,-0.009786909061552006,-0.026699559909109546,0.01852100921429693,0.08328909315092056,0.044875621864666045,0.010740050916647056,0.09538061528622171,0.04393583177812294,-0.006487560387203919,0.017179385856509882,-0.029009257917950265,0.026657830964882178,0.1099749043766022,0.08377529514423356,0.04362037469360101,0.06833964112523334,-0.016020098445803495,0.0846150670908115,0.1202262129819607,-0.05090561433481069
ACE,0.05697524698787216,0.0004693897300994437,-0.030982800586449873,0.015815530608491248,0.06148010337975083,0.013416318675830655,0.053723307096345096,0.08833915965091894,-0.048753761554575274,0.03291990003483115,0.0533816770883225,0.03947151795436646,0.04643100306930115,0.03062280312753223,0.03016571465681084,0.07966358193020107,0.015554054227756645,0.003750047020442275,-0.058320107043813955,-0.032345668370021716
IL18,-0.05582613531365461,0.009889135295862451,-0.06760353494336535,0.21731125152908987,0.06923721103729598,0.03199590370310961,0.10574184011163028,0.07922868149863825,-0.02697189524946487,0.04547287370120459,-0.057924127838872456,-0.008221811329386148,-0.07101820387508453,0.0482819611321306,0.05742076092906276,0.015636201248047106,0.034040541782544564,0.08971696295071832,-0.011264028646391016,-0.056440083198052396
PPBP,,,,,,-0.015541791229418933,,,,-0.013758521517492284,,,,-0.027267150367269122,0.015564462081060063,-0.030932381275982225,,,-0.02916128571933332,
CCL27,-0.019992350518284022,-0.013497665266649602,,0.03797642541735782,-0.025320430125647553,0.03811266782120028,,0.03854334711225536,0.026237727963405733,,-0.03246843339933538,-0.02537282918000245,-0.024763039433782677,-0.02439708171147294,0.03288585488757537,0.05948083245108808,0.12442119051437826,-0.021832539933438762,0.10465484205447588,
SERPING1,-0.006673652593672989,0.03627552957091062,-0.02480290948476816,0.03222315674888647,0.0404079796732315,0.021465020600288445,0.017154758492457994,0.01803238997919717,-0.025823039328699338,-0.01933674534578121,-0.021980163786318778,-0.001954454717581833,-0.015006839564253218,-0.04210205716242616,-0.006098830386188371,0.07004927491918231,0.025266982333799416,0.020828042496214644,0.02463282624818928,0.04410445945958915
AZGP1,-0.01750020241673768,0.054837403036585734,-0.04089549905602101,0.06806164957450564,-0.023999092107203846,0.00030414983645676196,0.06409242025971015,-0.026965333956924385,0.03249378667590082,,0.04305463747358899,0.1617224486552887,0.11649579979936923,0.012915468603235097,0.019286352753713997,0.06897038710201828,-0.08037280694027948,0.03217033840815521,-0.01733850652267994,0.013001601032419648
INHA,0.0073434271635794595,-0.012632050571342023,-0.02022195923356663,0.01242512896107013,-0.008373824475483337,-0.033962311496380675,0.10617033698170247,-0.028394873884642804,-0.030196569092857353,-0.025316981473907898,0.058813854094550304,,-0.025731537587801976,-0.012401460368388871,0.0853485767761198,-0.008012005430602692,-0.02112585066410324,0.03595395412584413,0.008613703746176708,-0.022007783210519244
SEMA3G,-0.03033272897817694,-0.049223017343871314,0.027765932733643896,,0.037164352319782844,-0.02685204384104355,0.04371988593487529,0.10933488659638803,0.018241051499997135,0.11163030852918727,-0.01720428820760676,-0.022268530493849626,-0.003290350713403284,,,-0.02478692781050706,-0.04462763079165348,0.007922578146343952,-0.015352640401371376,
OXT,,,,,,,,,,,,,,,,,-0.026062144077478984,,,
COL6A1,0.0029121585996221165,0.015748096636977984,-0.006404302832727661,-0.13774821708900606,-0.04327127586363971,-0.017919987129951333,0.10466718173050375,0.02818539196395575,0.046945363908508,-0.03603118664355032,0.058877045130091614,-0.0005730025836232598,-0.05313951658913097,-0.061435557588420356,-0.0729424503451121,0.10454747363650166,-0.026321782823469347,-0.034840703727457366,0.019048297563736515,0.04119566438150318
FGF17,,-0.004248431892159147,-0.014471886384454293,-0.008221335891271388,0.00850772443611312,0.06588992603963952,-0.014182667019142713,-0.023530610102462077,-0.03148314992354735,-0.01562990077925866,0.005692136975711168,,,0.00834031120112132,-0.013505521773106856,,0.07933588458217218,-0.020131217441632418,0.0011161552774510838,0.07287772568526067
TNFSF8,-0.021705731329382475,,-0.012809741517831666,,-0.013709746088298124,0.08049011327613102,,-0.015077303735805053,,,,0.06290513966518567,0.1834833740483225,-0.029586910628785896,0.022085577447495775,0.059525557611731415,0.0002663746794802609,-0.01037880714807133,0.02876736083684962,
FGF20,-0.02890025364051065,-0.014007976729419641,0.011732733501227988,,-0.03411266022776343,-0.03179350603040617,-0.017158302682688663,0.03819817071678062,-0.03195492106769191,,-0.014719439651973256,0.01289728065351602,,-0.003588226722100336,0.0030151579593991115,-0.029501402426641215,-0.0127539744201415,0.03860864391191271,-0.024308737755781826,
ICAM3,-0.002039988363928258,0.0002761220467268065,-0.0037420093324955408,0.04385576416962512,-0.0011058811240071552,0.026997720155934487,0.0671249651747856,0.027123453913626847,-0.025942041375402965,0.0013928793604200268,0.011564217285693497,0.10815458906175945,0.050627598675242455,0.10347079615991692,0.11407259489131188,0.1195064211270528,0.02244189827596595,0.028673373747205976,0.02263217446716013,-0.006401889182346612
LAMA4,0.03429998395150963,0.004886865451456758,-0.03579498213537678,-0.01094971732313201,0.04279284960241014,0.025388939517671613,0.08736566457426491,0.05379899874359812,0.03566297129751286,0.0013490263245715603,-0.005957122921084199,0.010135042470576672,0.09535224112472093,-0.018862702017408698,0.017624047709489724,0.06577412560704794,-0.031214797570598956,-0.028279327704846775,0.020539367901413537,0.19428230248755426
INHBE,,,,,,,,,,0.12964239397795055,,,,,,,,,,
DLL4,-0.02065236993114212,-0.021180820109481212,-0.009539307096960546,-0.001940447613874844,0.03475518944811357,-0.005922686128174515,-0.012536119359858482,0.045727052043296225,-0.024900057497273715,0.0440923898454518,0.03784521597069682,-0.013406843526171495,0.01650842490059616,0.08219686508989603,0.08460418689105118,0.09224047801761305,-0.011659776250745475,0.06103024889254704,-0.023451121736372375,0.09961145942727469
SEMA3A,0.065695317184248,0.04601833203948563,0.06752586232469565,0.015120870271459358,0.005501958011481036,-0.0008749416860773664,0.022033673183841668,-0.01349159945163793,0.12879910680514384,0.009972911229558646,0.020671257549933965,0.0022535879832146265,0.010633580098614459,0.09437932644570891,0.0580841361304108,-0.02004122528227149,-0.015207125749113233,0.06412919404070425,0.09665996669654665,-0.055908443831088776
RLN2,,,-0.013756812693728552,-0.02096892958988939,-0.013835776226907508,-0.023838680597354833,-0.020156978138897556,0.058110705375767985,-0.02311307701890702,,-0.011596587809869944,,-0.031444406661495075,0.021184607497670902,,0.03736417839888909,-0.03039625891173704,-0.03768954965301023,-0.028558118154039653,
C5,0.013590993615620535,0.06258243830741432,-0.0036473727471258424,0.002900158188120225,-0.014866490882480205,0.03944815757480641,-0.03596001611098634,0.09174571347042655,0.011956327208077482,-0.02470281361565133,0.011596039958987921,0.03522704996888534,0.05356111696282401,0.05046881270750554,0.010737840893485479,0.0034261859409965133,0.05018117145955588,0.06487921697375884,-0.01052601072501918,0.09314576083827598
COMP,,,,,,,,,,-0.021378845442350695,,,,,,-0.02880830784396408,,0.019702662011914635,,
EDN2,,-0.015250222359376737,,,,-0.020440048388607034,,-0.020606942442939015,,-0.014344091676895083,-0.006623649889029892,,,,,,,,,
C1QA,-0.016062026999284995,0.03019350211412133,0.022333397488107382,0.06868290607570214,0.05306461114999298,0.019859993324975983,0.06392565867573993,0.00793933226752641,-0.07421848744491003,0.030265046634239914,-0.021165792001823815,-0.031081090091063943,-0.005208692773306766,-0.0286268132620488,0.04753072412472612,0.00968200058879879,-0.0850356150223809,0.02220523207120606,-0.06873723102540784,-0.06865081847536068
UTS2B,0.03165733129924632,-0.016319457034068206,-0.015648719208558228,,-0.01383577614741938,-0.017046454841933865,-0.015004142935092382,,,,,,,,,,,0.04483799927965191,,
COL9A3,0.04731482166473811,0.029085749826272423,0.008676703074603744,0.07405419395435722,0.03007690039861917,0.003407555632569788,0.12975346269853003,0.03355046338709661,-0.10590297087255691,-0.038443828187252525,0.018418734133282436,0.05725576305700573,0.11622726268875744,0.08667038139706393,0.0425700905277674,-0.032714569583052036,-0.026251931313904703,0.08801776960575114,0.018454399730026428,0.02063192716817486
DLK1,,,,,-0.0230281326525049,-0.01388365637944301,0.020487640948456065,,,0.07898105236013475,,0.04759238939293019,0.03847617879387837,,,,,,-0.06424386349661132,
HGF,-0.025976944503131254,-0.008607767851711213,-0.03152935714929276,0.043523813074161026,-0.01341589060734152,-0.06320449789871915,-0.020207229258356454,-0.03451419797714732,0.021409891389999585,-0.002968112439085477,-0.017662892056439384,0.06658774434266218,0.03795683380146698,0.04958844310520136,0.015833123239002676,0.0443362820465571,0.04864628103746193,0.07522291657856044,-0.04236303428816086,0.08322805369839724
GIP,,,,,,,,,,-0.019003374293141816,,,,,,,,,,
P4HB,0.036413996823569994,-0.030343182894462993,0.002841167888531131,-0.10184254910892868,0.023314080518165844,-0.0020083876066115665,0.09475276242774688,0.017434263307787152,-0.07086713496995899,-0.027351684891790448,0.03181890690653302,0.0018839442891892203,-0.030741594529085488,-0.11312307725514084,-0.06765182337001154,0.04395777086151007,-0.03766185831306319,-0.04404662096716087,0.0012337136116273397,-0.0395847956527388
ADCYAP1,-0.0202453060118528,0.057093470690645576,-0.019440090843962695,0.0418995522949048,-0.027935914912743057,0.07779279661074145,-0.010696910067430196,0.0352436381847115,-0.02287187938411508,,-0.017087900716503266,-0.017057002114049803,,-0.049166039712914694,0.052681213311153496,0.02882070164113069,0.014835611249203328,-0.011341886358959084,-0.021242639900156183,0.005814103105225379
GREM1,-0.06649660811617691,-0.02145133002938449,0.018366430449649793,,-0.01195844819336247,-0.0010612402030117979,0.07651547970553299,-0.046303452547134465,-0.042980077698367924,-0.0031779812869031448,-0.011527410946484152,-0.02182334268672479,-0.06603962264056587,-0.0032365418325472524,-0.01193657879635424,-0.14888340713902226,0.08135843025943486,0.046431663987765555,-0.03727739673046072,-0.01553706961803063
EGF,0.033882743392108394,0.1228908134013701,-0.0014089264045468325,,-0.027109454175958617,0.028434397061599306,-0.02401218953163872,0.0018078661690880877,-0.004849612366505294,-0.018706202804237366,0.04436152361356805,0.0090344377261759,0.03380160837289062,0.09536193765320652,0.02563785923467359,-0.03350294999262907,-0.03827022969276518,0.0959710923935172,0.01514947713038678,-0.03189885990008268
VEGFB,-0.03303468854502886,-0.018082609092713378,-0.009655476011286903,-0.038631955436515264,0.014216058441073211,0.014091031402996683,0.08708966916192297,0.003955861492278413,-0.044290747285415946,-0.06257417721733276,0.018008332368226576,0.03873223981078603,-0.01885097759367701,-0.021931228008478295,-0.033790171874117605,0.05961581480545034,-0.059098971172457875,0.0029484906444883574,0.07782911403718734,-0.07386258707150341
FARP2,0.010170465216665278,0.004879889271124176,-0.026849873394604474,0.01268238298694635,-0.03484069192241489,-0.010267781453517508,0.031588750452600206,0.008871317942349131,0.0015366425401517028,0.0022141375541722664,0.03261489859382895,0.06268329298974915,-0.044715629626716547,0.03056931324740201,0.023428699193277197,-0.048571733906398275,-0.043576211520608865,0.06288136608081163,0.103298907063345,0.08754027153306365
BMP3,,,,,,,-0.023409399414747584,,0.007280217698900373,,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.010835282951544348,-0.014882420925227203,,-0.030026767206126695,,,
LAMA2,0.05997365674418956,9.815225626591984e-05,0.01611747237976234,-0.010665121735045458,-0.009889795674385719,0.003562986007414986,0.03194135294964084,0.048838304665044914,0.024080675772680377,-0.06120422520962445,0.02277712393110104,0.049442821481200765,0.035628141555081955,0.09500399757585722,0.06326458389107507,0.07275444264467475,-0.009421802112060158,-0.0020499072182997885,-0.014175287870306669,0.017772072312957386
SERPINC1,,,,,,,,,,,,,,,0.06259869434632111,,-0.029652943952173626,,,
NRG1,,-0.004698012572979499,0.0013663273085256639,-0.018774371048494425,-0.012448195061138647,-0.03143642780124888,-0.04212117161159739,-0.03320838087708959,0.06003644961972265,0.04042040821599356,0.005456411051487031,-0.02262883207901943,-0.040846439215099804,0.008074358065396733,-0.0537066812021919,,-0.03377203364850689,0.09563262841886797,0.10462169407350487,
SPINK1,,-0.030760648842674754,,0.022392794862066884,-0.027387072385230055,-0.02779310487345592,,,,-0.024383688212568352,0.04593898994045132,,,-0.056469535484610006,-0.05122185842703697,,-0.025410840026616244,-0.05253769629221345,-0.03609954640395265,
EFEMP2,-0.005589641271981238,0.04508201706154357,0.02584969582321756,-0.01484554297749613,-0.03718721664600553,-0.04713404198734406,0.09675033837822658,-0.0034414731821060065,-0.0389389860864585,-0.04085026985601441,0.005879748873569094,0.06229750868225492,0.030358502919214613,-0.06799034433023396,0.009314058730232848,0.03927960752958119,-0.014063607071078406,0.02433795086092758,0.06332506910354267,0.0034360458875688916
SELPLG,0.0535738329654449,0.007957164707113792,-0.017409349704006087,-0.030973419859785162,0.06234648243783277,0.05626604481515548,-0.023599656576294026,-0.011026707116170108,-0.01758401904645284,0.060791329007195714,-0.03400895656371887,-0.022354800115937455,-0.027362406396796223,0.03758076987639363,0.11639099725902796,0.020916990395536624,0.02476898240908418,0.061799799444526786,-0.02597557115200188,-0.04504618422714417
GDF6,,0.025486225876292255,,0.055960301128848505,-0.01549954711082651,,0.0462848298313101,0.06095772951597711,,,,,,0.020078160717186298,0.01625066546388788,,0.01691286182586925,,,
HLA-E,0.014766608977760387,0.029785711343108926,0.05020693028839539,-0.018838056107795202,0.059365980137670145,0.02592304052695638,0.0975797823535817,0.015725797161385932,-0.07657429980334021,-0.02140786022312552,-0.00701488009880809,0.020677073026184056,0.012294036880125396,-0.08577035775548691,-0.08256944696003352,0.08366844578149386,-0.01039310405003528,-0.0044084631066706546,-0.10557003456074437,-0.0070119803435464345
PTN,0.0682612566859831,-0.009901731107463937,0.022960046611649753,0.08106239640347722,0.0004542339145416468,-0.017671742885018674,0.11455661128555396,0.09317080593361053,-0.038328195969199674,0.11387663844944301,-9.413596842844248e-05,0.10481509098390253,0.21262173232154608,0.036986923861839605,0.06355501218348647,0.1309427511081642,0.010762203850740957,0.0273334628626403,0.125762553968084,0.06089678431926083
CD274,0.03125525230696127,0.008826956635229049,-0.019948270971382947,0.034077700705485325,-0.04676901574064898,0.02724184327719201,-0.03347452055190167,0.03503201233614359,0.03245383643670049,-0.02588591725000337,-0.019084982630354047,0.027675883342226374,0.04441403502358462,0.017323589552329842,0.008946161132807225,0.06591856642528991,0.01798855067194938,0.07187530467764491,0.015221780389835078,
FGF10,,,,,,,,,,,,,-0.011871712282602307,,,,,,,
CD14,-0.0550351526989297,0.040038906411435204,-0.01527844838690319,0.04133455122727695,0.006713013153834953,-0.003677692016331564,0.08204214134966063,-0.010777790411642894,-0.03926797016195878,0.006452757531459124,0.03213359189151375,0.04151318686868844,-0.110141452339443,-0.03429451769471241,0.05215192013792038,0.04234680768664068,-0.06242318398048031,0.022718329405889085,0.00543340747973365,-0.04106126921641692
SFTPD,,-0.02460682271041765,0.039265299837712875,,,0.0037348340798060878,-0.022363240888771233,,,,-0.019607514075525592,0.021940320567240608,-0.06033839340594783,0.10117001259348231,0.06387032034780477,-0.033090106765835244,0.02003990361005532,0.027073640085759368,-0.0007738805123019888,-0.0309890522597375
SLIT1,0.012847874661310403,-0.015445799223387954,0.021099749591462887,0.09458743943041939,0.011728596994976722,-0.010163970441649572,0.07624853759071323,0.022022723497610294,0.027496193605404076,-0.01698784554107847,0.07347417033899546,0.05065377159222423,0.08209517986621877,0.0429394299082651,-0.013898470042383709,0.06933353740526821,-0.010894776045625828,0.08137087571315174,-0.018868440691027426,0.02195940394884991
LPA,,,,,,,-0.015004146696690814,,,,,,,,,,,,,
CNTF,-0.023741598517518732,,,,-0.0109057353737937,0.07792877957000878,,-0.02025869439887863,0.05892800414518245,,-0.013464875966903224,,,,,0.11649235569430903,-0.017760859660451822,,,-0.03098918523863094
BST1,-0.011903301600359661,0.027318021046878364,-0.0054004830738948045,0.000987185610663427,0.002129286884095969,-0.0017844546748997277,0.05447418528591329,0.061599078013215146,-0.00029635162129693576,0.003915688785246719,-0.028031559442097575,0.01092856737873446,0.10154383300008697,0.07291260792232321,0.08834742601891397,0.0065474812439424695,-0.007203463923755215,0.003279823038604292,0.028447280765240376,-0.031898866852671244
AGTRAP,0.02862592374794336,0.06421929039810576,-0.044707483585723864,-0.03627763058527546,0.03649467741518664,0.0025125998008898253,0.06915367544271288,0.07445485892028161,0.006359805601264528,0.02804110697384852,-0.020480847364218027,0.04023716850560257,0.11937749955914478,-0.08112817406938556,0.038040627303740394,0.014130132947521901,0.05897726472223802,0.04894329653590642,-0.01293832291689678,-0.03887451912938909
LAMC1,0.07313049574539324,-0.036426271598802185,0.0356127655263243,-0.008633196846266641,0.016950844949037057,0.022092340259578888,0.05299341860155079,0.08454433056276016,-0.0018066883608917703,0.013674346835550315,-0.00484134890482449,0.028912339632871646,0.12387724693899982,0.0015242780777198054,-0.009560235025660188,0.07503281961265293,-0.023419817614680722,0.0016652437007621975,-0.009991574364171588,-0.057006050986020365
COL6A3,0.02195276852005015,0.017937927838777783,-0.00399308157286246,-0.07102369529005464,0.031716038892846056,-0.05399693857581233,-0.020793284417424094,0.014727484369763833,-0.05230428162172306,0.00552470529456701,0.002523855134144896,-0.05720372355558276,0.025432895351772997,-0.008429806740274805,-0.04055339246306359,0.03006724778716811,-0.04421399500807293,-0.015594480817106158,0.022444034909807516,-0.08244667310600622
FN1,0.0014055913162533446,0.003187843532945024,-0.01896980148554985,-0.08678047646313106,0.002525250373317115,0.0010268994854007382,0.03746327714912836,0.09593527261556155,-0.05019868286901534,-0.023058237483088884,-0.007820456925714104,-0.002720890631455751,0.05557627710590324,-0.09717832098461976,-0.08598891529839728,0.08339532049597884,-0.02865431136131357,-0.0774280391500441,-0.06945184841823976,0.06582784448900088
MIF,0.027951387320858737,-0.019098087382119586,0.009188790791949605,-0.07521088843222871,-0.05878016120816702,-0.03555856962882794,0.0697203511427374,-0.0007031690678565209,0.017323369807314012,-0.12033274886243026,0.013646903136278234,-0.054580594380312,-0.11744973321549977,-0.03761146414652207,0.01627964687833017,-0.02822634177284617,-0.017346664186484565,-0.005026367648795991,0.06021963654071229,-0.05477300262400619
JAG1,0.05078217341590706,-0.024424709423115087,-0.027107960479985503,0.010329517333074691,0.002837081980700127,0.02583051106657358,0.06286484995675747,0.10841044207698557,-0.05584301478242342,0.09689874413181176,0.05762279462108003,0.05477644441702949,-0.06246888597048118,-0.021695805947366045,-0.026242648046597088,0.062356990262991234,-0.05556098011936114,-0.06167399230249071,-0.01748184678010548,0.13548807021184991
NID2,0.019339904265180664,-0.03716047988200491,0.017842207739484715,-3.542175941415324e-05,0.04118296055277267,-0.05823081505982024,0.11959715293152734,0.09592844170650093,0.005618991490576001,0.07139948314463317,-0.02998117720500777,-0.024672084613865546,-0.005655598273598437,0.03175608371211518,0.027998928973303968,0.09661295488328955,-0.02216864248213714,0.006960845459628382,-0.03137289181156013,0.000372924988192049
EFNB1,-0.0002236436047871414,0.005689000208456739,0.034050695790248844,-0.01701409098513162,0.02083686341174056,0.03221380471420299,0.1042092353138668,-0.02389416174223247,0.011974147416045796,0.07025785531923248,-0.026212126815000743,-0.007910991156995844,0.043945204390340754,0.009627144085286284,0.017600575845935277,0.08685321836847473,-0.046186244989465684,0.05606667871725611,0.11038317980575077,0.13178295480112592
COL4A2,0.0020993551659885586,0.006928213125234535,-0.039103607635026606,-0.016366699952497277,0.021951434296641172,0.0310981554585507,0.056761264224043935,0.06784579239914244,-0.04674959408229919,0.060535473810072425,-0.004283682387216693,-0.0004627401091220797,-0.03846879885164821,0.04086077452143864,-0.03569889185088284,0.09492166162101419,-0.021072981568692233,-0.033000942155715675,-0.05006514461945772,0.06153953505309977
