,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MFGE8,-0.05295260545302494,0.017254778387629118,0.017503582514333288,-0.014769692336630431,0.08274885675867165,0.013522556396222173,0.05027696433208544,-0.009416964633303018,0.012515657101680252,0.03610566714060847,0.0009458798566206951,0.05746312776928651,0.029771223404261724,-0.01351678393863691,0.09353607390163605,0.03973675094452582,0.08284739565032695,0.06142526919053212,-0.08611014819121798,0.04474326396711845,0.09612801220524345,0.047894469746408146,0.03209487550699664,-0.00809266997311467
TGFA,-0.02427164789839178,0.02909131198872544,-0.010803051020329264,0.004916213830539489,0.08679107423494788,0.0317196068511845,-0.004978538585265299,0.0152645008902191,-0.03898997970230375,0.013675966568673334,-0.049119736423220046,0.037929249150851,-0.005895824126741667,-0.03803409566412217,0.013444840022906392,0.056382045880634606,0.05675298607482372,-0.009420359404137822,-0.006498078608993794,-0.022820228627532062,-0.053893495150560224,0.14052515639522678,0.044563804165128694,-0.01470349520010285
SLIT2,-0.019648231998038574,-0.03046588736749568,0.08428977005701765,-0.03390864315752756,-0.034734067007092424,0.01184312093984305,0.07569416039667791,0.0024813683226510633,0.0194644383718684,-0.03418980487818655,-0.023377292485375175,0.0090362518339339,0.004952520938806825,0.03755488912828049,0.008898433377430855,0.04479577282622044,-0.03486413489407204,0.028164042241139157,0.00041626431136299584,0.10312615801942998,0.028621095306208714,0.03842265821608276,0.09521706677221028,0.08060583947695792
PLTP,-0.028059060636689243,-0.05263950506881392,-0.0037109477171860723,0.01178403982637804,-0.0722083792676325,0.002223720714649687,-0.003709908784592072,-0.07099331737875238,0.05658364712389169,-0.009367959584068374,-0.08401057539916473,-0.09884262773411119,0.05242759147459341,-0.04196894623503098,0.09888214245612224,-0.05824316499778196,0.03275844250277713,-0.0029426451526164037,-0.002415319370887483,0.08121473676919613,0.08373639806977498,-0.018831680827734794,-0.0665180274982731,0.11535116268586959
APOD,0.02015865812050332,-0.07900127798939532,0.014341712068577723,0.029694963985929794,-0.16735428261701404,-0.025868686271635494,-0.01880670046439134,-0.007776989880674723,-0.035399783790650285,0.03491076302712948,0.011664491543060374,-0.02661102813507569,0.04653449272403708,0.035416396919321774,-0.027803948849824935,-0.016121703313737884,0.001561472291629289,0.030026986751018305,0.0282615028210666,0.00185075619061666,0.1075806447012381,-0.10196093415084313,-0.14185953687176794,-0.10484899804558878
B2M,0.02526975221567053,0.11239959790662572,0.07463377222783112,-0.020725319319907773,-0.1440339352429786,0.0014908810460130745,-0.014844596342635116,-0.038959923576543376,0.012501754242016109,0.03220519073696738,-0.04785075992621487,-0.08128550915044405,0.04256532034129822,-0.12004556379951657,0.1517607900244022,-0.07916929436279369,0.013973292818975327,0.1178159886533481,0.027863836212070614,0.05158414275473845,0.06286532552625755,0.05256447493119321,-0.008279579882216755,-0.04338258524623804
OMG,0.009909565423739235,0.008994575261205156,0.05180213782448213,0.024336619267923094,-0.13071706146964146,-0.018787956286568746,0.015269597906864009,0.014643503825649109,-0.0874850926957914,-0.003191197385638053,0.04687437277606678,-0.025096082392921475,-0.01634225539281487,0.0905784715907736,0.027217283567237897,-0.09943994603145227,-0.03158810286618219,-0.018128376750892964,0.039710180483065446,-0.11224591737553313,-0.042825078315832855,0.007933920585716455,-0.09100214555281107,-0.13380105862646444
CXCL3,-0.015374688095968392,0.037719391510168794,-0.020906699554123522,-0.02673586808250098,0.1471127585638265,0.0606728309811227,-0.004606352252074343,,0.031223239227026967,-0.0001002741832952783,0.014704422385463756,-0.007956158578862877,0.019434861056135268,-0.019032802244489982,-0.02160995455740154,-0.09593422499594875,,0.09468127642189313,-0.012846693452636847,0.12413150782484697,-0.0002448171305819234,0.09763324025351115,0.06542570158607532,
CXCL10,0.018970880852037134,0.1517529898197544,0.007113346796143819,0.011138565290295438,,0.0015152098722042914,0.0353797752091245,0.02330428961244213,0.029988549814658132,0.023267716830978398,-0.005216380081310486,0.015754874280230344,0.028057497646036808,-0.03024542607361104,0.045079432899914736,-0.050799419218206514,0.060822194402957025,0.01764607361588409,0.032002662065017624,-0.03554599411655567,0.06939130650614715,0.08922866286386569,-0.025135462032970762,
RSPO3,,,-0.026452063473252276,,-0.04371912001850207,-0.015880374981569044,0.04985914258216556,0.06880722427078793,0.08474033577186285,0.02934877950141069,-0.015620115628682579,0.02807827901948158,,0.048818342965251615,,,,-0.004640525121222935,-0.028931473014775656,,0.011961944356785178,-0.014576993010800076,-0.0642067343113158,-0.028986815907794408
CORT,-0.019091805241404348,-0.039967084746145125,0.042371980321015884,-0.023225086404357814,-0.04826509420955235,-0.003401760460677669,0.010215243722869508,0.04052912141880523,0.09851231027271495,-0.008178487226034608,0.03726763511511614,0.0069166991469536265,,-0.007409396748209433,,,,-0.00374477100779953,-0.021276783263332846,,-0.03666142323895571,,,-0.03095322442610752
NCAN,-0.013196779608223705,0.012106574156421112,0.10270996755200526,-0.037265389796124135,-0.03684614425152034,-0.03230538658725592,0.08534333829404522,-0.017042919450217978,-0.021520316949323427,-0.03186865395657486,0.034069914802009896,0.04661585219251431,,-0.09658873485554012,0.05269161856152857,0.06529675543838044,-0.0052070913254439145,-0.04383894970386542,-0.011896806895387043,0.041947899183330944,-0.07455636781794277,-0.023773640270729153,-0.017617712664801666,0.031796877122349416
PRG4,,-0.03243402703594179,-0.005589008453518607,,-0.04888362398631522,0.02063732268344168,-0.013716926682933587,,0.03128328007403162,-0.014694396696395039,,,,0.09410631129255641,,,,0.022248978303636112,-0.004848195930247075,,0.07949848648001516,0.13650791016277708,-0.026275196938437186,
ZG16B,,,-0.027003650629589586,-0.015648716514434908,,0.04570950519601378,,,0.01757409312029115,0.0155655451596455,,,-0.0034847237834718862,,,,-0.02862111162380877,,,,,0.03223809677963472,-0.027663931033176038,
TGM2,0.027546573174169267,0.08093882478911495,0.005350156551481111,-0.03575002344123493,0.2145328310389976,0.03745154192633495,0.02652159333187542,-0.002829826915832569,0.05144286703445075,0.009780453080177432,0.012635093918166388,-0.043689464148048675,0.010595448450094662,-0.013162592827302127,0.06394593349063131,0.07114792282419828,-0.02735676707934001,0.025931979930453795,-0.02655569060528076,0.0759461759100089,0.04851013437282678,0.0587939626681378,0.04386957065996855,0.08713304195468752
VEGFC,-0.01909180647066536,0.04998461058898794,-0.027841126786410653,-0.020093554629169046,0.13494008759282825,0.03569891716382652,0.09745253422837642,0.08810879408215232,-0.010675661963609171,0.016521437950705303,-0.025075826407370473,0.04342544011368077,0.021267957156360748,-0.023731047427724646,0.023428203706608038,-0.053658476852902474,-0.03709864490432608,0.09037340508388964,-0.0426309191593042,0.112086303646762,0.057107101241507294,0.0022776826418701977,-0.01705794433145889,
WNT6,,0.020594973512199917,0.014532639928426872,-0.014471881716300644,0.042129572103103634,-0.021678116334823607,-0.03825219207088928,-0.021457483892266767,-0.027610407043195596,-0.009440325808964164,,,0.08365861685479206,-0.020711259849962776,,-0.03906494275079823,-0.027218680514466315,0.0832151832647073,-0.03954385268699201,,0.10596571197469913,0.036586666920468615,0.05467119770446151,
NRG4,,0.02519682799063558,0.020846647733161066,,0.0006058523175409457,0.08754123358225797,0.05997038336514939,0.06507454418820438,0.019332218366455767,0.025781576918025295,-0.02314529181302617,-0.039740624801295726,,-0.027685034794950616,,,,,,0.01013454679679971,0.07989316436828545,-0.041214706073143675,-0.009294212915236206,
PMCH,,,-0.02067178482943586,,,-0.026430349105352333,,,,0.03940477240818693,,,,,,,,0.04397968276791255,0.07086697480792063,,-0.02427272713435264,0.06273670317663842,-0.013508191062313834,
COL9A1,0.027156720660595917,0.057267687041890954,-0.040446107397284776,0.08811330162115798,0.012637302890381627,-0.01992250428128894,-0.017440670035466777,0.024600981799319903,-0.010653630263453335,0.008287560327812174,-0.018358578513841598,0.047984662979436675,,-0.03154643898053248,0.04353312290140053,0.01550529638356299,0.026490303876570462,0.03429668176989407,0.018546264345700673,-0.031904723508625214,-0.0014232512857511666,0.03084084967940301,0.058282822842456304,-0.020483015095398027
GDF11,-0.014413705870026838,0.0016164635530165339,-0.03785849932463754,0.06357408664964358,-0.12545401306447435,-0.022375792657912452,0.028854651321684067,0.031950610671117215,0.010852846994064773,0.012594043683149939,0.01801553006041874,-0.008241227370525942,-0.031387124942451765,-0.06880312867774173,0.02052707890079127,-0.03440018426633145,0.027766773401049907,-0.00570704883278879,0.008692373126874263,0.004050014245800626,0.002665085653011102,0.10207458171664482,0.018237443932932713,0.07284007387912862
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.016600038071022467,,
IL24,,,,,,,,,,,,,-0.007014357114375776,,,,,-0.025503599276322352,-0.02000817267957742,,,,0.08548280803639824,
SORBS1,-0.0031048050567068775,0.052672391664824104,0.034685608884679295,-0.0030224606232427493,-0.021922678812626294,-0.02901371048068075,-0.015432500539841788,-0.03734866427683863,0.03744076838424223,0.013177382430087243,-0.02579502496929419,0.011926805551400816,0.01935444012157598,0.04130977771377721,0.018560365787186114,0.029080750514023757,0.030460717871474165,0.00706314943953115,-0.0387941152221553,-0.0007953526594881345,0.00353633140621235,-0.009997944444927812,-0.012445312548880937,0.031265415459596796
DLL1,0.023088506628851542,0.03821259209315414,0.06848204360919703,0.061140962994272775,-0.052789081543400874,-0.0811859702413541,-0.002069698541155283,0.004421128275281781,-0.04191222013387667,-0.018743601275735416,0.01796697278868461,-0.06192999469862223,-0.0538532050054235,-0.07873622082065658,0.040532604758641344,0.11332411648765094,0.017653508076353415,-0.051521252949275065,0.05157487827784582,0.0659063774710232,-0.010537509857511182,0.03415216247300765,0.13128023236831893,0.04241260818640856
TLN1,-0.046824000432135485,0.04591026081680981,0.00123922456381308,0.0506278476094828,0.08862136452628123,-0.0021465997187058612,0.008647576841498974,-0.012735742465649562,0.045994409901312754,0.022573096398616693,0.010241377537950064,-0.0500056573127672,0.02073426441903099,-0.04926631419538673,0.026759692895088397,0.079014028212045,0.007198325202029795,0.0426012552536645,-0.07274075536004186,0.03390231399429814,0.005561780226268447,0.05056227460343911,0.04715438208667266,0.005217655148042709
COL2A1,-0.017932087677836706,-0.03786292859429655,0.03859983865705339,,,,0.17107376899405152,0.1427136743029149,0.04425855000390557,,,,,-0.0014960077100435835,,,,0.08892689169784303,0.018414087870949784,,-0.006639016290273545,0.06398142536380695,0.0518545777420888,
SHH,,,,,,0.05432502317635113,0.03909586686238103,0.019738266664404227,0.02992017548898222,0.02159242409818814,-0.01888587608812729,,,-0.018440968248249857,0.09693601336573053,0.10771170087329576,,0.038973789210883694,0.09155750115363427,0.04636680405685675,3.3135295309794895e-05,0.1176227987899017,0.06256657626225895,
PON2,-0.011024731480064491,0.06536989236762293,0.05383959731967985,-0.010724559764161102,-0.13204651706715015,-0.035562641341552445,0.0063825258541769705,-0.08344456323107262,-0.0036003719175120197,-0.04672303162603278,-0.021989155369487753,0.04020936335506422,0.03290421980484777,-0.08788903267390583,0.06759866623737804,-0.042727432632423464,0.03373852403169713,-0.0067512141302825774,-0.012687271405794601,-0.0027015768312666742,0.032561973338892894,-0.0374681416715002,0.04274981716303966,-0.04541351149885284
ICAM5,,0.08347191877808069,-0.023861697148807686,-0.018628561918498505,0.08745742890026693,-0.025384562631003953,0.05883659979392938,-0.000149258499472719,-0.0384124499976234,-0.011496185789774276,0.07362575283229805,0.008257398819574942,-0.03130133981863618,0.023956820465629355,,,,-0.020443623410009576,0.03862539754789806,,0.0007131603575296471,0.04062090557554775,0.04068255880385334,0.10302491012128472
HPX,-0.02036873757919846,0.027566611384687596,-0.01123345923411076,,0.005954016405623868,-0.039628669598523444,-0.021860593527746785,0.01265308293725691,0.05374278800522152,-0.025449177175305607,-0.016448554606088833,,0.02039752018081733,0.013466355635882945,0.10188203580849167,-0.021349097262455385,-0.04690566394339799,0.04636963106702398,-0.044447536699458556,0.004531112694669466,-0.046830181249544925,-0.02721578729951005,0.14140425793487757,
SFRP2,,0.1485260666209832,0.02629472322233073,,,0.04446583632494142,,-0.019953223983163917,0.011548850130941401,-0.01859034723938464,0.006835821435064917,0.006184920195967992,0.08952800005373426,-0.006335637666557518,0.10179387157551402,0.10263485112471393,-0.04962227073160398,0.10606824664230212,0.03304328896461091,0.0565668673102231,0.051104547265394255,0.06325967307867418,0.04786505517318081,0.08179914540987132
CFC1,,,,,,,,0.014146567581577368,,0.02976785701308145,,0.054908864275718686,,,,,,,,,,,-0.011737114523594626,
CD70,,,-0.032137524723809645,,,0.03283785593756071,,,,-0.02737577894640597,,,-0.0026428229609958497,,,,,0.030702296591465585,0.045557327036174204,,-0.023916519426597446,0.0001510667023978938,0.008133039241753055,
HP,-0.035581253011961966,0.0928065933891388,-0.01334045046036364,,-0.11561293352567487,0.04479143130212698,0.06009067554949904,,0.09878562607032841,0.018367842767053146,0.03752505992862433,-0.01270111961233908,,-0.05880500109233037,0.021814453218050475,-0.01983222259466984,-0.02657084174645359,0.048428782035232126,0.031204230488404837,-0.005455644061782432,0.01740104804984293,0.06760836009680456,0.06595686638452525,
CXCL2,0.018842373680880584,0.08609279807847288,-0.03558414040828536,-0.019577007117729084,0.0926770971687988,0.04031586557113793,0.019015139646953325,-0.028348263882611184,0.022309251834161003,0.019811106831932317,0.0908470129454164,-0.05077625606038618,0.03304275723829834,0.03308022160357753,-0.0630936918921465,-0.06702142368223588,,0.11432503284621795,-0.04098086514435984,-0.007855084663013665,0.02593424369295112,0.09230562726898034,0.0386892080636542,-0.00044233199817686085
NPPB,,,0.002476399520306475,,0.10381806523604264,0.04041536138130343,,,,-0.019167735296419384,,,,0.035860637336211705,,,,0.048650519406102634,0.0131885334900645,,-0.014539820144864803,0.03152831882246527,,
CCK,-0.018036589569838845,0.014683202784867424,-0.02182610054593376,0.05170964597781566,-0.03578724721586819,-0.00037714799658691763,0.03967108761640098,-0.02207455324300899,-0.010925491583702575,-0.028155816824456087,0.0991550604777622,0.060685194089113055,,0.12344318065955605,-0.007362092832541648,,-0.03562251101010734,0.001066517405137139,0.07467821542984705,-0.0223986096478452,-0.03187981444166952,-0.04314300231899123,-0.1460084870247416,0.1264057613744275
SEMA6A,-0.060903859041434534,0.032893081276206604,0.028640417846013216,0.008518618713814183,-0.10106781226089218,-0.06430668091441964,-0.027249551129649253,0.010342343100535448,0.0070054013993915195,0.03133113215076791,0.030723992274315576,-0.056813657346727255,0.08305741321701164,-0.07086722386961392,0.04036941670420144,-0.028797545917882004,-0.036275188078182835,-0.04911038196697415,-0.0015989592463283215,0.03038187495082271,-0.02299235249845717,0.027311973309368673,0.12273138790801866,-0.08310082349499016
IRAK4,0.04199212032125523,0.03438557472457745,0.0907994626181803,0.018680800564818825,0.062271499833526464,-0.020452677859717865,0.023505725195016567,0.0066244534451330855,-0.010121385465956534,0.005284090471251297,0.0018638763188417182,0.00843473917704023,0.03238407986865,-0.05237454759875358,0.07564352518428204,0.05630613267301566,0.06440201492314843,0.030895914442104475,-0.013884193284289553,0.008088651878953235,0.08750603408868346,0.10335412515691039,0.10097395815032499,-0.013297328492915607
