,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CALM3,0.05222962547109525,0.028626547303988878,-0.025968837213251657,0.07950332498536769,0.21185274389795108,0.0735432059765148,0.047822714583027365,-0.011278693327532147,0.016272367789657995,-0.011135794597152101,0.013800522671553038,0.020855026617962194,0.020005319796938283,-0.034017629693888544,-0.00029924089869112454,-0.06803985282623368,0.07897253325840552
THBS2,0.033182394088842264,-0.04352223251381724,-0.04349304503107052,-0.0557480020264487,-0.20597895140242997,-0.021230242583026953,-0.02186999693108379,0.002911615876871494,0.0630347136886392,-0.06305840852110708,-0.04283092939224795,-0.04490476695118526,-0.05304712466586609,-0.017798521404398044,0.01575716492258331,0.0475031481670533,-0.11993690666210823
SERPINE2,0.04336897866505949,0.009653572391101845,-0.008809862936362427,0.009696849628888837,0.10280360338432265,-0.006874060022369804,-0.04458682731379283,0.06400140468149339,0.015000431245086451,-0.11295911276266592,-0.04487938411990724,-0.08181200991885877,0.05832271066001915,0.06212987374549523,-0.015293822738528827,0.053451503597617286,0.06231739005992542
EFNB2,-0.016332480137021037,0.02507474471273855,-0.02459814036249938,0.03172303659613264,0.03172152904916387,-0.09327871319133937,0.015288762491683483,0.016177089516689412,-0.0037477489691066183,0.01873913512505598,-0.032170664427678713,0.052879697937274955,0.08890659256498885,-0.02593181268231552,0.011345737599673143,0.01545162267771771,0.06470200125093102
PROK1,,-0.015488228453273462,-0.010633673317040255,-0.012702253435011683,,0.06494279076332839,,,,,-0.01734621720538,0.023453317084229926,-0.0006714030818256957,-0.012775495105692059,,-0.04205381472016047,
LACRT,,,,,,,0.04721012564158088,,,,,,,,,,
MMP9,-0.03154666239825578,-0.012026458261149588,0.03399200495504793,0.010491273361924408,-0.12042879842434658,0.021540560221504725,,0.014794531233690058,-0.0038699196313393895,-0.012865155669931431,0.021357453019357608,0.0410708554213152,0.060636998780162744,-0.01969648507118326,0.025233932530944577,-0.02975398303360804,
DMP1,,,,,,,,,,,,,,,,-0.03567848713693955,
NPPA,0.005882404138101681,0.0042456784918813535,-0.03301891151795939,0.012826336215094283,0.05480080219623431,-0.03161686225055336,0.024650522626070686,0.07281666805172922,,0.03203615219852008,0.09417037509901818,0.10923787430648649,0.06706443352908666,0.02114427051317425,-0.03109936316791663,0.03380853637830485,
APOB,,0.039555923144098434,,,-0.029632739838568754,-0.00039376958489993635,-0.012733418509196515,,,,,,-0.025334485417920074,,-0.023573585496378467,0.06974446246456788,
C4B,-0.000689711302626193,-0.01401522630188345,-0.016216409552026776,,,-0.015662181994553808,,,0.07836096892448445,-0.038712420377187896,,,-0.025640587026132363,-0.015771349629505767,-0.009850859503168755,,
NTNG2,0.053804605993758546,0.017814207464988314,0.034304730060194306,0.008032132113268094,-0.047691945229147444,0.040496690061126175,0.023588965726416753,-0.06349847327317168,0.05372792807273706,0.07805673045810692,-0.004830191415339108,0.029474295129652547,-0.030159213042200934,0.004198978605283135,-0.027099847939431276,-0.06245353131097675,-0.012356917209427483
LAMA1,-0.0571720321125009,-0.03916598677010073,0.01285683597959724,-0.009598069385841181,-0.1544298600896543,-0.028835238989837107,-0.019724660514839655,0.070119697436947,-0.012824892153071176,,-0.010907617371792199,0.08869664964437449,0.0023665120323499464,0.08176157553140681,0.02582150444562542,0.07806981711341603,0.07311953424335277
UCN,-0.009936955372537427,0.01614978776439248,-0.0005845382081961852,0.02244105212172713,-0.04964277854814037,0.0142195176790431,-0.0180360409226819,-0.037098274198623514,0.029440229295553365,-0.04298100625920406,-0.02478935394011506,0.07482234628247067,0.10113994976789273,-0.04672012464272107,0.005049688752581707,0.004458486547472939,0.07565841039248147
ARTN,-0.025044546726745314,,-0.016132831871736482,-0.030047371397979993,-0.04488917866602254,0.022085883804447426,,-0.02937683910502537,-0.02716851883767214,,-0.03264760288314445,0.013625120974397949,-0.01635516144582992,-0.02464934645888287,0.007428175092570469,0.018417444468556744,
PDGFD,0.022937035945211993,-0.024910437034314076,0.0486538045739856,0.0639486135614914,-0.04929862930261828,0.0036500574126555494,-0.003477124669040301,-0.02755978418595333,-0.01262335186857739,-0.09085720656191948,0.0397823327396431,0.042999418082972855,0.05360036932253967,0.01600693998666803,0.022959986367073103,0.09958407878153079,0.18249713163249717
EDN1,0.024197664689477733,0.013598925335530207,-0.029048296334278453,0.03446995894987485,-0.030791433736355622,-0.030685885694085775,-0.03859197877255404,0.04078538135789587,-0.02476808059583016,-0.0032401303663316615,0.09127728807260195,0.15761365695890675,0.002266297528304967,-0.04348286370669721,0.03043449911781286,-0.05395047499193555,-0.03468610363186933
ARPC5,0.03196974027582778,0.007815879691059322,0.03604470092724902,-0.01104749540419913,-0.10977037320141002,-0.02139604405411296,0.03553750851492829,-0.01497932544925142,-0.07700215289336224,0.000828390834338963,-0.03676314174937864,0.04327862233415605,0.04601514364905617,-0.027399112486567997,-0.0007119588493261932,0.09022811684406046,-0.016174396662178986
GSTO1,-0.01003925030076727,0.01923414724706298,0.04150010291011978,0.07728971967347802,0.23637903339619187,0.05322645142028915,0.01424312206906703,0.025034017647176783,0.01568687154941994,0.04732876965004161,0.0181907030334282,0.1152467999184939,-0.006424658227675966,0.009436691934670243,-0.01068900057924451,0.0127959885325663,-0.09923914748321667
PROK2,,,,,,,-0.020808722642855916,,,,-0.015072506576705502,0.060775547582546725,,,0.01883774356915324,,
SYK,0.058029191510977685,0.04312880205734113,-0.01785367091824616,0.06836354104731633,-0.1028276705340879,0.036876185558865834,-0.00019401078276895067,-0.019448828388368856,0.0544876410488835,-0.010495526751807543,0.047738844564271896,0.01403469771552071,-0.008791258599359012,-0.04904740509483176,0.015300413184072178,0.009826175759547105,-0.014450430954023121
CD40LG,,,,,,,,,,,,,,,0.007001312663456747,,
ST6GAL1,0.09475358773896203,0.01542670792458959,-0.013804641082543064,-0.006184798276473254,-0.18120243868975533,0.028729385148801873,-0.016061529120357923,-0.030409292999498735,-0.03455749912443351,-0.10449636878978853,0.012700972470173275,-0.06981649265947522,0.007854182149564234,-0.028613942129309,0.01786245523279946,-0.006617090100960738,0.023226744536664363
WNT3,-0.003180126388078051,0.05687343092318357,0.02219218441531642,-0.0003135259244067047,0.17302700082253109,-0.03476668517504344,0.015455479469048128,-0.001854208890365883,-0.028855734598400812,-0.006550339504916329,0.04387185372611921,0.003446521347291933,0.045260664804050464,-0.015451681478446241,0.005731846070385925,0.053306600110256654,0.16165409373206457
HSP90B1,-0.07809061980724387,-0.0028132338022556417,0.001994792130477073,-0.057931844362742464,0.009148020667124125,-0.03350048774834312,-0.02994076486660306,0.004794426221074474,-0.01605962941545216,0.03384755974308414,0.04482990430706563,-0.07110384024390526,0.014380046035581327,0.04639272505393881,0.044022425847435626,0.036452756432711376,-0.015780446141321375
ZP3,0.015638139519287657,-0.026528877483627037,-0.029554594927257972,0.006945720073486458,-0.08547475270948082,-0.029190340376666412,-0.012733419642420894,-0.02619348448249949,0.0015647645203984096,0.14558164740863003,0.0034962626070249993,-0.03554959589729026,-0.024337650968251724,0.04378531857642141,0.009874153016733962,0.04612494434861726,-0.010837165797874387
ANGPT4,,0.001452016009407183,,,,,,,,,,,-0.0319466253253359,,,,
NRG2,0.02277239591114916,0.013514241247597345,0.015718014847457655,-0.03524171687812519,-0.004796998742563088,-0.03104678361913062,0.00644128754369922,0.03484722396077315,,-0.0851042198790679,-0.04555499139597764,0.025659136187217015,0.016429351740930683,-0.019450235390193336,-0.005982062231226857,0.006790894038127491,0.07209847449038544
MELTF,0.012929975728726964,0.0056209994824851905,0.06173090741705994,0.010276924818775913,0.02200058296577291,0.024561655001572542,0.008371118469384506,0.019524656847922563,-0.010136781207936842,-0.12366852961247998,-0.039654045380824544,0.037534356422825876,0.004831343344248493,-0.027246996266378366,0.05527466294278336,0.08845194590904432,-0.00615503390033925
NLGN1,-0.0031600994929381,0.006349795509693793,0.014520397897891802,0.03784408433649721,-0.019413827485879002,0.023475006347104095,-0.022314865890493973,-0.04492347534158333,-0.021202365992909058,-0.001761060511300993,-0.05765999085856474,-0.04402300610825578,-0.01697156428125022,-0.03909812659639223,0.05209491261813118,0.007282512871135988,0.15079470927428146
SLIT3,0.00489394871810346,-0.02472524568161641,-0.02226200577747577,0.01904138773283758,0.20774527846016955,0.06046604949438849,0.03482245535582867,-0.018969271626280843,0.03653882707387134,0.02136006156821701,0.013946531182972883,0.07847539139189832,-0.03244304291508902,-0.03410480081378498,0.07982266927819062,0.023352029790478568,0.00655047740538903
CCL8,0.013274672556345806,0.017686414696679108,0.05281890827193516,0.004932018876394942,-0.038647347913004435,0.017471838130431946,-0.011490344681894677,-0.03368927509110986,0.0024631347386451542,-0.00019264906849591042,0.01939104184626146,0.0816903673852578,,0.0021699910840931626,0.005818097367392615,0.09507334034166959,-0.05667480736491812
S100A4,-0.012685155046482216,0.05951915112981281,-0.000718787879695444,-0.05750989706913407,-0.16784820125174976,-0.005522532418346871,-0.017641473057880996,-0.08594198921988158,0.011647170648102206,0.09468374930131922,-0.033296765351327855,0.013111147506522982,0.027973182925010557,0.005764612318599657,0.010847515152826124,0.06792532766576123,-0.0532690420649016
TNFSF13B,-0.03013835429146407,0.001319764397567432,-0.03842803135905992,0.05710134125840259,-0.12516981192475748,0.013090553366747545,-0.03844583931337709,-0.09626604877357693,0.015013988696763013,0.04181703412656497,-0.04854032085760674,-0.009781826445732602,0.03015226259656241,0.10101091846031071,0.012852705804710804,0.027846501237743123,-0.00807824170259855
HSPG2,0.0719248791511465,-0.04430570975393288,-0.029690398096953202,-0.040206979685421515,-0.09428397792425784,-0.07626014333996592,0.00688658063467584,-0.045605488911513815,-0.012040414310740473,-0.03994896534050553,-0.03257340028946504,0.02295889895670985,0.029031830905996467,0.02083634237997977,0.008216478324849579,0.03823668904402114,0.14874158057681844
FAM3C,0.032334458155431456,0.005226682447309901,0.03692563066375241,0.05924748624622417,-0.01489486162842782,-0.00928472490444708,0.028211832387330903,0.03635940645387067,0.019616507816717407,-0.023078479378147738,-0.008050126653220503,-0.03547596653137465,0.05380002052670293,0.0355491133306042,-0.019074926582525464,0.17058121430009696,0.025205677230515047
FLT3LG,0.13339603554335355,0.037493905177813716,-0.00028084235113311803,0.00676828738248001,-0.002443839005303145,0.04644653092226843,0.0053299833041891235,-0.020319079207023475,0.03971974586063348,0.0800847076547992,0.07363183225249768,0.03996153575855945,-0.02771282277787316,0.001984353455245038,0.04969127201620416,0.04734477976891107,
A2M,-0.0013219989324825653,-0.012952244993319479,-0.05217886703342036,-0.06606772368464234,-0.19533522904055362,-0.06556186955594034,-0.03274222708059667,0.023512136324540033,-0.029127797704245794,-0.09729351802456278,-0.07605189394525842,0.0028347227392585147,-0.049018537310903665,-0.009241565147618104,-0.019423314750954192,0.14128711187065052,-0.0505543513138306
VCL,0.008700261198308162,-0.014922148532473803,-0.031635848768192976,-0.041439674612529925,0.020503735354248587,-0.03364845918048213,-0.051752099763391096,0.00013551793618796725,0.0358943731784041,-0.03012479212131572,-0.009550923342631296,0.03141363443749947,-0.015098508462575159,0.03065293270101068,-0.018923227813260817,0.034859923234668855,0.06726806928295358
FGF2,0.02436643938355507,0.0003994520488125887,0.005127781817163815,-0.02091520229772503,-0.041816823214633425,-0.0025070296905331684,-0.028142883707042685,0.07562273826721623,-0.008620156352877556,0.022114991869810613,-0.012265007651186845,0.05701486807463781,-0.012054293705347649,-0.009047832078126096,-0.03788074579909256,0.009348059892668398,-0.006365905739484488
AGRP,,,0.012183066694003673,0.13383554686862179,,0.024640407481523317,,-0.021965069794586324,0.08789535446926806,-0.007834279378743467,0.17485834860917174,0.07813002107272193,,-0.013120996214521613,,-0.03138863022866044,
CNTN3,0.039420136759669405,-0.012551763249927869,-0.022766870543083857,0.021839592381214412,0.11529342652849905,0.09341870650071805,-0.058537263331904094,-0.04323576399362884,,,-0.04475004703098164,0.022034708802321577,0.03188557474037081,0.07382295012686539,,0.044460731370538506,-0.02872657156202213
RNASE2,0.005993909170526576,0.04377136086681024,-0.006916913256518751,0.04044371148619017,-0.10406332759021585,-0.030226655779684045,-0.031746212541276256,-0.02298185982643215,-0.0260259916071103,0.11964136188591767,-0.057128962556773834,-0.004625346830222693,-0.04976833034089604,0.02004177715624841,-0.008228062394223854,0.10428223036739434,0.09182498208621866
ADM2,0.029697542425994997,-0.020841875905446366,-0.01455547837053489,,,,,,0.014374853105145281,,,,,-0.01674934309044574,0.02606171958461019,-0.004031910477254995,
GAL,-0.03562451698814254,0.05665935343678792,0.004494130055236767,-0.009509691286213878,0.08958979891750218,0.047860881390462066,0.046156432819649214,0.01960678633071024,-0.017349980102136602,0.001286601205603286,0.06124140880625551,-0.032584550599431085,,-0.01688481843756253,0.07906205317640407,0.04363101828092609,
IL36B,,,,,,,,,,,,,,,,0.03120716973199398,
CXCL6,-0.031185412831809478,,,,,,-0.014927031698456677,0.01530735109001863,,,-0.04138110082433332,-0.06667651524906312,,0.1011459615566118,-0.03340034097436252,0.10498492867543821,
PDGFC,0.0001816492944882195,-0.04806006242539412,0.016984208867122028,0.034405019648567084,-0.11935238032919342,-0.04074699762119843,-0.027596338563425155,-0.0518023287003964,0.010313151494501354,0.039465072831083144,-0.0278459017074639,0.05700365848992733,0.0009600651511466462,-0.03467369489858979,0.06519500744812237,0.03594766499285575,0.04823383259611842
COL8A2,0.03464878471691229,0.02545643827248164,-0.06640386462783839,-0.033131536351462126,-0.13706890723044196,0.02902223350358125,0.012055700267516484,0.014173325260423303,-0.012323243617902683,0.026180222845421767,0.02485150815414213,-0.026546234686173092,0.007127861919678494,-0.007815804684572434,0.007512638759724858,0.009780185493612144,0.07513827245860359
SPON2,0.005081715334411342,-0.02224519064877547,0.046952716891081006,0.0650707989160866,-0.06135403510080598,0.0038173566994549593,0.015393055598878795,-0.0198467246626616,0.007826396544356403,0.053124824450984987,-0.0786316975943738,-0.04124215029166889,0.029686743199704515,-0.003491497215367374,0.026059922810046324,0.06716584132896859,
LCN2,-0.02692418827790569,,0.12475950951930101,,,,,,,,0.03900921110693755,-0.05073006347687621,,,,,
SEMA3D,,0.05901721610223594,-0.022452393693737516,-0.029226530443953302,-0.08969040515168268,0.04221567795540603,-0.005522691581722959,-0.018838891514674463,-0.018382136194174337,,,,-0.02072039535482974,,,0.00536743276851159,-0.01055567640428109
BMP6,,0.09466308242824037,0.01801885968965023,-0.011059819366696942,0.05581950465310404,-0.01291385728423983,-0.0232165825569748,,,,0.03846245115795076,0.052807626097810825,0.03708083733482436,-0.02435636030750322,0.030720791448486086,-0.019656966385721324,
TIMP2,0.04148812274351165,0.02726215123706402,-0.06483719902381925,-0.04544231826900737,-0.13700080075694235,-0.006425408240771669,-0.02081501574804523,0.021215734467427708,0.09135044085912822,-0.0930267378367347,-0.050039561715575866,-0.03207807081280855,0.09516791732265378,0.05055403389183559,0.003257790936899036,0.09823528934924369,-0.0306879141505209
EFNA1,-0.03127008313627456,-0.022037902981953333,-0.034623045214690104,-0.05473935024422764,-0.0698702547887937,0.017334090092181387,-0.0280860991151449,-0.006728258088936143,-0.053748991885404426,0.04034478150237899,-0.016891585012690974,0.1019402980048385,-0.041649432086181735,0.05848849796302833,0.027847443262116797,0.10845743695841287,-0.08769350313698286
