,UKF251,UKF255,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ULBP2,-0.025673220172702092,0.1031379282419958,-0.005435994690674725,0.08685175960384528,-0.0004491032938692737,0.05428424293784368,-0.04534662096614481,0.02977258748538579
ICAM4,-0.0339431297611789,,0.08276487003091855,,,-0.03705667869487057,,0.04018096304736965
ANGPTL1,-0.05416613621156243,,0.14431423805638213,0.09416886878490273,0.058674980482788804,-0.05424349386139843,0.016439977922601164,-0.02994014776607105
LTBP1,-0.029552783224928176,0.08015494035957947,0.029560015727106113,-0.0619185114033464,0.08367237643543608,0.18427631756184965,-0.002591834398498754,0.03480005097554338
CD160,0.022330357644309188,,,,,,,
NTN4,0.07442996097870272,0.06866465885110602,0.0216723527389929,0.030211373956259748,-0.04342587353866083,-0.050800613811293444,0.011313700350259127,0.09405465675372504
APP,-0.06297098956275932,0.09012947462851188,-0.05853960987047178,0.04483906587624495,0.04011303172032331,0.17101751017791958,-0.057108876705760946,-0.040899767685756316
RIMS2,-0.00037395418485653326,-0.0026977345290772332,0.0013121452393057935,0.10449329270914032,-0.03613005187924494,-0.043497836088494,-0.04418041387258212,-0.08101844328455557
WNT7A,0.004696888193993498,0.05437535347941591,-0.023135107921715324,,0.005868571963137143,0.02640077110255219,0.07951224058750116,0.032305611458573316
GAST,,,,,,0.046619254448623075,,-0.028878874731698364
GPI,0.013790816376805973,-0.0633238648613971,-0.06314443190556789,-0.044626395957064253,0.09779893902007838,0.1500605234299699,0.0671387577076333,-0.046762191050619954
IL1B,-0.017419195191917383,0.005595494907975839,-0.0837792762267421,0.18344348068625452,0.07025710489333278,0.16037727876218869,0.02821397452976668,0.0012008194158371244
SFTPA2,,,,,-0.0031476811228523505,-0.03650041569536176,0.015933335536483798,-0.025217536718574254
HAS2,0.06389458255524648,0.10345190047271446,0.0021815941691751624,0.006382028172660023,0.019034349381618677,0.10126276945230808,-0.05178855821059806,0.07562062684788598
IL11,,-0.03286036743649795,-0.015751357034562256,-0.013644511816666819,0.04425304751637773,0.021987586763668406,-0.030732558838982058,0.06841357417709132
SEMA4B,-0.013970117106059061,0.06186086145586954,-0.06715643887786286,0.01263853641531791,0.03263384839961579,0.0624550741926405,-0.0001954098009948807,0.07893893515444793
FGF12,0.10911964609251333,-0.018585367522561992,0.11571576169023529,0.05665302404039206,-0.06343322701369707,-0.06804749628829777,0.02463803292970437,-0.09581182750796459
CP,-0.06471747793562643,0.09004934848872949,-0.05308130754421419,0.0009148289250564295,0.061561175699551586,0.1397232731274383,0.10025633648887401,0.07930939561146243
NLGN3,0.04530657202783976,0.046176777459087014,0.11820043913639833,0.009321262180924056,0.019190285152525896,-0.06468432917454087,-0.050430550228420586,-0.053000364128935364
GZMB,-0.029152192023162535,-0.02358287670458865,0.024729780873622702,-0.021148213995557687,0.08719164326185451,0.08670795303882708,-0.014915813963086633,0.03566256094676991
PROC,-0.031945075690234546,,0.1289983011994434,,0.016833335752735382,-0.006645582153188327,-0.037426784469084234,0.08116031398564474
TNFSF11,,,,0.015910305683433938,-0.0012706767660176992,0.0597773276891247,,0.07164335603609172
AGT,0.027645895391105575,0.032901026721793944,0.10446892486841448,0.09896794236697025,0.0700717585886724,0.1848148783787048,0.054453289693216014,-0.03501963477530556
PTHLH,0.0824461172588707,0.024328908215428692,0.02173248353634662,0.06638201254515351,-0.0013829666295189231,-0.01108929889431643,0.0743981075816023,0.05999751535056656
COL1A1,0.02285658656978629,0.03739655899890508,-0.044274206440435296,-0.10608111007900106,0.12170143376380638,0.21180709725157432,0.09010981813001792,0.13372687039516554
LAMB2,-0.024879589642421377,-0.058276590783089964,0.053515041780535254,-0.10126186902403339,0.1085829397772491,0.14745158197752045,0.0224843369592837,0.08075864443761155
DSC2,0.01197223563897921,-0.0057890785429928595,-0.04113272131513821,-0.003157774633476265,-0.0034808738976539414,0.026536790228358857,0.037133069854666745,0.07551617635497686
WNT5B,-0.03182015834334501,-0.029283494240046882,-0.010863895450254953,-0.037740685008016875,0.04346936512633533,-0.07772766008064305,0.014218679582601763,0.074281076196602
LEFTY1,0.0030115471849021004,-0.022670591985865803,-0.03552587545104415,,-0.021733764578766416,0.027990224895102687,-0.06083812911042481,-0.027873493985697856
FGL1,,,0.003270952570304088,,-0.04383845865537543,-0.034897576647246395,-0.04756164498079846,0.11119038198897684
CXCL5,0.024959587315799756,,-0.017270042493666826,0.16422270172551434,0.17834231733273342,0.2540879625093008,0.02552139747938827,0.08521868123406308
S100A1,0.032772434015643094,0.061599374562184325,-0.0017848983771476003,0.05419135083038058,-0.03051784256715009,-0.03461779486542571,0.07964605204301964,-0.035800733281262605
NPTX1,0.009207001249481428,-0.019922932359722086,0.0801242312082878,0.01119933668490377,0.014286312836287295,-0.004495452731435939,-0.04061887420893331,-0.10139562186993197
TGS1,-0.06467411659769526,-0.04966963719381211,0.03421218053073822,0.09672879506633313,-0.0017517742616945356,-0.005098955115173545,-0.053290213384026654,0.025618745593976446
SST,0.04131217869518912,-0.023761659093111485,0.02245891511489561,,0.060623139363042894,0.0058519672475455765,-0.01907457287985048,-0.02625921735532886
IL34,0.02623176627799026,-0.02340289380231168,0.021478409407455778,0.06038178497425395,0.07703870996455414,0.1648408376113648,0.19023181225381966,0.02953701258378421
DHH,,0.011496881435616108,,,0.08266640168140278,-0.0011792170197490715,0.12255855058888437,
XCL2,,,-0.023566345475264427,-0.015376717075217088,,,,0.036442072210037486
TF,-0.08297916111591706,-0.042696837478931396,-0.042848558773974664,-0.038559988703618445,-0.04189711351432832,-0.13081661244532866,0.04438051980566875,-0.07058151344530307
IL33,-0.04906779878696971,0.09279483205900368,-0.044580909909149286,-0.007854094395446341,0.002790278380364309,-0.0726112780425345,-0.0009539388043518284,0.10992035040626902
RBP4,0.0014107806313871825,-0.019713601538462036,-0.004514869303921879,0.10257527409445077,-0.027574128906369042,-0.07937803421002472,0.06008878852652496,-0.02036521713269624
CCL19,-0.027418507114692073,,,0.0011193708777177752,,,,0.014547433625917977
CCL20,-0.023973591792972822,-0.02129829671409212,-0.05400429585657469,0.050782151896325886,0.04926972545396531,0.1732428416938365,-0.05304609185187165,0.13933944148236707
NAMPT,-0.041234423770916566,0.04633098245157475,-0.07873574155830201,-0.0070536885323903365,0.03776614027923198,0.23866916673034064,-0.011244253250732375,0.1042680984113514
