,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VIM,-0.030584967148707152,0.0472323689688356,0.029431474135603437,-0.017477064660582107,0.029491465132384893,0.04165618665667259,0.0898814274134121,-0.03649031124922104,0.0030744312034561923,0.006488818158908773,0.018344488445252275,0.06619686551752388,0.06814731154098774,0.036086017501468726,-0.01637253302391487,-0.12301142107871398,0.027150747761284115,-0.05834476793763242,-0.009707706985557209,0.0006170404337908077,-0.014741207530412376,0.019840844002018316
PLAU,-0.04461260948502595,-0.0027197656146109393,0.1036061838262236,-0.0033026862473148674,0.0016189395630663106,0.1154160412433466,0.08505801444713225,0.016536944740835148,0.10433339623891733,0.04030742648613592,0.08760123439675759,-0.0358903414021609,-0.08975556670301904,0.03197573354925883,0.09643106644707902,-0.011263183796488628,-0.012502452465414,-0.028513545236766764,0.05494788915155315,0.025561283059690115,0.011262344648573444,0.016654079725142868
TGFB3,0.01214320851829975,0.006059923492750151,0.012015999597007979,-0.022585636904783032,0.037601317286055286,0.044749784603682334,0.12307226429275742,0.05151448734042284,0.06384500329747449,0.09200712938432372,0.014740410206385869,0.08740639996799798,0.019328392102480378,0.027609800399481303,0.0728715581887242,0.01759274747403159,0.003064475359181061,0.1149078626241735,-0.031082134555933793,-0.10702291293921608,0.07140897125688236,0.06758604755228845
APLN,-0.047227257068128636,0.029816594674533566,-0.010410119717016261,-0.020280673663996378,0.03225711972959902,0.03175685325508979,0.1164406952176202,-0.01660146754415705,0.05034915512309177,-0.0013619203762889462,0.0022407998032553866,0.004867797145733484,0.10374291197169203,0.023131633838839424,-0.04695495574868189,-0.05824017487772229,0.023316420918614782,-0.028244093916979067,-0.08646951818676199,-0.028866817938515293,0.03194079669781126,0.014024881001303693
SHANK2,-0.024946548933346968,-0.009445129205792997,0.0015739992378735646,0.09873828657266794,0.05901748959790132,0.0034096355893502225,-0.0482136237941875,-0.03036781816733916,0.037512955260092865,,-0.06343289428623852,,,,0.02137017858777823,0.10052682958861807,0.022256730210936222,0.05021772630166877,0.08855597912203109,0.005427359148010186,0.022141745196210084,0.15162868526075834
LTF,,,0.05006159909095283,0.0025800175712415237,0.015472696546026274,0.12458086314503167,0.12014528385632908,0.029518073256488538,0.004956109457830321,,0.01780520369177855,0.05316282152449986,-0.016568867336003,-0.035527675788022337,0.0773744298181075,-0.05231992320760375,0.0007410340200236073,0.016541531122734314,-0.045367211986667294,0.0002604840966155583,0.01209071232800586,-0.027027805000086245
PYY,,,,,,,,-0.022334268335386896,,-0.019048004706897506,-0.021591788109920948,,,,-0.01863698726523255,-0.036899499837296686,,,,0.022449660071045225,0.04716956377824801,
PENK,-0.021705963088359564,-0.023566726631784406,,0.03586356685996296,-0.0028047596877848052,-0.05548472362585754,-0.02741952442124586,0.009237957192404021,0.01701781139415375,,-0.003950450898761693,0.010874427828923174,,,,,-0.0034086274665215428,0.02065322241794807,-0.0053413810737359055,-0.029349272325256255,-0.026114525176042323,0.07002742220644453
CTF1,0.013861384819091143,-0.0017937776375243294,-0.0360858788090339,-0.0703267930854599,0.019523907419203294,0.057770159804926204,0.10036575358914421,0.05598834277405043,-0.05032916662660618,0.04752474479008254,-0.022008435516715726,-0.014527568235083489,0.001311834303475511,-0.0449942811249201,0.07976737972541541,0.010759472981402118,0.05626259116647696,-0.003725582522998483,0.01959089732482678,0.055293764176014795,0.05189522191433747,-0.04152269602375469
COL3A1,0.022373162668669695,0.009468788278141944,-0.01661440438639361,-0.025932254340641354,0.04975691285460697,0.06286706350159826,0.1334859610741035,0.013955333097594886,0.009396844605572174,0.01962597425618526,0.06189549829470844,0.09278959467891558,0.14752531293951515,0.033192629672326515,0.04491506320950748,-0.0657370662659709,0.004372886080863937,-0.03985489189679216,-0.033140138814717675,-0.10483225053630271,0.03294157937047339,-0.05410455683584807
S100A10,-0.0009063801857148938,0.0008150392896275814,0.04117729197548039,0.01469204566324768,0.023744740503479606,0.006244507761981177,0.08233092316271091,-0.03829175880928395,0.031549465055560784,0.006648009555722503,-0.04052365866031612,-0.01048256936510229,0.04141409886401886,0.006708895047667265,0.0047328034666432135,-0.062186873863560414,0.11593086596007188,-0.0671369242513669,0.09475260677788497,-0.02197971746129459,-0.02779154398224843,-0.037772538105977624
FGF13,-0.0322857126514524,-0.04386795459698963,-0.006954594350737791,0.010269924148724116,0.0057081516933546635,-0.06134049912697024,-0.078602280177808,-0.046167590101341395,0.043788723219529924,-0.023866670361158533,-0.0409232696028975,-0.024874566823307687,,,0.09521462127796798,0.08781199386717424,-0.037443346948548714,0.023583853527242855,0.010273272812905507,0.033324180046870926,-0.06531047498944122,0.02679597516682728
SEMA4A,0.04790280922140456,0.04113450144655424,-0.03154180141182145,0.019141100994644437,-0.01118385984530581,-0.035837910564893695,0.0555429338589637,0.008483053467600048,0.021486446346422647,-0.013819282994622631,-0.041501230261501064,-0.040449742339888135,0.04409560974416058,-0.0450958402712775,0.11552514900149022,0.032732714866905356,-0.01927072131873689,-0.01138912013901555,-0.07237340036760978,0.006779856186450254,0.02083017877817297,0.060031300742091606
EFNA4,0.017350742272255835,-0.031859722134457265,-0.051363747622066795,-0.010855774765532825,0.016749999348719413,-0.023045730027597557,0.0555001711533591,0.013762009003766175,-0.006255951502458687,0.02943592668018248,0.11603424334382352,0.0573292192342497,0.028287477737885643,-0.026408947237208515,0.060396750034526554,0.03751893510355038,0.03120116496674731,0.018269653313847087,-0.035050468447318316,-0.012222971861852635,-0.030918663614161235,0.05171619293278341
HSPA8,-0.019312266740432363,0.04831870757128559,-0.017311782344095607,-0.04164393055074899,-0.012964157650805766,-0.012047312141636984,0.047469865176866126,-0.001979936464830082,0.0014200757233729746,0.052364619064167645,-0.036800112460410025,-0.08953209986167453,0.011124191706952564,0.09813521286467636,0.01809423026577684,0.07433313849011666,-0.003310236949331204,0.0951506569111647,-0.0425243849080541,0.04856070060622193,-0.0007296530828337039,0.05370526861621113
NPB,0.01533917657712481,-0.014837723013719108,-0.018483072563458203,0.004634109540697915,,-0.019420690075537997,,0.01719112141389798,-0.013479035392897765,,-0.027987219126421388,-0.033418368249648965,-0.022446419923833092,-0.02134464536206425,-0.07627901154142547,0.00896789016193675,0.057535791674533605,0.08574255227812372,0.10202690030194944,0.050344728928032496,0.021255061248852652,0.11846784199693784
ULBP1,,-0.012735732195210289,,-0.025533993913366186,-0.013141907803876965,0.0652632106000493,-0.029159597574998353,0.015541292891426512,,0.016459303048224707,-0.024098769590769235,,0.006970024407759845,,-0.0018112751269993602,-0.017696281050756383,,0.0072192529653499725,,-0.035163517208442,-0.0528800133613337,
SEMA3E,-0.023541672534773992,0.014075563913197586,0.08771258374082949,-0.02728414736585787,0.009634478290816012,0.025373351800120326,0.05424073294531598,0.013426067154665407,0.0016128278652460515,0.05434751747398168,-0.015924958374187174,-0.02023572283155591,-0.046840665638492894,-0.02985905730602986,0.12487745724111116,0.015682820864570353,0.07475842245740423,-0.011259104281846156,-0.09067528179553645,0.06455681112867892,-0.014500198653718821,-0.00615970354483098
FGF3,,,,,,,,,,,,,,,0.07479555655404947,0.08271680090159059,,0.008288116677610974,,,,
ADAM9,0.04750603749912367,-0.017795336567847014,-0.058277749869345016,-0.00250738495865739,0.005421463350206945,0.023783778913382587,0.046273241950241545,0.0039183212153731575,0.05056502751477951,-0.01709969021461787,0.031824741428260375,0.03238556219603509,0.003444798978019506,-0.015717888316926075,0.06127221306851532,-0.029789878038188024,-0.01610156987279726,-0.0013694777373050551,-0.020660390288734034,0.0015443619267675429,0.004860862773070301,0.03881914326862914
ASIP,0.018741893429926354,,0.030770665452699367,-0.01372542093761202,-0.02074329259142164,,,-0.012759211278971455,-0.020399359507630083,-0.022500472626749285,0.013639481685911253,-0.024653149805155546,-0.008695146648488824,0.04170553371453471,0.013919614183985088,0.027719808996725576,0.11396199561518269,0.001655500192516251,0.0402282576184485,0.0889671215897665,-0.04640061093202714,
IBSP,,,-0.0205872338210706,0.014021243519992403,-0.01642528085064505,0.12091959619228465,0.08594165569718618,,-0.004736334254926791,0.005172921078219438,-0.054502242120962226,0.06495194848627278,-0.05050385168245326,-0.04531233350508353,0.09397585573119441,-0.035286981247547235,-0.048601201807266764,-0.02145086252736127,,-0.09838211488743205,0.03544369920707945,
MMP12,,,,,,,,,,-0.021457295123782125,,,,,,,,-0.030150698648920265,,,,
FAT4,-0.06200393498388773,-0.010631937867042073,-0.029146308640876913,0.00274391091814666,0.021702557854691756,-0.015032997159502511,0.049041102130085355,0.010884008020256752,0.003877432116568823,0.014951217410824454,0.045345900560431536,0.028477053146127144,0.04500354323648129,0.08983853361530152,0.0241718472699929,0.06268084195209964,-0.057559178010674734,-0.012775848760587936,0.010615598132981543,0.003966319544159605,-0.0352190537802938,-0.03723619706789006
MDK,0.08402284026732199,0.025212541219777167,-0.0007938791894430192,-0.006620412017688009,0.004073710580231828,0.02306926057235179,0.13395082806818379,-0.010726705283632322,-0.05842553638091128,0.015670208786087835,0.025907858317737138,-0.05920702105440373,-0.0855223695413916,0.047434625124830695,0.10299974521434974,0.0059960915701866785,-0.010366376582094581,0.02981249716153337,0.010516433244664124,0.0291705572403993,-0.04297263749545542,-0.03755066219333301
BMP5,,,,-0.009395181337939384,,,,,,,,-0.0010234776850231394,,,0.06473577416800401,0.11260467723619946,,-0.011775573709823708,,0.03811743075829357,-0.019394044135278087,
CAMP,,-0.012594076797311324,,-0.02665892834687237,-0.0026753631306124905,,,,,,,,,,0.1408090381776982,0.01372826446775006,,-0.0014261880739641069,,-0.018857512582210034,-0.04390388110299865,
HSPA1A,-0.02508466818877835,-0.03573820589976401,-0.06736945356603233,-0.017273872797070666,-0.043826863790641046,-0.008851439303881986,0.07808636264190268,-0.034846667510519846,0.05063137840191423,-0.06657429123420258,-0.044461756632850055,-0.03769661798438236,0.018438983434644174,0.00941122363954355,-0.05529617651218364,-0.07901488445511114,0.06469029280903427,0.016208770275087717,-0.049105549967161224,0.00355802228076344,0.022040368072880567,0.001481983481430184
SOST,,,,,,,,,,,0.014704929281685018,,-0.02895507092387545,,,,,,,,,
SEMA3F,-0.022253496973617965,-0.025004045314520135,0.04416877191155182,-0.013039590128329356,0.009712144278101369,0.04669574876481752,0.05002342765623046,0.014716209651328969,-0.055663822153338816,0.03939527050283228,-0.017595760624721367,-0.04438376583866041,0.054401711819839764,-0.03459117912101889,0.06733654437314791,0.08070612629262837,0.06391516482886012,0.004342940965075417,,-0.0346199851941064,-0.018908710168285915,
ARF6,0.017168145364465707,0.026330888638621583,0.04365362300646691,-0.015063032904205019,-0.00593047578059433,-0.006823783280275393,0.02591467728365009,0.019394614661475726,-0.012800945875662459,0.027333735049496977,0.0490281836299472,-0.04526950974413358,0.11957504880204768,0.024312022241430305,-0.007885327009726894,0.011427147365007264,0.009355809206251002,0.014498147603354288,0.04783679497965736,-0.060181311376762275,0.006070478576921002,-0.07791483576600397
IL6,-0.028581994315368953,0.04093079455141771,-0.044807704932945266,-0.05341253610472381,-0.04990714201098266,0.09956874100907308,0.038536605569228236,0.039835531989635915,0.05781988472226086,-0.025590482780152014,0.016562139662200416,-0.005885448197916302,-0.053578568838273735,,-0.028237927367387505,-0.01525238501078744,,0.007975822207700142,0.010791915420812995,0.030349930204153504,-0.02202470829705754,
CALM1,0.0185716539544738,0.01829441315521429,-0.07563912030546519,0.021102868481838503,0.008167565251061704,-0.027173000152973522,-0.11494153666569193,-0.04522634827096954,-0.0012320545578394923,0.024249672241538962,-0.02875600027408598,0.07154704866178896,0.04249490158140574,0.01266255448349556,0.013400968265390669,0.07749607602967339,0.1161442280490637,0.1376393970809902,-0.06211295111884549,0.05284524461836972,0.03130222974572336,0.04602354450355512
VIP,,-0.02868711252588789,,-0.010847972386626912,-0.02313383607259814,0.05341309638770215,0.03500318024016446,0.024280799436954822,0.004179705075444006,,-0.028924560472916173,-0.02487459731287803,,,,,,,0.0029978945035660817,-0.033845628089357566,0.03092350929595314,0.021024208472356157
NMB,-0.09250638859475904,0.015475996732843736,0.008510319631424032,-0.0240335046356638,0.10051549230835066,0.030832326975372644,0.07261811438340293,-0.05072257198171532,0.025033425135443148,-0.017245260909591484,0.04051763695544374,0.029127602856467424,0.0339622155984366,0.016001790080642248,-0.006140460074897071,0.05366660417994182,-0.06891930176899394,0.06830553775259161,-0.01850281648243967,0.04135242259501128,-0.07438719760625116,0.06050737208240941
CCL26,-0.03250486696369786,0.08444167511145245,-0.03338762904146887,-0.004956967909489432,-0.022369014810007647,-0.012550630963506696,-0.005672325817626105,-0.016584258404950036,,0.009714935348708544,0.05609739892531947,0.10126192992173434,-0.0338809607399838,-0.05556606962354287,-0.03849053437240505,-0.03681629904466879,0.060256020105899026,-0.0061013115134587554,,-0.006489617486726547,0.001954418834601262,
FBLN1,0.018370576127232696,-0.03785735875994442,-0.014481723322583283,0.013233213014829905,0.019228462020024876,0.0023284123316084566,0.06828632906624627,0.0011406642498415721,-0.027435429651456993,0.037552386516169725,-0.0061969060820342686,-0.02540642978383663,0.024468947068037258,0.049377134816015696,0.02641093640561485,-0.0034178139170765016,0.012600202345548279,0.03014742478005872,-0.01891186626372432,0.007707089694603355,-0.01652863517824387,0.04821214860044247
SAA1,-0.004095928822687016,,-0.025904261226972,-0.009494466858049375,-0.0020721551122045534,,0.02625610079782104,0.022491015988934153,0.003862797110109054,-0.013332992210891924,,0.01977205593295083,-0.02685822980515396,-0.032871929788511174,0.05390212371529772,-0.08220516141221576,-0.07315066304692493,-0.11049429801332881,,-0.032825532665630104,-0.03525784216406688,
MICB,0.04908914194894892,-0.043981358805601965,-0.012250065676567725,0.039765166695228386,-0.02605771599447483,0.050999494161638695,0.1252955491998637,0.037991512256717055,-0.01776689368960715,0.0051209749018752025,0.044034493763420335,0.0010514033166860997,-0.015171339685412542,0.03059748906970916,0.06100597029859017,-0.02526497775815581,0.025953764609392783,-0.013643219626634026,,0.07197584219907618,-0.009778230748644829,-0.03066316345867167
MMP13,,,,,,0.11321625518392384,,,,0.014722840368740225,-0.020576807287832437,0.050322252000335035,0.07047075399496963,0.09162373265634478,,,,,,-0.029349259926266257,,
F13A1,-0.03272272485904355,0.017885814445389905,0.015850677587962558,-0.008177897298334905,0.025872536760810434,0.044082672932708185,0.013333680115102425,-0.03142837919599206,-0.0348028496749066,0.02782952697061093,0.011985011289604056,0.01905226166243639,,-0.03643498634521274,-0.0012419531145232278,-0.026424711964923343,-0.009618604419717175,-0.08900730449645998,,-0.06218355242827804,0.02177900833982568,0.03382753945008036
CXCL11,0.009915998787344872,-0.025303001655508806,,-0.008840648461430003,0.05957074761613291,0.0213520571762251,0.05664172363307518,-0.04478988504472256,0.08151234211432042,,0.054582105847893345,,0.04402515300070042,,,,,,,0.005154085553218279,0.03470605196090059,
COL5A2,0.028526777825921265,0.024071693743445404,-0.0004165238008265909,0.04034709004387891,-0.01747225877560497,0.12059547788091746,0.12795679801878804,0.008862648470512902,-0.03945675691805304,0.005721251549064314,0.04997706450016711,0.04338285669771726,0.09733492610435843,-0.013559174733875095,0.09652048845289486,-0.028382104063172077,-0.0003196602989712699,0.034783923164210535,0.12926582106348364,-0.048516936515375975,0.01651796127834019,0.0021018954810478048
EFNA5,-0.008189622527251653,-0.011805019592868489,-0.024686114504828945,0.011606688663898034,0.05519219212430814,0.01391623473837865,-0.026580917219712237,0.04835870113208431,-0.04323121712853927,0.042195524876341955,-0.044584774943984364,0.034293162353065676,-0.008906819352632628,-0.023823878445708015,-0.01840739686189173,-0.06237975129776725,-0.075426866591083,-0.00016480918910014892,-0.057828699941674305,0.08291460869163418,-0.030436093136752447,0.09494276033035948
AREG,,-0.02648030437019724,0.05336948927935498,0.025969429174011228,0.008443359880145964,,-0.05993575425219142,-0.045640699762927804,-0.04300801626727758,0.026039482324086143,,,,,0.03849441839494523,0.10131477643946549,-0.008561627585127093,-0.01276983709968322,-0.03862772300795902,0.0053829095831544466,0.032575618320855045,
EDIL3,-0.023682362244437018,-0.08241993076173233,0.059948626721076974,-0.029047473494548906,-0.015214068273472029,-0.024719727470340996,-0.09273046336188069,0.031705484916684075,0.016608076702542548,0.033672481053567016,0.05985945122394139,0.019376032222671064,0.06831302383454287,-0.07665867290439683,0.05507991975472174,0.06251541384903857,0.06283824780241028,-0.011866837286709191,0.04934932538834278,-0.03349553747350828,0.07826891492471355,0.11079499153286253
CD86,-0.0017009377101627077,-0.003981492737735767,0.027660717771843975,0.03354738419163144,0.02316226973395528,-0.03928903603290942,0.05646185014878526,0.07385053969535883,0.032956121804041935,-0.02722762632491774,-0.011872274659886484,-0.021994517072976106,0.03877599137146719,0.016833679291538745,0.04392257347633965,0.034457213526808673,-0.02125089333278248,0.021583017833639234,0.12607443854045286,0.04207621362435705,-0.012079898287314133,0.028786512691698782
AHSG,,,,,-0.021972585994520583,,,,,,,0.08737229244670534,,,,0.07296174937087563,,,,,,
WNT9B,,,,-0.013520162030841928,,,,-0.01965980918734388,,,,,,,,,,,,,,
HRAS,-0.006145517739529052,0.009996281572451037,0.0033898875802802157,-0.01854810854892734,-0.03390440710016412,0.014777590391925728,0.030209832636572044,0.011549940719852238,0.06353612585262246,0.008385430065631342,0.009073078884167004,-0.04789327478053558,0.12708874575627094,-0.019091554901953193,-0.04160063785037025,0.004715733952156199,0.06252172826304425,0.02651990391055776,0.057427227158325905,0.04764592414055326,0.053478351750319945,0.1469533092960032
C1QTNF5,0.07697642829081362,,,,,,,,,,,,0.02277564261850891,0.16211920308492078,0.026880653435746447,0.04151418074366033,-0.00819970613407831,-0.03539224146721446,0.020118547230623365,-0.023426842259241104,0.044846088236327866,
RLN1,-0.02170596489121089,,,,,,0.06812900309847969,,,,,,,,-0.024971096023230048,0.013694337437268611,-0.02157056232769181,,,0.01423898445372062,,
COL4A1,0.008575896736052866,-0.05495882799291908,-0.0413904175115856,0.0035932748704462633,-0.03228178403999725,0.04636751674163943,0.15526830891606822,-0.019106493258626154,0.0353397158966162,0.0713098444863943,0.045647046542161215,0.041807546263287636,0.0758741762933577,0.0051152096627860395,0.041695020494647336,0.00530400543005829,0.011815396208027172,-0.008258936472816225,-0.034007884743914994,-0.12390936588905156,0.04848123627158276,-0.026151697601622937
CCL3,0.010936689146658142,-0.03363918652296509,-0.020119429506576723,-0.03016078457470974,0.03867466286246307,-0.0003064617248216985,0.0882603008098508,0.016477295278675506,0.04162284619496183,0.007871435507621762,0.011172773071881678,0.06731891315445832,-0.04633279645540101,-0.00033348355212645705,0.019865785480092622,-0.03253349234607578,-0.07535306436141369,-0.007339169034880599,0.011532483742833255,0.1147523206465632,-0.005413889860765087,-0.02687124150647692
BGN,-0.024276125978720395,-0.01982931460074177,0.007644879114350094,0.022413781422215295,0.012269382574335491,0.07777222517752284,0.13401963431226613,-0.025032357549247587,-0.00447528072353015,-0.020077721863817524,0.03128140468316135,0.034481298306209086,0.04211630074216522,0.0030151700997322673,7.955376336884303e-05,-0.0396296377595354,0.0005555974657922175,-0.07967228975272007,-0.11523117767689876,-0.11501973673337665,0.06853710042820466,0.0012565168285511737
RETN,,-0.012405530148971994,-0.016548670873116247,0.05464758583823223,-0.02475027076895567,,,,-0.052128498566144994,-0.018762289150256288,,0.018298845322025258,-0.0457220380180511,,0.10000116004547403,0.07614069174914372,,0.05266459156803229,,-0.040060774447621184,-0.04320194043268214,
S100A9,-0.005156897581744893,0.023736658778941096,-0.02263074888250843,-0.016647686267107626,0.01718012530346963,-0.009464408945050904,0.11734760072776972,0.007269410064985717,0.0330974184011124,0.026938418136884888,0.05668382559058026,-0.006213632038360633,-0.010599557040593548,-0.005381595314867289,0.01641244624536517,-0.06955974091684289,-0.00872044768751968,-0.05738195827471892,0.00017683914458866329,-0.023549738358524162,-0.033967422323158074,0.027586753099212317
HCRT,-0.0075202949451008945,-0.02125603144569596,-0.01705137448220137,-0.026064728743360497,0.029909082254884065,-0.024214557778809816,0.03605325900137634,-0.02356464942534628,-0.03560587749871193,,-0.03056652739088804,0.02582317928612742,-0.03657699584409886,0.023095115822571007,0.0027271107593307624,0.051638552315344886,0.06689414777683517,0.066921961453548,-0.06002620859901668,0.03433885883004854,-0.0580457700735737,-0.06829565434453708
FADD,-0.004095644176248544,0.02363405277576599,0.027863831994887307,-0.019704077049763586,0.056568837024465156,0.059921665065833386,0.07829940014716008,0.0811576336391235,0.007230712984949339,0.06697629698451471,0.06296005356448378,0.11409405995404455,-0.02516410912717855,-0.011786817043989206,0.10479565459149863,0.051518853111881875,-0.028664524720871463,0.03364143805914981,0.046483580548876594,0.023424248185716815,-0.028806139742278,0.037927253893017654
ACTR2,0.0009420269107047258,0.01912802533511961,-0.00012841712784251248,0.013000714915603716,-0.020729963543860464,0.02429498736298888,0.04393694231128712,0.01063935117939019,-0.06569007393053101,0.007174410366167898,-0.0007596535726643988,-0.06423893830642315,-0.07226426797802234,-0.006842051630426023,-0.04082084808157565,-0.01807687727118294,0.010688265577954369,-0.0743811819620773,-0.026324785117533583,-0.08085555984288742,-0.008594112479249209,-0.07508685623682441
BMP2,-0.057268967336265804,-0.019082072901377718,-0.016017799103294542,-0.033744010029249,0.011183209451804616,-0.01631146851106961,0.05830894895645644,0.030922163442916338,-0.004777258878800699,0.04628807276088933,-0.04939615268254218,-0.05962075284567315,-0.10996994576647282,-0.008857236160775073,-0.0007639424044662828,0.05814950165170924,0.005345832681951012,-0.0079497361646384,-0.07233389618818314,-0.04008251094304666,0.08722690720056994,0.07850187074122084
PDYN,,0.04701654789655919,-0.048154886509876905,0.02018044961374445,0.0061751988898963,-0.037907891045552006,-0.0654284254415141,0.026642645990403703,0.03981267751589013,,-0.03818628564475954,,,,0.07866746252741731,0.009987461646974323,,-0.014619310775023778,-0.04154593255728135,,0.049874009370645886,-0.057419222786712236
CD55,4.1723633701870336e-05,0.02826129258646938,0.018855987228539022,-0.007818759874096666,-0.02179298004048253,0.005434839247189291,0.07049723818536217,0.016468436874331784,0.06244976024034065,0.01843871519165601,-0.01322887333251328,0.047918803704317246,0.017783209631418846,0.03139575123088051,0.04668791457113523,-1.0267377205809844e-05,0.08794098078291236,-0.04814558429739216,-0.05004311440782822,-0.05650261903019199,0.09286316358100773,0.07353173687023791
OSTN,,,-0.01848307406509667,-0.006076070675423232,-0.015693189577481552,,-0.024895870600728575,0.01094162379999313,,,,,,,,,-0.037443342004715024,,,,0.05963729212455547,
PDX1,,,,,,0.06916539011571987,,-0.003005455991521311,,,,,,,-0.013830787365404756,0.07329055496443833,,-0.0062596972156374235,,,,
CD6,-0.022024519738873916,-0.008939976458501806,,0.015505021522210541,0.05520142284549758,-0.013861165662976297,0.0993043732179642,0.0014216651044524752,0.012923155717724942,-0.031675816027370594,0.02119457728618972,-0.037971033027379676,-0.008002550140422737,0.05572709906818154,-0.014764280130757822,,-0.03641412395608374,0.03487098673107696,,-0.001457546404030485,0.03487905038912777,
IL16,0.022246682665465832,0.03166004488332429,0.09425940777930752,0.00560827741789899,0.016284229365303257,0.12165558485320137,0.0034223126887409487,0.0046893725988980135,0.019166638081533464,-0.012003639440685726,0.017858459805607855,0.03355143686491166,-0.0423710251324104,-0.06425830434235137,0.06709744273624638,0.0877014262724435,0.0237896320559031,0.0069626503352881956,,0.08389972689485749,0.006035081620800967,0.05755936899803088
LAMA5,0.00129175731135584,0.04360596421243223,-0.02045193487099467,0.04940177241990656,0.06464952586082055,0.0793837130277807,0.16784024189317148,0.03557423156521324,0.03100542953860266,-0.011426915871780003,0.03655893537807151,0.020535340689150607,0.041842359249513676,0.04670926374503219,0.0176885809550099,-0.05120206290520246,-0.04823426790783448,-0.04342466299834879,0.00447472871432891,-0.006867305508673125,-0.03999558126806415,0.05079181538792489
RGMB,0.07808853855055144,0.009887973805756253,-0.06330359638804406,0.05117153922444644,-0.0758744148140783,0.007192579593131228,0.07269464146752616,0.050716815463249965,-0.01037206567263329,0.027017668438058154,0.006956232681174927,0.08700830933945682,0.0020184004035488975,0.061506784429449686,-0.0029085929178522714,0.047048434436810185,0.02699421466309706,0.07986062190768485,-0.033520781288200394,0.01665268544795417,0.02904869731360238,-0.007514286101690826
INSL5,0.04388565528452188,,,-0.02314182709147458,-0.01397402408078137,,0.09024403915358638,-0.011479691723876632,,,,-0.027317577363388572,-0.0732388283041738,-0.026959444976324257,,,,,,0.03445801542212258,,
IL12A,0.0699422911393879,-0.02292725471201071,,-0.03272981747556761,-0.02249979201527752,-0.019189176239197487,0.07972712794912404,-0.008757527623318486,0.1799389436629745,,0.07725741360105003,-0.016829789865701678,0.07890790446450076,,0.0520479942281786,0.051655064920625125,-0.028140513190587968,0.08046556098465482,0.02050783023653862,0.06031169261826951,0.008608977429835084,-0.07803519506996962
S100A8,0.08379159573038893,-0.016199822124722763,0.030570970470814984,-0.02076330204158438,0.01595935913317183,0.03401375650927489,0.12202039600147735,-0.03942606160678853,0.020178018866788567,-0.02458659379894981,0.021465280937820626,-0.016757997643630788,0.041979524156340785,-0.01247396303250109,0.0847467060977591,-0.057021159835417425,0.05230613789937758,-0.0213722706757619,-0.04392161158025731,0.02356728006990748,-0.06236666189959013,-0.02135253086121033
TAC3,,-0.05120540966035538,-0.022273204196180944,-0.018356049717299927,0.015738668933344895,0.01917929488573514,-0.035466119953463174,0.026580885390474665,-0.015976499813528326,,-0.034887723642729886,,,,0.044240971779668035,-0.04051945617820389,,0.012259843050923315,-0.021529555307321074,0.039235061645196544,0.04341600174726894,-0.024533597794252574
TAC4,,,0.05112418921816694,-0.02610172947351289,,0.15352083264544195,0.043502142800050964,,,,,,0.0057060980932512485,-0.029799196379579063,,,,,,,,
MFAP5,0.022311855614111083,-0.013845182642123494,,,,,,,-0.04692826549022191,-0.017660444115743315,,-0.02559381787038004,0.07375148408738016,0.008256839355374579,0.011447874225685327,-0.03418526466380216,-0.04208962776668883,0.024893410813421297,0.017644382080920392,-0.0038191945571692705,0.06281659584393574,
CXCL16,-0.014999207967663436,-0.059664289120172846,-0.03258017194184184,0.04154630136844218,-0.010709753416835794,0.03727262039916634,0.059457091272130926,-0.03307321998483989,0.0024747605556484516,-0.041329917909225355,0.011445935043277851,-0.0028986027027741003,0.07029418212079046,-0.004138397410094553,0.040912820999842434,0.05129669508277326,-0.0005818750286327467,-0.08540621685226459,0.09853919195795718,0.060673159812661324,0.03069787550871311,0.10121070484059089
AGRN,-0.018917195746302993,0.06844498451568075,0.022139999064451455,-0.005367670499333509,-0.0025266605643970348,0.05425112816616639,0.11837037382135004,-0.006318453654682008,-0.017159224413035818,0.03495589174291769,0.053679502454994726,0.0038577786113654353,0.10108356448646146,0.002251673874047443,0.08336590650296526,0.07854518660809985,-0.08087442477299912,0.035870258722436196,-0.02134774252656527,-0.026653062073960055,0.04670998218330617,-0.05548636191021097
COL4A6,0.053625501180135295,-0.034733067996343944,0.1974133832198182,-0.018454750081296895,0.03242600124987915,,0.012240658118200997,0.007954374208011102,,,-0.02224377499045034,0.025317027256058878,0.04265358706641242,0.03769026147976907,0.06891697571298568,0.04219599593995678,-0.016241845955006756,-0.02372444067614621,-0.03523291450344926,0.04815857219613565,0.022500239610407424,
FST,,0.024600663925026377,-0.0033461675776518375,0.08069919491481292,0.035126356783097216,0.08567172483467071,-0.00769364821715453,0.043734071470934104,0.1255174366717219,0.007820099194312922,,-0.06441934615380857,0.043726710382511455,-0.03270161405810646,0.03684911236134474,0.01260600870394468,-0.0656527222451306,0.009505400652301387,-0.021132622075800328,0.019722256731762092,-0.052579003946059556,
