,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TNFSF10,-0.017281673221784574,-0.014912474762840883,7.99476218979632e-05,0.051713409830094766,-0.023602009932881255,0.02992220651019714,-0.021756454317930857,0.010986667958738327,0.024803811519557937,-0.02927324123716787,-0.001202727032397294,0.02051423343395052,0.05995697703442549,-0.016008132552777762,0.055249762031842634,-0.010165521922845812,0.005075819017585624,0.07104799377491201,0.014823150583440865,-0.03505054244757823,0.04159801276284938,-0.01743491495381887
GDF5,-0.0190830604369663,0.0768496246727542,0.002930957913742243,,,,-0.02605016042884531,-0.0019722208643231354,0.07252549157289756,,0.0032646096575843254,-0.02735357371419794,0.025573360994571852,,-0.0377467261660541,-0.03107168707768769,0.07079510020654589,-0.040200458339118346,0.024520636724256775,,-0.02759812511666612,-0.06324635778871615
CHAD,,,,,-0.03357619169122871,,-0.02782701449447166,-0.04057352697400118,,,-0.01273342041446374,,,,,0.024789648934111567,-0.027578795678391745,-0.02353750309755794,0.0049825252187025585,-0.039479520552221176,,
RGMA,-0.019150400113022756,-0.042513199729282865,-0.008766743431614793,0.014891874385283497,0.034677554885893636,0.012082968832724451,0.03910342789854405,0.12982249025797687,0.05236065976381866,0.05606341010793517,0.03156901226444199,0.020950774214278125,0.029723435943085137,0.10387097704141011,-0.010267660219625553,0.04777430399645533,0.049069181856073674,0.03035874796375142,0.07245429506973852,-0.008853121791971143,-0.013454040725909128,-0.05934573860542857
CLEC3A,,,,,,,,,,,0.017187056951929184,,,,,,,,,,,
WNT16,0.08708650328755284,0.01180424642771025,0.09060510309436111,-0.0201320368158024,-0.03331498212751052,-0.01132175042062693,-0.017121485204282624,0.011327072247094346,0.1487722241137204,-0.0125241151895462,-0.0022205027235644255,0.06485582348325351,,,,,,0.04058814846808213,-0.03049915719880859,,0.12486117897213242,0.07884226965993098
CX3CL1,0.01239093184351016,0.0487131720772019,-0.029306424082459752,0.012055000748463046,0.00591748708556312,-0.02695299093561534,-0.029650172534284695,0.02565401317340671,-0.036597813259127365,0.040563354711813444,0.004073461006420811,0.0365432544024539,0.034845495028066914,0.15904273701760274,0.08167571092252333,0.06675059220190457,0.08400952657311014,0.022434068484096858,0.08120303249843124,0.06541565847474606,0.051810533651476205,-0.0164028046862396
FGF1,-0.020448066049627265,-0.03871550095180973,0.08738930697285856,-0.019712888895524482,-0.005322071760476964,-0.04326314958983283,0.005431838684772874,-0.01837021856935575,-0.03292399586624887,0.05771265407229439,-0.031125674865130112,-0.02295439910981296,-0.03485135418606526,0.06096559241847058,-0.011995107923505886,0.02894295111536786,0.1234943712730791,0.018063455814679857,0.01824781707152916,-0.06574544393815726,0.009268120696699885,-0.03779123863910675
ALOX5AP,-0.004124775591613121,-0.020627695674903784,-0.03148475033890694,0.023658703667400815,-0.013312442171162505,-0.00026022301050234603,0.05176848574406229,-0.009049846439753022,0.06554671432973466,-0.03019534724326749,0.0198486007649794,-0.07043798976523902,0.05114458193818346,-0.01660311628308057,-0.09208340224690259,-0.030818222989852144,0.01699254334388907,0.02422398787070125,-0.0592994967465147,0.06262350844612376,-0.007034613749673255,0.007760621832030715
IL1RN,0.010795238438578447,-0.022709932433813446,-0.04370069908366211,-0.043371686957786044,-0.007941480725278133,0.0945532709931988,-0.034664539005916165,0.06929015989617363,0.04556013869810939,0.013721389573062409,,-0.005399001847251985,0.043928475445451504,-0.03969434103701136,-0.005298912164250896,-0.036366819704736236,-0.071458165418232,,-0.06295166241309184,0.01009333159024936,-0.04082106863315461,0.015764441842791126
PCSK9,,,,,,,,,,,,,,,,0.09391345084685683,-0.013569555135236278,,-0.017168683034505163,,,
NPW,,0.05781161735819807,,,-0.03600498458596905,0.008387822061902646,-0.03111041645464714,0.09322601267625086,,0.020698682558454383,,,0.03162347110230967,-0.060290926914792924,-0.03264586737408883,-0.009204917962254939,0.037689568927118736,0.009088012122089496,0.02881363504242961,,0.0446150464160573,0.01243362640934222
CXCL9,0.008974016887745016,0.11718462125804029,-0.036224396914762196,0.08125495403514595,,-0.016481687322423617,0.02582723797804572,,-0.014788443819723995,0.07747222289108383,-0.015152411364189593,-0.02813102647961916,,-0.05352431409821928,0.01207219720800671,,,0.02336001372317223,,,0.09003342582075738,0.011236265896012022
ANGPTL4,0.03831840605146024,0.006755416052209493,-0.022294695572107153,0.030519274111460524,-0.029023727587868524,0.0385223566702135,-0.03074297349765426,0.05389934086095181,-0.044584730858687346,-0.045944867862336695,-0.03276781085393581,0.0024534030448550475,0.05694313410656042,-0.1607878276697278,0.02123931691318313,-0.029183694761433156,-0.10655925111555585,0.01933737574569475,-0.06320331763508834,-0.08071251120777465,0.0427762782373415,0.006072869915396833
UCN2,,,,,-0.024306749812180874,0.035652684940532246,,,-0.031721620091724835,0.0011661559117124526,,,,,,0.05547023595870872,-0.009179259016712564,,-0.02224806661885458,,,
OBP2A,,,,,,,,,,,,,,,,,,,,,0.08686080929079966,
COL4A3,,-0.02980944084759436,-0.04832607174549507,0.021558279541915144,0.01572097476159109,0.006251650518417929,0.03329373549677437,,,-0.008640273039882893,-0.021798953364096776,,0.14598792110717965,,,,-0.015794177067561012,0.05019621684617151,0.04704545593462111,,0.0138701369186762,0.051884786792521634
NRG3,0.06215889734269865,0.003626545408561168,0.039883825628663536,-0.056382834591518126,-0.03520265658740948,0.011664612078787603,-0.006073584933431461,-0.005575163021365456,0.004819274716559203,-0.005855754766193773,-0.04482343553950583,0.03652882099539867,-0.04797109820129023,0.10657560880279844,-0.03514117442829413,-0.017962211693376924,-0.006684426335342768,0.07038821240951733,0.04190689852113911,-0.0599183977607941,-0.004952548046426839,0.10246991301036337
IL23A,,0.12468992311219583,0.07820539823267661,-0.026853948599467714,0.07924472548770038,-0.032896578768217714,-0.030383783997616244,,0.06349864561293292,,,,0.014505377808477162,0.11296405197266608,,-0.006782863287107699,0.049348462380779626,,,,0.020539792083669507,-0.02920280842319143
COLQ,-0.030986091690485613,0.10140414197017543,0.06785221611329012,-0.0013557540303231737,-0.03021708270034416,-0.011822208962620335,0.018657999335346533,0.13278534194347774,0.007986193143244376,-0.0025083478272958145,0.029077237165346468,0.03580947929633993,0.04202962644566835,-0.0866239697390495,0.000647225536095422,0.052976503963078375,0.12530271366946125,0.027426675215682567,0.04049555707733194,,-0.002763441313399678,-0.041251318536155546
SCGB1A1,,,,-0.020429179736016823,,,,,,,,,,,,,-0.0015848137556114174,,-0.03425223891419374,,,
TNFSF12,-0.01786200191397871,0.006325525902510708,-0.05382540253827926,0.048694270749108155,0.003998912534279965,-0.0009320512074982076,0.05872283807270092,-0.04964848921504581,0.046601314698616086,0.04982892328931038,-0.002394273311876113,-0.06936085870060008,0.015428051914587397,0.05009329188554562,0.010531430026679663,0.04639688835512914,0.009985715800684695,0.0139550133536267,0.021056637617753903,0.017518877962301962,0.04823887699316858,0.039847477372892896
DKK2,,-0.009160383170826713,0.06963635215232085,-0.01047149386971667,,-0.02121762288435941,-7.79128450440559e-05,0.00347524448796243,-0.009767880461423517,0.0010759785790841925,-0.01042647134210871,-0.013873990429393586,,,-0.03283601941032771,0.07590379771837283,,,0.03920265472038438,0.011644860238885085,0.050690963336383094,0.006800327360060541
FYN,-0.03247000580436016,-0.05263958139720243,0.03347708722820209,-0.02516926426898388,0.03898290638964535,0.0015385514895636186,-0.01917306008103566,0.1207626726991076,-0.011119344358017825,0.04684347396647167,0.03193844570328443,-0.06959353471829224,0.0091970947068698,0.018948393977570376,-0.0188059988845318,0.05190685706701876,0.07856230729510616,0.029706525153964887,0.12124146230772483,-0.02267686017734532,0.012679713310023119,0.029544287564112787
ACE,-0.05254848172339832,-0.053053447174132976,-0.06506200392128668,0.04557874372746277,-0.030621855984727463,0.03214032336665037,0.007748579095023776,0.1325120656388075,0.046416614340679486,0.025647252431563343,-0.015810709335624465,-0.024173697980892715,0.008541500375371412,0.017255029532113962,0.039447588237188094,-0.014928825778496411,0.09134543392484619,0.02880451843782721,-0.00244695039144488,,0.06869806749806628,-0.0633554947240656
IL18,0.011176023697942064,-0.014649910250484727,-0.039820345163882845,0.030978504208761835,-0.012438306708104158,0.03579184863193206,0.0335058038119177,0.021057944592942045,0.04922077337369768,0.07777037622635326,-0.016610879455891413,-0.055499111903656265,0.015611046922376848,0.05791398385217382,0.038337086805797685,0.03908750797895221,0.10199471282028602,-0.016845458809966355,-0.008797255442573364,0.052339407307744584,0.06264685597789124,-0.02330238268844206
PPBP,,,,,,,-0.017915671194202672,,,,,,,,,-0.008809524524572126,0.028496591326905227,-0.03972176321936323,,,,0.057545461484335106
CCL27,-0.01933057236802864,0.062253497006132086,-0.026131353611167453,,0.011260304708139343,0.06448733940946082,-0.0361000367463452,,0.011730431527918644,-0.020339968599120156,-0.010740765600047678,-0.03444070251807639,0.050029672666152845,0.021712798792831292,-0.01775964909500283,0.03313113860281211,0.0351212299283434,0.19009169042398708,0.01688653485665577,,-0.008304786137933258,0.0032977483574804576
SERPING1,0.06843230622648247,-0.11615337391354674,-0.05884385816033392,-0.045557302603487844,0.037563022911958045,0.004672858406569999,-0.004985980039398967,-0.017196568627333767,0.029873631829478713,0.0010584830200179901,0.017039978486558614,-0.0723698227207435,-0.002709511544973424,0.04145598498940476,0.0038493501138740327,-0.041685671197738666,-0.029496840023789484,0.09730183091043952,-0.08308286914694389,0.06394819086732728,0.054600556813344706,-0.030747151064516216
AZGP1,-0.03234616908671357,0.0542656383548851,0.013813362713397156,-0.029834310964818457,0.0235234838753403,-0.0057429574306126175,0.034383710802215396,0.05147714820540765,0.004341730223627561,-0.03590036332139311,-0.02072437639199785,-0.039307064460170675,0.06067861739320485,,0.005342919066534494,0.02498718097934201,0.008976986776862936,-0.007706019809535798,-0.03526085149953656,0.08653033820931288,0.0008158239214091513,0.03258584318941401
INHA,-0.00846569944480201,0.023848114542907365,-0.03528380741020767,0.03266963790166135,0.09816507323034798,0.024149302115020237,0.05633595815470786,0.04091826908104312,-0.0032218248425900735,0.0015750622681552388,-0.016548250128385518,-0.002320228847324014,-0.03332000725334719,0.05511090289604367,-0.04808424225482538,0.004468533676409352,-0.006656803847550006,-0.020046755463705827,0.0011266851767157266,,-0.03391612765266486,0.09219091190922392
SEMA3G,-0.013773577602815706,0.023845924502349056,-0.02397432134644355,-0.012179033898516503,,-0.00723792154978468,0.005147894413673778,0.08765807983309773,0.06576463725410212,0.05769427917211613,0.007695472544797072,0.018512324756969876,0.010731971071496219,0.08856952092996197,0.09247849063101264,,,0.0005418597156987032,-0.025914939369444338,,0.04020883992563217,0.007792710324494549
OXT,,,,,,,,,,,,,,,,,,,0.024248109613098513,,,
COL6A1,-0.025522837181606767,-0.05717341396714405,-0.012676417367606092,-0.0017075304725148617,-0.032608718986418296,-0.021545558074288575,0.019849810239384875,0.11476388422687879,0.07390396460757546,0.0130672603955988,0.030089519920448678,0.003352934237327439,0.049357303342933825,0.06888739331730112,0.024345683089757875,-0.024931521070546622,-0.06403617244299009,0.08055780964969952,-0.022845343909203803,0.008393557268377157,0.07664674176410412,-0.046672325185909136
FGF17,,0.034474504526801925,0.04429145769013091,-0.02240379151697994,0.027578360038936236,0.030175088418852577,-0.009244575217487996,-0.0049177427474098164,0.00835045831787144,0.020308310064649806,0.006389854894642677,-0.03766172883922326,-0.03826376211778492,,,0.025277996422022712,-0.003761012509778113,,0.002843900007645097,,-0.021397473234784744,0.018242127033665033
TNFSF8,-0.02098723758769052,-0.026329466462606328,,-0.0028472475647883786,,-0.02667295532747416,-0.017915666550351747,,-0.029935468701898057,0.023139556709301148,,,,,,-0.029693823915938385,0.012328754585546504,0.06661985289687442,-0.004092542798414186,,0.0786923803071705,-0.02745444408837091
FGF20,0.006730873891540485,,0.031069560979276902,0.0408042313337461,,0.021873666549313282,0.044748085690130175,-0.029217129334233927,0.019321619758641256,0.03350811293849278,-0.008245614014338518,-0.05036665425884381,0.0043035556811301095,-0.03473153248163827,0.10021451966622566,0.09670367607391625,-0.00025099878786295494,0.01635924642221971,-0.01604492784641469,,0.0412408921216601,0.029490809755940886
ICAM3,0.07045193002057508,0.052627588254702484,-0.017484366106340278,0.033524010686604065,-0.029318678039076264,0.021628640203463948,0.011902298413345122,0.1050320651686154,0.038966817702552954,0.05013309246154672,0.008385600997514604,-0.007510236440268094,0.055853815952305236,-0.029268637918395166,0.09265225943067726,0.09273367252990902,0.0552348245450064,0.061031280221972926,-0.042097753646589055,0.08338311683684746,0.062345695933057194,-0.015297177913692466
LAMA4,0.005144144883378314,-0.02553516357957393,-0.042518922929082985,-0.019905448207190854,0.05351352385846531,0.012957623863101297,-0.04288851246904652,0.08882080076412394,0.035553822124186236,0.04123398665176832,0.03601863186888724,-0.05516395027855988,0.005751960475560883,0.0029852587527703566,0.0588270611924811,-0.03448857906424897,0.03968198421214734,0.06479995687842152,-0.01632610656751462,0.1014489205513451,0.06991630165336062,-0.08969577148550929
INHBE,,0.04601959251249178,,,,,,,,,,,,,,,,,,,,
DLL4,0.002368533257601492,0.05324532908935069,0.019275456393714852,-0.02809227251764902,-0.002526921913925411,0.012046259440340951,-0.0242456494248764,0.0908828621713466,0.05385430164072526,0.013216206895243844,0.0036751471007683903,-0.03924693114822025,-0.01109208906303653,0.059826586625073376,0.04573926781759996,-0.026159758593383604,0.1065950537893654,0.04584557048197458,-0.00024744328359909584,-0.03551424141452052,0.08870636215187426,-0.02198684774706135
SEMA3A,0.08753605744672485,0.12314944889364102,0.0031595174820236442,-0.028491296463730623,-0.057649983591383305,-0.01424854880178797,0.047133243500884575,0.0133957025910633,0.019280680612538195,0.042630721058742195,0.018363977290318287,-0.0020886168224136838,-0.03293334602524404,,,0.0972136452602233,0.021117469736565798,-0.04419949975169428,0.04005557233088204,0.08701429487699207,-0.037559106369142364,0.024509859869216926
RLN2,,,,-0.021296792646155065,0.06499046720045515,0.05181908856704541,-0.013461988130019753,0.012888300202897026,0.001113275741905707,0.005207354677839413,-0.03617397444990023,-0.036430331234531294,-0.014497084066613507,,,0.023050870015724784,,0.03925311043568816,-0.0334525910752646,,0.06045297693233855,-0.023876233161910412
C5,0.008006598065275603,0.05894744869037104,-0.009274567679500093,-0.029159063181130707,-0.008227484561189678,0.03793786392608065,-0.0034361707666141546,0.053539010999061616,0.019782975188193393,0.05918796537072975,-0.016057935015042598,-0.036510358472446276,0.03297204572859061,-0.054427861278325246,0.028275800992234902,-0.011469054244535693,0.035339595660879936,-0.003126274499834501,0.008339063772745606,0.08291207209211132,0.013608028812487216,0.030747164082940818
COMP,,,,,,,,,,,,,,,,,,0.06127064929727177,,,-0.030506495799606195,
EDN2,,0.03143484115870435,-0.006087694133149676,,,,0.008179210254265875,,-0.022636557549709543,-0.044346789913349074,,,0.10727918311227796,,,,,,,,,
C1QA,-0.021522326424034514,0.010578749609382803,-0.021841991945388408,-0.04611596485201921,-0.03455476912461967,-0.04345631358004082,0.06658380595779216,0.04013880240238944,0.030464359840222596,-0.010464946982960521,-0.02133472672550066,-0.0665491480716756,0.052467284061645414,0.10659791838628192,-0.031208602781358483,-0.05836533369970838,0.07359274764215988,-0.009916502150506563,-0.14042293143328888,-0.008978324301793713,0.009131401118062031,-0.06171731009651553
UTS2B,-0.017797613239435055,0.05219118239354551,0.000932965653486764,-0.024225635369339457,,-0.004046652623254951,-0.01965015971883759,0.0623967974541927,,0.04193831356493747,0.041950623808792754,,,-0.032975981221799185,,,,,,,0.05290341528407269,
COL9A3,-0.019120364484895937,0.039270356868744326,-0.004614074776017657,0.03548650987431758,0.053776945007714586,0.055260988892147825,0.041310547659664645,0.1214079881762923,0.02167368841677898,0.020219679769071776,0.058408745847406636,-0.047083805564893604,0.07981908138678366,0.08123301612602395,-0.013358895558145487,0.09369506819991963,0.06127341052389107,0.0029266902397845503,0.07202799758617724,0.03720643056550897,0.005621234671932065,0.004041824094518422
DLK1,,,,,,-0.04480231432146531,-0.016004269970926306,0.07720966262823341,,0.05859219844890665,,,,,,,,,,,,0.08039044847281082
HGF,-0.03435348643081109,0.08796913828606467,0.0037259520882456745,0.003499451997602536,0.023026089462127912,0.0765796440745246,0.08691240702905965,0.039484659398269735,-0.010723040787935222,0.010794760298716592,-0.012870466839477217,0.005706430568056694,-0.04222449330835429,0.11700369859242565,-0.04206845226470259,0.052741023665898064,0.035487654500135066,0.02750194206548329,-0.019865678573936552,-0.05687020820675957,0.040508518472029895,-0.07089956812820253
P4HB,0.009940718084167207,0.06864261234376477,-0.010081488130955558,-0.028721202589065898,-0.005810145080545176,0.021434496934736345,-0.04676540442844998,0.12522022717670891,0.032298821438121135,0.00506316800353978,-0.005702820355933002,-0.020240192505642796,0.009764644118965755,0.0069032376177694445,-0.0011925379427937472,-0.06888874335571173,-0.07389109065047005,-0.02577856201877774,-0.05515258158585754,0.014071820244474075,-0.0010759139931933949,0.05711114677902956
ADCYAP1,-0.019575154638124884,,-0.04702459027248562,-0.03009502222233718,-0.027555409921640024,0.038214482104388076,0.06167865703600338,-0.023985032005598986,-0.03247031084614057,0.015119525755152696,-0.020554779620525918,-0.02427852474612003,0.0022228526686988844,-0.037634549866670204,-0.03633651399173166,0.06068907386652571,0.08462904798858828,0.00018401810395683713,0.005089447598840892,,-0.037832248389355144,0.03324051487388846
GREM1,-0.017431364787001406,-0.006777795832828638,0.01966425141216148,0.08623834356893954,,-0.02326572296767216,-8.587803823291619e-05,0.030593845787865025,-0.02412373793864317,-0.0045000999349782056,0.010706658209798887,-0.059292251423552995,0.046746485166165856,-0.04576175014245491,-0.03474094288294725,0.0025716110325200467,0.006349075836381576,-0.05574599689774872,0.002531510105969687,0.07737490867083018,0.1191884038650948,-0.048876880175128756
EGF,-0.01051078288264223,0.02996422608056999,0.004939437580524324,-0.013955895364402716,,0.03200143456387968,-0.03651291503606704,0.09151228246353187,0.022999867653507804,0.023894729825400376,-0.01869378519748483,-0.04044370586175267,0.12095757681954784,0.047349368210493674,-0.046176060901545954,0.05133111464228816,0.09937649253430607,-0.034317273440214874,0.06337611772658445,,0.0943745287093863,0.08164272520413397
VEGFB,0.031206820353602786,-0.03357102524461738,0.019549798814576334,0.04794100322810935,0.040220043459591244,0.025596146143701214,-0.04062934283215573,0.058185001781812164,0.019081330135590185,-0.006707783348308645,0.032539108764507475,0.0078091613844834444,0.05918222553100013,-0.021881394158280783,0.018734668646248946,0.052593870000893196,0.0034708424587152195,0.018572606513272534,-0.013220591515559085,-0.0047896117931669575,-0.03174080820292112,0.043876787448231674
FARP2,0.03457368936508129,0.023855152385430393,0.06624939492961654,-0.03356656827262063,-0.014691992167127148,-0.017675071488968942,0.008870527350514221,0.09139900025753098,0.05354555798297028,0.1019949955661518,-0.036249100690301385,-0.01196660234197039,-0.018777493141470175,0.07960444105376228,0.04693165038252763,0.144064638928453,0.03255819055694094,0.03651786005190986,0.03991877125486863,0.020111505010744227,0.0795926891150818,0.04360566242162322
BMP3,,,,,,,,0.007236273651890745,,,-0.009634726406620227,-0.012936631541416594,,,,,,,,,,
IHH,,,,,,,,,,,0.10787412237145703,,,,,0.10514612936844442,0.002770026569516609,,0.08387377414382466,,,
LAMA2,0.03607923842329162,-0.018199740751847143,0.022934103141561354,0.0025418018535079824,-0.03792993711308845,0.0028845658169624547,-0.048743944538548745,0.07111567869966613,0.0311295993500912,0.008511714609535849,0.031339994264642054,0.02734830199192452,0.05226437579084162,-0.0286725632610791,0.10626964212065036,-0.07238778312890716,0.07266353662430579,0.04240767067357331,-0.029407945586033674,-0.0312775555469653,0.06743314199978792,-0.014210621320911821
SERPINC1,,,,,,,,,,-0.03377399115635877,,,,,,,0.06033888570471686,,-0.0326345360818983,,,
NRG1,,0.08218119881219646,-0.0076306818079140476,-0.012707627281095995,-0.014512739083076124,-0.012340928355892341,-0.014098535392794015,0.006000360768337011,0.037846143875716935,-0.018924971340026738,0.01788517065091811,0.06470881968557433,-0.00019264456328281317,0.023371695837624235,0.053583739595263545,-0.0020691609355244487,0.11208778254996996,,-0.0320290455389511,,0.029986117659907045,-0.05569952526778234
SPINK1,,0.08022896447292875,-0.030254724373541146,,0.029979828208551718,0.01612522973415437,-0.0320382715884316,,,,,,0.03538478640197231,,-0.03487531020325431,0.035158708860054906,-0.05082834816159903,,-0.04011441202615456,,-0.02235141212242819,0.12795886436742906
EFEMP2,0.006306790640327848,-0.07465354140393925,-0.02721059567392504,-0.012909428255252691,-0.04286843999540167,-0.01969934416123394,-0.0050035587762908736,0.0762060718771078,0.048545518468180955,0.019199052230522623,0.0820304293521474,0.008564428251378518,0.08085616402420208,0.010420351803690928,0.012471941568927112,-0.0022057838868356355,-0.028814118418502264,0.08280137627457324,0.001410844706540347,-0.00017988279680560592,0.0867274127532242,-0.0757456239069342
SELPLG,-0.015157817122046852,0.06811404667674811,0.006231603081304382,0.01580021014903355,0.011908768906211994,-0.003058980376479017,0.007587897160927252,0.11229197619845811,-0.017059186436365583,0.01879739363502414,-0.021916378296619004,-0.0667953957106379,0.0025888353813097375,0.09211964016143993,0.10185043554905722,-0.006946543954588544,0.09523337587210702,0.05551704281562772,0.03528806758808838,-0.009971194975463808,0.03976405496134428,-0.015967213354118225
GDF6,,-0.03320264740207671,-0.035556946442402974,,-0.022684241181940044,-0.03015509733152737,,0.09158758836295039,0.0024075177157148997,,,,,,,0.016137954477837856,-0.0006898121391644217,,-0.0422611546089531,,,
HLA-E,-0.006995186503785279,-0.07341982648840308,-0.059972920925044595,0.022278099862825574,-0.0002904542216163109,-0.058697098015021626,-0.0024551801803324837,0.10534738347409096,0.08674471090650873,-0.05330951915056772,0.0024045063150737313,-0.033885626912625554,0.030522986767558807,-0.007109570302089651,-0.0366824616769813,-0.08094424017084066,0.006698450988416586,0.021155619240871396,-0.07703222381760738,-0.049266040714061016,0.040594675667098803,-0.04621340973857594
PTN,0.022691080987809448,-0.03803224372419254,0.06726459538024224,0.050565072843224645,0.008966274714330466,-0.019061827180480623,0.0367906834293864,0.15209908403420772,0.06534019012500035,0.031596675250146485,-0.004707661544624189,-0.003953687459592631,0.10551784564750101,-0.02175971396893087,0.15926655566259956,0.12432240003276983,0.06861731014763577,0.051584023273924307,0.0804007210271475,0.034401375509444894,-0.010139640884629406,-0.09689677471864395
CD274,-0.012748857233519598,0.0494954281420245,-0.060789052252285196,0.05752223517937149,-0.010835717525433353,0.0066581501733987535,-0.016963568743444853,0.0030851560849420455,0.0641854332697906,-0.0013616392142532985,0.12015419300157164,0.007217596252820858,9.418880064009459e-05,-0.005361540283909912,-0.06160793754203272,-0.04369623531824079,0.027496408776707382,0.012419915729067003,-0.01874075397317868,-0.0036215112014057116,0.02969165651505285,0.031130075320992785
FGF10,,,,,,,,,,,-0.013625875863448232,,,,,,,,,,,
CD14,-0.05510133266701961,-0.05107141081536743,0.0009592143390959063,-0.0058416470719306,-0.04027141634858942,-0.004623713399393234,0.04265741287012358,0.07766997440247266,0.01900993244395448,-0.00013525860536633648,-0.03193151196424887,-0.054074799541561316,0.07625919436583092,-0.06864977742965077,0.03020835469178719,-0.027530001572341537,0.10678483504526758,0.02517151029769288,-0.08717698233341183,0.18104395068618515,-0.012524212860464833,-0.025829593569883704
SFTPD,,0.029366493896704135,0.06462253061778582,0.004889558258390425,,,0.05253873190415911,-0.017193214684100757,,-0.012402806130153179,-0.013341376638851767,,0.006232927989408166,0.04429933336879792,-0.016711435230746308,0.005242920766076926,0.029891942761456868,-0.04347582522296298,-0.010383271118905605,-0.0015410298644385587,0.042376840641013665,0.05410648421635788
SLIT1,0.020710381975629327,0.03412056805561429,0.06324652857666804,-0.045271413364893834,0.024446922159837337,-0.0036662205614532797,-0.01064698707298952,0.08726305869131734,0.009225741170348299,0.03999627543647205,-0.009854912591888,0.031145669257859127,-0.0369271800026311,0.05493145031642066,0.08816035340795592,0.06133748732301339,0.02707724274484229,-0.003369656413942209,0.07976926472343558,0.021990273332106142,0.08259815168566635,0.023814581403372313
LPA,,,,,,,,-0.025549036096054082,,,,,,,,,,,,,,
CNTF,-0.0020693410896572154,,,,,-0.02121762070318283,0.061694066874465874,,-0.04022294189635273,0.012899670308643562,-0.012195831737488508,0.0547131070833631,-0.0100736872980507,,,,,0.018335694751958447,-0.03345259476411891,,,
BST1,-0.03182548556859708,-0.00216816374403201,0.012145470293565646,-0.004769199759493158,-0.0002903055732653349,-0.02102348548408948,0.03332976919057525,0.0825622467314531,0.06441220660220519,0.02231605686404705,-0.02290794026855711,0.004298434807042521,0.035623998702782496,0.12547992345710873,0.02987879953843547,0.024557394050757932,0.12729830779920964,0.031416233878762356,0.0100748024007753,-0.0411394117110984,0.05284429695126622,0.05577174512073677
AGTRAP,-0.026026586679631942,0.0013291971524560808,0.032001806379671864,-0.014854630283794633,-0.03075510283596621,0.009787572214996171,0.017755995354526526,0.0544458415096268,0.0510382458949562,0.026534279461718,0.006201082458884952,0.004108797471278235,0.032917436316994404,0.05366923727887049,0.11824093827589953,0.0284852497272989,0.035570430495473315,0.04760097186887279,-0.0036168982103293723,-0.0002148014808905414,-0.032798283649373317,-0.006216816487813809
LAMC1,0.05136770670784593,0.04867590979275266,-0.0708581196002784,0.001362081298265798,-0.004820711839842506,0.056285859794963346,0.005416576382161964,0.1229900498741778,0.0765458202051577,0.02692844392928297,-0.02751836500158813,0.01897570949770599,0.020432271417039984,-0.06546395156974846,0.030510340888597158,-0.03579563731333802,-0.04791541790668353,-0.007794380453963962,-0.07465540145725182,-0.10407136352762716,0.05805329576895597,-0.0683498796732578
COL6A3,0.053690080279976266,0.01846631072127523,-0.055114284533860254,0.012134477146049268,0.025671227992246016,-0.0056000874950215595,0.0261030171506142,0.12465522857333614,-0.007843092317283739,0.006947932246005373,-0.03363399968856597,-0.010111688231248724,-0.03306576344353799,-0.0710919123442056,0.03135550094175532,-0.04224384798562458,-0.023192495121720634,-0.08282505441094369,-0.02104120801520989,-0.10873213320877,0.06935693214468297,-0.016912711182484597
FN1,0.03554948858289735,-0.07488805304350545,-0.06306469271961129,0.0026195486428367,-0.0027904976911773175,0.0665229855545933,-0.021303256860853152,0.11925461351369103,0.0494389198407616,0.04150486558211991,0.05984433964208981,-0.04546592680218802,0.05384660293871996,0.019397424427109265,0.01465531965537925,-0.09015586465808745,-0.0932394809774601,0.020047623054398257,-0.11344015303847452,-0.017694453453663328,0.052462391547815235,0.021290291514938588
MIF,-0.007555477771786529,0.03979163692586836,0.008322998738081164,0.03677361207755768,0.02678438037648262,-0.00014370987779656325,-0.008890223436646546,0.04833203886695955,-0.043193842224789565,-0.019475545228699393,-0.0033522084085994544,-0.017292076065141538,-0.0015311172171209662,-0.059435066779083494,0.011338492285293962,0.058952665205316584,-0.04454664043730213,0.0007649243175049689,0.04947575836109114,-0.03443787869981802,-0.01577787225483686,0.01522042762797141
JAG1,0.020852925529703893,0.008239920632752919,0.04526711487502191,0.003222445587581262,-0.01579437084448905,0.047944619026422615,-0.024318759718851227,0.1474094213085861,0.0859406520484619,0.023354121880263524,0.0391184011810671,0.01409551245541041,0.10207181581775873,0.006956173111983972,-0.038326154984577636,0.005223338568652023,-0.06798639938292537,0.0359613635778369,-0.011952710866626455,-0.007194775263385803,0.03642732961985751,-0.02366718405039546
NID2,0.08314280113241211,0.002449089135784919,-0.049985105354417844,0.06060225358943823,-0.007392657448637223,0.018966645330053586,0.028632409784271767,0.17337636809704543,0.08277912264295499,0.040524327076896,-0.0002341643621646484,0.06456635406075276,0.03230868890183626,-0.0009235625826149474,0.05527119366444706,-0.0507531312008821,0.04506384266283087,-0.04294629612299747,-0.06085729929551086,-0.04392166455365663,0.04517356233412697,-0.0950042258259786
