,MGH258,UKF248,UKF259,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSC2,-0.04170673787050021,-0.00739544421509247,0.00985851769561705,-0.03529882376343915,-0.017892085117020638,0.08350050161846016,-0.03560634527919374,0.018977523021438073,0.07444032917768363,0.00971681704168503,0.027275687080910615,0.07176621746341622,0.057982162743244976
WNT5B,-0.037192170216521395,0.013698145175681374,-0.01672359050442147,-0.01116955178349169,-0.0119210110737706,0.02800331836595918,-0.026554671821325065,0.038691860181567464,0.041476031796145375,0.032810503040184284,0.07641374100503935,0.07969025650506957,-0.011689709722363847
LEFTY1,0.019583297354940757,0.015974190748753246,-0.022152077886969018,-0.02393898360326257,-0.030916449755027834,0.09803857562740063,0.11870289208390945,0.0509303518371043,0.05088480506842658,0.056293727675741055,-0.038918020608702295,0.14940607821759608,0.010549263319538007
FGL1,,0.02242899366804648,-0.017453985612636332,,,,,0.0832195566392035,0.061424507535239176,-0.0064688958932801405,0.02937914604032926,,0.07719729029480835
CXCL5,-0.03293999299575347,-0.02422275254097846,-0.01604173935737499,-0.015478695405491771,-0.04996392100307217,,,-0.008855536920304708,0.01093841608901435,0.050944504378433446,0.05262761715712839,-0.01776573993155099,0.06424329225394526
S100A1,-0.05853600568345688,-0.0015453029286838708,-0.0044605382586635,-0.001629917542342925,-0.003360515810765602,0.038007679261933686,-0.08015076746527698,0.05145085161836136,0.14099813572626618,-0.16316174672913156,0.02872367877427515,0.09754873928466054,-0.010402343070401953
C4BPA,,,-0.012237815561455562,-0.018397770182617228,,,,,,,,0.007263933424392864,
NPTX1,0.050952652814932005,-0.048454591991265096,-0.03428728571262939,-0.029886354894841424,0.04717911643347634,-0.07604020901105213,-0.028439763190228177,-0.0019967982579003475,-0.06109758452430956,-0.012810872313437492,0.0074843562904487616,,-0.1554131140099337
TGS1,-0.00824364289762849,0.008652368887155662,-0.023032334011443105,0.020868137042402393,-0.002633150565158699,-0.019637425135196264,-0.08629199392298295,0.011131680023350549,0.05096352563840891,0.08283464836736197,0.10429939518512768,0.03218648637905119,0.047557399013755546
SST,-0.007367751793762747,0.020219731833483478,-0.01883460040604474,-0.036331447059554704,-0.005024575807422883,,,0.007007411167512495,0.0063610621396635505,-0.0011246531948279044,0.053985624535259645,,0.029525275979189497
IL34,-0.028453004701948507,0.010055049314611165,-0.0394275153975279,-0.037206736781941134,-0.013935470042156678,0.04927255427725684,0.02458713619444602,0.0025736205091679864,0.019783694513160473,-0.0022821523554382678,0.021222589863947854,0.09121338548078826,-0.03367160127268855
DHH,,,,,,,,0.0467061491703704,0.004505395646920801,-0.03316427995368224,-0.004611390972257406,-0.004992521611224277,
XCL2,0.013200910681026402,-0.01690350027195275,,-0.019759217635248096,,,,,,,,0.017041322374205574,0.002650583350774618
TF,-0.12143266890557465,-0.008740528719790244,-0.019233108123069092,0.017760064125151968,0.014496677931265925,0.07058446061601192,-0.05938931185514657,0.1308706287828901,0.10561657268740225,-0.14668068540567666,0.0725689363030691,0.04855296441951591,-0.07175648421883103
IL33,0.078635113195535,-0.020580526726101594,-0.029739332623789236,-0.006151442972291414,0.014684870664929529,0.008745964561839728,0.030892112717240166,-0.009058924672419495,0.05921692393602897,0.010298670771722194,-0.03460025661181976,0.054393429727456435,-0.07447944155477625
RBP4,,-0.06823431202702031,-0.03266463870414784,-0.0005782099519295169,0.050678287542147454,,0.004428449341873812,0.030469103479579242,0.08072588403187396,0.0802703734366302,0.0015947267342399556,0.11339422919832576,-0.06356958560570065
CCL19,,,,-0.011753502325300612,-0.01815382497743157,,-0.03087993263079804,,,,,0.0017356872259979398,-0.004311602783808256
CCL20,,0.026856352581797676,-0.002917440701752403,0.019826568468520888,,0.009403500932563013,,-0.047285867477773275,-0.10133859459856323,-0.03260530519700857,-0.030659546222888256,0.05592298597616625,0.03603208763375565
NAMPT,-0.0484730334911867,0.026877034330721406,-0.061841184546861654,-0.010888661419748182,-0.02560757662213829,0.0904664093356281,0.006571028570833537,-0.04768148315936342,-0.07539231767096861,0.14503244700259205,-0.054370669185919776,-0.0643760856516868,-0.03628095725374086
