,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,0.004519075676645481,0.006159928783589775,,0.0014713088840225845,-0.023807076608660774,0.01988629610722585,-0.02217196135039386,0.004789616788268367,0.03677347826539425,0.018182358970898503,-0.03697143474232436,0.04298026664393984,0.014811289924356043,0.060970618724967215,0.05156380501329406,0.08661780718359681,0.04252004899420561,0.027335856717227602,0.026769304413868624
HLA-C,0.1316781531882293,-0.07873503946974865,0.07500548928379921,0.03700593062858321,0.0028745774884771074,-0.030317602478489518,-0.04826721316041574,-0.048055219569771775,0.017579539302633118,0.128137664036862,-0.09266992796658995,0.0017856887784213498,-0.006072370589444008,0.04071764687560797,-0.013461146671589578,-0.03954460711617334,0.00016152403376993663,0.06688577751525619,0.003993228255215165
THBS1,0.031813430746495265,0.0028920524034320243,-0.0372834866944344,-0.03527296463619591,-0.07515250828596935,-0.0010361884404890436,0.02012921058895108,-0.04544261845222662,-0.016120020729961534,0.030077454246341895,-0.01587048200581076,-0.017015881346138816,0.051397277011050756,0.030829828050907105,-0.024628854026065634,-0.013614015340643767,0.015269487948920576,-0.1374435920599398,0.058720552399765875
HSPA4,0.057599418458094305,0.05192351994460637,0.04571376284423206,-0.014505716940336078,0.009025488052728873,0.040698226406959144,0.02869420212288942,0.044569329559714745,-0.011464919260760018,-0.0063919086828415055,-0.02503079853849892,0.027905776663748542,0.02993641836183763,0.027169104197879077,0.050831546248714235,-0.013375591540302047,0.0048498557234297164,0.022114426827084976,0.0765279183459879
LMAN1,-0.08732349831609255,-0.012264932660085683,-0.061205548023252766,-0.0649374907022219,-0.05987206185367454,-0.013342694315814743,-0.054161413322954606,-0.002621507035409494,-0.03538589568058004,-0.05401367168499965,0.03316435416772287,0.05887146123364471,-0.012799481593774845,-0.08546268817281072,-0.06744165944047244,0.025607951685521373,0.0038210245373286934,-0.011749416577013479,0.014831032755163289
LYPD3,,-0.024443299361409484,-0.0016699367142140814,-0.012820317683634251,-0.02174801772868819,-0.02331805169940683,0.009377092420023787,-0.016845016554830228,0.045826676110181805,0.022628995758045445,,0.002224370031651416,-0.011282046928079518,0.009183226425491688,0.006691056214521753,-0.03171040427062101,0.1295118782765102,-0.004051985704989613,0.10490944617488929
APOE,0.08887047371389384,0.020856232450682476,0.04787852194066868,0.049688079487879164,-0.004890849860071186,-0.0421046949392012,-0.07944806046772418,-0.007465213600680161,0.015260475278228509,0.004332079807954363,0.05146858920109369,-0.07864753856341046,-0.039104146180651375,0.07690519237251292,0.002434174931715611,-0.03203392391032454,-0.03631719400164413,0.028522457384697164,0.022053595512029928
SOSTDC1,-0.03780549147847822,0.037039463321985405,,,0.08218467250833303,0.06872386369986165,-0.021540758335279405,-0.029100122131371364,-0.0065746204444466294,,0.14968105695593054,,,,-0.018806678864346987,0.025575777329557448,0.029222267593135287,0.10324710295793678,0.023565321264178193
ANXA1,-0.08515352258703231,-0.004102038136943206,0.05447286947310266,0.013816739325869078,-0.11839648391689524,0.01411600971595001,-0.061270541790601284,0.05040471567290038,-0.0023404233937148146,0.008510060671883318,-0.06856936764107338,0.08515943272545014,0.08097429890305292,0.06162857100964311,-0.012580478571278328,-0.0011347483557281458,-0.030137812277628132,-0.034360311452818634,0.06523115546028767
WNT2B,0.0835755864719969,-0.03246249462961197,-0.02411316741489795,0.01935426797650867,-0.031235155785594503,-0.011015902716330836,0.040287410413873674,-0.00869701952358378,-0.0014564335359481483,0.017518155412711966,-0.02586456532903009,-0.09126647646091973,0.09363235936739013,0.005202641398906171,0.10182097545526676,-0.05882047621245074,-0.04781119632973669,0.023442728722575013,-0.002612554086022774
AMH,0.0029415049931125364,-0.02984775892276903,-0.0011672571162872321,-0.01781438083704647,-0.02700563470205794,0.03289535422353967,-0.031833791433688016,-0.017342745463085264,-0.014996909982318474,-0.028593651105171928,-0.04594081260784105,,-0.07361114760642734,-0.017432432128514863,0.009159827780343837,0.04205713756122492,-0.025952704617918536,0.02864207445447986,-0.004362109660259968
GDF10,0.2000988009956191,-0.01854462251388668,,,0.11044779769225221,-0.038931819056897334,-0.009811738898469426,-0.016202949310303135,-0.030946994621884116,,0.015128100989538285,-0.08047205539972217,-0.04921884832466016,,-0.004015352874483341,0.041242426224097996,-0.05037543988025283,-0.07836574258268074,0.009378375574340094
EFNB3,0.05012285441515917,-0.015308414385382116,-0.0022686477313098663,0.01875909019272326,0.05308087606565339,0.04455257172358015,0.05459896984901092,-0.017797486099543743,0.0038788135511218795,-0.04663301779437554,0.020208286200579968,-0.05092361535640972,0.05374014883824294,0.046753871082902805,0.021833019507648935,0.03552487690856652,-0.0244093050397562,0.08202550904735041,0.05783092942356516
LTB,-0.03543215162061444,-0.02003174622146352,,-0.01970856983178227,0.07769977216596745,-0.019301530426075575,-0.025392795138728778,0.004902132039713404,0.041665031297499676,0.09475370680488177,0.04203430080293729,-0.052117256545694365,0.10483281395415014,-0.056466771319924135,0.04901487010022003,0.003452039501950891,-0.018709966317550702,0.041535759964245085,-0.026326079243308768
ANGPT2,0.11450567614572951,0.03480229385798108,0.11050883938353268,0.012057224680284131,-0.022325278853253392,0.046219897721856626,-0.0437195420945389,0.04423264065921299,0.028106849045369434,0.011318422165555113,-0.07596145430815132,0.002037165960398844,-0.0040448243279593964,0.05092517290314667,0.025487642433544823,0.04985699090918724,-0.050519842908934735,0.005390524701428669,0.02708126595161248
NRTN,,,,,,,,,,,,,,-0.04095337717720467,,,-0.020726187033033687,,
ADAM17,-0.04222141304529767,-0.014413853010785592,-0.03690890929658976,0.013126152046653853,0.0021699265172140424,-0.004252251555108788,-0.0013396186738577826,-0.019095219630668733,0.037713338643990596,0.012972027589335838,-0.026065802120030124,0.04513886388491903,0.039288816267470654,0.08807115956767378,-0.006781149401211616,-0.019953956480778353,-0.029917839197563793,0.006144715606148664,-0.015194090960503465
LRPAP1,0.05753739581607616,0.09900595135751245,-0.008336271844006793,0.0503713200374086,0.008441610237970498,0.01669898022056957,0.014944819071028922,-0.054776801693306454,-0.03727394737772313,0.020359829113836037,0.027636277885784814,-0.0939123074271911,0.07751172793443209,0.027907111851248112,0.01343962935608278,-0.03317756949932513,0.020286573679729667,0.04641927133512018,-0.01008294479073742
NID1,0.08507221062953278,0.03013241540392666,0.104727336360065,-0.026444489940909248,0.01643939269877232,0.03312024758086272,-0.05881229993098052,-0.0357870870821969,-0.03074594863517736,0.04265852681638353,-0.04742294139493282,-0.018813940690636913,0.06942503851135436,0.011012963672545915,0.009486699213895012,-0.023907775122436185,0.030864704038264818,-0.03714674118143878,0.03333897672758916
MST1,0.0036637122483074037,0.02112409922990989,0.030442150914107215,-0.023957000163839164,-0.05124911318293447,-0.029529179759791885,-0.041344023736745526,0.018428716501674564,0.007425717929992237,-0.007214071648564786,-0.010314000522736615,0.1549210563271284,-0.03982787179388391,0.06611016368683106,-0.0064180754011289145,-0.011329963329446996,-0.059475025593734625,0.04350430342499017,0.06668981511407814
CCL14,,,,,,,,,,-0.01796533838353118,,,,,,,,,
IL13,,,,,,,-0.01571710440232012,,,,-0.01852477061426996,-0.021216250647632783,,,,,,,
DCN,-0.00499720367741095,-0.0010129440264107026,0.11181772090474283,0.03689634476538353,-0.005942963837485127,0.06617766081196469,-0.04676440337608565,0.026778333306759775,0.010269791324059155,0.06992374657635189,0.04057684366788706,-0.013333012789985851,0.05663197048015635,-0.02988469785889246,0.020490324389238368,0.0036613674645376323,0.013816398736523947,-0.08476986141754063,0.08662077012034554
IGFL2,,,,,,,,-0.014262697303464704,,,,,,,,0.007243693404819088,,-0.02501387836545298,
COL7A1,-0.0002262119508640655,0.0023269126968771944,0.07061212564903926,-0.031465317911933625,-0.013637730675933976,-0.0203685621667553,-0.04448574281316557,-0.013729861506478473,-0.027187216527743117,-0.012322576631961343,0.00873532499989781,0.03965847618943344,-0.018493812701498583,0.05031697218174333,-0.04135724061690064,0.026761304059610695,-0.004671897399948011,-0.0013740705892409696,0.09484063778119788
CALR,-0.008801227356453013,0.00482068108072889,0.028489165179693746,-0.01195339300592188,-0.059282521271176856,-0.0703890772604654,-0.04229272408176626,0.023203910486361123,-0.005745739554609761,0.11075413337199502,-0.0540466281034534,0.05857016490560934,-0.009623589358244086,0.06916077520718877,-0.010649913895345527,-0.027672445802706645,0.004060680755296423,-0.010980660670433013,0.07870531826833801
PIGA,0.04682991889658012,0.03527502137935202,-0.011885792281930251,0.0015676255068976161,-0.026131374162410327,0.013460457360530968,0.010669199832840768,0.013223969936649538,-0.01989185423924146,-0.016677198148516842,-0.019424800320388808,-0.07487911098896022,0.1535995573574427,-0.11138759709820345,-0.01829595075668816,0.04703156146432527,0.06833943665872874,0.12209168122780474,0.018810231189300673
CD200,0.12329248509626582,-0.01790549996920955,0.12829039326290553,-0.022216113084259668,0.08921723324340185,0.08836711830296057,0.04034082893887145,0.0320978750521813,-0.001971574923930194,-0.027038443760875577,0.08029353072979124,-0.010585792403826799,0.017975592527790882,0.005570007286517157,0.008148811281338736,0.019153550190476386,0.049205747843331704,0.025107225845008442,-0.06662866418177019
GRP,,-0.029736726593528825,,,,-0.025102954809079828,,-0.022144563408045045,-0.018550125150130915,,-0.015958186292277434,,,,,0.04464089435471851,-0.022733239472403174,0.0647708996052432,-0.03758863607241123
CDH1,,0.011399126918833002,,0.00618409122707814,,0.02408226748227349,-0.04207034080615372,0.05943328154735894,,,-0.025969716092942418,0.04329041220156343,0.05742617828533658,0.031195315538613818,0.05034226309050433,0.005573814961459626,0.01778131452265046,-0.007949109207372473,0.029547327559461534
LPL,-0.0355845457292689,0.08746679531525461,-0.005063416731318382,-0.02114312287682316,0.03750883307702308,-0.03922435310039041,-0.06519139646160726,0.03247060629535831,-0.04101480685121194,0.01841689316282405,-0.08326642671964773,0.08239779534040158,0.09800553995820854,0.07286160068197153,0.0919447698305091,0.06016544780661189,0.06065058767561637,0.17611192129204334,0.043670576712556516
SEMA5A,-0.001967863448270403,0.02024607270032375,0.00946241761822798,-0.018209796058339844,0.01306397605082771,-0.003519170627101338,-0.048515241638882906,0.0160394231372686,-0.009749798287840313,0.02050031529276622,-0.07521576209525528,-0.018302507108167967,0.0793582927684775,0.08597014948169966,0.008313456361715424,-0.027579791563856478,0.06646491627798272,0.09794621730975811,-0.011191067288702264
SEMA7A,0.013618389136762412,-0.004117225920307139,0.029442712716120423,-0.010421043305376451,0.028526721576307847,0.05662721313505186,0.011284920291550706,0.00123229697894053,-0.019384067733427095,0.004920383735012205,0.00019620069069647443,-0.0372695456575183,-0.013643680449058436,0.00849454107742477,-0.0041241010429608005,0.08139799880597909,0.061513511915146625,0.09278969384712676,0.027932693113467185
SEMA4G,0.022676690848707066,-0.023013691789115668,-0.04691135538634022,0.07725235490419609,0.03054828453578917,0.0364877502768145,-0.007628506491708215,-0.0042599473519559505,-0.023035768497832634,0.05121629939156955,-0.004274219958307382,-0.037628032396809064,0.0389005094063458,0.011228429852356137,0.002034490301650209,0.002795565915614741,0.032911374999524685,0.0006390144065082258,-0.01630310155752951
SEMA3B,-0.034838794030937106,0.036599342704871675,-0.02815368665587117,-0.0014470707217436507,-0.033519167396063754,-0.020883198168602266,-0.038397675744632834,0.03816020338401246,0.018295594008678875,0.07247964712537013,0.06416334377862165,0.0752249410585423,0.0048362631468925185,0.025820250102144896,0.016109802265434833,0.040357348514302685,0.021560779180336984,0.05421000370585353,-0.022292714372066844
RPH3A,0.10007201132645326,-0.00619583757336677,0.04510602894736351,0.04980615003188515,0.06270734245287335,0.06467899032951768,0.05230437957813314,0.015826240268891498,0.015934785690795462,,-0.061309180346152965,-0.0359132362473654,,0.010973769793275788,0.040646211343303096,0.06313947372635284,-0.03612720117146324,0.09817591335525731,-0.01823335738761391
JAG2,0.07652691667369807,0.039314781541784256,0.12617658887850697,-0.016728480124878473,0.03966985065006132,0.03538697342505825,0.03433237143981479,-0.03595928908809992,-0.01772216698054859,-0.03739390715723112,-0.01880430399677224,0.08163223714466585,0.018812724729498482,0.05279062351920753,0.019607924961624782,-0.051492320200804985,0.02179196617264571,0.003824737634053457,-0.0026998410159601157
CGN,-0.02796203553661906,0.01638803572459242,0.01646973005395035,-0.006811119270981481,0.040569064386484804,0.05651196476780535,0.0028373543093165926,0.004170286085686069,-0.014049129794071314,,-0.0006829861844675303,-0.028461039141023974,0.01297866232471814,-0.028381006252140958,0.04677800788281099,0.05359712126269927,0.06398717384957994,0.03377108917043174,-0.002536497804882457
GDF15,0.010697572222021097,-0.07502736399196297,0.04598291664916981,-0.06904684726142622,-0.046317696550734686,-0.016865113551354106,0.029476725517261056,0.03002227415962731,,0.06767017042010803,-0.036309255269842994,0.08118116439231608,0.09690660815992899,0.003646018725961309,-0.011678778239683113,-0.01145240971805082,-0.05517107471965185,0.07362800086152178,0.051868989574622985
SEMA4F,-0.046322073132561724,0.020753241028064365,0.03801163689378352,0.031421069454881115,-0.04056490358960548,-0.014386802182348911,0.045053234584379306,-0.008571485251044477,0.011936627463616704,0.0031449037079649624,0.0107926128090493,0.02118750369837966,0.058514743881478204,0.02575356548947069,0.018981018276853907,-0.014024106898007165,-0.021453857786260157,0.025862628089679093,0.06359876701271716
NXPH1,0.07593314984274822,0.07586405817337852,0.012006007654202323,0.006078417918145266,0.05640033664680882,-0.03610480389945914,-0.04740263770321199,-0.042834243057933104,0.01810302369755431,,0.021506445509711536,-0.07377301033480944,0.10742255988727192,0.04089813623391867,0.08661596517840768,0.05800183557737201,0.007343276860385041,0.08074006112170333,0.008060027131503392
ARF1,0.01913578323520009,-0.02254560151239114,-0.023529944871061314,-0.021728562935402384,-0.0010299676322935672,0.022082678240091604,0.061018100008114286,0.02099931096500577,-0.051584014893953097,0.011598376946257757,0.05554988461237662,0.04178546393665371,-0.0011657306821741674,-0.053871120085124805,-0.00969195350057871,0.07382790629875763,0.05244264055154633,-0.05933796475476224,-0.050899569619249185
DSC3,,-0.013514691574135804,,,,,,,,0.05065703803360242,,,,,,,,0.026618135213389384,
EBI3,-0.012117718470690542,-0.04997980526243735,-0.032707123095250326,0.02452795889010682,0.01711016809091455,0.05947818539906736,-0.017677883468480923,0.0038319704550674144,-0.03307000362472988,-0.017415861595672724,-0.030202660079028703,-0.06542836977908127,0.18899270361943946,0.017291332836474663,0.03797938574297846,-0.034971008180440216,-0.012441637324015922,0.029582320232297284,0.02788936595948886
TIMP1,0.06355755572981937,0.00012667584541612502,-0.011691877340754758,-0.03894982568756856,-0.09266305170354996,-0.08897367210627803,-0.05215892718003157,0.03988973498847655,-0.04091076136642196,0.051848522529641186,-0.10838065558411217,0.018536647644676912,0.05096248415442292,0.015139309293425593,-0.06288446391482706,0.010615755184481459,0.011417877601451805,-0.08829777677671158,0.10727944523197379
