,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CCL22,,,0.11859382935584459,,,,,-0.01980755090016614,-0.039747015618740555,-0.01880396928574328,0.07357309914944374
IBSP,,0.017788867814924267,,-0.038042940885053195,0.004556136934796636,-0.029388545956943773,-0.04954088003741634,-0.08636745264127436,-0.08031403512913682,0.04652615918369365,-0.05524748187258942
LEFTY1,-0.01082890644598665,0.016468462718502063,-0.01970383115085016,-0.013765129675829837,0.042277539396336015,0.07947346453149841,-0.005159300762268749,0.12949880354810292,0.05775924997815162,0.05571420190797762,0.00551169177478687
NPVF,,,,,,,,-0.031217497191523974,-0.013726203259460801,,
SEMA3A,-0.048367534070103746,-0.039259458396370434,0.06147914329789417,0.01831090536686408,-0.0012224212200995553,0.0627348425765628,-0.04175738999604799,0.053203514422137985,0.05291092394794837,0.07135748819570187,0.023117753308528447
GRP,,-0.0072160865038277365,0.054235818547378696,,,,-0.024225935970137256,,0.07683653409212969,-0.014149688761744392,0.0455754078955957
NDP,-0.03368846957575498,0.04587412677159619,-0.042706868989132216,0.041601030150983535,-0.04816259857598782,0.041195770583325485,-0.02777953076723966,0.06510786355657452,0.024495466949732012,-0.017178801453481198,0.09877730916985107
IHH,,,,,,,,0.013157834072210882,-0.02658765536584309,0.006108251996124275,
GAD1,-0.013079061084988733,0.005216197437118474,0.031202691729763036,0.044773821282496254,-0.02992004606972424,-0.018540258242885316,-0.06458871734351045,0.04358082192931483,0.03444401590811715,-0.015566883746193291,-0.029136037730794727
SEMA3C,-0.03114436245085309,0.012734365063318244,0.08057931220237398,0.02502444548782599,0.04245585741450783,-0.056448232648720835,-0.003699141859890077,-0.03686298650820251,-0.00904632706377484,0.10291082527427595,0.051009258332980936
TGFB2,-0.08249266731103544,0.0835278373969173,-0.024846374687614147,-0.07633132457313871,-0.0017714657315991238,0.03553339800020388,-0.007559104460800388,0.018010760184944897,0.060864175759181696,0.012387403436351205,0.0016295988596305199
IL1RN,0.0782979137502999,-0.041988516653246516,0.02916031040680587,-0.020467280657631478,-0.07401260933477422,-0.017739598822492833,-0.02107801326222724,-0.034287968302324695,-0.04167502508471775,-0.04235879989237708,-0.051840051568472156
TLN1,-0.029510297195768274,0.05220466342679229,0.0162507357081764,0.040951890777467144,0.0588772671259626,-0.016207028715234283,0.027232674240883162,-0.05421033910397166,-0.08500151545994107,-0.06889750911328756,-0.02348311383035437
CXCL10,0.02061636649804563,-0.027161372847664678,-0.0030369219273947896,0.030894585330287837,-0.027127957199161223,0.005890026753441651,-0.03118853151245218,-0.028529598600946632,-0.0345478851095068,-0.03479708628351339,-0.013145273545064383
ALOX5AP,-0.07681971936520925,-0.0005859353574995291,-0.08359159603463812,-0.0404407697398733,0.04194213406436816,0.05054159794337101,-0.03686123734066136,-0.041783753489935106,-0.13082872877385926,0.02117368603553604,0.028298631176533955
SORBS1,0.028060486612946394,0.06836977966148187,-0.04119278224271181,-0.019488146742202294,0.03558357553618349,-0.003224385121597713,0.010663228364082627,0.020532640683100987,0.016072175541526044,0.030131653879291752,0.023236955397443915
ARF4,-0.0018225268460530994,0.007911187602162443,0.0565895848533874,-0.01531709676766746,-0.009819594222412478,0.029631486616563077,0.08659775635333303,0.10355560171911367,0.0731737000528889,0.047691445297550025,-0.021443860109610673
TAC1,0.09860544339117186,-0.06018217237261826,-0.045044811373253224,0.04467750169623702,-0.07545919654997066,-0.031278004132563986,-0.05527260155438792,,,-0.017856454590543788,-0.019435888248138973
FST,,0.0026192524059745754,0.00902328832487017,-0.028816473997421186,0.1051954210770489,-0.020294156711319424,,-4.651914764433202e-06,0.08036656133458753,-0.013192950160971672,-0.012696484790929967
SEMA4G,0.09221815052148477,-0.010433549811207999,0.02557813959969515,0.00010236806557483555,-0.039480443992402324,-0.05237647046017779,0.01353540544328252,0.1093684350492802,0.10474686418571866,0.09570858192384848,0.0324580112477354
WNT2B,-0.028427738833824427,-0.004716534662364392,0.009109827809743478,0.022628308834992065,-0.029177275127870283,-0.03181604247840453,0.021957115552975675,0.013194429926569726,0.03480946856301686,0.003713617689641427,0.05528171838831976
CPAMD8,0.051010172198956955,-0.009717737254080823,,-0.022835500872153462,0.010113059950794756,0.02819137173710017,-0.03680065605551353,,0.023809475918280695,,0.04581158273080589
PNOC,-0.016042962325481542,-0.016745036074993898,-0.018997831570152193,0.018873509903262663,-0.06116073716242345,-0.016888708020265365,-0.0394243113215194,,-0.03421791320745223,-0.05454047421045534,0.11811758667538164
APP,0.017625021227336998,-0.0028844939113433984,-0.058992593250297674,0.004218113412332533,-0.06930054684232931,-0.02264850704600846,-0.007230827828394323,-0.048548070285644,-0.031013976288780155,0.04531210001967432,-0.07890487149886591
IL18,-0.027124612751249683,0.01786339854536111,-0.020175653229153816,0.01925671373078417,-0.041772882345480815,0.08187832170357562,-0.0415278676968885,0.03174882836423091,0.10844193818337204,0.015065064574814841,0.07238976746914653
IL24,,,,,,,,-0.03483190855630239,-0.0321776949658951,,
SFTPA2,,,,,,,0.03688240543849107,0.011023343771627033,0.12648995991228965,-0.005369696225257408,
WNT2,,-0.02261855768983951,,,-0.029029332719615265,-0.04483118109969529,-0.022440328304836315,0.050311950845813656,-0.04463954020550162,0.04781348664035348,0.031221020518190486
ADAM28,0.03523859659015212,0.0226897676420023,-0.034870775562487674,-0.004747171497137322,-0.07362879480947333,-0.042252550578222935,0.05179482591692039,0.033706198762917215,0.08607875907556586,0.019324242370949825,-0.017661071524768646
PDGFB,-0.026311307984787265,0.04774489035431574,0.01577838913083899,0.05484222314511128,0.016237964057261314,0.04335775426790802,-0.01755151760979309,0.002216532260956197,-0.012855273235796418,-0.056231944399148366,0.04391423765010045
COL4A1,0.09833057546007538,0.07096179697652316,0.013065441526294443,-0.0030485302405581357,0.05952927188894956,0.05987749566721055,-0.021410690519965487,0.007528252940836765,0.028982693012757934,-0.03147937080467568,-0.06329523638258915
TCTN1,-0.0002932481849987573,0.09692520782740159,0.009745631283170249,0.009563247340968547,0.06071478315400841,0.05202872474139821,0.07590072721098697,0.09664658509736461,0.016392173636588958,0.042150280183740625,0.05598496371213859
SPINK1,,-0.014182847992942229,,-0.0382850724563277,-0.03153774331749619,,-0.020218914773000665,-0.059743646607305974,-0.07410154635369837,-0.03470264939546351,-0.028497746737440093
CXCL14,-0.004659264523861543,0.06560398033385705,-0.02477670722359527,-0.0766170437147612,-0.05650446337116521,-0.009477477441930417,-0.050395958618117624,-0.1280760935246864,-0.040645323191342,-0.08213596408689572,0.010260586868443904
NPNT,0.016243795836340242,0.02193057805343803,-0.02017009931187864,0.0028915810933276055,-0.09662627384467552,0.06948571256442991,0.012963451342615728,0.025112796564706743,0.027568626793473126,-0.058853240325627866,0.047971272750139106
GHRL,-0.026900627501597184,0.01898641826075953,0.011420091548978557,0.06795314689607863,0.0057831229642873756,-0.026642015417639844,-0.025429313465419462,,,0.03923032695544382,-0.03212572099505841
HMGB1,-0.028651081694815846,0.0578282820072804,-0.04718547210336217,0.0044853447107359706,-0.0020783468253056017,0.03570091824697839,-0.0983477441335666,-0.09570581937149446,-0.02365254915819451,-0.026589366018431596,-0.006006884584725402
APLN,0.07298367574357767,0.03598594876887237,-0.02438629655962359,-0.018130575096699228,0.004998807904558431,0.029324224106117104,0.1535754827970547,0.05587804685131963,-0.12346803686778328,-0.0691845926301634,-0.06318475600922266
CLCF1,-0.02109751813679479,-0.01709257701144463,-0.0031653469803845278,-0.04274791957125694,-0.008035523131203122,-0.06824650137609169,-0.03587557905486966,-0.053392860361912216,-0.020700810598398983,0.019904264291383204,0.017155263205298317
DSCAM,-0.06935127324958923,0.043217273435883045,0.04091476136714256,0.02906611607229914,0.10449054052447777,0.013573810188294691,0.025604879472070373,0.13413619620447015,0.14306759722053117,0.016291027102546023,-0.017858424670644555
DHH,,,,,,,,-0.04159161031065834,0.09734888625783449,0.03528931501026914,0.00996782630656285
EDIL3,-0.048033435816094455,-0.031817749879332204,-0.05895274187558659,0.02110725025143397,-0.014426018386052505,-0.013307027781702029,-0.03750131959019892,0.024077756209955503,-0.011541978769624262,-0.008651426716476283,-0.020923651427959707
LCN1,,-0.02633502544935603,,,,-0.01980294738848858,,-0.029864101388090997,-0.037536045461353196,,-0.019018983924517223
HEBP1,-0.030926096818840326,0.03853492338003365,-0.06200920471209294,0.01939698817061949,-0.03441160995638945,0.039493087365581145,0.04174423118011236,-0.008525898973810377,0.06389220704870778,0.07139095473454038,0.09241036028060602
MFGE8,0.043705353033203276,0.0479360428244509,-0.01274405676385623,-0.044114429690517154,-0.07483976402671738,0.013072832759520711,0.0034553067319970055,0.04092785117018612,0.048537956930581765,-0.02638337250427506,-0.007545578774023862
CX3CL1,0.029794956831147367,0.036851646058515874,-0.008940170125469016,0.0010201810006846472,0.012668928138598903,0.04052369585369492,-0.0164113850683118,0.06607885956714657,0.09570562770504341,-0.021130513510352607,0.0457594740349407
COL9A1,0.02117469380254693,0.06247564147740595,0.03409911789774727,-0.015492413411191695,0.03074764337398687,0.0007208823181608776,-0.03253011228393383,0.048228466547951675,0.15725247941322412,0.031199800092705916,0.042958974182765
TNFSF8,0.00262882734897738,,-0.016129179101050932,0.010430674512428137,-0.026792561454233563,0.06963833807686165,,-0.0115190892760696,-0.04306542377712489,-0.039191482551742936,0.07640432897334823
EFNA3,0.00030616385142537956,-0.005413073112306314,0.016141420104608364,0.03364429126757016,-0.023055379952610578,0.0021680980989919533,0.05846850788269865,0.0020715942145435695,0.032553862408934424,0.17161333754127225,-0.0005466783277233294
ANGPT1,-0.008062983501208362,0.030903025171661696,0.01550176952525095,0.013824176709882048,0.059470921665271105,0.10388009221204302,-0.031577022846712766,0.06776821678508657,0.0036826879418756266,-0.02630057711072849,0.010888963418436284
LGALS8,0.027984755251506493,0.05850863126386032,-0.050300674397047655,0.040308236794466774,0.004234955236242317,-0.009795643984831702,-0.031204398201564613,0.05523927182548414,0.053846491234349037,0.06135283721500421,0.08214115807511253
MELTF,0.006294184709213637,0.03773176188785234,-0.014495000524514854,-0.052787464910511686,0.01886830180269985,0.028508873124454197,-0.03445589712291227,0.006272848421829651,-0.008011034607348966,0.018582401547615243,0.10180297121068378
WNT5B,0.0042202499758692905,-0.03740198688572693,-0.006330579684836569,-0.048712581683947744,-0.01071383903574988,0.03859359804553415,-0.04221118815275713,0.03415109710768699,0.09595095805843643,0.02263750847512693,0.01416653284629879
LYPD3,,-0.014209450120420906,-0.019082076843273094,-0.008968565926077886,0.024288339052091146,-0.02995010895902489,,-0.04069734411221752,0.006378645148484641,-0.009406352660259357,0.06609924600792448
SERPING1,0.0059695133353798915,-0.006109544809015339,-0.06118472879257594,-0.05440913462362495,0.048655346391175365,-0.014914908030024423,-0.10096346936069213,-0.048094135256824495,0.03737604818391569,-0.10029111468418377,-0.03186123831151286
CD58,0.0057026628057789885,0.03379176900220341,-0.013067927773537895,-0.027027385913781326,0.0050262223051146995,0.017893689233000172,0.04245947019943775,0.07194090338584061,0.018939855208524935,-0.010066718436502888,0.05128445760892926
BMP4,0.030429451855990556,-0.009392314955869369,-0.019082073180634453,0.011649319936197684,0.011011849722357777,-0.013867079843625207,-0.023221404456848022,0.054072684818548405,0.0892365321955568,0.0009477124241119122,-0.017475343307090246
DEFB1,,,-0.01612917744055418,,-0.0031474708297506587,,,,,,0.04728279178687957
LTBP1,-0.02634391529640096,0.0001587050851442077,-0.02848236698159018,-0.004652068863789762,-0.0449837545904351,0.060754481230287385,-0.0025325683264395857,-0.000989049658492533,0.025096455916231896,-0.0572776475263464,0.05888332841994653
TNFSF13B,-0.024289335601930168,0.015311397032722017,0.010314568247870618,0.00733389049113324,0.06627757941937483,0.030313373264296145,0.01512485680476835,0.04308966941682383,0.09836433045450664,-0.05376369348014385,-0.015313984053929156
COL14A1,0.0014084744327450742,0.024478317456888322,-0.01573095858843314,0.004589841270519047,0.1374382749116364,0.10034548672134104,0.003276765182454128,-0.0430989473633978,-0.018359895244328822,-0.021778557602594468,0.02239541814225522
NTS,,,,,0.06340643986748652,-0.006132840729003625,,-0.018621562695125986,0.09362975759938241,0.02307403021808003,0.10612557753386992
