,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8812bulk,ZH916T1
PDGFB,0.004933592416912874,-0.058658018087258075,-0.02758791671325297,0.014148275577697161,-0.037404038466540036,0.034780069263548444,0.10074495376518282,-8.324183380693547e-05,-0.0633627310124331,0.04417594129029719,0.04317188093045624
CLEC2D,0.04189249913573647,-0.031244073195193484,0.003277015999988633,-0.0746556316359164,0.08666155539633143,-0.03240639120743157,0.06455578244477632,-0.023259786341467883,0.09367686379483135,0.030571423779276154,0.003937518050313572
F8,0.01535873579518976,-0.014587469067043439,0.005405684606923181,-0.016792625078783752,0.02612722971766999,-0.05569948742319499,0.036332387704701936,-0.015852343005118126,-0.053050242808481106,0.04758336137822359,0.08580423805633453
C3,-0.07669969123768025,-0.043733172213477535,-0.06053253675196041,-0.10975923929492011,0.09901737805302885,-0.04134706620045661,0.027206989221774294,-0.020726452851692185,0.06922949817546929,0.05733754107274882,0.012382091092521677
DLK2,-0.05611096087922137,-0.006145410777833929,0.006493890453162144,0.03744794096508025,0.00459752857259092,0.05276472662839574,0.07148852240614015,-0.02186971670988169,0.04834090929799833,-0.02818886778532338,-0.015856964506721388
TSLP,0.10907808319195861,-0.01005759218730667,0.0816252263861096,-0.035890728775098274,0.04521707188570146,-0.030137385390518672,0.05583292684719306,0.016005574461663254,,0.03125044116487835,0.030364081188322678
OSM,0.015934802590553028,0.00509245376689891,0.02308857645896201,-0.018870956706730956,0.03278060421000239,0.08310800265088521,,0.014435263511146742,-0.11403460189033059,0.00027974684162396436,-0.010939757158677081
PRND,,-0.012093692442238888,,,-0.0009373486241564422,,,,-0.040561944833139726,,-0.018528878977836064
SLPI,0.044702686470476274,0.03215357449107466,0.09860848916977914,0.024117601486784896,0.09657934953608062,-0.0027168435948652626,-0.02338721152227598,0.047799422849077365,-0.009286215979445813,-0.0400792336403865,-0.031052396401278985
AFDN,0.012523190880487922,0.003422885925533011,0.032240628373048176,0.05017378709520494,0.031043782156275616,0.06400571839791602,0.0024390404294453633,-0.027507112568117553,0.02257954980279282,-0.0038579634491027743,0.004644287030398654
KISS1,,,0.004811103739024343,,,,,-0.0161402389202147,,,
ULBP2,-0.0036832004396151466,-0.003917951343456511,0.0389185719941713,-0.025110959353199135,0.12591609290339628,-0.04144026275799767,0.06517825612100908,0.024026890203410457,0.046257893663721676,-0.012961293340210716,0.054200973858771644
ICAM4,,-0.010866659590105097,-0.0201741706533164,-0.012709195506527797,,-0.02305994250470863,,,-0.04500958828273827,,0.007444130280263682
TDGF1,,,,,,0.014598197927307944,-0.025810326959016406,,,,
ANGPTL1,0.04808691581208269,0.018720652727207035,0.06270825610090637,0.09407764519931906,0.0712395025795205,-0.011110651317249863,0.04966012667165083,-0.02094721214093168,0.07562572106677676,-0.030491537300334014,-0.02514103633504868
LTBP1,-0.06764775995226036,0.0519930210449692,-0.04959854855116543,-0.008776322429245599,0.05710636675612092,-0.042057135850038826,0.05510115862230499,0.03606340730688687,-0.00810532935783814,0.03360410336451927,-0.0030403889690332345
NTN4,0.06081151065235372,0.008253580213214108,0.01594760029626081,0.034743105541302395,-0.00038539234952941276,-0.014910090666230953,0.03666218003577316,-0.015472064933895063,-0.005175246924052763,0.007788288883503635,-0.003310906028979405
APP,-0.054137283252952924,0.016294671658632576,-0.018500715214587023,0.030307664076825093,-0.1029802086757707,-0.01716384667857898,0.025344852382452765,0.017015103227020566,-0.019210889987557864,-0.00464407184958827,0.05221970104927069
RIMS2,-0.05010672233951307,-0.043297707343268904,-0.013506526124598869,0.01109574866463399,-0.05366048746403414,-0.04538227000623892,0.021041354479402044,-0.051304595377782654,,-0.0073597552951566265,-0.017505321742431204
WNT7A,-0.07358023809087019,-0.016534870384823222,-0.010451513832000261,0.0047257375711487306,-0.0013230344456859407,0.005768864115097264,0.028245437874264985,0.038808821045327374,0.018160709364191285,-0.07150617594353012,0.04775564796141437
GAST,,,,,,,,,,-0.03049990922212785,-0.019503349938800728
GPI,0.03773320854547914,0.052935157790918015,0.03388441769094557,0.022682888850200207,-0.026793820141825683,-0.010066227865885579,-0.0347247824232182,0.010221575789446536,-0.05746481187721359,-0.002001702868923525,-0.038584257886932996
IL1B,0.009123973011893775,-0.015490985375353507,-0.0041001029664617565,-0.0012607755519245208,0.09813281344999059,0.009262281533157843,0.011240226484579124,-0.0013117707836369586,-0.0015595701224056634,0.043083849448315184,0.026256342382682898
SFTPA2,,,,,,,,0.013368511554521324,,,
HAS2,-0.04492899448581249,0.04741635844334009,-0.02296360662316737,-0.06226063653402595,0.07007019293539085,0.06112431126706969,0.02195312865867558,0.0463676137979862,-0.0029444234509521283,0.051895109098384684,-0.0028389611688512915
IL11,,-0.016470728105341923,-0.01680326022064665,-0.013105010683455827,-0.030612667039501888,0.05225784116811171,,-0.014527084001394167,-0.0004894934764732583,0.032016714300744,-0.024555876177487255
SEMA4B,-0.04705453788415857,-0.057738510846017305,-0.025052715382879714,-0.03758635114593329,0.08870789526883001,0.03610207618560051,0.008631861514281755,-0.0006735043254175874,-0.05447286794974653,0.03929456070460362,0.012643812862165113
FGF12,-0.021680102552475586,-0.05782662287678215,-0.008775966138613384,-0.0006491078289726565,-0.07464523367743055,-0.03397046925966842,-0.02703068215210614,0.0031681308297812024,-0.08657506898092843,-0.0026072256792503104,0.03617216849536047
CP,-0.022365307867440357,0.03097547454187654,-0.024695328338745628,-0.04950570554244231,0.03394077971015624,-0.04930841851625555,-0.016836612789425786,0.01580095529585619,-0.004972208152389759,-0.06924020243234054,0.029608876036071017
NLGN3,-0.09922699410945213,-0.06489600424278859,-0.006620831551540296,0.05669814619814065,0.09609504503002735,-0.02051658455839095,0.006816894062195227,0.003516478995059904,0.0902283076719329,0.06167640033688502,0.05596056407770199
GZMB,,-0.022612139235299988,0.05542630485217932,0.005932095349391197,,-0.024052457628784,0.031028134668822822,,,,-0.01055189316752585
PROC,-0.02070091265306116,-0.022528592558522628,-0.009202682692597186,-0.01422959954262849,0.06744231218523931,0.036066902988474474,-0.017299809222275826,-0.0054224870389897265,-0.01569532714992132,-0.008228859092877676,-0.012077697445060315
TNFSF11,,-0.011185410821307806,,,,,,,,,0.09871073404375351
AGT,-0.09539418453058882,-0.05168762348241319,-0.036734846580864164,0.053609703618427325,0.0876827028632039,-0.027354093506429533,0.043211378167565304,0.06526988410524351,0.025351260643680443,-0.07301709379613507,0.03852363267725848
PTHLH,-0.02598369593989162,-0.028681417369578473,0.02079968253600338,-0.020876709679029198,0.03219448337167625,-0.00796877200980138,0.016295324072339062,-0.006522127443540918,0.048674659466230646,0.01406841902427433,0.005973825279473677
COL1A1,-0.051469833545468836,0.02404170650820773,-0.016845806957665355,-0.03332807052233707,0.06789097871682373,0.0011878555342112668,0.002029546248323584,-0.036837811764027346,-0.04780654612411816,0.05180570464819057,-0.018935565763621532
LAMB2,-0.018048067132779087,0.016636202990832148,-0.016916088959141377,-0.06660287415110969,0.031899549154036595,0.011137156578309663,-0.002124656824068681,0.00846198728009965,-0.02719415526469617,0.03482219220530089,0.043471740558125874
DSC2,0.026622574682471416,0.03026165504565787,-0.04078268593245519,-0.012265722037011614,0.03324844011485233,-0.0353497631738534,0.006818928168864234,0.024030887566530632,-0.03327871969683477,-0.044014535142319344,0.010518535207183509
WNT5B,0.027623173415125848,-0.023434195030745696,0.03874442937867839,0.026651975182405762,0.037460257741273435,-0.0019483859757873636,-0.03130986117775429,-0.028712059653680486,0.013170131447773993,0.03156482021976344,0.0030529952852504146
LEFTY1,,-0.02607203688269485,0.009377865227045281,0.06418664596488181,0.013981938384443416,-0.032369227293478874,-0.0039075538636313715,0.018217025039894263,-0.06418843548863479,0.005656430211777228,0.0006784708164743295
FGL1,,-0.02115495896945947,-0.02195021612776995,-0.014408943636579935,0.004186229586941347,,,0.07343015028199804,,-0.029299445189982565,
CXCL5,-0.03005017327532073,-0.01794750104077749,0.036231572394416565,-0.03104708655288472,-0.019868479019662565,-0.02092960244638816,0.1042228240285575,,,-0.021382846486360824,-0.004082264164440893
S100A1,-0.06693788934046244,0.028763321996560235,-0.004557038225156144,-0.010427920263682089,-0.10270271340763094,-0.011417195965626332,0.03044002391359781,-0.004768332221605304,-0.07724272368288986,-0.06470281267944612,0.009584038621527412
C4BPA,,,0.008546736338920261,,,-0.024876645333144543,,,,,-0.014244067453709947
NPTX1,-0.011932798487033944,0.06433807308055373,-0.009828142916590803,0.0483054498616852,-0.07276920493907578,-0.03856064571472502,-0.015244667058411557,-0.006044480830932746,-0.0011313599161846843,-0.025312752431369115,
TGS1,0.07135360594916713,0.013987134270978752,0.016085138329862053,-0.016982776628303036,-0.044996222149001085,0.026697335269183713,0.046197663819027596,0.05738327088642235,0.005052784499122265,0.08024503583671493,-0.018813631515328347
SST,-0.0611015212940067,-0.0180117528882103,0.001506753658572048,0.03809017269162433,-0.07668900062032814,-0.0481919550956242,0.013212041562695911,-0.014055276340402406,,-0.012836335071397257,
IL34,-0.05149669197617833,-0.025776003898767996,-0.010103386354240483,-0.01382787270393238,-0.05925522223472972,-0.01136203307588863,-0.04490636336629328,-0.03911763325556595,-0.03503294907272709,0.033101674384160076,0.0847651800141194
DHH,,,,,,,,,,0.0036035553473633313,-0.021036821721300353
XCL2,,-0.01252440606039399,,-0.019607022337547696,,0.01596947787274952,,,,,-0.014868190573292082
RSPO1,,,,,,,,-0.013752910365712087,,,
TF,-0.045542180203537085,0.024937831251660925,0.02257940898750661,6.969743738447686e-05,-0.029312073171429108,0.017642498329328335,0.014071650838512017,-0.008711555566826944,-0.05805283608488913,-0.03512154946136831,0.037920690029281466
IL33,-0.05142440530852907,0.030709523926321227,-0.051787025690441545,-0.05566559748807575,0.0745334947313244,-0.012050496497546815,-0.006503403622465556,0.041995091910241325,-0.07630352777418048,0.007066094123708034,0.0025847626788675147
RBP4,0.024046046806922874,-0.016243983080302254,-0.005581084810323377,0.03135138291620152,-0.06695562963955731,-0.050015814835441826,-0.037298210856104005,-0.05395643784577421,,0.040638625007624475,0.022554146678342404
CCL19,,,,,,-0.01589256229785117,-0.03739421514116557,,,,-0.027230726177808248
CCL20,0.08654567363259785,0.08296524210833005,-0.0027298722386632497,-0.008597044599650027,-0.0183052402698432,-0.004538336453507262,,-0.013552784075259802,-0.037586826200833146,-0.02818887186492996,0.031474489509604395
NAMPT,0.06737534845860159,0.06402774127807369,0.007692224992602278,-0.06619751770199872,0.059342883690871456,0.01750452450450805,-0.04100213091713652,0.031196851719360562,0.038558774929502236,0.044045408000479645,-0.017298796934865628
