,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL24,,,,,,,,,,,-0.046946566401956935,-0.03651849661101258,,,,,-0.011568931324506903,
SORBS1,0.03214100856704423,0.036713299935599006,-0.030335064536323418,-0.008540724354031214,-0.01129975553387436,-0.04005059454607906,-0.004549611793593882,0.0011261693825779374,-0.051293166333705606,-0.035044909431431834,-0.015794726896093802,0.007704428361060857,-0.015356846415560435,-0.053956775570619744,0.06977984128772842,0.11873783346857379,0.0029775297441879006,0.08758564051117863
DLL1,0.012774714261574905,0.10996360602416255,0.09655967540448161,0.023407628237614227,0.024649828581548988,-0.0651000168775776,0.02769824263622522,-0.010134115457858306,-0.07508547062274762,-0.028727259264828654,0.15783813562218857,0.09361225158783507,0.018279161453844697,0.03432412453593596,-0.05247351634665564,0.05608076492145422,0.0759008048785661,-0.007719262787833922
TLN1,0.0021503663446912147,-0.05744056025508619,-0.030192810573549014,0.009894804843744998,0.07064089873701102,-0.03946856358621317,0.023454161989990428,-0.007708567475287012,-0.08991090134165867,-0.07095839792861346,-0.07867058785267331,-0.04263718086109287,0.04637656569835629,-0.07955947030002226,-0.021349999486405147,-0.0748119907161628,0.027837135310354044,-0.029854142126799762
COL2A1,0.08363349137057384,0.07335411183687383,,,-0.029625203825093257,-0.009673499598599925,,,,-0.013411570258931471,0.10957427339058935,-0.09517837344997228,,0.03778671111319977,,-0.05000149825618267,-0.01428931373905529,
SHH,,,,-0.03044669017600331,0.016062516230350207,-0.02600273214181031,-0.015447416177831557,-0.022995014190280647,,0.013564574685763922,-0.07294696601799566,0.05623118562520994,0.004618643073533515,0.0030337176989825585,,0.01087471001100401,0.03667113995600851,
PON2,0.024009454262417986,0.07009661641247542,0.0606517075641098,0.006739124214792549,-0.0004443037348926488,-0.072391422227585,-0.036490020589866466,-0.038800609713037525,-0.02205343712620453,-0.01191043155512365,0.18697083664982292,0.05188037364124595,0.020046000892986755,-0.10967561698657659,0.03376435882209147,0.17481304923309876,0.1506212285437816,-0.06074058115780036
ICAM5,0.03801132628916251,0.04275342623681398,-0.01570924095177265,0.005464940311411257,-0.014908071369243428,0.026235364614911934,0.021668748064067374,0.025720028615713247,0.03952785861958397,0.07172152809370373,-0.013131507012903217,0.024456370477129067,,0.08049524100125392,-0.0686416786837952,0.05726726358766087,-0.0021414617718335423,-0.01815483155963348
HPX,-0.0354560271022941,-0.005967411712807551,,-0.016876158096317855,-0.027345278281915145,-0.03174286189389485,-0.022501219455279373,-0.020027386858394045,,-0.01164492285951209,0.0042739402180164,0.09893617020000892,-0.0008837378061368861,-0.0035162064110803716,,0.07850889065999647,0.039804684356592554,
SFRP2,0.14790101711069478,0.05485832573036429,,-0.03467548060690648,0.00660837171970517,-0.02639871459206665,-0.018753294999981344,0.007490076320234897,-0.05317166279389491,-0.02511013735839735,0.04442963584867917,0.06320253480092294,0.0210083520430424,-0.0964442948184694,-0.014173937761044881,0.03350929689652552,0.006440478973701075,0.07371017679277339
CFC1,,,,,-0.0038740544639104414,,-0.014430009310380446,,0.02540341634136278,,,,,,,,0.004795269330985051,
CD70,,-0.003772503646584844,,0.0287457943684335,,,-0.02691701977534422,,,,-0.0337484591230298,0.06262543778737442,,-0.04690936681106591,,-0.019399622799663375,0.002734470216728263,
HP,0.13753564467351556,-0.019168722229009925,,-0.037385997800039344,,0.02422365569623265,0.03138429004569153,-0.002325189191582771,-0.027617432597495346,0.011498110038970054,0.002693414768611652,-0.0013690545284582804,-0.03071015028890318,-0.054576513704712386,,0.05487451481247564,-0.010741550279968962,
CXCL2,-0.02980161098217777,0.03063713438225786,-0.03097898668234324,0.03599806777149169,-0.03341092622388963,-0.06022537676487803,0.0015890725145390988,0.003049535427425154,-0.03260557585247641,0.0854570093282272,-0.06246274746373832,0.016138175917973407,0.04714848991527902,-0.023708084164465654,0.018099451362823534,0.023882414737382715,-0.038749599132916514,-0.038357307272973235
NPPB,,-0.04051049119597101,,-0.03469752016122304,,,-0.012635503001714725,,,-0.01647175807572966,0.03725774344922298,-0.005221601161767797,,0.012927182128609216,,0.1191682570165872,,
CCK,0.08450844090662663,0.05863123116901506,0.04773001709833877,0.015333519740644376,-0.011434061167496498,0.08577489709515648,-0.017049235254956743,0.09466400096106725,0.1960628102127576,0.11952963966391907,0.08026151978237325,0.11711043943005398,0.08641790084309893,0.13875554311022745,-0.0678267768030312,0.06137531513132406,-0.027220423156906322,0.07214528362473059
SEMA6A,0.028499820912888656,0.06852888041198821,-0.013266387938160698,0.02323692256113692,-0.0060534099777207456,-0.015365708427521442,0.018537196483312982,-0.019377064191702015,-0.10819776132790822,-0.07415781725557906,0.06342098092263398,0.008169694959621018,-0.023621310929809392,-0.03313542036157815,-0.0855672405252724,0.09035470258705024,0.053525395384160526,-0.01960588026780381
IRAK4,0.008747758605132772,-0.010144945548541553,-0.026348318531236033,-0.05301335571487594,0.04071640705138351,0.034063575566504016,0.07943309199948327,0.02108705780661321,0.0026966546809521217,-0.026378910288753082,0.026800913871761537,0.03500303725147622,0.011364993220400755,0.010223395245857555,0.12304554534993797,0.09990449275935295,-0.0012017668779111773,-0.033909762489095566
GSTP1,-0.0361559632014168,0.06460427914827449,0.006385803226541138,-0.05261913404850456,0.0759536199540569,-0.09007222160999676,-6.46166745043334e-05,-0.04041962973687195,-0.12888800662911148,-0.023470388377359385,0.07463990725238549,0.099684550388099,0.02547544864770101,0.009952633275686415,-0.033922736501293356,0.04231722821073235,0.04493916547794559,0.12516289524870533
VCAM1,-0.041858572001120115,0.06894858928702151,-0.00677228611042839,-0.021476439291348355,-0.005067843005097576,0.021329285973851263,-0.016052016331354238,-0.04844763868407127,-0.10707234550937363,-0.04456296978574583,-0.026562219175538394,-0.017776011129866195,-0.022696543365708415,-0.0022726102471299554,-0.006472322558505346,0.14096035885137545,0.045726507584775186,0.04051354054595846
NXPH3,-0.0024735555545594306,-0.0225794905603218,-0.018424405824541423,-0.04140228678616056,-0.018766151939745686,0.028371634077527255,-0.008558029991960288,0.01914237978083876,0.030729100554240288,0.03912984999479153,0.11482718565678648,0.07561430647737466,0.038514657589669585,0.04042330908801445,-0.11032390902511316,0.11883628569404547,0.06513058107846063,-0.028172471975687133
MTMR4,-0.043659136046069726,-0.00561258377212561,-0.030219957495308054,0.025804032070703333,-0.01445123164676055,-0.03613252362700659,-0.009991661769594777,0.019736639981979498,0.0187413143550453,0.06399875566205096,0.01088095334865122,-0.002452419479630369,0.07724725838011026,0.06280202767188975,0.1485522817745479,0.10173319884481627,0.042770777132601565,0.05448770292715534
LAMC2,-0.01986446309545777,-0.03179649968368566,,-0.011771952803444268,-0.03746745276376666,,-0.015906688609561428,,,,-0.050284848293054,0.07085599857469416,0.02120059386682068,-0.03761432736524747,,0.022281239853334637,-0.00249449918684477,
IL10,-0.0315156634128688,-0.04025783226605502,-0.017480000604705042,0.06686545183234949,,-0.025821194505513727,0.05102118274016859,,-0.08357921713535456,-0.014744565278411009,0.022962760647978874,0.06891195890067317,-0.022362617153915763,-0.01665875294288901,,0.0752640892529983,0.05472808068766287,
SEMA4D,-0.018319118673163354,0.02395980288294279,0.017525591146065327,0.03223311543680643,-0.024975649154642194,-0.03264896044849337,-0.003332611300946721,0.006261712389417602,-0.1415346515232828,0.0042286395631978245,0.17601199991715677,0.059343926500171125,-0.02815241487867364,0.10136850010275707,-0.06886794616842266,0.08049908731883434,0.09224629287158315,-0.054979424689520044
TRH,0.038810841490236524,0.0018401801886552287,,-0.01473705370115314,0.017194572871891668,-0.03716894343168525,0.0626006915006773,,0.017465521549500578,0.033434104364814046,0.07455986035088444,0.06595923704305122,0.028371911106978672,0.025923650034898296,-0.034106866797966505,0.011412133219629559,-0.059097328711163466,
SEMA6D,0.07477653223952763,0.035314293693588815,0.0217708114399918,-0.01685889482383389,-0.04312804230178533,-0.014272433992445554,0.007984188897686354,0.036867813950782626,-0.019130090856009377,-0.009251431148630845,0.038556318395618724,0.05268765159000531,-0.00860199059228782,0.12022150261908957,0.04123138509294794,0.1044831899879718,0.00013068662222266603,0.003808411507369022
CEL,,,,,,,,,,,0.02311563200308551,-0.05214939488429899,0.023581399802812625,0.013681253783535645,,0.0472210238749688,-0.0018006632160899613,
PDCD1LG2,-0.06467213052674882,0.020912406769511713,-0.010201314158535164,0.02803465958790044,-0.011193362345703659,-0.047078376900661426,0.0020835722083193424,-0.023988627025428796,-0.0694507229004598,-0.025222330263181787,0.05612153641322879,-0.07155587457281548,0.016048485080320852,-0.005938953085972007,,0.07835646457222853,-0.034591460421951506,
SPINT1,-0.03075624751940729,0.012731080693081818,-0.039271707330114966,-0.006860208117680935,-0.010366492917109168,-0.03478894046484864,0.022005133919761017,0.06495376525900325,-0.021876160586714797,-0.021641847596404057,0.008641838826563625,-0.01440575315926308,-0.009527514756251012,0.04236240205152037,,0.0355305980890912,-0.0010003277822400406,
CTHRC1,0.011693531231663657,-0.031980861373236594,-0.000570735506929885,0.04107915794952082,0.001877214289305333,-0.013702723026538348,-0.029295643321983478,0.006410397055110235,0.03315739746410312,-0.030140378180571397,0.1153607734963379,0.026596474907694782,-0.0023547192881588483,-0.019058358607843127,,-0.028367638460531214,0.06408816132270606,0.03391225090223492
PODXL,-0.013382387497671011,-0.02487359313318099,-0.010820131123625619,0.011016568630112725,0.1013174721654313,-0.029077614116780434,0.02578754972623838,0.0023321614839886978,0.03457763107830163,0.007145565354552071,0.0011528902798787555,0.011701060480169069,0.037065299596894315,0.031066916008187354,-0.005758761092889303,-0.05440198455700944,0.003584940770033644,0.09064952162942581
JAM3,0.022597354228195338,0.007660649703290213,-0.03184630283951301,0.05744921236110629,-0.01852210114764174,-0.06811278203563402,-0.0008835619460518996,-0.020859589576054004,-0.1443333702650345,-0.05374813227478937,-0.05178192345411014,-0.004214872840877639,-0.04106535010873492,-0.12850417132687986,0.14806367491294095,-0.025074610130083587,-2.6580717550959815e-05,-0.03039075989944627
TGFB2,0.024105716303766535,-0.017346936301040363,-0.06280724760532448,0.011307153594707702,-0.008347872446867816,-0.005896003602787707,0.02041347816719718,0.0418035647551653,0.03320955076810467,-0.03398336164983689,0.02652266891957983,0.09111645141244318,0.02048878748718283,0.08082197760786285,0.03224908291787169,0.07479120299556596,0.04845463606421288,-0.02925003273439134
COL18A1,0.012069656028298431,-0.015515683807254337,0.026518485126622197,0.0030891374249541253,0.01897518969990318,-0.0029572012265089943,-0.0154501753172398,0.024282846567860943,-0.07457096877809243,-0.023185926596632912,0.01570019817398185,-0.07406652640078787,-0.04060665332842481,-0.12191843149089648,0.017634129076547187,-0.1364217836179789,0.04806470789633648,-0.0752652853940304
NODAL,,-0.021445949613823928,-0.011754462309317325,-0.021662872310062437,0.014950549672233093,-0.053482157402023445,,,,0.037581599249731076,0.03816416890811844,-0.03492798122984906,0.08498224628121709,-0.04301480446885288,,-0.007376247423704411,-0.016170173856890322,
INHBB,-0.022670603537730708,-0.02966777258852595,-0.022355998106735938,0.014243101419047865,0.02566694466720951,-0.029443675600243135,-0.00964055463390159,0.004930528624487967,0.018058664543509892,-0.03503537702718168,-0.07151726513125876,0.04261768112866774,0.03792223863584604,-0.0604544643621636,-0.0235166675763178,0.15027291746010601,0.10585344035725751,0.08540187222894874
LCN1,,-0.03179650683802755,,,,0.16161200299442174,,,,,-0.00044214548973745454,-0.0026109096982045044,,,,-0.023848452005886717,-0.004321390577442326,
ARF4,-0.06981701185440309,-0.037395995081880955,0.03951200463484645,0.03729408878333299,-0.010455077176843153,-0.03330283835137542,0.06408215666755211,-0.03917812095911631,-0.0682361247179844,-0.08032709691042382,0.13895118959421657,0.05678111182065766,0.030737872881804885,-0.010217139075295784,0.018520615695287648,-0.12250925473022349,-0.10284038469564451,-0.05245089317013472
CXCL14,0.015401686402447842,0.003416530267823915,0.005562749607959186,0.014037111988076553,0.06264367966120668,0.036136485734398725,0.049461779536689836,-0.021398166190405216,0.06759384390700743,0.024456365442692897,-0.10473738615000273,-0.026930171076648395,0.059847708337115696,-0.020632844249715697,-0.13345786000112833,0.09781425575381449,-0.006456185062403166,0.023299786553572874
LIF,-0.0555287792003154,-0.019775447348697423,0.05058988092286989,-0.013201292109054729,0.06209775688852594,-0.003659900831681636,0.009699326836430312,-1.0550954758473185e-05,-0.04892736657095747,-0.027279206862607132,-0.06686555208561315,-0.08420897307709253,-0.01020735459711389,-0.061554990355912116,0.056634482033431265,-0.003239244493359276,0.03454282194670856,
IL17B,0.024434421531162147,,,,,0.011006956693035364,,,,,0.01842356560499428,-0.02380205263456777,,-0.014776670141992687,,0.011403451246199913,0.018774933459121915,
MMP1,,-0.043836735288698116,,,,,,,,,-0.05211809003981451,-0.043064445053351,,0.006397286445499056,,-0.05854798704679724,0.026402697773126142,
MATN1,-0.018707415316319333,-0.015395053577969832,,,0.004383981814033953,0.008200355075096975,-0.012794195011262038,,,-0.013411568589925727,0.012264942644339395,0.044030043563850554,-0.023451130983562257,-0.011039662266600794,,0.03243959592546732,0.047417326649538474,
ADAM28,-0.02376726075260578,-0.025557663994852504,0.002887480425680457,0.007600348656627109,-0.024786144745556685,-0.04048553398732052,-0.03296932634666543,-0.03911647522536509,-0.06700925724000852,0.04896729665328913,0.05478682341333457,0.03506484460460253,-0.03335248971254488,-0.0385794553923085,-0.03310799479448723,0.04824622876891824,0.05185589735573257,-0.06753937828406317
TCN2,-0.013839501927197908,-0.013693048718136407,0.00819818197713859,0.010430889565306174,0.02552078411801785,0.0010220497256830847,0.0030800891681266036,0.00163674091662112,-0.03702202704215192,0.0012403912649653031,0.06415871330424353,0.04065198548571139,0.03816349695018352,0.03418707980745185,0.17854470334638806,0.030620191460423815,0.11264868690764594,-0.023784661195507983
THPO,,-0.01489311382163343,,-0.03025549418216764,0.02185479277967338,-0.052397765823755264,-0.026265927593615734,0.022150294100429912,-0.02679818522149129,0.03740796635772243,,,,-0.01209127755694679,,-0.03214145641316547,-0.006910879862349417,
CUBN,-0.02388943152849793,0.054173058405764106,0.02238577836356506,0.043440074885220566,0.03575487723213031,-0.015216681167625756,0.13791496642126,-0.007360835571146199,0.043365316399539854,-0.0011968179262862354,0.10854865013978941,0.03917401009921536,0.033625735127580346,-0.025074829897363198,-0.04255497999215238,0.09674325468956885,-0.029597679377731573,
TIMP3,-0.04633962278496628,0.04174714620388236,0.021919388618322596,0.022898001765617487,0.05750657743452462,-0.016057531665647967,-0.05679926481801476,-0.03910534422044614,0.013008206813237142,0.019784504604919415,0.02323872291946544,-0.05007840951299877,0.04564351023534563,-0.07554503598734616,-0.04816832477997934,-0.10508376666100373,0.062121633924933514,-0.07672381618012082
PIGF,0.045993980178214856,0.031939721926839616,0.010465021740653882,0.016470392211201758,0.026770000843243515,-0.005245610131777292,-0.0030873230630390244,0.02891586395356604,-0.03098071954215836,-0.0050073227461869116,0.14029804951967292,0.010462852788054006,0.01836863573160799,-0.0009107550791040275,0.002689445935243596,0.09390850775613772,0.014158881533197425,0.07497179143867053
