,UKF243,UKF259,UKF260,UKF269,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
NPNT,0.01705358166729356,-0.014811474562239154,0.026821286958333697,0.03356670462829046,0.052568729097466335,-0.03934764364614465,0.06476890643349832,-0.05699657973683496
KITLG,-0.06674877301869529,-0.03684599854123223,0.05671893890149972,0.05058729674712936,0.02690382528765337,0.04830534196472929,-0.04100967123042397,-0.03452611404812498
MADCAM1,0.001143417125885636,-0.027810397704776037,0.0040432358527186605,-0.024725354182844834,-0.022886078916523105,-0.02259680972485597,-0.013290561167287393,0.02090404011166363
F12,-0.004345145841690892,-0.018982716438489054,-0.036699648788655455,0.01607747045349295,0.0018198817748458999,0.02318299362852975,-0.06518545957988353,-0.02486228181419792
S100B,-0.021419488375022416,-0.0719662489040213,0.008866922846425547,0.03273370012494557,-0.01175635445448787,0.003917843550432635,-0.056966691262347,-0.011556235190332845
IL27,,-0.020335277514163173,-0.016207976269961673,,,,-0.012420918086512857,0.016366717377891863
CD99,0.03217378776680848,-0.031163732673235186,-0.00022489852237190353,0.09431911431871615,0.03082241609684363,0.05345799170240386,0.055700913448403146,0.057033719293446576
PDGFB,-0.083849930128507,-0.012203344283676863,-0.0010187859227520633,-0.01084948554526961,-0.011773138626759052,-0.018490424212836844,-0.0455293216473806,0.030448050135643556
CLEC2D,0.01199706745030811,0.008873482160096606,-0.021169665712458496,0.036848988343157675,0.09892901455811103,-0.004163934867569417,-0.039259888639186,0.02149085387051282
F8,-0.020480909051774215,-0.02633266894350798,0.029951731398933035,0.06278283636990231,0.04335149696203745,0.012748421926410016,0.0051651351886912,0.06793056214419906
C3,-0.09052907445563216,-0.04078269344575259,-0.04803994440215827,0.02015522477866127,0.005631267262300412,-0.02245653458243447,-0.05997243776839072,0.0999507965720868
DLK2,-0.05012042707333438,0.03509337246283385,-0.026801673098909483,-0.039244096182393884,-0.021411696475529374,-0.010017283032758215,0.0017218723259612603,-0.02415556741666575
TSLP,-0.02091080872975304,0.05488284813276948,0.059052402055078966,0.025424037534536165,0.053550518872655654,0.01417412133660053,-0.028407150917078038,0.030647964027978723
OSM,-0.03868747614638646,-0.03880070764186997,-0.014258384175000482,0.07349839229604224,0.07230092295301717,-0.01035227507309582,-0.02089024526401407,0.03414973350368865
PRND,,,,0.166877387431239,,,,0.00133893814541745
SLPI,0.014122773405586207,0.06285325267333637,0.001293087543057697,0.06262294855004294,0.03853910561194927,0.006734144877341913,0.01700629341830019,0.04916381269188508
AFDN,-0.07626341052202235,0.02497383622635979,0.029833716958150614,0.018341167654092654,0.037154855677980096,0.04492046611320643,0.047095660102437105,-0.03270559272055964
KISS1,,0.016285980229360852,,,0.06853634395141282,-0.009142002473669315,-0.016336770419015833,
ULBP2,0.004880098356757231,0.022660893489922954,-0.027902912535807213,-0.006236776020247771,-0.02582739851880273,0.009337972129033246,0.0003711396708486157,0.00803165758651136
ICAM4,,-0.02202209029495609,-0.01412226293831104,,,,,0.022656020663074195
ANGPTL1,0.04514886006715349,0.006230084217665248,-0.014777323429439214,0.032589502545140134,0.030600197530417674,-0.002650745112263762,-0.030272204974095586,0.07780726409461024
LTBP1,-0.04904275683347877,-0.013375616146497162,0.022504937074697497,0.014730521793206369,0.08054769457162438,0.08219470350956018,-0.004258443411061667,-0.023674190417049677
NTN4,-0.06651945664822935,0.02019762326157348,-0.025895380072151246,-0.004439183254824076,0.006358352853858684,0.010505174186911449,-0.04114884156048189,0.05357459617296695
APP,-0.03685659371634635,-0.022527305150444293,0.005987793841156218,-0.03401123482575465,-0.012971163226886302,0.02782328747222715,0.019336966034268644,0.018437019031812187
RIMS2,-0.05388160760147981,-0.031664361100415414,-0.048921266824103485,-0.06371163355613944,-0.010668484485563701,0.07505869365922038,-0.04577286798982423,-0.026666577914107415
WNT7A,0.03388007067317677,0.018750142654412258,-0.04164506616471292,-0.05140634349649174,0.017954271424925495,-0.004249096283415163,0.02183379569823942,0.016425383793582823
GAST,,,,,,,,0.00040908408057528396
GPI,-0.04600467944589792,0.03674983733576503,0.03991038921007124,-0.04845187307049054,0.013683539955827205,0.02309454410347138,0.03495045564130093,-0.05038040090562271
IL1B,-0.045943410879590314,0.006017944188188925,0.016794698406167107,0.04997368137772805,0.03688990779863477,-0.05855322218009912,0.016646449440324538,0.0165293728345936
SFTPA2,,,,,-0.012663786945122676,0.029272223393751764,-0.013290562089923384,
HAS2,0.05357628261396533,0.02564478657704942,-0.021848883813899274,0.04817208115376954,-0.006321805632412076,0.03702514207883113,0.001995422229140383,0.009718005494468421
IL11,,-0.0010531763483248642,-0.014562086686453136,-0.009884645419621375,0.15072352505091993,0.020561428077278007,0.04654577151419044,0.044513622987313595
SEMA4B,0.009461611557586437,0.022398353619949917,-0.022228564179904584,0.062233899461927734,-0.04774433945707209,0.11477785686037478,0.007728436250586561,0.06045284233722026
FGF12,-0.013412498925213814,-0.04194177982733877,0.017537709581075322,-0.06497597282604178,0.018129323561232476,0.04132577068652449,-0.014547856419778713,0.04661409827775168
CP,-0.044624399257566755,-0.060909081623413276,-0.028710882878490353,0.013983691764347498,0.026856584230678226,0.07053292115703703,0.03769977433922823,0.03579584676791879
NLGN3,-0.016873713889431895,0.014648324787772601,0.0018980038347216753,0.02177185584329011,0.03393941917261499,0.027520965435234784,0.018202213497792975,-0.0015331857851925246
GZMB,,-0.017611077541645596,0.03182154396152484,,,-0.026258787825836353,0.000621634028037576,0.02759258015458353
PROC,0.0369254870909394,0.01231471054550428,0.0773121684037788,0.07496389988194384,-0.016999648169912895,-0.02591326797835409,-0.02493952362998321,-0.04273542759991403
TNFSF11,,,,,,-0.017316251370908014,,0.023169193987938912
AGT,-0.056613072238221776,-0.04641632218604948,0.017662826026659417,0.08331385614284212,0.05323136141075976,0.02332898056894033,-0.032038688056683376,-0.07886995352412635
PTHLH,-0.022121939265662992,0.03959605653606667,-0.026746121108753598,-0.01651520282990409,-0.02333797816954107,-0.013132686313810435,-0.03585102898784393,0.07796896212981551
COL1A1,-0.0841829206732727,-0.023930840624105398,-0.039400050886178255,0.06130398254369441,0.010202969559579849,-0.03952401232990132,-0.05143369824461523,0.028960022680401893
LAMB2,0.020138029468907623,0.005408648969039508,-0.003545728309853462,0.043208658002687104,0.032492048025383975,0.07970170817281994,0.004389302482422717,0.012249392558270646
DSC2,0.012334339899185684,0.02915683974664652,-0.004439914638981078,0.08444030967894253,0.01165086969628399,0.02348994645253618,-0.04254012172890971,0.019969801817053136
WNT5B,-0.0499365293361826,0.040369656829734694,-0.030229646923080142,-0.013967983210317279,0.05416090273476844,0.020254273915294167,-0.028332504732111675,0.032219488240462106
LEFTY1,,-0.029850793308706772,0.036932384253262285,-0.027667881357823103,0.0009514515779004616,-0.023899007406254322,-0.005726293939456606,0.03402995337280841
FGL1,,0.002107913496273428,-0.01601099696629649,-0.021025131110040764,-0.0145877689137356,-0.0253873015237246,-0.018687907389733114,
CXCL5,-0.005751019180465857,0.003930965785057865,0.045319335664050366,0.006709484727342584,,0.026040850050831194,-0.03051990907232147,-0.06154874495273867
S100A1,-0.05117200469189543,0.0009260580431177369,-0.045920845388047866,-0.04796255248497549,0.07150025840919942,-0.0010398997603168652,-0.02077299881367814,-0.01860653977471717
C4BPA,,-0.010380836011427978,,,,,,0.01571332566185027
NPTX1,-0.07660781668358116,0.011573243915784083,0.030870182497524386,-0.068832294784954,-0.02603402160079838,-0.005887701819268877,0.009579955602121541,
TGS1,-0.0035684585384209364,-0.03171084729775237,0.05483821197340199,0.02141047866263602,0.010933227001152668,0.04100017877265953,0.024919606476640568,0.03475002007121496
SST,-0.05457818390738182,-0.05377348652312836,-0.02991368791840077,-0.06760906140425665,-0.02326023594366959,0.06254660604630927,0.021582116798425716,
IL34,-0.04019619380775354,-0.005106277844327954,-0.02917974850060232,-0.0503612214919611,-0.021106532497009094,0.012795528355885589,0.016087840075503478,0.03888005212972739
DHH,,,,,,0.12600504784390215,-0.026504281622672647,0.14244193655912318
XCL2,,,-0.021787022219145604,,,,,-0.02264932734160792
RSPO1,,,,,-0.013464881429979068,,,
TF,-0.021033561265044798,-0.04570803761244184,-0.029968844915318323,-0.0331027410281367,-0.0048105995025287136,0.06647599903492693,0.043324718358395395,-0.026602115202304086
IL33,0.035859548458593266,-0.022941051506877825,0.03360120759395614,0.09548721074260814,0.03208209620430068,-0.006579685359499794,0.016585138361875126,0.03230942946852659
RBP4,-0.033963646549884124,0.017406090393012018,-0.02174991452400561,0.0006756181225935258,-0.030560832698982496,0.03610241609887563,-0.04989933374563972,-0.00793587917627784
CCL19,,,,,,,,0.08061119464540686
CCL20,-0.008155649867169306,-0.01600841099701491,0.06650567660768962,0.08657248150989162,-0.013268946409659314,-0.038393236687836986,0.009354977022635776,0.058769889430350136
NAMPT,0.05574267590675777,0.08235249695489075,0.009028687503776002,0.039145522459879886,0.03579038395323965,-0.0016715967805372156,0.008987326518907358,0.002625755489849175
