,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPTL4,-0.013908310488129755,-0.08118477729091705,-0.0008230087930235257,-0.01602847955442811,0.012370260353351929,0.07260317381873428,-0.06430028242886152,-0.1085479878808123,-0.03800202489035591,-0.0791705039288943,-0.01564357147367512,-0.07007740546917626,0.0654001908012458,0.05696030245999997
UCN2,,0.021030589225115873,,-0.011106192541779126,-0.024347276932445556,,,,0.01310529886877554,-0.03461129969624846,,-0.014035569806648896,,
OBP2A,,,,,,,,,,,,,0.07655867217770082,
COL4A3,-0.006675643958912829,-0.017626569430353647,-0.075893689933356,,0.05170846248220973,-0.003132523627215313,-0.01808104459250465,,,-0.02008953835365296,-0.0032246365045629443,0.05552007927011129,-0.016677295661357134,0.08324499335373892
NRG3,0.004669094918290182,0.0557293848845179,0.0648951876272253,-0.029030269774596853,0.043831895610197034,-0.028309221557789675,0.002745583042703047,-0.03445813961611206,-0.009789146497313099,0.022884403921817537,0.01991597691803443,-0.0359688343399133,0.08862929743297615,-0.043716534117806245
IL23A,-0.03721691417498766,0.028910922671134466,0.06744454994775702,0.004433382534482209,,,0.03878246735279998,0.030952787593419982,-0.023722817592298388,0.06976698054051675,,,0.024546553349214652,0.057031183089427534
COLQ,0.029539565291755117,0.067566526542211,0.014489373524493554,0.053521999688523225,-0.0025405984190300366,0.018942067419165824,0.04868602439782928,-0.021866063704030773,0.04143075044346575,0.09492635077614117,0.0035259963475931643,0.00555239739238986,0.0638506885920625,0.016534946269366312
SCGB1A1,,,,,,,,,,0.019444394683342397,,-0.014371073266634367,,
TNFSF12,0.035662596585060984,-0.03627046905820553,0.021880728391692715,0.03548311643176917,-0.027019083759568074,-0.021934421397181963,0.0038858282458798087,-0.054988283963286186,0.022774498329758697,-0.03646125792587047,-0.08621416674582544,0.04097532320526995,0.053837224417446095,-0.026053670003431686
DKK2,-0.002565019367527237,0.03399814082522809,0.009491650117165932,-0.046783727075315924,0.043791359228258324,-0.008797284103511285,,,-0.028003139136560697,,,0.005891589444794531,0.02513718603674202,0.005893830165795515
FYN,-0.013190086094353373,0.06583171283454022,-0.003766753338088985,0.027363278919064066,0.03989242170886079,0.08252787768823638,0.0033640332698188103,0.03520723717037386,0.05220117343013108,0.10687753612734371,0.0003196173845368765,0.04256940543106693,-0.0017826911061112752,-0.024750887093372278
ACE,0.09127678321433849,-0.055229999204772146,-0.016581841212662513,0.09133805472244359,0.006372661240102737,0.11400008631617471,0.0317217245451829,0.04847786408383653,-0.009868681271096693,0.04606714892271126,-0.01667392226588063,0.0385764578675052,0.05139516350129166,-0.0701147305929068
IL18,0.04228118323508969,0.00019226075135600262,0.009158150102427019,0.0625098026380076,-0.00573391859391407,0.004538996425351286,0.018334077881136508,0.013664958973419388,0.005884719896964964,0.021051976830931275,0.0013366796228884198,-0.026481330127898536,0.08858036315143354,-0.03267023693703308
PPBP,,,0.012256287887579672,,,,,,0.0005215633184648282,-0.030052863504796926,0.060317448346806316,,,-0.03488843747342873
CCL27,0.07141384402684728,-0.04343622312681574,-0.028157629035063185,0.001878984224971877,0.0671849200096548,-0.00906246834355468,0.01754195027047704,0.11407220827642475,0.0790070327821631,0.008117016575185676,-0.025547599148568585,-0.033836881984725065,-0.004048319775320631,-0.01337536952895065
SERPING1,-0.007597214294303161,0.01524547603326843,0.010844030947886675,0.09992483119247303,-0.01791007621609079,-0.008222817866063816,0.07137504782790205,-0.004686001563729621,0.035411306301623605,-0.016756915406106587,-0.06995552926390508,0.037280396308192756,-0.014056867798057,0.027549179001732208
AZGP1,0.048548009955409324,0.01116065897900442,-0.09676984769227712,0.024221490086972074,0.020651451019472807,-0.017486091027957895,-0.023062752738875553,,0.039393759168917755,-0.017197195313072393,-0.02744219922948024,0.0162433212328643,0.01873379320909457,0.07592233600360075
INHA,0.04565574957276281,-0.030744813493595924,-0.032066037152880186,0.03070753550273007,-0.03719945001002409,-0.013962504956727923,0.0450903664227026,0.002869794901976327,0.015206071975141358,-0.02770983346093551,-0.020668157093075557,-0.03741216645549135,0.014926547016857684,0.08188965996433173
SEMA3G,-0.00882180647981603,0.005438459379618526,0.020103031160097005,0.028225111910273906,0.039832291719538684,-0.017053687023671545,-0.020403333484423247,0.1505756732830138,,,-0.019067961502325377,0.016359866760978295,0.019485137382827162,-0.06369601642986068
OXT,,,,,,,,,,,,-0.012034277087707972,,
COL6A1,0.09159212084392375,0.011320485824075735,0.029165209014386986,0.06014900615301004,-0.05866123436665428,0.004529100019816842,0.003572391522391817,-0.030859418821650605,0.056689793689741516,-0.10086486743656549,-0.05651930416684909,-0.013061045846258649,-0.014427091090705476,-0.026711127120829844
FGF17,0.03248076218111153,0.01212786598994472,0.09089331542493967,0.02109691750592027,-0.0030792631891467105,-0.0176988556117885,-0.01898232718217453,,-0.045661566701693475,0.061488780125920024,,-0.020704764663235155,-0.005106474731408986,-0.03242653048364177
TNFSF8,,-0.031792266440216974,-0.013974021583004812,0.1169950732447162,0.007603328289724657,,,,-0.031517431400755004,0.017231530973156522,-0.018506064307472692,-0.0127964096485653,-0.05383289211416277,0.06325425779376578
FGF20,0.06814508557059867,0.017104294578293926,0.06083814228820383,0.03742810624529337,0.019286157045542485,-0.018186969795797068,0.06107361251558441,-0.041714871040995395,-0.021260946333681766,0.02509963386655774,0.15344902518997763,0.003742005076505149,-0.03979371392236798,-0.029082869850567045
ICAM3,0.0013580002272773025,0.06630316050342742,0.01433163089513135,0.03752004548858481,0.002081598464596804,0.0460175556247252,0.02615309074741494,0.06074789570519136,0.08165852807859812,0.0054531424991627955,-0.007582388687611519,0.027481624494259647,0.0827458681977833,0.037866475384719975
LAMA4,0.12087741942727051,0.05028162103644354,0.03623088086253498,0.07259379736648355,-0.0070984352181773696,0.01987637868116167,0.023406662131888262,0.012147053244508434,0.009284268866013754,-0.021119724417615445,-0.03520203061667015,-0.0227016070503375,-0.009392683936540469,-0.060861359252601756
DLL4,0.043654172412252085,-0.030770867599360038,-0.0005017883725897324,0.05621406342470469,0.037082674407832014,-0.012690023113498575,-0.027428565639242817,0.06911443487214829,0.04254087146543751,-0.010135780093815909,0.0013660246197199294,0.05302942952597441,0.08059267129468957,-0.043103209944108656
SEMA3A,-0.020794300686685044,-0.05372619405814697,0.047198737881244845,0.11199135011128426,-0.06286342279903981,0.042125556665252306,-0.003752357861638486,,0.01913715627372884,0.0006929972940555798,0.09297401940932551,0.01439153608390603,-0.042784856834953346,-0.03876507097902958
RLN2,,-0.032084524496665365,-0.0046205556924192644,0.01695030881028038,-0.020304476698953394,0.07438502403272325,-0.01375291122253804,,0.055917731646066955,,0.15996524947457466,-0.014035568258931222,-0.01145654984323078,-0.03416681037885254
C5,0.026472832546955018,0.03861215535949758,0.029653214105798128,0.005716588566713507,0.01345408935028174,0.005914732780533419,0.0015452138914869883,0.027925320615346236,0.048850425880919715,0.019215426364395657,0.0793327002267084,-0.021205238934605408,0.08479186189992906,0.04314769873872303
COMP,,,,,,,,,,,-0.022161508239959975,,-0.0068658917508744284,
EDN2,-0.0015814075911403398,,0.02241189875271873,0.022713403723909318,-0.024656401086649897,,-0.017397910459421115,,,,,,,
C1QA,0.01923670476129648,-3.277074268248741e-05,-0.01602333652784978,0.10550887136932281,0.06641552838742444,0.011613919836163616,0.04346748643819074,0.049094688108474005,-0.08205334092991175,-0.05789333972394214,-0.06016092321659663,-0.0019074468434141143,-0.06494961768952551,-0.09845974180787188
UTS2B,-0.029844416139573678,-0.013763476148011317,-0.015326907053599804,,-0.01755103664484882,0.04694834996103475,,0.12289511802996922,,,,,0.08945436337218922,
COL9A3,0.020461004064917136,0.02175945141037259,-0.027822385915801023,0.05456449291988688,-0.04353420521424862,0.03977436938307411,0.10268099112868785,0.14400563875411554,0.1059170855208876,-0.023879374297643002,0.00762987937758877,0.010846010966360389,0.041742235295009956,-0.04898942970598595
DLK1,,-0.01930538204609858,-0.012483153410196122,,-0.012546909870897002,,,,,,,,,-0.00891421235856312
HGF,0.0018180745824901458,0.011426814442010866,0.12468409340140417,-0.007293403389755733,0.013677842871671314,-0.021002483563769266,-0.004483003356394148,-0.05413335909025558,0.0036867518650630527,0.015219332313954705,0.010400530193005334,-0.026024136436955475,-0.0022338452048144444,0.05322471464056568
P4HB,0.015721247744909874,-0.04934137378297316,-0.035391884731391154,0.037715489236036945,-0.05786817853053822,-0.016567954664786347,-0.033421608286420955,0.01419487263864684,0.0019752143576806432,-0.10732080147777157,-0.03694335345421507,-0.02858659614373262,-0.03415835570979281,0.08070902513259766
ADCYAP1,0.09241266229165608,0.026146667895338056,0.15778802952114032,0.01051727560711167,-0.033656861147088823,-0.017342994583080012,-0.0032765969624972495,0.036605624635364674,0.03624417943000049,0.014521495907457506,-0.023628972138114837,0.006869253278477199,0.052555470240436136,-0.001789617669322309
GREM1,-0.021317045493091952,-0.027731087704054316,0.11409905042815797,-0.04820645377803385,-0.0025169656004822728,0.01720364671911642,-0.038531456144778174,-0.001250232410251319,0.010782032903679526,-0.008133172339508258,0.016821580136474223,0.04403352829509807,0.010144971100380283,0.011097713396966071
EGF,-0.013959542387978733,0.03439010760325621,0.024382998901992914,0.029195314568576266,0.01959660805310523,-0.01577278965781223,-0.02503182050677805,-0.018737554096686496,0.006565846591383118,-0.0242391733380578,0.07492996694579027,-0.017671399059256344,0.020682590556965506,0.01346531128710475
VEGFB,0.025229078962846502,-0.08643169785959558,0.01353287626472694,-0.027811976287326894,-0.019270774990008618,0.029656839365550414,0.02250527860393487,-0.0019453149444156718,0.018403114460674073,-0.050860909055586385,0.040156253042523044,0.019418681133498046,0.0013329784296161548,-0.01776785861589348
FARP2,0.028125529533536055,0.02050034944391668,-0.03922785201965667,0.0659084980113102,0.0189225133929669,-0.02152224111824246,0.024693006034963726,-0.03120674541733111,-0.010844344885601907,0.03203742895648662,-0.023346813157893463,-0.022645080871750302,0.02837009545632655,0.06616687467513525
BMP3,,,,,,-0.002281288896496105,,,,,,,,
IHH,,,,,,0.01054445547458009,,,0.0012284587055533072,-0.029567773167571067,,-0.01386495430047463,,
LAMA2,0.0905461809940618,-0.0013136315599270457,-0.019038878326252152,0.030050206731231283,-0.040246182183525006,-0.009065468818539668,0.08482567167201861,0.015070919616514229,0.02487619251939581,-0.04451597266248563,-0.039528518674332117,-0.04785016424170209,-0.016428094328398403,-5.051943276987154e-05
SERPINC1,,,,,-0.01877802370532978,,,,,-0.007284767933248036,,0.013028205242111155,,
NRG1,-0.00883640047826924,0.02619659460372769,-0.028265302755014435,-0.025090267019966597,-0.0035114586272478915,0.029780998983692155,-0.015167784746375828,0.007985161638552384,0.004264498147695355,0.008261469020362955,,0.004435255678657231,0.017461573474369947,0.0022597453892139853
SPINK1,0.012280014587966294,-0.010522171243723987,0.03622673600558952,,,,-0.01375291122253804,,0.0033154941741396827,-0.0661888561971749,,-0.01683064151572691,0.06930250340973045,0.06927488998840964
EFEMP2,0.07425678960895242,0.015327912968444397,0.024385620336281128,0.03754298309445148,-0.047134164631979725,0.03982454168209368,-0.006181340352523929,-0.08002881620152506,0.017742601201401483,-0.08354044041327591,-0.05128570060393041,-0.02238890700733967,-0.004064771315714962,0.036075605955026464
SELPLG,0.02242690262844595,0.0543483847420422,0.07059741562256962,0.009510655474208901,0.009501769708151626,-0.023932050555729206,-0.003970615927867286,0.1342072187241713,0.11192497251759242,0.026155012153761363,0.05798175293305295,-0.03338990906985159,-0.007185246915418078,0.1025211061228459
GDF6,0.04111809082903146,-0.018428645290210776,,0.05491096846228517,,,,,-0.0042985210389146905,-0.048568294242102523,,0.002699390457820232,,
HLA-E,0.06333080056521119,0.051594022786850886,0.03551534658446026,0.09534220695340002,0.018117015056769006,-0.025739582653085288,0.024121063749619184,0.008192023915917673,-0.018818623600313843,-0.050020119988274554,-0.03427039382962015,0.10180924920766729,-0.041951967550257416,-0.04529898374082494
PTN,0.011937392872623354,0.0596728154921118,-0.06211615587286999,0.07011391446094244,-0.06391175143546259,0.038433708202404424,0.042479046783803945,0.15455402434670198,0.006844801756578755,0.01808340035251167,-0.0788694539522515,-0.0033239662658641075,0.011335331011204687,-0.03518667512887049
CD274,0.028152940496578717,-0.0025601721022851247,0.12842749239363335,0.04971063513061762,-0.0024163836964893022,-0.012206060715720404,-0.022633732965445758,0.02187860686546953,0.028653909852573278,0.024867595024283977,0.014137382733698581,0.044716797530843684,-0.0023564276660685626,0.046243947340149
FGF10,,,,,,-0.011496765990792805,,,,,,,,
CD14,0.04800313000717905,-0.05746320336325059,-0.0193379872949447,0.082201864149293,0.03146307853611586,0.0016782709945913292,0.031009209934331285,0.07555443327136299,-0.009439087579786168,-0.03208824946908379,-0.03208337940564715,-0.03441551835518161,-0.011160319032843601,0.008978403633173978
SFTPD,0.0013221992477215907,,-0.015693185490919633,,0.0036023529575726068,-0.005992968477968877,-0.023253426335103373,-0.03632883980401887,0.020706490195095694,0.0018456871946766712,-0.02656238912834431,0.0538107777235632,0.03839962158301134,0.04735933055553473
SLIT1,-0.007154568546341713,0.05539839680295672,-0.0003401489757391914,0.024937509704001125,-0.024774484357118404,0.01906647440104785,0.062897714860367,0.06826082136947406,-0.07977206939869522,0.026113881940836466,0.022081371932585404,-0.07660972457393497,-0.007761560280730306,-0.06104701967617133
CNTF,,-0.02528989541433505,0.08846944858714521,-0.033309213810730036,-0.01600673174097687,-0.010290173266961388,-0.015968597559162783,,,,-0.019067969026663707,-0.014035569806648896,,
BST1,0.06757822957080052,-0.008638794838242085,0.053193272269088085,0.06334956519587127,0.013166164455357605,-0.01932846234898924,0.051996677688192675,0.06920992097749137,-0.006635303067341941,-0.02301214833655817,0.041523064299966175,-0.021244602010022144,0.04872932252257954,0.02308734626313237
AGTRAP,-0.03694326315793102,-0.004970273734725637,0.042184718882339,0.05365563300609504,0.015018562010780848,0.04775867824535844,-0.03473872032884403,-0.004696823306096537,-0.027401262729909306,-0.00780223292512008,-0.02691009391239121,0.05678948314176026,-0.020082581282344185,0.04270031368560359
LAMC1,0.1192440357238707,-0.008113361686602238,0.005046494885881847,0.08711031738519623,-0.021609831350228058,0.007889831168287752,0.05960081658739713,-0.03456610378675353,0.04417084430924041,-0.09135693442512469,-0.06720997831783523,0.003143354158519366,-0.011128946582775807,-0.07012911089037195
COL6A3,0.05008685988994049,-0.019488925643478917,0.008037079671052659,0.061647971400627694,-0.025045860109771848,0.04629978469698706,-0.008908901643103475,-0.08538609567729614,0.027052570349290324,-0.039322510184691524,-0.05328543372257532,0.002997315052135994,-0.002338518543184472,-0.0073064232273873176
FN1,0.1298584555701815,-0.0717509899098331,-0.0069707798108564764,0.0806575058335151,0.009021851070755716,0.010344363538042115,0.05407446396445072,0.05089912039838653,0.014073078509539089,-0.08825963592208541,-0.0749878705196972,-0.021310267777974883,-0.0001755504455966393,-0.08306533964859797
MIF,-0.07093120918077439,-0.03901958467422781,0.037893384545800386,0.040442129711837894,0.026118122328437823,-0.06105138112134717,-0.07815285707704055,-0.17862774240200252,0.0014891002450843928,0.025743815804837467,-0.02805944728451212,-0.08491633893340635,0.09122890666982023,0.0649145209017475
JAG1,0.07602137549969012,-0.042349324021603185,-0.036908807607521237,0.06881589122788906,-0.031138281220078442,-0.03832606422229245,0.06201997314538612,0.1078272173297998,-0.07944637307750138,0.016612314923174824,-0.007005207106815912,-0.07727240339190065,0.025980313215510833,0.003691110852580366
NID2,0.07302367338550536,0.026416946924783385,0.015547534234707968,0.04244361777218705,-0.020471842602199003,-0.029586420013893385,0.01560428556740508,-0.04547654727558472,0.048253213118072256,0.02447719365163228,-0.02774707594502882,-0.028284721891484746,-0.0029093845474299483,-0.006172120869080789
EFNB1,-0.006570588646571779,-0.01865644148519442,0.022227819169185717,0.09179706292923057,0.01574757679034628,0.04603763632388403,0.04250727658147437,0.0009153882677300229,0.05135320339243667,-0.03532717845614646,0.055349791651943585,0.023923082471837883,0.03046012767914407,0.02450312679173251
COL4A2,0.09838377802630184,-0.03526860968866942,-0.010484164935194409,0.09020528235875463,-0.07791018485444155,-0.0067666125785201345,0.08180561202053357,0.07573095198351866,0.038764611106122046,-0.022934827868685795,-0.06902785875363143,0.03944698378505198,0.007015960964173055,-0.10844583733509931
SPP1,0.014239871207340849,-0.11202821887228764,-0.013125109887735395,0.09785379038183933,0.002374166862231426,0.018402383116878546,0.027874480851332987,-0.1413107867279003,-0.05249319350374119,-0.07093988065059924,-0.036042828255583303,-0.017688400499049656,-0.013633400101929455,0.09220115246988833
PODXL2,-0.013214508816915577,-0.0005139030389798144,0.006576630738904281,0.0267412633984384,0.008908791320839068,-0.004844711357842702,-0.04102272847366688,-0.023225307019680102,-0.026767002561110198,0.08080007323192773,-0.011854768059486683,-0.026720572367620342,0.0651463297232092,0.03182877968933138
IFNE,,,,,,-0.011496765093774541,,,,,,,,
FGF9,0.014733007494718876,-0.02349895106139743,0.03622475694049933,-0.06103381044634175,-0.008439477440918459,-0.01832801417329208,-0.02982150112894977,,0.10070803889259233,0.011734353817076049,,-0.04318871718575642,0.0443397625742577,-0.03227951867624965
ITIH2,0.09057587776688768,0.00089896984436841,0.11619019104646558,-0.008886927430654813,,-0.00831807093994257,0.03855443375371967,-0.00691773328791419,-0.0023371375648134907,0.03532831528965856,-0.05569152790610517,-0.038376872405107634,-0.015504879092629292,0.06397856372096686
ADAM10,0.056274880681371944,-0.0002395146108004806,-0.011854215488746782,0.016061303607716824,0.009142370469345308,-0.02939515531127352,0.052128225282304076,0.04367610614062834,0.0235781996437214,0.044336075309967846,0.03543721195300855,-0.01527249851789628,-0.08741638989593768,0.04203796962609742
CFH,0.10600573551057825,0.023757598820416767,0.08888802855185404,0.0965452671655287,-0.01558983510185268,0.020119962348990047,0.04585929248392636,0.011873253386035166,0.00775865607776844,0.022388233065097077,-0.04503470384410452,-0.021577201725209903,-0.010898871419229877,-0.008624147412985051
COL4A5,0.03225444695333739,0.03097499503919113,-0.06858983439069587,-0.01460795376615895,-0.004248841745102775,-0.03861526485042957,0.06601093749899593,-0.05112376980123039,0.013642279434581737,0.03322301143202691,-0.09571449230355485,-0.011801671980248512,0.03488642811469304,0.09760520075384872
LTBP3,0.008562251427540399,-0.018914911137311887,-0.04558499807386445,0.045294215813553855,-0.06884341771996727,0.03233411244293281,-0.008816502128123934,-0.0812427300236241,-0.031116222778894,-0.03255455566890208,-0.05546962707517768,-0.021641728943689,0.009044764057105822,-0.002036383192652368
GNB3,0.055032656952657806,0.03224334738680657,0.03932054155937347,0.08496556328453746,0.03503996418928759,-0.015217820467381595,0.009371783291096817,0.030848306453610048,0.08031017611559665,0.008371958809504976,-0.000423324387601836,-0.005092990518561562,0.006189502647580881,0.0007356193572572542
COL6A2,0.05750323033525941,-0.06292414274268955,0.053512613356583916,0.0922670264242214,-0.02232355819399973,0.014323213885001499,0.0843561628042251,-0.02705935759617772,0.028372666421384925,-0.07527105341632312,-0.012519493967996615,-0.02128767735980097,-0.0002510753315315595,-0.03953841969389439
PLG,,,,,,,0.03881303650456284,,,,,,,
GDF9,0.023476568313931297,-0.04599077091821852,0.019395616376794052,0.01628041646969039,-0.014837634868238097,0.05665155814315227,-0.017266602312484162,0.020497393675180015,0.02769563609210571,0.0390217905674458,-0.009994874600266943,0.015406160483871204,0.06356851494517374,0.1395535271747071
NCAM1,-0.030406014322570552,0.034571843026512034,-0.004946892026416593,-0.03918202309163649,0.0031111639828892497,-0.022573512369656268,-0.004977851229647815,-0.025432048069024847,0.001283134658199974,0.09041226486888967,0.011311614671604903,-0.02325571546791147,-0.00783656376893287,-0.031148635592642845
APOC2,-0.022981488534996878,0.03781120699765142,-0.01674482741967492,0.04467743181432988,0.021898939226274883,0.0053851950466751695,0.04414097596116476,0.12870229576950076,-0.03604764329920443,-0.04073508688973884,-0.04034805543117201,-0.04497151659884124,0.02963693828497341,0.05312619838646443
BST2,0.03328525407051439,0.029750979749043827,-0.024615104599159693,0.06864854211559986,0.027360006392667714,-0.032296256827018525,0.029554900060504957,-0.021837066348414553,-0.021457961935827285,0.02114041528981511,-0.082770389799155,0.05365458423937733,-0.0178237706987491,0.021694667257415326
COL5A1,0.08532665189218201,0.00030038226007771996,0.007559019442200883,-0.003419501842973267,-0.00716836797585549,-0.004301821787321886,0.024020158390957887,-0.03573364758717911,-0.015333944702648199,-0.07886071265462734,0.052954949334265915,-0.019418511277104984,-0.011318766739904569,0.018101868580191895
CALM3,-0.01519441254196766,0.04329755331418625,-0.023036753279398064,-0.029610140690348268,0.04920536387910197,0.006915599042057173,-0.001075794938356427,0.051155760761652284,0.014364080057118075,0.1254638844701912,-0.03782023554653144,-0.09095744190793426,0.02302084814282411,-0.03223023305112799
THBS2,0.048224023923192916,-0.008536473420380906,-0.007372293304620842,0.00893879532069384,-0.030421049997676634,-0.006833593062003514,0.01475658526343002,0.05651449829441011,0.012002973116520734,0.01510659740620085,-0.004312675241612698,-0.0017406163466979479,0.014553020359986672,-0.0012653211300864423
SERPINE2,0.00959317552540389,-0.018301252140389763,0.013211123466811758,0.04297839921558218,-0.03314284303164858,0.003869469450225419,0.07088923667527425,-0.05775597922057307,0.03138180327963732,-0.10322308017336669,-0.007165849420841266,0.018658421439735787,0.04612468308548127,0.027634054624902447
EFNB2,0.015979325592822904,0.02732535146349744,0.02144027991919311,0.0311257324395371,-0.026964974880445313,0.03914203884632738,0.046965815104963414,0.016283366496293653,0.013202808999459935,-0.03399260319583987,-0.03992465658629027,0.021268971294741777,0.02016418639217778,0.05298783976821817
PROK1,0.0839111803446121,0.04840033780521864,-0.01532690915717308,,-0.025859139015435774,,,,-0.021794232097409764,-0.026758141325097847,-0.019067950413843023,-0.013161708419641913,,0.04341610170942595
LACRT,,,,,,0.023976569886565643,,,,,,,,
MMP9,0.100754078720884,-0.016632136898188293,0.04374047067455668,0.040980798413843195,0.04586065387109928,,0.04602299801542589,-0.019745810637084277,0.033358970590384146,-0.0001617598138427544,-0.00253318866676332,0.013767621663752476,0.036910369642518155,-0.07799184168797711
DMP1,-0.002292979172225169,,,,,,,,,,,,,-0.0330575923186804
NPPA,0.02108893126474258,0.004467077692589938,0.03896140939597319,0.14628469645261027,0.03751217015823732,-0.0035497489411242156,0.04905384907155777,0.13768759692000118,0.0390865876090151,0.05814229242274162,0.1091801794822303,0.06608075327335468,0.0747206766808368,-0.020967881456162074
APOB,,,-0.02017557391033794,0.06438024619869134,-0.03247143921451606,-0.010743761061813774,,,,,0.00388129293324723,,-0.02191091757843289,-0.025123399845526077
C4B,,0.05737394428370584,,,-0.02102847579141173,,0.034417501728793064,,,,-0.02117665558429989,0.07537025434998056,0.04375965776781621,
NTNG2,0.0213135738131626,0.05017127948432892,-0.005287204714742375,-0.01822333824138666,0.0018895179962496185,-0.006636327570287354,-0.024923347601326338,-0.016965489925209926,0.07568466411933027,-0.002477055299379413,0.02213117818956806,-0.022137213978171626,0.04928617948424532,0.04650095829620221
LAMA1,0.0076746216323594265,-0.014082747609532325,0.03384744703132416,0.05697913409026532,-0.0005568177168367636,0.034351024553102294,0.024528114965920843,0.08583415357676047,-0.012199438484528336,0.007592752387627382,-0.03372085739149632,-0.013221234544962929,-0.014515024151069075,0.015552390169872057
UCN,0.04643035826367095,0.040865746063300366,0.03293570164296635,0.02848004729888681,0.008235918493638835,0.003989137525980067,0.004957131459549625,0.04711260313045919,-0.040066543874829344,0.04365092043394103,-0.04090531748480932,0.03246094788653706,0.0005479740444937143,-0.011828755702468469
ARTN,-0.011233440618547341,0.012523281726212289,0.02812402172557021,-0.038688897510018035,-0.026728898349766893,,0.15228412070215674,0.04107445009981786,0.06548399254413381,-0.032428423983606076,-0.026384837100962295,-0.025394515683544987,0.025702404867902876,-0.05619234931173431
PDGFD,0.023624738948926423,0.02410545384132779,0.025477003761605613,-0.013801747413427726,0.014152560523587713,0.020202881150776567,0.10776979423205692,0.12651476221000962,0.056324026567723305,-0.0005691809440563457,-0.023957587561862607,0.02904464743351188,0.042990046903773324,-0.009446568637346114
EDN1,0.06675234722038682,-0.048622777201011456,0.0785756966196551,0.08741200537545567,0.027347503752657328,0.052525914262126765,0.0036437699014177103,0.011076903932623753,0.0661738881332831,0.005255551723013781,-0.016933048887146262,0.01672995836804084,0.0602030291140851,0.022733064284055266
ARPC5,0.08266579789326547,0.03587508847227525,0.011879359742159715,-0.022047810025448,-0.004874200184733828,0.000870275396855464,0.06963646600245221,0.09537214910006216,0.013978423243076953,0.03678815292213806,0.03242970039563159,-0.06182055051817086,0.050225703079240444,-0.044987711221159465
GSTO1,0.028041276029653818,-0.023571086015083047,0.06842658254397158,-0.010468493000002375,0.03622427932227744,0.010851785433812523,-0.015966389101827693,0.010938654475525052,-0.0063587615466671014,-0.012970790924363415,0.037773868311099905,0.01612473522593408,-0.0018970591872670029,0.047567458360082394
PROK2,,,,,,0.04828269283414306,,,0.052270731748947606,-0.011643721011359449,,,0.06437492066758195,
SYK,0.03325250742840299,0.03931748854511346,0.027469490028635905,0.04630047843457449,-0.03187266185483939,-0.03768438793393513,-0.02591605320832236,0.035449482001983126,0.0216573545050518,-0.016162996570322347,-0.020950690460144167,-0.009050438916171388,-0.031946571158180614,-0.037971091346418656
CD40LG,,,,,,,,,,,,,0.04863777133182599,
ST6GAL1,0.007484290283706038,0.08126457187185242,-0.0013320675079051742,0.053105491551384866,0.02171370870731126,0.0230490087236716,0.04334603419231632,0.023754928260075164,-0.032026737549802876,0.05900372413504487,0.0018004008633316032,-0.02873515617923233,-0.008903939170131863,-0.051537243730977025
WNT3,0.004410133034191293,-0.004639879238537844,0.012603789324047224,0.007835972753898128,-0.050174491890338666,0.03525711065628876,-0.02825718809369418,0.10177443085546933,0.0035380484036623234,0.04603421896482935,-0.05018659032089103,0.010705404258054736,-0.035272494754938044,-0.07853481934758225
HSP90B1,0.006912512595245753,-0.007508893431741058,-0.01283164988886685,0.01690599744842025,-0.002240677816634091,-0.005067549697772109,0.024072685548710667,0.01195423829880931,-0.05113807547660747,-0.10080474303072384,-0.0020288715965120475,0.029099122194999254,-0.045233924884027187,0.07445692558559262
ZP3,0.023522566514627044,0.005449825466619968,0.017142190715478504,0.011662039473015126,-0.03627717805627127,-0.010743762017966431,0.0036018483074483874,0.05465522722937313,0.06226747253685349,-0.01534519800984623,-0.014680863696214701,-0.02299752644520931,0.054843971173459974,-0.058357891947319517
ANGPT4,-0.026154633603360955,,,,,,,,,,-0.026384835920714795,,,
NRG2,0.04745585529034853,0.02229482109673504,-0.017530833275810946,-0.04938450415286193,-0.04417205263519104,-0.006398075544445748,0.05550145479013953,-0.07603577972464466,-0.01942075940296767,0.03583060571616773,0.03385428968097749,0.021255499883798643,0.12567046215995595,0.06748541392573167
MELTF,-0.00338714358219162,-0.036083337883110474,-0.042764392846593,0.011487594239303634,-0.04493158447671739,-0.025122764730738472,0.07761880575452856,0.03863973650500394,0.037305761775099575,0.016043897682772784,0.038642170366842823,0.02937944192749648,0.029557574794290206,0.04431840944041444
NLGN1,0.019186599911529604,-0.014500390276577573,-0.00517906802065481,0.019001257812572146,-0.024993610733356837,0.03553752224280937,-0.02637008904889302,0.007805284717458453,0.0007632437355140182,0.03533238588895087,-0.023458307893493003,-0.003088918579156938,0.021384324587470988,0.05854824979261033
SLIT3,0.01826020345432,0.0005635049369206223,0.0037034658841352867,-0.012812634441839497,0.04551983662145375,0.005557168041038785,-0.016918958919419417,-0.04520155113561516,0.013943986695443621,0.05981060073029537,0.10436544757954493,-0.03411135933504971,-0.025795472816670956,-0.005910742039202424
