,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MDK,0.01560669325264477,0.06486836656628922,-0.04794236861443954,0.053477051408441736,0.03240223955729085,-0.03858832661264256,-0.0980316951188311,0.07510767358569526,-0.006068363277161017,0.052685004591490316,-0.002105512176611702,0.08015472528844955,0.046743399217685305,0.1684107477135029,0.11336089096607423,0.08644090505575912,0.07794384446312273,-0.038106672729475426,0.10379356289647047,0.009161041246558206
BMP5,,,,-0.0012674963201458563,,,,,,,,-0.034746819487079805,,0.1280068959180455,0.0730029382066906,,0.1074125329478439,-0.03614447262657475,0.08152940115315897,
CAMP,,,,0.03343837660491986,-0.018038758351701177,,,,,,,,,0.019151958441197874,-0.01377473304185747,,0.024690812435158024,-0.02848268015173553,0.022086262636670708,
HSPA1A,-0.0025671902806988964,-0.07813124161358853,0.04244437140369022,-0.012144960407689349,-0.08510672334306145,-0.01912495857780026,-0.0638767159134013,0.08990254602322316,-0.03239357294572224,0.029695917687232214,-0.05112793462795555,-0.02768314784360566,0.010417038111725585,0.05303722075797204,-0.009402017460730692,0.012667809614591548,0.016740422767394462,0.026118065483456025,-0.0601477333076144,-0.0034092632293723133
SOST,,0.017575804621359613,-0.03191646086811003,,,,,,,,0.004154073651167287,,,,,,,,,
SEMA3F,-0.03135269301697982,-0.06429663872041565,-0.033528575667382134,-0.03987700599367487,-0.03224084750444876,-0.04950380002908763,0.009472552295923305,0.020083133276491857,-0.031640016725504684,0.07758284832818056,-0.009263032011103784,0.04544565286259858,0.04792491861715804,0.05953056749525967,0.07596897147865096,0.008433861343616948,0.0362564801942836,0.01326138410573535,0.11827257202760087,
ARF6,0.06525685929840305,-0.02385353232084234,-0.002920486926526188,0.036278461095483924,-0.007000942171236452,-0.020132735838517556,0.0021353292260269997,-0.039977501439632857,0.010480547525506013,0.00553203776766516,0.023759057795871844,0.0731145808757154,0.03143497886302295,-0.046900013973729754,-0.012358795554367101,0.0045415624433485435,0.005186033762793317,-0.02016487777121837,0.0719677836683515,0.08818372701138887
IL6,-0.02054532617551371,0.02785208668347566,0.01483135092462638,-0.02782316987996786,-0.044306820399356975,-0.030975227327032086,0.029188470351282556,0.04788767604528071,,-0.061371980514176416,-0.046558406570266164,0.09882239164267659,-0.020933164254243686,0.10673524485569195,0.06690472486788726,,-0.06428456481334917,0.06718657161995255,-0.01809591084928804,
CALM1,-0.04187256986440299,0.0042364993233480865,0.0005898131766106344,0.016863725823287164,0.07178498647171265,0.07250142521071722,0.061908871365882724,-0.03148810211907354,0.027673326030987613,0.05981835893094512,-0.052254411133963626,0.0383482205714743,0.009925561766477695,-0.009468659228344828,0.009365959527252068,0.005527258314668866,0.01033362559705404,0.05434197561840267,-0.06700466826994887,0.10044044577170239
VIP,,-0.013914635465655627,-0.04280393723364102,0.03478970053095278,0.14581737668641803,0.05744945548432221,0.05966464441926691,-0.013346641270272285,-0.03893971943819806,0.08139176141721843,-0.016938926087429404,0.11695288559691477,,,,,,0.058032803675145364,0.026864889811776958,-0.042981301978484744
NMB,0.06859670316428215,0.08733065740845611,0.00036679968006245937,-0.03879306053154957,0.03769043312332672,-0.0535534816947085,-0.09522459641142714,0.005594212134009661,0.0020183181135623846,-0.010479448990160291,0.10046031603935518,0.10923157361943293,0.06267155964034461,0.06990249861100015,0.12447468083662437,-0.044354070113597745,-0.08879410655600617,0.06403909812555199,0.06488686893470724,0.06323251228776003
CCL26,-0.023365167828815724,-0.03495340682913957,-0.03591955631637816,-0.026069600509161166,-0.0198588795463275,-0.020901777558555084,-0.03184173247469175,0.07916790519232207,,,0.014829031542401647,-0.05761375002468862,0.09535036594845915,0.11410762739875963,0.02998755157312671,-0.019786092830689123,0.06286616693032729,0.0645157225576178,0.03279721476794657,
FBLN1,-0.045225996958703364,0.02726364028334441,-0.017195980060925813,-0.01530735872072738,0.05518632009604164,-0.02237960428716392,0.014197494985491459,0.07103368730731893,-0.007550033569587807,0.023878824820509268,0.019162291641347723,0.04513920139383718,0.04091874593213942,-0.04689134564801643,0.06792843565865825,0.02246657244957724,-0.02207898794634309,-0.04109829708762988,0.08899785854226512,0.007863463841680704
SAA1,-0.017119120846670586,-0.05543512108394947,-0.0011102216849977154,-0.01645117046886295,-0.11588284529748136,,0.04064644602731905,0.03340201906459284,0.05851698673175104,0.04346227795815229,,0.01859791137810171,0.04956149646602397,0.0031224551795997766,-0.03414342400279477,0.01774144218016442,-0.025905814171047873,-0.02756391730443852,-0.05756424216506479,
MICB,-0.04838796545773761,0.03995553685233696,-0.01688241197690954,-0.01403625176477257,-0.010700386318656573,-0.013553545906724387,-0.041961365125148184,0.04594096384458982,-0.0351974322334661,-0.015588989909234104,0.023594877628071775,-0.0611556574277953,0.22480544510530473,0.13220512163069753,0.0036363470306036466,0.019699542595088642,-0.01885242342662882,0.07166433970915123,0.03127744572172704,0.0023122610929076294
MMP13,,,0.029406883987690164,,,-0.019725365102500926,,,,,-0.03592931819084781,0.09346599446512445,,,,,,0.02817731906858469,,
F13A1,-0.02352176857089135,0.0032968060569598724,-0.03283207679022424,-0.023212046303947326,-0.007736347735030098,0.0441162150762237,0.08315736309656827,-0.03873737968799337,-0.07902217229066943,0.011620704486805676,0.024793729907801532,-0.059392312901803884,-0.09707379341047662,0.005337961095002593,-0.05663414014084254,0.0696413656346292,-0.043392451911932604,-0.03142600092189803,0.015925260701670784,0.051162779591753284
CXCL11,0.026212282081501725,0.08096331246592603,0.019444197702874828,-0.0036132018337769398,0.11302929590055659,0.018519166304058032,0.00566980514549591,0.06280016059393546,-0.022529834976045427,-0.032926120802546484,0.003936806895584119,,-0.027805168182921572,,,,,0.04601091034728496,-0.02191008340811259,
COL5A2,-0.06585564181841105,0.06012932375950616,-0.046460754246611724,0.02482901449452232,-0.09185969797248053,-0.04951721652680608,-0.07308348135101787,-0.02538501300259752,0.023063679451124686,-0.0021351237373559246,0.0317561308040474,0.001446886772722478,-0.048108976228066896,-0.009054703987502709,0.04888697129327235,0.029863222829439547,0.018611521543533207,-0.07885851244604022,0.05399197852921862,0.12274976236472719
EFNA5,-0.009835144180428006,0.02693077809194322,0.0036799376973465445,0.013142364490764776,0.050777816296685145,0.0043588845612759115,0.07049918173523063,-0.006516867349251677,-0.04818378264058994,0.07598129717440728,-0.01686372798108171,0.09021065942287881,-0.050355100420511716,0.020315735747695105,0.032135972028159855,0.04955277005915164,-0.03552716539466854,0.06583388881700943,0.14566831200752872,0.01366338505466346
AREG,,-0.0307714993833983,-0.03603713703055255,0.07646543413242851,-0.010540782710248924,,0.08273799492201844,0.03050138058730525,,0.032462242770261614,,,,0.10999215141430832,0.1177957448953067,-0.011726133886965891,-0.03797126006922506,0.02180784023732878,0.004291096535629764,
EDIL3,-0.03229317331976587,-0.021016459495935103,0.018453327489915884,-0.059822585028013915,0.06346248677776742,0.08637221805595552,0.0346997354111918,0.020577180108833405,-0.015412660587696072,-0.06468143648796608,-0.013333640486107821,-0.08275807281329395,0.08380818600405204,-0.010499941077948173,0.035927319471689596,-0.09254816577521742,-0.05384741151679478,-0.03060854617666272,-0.04794518284630728,-0.15962457857308313
CD86,0.01874595608030628,0.05267101278592323,0.07407493454464391,0.024628206066351372,-0.006872044050419902,0.024893020678763495,-0.01357291058837527,-0.004903031862995116,0.04333419434355442,-0.07269888428115454,0.03171238494518226,-0.022497449713262715,-0.015594821544400256,0.028237911877804684,0.03915500552575304,0.04769110110053119,-0.03771448837461856,0.00643278700427509,0.03486014024744573,-0.03568488142689615
AHSG,,,,,0.0760638741976753,,,,,,,-0.04652661145244205,0.16958206218554123,,0.06505302600958635,,,,,
WNT9B,,-0.04048829223352553,,-0.014689625226628743,,,,-0.014132869239776063,-0.008606743531334659,,,,,,,,,,,
HRAS,0.055766438480124636,-0.05018199630022354,0.02117401476574468,-0.057323744168161904,-0.01710466334205186,-0.0003049621454961116,0.03871684928642732,-0.05121505922944312,-0.01093351669577512,0.08136854684803153,-0.036303348317542394,-0.01968822683912443,0.023008648725033345,-0.06329254049795034,-0.01920029334056684,0.05852692212712918,0.030516772599743374,0.049857178865305864,0.08486436006588545,-0.0003629333194820554
C1QTNF5,-0.02533592622261037,,,,,,,,,,,,-0.06326102711092595,-0.0607187041212139,0.017675820115758776,-0.03248759100078792,-0.03393147363334678,0.0348169586899079,0.03780034518883602,
RLN1,0.014413679702191005,,-0.02085171101916777,,,,-0.027796818335551407,,-0.01262503332169541,,,,-0.044653276089545085,0.04349227651026771,0.012335793879832914,0.06682204854944743,,-0.03372908519876413,,
COL4A1,-0.04676607597263564,0.03384209643066179,-0.03973618646086956,-0.009218009463247828,-0.06895409618978583,-0.029265631145090083,-0.06964418456498701,-0.0029746023100829873,-0.04482106291721947,0.020475435259840594,-0.013967557744129565,0.0264245340672963,0.03244318048985764,-0.04924340473458112,0.027256431407534604,0.05661300067464035,0.041527856824268336,-0.13008989828201992,0.0698454350900322,-0.04493278042256953
CCL3,-0.03209423209117358,0.01626610228305686,-0.016002047823020567,0.01816539476610133,-0.06127093854661116,-0.04724093943777909,-0.07157032448553706,0.07607378023605815,0.01299656558533848,-0.027591315729646664,0.08064810891984352,0.014728818753718502,-0.04737307497841263,0.0834059684113783,0.03891462080437815,0.0038873940954112043,-0.0904952486137595,0.036080963810002954,0.052089044006079346,-0.0832898843975137
BGN,-0.009903646082552562,0.00345937379343294,-0.029926771083540644,-0.018943276765987734,0.006861330090984698,0.014265687927814602,-0.010947933093914465,-0.004042468137218835,-0.014414687748069043,0.05246842772245736,0.015739952472154515,0.023078846757770066,0.04894851708594935,-0.10127282283953984,-0.03513818098697658,0.0331000457657054,-0.0303217982020255,-0.10997242609164652,0.052685205961104264,-0.09146006599751845
RETN,,,-0.034703242446198865,-0.018125142183068786,-0.021972923265256357,,,,-0.03314652054326514,0.004137408099959274,,0.06733450408436689,-0.10046226815661555,0.14310269445463006,0.06861031644460988,,-0.01551781294744211,-0.008970191592029744,-0.005618312738089517,
S100A9,-0.03703278681147729,-0.044134637232388,-0.020645357597215457,-0.03758261279102709,-0.05909229378800962,0.05402703590595572,-0.022665987093064468,0.01702794815497959,-0.012556264653940838,-0.035948971605109105,0.05241728609226114,0.024954663823946625,-0.008460486358418845,-0.028064907348028724,-0.06511962930446095,0.07019140302365398,0.012443968104302669,-0.05200060516582482,-0.04843068145019918,-0.07920709911246021
HCRT,0.021868249644697014,0.019090085620383276,,0.09103845761306083,0.016063540028149657,0.00015540620708470024,-0.01218238775081355,0.015147133167146599,0.039811110509890564,-0.00868366381834117,0.03013607483467827,0.025406207097134568,-0.052431632351084285,0.1029945415780231,-0.036783270592551126,0.07596371876234907,-0.0010982723868252734,0.08180692202810573,0.0019095258940242017,-0.05999239882032309
FADD,0.07901344072427179,0.03526577130481713,0.06068281900442147,0.022533473430941735,0.03601299972375355,-0.028923787761162206,-0.030173975067343727,0.0008397470407135734,-0.036880327597560096,0.07944292989757189,0.03639052484713877,0.04077996462407438,0.0813054913699681,0.0655858958810661,0.06534509697763909,0.09598855454188628,-0.0071830853056871185,0.06369834991246417,0.02093497994650935,-0.10324912340233948
ACTR2,0.03310879012498468,0.022918784851122538,-0.01342081172920604,-0.014149119798665639,-0.03535945973826425,-0.0346821682344799,-0.014884829460799222,0.019500712407958334,-0.04011900511480407,0.10472655435275995,-0.04535335331456929,-0.018324005448089074,-0.05683360833054651,-0.10596859648473461,-0.10244209444944834,0.02401667566715493,-0.05083503747920106,-0.11610093083598323,-0.04296512841635086,-0.04504988063212969
BMP2,-0.0019750171800942203,0.009143238853459475,-0.01656984288037415,-0.005452512200850442,0.03515637762651664,-0.03226375435187716,-0.06515442585773457,0.05579474729891641,0.004598487649673704,0.015512067787503317,0.053704708564460836,0.01851768774195883,0.024775365986919498,0.01616762780435345,0.10214605534972787,-0.009117561746226587,0.003993443090687414,0.06326676992670807,0.030543937343165035,-0.05376187742074883
PDYN,,-9.311551843253229e-05,0.08221712240463677,-0.04578952317052365,0.1742621417645891,0.013634622589726015,0.11854849183724125,-0.02885468558007434,-0.06223711708557658,0.09444791828304953,0.0073001564128336,,,0.008107653165434095,0.01461537569849356,,-0.04721439217299372,,-0.06630664051124835,0.170130354486832
CD55,0.04503115797485308,0.024027561722957058,-0.029095054951169954,0.0668978392493777,0.0016397835625833264,0.044281804578077184,-0.0285199655590611,0.04940134078761176,-0.0106607392106067,-0.004229466578702891,0.03717631857253721,-0.0506998953311536,-0.09432967978978193,0.049456174983271484,0.09621167348718249,-0.023699488323894475,0.05063465864979617,0.011931619720278917,-0.04813775908823976,-0.09746239725055048
OSTN,,,,-0.0011238475770597067,-0.013932180928122947,,0.014202405775165804,0.026497212319356877,-0.016932242144356898,,,,,,,-0.011141580950637987,,,0.0654349747590212,
PDX1,,,,,,-0.028709517451105792,,0.08682724639143286,,,,,,0.03959391072108601,0.10223018983589037,,-0.022851843172341697,,,
CD6,0.013186053276822554,,0.05573530640707076,-0.03002793679545577,0.02369215180985691,-0.02308433753109593,0.029568455140703855,0.04704643050929033,-0.0198684657668628,0.078852594202939,-0.0011293880950925326,0.01624307492791586,0.07325093277326905,0.0006171820967179012,,-0.022533475568805278,0.05440932160418501,0.026444223347236152,0.04087535026804975,
IL16,0.02808284304232768,0.03354250667677689,0.011857504680911951,0.01922054355658407,0.08019982767131519,-0.05334707390886907,-0.012241896909337715,0.0021192470306792594,-0.007203750876234614,-0.03573293666441111,0.04848066234567416,0.0023422947904878175,-0.027484415376217913,-0.0016643868524395574,0.026546161535416255,0.035804447794286556,0.04883422542908686,0.06366990550025378,0.010751719045257997,-0.08085883112967344
LAMA5,0.034210993519708875,0.11041724648662697,0.005631171422771626,-0.04066433731525615,-0.06550663503322866,-0.02234276135870254,-0.03460094803218297,-0.028609850159923678,-0.04583686850960146,0.0006071909133181332,0.06360141213932824,0.097998240769197,0.019744388089878558,0.0618180858863759,-0.020671563075316566,0.09512712314894707,0.007613353922770178,0.009663155371222329,0.04699135713073823,0.08662071104297447
RGMB,0.0029489237154691848,0.03136338195341532,0.04615782277388887,0.062149202745443555,-0.017925634843940292,0.022208005634025623,0.08624053994025914,0.05748316581945425,0.061607178891660466,0.12759610626032855,0.016615369089669946,0.050559684838603056,-0.028415962687995913,-0.004454049324548844,-0.037488597352657756,0.07023828526534961,0.027710435305535464,0.05533039957246003,-0.020838604349203864,0.08839821219006971
INSL5,-0.015143463893511294,,,0.05536544657938215,-0.012405931300718832,,0.004922310977052033,0.004518963590763039,0.009094292035199803,,,-0.03310975708862666,,,,,,0.06049997098366461,,
IL12A,0.1172032445701645,0.03283509047074769,0.008839786608881895,-0.0092459800560128,-0.019974981609333767,0.004478974146986071,-0.06896781515567413,0.02396812238707229,0.016902156491677197,-0.015635560673556505,0.03847260279050115,0.013678439504731757,-0.11657077783315135,0.07984940358321915,-0.04922122779126945,0.013279985203496858,0.012082738628156935,0.03158284558978367,0.04455296610406324,-0.06854782474214333
S100A8,-0.00867564763124734,0.006304791522398612,0.0010682142419541467,-0.02464585835245392,-0.07955887067191895,0.043625236406927094,-0.03225392742215027,-0.004652979660484415,-0.013714205275488668,-0.05306527544249,0.09756496358586024,0.0034096046739284344,0.011833004988321006,-0.0008801990785444838,-0.044655917885574506,0.06913541701481056,0.08487636943566709,0.036779615329351256,0.01128608864050015,0.01836266792323745
TAC3,,-0.014269950485116424,0.06017595150686747,-0.012303566322347033,0.10566572449120883,0.07080772032797202,0.08574747961690886,-0.0446266675095298,-0.024897436052068674,0.04035450889888818,0.06150615494421619,,,0.0062558703322051264,-0.012882414927137069,,0.04449968981278005,0.02152228131102182,0.02897325448543339,-0.01590724132923571
TAC4,,,0.06823573917299813,-0.028359469572782722,,-0.025328902417138335,0.06984676301517687,,,,,,,,,,,,,
MFAP5,-0.023986302792835208,,-0.01332624115241594,,,,,,-0.027291692109507937,0.014798855125187969,,-0.009698066872327426,,-0.0006829920330093142,-0.018492007099963615,0.05165628094650254,0.06970389970923331,-0.022033417905933234,-0.09104419528724322,
CXCL16,0.009534364462417339,-0.020279843550412336,0.027762766242360574,-0.007203060108666837,-0.033422285777394735,-0.04355036398203357,-0.07706847994159963,0.012500166340864349,0.001169672513747435,-0.09267956088973486,0.008262018419990372,0.0284703992214256,-0.12804204171522252,0.034917275726956236,0.03295409013472743,-0.05351337981170187,-0.02161670173119144,0.003507967920347552,0.029764928375216135,-0.029994888562595683
AGRN,0.025455704145554408,0.04882150730981638,-0.030179009793778185,-0.054033128192719,0.0015341861001445594,-0.013539056729029912,-0.05378827820310437,0.007285937105306014,-0.007521702206450045,-0.019654873276423634,-0.049770743611639606,0.011081026469597103,0.027682388132140186,0.0025734447071292473,0.02412508340635678,0.06268942280780612,-0.024499905472621045,-0.00344843485476361,0.1114486380868657,-0.009606308610254872
COL4A6,-0.020894471131079725,0.034816211241621216,-0.010266511137852761,-0.02005104389480946,0.014420638649252446,,-0.01571697368248327,0.02889602769969354,0.030447943216016973,,0.032079040561583345,-0.06324594896474728,0.037351489788883904,0.07684333060304148,0.010233244866068344,0.08178755940902702,0.0020545044515151065,0.12398211234835732,0.019591810686435698,
FST,,-0.04362607876360141,-0.041634157266406596,-0.03282616143836026,0.04464352809865938,0.0011797924072601113,0.020299577855914012,-0.036706822680260875,-0.024716436830796055,0.11506503683674867,,0.15568796392669149,-0.001719089199150253,0.07631786868565912,-0.018791666745028253,0.044206986293812006,-0.003628106500482479,0.050982694188143274,-0.016505495639274934,
MEGF10,0.060588299093310864,0.009442565309946442,0.015472802317496082,-0.018950676518202755,0.061191883736810136,0.01720812439624669,-0.01056596023278575,0.037974094533820314,0.005932086688076947,-0.022903153073144503,0.03202712052574973,0.03218821345790263,-0.012784640094762666,0.06923448879246813,0.09962687695356115,0.02026125473821812,0.016808311636317144,0.07619735130885553,-0.06065068247834344,0.016902940945603632
C1QB,-0.011641145257723716,-0.04655652685121954,-0.014384592516810728,-0.02027805423551916,-0.0754098307563684,-0.05672157914058993,-0.024437094171283615,0.09887860718305287,-0.07418479925828146,-0.06326907230999322,0.06104167159751825,-0.04452665055442947,-0.04609560811785946,-0.029381282628006617,-0.08874495786809192,0.10175976625814914,0.008647994781217534,0.024781790061374615,0.040088521734836007,-0.05614813365812448
HLA-B,0.007153390091725858,0.06679695311143749,0.0022900611055702174,-0.0226471839360851,-0.10564303304910796,0.01331230713331788,-0.06032134480907916,0.12198526814490607,-0.029514791750509015,-0.019408136499754407,0.08041958329029576,0.03135438192582769,-0.0010714023300993426,0.05154696238244169,-0.00524592780470321,0.10085839387468638,-0.01193458839609942,-0.0445000823080113,0.05078422063196105,-2.7826430992058097e-05
PDGFA,0.07208098679227636,0.05845142661218366,0.07137612115986468,-0.014733900991491288,0.03583876725159933,-0.02522713582379395,-0.08505765098840425,-0.009908342475280248,0.014851351272881399,0.050463742876465684,0.024627646013755403,-0.03770368549845345,-0.019011231452227897,-0.059572153436176827,-0.062324727537676976,-0.010023405038416843,0.09150625988101818,0.02958419849597265,-0.05941264196116287,-0.02545680637972704
LAMA3,,0.006496507657240128,0.03509413525700465,-0.02811414931271272,-0.032000088697097785,0.060115609196654915,0.036337695843884375,-0.02725000014700513,0.0744005669184216,0.13136654732141037,0.029137539934582537,,,,-0.0015307652123234647,-0.000361950696045701,-0.03357006361661232,0.11210276011035053,-0.03762872920365583,
DKK1,0.13518354448156322,,0.020569187398454234,,-0.021840972585824948,-0.002923834566129091,0.06538721757965285,-0.04021466384158111,-0.035767537694833006,-0.03196724582821365,,0.11783026209582892,0.023502054537287164,0.1817291745720932,0.14736810439422104,0.04127601875531533,0.0725975559730033,0.0023518178311122107,0.08128679823393876,-0.03970191645886371
INHBA,-0.019464352383596704,0.06704599345967815,-0.003785031860154774,0.012501448860241715,-0.004661829434206848,0.056638346376231136,0.11032996393517444,-0.04021466560027129,0.07653489939116091,0.019861097161006716,0.04782689223587284,0.006718654288548228,0.0567320978315538,0.024935990189045094,-0.020506282678634243,-0.017215919936699717,-0.0940538293072239,-0.013259622430446994,-0.04501256214515482,0.021736530973052535
LEP,,,,,,,,,,,,,,,,,,0.016782975898968076,,
IL7,-0.023207632934454426,-0.04709876114832462,-0.0006958621853073186,-0.02431587448630036,0.006793447015137303,,-0.024707131079156737,0.014602322613283779,-0.020440498904545187,-0.004146134740589614,-0.0383032186779924,-0.04715187412904978,,0.025907662973437964,0.019252072065079732,-0.030216167870143324,0.005692055817671521,0.10362382092589427,0.08293374057000481,
FABP5,0.05099009104378166,0.09602406623329364,0.051261161271678395,-0.02091488512397656,0.003664055843868127,-0.057438588643205175,0.061014046004157683,0.01768821476744923,0.03253360116025769,-0.04735154953915166,0.11688805926548104,0.16063567197722756,-0.05332597671689998,0.11876984157050222,-0.010962553376577781,0.05334031071362258,0.0808000759016185,0.05423650638092461,0.034086103190133936,-0.05251709592164813
CCL4,-0.04393690630117583,0.04483924806981697,0.03259235414012247,-0.008050310273582,-0.08360583799330112,-0.06443438590638052,-0.048429835572736266,0.06186200351114328,0.025846785703565484,-0.019575557621020343,0.09137329837085868,0.036470078674064633,-0.0389778310182109,0.11450140504271392,0.06149215736417313,-0.004818820598877446,-0.07660896356385803,0.04941616566776577,0.037266326725469145,-0.031820191791679935
FBN1,0.0439619622522185,-0.011446335381307179,-0.02075605013063895,-0.0017876128912854017,-0.004547813435841652,-0.0620171332796169,-0.012893166654473105,0.005546984498535765,0.029301280160333884,-0.010841769146939623,0.06729096627799351,-0.058925673586348676,0.07874347880469375,0.0563035806350363,0.033984262878293967,-0.01990616877374834,-0.014742031724014119,-0.02007283048526339,0.04775884069321377,-0.0167017609604198
TCTN1,-0.005493251370708928,0.024211664718104063,0.014343809404066456,0.07945751664361494,-0.004228574456572303,-0.03647159934432002,-0.08799106078036929,-0.0011998540830223368,0.01170460868347445,-0.06495255580404513,0.03872230212848366,0.09409856598177804,-0.009577970711770323,0.02849815797993197,0.040863872570641536,0.15018505008987507,0.07106762249302126,0.0694016487180665,0.06928044577154685,0.00456669866621471
NCR3LG1,0.032561529891076885,,,,,,,,,,,,,0.03992162237167298,0.03873501827693726,-0.030216183913876118,0.011491887143117961,,-0.0439150637605053,
BMP7,0.015790935587959517,-0.050708176018268256,-0.015272499943952378,0.001137742141321736,0.038537769740161,0.0029648580399495917,-0.010291600275328284,-0.02771725513098233,-0.029816075586745656,-0.04151300094775245,0.053882833738454414,-0.07741175365809456,0.046289828526830445,0.04470561824974863,0.016877090719978633,0.11002791299056838,-0.022230142722959235,0.09909097605021362,0.06688342686490291,0.0325013598266801
NLGN2,0.08968721759365113,0.04168217863303873,0.005817649713400562,-0.0004345424310373573,0.03407853369726422,-0.0026376054143672496,0.012073418750388757,0.015813999020872507,0.04326984149574068,0.062381310946235925,0.03409973128520842,0.058769938248464874,0.009169651254063532,0.07436038150831786,-0.02293552756564834,-0.025726626291784332,0.06423936662648037,0.10329541206133372,0.06646067082920211,-0.0709278236224667
CCL25,-0.015143461894309117,,0.01501305851760237,0.03422106558574905,,,-0.025774299583099416,,,,0.04662524843867796,-0.01812613669398484,0.019233904918980603,0.07107447414090443,0.043959945674711606,,0.0464364768350035,0.0025818262689556383,-0.054920742212280396,
NPNT,0.03634984215358469,0.10025644373850581,-0.003158683366640485,0.006761260713565446,-0.005867383504180353,-0.05392998852948796,-0.09225307584963548,-0.060151123665761384,-0.022253818929236086,-0.0568154983531684,0.08859519155530739,0.08756015798320678,-0.018044018285977462,0.023673020254350714,-0.024061929052160133,0.09548066755341628,-0.01315302595735415,0.06784618171032196,0.037017449485418456,-0.07325226049210731
KITLG,0.016063649850532543,-0.023575877624550573,0.020511517634096577,0.010933876769645981,0.00186223647553531,-0.004491061700564132,-0.011609270259296846,0.009845231661175586,0.04472578574679085,-0.0007144730700624263,-0.001828895123004034,-0.03129566102909739,0.003262140054360805,0.01104103749197621,0.07846113392514649,0.02981415761308082,-0.02891276477960182,0.018384625854817416,0.02001445652825179,0.029993337010890114
MADCAM1,-0.015602698497667137,0.08110074285849807,-0.04230988873300038,-0.011167956621325534,-0.014562081464995023,0.004952189704866416,0.062373715211371875,-0.02373306090375767,0.014522914127672945,0.01032388513134592,0.044961376609859195,0.07124182889310471,0.03467584689673076,0.046210348947313455,0.08580619363339519,0.015369182729636366,0.004760030402166233,0.016064603847971017,0.12147971654822808,
F12,-0.01714890021858029,-0.023398369712926727,0.07385407338029859,-0.02546029481854209,0.027889053156852583,0.01904167628163896,0.06531574049220654,-0.010642094097073972,-0.032355443800411464,0.004744114740673714,0.06096577532000127,0.053304247833616876,-0.02944366565632416,0.0708274308395001,0.0358077052110889,0.06554395803479433,0.046792897067682596,0.04876467990035559,-0.00028043044995508775,0.07258661114842235
S100B,-0.02886468592129989,0.11068678794118829,-0.023821910183890453,-0.025502902864338914,0.06704490414821596,-0.03769408421926084,-0.12105825392232064,0.023507411200231733,-0.019800638618348795,-0.12872510607057328,-0.08110011512975543,-0.14519499377001033,0.03179553483786852,0.13727019734099197,0.12912993517295918,-0.1212903631851866,0.03666545249026478,0.08940695675465925,0.039414532955339185,-0.06693822321981648
IL27,,,0.03487457648442984,0.007192242683252045,-0.013607000015188558,,,-0.015122941535997515,,,,0.027547792859104976,-0.049580623969215136,,-0.010481281230771794,,-0.028906268544209898,-0.0468707572634482,-0.045642270032972596,
CD99,0.008182767281417501,0.11454640284015098,0.007858353663383277,0.022549696927028424,-0.04867785356078307,-0.060660645979869705,-0.06531374341333301,-0.012484081053182824,0.01578976188441691,-0.07633954544089568,0.07305610581090291,0.12966254238285702,-0.08756548274332022,0.12935989292478295,0.12441209988357171,0.07575958487278776,-0.008864385344482261,0.05209304071331129,0.07972501040397256,-0.022283256740242428
PDGFB,0.032650943838664834,-0.03793550561931195,-0.03443602382040886,0.026037467551473584,9.293162685849131e-05,-0.008436022382462587,0.02929243722914651,0.0294331378144687,-0.0025483623590383375,0.0071188510537389515,-0.04903514769074974,0.037444562688344465,0.027442777660285918,0.09150428082311128,0.08100322405125734,-0.01171819748508901,-0.04880916089389689,0.024411355712919084,0.03256446658808537,0.09561407651114044
CLEC2D,0.012260012022962476,-0.033751034167008594,-0.016309390271070645,-0.0076868510780804715,-0.013535305164886465,-0.0461707842779244,-0.06699311725224662,0.022732766572128225,0.04332670248295947,-0.08105975993472822,0.05807332159430079,0.03567337656351906,-0.05862935895283885,0.08011232580563604,0.11479415029026278,0.02612480475825574,-0.0442699058231241,-0.003372913194462681,0.05499801604668164,-0.10929057832604158
F8,-0.041041887438182476,0.06105208597569521,0.05125265777691096,0.040374963738629734,-0.0034911301478290037,0.10030554631397443,-0.04457784613636965,0.03009831595230542,-0.006259495530738177,-0.015227633125445866,-0.008104471347164067,0.14484327219196358,-0.05241543418330066,0.05014309161146575,0.11202678657152458,0.025860740232224722,0.06792531366237327,0.1007523545825889,0.05432838279784923,0.06810596879955126
C3,-0.020568407907774575,-0.03862289900194143,-0.0026960793913004197,-0.00472230009880798,-0.061163428432534035,-0.054473634910957976,-0.05557439132815868,0.0966923609712687,-0.054051260137877935,-0.05341572322926431,0.03819813938108787,-0.0957136871154561,-0.04040170571265445,-0.09081332974277238,-0.15519680661368546,0.07764582259515487,-0.011669971319608143,-0.033486096271711036,-0.09044691823272973,-0.0419573888064476
DLK2,,0.0041979001709156255,0.041449293582441864,0.004220438097926556,0.09113686291488639,0.03281043228419768,0.01747398991247782,0.020747001858401375,-0.05056773482746854,-0.02463470626317754,-0.016700054738520823,0.034782863887132684,0.0978356154991497,0.011960535205434377,0.020103964431440278,-0.01559142496129104,0.03977461360004304,0.03096110221841217,-0.010223306456259115,0.19334638792384187
