,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
CX3CL1,0.04439328858188532,0.06141165372023241,-0.03429729276511741,-0.00875531943015734,0.02616686437353451,-0.0010914371596491192,0.021720337644635695,0.03916589953114672,-0.03989626677314973,0.086146791984384,0.038622975075173996,0.010868302858357128,0.03169238819596163,0.022547850705146838,-0.04945110393499639
FGF1,-0.0003484073305716935,0.020123359677322747,-0.030817588812281166,0.025159203399598314,-0.03255045849376741,-0.02276331794958619,-0.047845047163613624,0.06368954098459116,-0.04257576614622218,-0.04171741504556295,0.018092808872569338,0.04500715056586066,-0.043341112515713986,-0.00485352003557161,-0.034529178771905616
ALOX5AP,0.0037121007567142462,0.0785246245417883,0.07330878731262243,-0.0022761180838837608,0.14491358241836788,0.08212311153334668,0.006065672078936416,-0.013015210523977097,-0.016163668908777403,-0.03326197570206995,-0.013929608512724123,0.057803585804757515,-0.06368163003933212,0.014176509215426448,0.005386207517959495
IL1RN,-0.06374860532640965,0.010008815670246198,0.021602358105155407,0.051570103314581776,0.15388577866334152,0.013470005392316846,,-0.04165601427735846,0.006663780161116755,,-0.0036808523756133326,0.04675412379486627,-0.03798110035530547,-0.040211159270222875,-0.028956997022645134
PCSK9,,,,,,,,0.10453386240332029,,,,,,,
NPW,0.07087689241605993,,,-0.021128317699438504,,-0.014665380646904713,,-0.01988838116105875,-0.016934767187575264,-0.0055020427270009,-0.040526228365346514,0.03815313713094345,0.05132172431138319,0.030765684887145397,0.09973408990582358
CXCL9,-0.009168069820323626,0.04945602346409965,-0.022838095519769872,,-0.024583407198405266,-0.008688056630310964,-0.017047469896788948,-0.025651782458053978,,-0.05294549173602502,,0.042007621622094204,-0.03612667475479621,0.06119436950395227,-0.011502023630295217
ANGPTL4,-0.06641356332696384,0.0168006176204227,0.019961986999633943,-0.030510849170878037,0.02024057302848432,-0.03813894141213187,-0.024758183657114803,-0.1098740557457005,-0.022536039577757617,0.09384677269680136,0.02787757061654563,0.026716796012264125,0.05019881728582346,0.10263236367684965,0.05901483165078361
CCL11,,,,,,,,-0.02005449558988281,,,,,,,
UCN2,,,,,0.05276090034218456,0.01702034466851768,,0.02553496009018333,,,-0.026029600993824932,,,,
OBP2A,,,,,,,,0.007540664552863706,,-0.004247021253565403,-6.17424764039033e-05,,,0.06270458445925195,
COL4A3,-0.037502819885324126,-0.024439059978510216,0.010733869403947485,,,0.031804043867151834,-0.02452527141219291,,-0.019175026546160146,,,,,0.06296315226076779,-0.02635263735688502
NRG3,0.02229967495647268,-0.016248309831150956,0.0503195556769948,0.06698924286891952,-0.07241902752369547,-0.03003243587008787,-0.009373290452713982,,0.06349058892085996,0.012346743056836506,,0.05303918600672032,-0.026917495049153042,0.06657519042792705,0.03900910375264775
IL23A,-0.017087267401972122,0.015251552602734966,-0.01922846758097768,,0.032663363113846405,,,,0.07884009226011782,-0.01536518129225619,0.03665074135585929,-0.06647428018780671,,8.6567769126346e-05,-0.02951267133271435
COLQ,-0.04505999188823801,-0.03514645464415554,0.021825306191179242,0.07907489902251875,0.0216549456481293,0.05613280511376764,-0.031054798984617278,0.008351868842244103,0.02051631570745766,0.08490486317482213,0.03382968337208575,0.06269102117811283,0.17562330430118417,0.017450920285153635,0.0542983897188484
SCGB1A1,,,-0.01462808416441789,,,,,,,,,,,,
TNFSF12,-0.032886165990163356,0.03667631166521275,0.015681677150563234,0.030797704872574726,0.05295674164679072,-0.018001081128103672,-0.04594427517914473,-0.005023677879191666,0.02784315184095813,0.05003574837952507,0.060950635410608404,-0.07786279973615665,0.03382721434126716,-0.037748934191108335,0.05986355577315652
DKK2,0.007965224650514614,-0.004024814968364352,0.0018000027913497468,-0.029141225856409495,-0.03835969082227811,-0.016982235884435967,-0.011730473260144187,0.005591852357307339,,,,,-0.024111144715019735,-0.0070201542620134255,-0.03726691742464574
FYN,-0.03798780633079041,0.01737311541676568,-0.02994655596761029,-0.0009424674956947215,0.11300004921459415,0.031510660730774756,-0.0417693353762558,0.015044909705050657,0.014441120975032754,-0.0007791466938133211,0.09720856028003101,0.08327708867727425,7.366259400868642e-05,-0.0323191981670631,0.07029793998761623
ACE,0.02330037431005355,0.058535162566548365,-0.003490633514177131,0.009101984300950152,0.05611076193610848,0.10448026504997135,-0.01778809886873433,0.028698027253004993,0.010061838482489963,0.04865171852598921,-0.07828979124651225,0.056536331760561186,0.0010766747133076628,0.08461091758106043,0.03288054079599379
IL18,-0.057377489537445044,0.013973907062075328,0.007547852373945663,-0.004656520715464696,0.10352087687451825,-0.009654774702655486,-0.03947627586369735,0.02352452710929684,0.01309969735332314,0.03502965853047571,-0.01863896168543385,0.06079096092587033,0.03365971270164969,-0.0008825480112188728,0.007844753169662292
PPBP,,,,,,,,-0.01499183470810221,,,,,,,-0.0047882781405013215
CCL27,-0.028363455192330796,-0.013214931302222246,,,-0.009150858950114278,-0.00019809477052036028,0.08187735329979105,,-0.03206837097090456,-0.03689961117016365,0.12098735171224274,-0.09402838139233444,0.0392564425518592,-0.007697814758955709,0.03179651628399217
SERPING1,0.0013040461540416565,0.012014204289369518,0.02926498131460419,-0.038032477309229006,0.12193414101206101,0.025110082328753586,0.045875853085206884,-0.07171951800090379,0.07847976111828175,0.0367549643351841,-0.07304112410556164,0.034484496903328395,-0.011532849145598543,0.03479860433771142,0.09410873044432554
AZGP1,0.0557942366757262,-0.03101282840274069,0.02482238434334474,-0.020303421473347835,-0.049423849117240834,0.03790040219625788,-0.02331630089632289,,0.025354446114149068,0.01592225473337518,0.06095940595855234,,-0.0018325025829801602,0.023770835333635384,0.010246754069180809
INHA,0.009752925007033428,-0.011585611760737578,0.006854961504802333,0.027380792391043827,0.050791832201922946,-0.030158917035135596,-0.018617881281582673,-0.02758639444524355,0.018913558175141735,,0.023010594134244874,0.0735503627392153,-0.03530775484782158,0.003861688531238139,-0.011392812592796711
SEMA3G,0.04739272954125461,0.002622638321625222,-0.019326904057683468,0.016975251224535692,0.013160809242862406,-0.026267818512277333,-0.022739724813275193,0.08273574994704981,0.010677550654451287,0.1104465162491682,-0.0428426839122784,0.036201342039878445,-0.043393963080165264,-0.013912439330322227,0.06054437513334492
COL6A1,-0.054788541633929426,0.026694595998266044,-0.017759305569047458,-0.003586604636581636,0.15693953888912346,0.0014763542789573703,-0.02154857784805849,-0.06086287235199668,0.03866864046654061,0.022606043914955465,-0.04347461710701584,0.11919762134133581,-0.015533022164254399,0.08764076431305953,0.05716495175899425
FGF17,0.03475268961055361,-0.020180826826104635,-0.01604198270059139,-0.02845734466890753,-0.03172242633416219,-0.02406421353234324,0.024565691824449884,-0.0170309643146448,0.01270746839665318,,,,,-0.01883335370640784,-0.00998861750692277
TNFSF8,-0.02546789665304002,,-0.014199506986790907,,0.056870863451818736,-0.013561024425758102,,,,-0.04512317878032493,0.022560860645138407,,,-0.01583946243571934,0.008992887614477328
FGF20,,0.02668698952594552,-0.03384724094484856,-0.017831400680450568,-0.03274175473031953,-0.030854143992797296,0.08437813590453677,,0.017864038372778727,-0.009261841154759634,,0.08431150997776046,-0.023723405134213962,-0.032422927769893466,-0.02053915326409356
ICAM3,-0.055223775120379924,-0.03695366514765815,0.010871260518725912,0.06947706675918786,0.1459185309828709,0.02855982811766546,0.0011072191148271645,0.056700226370592514,-0.010271769206606579,0.05853529557055807,0.004208313516099668,0.0054341563227671905,0.00442331743104708,0.0022089497732790857,-0.01530746429847336
LAMA4,-0.02507535345925934,0.06739446847169271,-0.015831301009965965,0.03966313480211155,0.15226717649734164,0.0028765039727531665,-0.007590354344150101,0.056823075487422936,0.04367609019749611,0.06845715171046435,0.01470520870205481,0.08025075167878151,0.005779907976261409,0.084438919743501,0.06576431942343278
INHBE,-0.04005787005656632,,,,,,,0.1140206463387799,,,,,,,
DLL4,0.06581013923943926,0.06606215644410332,0.014823128061620358,0.042447205894338924,0.08720453979165851,0.002985870520224213,0.01787555029169076,-0.01792626544442707,0.021900167678203346,-0.00988125570677508,-0.08698455464112467,0.01627513114046394,-0.07044601978699865,0.03681530812014905,0.09655761021890838
SEMA3A,-0.04690223128025263,0.049394498056551724,-0.026732676313349565,0.01635677864992845,0.0025917535497745523,-0.029350090608761332,-0.032979131732452635,0.032805063363117656,0.005829484592083702,0.013211223249310945,-0.022054538604864272,,,-0.008155079642642473,0.0059211666257807565
RLN2,,,0.027314205214520538,-0.020947710292137347,0.0026237294891607752,-0.013813596751164,-0.00039851106137530116,,0.030952916300707865,,0.013182555786265815,,,-0.02173580312999811,0.08115481211084785
C5,-0.05164267418880237,0.03669385361480162,-0.01157971320989586,-0.004862159726214726,0.04592592030605291,0.03440782117656704,-0.0015400547380790578,0.03205058037476569,0.0006280242732819041,-0.07313337872215826,0.03280478702492419,-0.08710958107863101,0.0628605915350438,0.025168878993692263,0.025069485751091154
COMP,,,,,,,,0.009402187058932327,,,,,,-0.02685081642270872,
EDN2,-0.0344438732056284,-0.014930777793158389,,,-0.0006427879858222003,-0.01677430977393767,,-0.015629895347728545,-0.020734197101246424,,,,,,
C1QA,0.026531979100091023,0.005999640748958579,0.04317536945063208,-0.034248482677170566,0.12095799159885987,0.0358538652127185,-0.0339587712892407,0.08400292238864533,0.013149630285626365,-0.06893326384446516,-0.03371534366008746,0.0241463030012878,-0.035783001658041685,0.02144512647250824,-0.02856925068891692
UTS2B,0.05785339438350218,0.13122331390504408,-0.017346493481303647,0.07776594391686625,,-0.011940368932992041,-0.01026744872633629,,,,,-0.046192460071449795,,-0.02315945530869966,
COL9A3,0.015352485227686436,-0.006004118490682891,0.0195498390375757,0.07067594130444067,0.06263045414705964,-0.026149601927831268,-0.012674202701211345,-0.018310082639982357,0.023980735397581304,0.022318035991407074,0.0717637048382551,-0.04606775606393406,-0.013329005338245449,0.030738535900606784,0.03332591184605534
DLK1,,,,0.031920212638407705,,0.02576202584320843,,0.03724102788851622,,0.025235679051942288,0.13684351935470934,,,,0.05686363756146898
HGF,0.047868933853301474,0.06723243077192698,-0.01597910580181032,0.018243459902777898,-0.026419870303877206,-0.014413447085481135,-0.004113642063471001,0.06473444005306228,0.05503291220482827,0.031055018586733533,0.054266955661035815,0.16943371012824696,-0.0023427870186278205,0.004892382713485327,-0.025774278024340964
GIP,,,,,,,,0.01725002188214049,,,,,,,
P4HB,0.010635295138810688,0.02386706931801276,0.014593372656731685,-0.00016293700866582803,0.12335889487846015,-0.009045221561878683,-0.015359446434225396,-0.013415314573209118,0.019196838782103483,0.04903837889331346,-0.08202996639296375,0.03710387399763216,0.008235094542276278,0.06481213113208481,0.008184282947475967
ADCYAP1,,0.03202717335055344,-0.02154920186160197,0.043618910162281026,0.02899288719050265,-0.02289752721476288,0.06330252537992158,,-0.021491443546258003,0.0011939657227014767,,0.020646657918835198,-0.02668152117788134,-0.03329870343135267,0.04250620522868059
GREM1,-0.006299853286998866,-0.004523141805196244,0.06432637111111321,-0.0070917423492349195,-0.023176494454387065,-0.007581637024645114,0.0071321588133586074,-0.004640724879693449,-0.013893577894613512,0.09972722525623756,-0.07091197015513671,0.030879005455479672,-0.030748379146570595,0.05314596696621148,0.0517824548110666
EGF,-0.034415220067952376,0.03437166105102007,0.02097678089077448,0.03600436832743941,0.025942379483018425,-0.007423726816379241,-0.02103175083830664,-0.020383025901498132,0.09034316554350574,-0.03343131806252179,-0.009134794846307215,0.1139554023989002,-0.03390659729043045,-0.04358663674231447,0.12419149987043795
VEGFB,0.014558189580336153,0.009000117512886697,-0.011970271254847661,-0.007938095060830484,0.0968687886649336,0.018157589369956595,0.0100131700534546,-0.06712625686802606,0.021490160123755563,0.04133284647190761,-0.007685693308570094,-0.03637562057588848,-0.010158921252499396,-0.024987381199826162,0.008456713447637631
FARP2,-0.08099081082717738,-0.03986610281943823,-0.033971470237252575,0.04318296060323205,0.06223166079940567,-0.04510033248476437,0.03385553458776568,-0.002691755582191311,0.018706111497674375,-0.005258525578864895,-0.03417476386268055,0.001851440664270862,0.019481802844801378,-0.023597860615907622,0.011373337610413961
BMP3,,,,0.037363142274805014,,,-0.024384442110543476,,,,,,,,
IHH,,,,,,,0.08726496317893996,,,,,,,,
LAMA2,-0.0028539637371082266,0.003918863514293582,0.03733742912054186,0.06252461970316424,0.06873083903959802,-0.032985825876335535,-0.0201147411174669,-0.0075239604316332115,-0.020212882657630823,0.03319843261444428,0.012719253337291216,0.0324771477945161,0.003386553881181724,0.03060836755731299,0.025325691019865478
SERPINC1,,,,,,0.029959534453324364,,,,,,,,,
NRG1,0.04975284444464862,-0.002266617250448339,0.045155117860392203,0.09245129965929262,-0.04476936260739153,-0.03923469806204667,-0.027463944188749742,0.06298447031161537,-0.006084384443435232,-0.03290902638515546,0.07149368708128123,0.06530592841889374,0.014502178528289498,-0.002647583999943658,-0.028675097751997492
SPINK1,-0.06426896734649212,0.022928450266933686,,,,,,-0.026569440821963657,0.03074174334947141,,,,-0.025608574559052397,-0.030298823786024647,0.011435004806327845
EFEMP2,0.05149898469467347,-0.07257308878090298,0.022320245760772458,-0.0636124077248763,0.12999135079478313,-0.027481247905377742,0.05808882869774747,-0.09136518514737076,0.029030717114398728,-0.020572918157585458,-0.08194435163774569,0.05044261630217053,0.01276657376784023,0.020264039536476725,0.09691311979321392
SELPLG,-0.04551738260918671,-0.02434848260863746,0.042805001557415165,0.008846309471734882,0.06202271684040365,0.013767339822021857,0.047908496752187654,-0.052793725112862254,0.03092976805721183,-0.014275118974942855,-0.03452869864167573,0.030999923497669155,0.09273754068425272,-0.005152153553935697,-0.019076577151499876
GDF6,0.09478558312390346,-0.025346128965004325,,-0.03111650634032024,-0.026104029147706712,,,,,,,,,,
HLA-E,0.061035927431765766,0.04129217748404273,-0.033098365245758994,-0.006705549839218786,0.10576950678929058,0.05401459881329937,-0.012459356579149265,-0.09256607641484926,-0.0414887161346257,-0.026433257544944775,-0.08817135434726081,0.10835472588965114,-0.009958368091128282,0.04097988877213301,-0.00019773241579337008
PTN,0.02179646957566957,-0.017927278233306088,0.00473369343772618,-0.02896954584657435,0.1287080704942682,0.02138517170803654,-0.05592185574957294,0.04255133470788274,0.030229083028411853,0.037870836090468867,0.08711809066635491,-0.05135333597460046,0.13082465512176736,-0.007830112568981508,0.09690627105457306
CD274,-0.02628954704431302,0.054592940327764364,0.009853481142359174,0.05289839454843352,-0.0011608965359724414,-0.029154956317454312,0.05437838792495547,0.0923666025812534,0.04483859703195308,0.0798083102357336,-0.04483736648286199,0.05393099953045166,0.2141696570442311,0.009343718665568424,-0.031011339302292898
FGF10,,,,,,,-0.01533001599656217,,,,-0.01707447207112905,,,,
CD14,0.03132154432666614,0.03855395559577508,0.015478468301779246,-0.052713099431515344,0.10079299712227893,0.04257754853612621,-0.07423338808729804,0.014994750984943036,0.016140893231324168,-0.05032333888319754,-0.1313974347619413,0.10958383431784027,-0.0074128193246145325,0.025191184634859327,0.001433464965274389
SFTPD,-0.03481817104103516,-0.024091386566504117,-0.024197663677820794,-0.035253916320703585,,0.08213589529391407,-0.03711989887636232,,-0.024660359913587327,0.031182043248666778,0.07700758497087623,-0.015111278767818056,0.03839719385915865,-0.009234322888737236,-0.006465403511255686
SLIT1,0.06193378727225875,-0.04366179839808171,-0.03312568638948976,0.018568092280027305,0.1244980609561116,-0.017006838892103096,0.1229811427185762,-0.018510635177975063,0.023050036342729084,-0.006293539364434585,0.036696558185766635,0.020745533953603724,0.00697206809606838,0.011097837888196497,-0.0066797214679658766
LPA,,,,-0.015592739944311849,,,,,,,,,,,
CNTF,,,,,0.03227336552963548,-0.01088974322521245,0.11207197028654807,,-0.016934767266091832,,,,,,
BST1,-0.03223116796272358,0.008435728909428404,-0.032511653629935446,-0.02510860446352256,0.13162203744329762,0.035054940953416575,0.02057229024069797,0.09174862560219152,0.032536534561598024,0.07767376281145169,-0.03882871432877351,-0.052324330046227045,0.021709826411840327,-0.010654535092478223,0.067986300153349
AGTRAP,-0.06512304699740573,0.051558276365951665,0.04234920468196841,0.027596836145393606,0.13741266818026765,-0.029829352223664306,0.014313420366078538,0.06266553035374192,0.0480696273766407,0.012782959767013007,0.015848552721909274,-0.02653033250645126,0.006595557654165936,0.023720438197342823,0.059770580483403585
LAMC1,0.012990326084558305,0.05870927486898827,-0.0010984361005612878,0.016844664783574607,0.13110789389642316,-0.010018929609333498,0.024007202595426283,-0.005884143708620619,0.017299750045932125,0.05000197728673034,0.06045745761368911,0.06616611089998979,-0.012990398381426302,0.0867456342762652,0.07132171686986087
COL6A3,0.011815291624597253,0.033667473695928554,-0.02227356281013264,-0.0045526244850272665,0.0666956899382132,-0.022577876763323297,-0.037840485149084634,-0.023947118565071018,0.018356600744367024,-0.016498640536679567,0.06576565321733467,0.049879684032406356,-0.05595517617455339,0.06820949627854109,0.07869534747309857
FN1,-0.055904781176001866,0.08811034870893157,-0.04803043280302766,0.04516592674288223,0.11873278161042566,0.03378988326660462,-0.037573861994256115,-0.034753663858728356,0.017966314879902797,0.04815999944202029,-0.0371453196042649,0.035582488704203635,0.023095392589840218,0.07410376145731377,0.011020740225837086
MIF,-0.07237018772957488,-0.017583144869919538,0.03124073505715508,-0.04514712981108116,0.020612603562011084,-0.02644497091442277,0.04517689627730436,-0.09313835993175154,-0.02328811899077961,0.0340756506133001,-0.05122280730458011,0.003342645906592203,0.004871539296869873,-0.030067232119646663,-0.0422504991043905
JAG1,0.03186492004281277,0.041826663080387905,0.020540258245601385,0.053653789186756215,0.13106057925242146,-0.0030495941869770203,-0.036663804653253605,0.08315644013076222,0.00026434165779528983,0.0211828497478521,-0.049473937301676145,0.05229529821549067,0.037857823674079805,0.055478930818010884,-0.008540255895292233
NID2,-0.01389220613601731,0.047257864649952255,-0.02661093633484646,0.054476452634113576,0.13097309443352337,0.010018372491122614,-0.0375572206375878,0.053497565734638264,-0.03770731045560721,0.0785078967488312,-0.04610210827252567,0.05129368642131673,-0.014586014409260599,0.06696220183499603,0.022567387744382036
EFNB1,-0.017534038050456065,0.04060569197416797,0.030808412639016847,0.05457409596318062,0.08166395118722145,-0.02442183563189514,0.018838279388365162,0.03585262484791574,-0.0014115088941019146,0.11937949527251826,0.09338113886583359,-0.0155809542141693,0.10646867460310433,0.03683220964993183,0.08755806702326495
COL4A2,0.017804602929387986,0.05181820346835636,-0.009449092268467076,0.019269252240211972,0.17408346826334692,0.018814028437969074,-0.042306117367536006,0.02793651375749362,0.03286557764334268,0.049896321174575105,-0.10217600998898553,0.04255130512780729,0.027758629596988365,0.08216152800034253,0.05415257379526716
SPP1,-0.007572464200776293,0.022276129018070193,0.013385420803207135,0.003422361039399188,0.17006340253436694,0.06438140693830258,0.004194318110574017,-0.12125163553206063,-0.004701388038824408,-0.024373009421337685,-0.0893579303975044,0.05215796376607151,-0.09291020179574964,-0.014973172594434878,0.014675277489660462
PODXL2,-0.024243110647389772,0.01088249193676048,-0.03050015235024416,0.01300279608120088,0.02947403844950721,0.06546045989159875,0.038241990619525615,0.11979898684489117,-0.05714979112957851,-0.03149660716016444,-0.013199917110230022,0.030445422865640576,0.041758760975877406,0.007852043606632726,-0.027615991872738357
IFNE,,,,,,,-0.01533001480046021,,,,,,,,
FGF9,0.06713824084662984,-0.01569120889030881,0.006273949612127727,0.008287239530519302,-0.022161953266995726,-0.03810529790483316,-0.015942723331569823,,-0.031625831841098566,,,,,0.0372133425431119,-0.018977024490464022
ITIH2,-0.025467923767006472,0.02968548592368558,,-0.009436376379688244,-0.011769140426250362,,0.002266551375171182,,0.006312245294475584,,,0.023877507942717188,-0.04268719352231873,-0.010169654217383532,0.10047438224621734
ADAM10,-0.006521063479673703,0.036294839775802445,-0.002709664121388359,0.011114875710938204,0.05802788129895119,0.00706636266507879,0.01544438224575253,0.03010151754559513,-0.014211760721886178,-0.005305624172861583,-0.0051480268267461386,0.055332709556905675,0.05235538650657996,-0.01819775399374586,0.02356308377225307
CFH,0.04206099291021656,0.038959014270770115,0.028657401593147582,-0.008507961195390453,0.09703150898890053,0.01153875474148068,-0.04004002283073431,0.055057228788534904,0.05647534571069321,0.07992334523434944,-0.06310510653583142,0.01647336614259854,-0.030725297024946013,0.03654710030178008,0.03622881227846907
COL4A5,-0.001102225724496847,0.018643102619462677,0.018357709065232517,0.08077584612140874,0.05983794992607147,0.024265454423352453,-0.004303318452070099,0.0438859112439717,0.05923551975720772,0.005450264620038062,0.1380741768819141,-0.0012819968032983548,0.02074841100287956,-0.024406597846020683,0.031886008951280166
LTBP3,-0.05601796021469408,0.023966508336579925,0.035848362984787496,-0.023713929927957286,0.1029695010187777,0.016410111212868825,-0.05356927052867978,0.04710992324226484,0.053671845104952064,-0.1013381425840108,-0.04819986472074219,-0.029957883918616052,0.031039329999375306,0.0742912327964619,0.030866778288450882
GNB3,-0.0056714688312583025,0.02063626415672169,0.012874347781519887,0.02870539454926224,0.06463814929347947,-0.021710636200462863,0.08292701948643774,0.10367224168700372,-0.019286981932760155,0.08172638240904681,-0.03519858415558564,0.03213793671203589,0.00034198560606402373,-0.018206788497889658,0.01641561530338445
COL6A2,-0.07466475439772344,0.05809013958712094,-0.02710860615278921,-0.013400592932939104,0.11412929721568389,0.004667896587858108,0.03491218071271461,-0.028752643941034436,0.021120551997834396,0.08404987731065178,0.017951120305038544,0.22124642935490377,0.01288721156591845,0.1101661869171321,0.024022230192596826
PLG,,,,,,,,,0.01694543169875881,,,,,,
GDF9,-0.034852077978016364,0.03344624519255007,-0.019775064629067925,-0.0084938210940987,0.10857377104432969,-0.017805203493519214,0.00588710624845654,-0.004313525350608053,-0.035666077520369315,0.026540060524014586,0.007879396992059808,0.043353994285090174,0.11702503384337101,-0.015692571717365697,-0.024700589378350676
NCAM1,0.0433002182107179,-0.005733986572841964,-0.03892583922163533,-0.061045790253856654,-0.0693368882103162,0.019491063097433058,-0.025142260248739775,0.018628511963446337,-0.03904653741975687,-0.06751689365125799,0.02357331406066998,-0.09391645231473662,0.04817360812503479,-0.09542463568686771,-0.05820942662922214
APOC2,0.10560556821732667,0.0005194435516911015,0.04039536055850857,-0.012807217261002419,0.07693136705166626,0.010256245659441568,-0.023487599884628323,0.060389663240252495,-0.033469280880423495,0.022674511018533284,0.009991527705503479,-0.018528162670773368,-0.023541967394001547,-0.023082408396763374,-0.02294432833629531
BST2,-0.03634338565585137,0.0016537186795218806,0.051994341191380224,-0.020081843177619806,0.11930860286099439,0.04288229655444666,-0.005314447033387111,0.0019669027665935117,0.038826729240622034,0.04518888216683064,0.03393075128574576,-0.0038706571932611046,0.02757251071513951,-0.004220808714971175,0.0024941480560593536
COL5A1,-0.0649483130446115,0.08158312924228996,0.04206787917130159,0.0019276552580398338,0.08128019801870102,-0.019755505649767545,-0.025333306031021248,-0.02803402981340284,0.031638574693932976,0.03792461820651051,-0.10836888342905443,0.01168712767756789,0.024535790756634236,0.09509404092334489,0.024692060941322362
CALM3,0.0006399517619526073,-0.04193365158375742,-0.006661957822087777,-0.01094790275986419,-0.13614985188458958,-0.026400306597840352,0.11038154454750353,0.013682404248542114,0.031231775952659042,0.03919429030157565,-0.05049487119760211,0.05033467444910651,0.017121743616860557,0.020516589120513122,-0.05852430727572195
THBS2,-0.030683692314992118,-0.0016073400559195752,-0.02042543957823008,0.06428260988812547,0.06346917984541893,0.013708918849203243,0.06304826513327134,-0.010806129886315808,0.012774056206740986,0.053975851737795046,0.05317829591767738,0.04586213997636746,-0.046743406780022596,0.04922710192855437,0.11360630098716167
SERPINE2,0.027890663445437912,0.005878812192015454,-0.050101506904393404,0.010856294602231949,0.027459237530034916,-0.010239951177339461,-0.008477360159281216,0.006510523281466242,0.010230938891916775,-0.018247183431928455,0.06216429808060124,-0.06902227141941546,-0.02883155994587466,0.0216834429063678,0.018565958747005354
EFNB2,-0.09480013496770334,-0.017791391055032326,0.03573682726939488,0.059216805217575955,0.05709892468437971,0.03186527121065425,0.037544236240065115,-0.007246141857467468,0.014692777259861945,0.00015670250793461157,0.025646697196676928,0.03932490144275613,0.1071021858252263,0.00481846387296039,0.024158952600466153
PROK1,,-0.024439063490943793,0.05131696389465612,0.2234723833827503,,-0.017592559709255363,,,,,,,,,-0.008658739609219847
LACRT,,,,,,,0.024667302143362494,,,,,,,,
MMP9,-0.03368414743598992,0.04421828149305305,-0.014415321076131736,0.08247344712850832,0.11068708310432722,0.041753472516234784,,0.058563315913193054,0.019127061055800074,0.038515635181365214,-0.038697017315477554,0.14416428688461438,-0.04590031018151986,0.05758116886253657,0.0036161655947864156
DMP1,,0.07993497989825653,,,,,,,,0.03888386680211885,,,,,0.060457720815717084
NPPA,0.07961042227561937,-0.023455121485761014,0.013370517275785483,0.05240512417142913,0.06086994109734163,0.04280795427571858,-0.003672446707120828,,0.0043533697572054764,-0.02496493533075957,0.14761983302689002,0.04671123916986974,0.06712860261268584,0.046878609534663794,0.03769593992445491
APOB,,,-0.014628085627008014,,0.053889950021331505,-0.009662200815523643,-0.014325944276220694,,,,,,0.051519238455477345,0.004721448764548336,-0.027517910550726242
C4B,-0.006431011808684403,,-0.016799125952895816,,,-0.014306149780710613,,-0.016444243910393973,-0.012063214022083246,-0.03593933632573905,0.004554333138163353,,,0.0016365693164436235,
NTNG2,-0.006081116456504822,0.005941448886745145,0.025757613414810632,-0.025181452616905395,-0.014673357259538564,-0.00021298759291921255,-0.029639994477321314,0.05805072658899976,0.06784516004347005,-0.03788810440649126,0.04339068747175058,0.04310259786615904,0.08369641086998107,0.014605481839784802,0.05611660483658593
LAMA1,-0.027960192252329694,-0.013174951101883743,0.04013754507186037,-0.005747187084201916,0.14412981682359796,0.027827868081106974,-0.022432617798930146,0.06591351125962812,0.019116697977806688,-0.029579250563313623,,-0.01803007257080304,0.10254754132743663,-0.025769212244656357,0.07643246145232893
UCN,0.037858945633057944,-0.021778621072043015,-0.04565507807566786,-0.003202098985966617,0.010635893263748537,-0.023450212518099426,-0.020291747815825236,-0.04078148821075596,-0.029411713319460853,0.07284904308645006,-0.008749585517756986,0.022723655593435598,0.022584128223859672,-0.017138794505818802,0.006320514008046288
ARTN,0.07275778650565742,-0.009155564357138067,,0.07593056617145878,0.01925054846413235,0.013371572042964453,,0.022320660876327413,-0.016934768443840488,,,0.006322070124234966,0.014318546858699436,0.014625114540936821,0.0281648454151218
PDGFD,-0.03468554271194104,0.028582548407430144,0.014486100489557743,0.03463305286706121,-0.0015369249932243045,-0.042635921972985685,-0.021341892706690572,0.033530791737655836,0.020727805715012353,0.030091918860159144,-0.003459309697220565,-0.03303378238405495,-0.019449019957885977,0.050041803410920585,0.04069544472128499
EDN1,-0.01704761653098426,0.02408360494338888,0.006061784836931843,-0.018781211081511602,0.09736533744970657,-0.017945817748217657,-0.014119043549720493,-0.02565179418738268,-0.016872471273638025,0.045814833587477566,-0.05153509822071001,-0.039110049079179726,0.03362801155858436,0.03377334856740967,-0.005208025297574147
ARPC5,-0.029886586943961527,0.039402047928945756,-0.004094207873302999,-0.012602915499260276,0.010122541578647297,0.01978501428742498,-0.01858632050535613,0.05501027816765735,-0.03500853871294404,-0.00564565734437258,-0.10582529850313126,-0.014305717385080697,-0.05401143571502694,0.030492033671420057,0.04144017072616099
GSTO1,-0.021728867195203068,0.007704973660837037,-0.046879713742251,0.01618862504645073,-0.12826660283697286,-0.012492669202242472,-7.22900306243992e-05,0.027234949817895614,-0.004977566045328756,0.06304837796345064,-0.16835488172394453,-0.02579999702512228,-0.02296510974647055,0.05245428589573728,-0.009301741607735736
PROK2,,,,,,,-0.023411199500400014,,,,,,,-0.016277299186714653,
