,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TPH1,-0.04964324722747244,-0.022864883891166178,,0.04496651096955188,-0.017273029903769496,-0.02076203939326629,-0.030015444020410547,,-0.02108121189105151,-0.05303205782531611,-0.02011414692061748,0.020222187415223917,-0.004762691038940721,0.0786488647302677,-0.015407958457805182
TNC,0.03710593716898126,-0.0367455514798086,0.019530869091015906,0.12275560732236557,-0.05954800782097084,-0.039130831993605786,-0.060108466593783966,0.05114338222651374,0.0035893456746030348,0.19967330169487668,0.045165629262046654,0.046637803207521415,0.02804081798152698,0.140886074854604,0.1448868404355207
TNFSF9,-0.03338394721053866,-0.04065872078067777,-0.02137100610503227,-0.008332656727465606,0.037349345012715716,-0.012149765641970811,0.0387525751536042,0.0609935900993055,0.012653384388155333,,-0.022003747816554713,-0.04665998140072863,0.0018197036288686928,-0.01721347258282487,0.017636193203875647
C4A,,,-0.012594077427917724,,,,0.0026663395283261344,0.020675003507721234,-0.01853118608338248,0.0032573867481498703,0.1296137360728033,,-0.017436795729188315,0.08928430895887815,
CNTN2,0.04863599332197786,-0.022023601282118492,0.05805915909933859,-0.049192658025195284,-0.03586734217911013,-0.08700276409960962,0.053175188494053,-0.03677083919272519,-0.03858361953855099,-0.018074894337465397,-0.049913006707866144,-0.009589117598859859,-0.0206527530198892,0.07934338519424332,-0.053199005382478154
F7,,0.041608859968581546,,,-0.015001675761225972,-0.01746546151046784,,-0.03166022883786213,,,-0.0070386540460368584,,-0.017254816965698392,,0.007755549108713543
LUM,-0.006613450167365238,-0.009731968315298604,-0.018568053305199003,0.05799583656202608,0.0024627183072532598,0.027929897084459043,-0.030622738820605087,-0.013405648684721714,-0.04077050429960682,-0.05109273217584054,0.005409491809215777,-0.024119496764115116,0.12232672862446178,0.09488890140238215,0.027402459599561342
BTC,,0.03130037687503427,-0.01970749434895812,0.024172399791164915,,,,,,,-0.03239823980484869,0.03154183698927834,-0.016697819411342248,0.05432870717419575,-0.027190478764860217
APOC1,-0.015927183363318474,-0.0026275359240494297,0.07680654077584154,-0.008271398016726338,-0.029486714931191677,-0.021257358018781564,0.03870780212216247,-0.07786027922244818,-0.01832278315077314,0.03635993718938935,-0.1507839848924402,-0.08415702714323084,-0.01960879762705278,-0.008736766502368274,-0.04475726375128096
PKM,0.11543687533188085,0.058130231483592885,0.008889387879565773,0.1229092303558279,0.025525001330024152,0.02942833870478593,-0.014623455093072191,-0.061750486633976344,0.04294289143065939,0.24395245629607176,0.150410753649142,0.09000250991485842,0.0052565440668167806,0.09660270055302667,0.09980463856653893
TNF,-0.07453810982272399,-0.015477097298854199,0.05103548528533654,-0.04088063337006949,-0.015769114793697334,-0.02563273194765078,-0.0021823622524009376,-0.04506878253320158,-0.044019939560106726,0.03266006044842047,0.0221294255435266,-0.03342267547635142,,0.14845321774523226,0.08139496720120104
GNAS,-0.1032272906714828,-0.07242611943872446,-0.018784475346390647,-0.05862965684448048,0.03139006938320637,0.03356516213001028,0.00570496511335988,0.07633184565605103,0.06507077354198247,0.027777538035059647,-0.04253765834412508,-0.039055496989394076,-0.03713855319878435,-0.13488056744765256,-0.09384776184544506
BMP8B,0.009221324882566937,-0.06909741921186788,0.023089807044448605,0.021990135246570387,-0.04416211531819147,-0.055540928946056944,0.06565735350438888,-0.04447892382801238,0.00040165161983000947,0.037233058005152295,0.03459941736121968,0.07754910272722555,0.00819897581031868,0.04763363542765131,-0.004659851401211476
LIPH,-0.05099863461844758,0.05170088488451873,,,,,-0.012404350752316764,,,-0.005603166599161107,-0.03192530908315094,-0.0125446540076395,-0.013631859928618487,0.08633624448477029,-0.03505595612094588
CCL28,-0.03727479330798635,-0.03216229550327522,,,-0.0093084169991278,,0.009758853343890784,,0.0634694080853246,0.0470369192037906,,,,0.006074056550296852,-0.009351951160728645
PTPN11,0.03310353836127514,-0.05658469542776413,0.030571779389942016,-0.10791557841499505,0.0038295497731077864,-0.004419708331974127,-0.04134085772936081,-0.03926872295098528,-0.011559603674740373,-0.15242826964273978,0.019705950809688465,0.007061518557305021,-0.04842648643608566,-0.0024908469807133995,-0.0591234868708497
ADAM12,-0.003985033979878639,-0.008523245375519614,0.02712117484689181,0.015642443212478527,0.005000175164694324,-0.025471313258705445,-0.031329364423035785,0.016029426782641753,0.06611945962229956,-0.10652750777693192,0.05809917884216873,0.07759693954617063,-0.015057771804053589,0.07643091490934023,0.019442083205198423
EPO,0.013766934214808065,0.03487782899389792,,-0.024134997117287633,,,-0.012978023617065057,-0.028786701748299007,0.01130762743365599,,-0.03467170099610776,0.03738057399693934,0.029867665976285204,-0.03128512708344713,
EDN3,-0.0036162704006541036,-0.022014175127325075,-0.03076071694086092,0.06480475133868163,-0.021516830715494924,-0.004532344998443944,0.09329922127777632,,-0.021298741751953267,,0.026746482641555006,0.0662071979119368,-0.028138898302427155,-0.0019560903879837386,-0.03583664047037144
CCL22,,,-0.015921932364785746,,,,0.05256464072001941,,,,0.05735172537310648,0.10129941456182368,-0.014485259133460255,0.11849377100642336,
CCL2,-0.0010057881258785568,-0.0022188372612867353,0.04476708013466786,0.1168627251652529,0.007297916273132111,0.026608183782101242,0.032241653085391404,-0.04644104219178318,0.06861514107942074,0.11134514424793233,0.07010267241852165,0.01843659202895944,0.019768333929046505,0.11482983051749271,0.12982980176861916
DSCAM,0.043586919774033894,0.0324147205696062,0.035454385984847514,-0.020075389854627215,-0.017103843973721087,0.04022888175949147,0.04459323462264204,-0.0024164757971212275,0.03791088455576785,-0.005958911308771791,-0.022790996249819312,-0.040304906483663076,-0.01589422147582984,0.009603266440225302,0.048650734179461766
GPHA2,,-0.02548406864756398,,,,,,,,,,,,,
ANG,0.10150544438049236,0.024133008301187312,-0.02701014959006244,0.030384993378706704,-0.035125766515202536,0.016655736329516918,0.015772143356882363,0.08067041992593402,0.03513372003535786,0.19547809080742126,0.12171744072550701,0.10625302462795863,0.0006248362850303688,-0.00023562534582660975,0.12529536695004503
FBLN2,0.0045803016160779675,0.013633095215013432,-0.006102675399082149,-0.01938612059070899,0.07603768409597222,-0.004519781995563714,0.006583782448598244,-0.007851316545807301,-0.004103607387255474,0.08361376268535436,0.07501900193406379,0.09257319373526039,0.033103044859721875,0.05103875046106586,0.04140247585784872
VTN,-0.03613249171298847,-0.035030823318729025,,0.005301302966797964,0.06653556207172508,-0.01663767783228555,0.031178376530333025,,0.021103500007100012,0.06607594164374404,0.007369825644342336,0.07009174587401895,0.049027826455347576,0.020473272887499533,-0.06160425518749265
VEGFA,0.16660358769779282,0.052533913994239845,0.04891914264517034,0.109656907458956,-0.008433926429540738,0.012217775458860356,-0.02503747324405221,0.05650068673056442,0.08458363323087932,0.21397440694620498,0.09842096248952861,0.08128791696102138,-0.007450606622763306,-0.10406146996164707,0.15352450589934716
F10,,,-0.018173878745861783,0.07276878147060409,0.08330085039531619,0.02727078393536625,0.023990271482657283,-0.00999881633483203,,,,0.03101894522760433,-0.0005375628225310305,0.007245729678761087,-0.02992843796769653
SERPINA1,0.04775745945614714,0.09454089102981829,0.0023584897216995322,0.03491101771005477,-0.015091006313105802,-0.023285772352203197,0.0064125311473645676,-0.045790834529324524,0.028866588879291177,0.10047632498630334,0.056126619154405415,0.0024760014800072243,0.018139239572506988,0.12388884099181065,0.030792826123523805
VWF,-0.04834432320706831,-0.04222896297748472,0.028159721085712016,0.03017766423475995,0.041665296112908715,0.067738582625606,0.0015287346283793001,-0.045872573576442977,-0.05378734113631911,-0.03767065886722293,-0.03607386090940395,0.01148806450515244,0.08642146123682304,0.03430701551240449,-0.08074177756023387
GDNF,,0.02165088750169208,,,-0.026886131987615608,,,0.022767543527282406,0.01101067152041313,,0.05061423218564343,0.026701479776489085,-0.023116541697148454,,
VASP,0.06375113629633486,0.023214756358386473,0.056344615223135726,0.037006092510973386,0.021468146361142276,-0.011248415744860097,0.007798573663824164,-0.01762995396794473,0.01736725169583726,0.07154857352280573,0.06140815275453103,0.026810846821709453,0.08413053908186126,0.10970409950510258,0.08451102996859208
ADAM15,-0.005073998753715736,0.04048553667306324,-0.02623808626317406,-0.02809508793728428,0.011902542142586544,0.045210655468833884,-0.01718601837086514,-0.013787884614184396,0.028373188313785644,-0.08852329272631507,0.026752042551840036,0.03067761264875808,0.015859747990816367,0.05815255122118866,0.02864641245145854
WNT2,-0.04334245015194754,0.06004037819189546,,-0.01955300693601596,0.025853340337945015,0.02891121470012187,,,-0.01972889014146115,0.15281284169978473,-0.0009180473025794052,0.01636506806084342,-0.019821828867120528,0.08434199386974696,0.12663447602942884
CALCB,-0.04536450715373464,,-0.02303489800440438,0.095319273699036,-0.017508057914764005,-0.019306659201816324,,,,,0.05600163374929934,-0.047074694462560795,-0.025786583960128524,,0.10347825136875445
OLFM2,-0.06085472773541036,-0.04139829072823292,-0.04155852433914813,-0.06803601241359127,0.0023480579354876355,0.04022485690535832,0.002547708008255433,-0.022664467185868734,0.03506889369488914,-0.11856716312326798,-0.07779260144934606,-0.04162343315596,-0.04226337227367402,-0.020557329346576905,-0.039135742708126406
MFAP2,0.021274455144047084,-0.055500839986898524,-0.003925074674147562,-0.039330574267951814,0.020823361061197462,0.048514200997250234,0.028620155292441565,-0.01342859809295131,0.010258477256163965,-0.061464881289871966,0.057849628618954964,0.04735972413006149,0.13427139553199294,0.10175291854298454,0.01329695364568863
HLA-C,-0.017779808389578638,-0.044302574397038594,-0.02395414994380689,0.10591222616330534,0.002930096803315587,-0.021896860338425903,-0.02278405187624096,-0.033717580585566106,0.011992169355429046,0.11063476804225167,0.06988618540944486,0.06204797496225416,0.06541156954812835,0.03905508862623024,-0.0012694977891001228
THBS1,-0.08138825716320788,0.08306040935498202,0.07190481016678298,0.12204921576286266,0.0010673781231954488,-0.0412892739914022,-0.03166639558097467,-0.014771829118269785,-0.03285296286505244,0.054856404313912116,0.025174336388353327,-0.028085762703194767,0.0271400477751454,0.0929736781470863,0.12367948648293751
HSPA4,0.020001603282967528,-0.024125319141346843,-0.045381935550751575,0.023586179167150285,0.035521589809428274,-0.010679316285446187,0.006180842248552828,-0.02659042087411652,0.041524918715694414,-0.026143605425353624,-0.05400424423110669,-0.003589195727290882,-0.002096189363744389,0.017244326794611173,-0.03261363760010133
LMAN1,0.167117956440799,0.06734414196320368,0.01590723812736898,0.1728064387804153,0.011519958376472145,0.03701630611771265,-0.016207652596880184,0.061790648483178195,0.05111122064024145,0.040272701704382345,0.057192190601499576,-0.044526054145722485,0.002679738349666865,0.04828557640231908,0.17395416955238363
LYPD3,,0.014626511742483583,0.07139922481126557,-0.024333214206854647,-0.0217086975624572,-0.029950102547522325,-0.018170276949328622,-0.0217836111316025,,-0.03150270815757812,0.008614846193924388,0.017436283507587372,-0.026292388342633886,0.022201721217632486,0.023169580793694158
APOE,-0.08728168380990727,0.0051546097969696674,-0.037830900276537245,-0.09840727209784288,0.0011519505615892596,-0.0370966829587007,0.012960239501052939,-0.03684823301866166,-0.06689562159296869,0.037752648265195095,-0.07590236466364823,-0.06472170433406907,0.00692070258916993,0.008880398781145729,-0.12588008556964636
SOSTDC1,0.03300839264466343,-0.00849564077654929,,-0.006160718994092689,-0.044135593555513136,0.001203350411484912,0.013917759704314279,,-0.0320558371020778,,0.08141233259148142,0.03900035899159304,0.01654328154244663,0.033946302651458655,0.05359450489132452
ANXA1,0.06414463007662427,0.032985084058704234,0.004819287955896161,0.10389562599384151,0.004228699986012971,-0.0017401406678094814,-0.007396744968141511,-0.05402101911877069,0.0007365121280652684,-0.04270426388925112,0.08116976226532639,0.0778286302347638,0.03407596075173638,0.015901775780873803,0.10573506505625019
WNT2B,-0.0264900943904271,0.01258956606141321,-0.020672690827473535,-0.0349480925570862,0.0015641196692472103,0.00036818771184670703,0.06785946615223654,-0.019139612749226834,-0.03452038786187608,-0.016358072928460424,-0.019347140778816573,0.03149070275484817,-0.003955619201146262,0.08201605378263795,-0.011406116760160321
AMH,0.04533743221462714,0.023778597148176553,-0.01970749642210348,-0.03021580643326432,-0.0314423857518879,0.022714753298454765,-0.018707164050581582,0.03685865093843004,0.025810288876224486,,-0.007282751112944491,0.04748622037406565,-0.02414007473083047,0.030120494694024197,0.06872393852932891
GDF10,-0.04229877997287294,0.06191436246958188,-0.016511536718643506,-0.03348358391428655,0.025315140015540017,-0.005859365898289629,-0.017477695875562665,,0.052139112738601064,-0.06466874834835543,0.06313482313172357,0.023832031445772388,0.007814010145847837,0.002916004664510575,-0.01769988243552229
EFNB3,-0.0204583124386146,-0.0009219126825635619,0.0308843584907204,-0.04418628962672978,-0.019578313807819988,0.03388095269595378,0.05812004729822964,0.03953917838697464,0.06520180356937139,0.07931690158804597,-0.011589824735439135,-0.021802092372821106,0.002671902945025115,0.0503482717306722,0.06082601028404587
LTB,-0.05144348385123291,-0.045066493952413314,-0.024088435538396454,-0.023827344885383923,-0.017969386632884908,-0.006128766941736422,0.0022080055755892584,0.003385711192695575,-0.02179742353544428,0.12176363137347283,0.01707665364971384,0.004604182953693462,0.05083484494877817,0.055506255420558356,0.05249256857594145
ANGPT2,-0.07518469346782866,-0.04790911453262677,0.02714684373192616,-0.011458659296363766,0.024644849140140063,0.01609336073337569,-0.03347517945583045,0.0020001617560688376,0.04264598586923689,-0.0688781165610908,0.032362006576868656,0.007592980123167132,0.08902993919932424,0.04256107251512433,-0.06569010901789347
NRTN,,,,,,,,,,,,,-0.014699400338611071,,
ADAM17,-0.032031742484566826,0.008398044196439218,0.03997946435770539,0.055084244158747096,-0.01454076668992098,0.08339187742251716,0.0204377844812415,0.038621763700997194,0.05450265613127482,-0.02977099660446664,0.04123924281712373,-0.0278478067178899,0.07025638512454774,0.02438456863869032,0.027530008896120665
LRPAP1,0.01457918119245508,-0.08642977354792346,0.02003264668262461,-0.02045285320857948,0.010648314305278527,-0.008174907616204435,0.040126413294584065,-0.029724785672091036,-0.003972916140875216,0.11537886467135532,-0.02415854967384562,0.04999451386080015,-0.0036307108149670245,0.03927682057571061,-0.06626465758351505
NID1,-0.06894912374637409,-0.036149425942637724,0.01408954778113544,-0.010017526587917172,0.03805274427343568,-0.008077236312453776,-0.010738832490922114,-0.03348453554053325,-0.036681421602632436,-0.09014212271568083,0.03287617367052174,0.01923839274344879,0.08597598151031811,0.046108521221178464,-0.03402969309495756
MST1,0.05084195335484059,-0.027806514815675684,-0.03139766924068161,-0.0017135033477507814,-0.03906404533744243,0.015529621894788383,0.017196509832292782,0.0011737018761013025,0.08948972820912185,0.019551551961299585,0.014119346377362176,0.06548759220380987,0.019034379051642084,0.08012850344409635,0.04595166002938694
CCL14,,,,,,,,0.01930047643321019,,,,,,,
IL13,,,,,,-0.019556288981096383,,,0.030508201724209896,-0.06394415372813304,,,,,
DCN,0.02938409412830956,-0.026095468197364847,0.011775689546389719,0.042482609418441786,0.0014352723181746746,0.0076798209807331565,0.02156189613237479,-0.0009217150519096447,0.009866345236231994,-0.06263446950754083,-0.018706793126793884,-0.021147836878553032,0.10732028809604759,0.03496921190261314,-0.005828916854840366
IGFL2,,,,,,,-0.015384796993511064,,,,,-0.03834613825283517,,0.009323904694745248,
COL7A1,0.005766910388480484,0.04255223290770029,0.043124716379661816,-0.05781774871007366,-0.03752935730197415,-0.014739448092564928,-0.03317402131212281,0.05241001576507741,0.07126022326035314,0.09728314552717143,0.058271620613795226,0.05980446893884705,0.0365008958006802,0.08580258212872319,0.07270351140587131
CALR,-0.010257160716275079,0.03557754096196073,0.01137706838705856,0.1376107508713583,0.028343529284143864,-0.04138602738204159,-0.041614358024072554,-0.07350560299313472,0.07827664514852396,0.08489492470560613,0.06761393339991928,0.016585853249781887,0.039895743823278984,0.13109418957609387,0.12217297413067915
PIGA,0.08524452878980752,0.025381945918642033,-0.00020186073568758352,0.018326480098128924,-0.018151667598065243,-0.007420847298375614,-0.02551092686446957,0.007354844439662924,0.0486143154468179,0.09586935661543713,0.052998484037939955,0.08698063620135857,-0.02136815774587243,0.04356882394494533,0.0970576302022709
CD200,-0.03847680771994372,-0.005844197341833862,0.016081757743061125,-0.0797808055847798,0.03598976284321927,0.037806248563380655,0.03443409789491995,0.027517305310620827,-0.01631773222687704,-0.019723946264057022,-0.019559630572463245,-0.02285010217161329,-0.03996025874380932,0.13812933757665136,-0.03846023199785792
GRP,,-0.01737975544909556,0.031991337255058976,,0.05860615933900082,,-0.023886758955470922,,0.010028297964895766,,,-0.014049091103571493,0.007193882160027473,0.07805816351276783,0.006754123006467448
CDH1,,-0.04617412638371986,-0.013868827978268574,,0.029804854679416043,-0.023391618993334768,0.03859451373516954,,-0.014597077095226355,-0.08840145822966901,0.007058691058627253,0.03478867644452735,-0.03535075728429803,-0.018600387747101585,0.02432156499058386
LPL,0.009012447850366341,-0.07125389427166436,-0.029732603464096626,-0.0713317632121214,-0.025607598887080342,-0.014909923512887818,-0.07201093419822524,-0.0027184487501966626,0.05575425186964339,0.03828920558948861,-0.03373590285375384,0.003831436696972405,0.04771416475509965,-0.0589514839636714,0.06322785724189403
SEMA5A,-0.09657505864083125,-0.011534696647558915,0.020083419951014717,-0.07048623743926109,-0.051830161098938995,-0.052049492740813545,-0.018917567841336923,-0.006795697027694692,0.05181343585201089,-0.13956644579376998,-0.04864031888940691,-0.06695559719456359,-0.07083219190657102,-0.08313986017525546,-0.01721652905801621
SEMA7A,-0.03575691086907589,-0.03081023055690846,-0.023483554372734382,-0.039437708702278175,-0.029544303081777756,0.04423601464909688,-0.03791814898376424,-0.05628293506216462,-0.027507403981800814,0.08168715177818316,0.014177529809748346,0.0914954328636793,-0.0005759024103427341,0.0980864045089017,-0.0417131284898513
SEMA4G,-0.004706227076292078,-0.03895825699461015,0.03490266046595007,-0.006077323988266447,-0.02727365346205305,-0.017515193360271342,-0.01585134786879898,0.012848730730598572,-0.002623406282511629,-0.040474301281833304,0.049119846368375845,0.03608920353891436,0.01896486450663166,0.11922112628508634,-0.05710816257697136
SEMA3B,0.0027478104013724533,-0.012948780373343986,0.00018041377277298607,-0.10451815785733526,-0.0513326310440551,0.0023629631404696464,0.01581257711164572,-0.017059844013202458,0.0026788862109517783,-0.015899791746816112,0.12010850149635982,0.03471822941555258,0.042359611718491695,0.11961211388545641,-0.02108385863451315
RPH3A,-0.11793473672040553,-0.048750341778467245,-0.02736747298529644,-0.02099056160930385,0.03918180345359402,0.027070964682449426,0.021655363305897207,,-0.044587674466959014,-0.09118016411520967,0.03157116950455248,0.04131056796747744,0.05432092598472915,-0.028662954453870695,-0.06842267023753255
JAG2,-0.06101278445569814,-0.03966457223836247,0.03450237359738057,0.016003417509728095,0.01928771956059805,0.03226642950633418,0.06364821077610863,-0.020463969222009465,0.0012315578036664098,0.022947300665231166,0.053360587697943024,0.010635303599256532,0.08138585202373215,0.09736051703904038,-0.04694410467309515
CGN,0.059631276494008914,-0.00613633610810714,-0.019082074552443127,-0.009670524077913259,0.0924680562000404,-0.05132502908745725,0.03376000855690193,,0.12962470863729184,0.06468748515728678,0.011001685966615344,-0.003099978985871895,0.0795468660858117,0.037572633194382636,0.10683647401147693
GDF15,0.009445793928504817,0.043750846211134044,-0.007544858528316487,0.12770955914011364,0.05781164651067229,-0.019163986619241086,-0.059294170491566274,0.03605744156785489,0.07040468616526026,0.14894987651482317,0.10332703539088696,0.11882362906410822,0.04878464588362903,0.10888266594427413,0.10408370516091879
SEMA4F,-0.0825467109091696,-0.0031622750580895366,-0.036181559997821154,0.036976623678322336,-0.027195999831119786,-0.03603404343004576,-0.006262536350436206,0.021371279689915874,0.027772475467079637,0.11207289251450836,-0.0347084005731239,0.037482757974037516,0.03978487103753496,0.13805843723885583,0.07107335586061697
NXPH1,-0.04414407612596722,-0.04029828046996526,-0.024396879997830266,-0.02525859837777158,-0.03438235231354119,-0.02664143672043874,0.028044315096430062,,-0.006639034612379022,-0.06059084009558308,-0.044156297885778066,-0.021129960066735887,-0.05549133785701702,-0.05515069662259409,0.028678999671453636
ARF1,-0.012216540862087113,-0.00028604504661315254,-0.03697303013974581,0.07963339461595818,0.01580724365988042,0.035863013199912225,0.0029999309494458636,0.016217740940013575,-0.02285703752008452,0.1074841266052799,0.030426850983831733,0.05151161580750341,0.04192642599234872,0.014781082958761451,-0.012729872703804244
DSC3,,-0.019285839046612234,,,,,,0.011634777712939156,,,,,,0.017991881581900564,
EBI3,-0.08029875783594942,-0.06984071321346978,0.10747258669599159,-0.04042545427024975,0.06263898356027604,-0.004245632272641028,0.007259914784600412,0.054497063233054664,0.0025882430618807224,-0.028168537582548222,-0.038608824960393015,0.05167048983448061,-0.026843941245250014,0.025356510504960204,0.04061491742444506
TIMP1,0.026397322125987797,0.03711632064575766,-0.0015523177681604522,0.1592632199811101,-0.02958370962105782,0.05833565234744181,-0.06441816043594689,-0.016357323167498064,-0.018324264485249143,0.1931649399942371,0.16702309093126766,0.09070257653212757,0.07793628351135803,0.061192069226595446,0.14231484838046207
SEMA3C,-0.030478502491771954,0.01741693997459029,-0.00910431281265592,0.027783002767386794,-0.04143121752404868,-0.00967612161925945,-0.0054685386035707865,0.03125500260687285,-0.05267718191979806,-0.07185365133535283,0.05125838565540107,0.019815902343437358,-0.0387145314558007,0.05158302026575431,-0.01727911399024702
GNRH2,,,,,,,,,,,,,,0.04283389978860409,
GAS6,0.03100392482563639,0.0002794136742681145,0.005826259782762974,-0.11990045096678223,-0.040300173327500105,0.02713781934301392,0.021146108374508928,-0.008012642788025026,0.052939865394885675,0.01992241198293927,-0.07369924724831949,-0.043849913142413224,-0.01273198973984624,0.03638036541591044,-0.07909028878341606
MEPE,-0.002049197277646369,-0.020890391925158416,,0.03184713646653975,0.049563758680512805,-0.030782213891638606,0.009553209410908408,,-0.020210355276120112,,0.11102418372094318,0.02354915311381772,0.0057168309422200156,0.01214123762686431,0.0188259888500586
SERPINE1,0.09617614370227852,0.07528395883473188,0.03352670714761563,0.17935892455293165,0.029610435932643866,0.07917782809457455,-0.03532641524748881,0.043583389877703826,0.050456496657957435,0.19654929693323073,0.13796092546600186,0.0876841932079744,0.0647484723556704,0.011498915599957988,0.15918783682379276
RSPO2,-0.0410887487127773,-0.03174941113262724,-0.021937898016865104,-0.0009555367280611227,-0.04496733064873891,0.05180472872186036,-0.011951995280955193,,-0.038973686204130976,,-0.048483046856552255,0.0872388482167859,-0.011131825526075861,0.0348002879286907,0.04338756932831822
SHBG,0.018774178904511336,-0.02498086237116969,-0.02114050814829261,-0.026233897885881746,-0.0001111896381976001,-0.03241169732475196,0.0475856926658523,,0.04226290157763372,-0.06096046672850135,-0.04221630156643701,0.08157809797851007,0.023601299780338765,0.06179572328460137,-0.02441338052974227
LGALS3BP,-0.028112771832753382,-0.08454042807608426,0.002957569908987329,-0.013203379356520878,-0.023795551115178525,-0.041270234512122334,-0.020939867218491677,0.013853547197610734,-0.026303848484284027,0.010574351186886825,0.08192270916544568,0.027563320979394797,0.02157609012103864,0.145478133509906,0.08605407099883029
LAMB1,0.011130324216195467,-0.044409410386554105,0.000857855182159088,0.09348648207862145,0.00965760680983912,0.028933981350635025,0.019138120288116133,0.00858355862971896,0.010318444002936036,-0.10728298609178974,0.07202681043604856,0.03695968557449394,0.06144177541098447,0.07084675922347064,0.035735214407259124
SPTBN2,-0.04331367101697388,-0.02578602389614738,-0.005662315628356438,-0.006087441816303439,-0.03974954096147625,0.10388910489460099,0.018512581349059767,0.06706322187649362,-0.03601675252711029,-0.04591745450604217,0.011470763077276925,-0.0028913573277251263,-0.03656687491352144,0.0024995352714736858,-0.006757882917222275
COL1A2,-0.03284886759583618,0.011343054560578464,-0.08062457084591061,0.027115458490655983,0.009358167537334117,-0.012576121983781862,-0.04019107209556336,0.042735070835710015,0.02709269772471303,-0.05127312233465565,0.030561057673718018,-0.021342053570480853,0.11880900113247633,0.03454195172843454,0.025130732734285722
DEFB1,,,-0.012405527536425065,-0.01979355866519768,,,-0.013706948053120853,,,,,,,0.013757083972612093,-0.015548834250246751
CEACAM16,,,,,,,,,-0.008379630340530488,0.05512554719468825,,,,,
SCT,,,,,,,-0.01259837439193932,,,,,,,,
WNT11,,0.022515584260101362,,,,-0.019053968610767698,,-0.022046234331609477,,,-0.03922513748532397,0.022253727857790197,0.022725777154963833,0.0015848621389326141,0.05723366762371849
LGALS1,0.07107568631233173,0.07421140236082238,-0.05288512912676603,0.16522098612380326,0.03010548475469086,0.01095719861728111,-0.016709941587755503,0.041571720616030386,0.05292019509144829,0.21571313261119138,0.15647314723149905,0.08807168612542632,0.07559368685386635,0.04058383108439019,0.11701308217723426
BCAN,-0.1165174229172244,-0.06857459051539601,0.002839933633299325,-0.2080725611812537,-0.0657417457135848,-0.016696607884900374,0.0265215818019859,-0.040932027027583494,0.005885963774087795,-0.2135401650714311,-0.11749845665208086,-0.10423815417501986,-0.042215372644615494,-0.07916621135022744,-0.06220112550989247
ANOS1,-0.08333303347545444,0.003828805509149754,0.04476650038966046,-0.0534945284668385,-0.023064627250876404,0.0220901222124065,-0.013429723477107032,-0.03455639679195263,0.008528559330497598,-0.011937283259440207,-0.030598066690756903,-0.033119275278877355,-0.027650256683177842,-0.010046627187755458,-0.005091179693184491
EDA,0.010922054521685513,-0.020237247115665845,0.05067305479416773,-0.0035333805225304616,0.035575734515968724,-0.005880139110056456,-0.005718240004724249,0.014905870635920911,0.057830613404398365,0.00435920714617619,-0.014512026797052324,-0.004665780312278544,-0.021892500121886864,0.1778730609984174,-0.006213363204803525
FGF22,0.02481497951815195,-0.004512658080853599,-0.0170822192111977,-0.01614644572243863,0.04194010221122931,0.16334357304229427,,,0.06040060841474551,,0.018324558378362034,-0.0365252307643306,-0.0247485839115745,0.02458103030036094,-0.015156511529876099
SHANK1,,-0.027642868881247774,-0.013845183626620015,,0.08053416510095798,0.006546267900550826,0.011779293425702586,,-0.02376421679350271,,0.05644242504615047,-0.019225209390317594,-0.00880068319714557,0.010089820732605505,-0.013026110908527158
NPVF,,,,,,,,,,,-0.028293444010326955,-0.008018990977254632,,,
RAET1G,,,,,,,,,,,,,,0.014721167300597299,-0.025908445006903872
TGFB1,-0.02670445386371386,-0.0006438128439824591,-0.025794795820295997,0.02569707332884717,,0.0030602341733616425,-0.0005718336907723199,-0.012009824087216465,0.022824091494809597,0.052210254665111,0.028641206958661264,0.016156701455168364,0.08583001860072455,0.09981551357827509,-0.031623996257513956
MSTN,-0.005457362363918694,0.030489773424713366,0.0347010345502319,-0.15351302274267234,-0.010456022368875105,0.01378439987258024,0.0014238009567880462,,0.014874607041024258,-0.012060908804360214,-0.03488688080710838,-0.016065766422278496,-0.025011550496554985,-0.03552074220876573,-0.02401633674437486
WNT4,-0.04825445400701815,-0.018625704512461122,-0.016219232756118376,-0.0069094951578393465,0.04275581424555703,-0.019802944651530555,-0.0193588928227704,,0.03494836239563739,,0.04546630310675678,0.006317812908806207,0.08533102051845559,0.09034206868422372,0.09019347709712365
TNFSF4,-0.026926122298553463,0.019821331767449397,0.044214233641879305,-0.0053711139540888,-0.018641177000238644,0.042674012137867846,0.0010820828609159707,0.02167161313944883,-0.03521739796660203,-0.017462985103981928,0.002824928847732415,-0.015061751315098276,0.05224735565556025,0.0228866732945647,0.0894597516947336
NTN1,0.04345287577174219,-0.05129806151475746,0.07111635199176068,-0.04030593057774666,-0.027271182704589888,-0.02630483303156408,0.012466609382364862,0.04154263803558086,0.013401788400257672,0.05237236344693966,-0.010040523495901331,-0.053442772135870516,0.011096597321154051,0.08625740293233539,0.06664467024143295
