,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP13,,,0.0062679356688679225,,,,-0.0027615114781684566,,,,,0.1450319929969055,-0.0030713823020843104,,-0.03148640044395239,,,,,,-0.027195396141654657,,
F13A1,-0.029361351447951895,-0.0841537188961382,-0.03616762949364523,0.044243001063233464,-0.04857885705905516,-0.009472984954134116,-0.01902148018213214,-0.027811525417766887,-0.012050578665186044,0.03519976029646754,-0.021952210534315637,-0.009881150714156942,0.043592309188851104,-0.0067116811620802795,-0.04742413844317366,-0.0026597549284338496,-0.020713575143031196,-0.04379610450934939,0.033679011182034674,,0.06989596751335586,-0.1602859174970673,-0.01008407404252193
CXCL11,-0.06016946555007294,0.084554312806222,0.10424650302718258,0.10652235685700893,0.008758500917263726,0.02393318323357788,-0.040268754824610356,-0.09814223010026517,0.021061283089229155,-0.04857460852672132,0.045449169092237396,-0.027741970102476827,,-0.011103194432956265,,,,,,,-0.04430511643434633,0.10730096698176701,
COL5A2,6.010216964065384e-05,-0.023201987935726243,0.07609171925965624,0.05287491260584446,0.01657432460706467,-0.04642839923741156,-0.022349262084695516,-0.10381828172834387,-0.07283546199621696,0.03077396104906346,0.0551106701641483,-0.019002066790759744,-0.03704328410721288,0.12023497454136177,0.013919025154947803,0.0027781715845286233,0.02887659292194307,0.05540920179879258,-0.08440702482333788,0.054848089689045,0.0529956544259433,-0.10093457001728731,0.02384602107777517
EFNA5,6.529594312101497e-06,0.10704511844953006,-0.011657403480087444,-0.03297417683853252,-0.01086493284343932,0.063867889190927,0.050093704273609374,0.026036192972855938,0.006483931130995229,0.007114385802758375,0.024344255309902574,0.02565919293897437,0.11272748718649808,-0.07874167530805395,-0.031009395720853553,-0.014518018353626008,0.018842786992541743,0.04661039030543693,-0.06166500701400284,0.10597087956369833,-0.03071110488518035,0.08199226287784302,0.1313279149173642
AREG,,-0.022552770383126572,-0.023052784000353085,0.03068637039197025,-0.03660919182899688,0.008297338119782241,,0.04564481374479019,0.01698570436775751,,-0.12319735065344752,,,,,0.060966274587799504,-0.007206087373290921,-0.036648254321384785,-0.012482826144169807,0.10706066188163686,0.10694152567699662,-0.06305785030659672,
EDIL3,0.11156516103985384,0.0808748738926527,-4.953170365860625e-05,0.048442923484814,0.007671878116763052,0.10018220152684403,0.03296490283258294,0.179054723333223,0.05431842377991861,-0.029605973731724758,0.002629670075598109,0.10534892552702718,-0.017453490339527387,0.06840509383270714,0.03632843258102258,-0.04022082149502961,0.0905408005068716,0.0059144527370561676,-0.05251268759116062,0.07605693442079088,0.03733890543927371,0.16627406876883868,0.0772063230443701
CD86,0.05751336412514646,-0.009496743477085217,-0.0011449793089314778,-0.01548867011899148,-0.003874700860591566,0.003163259368486689,-0.06200919920366965,-0.05712503697065174,-0.01007356728838751,-0.015526453736578025,0.036931705554263894,0.034744970997134625,0.06085585681504947,-0.08369545099443716,0.01034975009715794,0.03831795249565208,0.07677129923933933,-0.00824604030751282,0.009626628312227404,0.09197523985876432,0.02545283907113294,-0.012650287392859894,-0.02915828288843932
AHSG,,,,,,0.03555151733465739,,,,,,,0.004444499597540778,0.14133150660890062,,,-0.025559416590971808,,,,,,
WNT9B,,-0.030856259928286518,,,0.04558114356749156,,,,0.009522613536208993,-0.006758410555177522,,,,,,,,,,,,,
HRAS,0.03362856814501352,0.048726743216298336,0.009665750413697183,0.03776257559975948,-0.05468746641160055,0.02472599233596062,0.025277410696562575,0.02171269736875541,0.012202289637934896,0.08840702896377005,0.07950854195517393,0.08265002438287525,0.05920912673196401,-0.09448604930405279,0.010127116114957351,-0.03906105613248036,0.020520296625566967,-0.013362079867125468,0.00880609471479559,0.011811935131154057,0.04828839803332752,0.07657413459880939,0.028653739545615377
C1QTNF5,-0.017203059813492357,,,,,,,,,,,,,-0.039346291605851146,0.08603430071052201,-0.004001465083488838,0.02902170382833564,0.08246692501655366,-0.01872229849446941,0.13025190380624357,-0.055317118682493706,-0.0013141019153861564,
RLN1,-0.019476265085901407,,-0.019329358217181188,,,,,0.04390585400681043,,-0.05413524213158826,,,,0.19427229807994917,,-0.02881663871469924,0.08782173589873282,0.005321170701268865,,,-0.0013810889152830865,,
COL4A1,-0.007985512397002497,-0.07671203784043726,0.06618504486717935,0.05053385091086158,0.011116356113551168,0.024021435080783096,-0.04523012621689258,-0.14315734558856166,-0.08788213038646872,0.015470886244878756,-0.01569841957439178,0.014926512184382889,0.012975197319436893,0.18795892453756421,0.041761528469569355,0.006222842898414704,0.001956774750504249,0.0014220068689655445,-0.06889136744733956,-0.04524502076790309,-0.0010999481589451553,0.020551102900466814,-0.027354047614453116
CCL3,0.0941514347040426,0.05991578815091242,0.003246271549633558,0.04636851061861223,0.02039684315662848,-0.10791289936214732,-0.04030906437808414,-0.08708657435787806,-0.00928687122699323,-0.03114305983791634,-0.06459574325054272,0.020587711581377604,-0.03280062565196594,0.03746502218607778,-0.0451896862689847,-0.01748104496328617,0.03778522366268028,0.02639793558177882,0.022583536981283125,0.03757538303377977,0.058949294971478154,0.06208852599660793,0.007504950637022814
BGN,-0.033480991656303166,-0.03621646424591622,0.024729134409259296,-0.015185918573313204,0.003375301377591801,-0.07336811097766263,0.006439043285122632,-0.0661739027471579,-0.005477034132675795,0.014773777632999908,0.03538079410482932,0.044681043381434485,0.02566344885357057,0.16487213079285962,0.09323203669232889,-0.04084208936575311,-0.01869835041443406,-0.045622181892995585,-0.08967085659205831,0.04675817988489753,0.02443214267775297,-0.01751765426529098,-0.01463207196154202
RETN,,,-0.041468320443161115,-0.030646050402868063,0.006954257294800541,-0.010235720300309375,,,,-0.03119073439590802,-0.060543679534121035,,0.021850338115451173,-0.053468877911225184,,0.09525533848431719,-0.03964288356577127,,0.057356394128327264,,0.05416709631799094,-0.036450099510733615,
S100A9,0.03828629318568464,-0.09485962202673061,0.018616092784689432,0.024236924611484256,0.023068857464896505,-0.10340611271334231,0.013480039632895093,-0.13079584605157457,-0.026229163432694852,-0.0049163631472683616,-0.07912026441333316,-0.01248520000307915,0.1065205188345262,-0.18413673522751794,0.005763596375511111,-0.040850208519170435,-0.010139050598054778,0.05251989486526969,0.038637337873699155,0.10882534361262777,-0.030809454894509185,-0.13978639494950948,-0.13017150683268305
HCRT,-0.027658596215488235,-0.05211351946179847,,0.05947340650565753,0.03206332344211883,-0.01400558706870091,-0.03345641670969074,-0.043280119303458146,-0.026692687619148902,0.04161295976444419,0.01593805358236736,0.060796959813930816,0.052426295439096215,-0.04226098462843433,-0.003477342896877064,0.03508224716184275,0.05198520204166407,-0.026916960556524618,0.0161498546481373,0.03986398893568888,-0.013072093438427879,-0.02864742804816783,0.04146441719113457
FADD,0.05338029639004335,-0.0018302674919511682,0.038905648885086894,0.03614484187764176,-0.014369011068505057,-0.0551531930409748,0.019335455552314022,-0.07222064823371911,0.034978483333529556,-0.0032199423567669627,0.01285033789438288,-0.024805256484255703,0.0226292243297574,-0.02160902494095589,0.05531478302411723,0.09516654082031156,0.06527718884150091,0.026744720651982613,0.008836764436594981,0.021440058785550258,0.020931144695152348,-0.009487249788693931,0.09389980572917504
ACTR2,-0.012138240631605086,0.0018306420747026988,0.02138342770830826,-0.00808080336360616,-0.05406124987777491,-0.0025303966754968077,0.05186488640590081,-0.04987020359677766,-0.006719555421502282,0.010964670255476526,0.012450177860041727,0.045566743817666976,0.1063020047257882,-0.016177330108360224,0.009808110698676549,-0.031100548283057947,-0.06734790683698486,-0.0235113462555418,-0.03710987967085087,-0.009677887203786366,0.05660530431613475,0.034122098638567244,0.07932402524245939
BMP2,0.028586556895094525,0.02286748701460111,0.0037737199587835842,0.02559748340154623,0.002773153334838573,-0.06210318310778752,-0.05128060240345991,0.002595858292200478,-0.019151720797898654,-0.013028086774682528,0.0034943253883133606,0.020059636334958733,0.03507262146602083,0.01029945943791486,0.09827336523859966,0.016967916874714037,0.0003895608789670282,-0.06199838829242526,0.036532039278244166,0.09591515687885532,0.032946294369231834,-0.06118842305826914,-0.07854591982788935
PDYN,,0.14321922519932254,0.09713719476287622,0.12244598213560468,0.007041505649191474,0.13923056487474458,0.03540546115550645,0.14127944000338793,0.04875138537172019,0.08028302523811581,0.07004563715001771,0.10487848439074199,,,,-0.029866813080277037,-0.015958603952388028,,-0.04085604265870053,-0.07212496971894604,,0.09670735387601362,0.006105589680967424
CD55,0.053845642292451035,0.08275579094156323,-0.03317956227641925,0.032068118517959536,-0.01860523098683618,0.037232112466120126,0.00799884611041929,-0.014843964730181082,0.0021617534977288176,0.0028263540364643477,0.050317391448393575,0.024936213652349597,-0.012964739797596218,0.15167039042608604,0.030371894527169215,0.06279820902980283,-0.005932318984847947,0.007413035272148314,-0.050565269071180786,-0.02133057148258376,0.007822555986027432,0.19276276252655788,0.0157979563546305
OSTN,,,,,-0.016888680484712332,0.0028955876539287725,,0.0355080545149579,0.092792393666534,-0.01677240700879984,,,,,,,,0.0732152918028917,,,,0.0345678095331533,
PDX1,,,,,,,-0.020732609458743934,,0.003435631674900902,,,,,,,0.029695546171722806,0.015375954809036354,,-0.044105038276021066,,,,
CD6,0.15374972043315474,,0.0014809059718189428,-0.014618420928721869,-0.05290912710502654,0.0013899000474122446,0.10404471324694231,-0.013119845292849108,0.05913817372986116,0.03715005526601184,-0.03748232808178276,-0.032470594943243884,0.06497090456656411,0.19310754272806224,-0.0018404449278694676,-0.03378479550556777,,-0.01433504204384561,-0.022365144843849525,,0.10920325659202217,0.042659310487346835,
IL16,0.06554786578043882,-0.006424824690723487,0.04927706924440557,-0.01905231200639922,0.010128592364908262,0.04516288998385206,0.018431187352610144,-0.05752405914421006,-0.005282588237591806,0.011999515883120237,0.012073729513814977,-0.03789697022574463,0.02278737366892291,0.06308164901048975,-0.01676092127963923,-0.006349371485832146,0.07084118417631322,-0.027659855791050333,-0.026803757384860852,,0.11705125459029259,-0.006122119535202893,0.08975330084173752
LAMA5,0.015847560758699756,-0.017551464211082904,0.03402411356495751,0.03284601245317665,-0.023667436966676905,-0.08703083304441797,0.02680603241072665,-0.031299720704202796,-0.0783806501087668,0.016600175365224852,-0.020965503036926764,-0.011459847944022258,0.03764155428501687,-0.09583381327366189,0.03177319023360269,-0.05705237147231666,-0.033680153707475916,-0.022337328901632085,0.004749707168957734,-0.033053414505784064,0.04898949807543453,-0.11233274333669216,-0.011577978322110664
RGMB,0.009966009476745755,0.03784938121601449,0.040687277286003944,0.016843169835671228,0.022241301576172816,-0.03901458743045336,0.01729120428623068,0.026557189267300458,0.03692536289378788,-0.034296816951597954,0.048186745151074524,0.053427333324078584,0.07389213999104655,-0.11477098196503445,0.09380206956770695,0.0075583850488566496,0.018108014430004524,0.0077099535998160955,0.03151881063885372,-0.04452348882567643,0.04502278275327431,0.06838583564063483,-0.005202360796490852
INSL5,-0.018903024412330823,,,,0.044869708798983256,0.02261450680154773,,-0.0018473079476868418,0.010254763567339105,-0.03642184117238042,,,0.060411892452065144,,-0.035090680117032966,,,,,,0.09071939433010374,,
IL12A,0.08908022347462632,-0.007655168685427949,0.067253854563478,-0.007587136023138797,0.009037721143661222,0.01094716010176079,-0.013266768701412366,-0.075093288042959,-0.028042157152927592,0.044071771709636005,0.08204723868405014,0.010678236465859133,0.00636027984637412,-0.04385962121899467,,0.07779503297036415,0.0273837951649656,-0.02914169785231869,0.08471909635285946,-0.0336752213516692,0.03667744711648374,-0.05768225298079949,-0.11638202490904583
S100A8,0.03368890484165053,0.01693539079907041,0.0738496512919116,-0.0308590903500189,0.014440634822064357,-0.0659523948758464,-0.015095164986433625,-0.1408204034117543,-0.05808606357932752,-0.010024710501490746,-0.08224195368280027,-0.05563111059479538,0.17190558944062315,-0.09502588036384348,-0.02335520065492042,0.04002476170710947,-0.010482703749444015,0.012382080747806527,0.023315044895012547,0.017168939862128932,0.052247367829466713,-0.03965021533477243,-0.10167252375910943
TAC3,,0.07267240948280754,0.08866171820226505,0.003195409214042013,0.02579917198387951,0.03861902783925534,0.05986265499987106,0.1115612249843809,0.002166173726948725,0.016162105404918563,0.015894205280782375,0.04025281825900717,,,,-0.026576701346538476,0.04782381308606948,,-0.005281168783052052,0.037637380176728186,-0.044476787071103474,-0.07372383436718574,0.011443659166997688
TAC4,,,0.05245225734346423,,-0.027184188322703667,,-0.02056778607255616,-0.048747388153030216,,,,,,,0.03580904121810603,,,,,,,,
MFAP5,-0.029941212290855234,,-0.03249697947813914,-0.014571654876668914,,,,,,-0.005945030851944764,-0.03336591181441691,,-0.03633759057185177,,-0.04148572324866284,0.008132068278330956,0.05066548864558273,0.109261106031511,0.05164899190446543,0.09775321051491707,0.014034520913291038,-0.051719247662299156,
CXCL16,0.021694760528344795,0.0185217154442746,-0.03128770874439571,-0.013685458455279376,0.026395850728718438,-0.047603944114155916,-0.023132831609671573,-0.09259839379243842,0.004248103693346709,-0.017481231226990794,-0.04992029505479748,-0.024898842730411663,0.05613944544645603,-0.05429195447329048,-0.009619241667611397,0.03302270071899598,0.021397241309471796,0.015127736565692586,0.0021514151177699013,0.052661812941270265,0.1190396889199719,0.007147889265429843,-0.004538285835566692
AGRN,0.006748952551856077,-0.009258533983359463,0.05436929390231031,0.027200231802403066,-0.04897756162892236,0.002239397326930908,0.022031969755557657,-0.12732466853804722,-0.0522260755386313,-0.04123699980250107,0.01593666921760035,0.04328590728932837,0.0468223731402797,0.2129500273590199,0.11402133664112823,0.007280065999500812,0.13163605010076987,-0.02021713267573503,-0.08828379765180172,0.019409546293143027,0.022814336064847944,-0.04975139770934929,0.004758776800831815
COL4A6,0.07957630686884129,-0.0026814460555127507,0.017621319765988592,-0.011545347717970209,-0.0047298373217290425,-0.025355118340773586,,-0.05976233096251507,-0.046669823347392524,-0.038487542696854296,,0.05329561803278823,-0.030715788417645953,0.041011380443458666,0.0022847035315915628,0.04720996984416019,0.1005233279732845,0.024551274963691427,0.009709810151649838,0.03448997475091296,0.06135028666291088,-0.020542959928072375,
FST,,0.03619155618277737,-0.006553140364522958,-0.034272806535044546,-0.0529823100777786,0.02466859027473946,0.054705003120554,-0.02747425714558864,-0.027095887989074037,0.027144514437890364,-0.048668579376038947,,0.06537846710560079,0.025985171098113196,-0.04256474416411146,0.04386355849572692,0.06075158174716711,0.011808785608134063,-0.00649677958002591,0.017721021531858155,0.056825247143078926,-0.11934127363583148,
MEGF10,0.08310280188364678,0.033880438077570234,0.05733150340517774,0.03995653092986335,0.028785424794450114,0.05375870291243027,-0.018963393322740895,0.06677633605339502,0.052335720217804936,-0.021116161490932747,-0.03001652573275643,0.09522653713565049,-0.008532812977538159,0.022204356340083692,0.013901642330713872,0.03434258517798921,0.06981531263767286,-0.00984759033964362,-0.0070432545762038655,0.020728061338718164,-0.024689769201537853,0.20179485289160518,0.011774386128398422
C1QB,0.056387289339580635,-0.027156248330808912,0.12932333019287057,0.023221493368703168,-0.04096729621252707,0.03579732077776043,-0.06363254909945827,-0.13520659877862445,0.04708525383757132,-0.01823461249907926,-0.08065107656059847,-0.04774397596776414,0.07651295610144587,0.0870152524020153,-0.0032457159538073553,0.10168325615474429,0.11733775904862734,-0.026044908664197623,0.017385329884864943,-0.045244166944263524,0.11185222725370146,0.08105818329634826,0.03268479519146595
HLA-B,-0.04168058589411348,-0.05588452123983745,0.05981254985137002,0.07259666990769781,-0.004061377846397941,-0.12050322712952388,-0.031833412362233755,-0.11471964725397103,0.09339568517076621,-0.045318854858172504,-0.05992628619870257,-0.04917405403299647,0.12369644962250569,-0.007133817884576141,-0.012649113352309943,-0.022616045708599833,-0.05807577834822619,-0.012228792645057182,-0.07216137238792893,-0.012872393628635318,0.07362016106562079,0.01689531088681487,0.06769152039028056
PDGFA,0.07307018336855613,0.07294543811427123,-0.00042759693623812466,0.0652562837589527,0.005471074019260493,0.011554395900257504,-0.03179503213284237,-0.06320293470379663,-0.024148144841405907,-0.021874037424853558,0.013195356748977729,-0.02490599622355826,-0.026696604482434046,0.01906103471383719,0.0711791442617059,-0.03421301273280207,-0.021455573245688003,0.08929935615328104,-0.019736246711919682,0.006551257168805214,-0.0316205845446686,0.11177849417239868,-0.019377411719176795
LAMA3,,0.08290081759503191,-0.022435991326551642,-0.02853385612042345,-0.021422765672467304,0.026916894925805956,-0.02105005394938477,0.020211422197494958,0.012737334514568674,0.033360476188859,-0.01947014482573983,0.0226344252861396,,,-0.01646814503080883,,-0.0036447273107962927,0.00437195573271235,0.06260213444735395,,-0.009935847962467291,-0.002618404448519104,
DKK1,-0.01947626993887542,,0.07384143700767637,,,-0.013964259435130267,0.06639437837253068,0.09387602284728934,0.019715479597013592,-0.00146782865253344,-0.04924778222577591,,0.09918739476095338,-0.1509835609622502,0.12931548640228366,0.05381445432483573,-0.03450286611259296,-0.018288896973689787,0.016350111135826472,,0.08086911199429594,-0.1631766067708553,0.10237145650887898
INHBA,0.032477626537531154,0.0025130877437863916,0.007540347202202238,0.05436544268162392,-0.017195170555699538,0.043982859395147206,0.05254519613919232,0.10569659133906621,0.04585121883405196,0.060231535049218375,-0.02216714556818208,0.0006275189261730714,-0.04555827713594328,0.0487325186462914,-0.08182888541241369,-0.0634355238593917,-0.04247489076193725,0.009442343110583194,0.009500773219112562,-0.0009362924992595803,0.015061659556807971,0.02576879708090462,0.17660296487131408
LEP,,,,,,,,,,,,,,,,,,,,,0.01644943538801207,,
IL7,-0.02896922758209749,0.022990452114038558,0.014209622482784377,-0.030555060887394663,-0.005558166972828379,-0.03081582274031946,,-0.056367194908951965,-0.017352162072432682,0.03516148135951763,-0.03896453687708592,0.07866712651792789,-0.037333705360307945,,-0.037590354175512895,-0.002571134847427172,0.09822458020632624,-0.003566232897045396,-0.005616772398680755,,-0.019163102789944955,-0.033381733305466066,
FABP5,-0.00735352129142529,0.060579430999459324,0.030798612113781834,-0.007245998924600342,0.06603961885378364,0.002067462722490067,-0.08225175538129238,-0.033022578324132044,0.017552376440844897,-0.04141140454232579,-0.0673302466943801,-0.0767980740240374,0.03823602025894572,0.008987111855283851,-0.05461578514920719,0.11204232260531931,0.06293892299622816,-0.007518705228343918,0.048372769385229906,-0.10662429072892084,-0.0029923212268768533,-0.14400452485877185,-0.03306560759619329
CCL4,0.015651251531959297,0.044907642955229934,-0.016730304582149476,-0.045142948848066584,0.013408691045496432,-0.09620508872585758,-0.0627068467838034,-0.0772958886519628,-0.006292990199341613,-0.01727040164126679,-0.04270596010294866,-0.018450402247324905,0.10855810768885918,-0.04519114162161791,-0.01054427215622781,0.0439472512326504,0.005271324494089725,-0.0030490137118209856,-0.014399608539967959,0.11871159408065268,0.04522789908032483,0.03227764122153695,-0.0006674302955408795
FBN1,-0.03111806786301819,0.03495527963524415,0.05599919416235907,-0.02258896381513364,0.021251421214121005,0.037955454119817704,-0.024500324204228964,-0.03397146468181153,0.02989971415169593,0.019945105313691567,0.008504411022868379,0.004974504839536912,0.002194342523553165,0.10030683330458633,0.03082090853081205,0.05742704249766023,0.0502187790750739,0.03295405087673935,0.019672952446031164,0.12518273733565524,0.07994786266103876,-0.03092320625531578,-0.11624622279357323
TCTN1,0.03658405056090561,-0.025745985572115458,0.06966441050175795,-0.006469041332149847,0.009005444958173825,0.007248796637871469,0.07081061690052955,-0.07029571834455009,0.005779515845907279,-0.07132663056140293,0.03408059654028193,-0.02171412988065322,0.03560016065886584,-0.0981373133893879,0.09081399230554194,0.03535470492897174,0.0021303624413173024,0.07139736155606197,-0.05829677487800642,0.06708160608496931,-0.025695442886646196,-0.0504150813266231,0.03808895292750028
NCR3LG1,0.018551222188277938,,,,,,,,,,,,,,,-0.026681633179752785,-0.03387267810405226,0.04047155365954135,-0.014651427723757052,,,0.08942811990317107,
BMP7,0.04145823467842752,-0.03042395272005696,0.010747248019328208,0.017090724800859287,-0.036497818504081694,-0.009829561212667372,0.026147259133949163,-0.018753149753043735,-0.03806931422216653,-0.033353926162144894,0.03208081135265889,0.05022528094188034,-0.05058625889776349,0.044783882888523384,-0.04641629480752141,0.036178126819812514,-0.044161898248118926,-0.05329015898345096,0.018415547174176143,-0.027744672549152458,-0.08006663703159642,0.04046375546205906,-0.05045310789375769
NLGN2,-0.004055404229860199,0.07895650199377016,0.09190786140652576,0.004982340779703867,0.033765900897188915,0.006517538295661388,0.03382349154411178,-0.05061268587897728,-0.0010131519823226767,0.039240355456415896,0.11717682811575007,0.033497571201844,0.09231040993279652,0.1574668135985119,-0.0008659952560093387,0.0747425128051982,0.0793083173525914,0.06062251678764751,-0.0647881024341337,0.06842230863382272,-0.030376629983265964,0.005189570615017936,-0.005855390461983707
CCL25,-0.01890302191680088,,0.10980244865003076,,0.038915064899648355,,,-0.04149219346701085,,,,0.01323230257839764,-0.038306602434592836,0.08135809542074296,,0.053379057676083384,0.07103609228027849,,0.10592404113277702,,0.027058900716226533,-0.008057957396478618,
NPNT,0.06316574306296119,-0.004021028461607882,0.021343402720053327,0.0261415423701871,0.004545732855909649,0.015391675338466651,-0.00395484186883627,-0.08958986918292453,-0.06502694454163396,-0.013578528836191166,-0.036867757360563476,-0.008180320943211762,0.07562452693376258,0.05460529793120737,-0.04020004443017431,0.012291834555173404,0.1033501518537322,0.018195522690096524,-0.01123195600828264,-0.01188865596685474,-0.09737365168554635,0.06593940410322904,-0.010814086700176487
KITLG,0.00882599941884893,0.034818581537315145,0.06342467226260923,-0.009812065008499201,-0.0002887529541656284,0.04671593929044934,-0.0314587580396917,-0.0837898022503035,0.04010935045316115,0.010235377312027416,0.011929083049233333,0.04850528094142758,-0.006675697268719017,0.16833012250911086,0.06250049155597043,-0.018666765825357964,0.02769374019742937,0.025513219430307425,0.010586025948747153,-0.1074214100191458,0.05564603411955255,-0.02954367984617691,-0.015043356012753235
MADCAM1,-0.01947626993887542,0.0878828594677395,-0.012644610236322934,0.06440817669865405,0.029604959694846868,0.05127771119799385,0.039432618123974396,-0.0037958814054860988,-0.03222367119302776,-0.025701356562446,0.06685759779584463,0.01813386676412403,0.023215388275074494,-0.040474352414639626,-0.00026071653385763743,-0.02192066627846833,0.03479661415348948,0.04222892648581141,0.15746385348055264,,0.06883289812719813,-0.0025145598786680064,
F12,0.042199103389957957,0.09104369156822255,0.04729113964011321,-0.03804111969850211,0.058601576967592786,0.0989831421571959,0.10040200858922035,0.03310922368917999,-0.022597105310349815,0.05045472488640266,0.10158220090320172,0.004790760161857206,0.011459285394507641,-0.05245956125143692,0.00038196972990744553,0.04913184190501082,0.016161474551904677,0.005054829078640746,0.03042312724253434,0.15601899633407684,0.06926566166206166,-0.0001963263708289291,0.015813415710802546
S100B,-0.05305465560606559,0.027586878546849502,0.1615365006603955,0.07323870056614978,-0.041173333189331474,0.05774294061539208,-0.10788857227117049,-0.036980661747431864,-0.001389384201383032,-0.044315834166194785,0.040398516280830986,0.0422801214453453,-0.04706093936181691,0.13255135914547145,-0.043556562414946154,0.12551063395437198,0.11772759336227714,-0.0051881088560672035,0.05494008962613074,-0.07957921181933059,-0.013020665621496872,0.16404854284674486,0.010191474533189346
IL27,,,0.10520833009142637,,-0.03150857440423053,0.028575686406694212,,,-0.004144043574299382,,,,0.20061656798070623,-0.007311937478466834,,,-0.019057732406394332,,-0.01594955155481733,,0.005230867493279187,0.023112218968851832,
CD99,0.02125566342367677,-0.052703825481342594,0.016181520880227184,0.012966984074267473,0.018428264747514887,-0.09883758179859156,-0.09611380516466794,-0.1500574165468689,-0.07344257831729831,-0.05732525766148028,-0.004655330949616209,-0.07859953846733046,0.11483038257916682,-0.11372065067537407,0.008778405959659761,0.05605834021174575,0.09175375062287268,0.06505839516040618,-0.05810559527860074,-0.005118750355064333,0.014031815456914476,-0.15006504812570082,-0.061119880228313266
PDGFB,0.026970775465188796,0.08952454568454182,0.07733204230298586,0.0029392522387856174,0.027585602818224312,0.02083571505918709,0.06402704742055233,0.03057903430448534,0.006924498876023078,-0.013110680483377345,0.07597594522418259,0.022721935011859415,0.035036514860361107,0.16831024901540198,0.02925611031067961,-0.00693449808054288,0.020830788318259612,-0.005620239324486102,0.04746866497882394,0.05673859023573465,0.058743291520982566,0.09870572611196204,0.007655293603018428
CLEC2D,0.06079944820499021,0.026819194213533043,0.02868923826036595,-0.058637427164424,0.07952501926135516,0.024832740194685024,0.004377331117923929,-0.02625236093670277,0.040612346633320626,0.005098921092604646,-0.009173563374884069,-0.009800051848627417,-0.002365042204829416,-0.06176254260843021,0.11042416551610665,0.0038816827971877815,0.019031125352182307,0.08413031726389468,-0.07970763713280817,0.0944619605170532,0.03213380853740226,0.02773414255838829,-0.05136372332651914
F8,0.0829302458247062,0.025022193901037295,0.0516054636825009,-0.021725704704885926,-0.005147370956948358,-0.005203692517862877,-0.016409635796029456,-0.06159393225791704,0.04388728306031555,0.012723251778778798,0.03965900932909187,0.022713211635579388,0.04052814553403119,-0.04281804089217152,0.010271277747155905,0.04912521059982951,-0.04937991726881626,0.012150954792745283,0.03575391301848574,0.0017603353139086964,0.013151062446353765,-0.00539470984478287,0.15941410718688204
C3,0.007104627391305481,-0.02849493369283542,0.0703330132968715,0.05073122373744581,-0.01998291038709101,0.031943061923958314,-0.12320413227612248,-0.1286845221540353,0.13534752140049844,-0.03068376331872007,-0.054388838734746134,-0.019997698103472173,0.03336926284253844,0.18868512009535535,0.02619490808232828,0.0487342620700197,0.0912301740704759,0.0021310613202611384,-0.0218909202864857,0.033468924884634835,0.12675744697518712,0.08625096595127667,0.03549562473693512
DLK2,,0.05152965219956848,0.007058768216071225,-0.03462255736830317,0.08798509553340306,0.04385601015144756,0.02790369801302113,-0.06534646250372976,0.028725939919212597,0.030314326519716783,0.0894347788332132,0.00835947242804336,0.06260882466636106,-0.08732287952460206,0.020993331109185612,0.038015199367156007,0.06572448980820937,-0.02308223935416233,-0.0027414235549417837,-0.030600570871135664,0.08110953300511957,0.10032573307264157,-0.03454905641103136
TSLP,-0.019191652004306118,-0.02981109153174131,-0.02770393551442107,-0.011116227614487563,0.04059635284566259,-0.024549657197319292,0.020297976575444902,-0.019676065447762153,-0.020267604396165848,-0.03054761648216155,-0.06894994132605733,-0.03893721364392541,-0.015240741811502681,-0.062285626198237305,,-0.017083329365725593,-0.0019837007815380818,-0.009854913326100376,0.0399747084518851,,-0.016467771580233832,-0.12423424078174132,-0.0564378959131041
OSM,-0.018312927605003474,-0.024273699410902193,0.07532199518383552,-0.03597986372236842,0.009883341826688197,-0.039740252818485734,-0.04111025170352067,-0.10374999757066732,0.013138708664965948,,-0.015565772035056519,-0.013818339433204357,0.033197071359748226,-0.1371848566113249,-0.0070924076196498265,-0.028486582107677693,0.042852595431372036,0.023431906030360203,-0.01701407818396601,-0.06797991626322544,0.0055733047380261535,-0.18647168222887517,0.05817431350735013
PRND,-0.019476267512387957,,0.02820578750580716,,,,,-0.033753954858273164,,,,,,,0.09214577875070633,,,,,,-0.028225805342367793,,
SLPI,0.059906492905229,-0.08736030702431304,-0.059956523579896975,0.023556158454422126,0.029281038990166798,0.012062773937089289,0.06754588119562921,-0.11360575923410013,0.07160593915238703,0.0696220884756621,-0.016222486096229873,-0.01152056899792399,0.10886477712790095,-0.054397554533432986,0.08430138550345964,-0.031270444368088283,-0.04299343076541905,-0.005511790881469662,-0.0003676267401359984,,0.015317130943414732,-0.024031349117315096,
