,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.041126252099205646,0.08926651307660374,0.06304763318945393,0.029274305304076164,0.013545213704435469,0.03161957190679204,-0.013089970103811787,-0.02976638555320579,-0.0014736710739060137,0.05540783336271308,0.015696949547821845,0.04838411655447398,0.01878629080135501,0.030325012922344158,0.01183786666694076,0.02495506897031793,-0.011407182932668146,0.13756533559050152
CXCL12,-0.029042659627921515,0.035968769001879286,0.021975254748911998,-0.01674743870889213,-0.05170685892169772,-0.007510458525846738,-0.015242657001333324,0.04038471708593584,-0.0627745123266378,-0.0014584742875152904,-0.1011113728695042,0.01213504359664628,0.032180233717499354,-0.033360986291950084,0.02754914889930604,-0.02614203914375605,0.08034866718429455,0.04983316216102413
GNRH1,0.03755592656192746,-0.02817271339998664,0.02328936033741979,-0.02831671484963823,6.114557903769405e-05,-0.020820442295621102,0.004005401693145627,-0.02944744521997497,-0.022443599780565798,0.019089256027284757,-0.05416612026624561,0.014416175745487295,-0.038714594881065066,0.021424206550762458,0.053126741985024505,0.01645114266894798,0.041895657352404476,0.03537251922327157
FGF8,,,,,,-0.029096793135344887,,,,,,,-0.003517345857780152,0.010791834889472078,,-0.0048965110920626675,,
RIMS1,-0.023231057196620303,-0.03795783936413273,0.04654754790177222,0.016021012983766958,0.002254655379622503,0.013942713011691085,-0.06825551257298719,0.006908991954314667,0.006565321460383077,0.0386162162613071,,0.02452911564836021,-0.003863034581132296,-0.03811615881749981,0.006573344694850906,0.022096998899152433,-0.02687190793143017,-0.008642948209112078
FGF14,-0.01917262719921104,-0.05990396198754765,0.005274458382772157,-0.031494102307758606,-0.04514117918906803,0.06135090824338254,-0.0010875937291864872,0.028609627595540983,0.0121076839661152,0.028564619478906178,0.08680212305493358,0.03587122371547128,0.07755870236766295,0.0014697362630483022,-0.03570970499061057,0.04326911624612325,-0.01390253971384468,0.03955242794084794
IGF1,0.034738018223790454,-0.04065343253897815,-0.05039335567979403,0.02927593245781852,0.022791041726726934,0.019400314260832826,-0.01896810703702748,0.002567317297582348,-0.03299013626160839,0.09801902057861361,0.05044747408585447,-0.03210454699271333,0.12834269292340827,0.09683929991001894,-0.015026331401072098,-0.027990001614915123,0.07263300754796785,0.11993350927812935
TNFSF10,0.00814525151757609,-0.08055642900481318,0.08352389913211707,0.017215429492716258,0.008080360017361976,-0.017398897474790967,0.06645743866289493,-0.013725103731734696,-0.021066819519448356,-0.02451622145705318,0.05585942714325317,0.01850918769828591,0.010343947272018225,0.05864217342305541,-0.09189654054866923,-0.05138401607890199,0.0401531171322874,0.022949815422167497
GDF5,-0.01817843887944299,0.03291654037676848,0.04752844648560508,,,-0.024084900770433633,-0.03241616461977721,,0.018996487941776257,0.020980141194962637,,,0.06844680787806416,-0.02538517147381424,-0.0026802564028129304,-0.02555757119939686,0.04411048985606155,0.01186524248415981
CHAD,,,,,,0.006108647389113962,,,-0.013623967631504677,,,,0.0014330594828294424,-0.010019302902727676,0.021137458930698697,-0.020707280991780267,,
RGMA,0.024636741479385504,0.05589356734870149,0.04792618306691155,-0.004278702988430448,0.047030611213476625,-0.05328392767322071,-0.015881736029294043,-0.029042183989709862,0.03185139016069579,0.0020617229576195334,0.1301584735309273,0.05397412357800576,0.04033127317101994,0.025543925454932285,0.019130211220355207,0.062400240146870234,0.0005947308361620925,0.03509172699234531
CLEC3A,,,,,,,,,0.023062302160623434,,,,,,,,,
WNT16,0.05082917803750566,-0.03476590011699028,0.0019544191528979944,-0.015933236377359567,-0.02383188707411887,0.05148176946849784,-0.004638228150564263,0.029794909949205653,-0.012173759507428565,,,,,,-0.01895085370588735,-0.025394518417229877,-0.012821817131720528,0.04177676469677
CX3CL1,-0.017240259627761746,0.02367052577022701,0.025458967675176254,-0.004658867260361168,-0.04804476749979643,-0.05359519203605408,-0.02681196624336939,0.03500574520925173,0.019013265318332303,0.0388849678569696,0.08711358392719826,0.03142575167606163,0.08132954402169554,0.04380990545254957,-0.04154918527440459,0.016417835250790023,0.10251252405276336,0.07120718115645504
FGF1,-0.00844843832397695,0.04879533036918805,0.03203028175950488,-0.01591553324481552,-0.0050557361305296426,0.0008271069468572597,-0.013591188504802391,0.020860582703000043,0.04798868097340418,0.015647905282770203,0.06469110713402731,0.031673642360385314,0.03551779366603738,0.025392429604566384,0.005609985856542208,-0.030056955938452586,-0.011071508776090845,-0.15672584142231813
ALOX5AP,-0.013830947248190338,0.014043947058816791,0.028497436677818722,-0.009381240490842928,-0.026363247970701872,-0.023035538108207278,0.015309415175713671,0.06891543099334951,-0.015386814407820026,0.01639797709854514,0.07695820417827012,-0.04919839360451034,0.03447440843601667,0.0020020832089344747,0.0008854043509352308,-0.09212030049425463,-0.05364419173818574,0.020341084414082843
IL1RN,-0.016177659496729443,0.004305493050440058,0.013287953250901175,0.10025798354702749,0.03740927584165286,0.11626529780840344,-0.01868121919694036,-0.02619197165785444,,-0.018995779585523485,-0.054206852924640225,0.007471494451708109,-0.05795165845795581,0.0558132412540882,,-0.05946986608683684,0.0649820799459005,0.005541651238852076
PCSK9,,,,,,,,,,,,,-0.03096692963935409,0.0017306709793412655,,-0.024649347117378217,,
NPW,,-0.05293585943839607,,,-0.017270688882490857,-0.029604952353372786,,-0.017614006929013205,,-0.02115716262252007,-0.04138922294422528,0.03228257093715113,0.01335068599737547,-0.0024638812437819423,-0.02116492029467586,-0.027899824653652826,-0.05327211768273261,-0.060767644019083265
CXCL9,0.010618568897098737,0.10364981849449283,0.0375477755758474,-0.025242923271515866,0.0023215564930807006,,0.011750739771281476,0.015321398504865205,-0.01621213744976758,,,-0.029151495949535693,,,-0.024826822170385635,,0.08413581029699302,0.005055519731265404
ANGPTL4,-0.025652698557110113,-0.0012760709162226616,-0.049309540481502864,-0.03875393769078961,-0.00938012066503619,-0.06642697274275162,0.04746448727697655,-0.00378567506831452,-0.00033967698246852696,0.030139723206856487,-0.039917553705880335,-0.03606209074834527,-0.0621343183200542,-0.06322214802663939,0.013663084866884813,-0.12318171072411903,0.04751846343615899,-0.0017884737441145207
UCN2,,,,,-0.01197539320450748,,0.058454363337460985,-0.019894370030387045,,,-0.050431579816898636,,0.015135013406879134,-0.06060211719929573,,0.02674370777022894,,
OBP2A,,,,,,,,,,,-0.018183292573449816,,,,,,0.1569041172084692,
COL4A3,,-0.033531708798924476,0.004352932577859324,0.023733868406537743,0.008130689703115037,,,0.027641537733012277,0.0008996681941449883,-0.023955992452373148,,,,0.0046318405833780584,0.11561640085460911,0.002035998986643458,-0.005198391311791968,-0.007725363497605875
NRG3,0.003771426803407392,0.0010570716857258736,-0.018226174164918483,0.010572684803226508,0.05360447973292745,0.008262956468604485,0.0020070013957528376,-0.013089834115232112,0.03508882482520203,0.026026798772478873,,-0.025880005167967846,0.040227903108231024,0.04907243581439936,-0.032220236072174016,0.049456132036617154,0.005695125663571261,-0.06684861246589738
IL23A,,-0.0221164217513265,0.07966861562468941,0.01000674951916459,-0.018840815538195943,,0.008742907377736774,,,-0.01746424474394971,0.18507820308063488,0.005357962213321539,-0.030966918836791264,0.022332708849419437,,,0.0840144627396089,0.03282037191661176
COLQ,0.03267583584716266,0.0484148432991272,-0.00496138732355163,0.06223053008277894,-0.015113382310038271,0.03502678693152887,0.05995035090715993,-0.004616324343037957,-0.014594741842146581,0.01365845155669045,0.06827756002696952,0.02308234171759981,-0.02130265035011602,0.12061105487924441,0.04275952900220155,0.018832764514762,0.05250583703368955,0.05398873506413554
SCGB1A1,,,,-0.016168406242632168,,,,,,,,,,0.012411544546795834,,-0.028519447480726753,,
TNFSF12,-0.02305681125131125,0.05486102929450186,0.039175813393318375,0.0003982870332060626,-0.009109604819606229,0.0024711138361425858,0.009679110437761389,-0.035997145718068474,0.031123930361583615,0.06387378696235207,0.1646750183604965,0.052708914387529136,-0.04474228831657721,-0.04820979447835244,-0.012528106863002783,0.03817730172144426,0.0015517371369646558,0.05044121000606758
DKK2,,0.055658125107274074,-0.013869862763836938,-0.018973404641295852,0.011664528992337381,-0.012155444945147304,-0.03525521961867706,-0.020396689846691806,-0.011155675651323615,,,,-0.036554297711194936,,,0.03712787153149579,-0.0012925333990430892,0.03016032451077022
FYN,0.02086789432209827,0.06933889843843778,0.004414249785976801,0.04576491316740829,-0.0299676900588381,-0.007070668009572039,-0.026103106593333297,-0.01169075520247139,-0.010239188040031958,0.037776479332238426,0.02465365869762367,-0.05491669385281626,0.0530787418055985,0.05402857090786732,0.0028474158428202587,0.05051697291987083,-0.010335435193896198,0.015325062419418533
ACE,0.06265352172156151,0.053044365756335914,0.04152727109763533,-0.02880135604826577,0.005855628822879148,-0.018790339620839286,0.017217898298040584,0.012507628302257427,0.049009587424682075,0.031516024302544715,0.074158898103622,-0.04650515550113321,0.06044186529368075,0.020116879905301022,-0.03829230431838041,0.06393115989525233,0.06842448024107475,0.06119228213366635
IL18,-0.0037728727674559244,0.021025301373025933,0.026205145796243817,-0.02851139076644406,0.03708760507088722,-0.011797602442445694,-0.04463165260523424,0.01859117190861775,-0.019854152835983793,0.0029524451275013963,0.02172684899286272,-0.031391460563822776,0.042286420544920135,0.05049930761537312,0.04857696071143964,0.039131245863099566,0.026848117384017104,0.014026767781681314
PPBP,,,,,,,,,,,,,-0.025393542563546895,-0.041298476373122894,-0.024367434091925568,,,0.030031076093690663
CCL27,-0.01841421764908069,0.03980162388220082,-0.017867080616786025,,0.011801157128421062,,-0.029720335368502382,-0.00910372958824499,-0.011491950953446248,-0.029722499310423766,0.05158944863469226,0.015585928943153818,0.12998733179284983,0.05534010086789954,-0.02616164054007526,-0.03196799415869282,0.015634812590497888,0.19209129740602365
SERPING1,-0.022404500295721236,0.031016195552272162,0.008500914101921659,0.012142801133089702,-0.04991683727029708,-0.05519912584626017,0.020796076760678333,0.03983305032147308,-0.054939610972022414,0.01531420924712239,0.13401711169890004,0.022668731035842826,-0.005953031011214443,-0.05157746329237437,0.00016571863844430543,-0.05653302958123563,-0.0029470536931730136,-0.018191980540102612
AZGP1,-0.05392828265308636,0.024335647513693378,-0.0028197781484727096,0.0035336204026677255,-0.01841804691503912,-0.03196548814628205,-0.026959662542780444,0.019199336598981695,0.02798491163600567,0.04350224961679005,-0.00886206650552244,,0.0594965000088417,0.013751213530242546,0.04840627985750006,-0.04670573083978059,-0.0010364904015431789,0.031709193729132085
INHA,0.04925346316707302,0.05782028773696606,0.01340300016780489,-0.024776268114127992,-0.006394902748687248,0.07247839352922199,0.028316830238099694,-0.03622267886654087,-0.017705598085105103,0.06809727812099131,-0.06896109608692552,-0.07513315371623533,0.09979600479231017,0.04678448711567686,-0.021164920169226366,-0.032312585676559494,0.02566444244503526,0.106052697060886
SEMA3G,0.09108774191432084,0.14172758826467857,0.039574738308547505,0.022069443491827608,-0.022576689531556435,-0.012841100781624717,0.04402226512330687,-0.03154923478804952,-0.02162546973097447,-0.0020556410064348604,0.025502397598362685,-0.04855862552996262,,,-0.019526263573921003,-0.012426477719118556,0.09256551708522925,0.04066958171685466
OXT,,,,,,,,,,,,,,,,-0.007987837275758714,,
COL6A1,0.011766553051141012,0.0465953607014024,0.00032692331933540373,0.06846420049182482,-0.021088615379171543,-0.0208556150439361,-0.007195703613338224,-0.07650386656529748,0.03629029347901511,0.034031747804140186,0.006434659017802746,-0.08435706196280225,0.020528075202351517,-0.008443189223349471,0.06322094822946524,-0.1010239492072962,0.044254215866466204,0.15612458495521525
FGF17,,-0.022265284479917755,0.009477032167168695,0.05752904359958568,-0.02247762579608602,-0.019795183539119167,0.011084445765856476,8.32323401563306e-05,0.040445069266430635,-0.025150122515220145,,,0.029529022400386556,0.03155611252289988,,-0.031592009748804994,-0.02570690371655547,0.02852303572071465
TNFSF8,-0.019992349602223,-0.01683432424713647,,-0.01569470033307436,-0.015276367634588168,,-0.01868121935653235,0.0348836213025902,,,-0.05712973223666841,,0.047002966650374664,-0.01664011639985113,-0.01895086107340712,-0.025394521769047513,0.09141006875866914,0.017399859643297145
FGF20,0.008877296061947954,,0.0017624510083731333,0.04078079573832576,-0.014358731797206306,0.08276031438444867,0.023570816019224266,0.06965580173609019,-0.023062564961537635,-0.0231284402944761,,-0.03133021951124948,0.04498460269902635,0.04006311882650829,0.02654860032752746,-0.02794008658806021,-0.03362997644404999,0.04871541845255559
ICAM3,0.03108989268505719,0.043750286049577876,0.07429496241219444,-0.028470559660192057,0.010358182567253101,0.004205136386579631,0.03118769564778536,-0.02833568773222729,-0.03232751433678307,0.02338415990154289,0.012630917463636798,-0.01358284572871168,0.0957737763275704,0.08384403488200785,0.060398138432810826,0.04020360935076531,0.0829151900323631,0.00879608797287822
LAMA4,0.02093642988022593,0.05821860443235237,0.06610779442178849,0.08783066568949888,0.028404194609236794,-0.02072552283972474,0.046835136445709656,0.02306038710270621,-0.055510084807157106,-0.0028188385602152233,0.0732654368719094,0.030618144671544223,0.04805380619285775,0.007640892214629697,-0.019913107843723417,-0.06401241822977842,0.08938111924901619,0.18807971992348574
INHBE,,-0.026478322193968916,,,,,,,,,,,,,,,,
DLL4,-0.03612225260509249,0.0629319498078692,0.08600111011022708,0.04918309066975322,-0.022936636437694797,0.008730918365842241,0.05835779033971994,-0.049817161513148175,0.054347071622114364,-0.020882362484997505,0.11347142159879837,-0.06540508120743016,-0.01489577355991726,0.07365713514314005,-0.0014251846277750075,0.035158182699238316,0.08953622308825615,0.0390493205524494
SEMA3A,-0.0009263211579409948,-0.04293057790816939,0.027919467021051903,-0.01811860103438375,-0.0483800908665338,-0.008709289056316792,-0.007446503761542978,-0.012221689912519866,0.014113179982977902,-0.019298409186395363,-0.07498507062697468,,0.03847127427143462,0.037859796653933034,-0.05183734154087772,0.05435696966572607,0.03109849889233234,0.09813009690173621
RLN2,,,,0.059342251268403486,-0.015416799318591298,-0.029351885650955714,-0.02399141290072641,0.04947005921917304,-0.0215544652086015,0.09370155210574166,-0.061082006007018415,,-0.028449405898825664,,-0.03155445188913312,0.07935599023539694,0.08091924381986722,-0.03303295661999553
C5,-0.00043950558466841674,-0.01029641341306429,0.0017328862115675101,0.08344631485147332,0.011028477810642373,0.03636189675989586,-0.004103396922557204,8.041361309580647e-05,0.04723823859583961,0.014470118311497407,-0.008997007440635007,-0.1086020764768595,0.060554521667963414,0.0657657865871659,-0.04671234827666398,-0.052560570060017554,-0.008876160298671998,0.06076696234435025
COMP,,,,,,,,,,,,,,,-0.02269416429419097,,0.09422231182749449,
EDN2,,-0.022767460453063788,0.0641277168148595,,,,-0.025532603095988857,-0.02014695804366405,,0.026905911101183917,,,,,,,,
C1QA,-0.082337440179858,0.03132604824640167,0.03497416155751025,0.017056790155002235,0.003826120803930559,-0.0678271778598173,0.020407358885749273,0.04787802906959849,-0.011777164633706219,-0.03531964089461624,0.11568707863039372,-0.076521168906902,0.07371718902658943,-0.00652000565870986,-0.01253815087877697,-0.09430717175194771,0.011783435263066102,0.049073681452776456
UTS2B,0.010644248899955733,-0.01810324067039587,0.06419645448488893,0.08105920569652655,-0.01541679923002001,-0.02184850748394538,,-0.014341103458851283,0.012192694858949173,,,0.09574879920798757,,,,,-0.017638339570341905,
COL9A3,-0.026651873740420905,0.07815584495192479,0.03279463099541855,0.017578728584564916,0.07079017460070892,0.002688754980053514,0.013908676960523012,-0.05156458337045172,0.019234841954274436,-0.015497168816780331,0.10033177032578529,-0.03724622016350983,0.07847836358836137,0.12635060871286466,-0.054434237596729086,0.015261856474045496,0.02979734351755412,0.13807053007675177
DLK1,,,,,-0.025659572254076526,-0.04638022725707949,,0.026875766652881466,,,0.056412909125999985,,,,,,,-0.07363621544792334
HGF,-0.043416445173505534,-0.017200842999540177,0.09322617722096474,-0.04321299248151502,-0.013789029479485132,0.0012337948234895418,0.031337809122826035,0.0357725364785135,0.08771551043929675,-0.027753444017848183,-0.03917574571745965,0.12150316420555335,0.06310418959141718,0.042491691161563885,0.015132855953873533,-0.017935651389200176,-0.08144259190542529,-0.022361221484970516
P4HB,-0.02632965052070568,-0.028688197607795386,-0.01749933831956306,0.007262236562485447,-0.03146143330177513,-0.10108837626164531,0.0032108611230849196,-0.06904653688416387,0.031508320021851915,0.0023568136994729276,0.0689647007085581,-0.04165878298695071,-0.01899945767506203,-0.10353884523385755,0.0019100465115461944,-0.1553025175745885,0.02292391208654241,0.06939849554602903
ADCYAP1,-0.018647205636653546,,0.07851913150855987,0.08496432462598953,-0.03112816996515311,-0.0349588508520165,0.014509543114467003,0.012280224750621455,-0.02199233537476432,-0.014167227257075284,,0.0233508681528388,0.04400078457817337,0.03632310539850659,0.04861941790185587,0.025884049986471196,0.012223281662654413,0.0036456954286784174
GREM1,-0.027063033333319757,-0.01810322944633525,-0.03320444291949659,0.07439753846147153,-0.013324947797312501,-0.008792839883501465,-0.00912936833022705,0.002521092731169614,0.07348117646159842,-0.007240021189383085,0.16169380773741554,0.030181389578756615,-0.014741572752655457,0.008830949304471888,0.039028823013209195,0.04974087673719823,0.06808383472405276,0.08437600473362018
EGF,-0.04338442252186636,0.04668509682661425,0.009711641950843767,0.037407308675972084,0.043379977995254615,-0.034965709468209163,0.0031081516530240315,0.09564507838970236,-0.02000118712420291,0.006871104754700475,0.05867045794986479,-0.03133019304714758,0.07275745789563798,-0.020800760734364432,0.009937486340220774,0.051420421195176966,0.011232379200394504,0.056186307866876915
VEGFB,0.00025076867479215494,0.01054878122933817,-0.022791903091550526,0.026075541822690937,-0.00456297086715982,0.01157398328327212,-0.03035353686121992,-0.056480420041970035,-0.01912978819817477,-0.09357884911811601,0.04622816001017438,0.014516263222905647,-0.01398846798205799,-0.037908556807023944,0.0005928035868968627,0.059426779233698455,-0.008389796597190502,0.05829222059286288
FARP2,0.038756811358998965,0.09047302303052758,0.03532346303412268,0.055206167178587805,0.06765290412582059,-0.04949270954229644,0.03721746241650075,-0.015526689382588506,0.006401717297126334,0.033083131143824364,0.0332802543892083,-0.0034904013618262024,0.03345202397526746,0.022554016186551396,0.02291827713992509,0.00711379693455324,0.04225429669339638,0.12326875610942065
BMP3,,,,,,0.020795535809483096,,,0.022148629247464805,,,,,,,,,
IHH,,,,,,,,,0.03356886049924566,,,,-0.013905801612162195,0.010367271456400123,,-0.027515052540516925,,
LAMA2,-0.009386541283616781,0.05279585946652398,0.12994909196248844,0.07273416955543335,-0.03254155337794886,-0.00036141270849928623,-0.012555098883026345,-0.04438510669180047,-0.013946102476742278,-0.011020480116028467,-0.02160686606679913,-0.04497571364957671,0.04328570842211941,0.026355592095452976,-0.017462873811991613,-0.0645318400524334,0.04178291597056353,0.071775653781192
SERPINC1,,,,,,,,0.002345880017501089,,,,,,0.04078652523678266,,0.13149047594383562,,
NRG1,,-0.03132722442825551,0.03314853284705758,0.02135501079827723,-0.004756712654944903,0.03311395677880551,0.06459605350674262,0.06694918915431176,-0.026056434396831682,0.01854039031029313,-0.07810710947239094,-0.056163114737383064,0.0004643875940062142,0.012887254682342399,,-0.04013930407393596,-0.0039000604044411294,0.05557415975258162
SPINK1,,-0.015058555266416576,0.012774935888270375,,0.04044666972510571,,,,,0.019003961974647054,,,-0.07197030694861314,-0.004600022710140776,,-0.033400469670497104,-0.03115930997475286,-0.04461332222877718
EFEMP2,0.03506118229451919,-0.02423354568746423,0.025681467000263438,-0.04632838984508742,0.03186877243237959,-0.05618907599476514,0.03884998536298479,-0.026922676494507698,0.052823986562361,-0.0003556049175689154,0.03889217871108451,0.02213398650498567,-0.058384739667515236,-0.014037890164949041,-0.056610827791832054,-0.0987997143602547,-0.01713281688258731,0.047683496978278145
SELPLG,-0.03709061661851204,-0.06973478807249864,0.026120465153053753,0.06341361790510579,0.01583235957385368,-0.005190565208900937,-0.04188144429510233,-0.02534345669628991,0.040935636209541416,0.0009984725490922608,0.008509671573970732,-0.017853314084795766,0.08562004156935762,0.04457270210393433,-0.029878718417884576,0.004560562485845418,-0.015653000359629812,0.04276955884376877
GDF6,,-0.021228843851573177,0.02087122016345023,,-0.017270690376731634,0.014960785432118172,0.023137521702487878,,,,,,0.057819878227453415,0.06336365783292273,,0.010859976323588073,,
HLA-E,0.041995231300373706,0.07910694415843765,0.025775697284737765,0.04276978385316363,-0.040187436817542846,-0.05551491136713587,-0.019804431110315733,0.06582456090711503,-0.02057921977845592,-0.01385884076750189,0.09130798473019465,-0.08229827133050341,-0.009631869775446295,-0.04001848041338149,0.032856792585077954,-0.10147027066185144,0.02290013741207649,0.01056751567240927
PTN,0.10129571674187308,0.08538028717781197,0.030731253250672393,0.0299328620498631,0.003023676276278188,-0.02453692629163964,-0.01911985995323343,-0.0394595562997446,0.009234527040244982,-0.005914984153486081,0.1104435802642893,0.09188570467758413,0.1178091820321391,0.04415321892069122,-0.01042898305630701,-0.10333474645004871,-0.042649906772037185,0.20254345475458552
CD274,0.005769636556173765,-0.02629945264675698,0.036698905664436926,0.02774811780332352,0.021771589175804067,0.038252268205146836,-0.0018197456832495756,0.03307731467906355,-0.015478283152250492,-0.029987954142539866,-0.027098895940019876,-0.02299822634592534,0.11265639380882522,-0.02296073031441016,-0.005039099648548547,0.01705523487408786,0.0801886733522433,0.06947182824704916
FGF10,,,,,,,,,0.0047896104531503555,,-0.04721789872202355,,,,,,,
CD14,-0.019887646261140944,0.11930961139253217,0.008863863472366848,-0.037329688290252086,-0.06944036471097666,-0.06210652403502146,0.07724737766587352,-0.011591046202661477,-0.026855676883431913,-0.04599900741282899,0.1220507709003225,-0.026235206025242028,0.10111847566518391,-0.008482661450768467,0.06893052290409676,-0.1327739659828569,-0.04942512483209713,0.04006995905609569
SFTPD,,-0.023014871977151564,-0.03540705650517694,-0.02674565254534549,,-0.01810222890295215,,0.038023540526590974,0.04320316091900927,0.0033771312465757366,0.07642732001138633,0.12837529517349147,0.07365335036942904,0.14157984831270484,-0.0016692882267712653,-0.0005737131072488744,0.05424462567586531,-0.03298111256221729
SLIT1,0.021050278813105547,-0.05613074242967302,0.024926075940769107,0.01064341574210519,0.019929478833735623,0.020828034909731608,0.029064622157148605,0.013400118728500285,0.001344606408724687,0.055885931896037515,0.08292817986095907,0.020839297894344237,0.06426677097927667,-0.009044275176221523,0.024785382926341488,0.02707856336731486,0.0687349108070426,0.03863227755720818
LPA,,,,,,-0.0037474388509843577,,,,,,,,,,,,
CNTF,-0.021867511878548507,,,,0.08268482406808535,,-0.025101113605853695,-0.013079238598866557,-0.013048781193314466,-0.021157162720613402,,,,,-0.019526271279108224,-0.02785363963679398,,
BST1,0.052405792207441494,-0.002636564657797407,0.0148620837897349,0.08805770710987865,0.040876700080144386,-0.03518212142474662,0.03629366220153634,0.04350606418035246,-0.02451007086585764,0.011480833062231164,-0.04255391724015971,-0.0695022141644553,0.058938739312230475,0.060880026732619656,-0.04254169605121049,-0.047334154125200346,0.08373757073222224,0.05687219994044232
AGTRAP,0.01652386547313804,-0.0026935740249159484,0.019639386900183322,-0.01246914907099588,0.05923086973171778,-0.02002244703817207,0.011656638420786644,0.07562539134660118,0.003137600642934152,0.03688131897328652,0.03613948171072899,0.06720263086975731,0.015935611475627456,0.043944461290327065,0.012188713766650875,-0.05805727820247768,0.018089932022529287,0.006353007770422226
LAMC1,0.07651282032094113,0.04554479913303623,0.0870090817025267,-0.005256421138836968,0.02808011812177092,0.00911003882185304,0.04505574888162175,-0.05855675394087446,0.08016959611695644,0.020584642866267856,0.049982927017474386,-0.04662190660842441,0.025598923301451647,0.01216943576981118,-0.018803204661163305,-0.07710648729456435,0.08519506866210488,0.11705023192269101
COL6A3,-0.009958593555638984,0.06305247370851814,0.018279738441907226,-0.024618945853552187,0.03763279224249612,-0.037983972926532085,0.015705330282101023,-0.0271173921309379,-0.035986287121609915,0.008758171977319873,0.05929788172079186,0.007679939511611539,0.021516604358567226,-0.0006875477260929119,-0.007737398424233552,-0.09504513320342849,0.08297780615970608,0.1022637674602276
FN1,0.02260610543862463,-0.004978352879153846,0.031079240935082564,-0.05157492805595518,0.021435312082728634,-0.05748588152245916,0.05801757373634603,-0.04881091983131909,-0.0023974623145115535,0.013153939895357784,0.08662220377831222,0.0008421456503302362,-0.09196356119177286,-0.06138526563913173,0.021351578185396177,-0.09683142796790485,0.0436598381596879,-0.006701585733435746
MIF,-0.03533605834082159,-0.016378724309362654,-0.057078272714083944,-0.022512985182463603,-0.01861193767121762,0.005892677566292722,-0.0014720274130463993,-0.017398352031673336,0.0739392530383608,-0.003633768526092385,-0.09507199989080489,0.038509498678694486,-0.004372207116626979,-0.002945932535888811,-0.007802986023548422,0.09611639652215609,-0.01087809808093985,-0.06722267810169318
JAG1,0.07535813722937375,0.06707407174747533,-0.008221465007722927,0.023992323942811842,-0.019004127352740312,0.002160081572689357,0.008897125391055354,-0.07728168264626238,-0.011630354696399265,-0.015983248640086156,0.02835658020372636,-0.04880402254776582,0.03001596401538829,0.030273350054059255,0.05382539445154645,0.017671368194018322,0.048185689527966584,0.04070020005717383
NID2,0.043153875736810954,-0.013759483238579544,0.08082408033739136,0.03760008484381026,0.021519178787130062,-0.03174711269364411,0.02486894629586957,-0.010780618453701457,0.06379497832932379,-0.009680646426581986,0.06024678341023509,0.06161747849935413,0.0412735334596023,0.07351098496514814,-0.014987268178516179,0.0010603042243686404,0.09227538556691217,0.12757172713799989
EFNB1,0.04456239918177149,0.029337578912028737,0.07538635520760877,0.03629036003894094,0.0033528428493979304,-0.013308961506121084,-0.00438463638596143,0.007006137201048647,0.023437899376735807,0.018432131952007515,0.06123532527861394,0.029148756048633255,0.04618030463914245,0.04520515504523957,0.02906248080915958,0.01667855143229405,0.10165603458404712,0.12108921862291372
COL4A2,0.06001512694155328,0.06688814798241761,0.0914035112739424,-0.01818709656725971,0.0016306490936099994,-0.07586678192879799,0.04657508976055788,-0.0759600524263839,-0.02981557829683527,0.026659276120694086,0.055256097240009766,-0.06335952051058359,0.008332865125023525,0.056874243682175064,-0.02159177365186209,-0.07942735263680373,0.06548797070193953,0.106762657116913
SPP1,-0.0687287612663929,-0.005123129197195482,-0.020513003158897664,-0.020789563894108562,0.016474125052316952,-0.03387791661368262,0.03152279998234037,-0.029862704371100376,-0.08008424309219205,-0.01603177226930639,0.06891212617962196,-0.004767978907084046,0.029898385383665384,-0.06387714037892642,-0.003410836262124787,-0.10150664536486695,-0.06580379930154028,0.03706291372438331
PODXL2,0.005969423789040844,0.09868648719396725,0.04958809034286503,-0.015298537186157294,-0.00881953040666509,0.05135918082752373,-0.010120589224392051,0.017063648604596856,-0.04457996725397684,-0.0020640060894377104,0.06101707205909291,0.04955599718470066,0.06137769604128713,-0.016324270086497023,-0.04629142106541968,0.11565844783482626,0.006291947762009556,0.06414632486016697
IFNE,,,,,,,,,-0.014578838300154185,,,,,,,,,
FGF9,-0.01999235279935081,-0.03763152364937973,0.02481933962610179,-0.0021278590291600673,-0.033272413419771725,-0.06428421894337756,0.029778324719582243,-0.012953543619771083,-0.01091809486787954,-0.003503859659861427,,,0.0366269113732278,-0.0007071898134214691,,0.06301038013408536,-0.041992238443924274,0.030133575864376386
ITIH2,0.002666255358772532,-0.01683434216951573,0.044360802053580936,,0.0012710894326390567,-0.013517641395668559,-0.02444084746058841,,-0.004497454946339935,-0.029653933961231466,,-0.050461582620982916,0.05009960060269457,0.025709952221058315,-0.04698979856917445,0.003374393752677429,0.010754391640002569,0.08741689693815564
ADAM10,-0.01759152429134802,-0.0049993006228693845,0.02565352184773002,-0.04802120137243525,-0.0073192436972345735,-0.021828127483869607,0.005676482561060504,-0.020508449483942096,0.019989165158681328,-0.0338011431297813,0.03344590001284454,-0.04091875304558814,0.03007471869099918,0.02218740465126781,0.00569681013873399,-0.06697786875946046,0.0029928893009033746,0.034441218922425146
