,UKF248,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
TCTN1,-0.032966031304945284,0.08531478754716759,0.028272312802408352,-0.048012919724562425,-0.03486939909069915,0.0144084995997875,0.08966937919237748,0.0300520705334878
NCR3LG1,,,,-0.02492166524708057,0.04578171336551784,-0.01734828119989394,0.020999776378778243,
BMP7,-0.026633345192591067,0.025546842960620486,0.016590674776953435,0.06972975178192585,0.023009618803643973,0.0025513822671849925,0.051552360008770615,0.06279483730712554
NLGN2,-0.004396424494576977,-0.011172019635661059,0.07875681846175842,0.09110379528291139,0.08406757256430203,-0.01302338326003559,-0.0006390412009980149,0.002890392595558317
CCL25,-0.012996179292852175,0.08558775209963373,,-0.012329592503653073,0.04946968329877394,,0.03208547571453269,-0.026590919566295668
NPNT,-0.053633345721278286,0.13179581092650022,0.020345913981549935,0.03651936846530524,0.08459570275595739,0.005282987967417427,-0.03326967194717228,0.029238716079884073
KITLG,-0.009392259467400223,-0.025166255012808985,-0.010995646060647324,-0.03130731824187403,-0.04385404307457666,-0.020090753763934675,-0.0027462519341151736,0.038720510337872355
MADCAM1,-0.0019588163139013185,0.027464641146234512,0.03976750870695482,-0.018878712738483534,-0.022237441861044472,-0.022968396156555562,-0.018463838842644922,0.022988671127074273
F12,-0.012320070458061706,-0.06431948041443876,-0.004614774168868686,0.03631933567571488,0.03160269949157399,-0.03514336277126389,0.033424655198964655,-0.018056179476419194
S100B,-0.005776914538564656,0.09606194985988974,0.019291507449810334,0.07059172465009136,0.14549527242882143,0.04025348344476549,-0.043792475101684436,0.028737452510097516
IL27,-0.01751276104134475,,-0.01203146286684836,,0.04867241161336801,,-0.01725569198624552,-0.030618881756111584
CD99,-0.014021398799740212,0.11745708115392539,-0.01909086029819684,0.003554541413313067,0.03761257090979991,-0.015211861786580601,-0.02325941616667646,-0.054592258322648524
PDGFB,0.022299782044581617,-0.008055482970437103,0.0512475088994236,-0.025678706750313602,0.010966539438927458,-0.014356502062895427,-0.04437419803631722,0.04699474097686624
CLEC2D,-0.014073835216614936,0.04256277227559445,0.040986455191103485,0.016030034670133784,0.05728847459010667,0.026528398447136333,-0.015531278673485149,0.00024404119161604686
F8,0.023601561138828348,0.022501425234059035,-0.014529487079263678,0.003088223022248341,0.025229948235382244,0.010321326048368645,0.001372984362128639,0.06967425258928796
C3,-0.027739231019361113,0.08846084595851102,-0.043199093830109746,-0.06660586166871232,0.046899967446908906,-0.011595995283817294,-0.020230877949250572,-0.06660689528469307
DLK2,-0.03481564804134784,0.010575874136459777,-0.026818926489743895,-0.027394458386375522,0.09404641664606227,-0.018506049836030505,0.06111818060082723,0.02473984023335531
TSLP,-0.025227129010234075,0.02186594836227423,-0.011443558067891787,-0.024921661347267428,-0.04210446461027384,0.0029244821326358497,-0.01935903029563987,-0.02075433687893244
OSM,0.007553229240335371,0.024524310025278127,0.0025138477728860634,0.026690627934671227,0.0009874755293523422,-0.011546153408531021,0.03250166531149589,-0.07565374673624466
PRND,0.013732182637472796,-0.021621015952813783,,,,,,-0.02234098855504381
SLPI,-0.04169328248824444,0.07536153700793763,0.03147593678414604,-0.0515998319046723,-0.11495291423056067,-0.03536373920553977,0.07342105189035664,0.05053567276922579
AFDN,0.013245652096588467,0.08569869222411831,0.04060945944263307,-0.017505219762057645,-0.009444663432289929,0.01422675646627678,-0.03928160048021191,0.05970490308866687
KISS1,,,,-0.02150388624662622,-0.02127378585364487,,0.043351147796730945,
ULBP2,0.015229778786278663,-0.03911929760783161,-0.028059953150059384,-0.001157687662086286,-0.004595537774361562,-0.025948123238548327,6.17907542046392e-05,-0.0065773742062989375
ICAM4,-0.011554149909615768,,-0.013959476263161139,,-0.018663561934566416,,,0.020119511976531525
TDGF1,,,-0.010399904470898513,,,,,
ANGPTL1,0.0023650502566302228,0.09584893203289922,0.10067563508242128,0.043184577846398745,0.1163232590733887,-0.03831089183011297,-0.015390875438159,-0.030313523321898215
LTBP1,0.008160549633439073,0.06915911418013997,0.020987409260498406,0.04031825882236384,0.0007848034379680541,0.015046948431310459,0.007521342547498685,-0.03150148986655077
NTN4,0.017358159417545996,-0.05498333972020413,-0.003485000864405221,0.1300407494231075,0.0757794151675851,-0.02939090029580884,0.06916093576007412,0.05729951355704246
APP,0.0005698267588138448,-0.09539785469232429,-0.04475723126748038,-0.04651394913140621,-0.05998745032055056,-0.002160841579696721,0.006582574362864619,-0.03612806329778292
RIMS2,-0.04603698102794456,-0.0828759403781228,-0.04006558999122096,0.03505502285163114,0.024760466632133857,-0.02440979340638916,0.011043236819512272,-0.021106845868431968
WNT7A,0.01886119946517388,0.006014179014929315,0.03667222627478931,-0.0341216179020905,-0.04991626261225139,0.03287173181434313,-0.043707816456507065,-0.008088328924477235
GAST,,,,,-0.021273786238581758,-0.020023253305440605,,-0.023515946015350814
GPI,-0.023758145756099178,-0.012697747857630351,-0.03751716281213729,-0.04652159016082202,-0.10958250190736649,-0.02211765787913337,0.056611637204822374,0.06830309670351498
IL1B,0.01989038929352071,0.029340762519488837,0.07973865504680422,0.06847935089613964,-0.0251836668206903,-0.01861749648773315,-0.03336242096525678,-0.037763934261453996
SFTPA2,,,,0.04181446130222301,0.026661001257840614,,-0.018463840124411882,
HAS2,-0.05248354370493661,0.012034944837142828,-0.032389023892051116,-0.012017531654499166,-0.06589071425557198,-0.0565620928890128,-0.003703586000171774,0.06528440528275523
IL11,0.0021119290544898035,-0.03295789590522468,0.0009995183954714813,0.03050589290130808,-0.009677225141084822,-0.021045911754918295,0.0677212604468942,-0.044813390224293856
SEMA4B,-0.04689020295066812,0.11339023374672216,0.014112542858467523,-0.0011177390406669283,-0.10136868937344569,0.02135407377331175,0.03123452297276985,-0.009003565888134231
FGF12,0.0707476236377198,-0.09209447382017187,0.012080539603634869,0.03622270514497348,0.015664503851551013,-0.09281254788463539,0.06424503270059286,0.0077859761600507175
CP,-0.010994605612951333,0.1164540950745617,-0.006097825515632623,0.0025080916021921903,-0.03929349605360097,0.07895470880830924,0.022116532144358554,-0.055032771719974165
NLGN3,0.020959765631454963,0.10763956947977722,0.060814351721429676,0.06918259700386134,0.10404487964156535,-0.046252620832711214,-0.003309515817688815,0.042790903076985916
GZMB,-0.02404271932284147,,-0.023611064633574767,0.05813716180966331,0.03506740639312631,,-0.039101167148825854,0.012601980557253162
PROC,0.03667893840551738,0.06822479304891954,0.07567105874009573,0.06065775589986515,-0.02247236122337898,0.001420386715204694,0.1009944659688863,-0.009433079536080777
TNFSF11,-0.011893067263072226,,,-0.014467021642402563,-0.02247235258909688,,,-0.05183471214701448
AGT,-0.03845004383106449,0.13829779105700668,-0.030295637121527285,-0.00990941310556606,-0.09511045180097066,-0.031741872198073944,-0.045245771236391674,0.07503729061771378
PTHLH,0.019553888150134893,-0.06758090754732815,-0.01959014090849576,-0.024887063264563882,0.0594538045922364,0.017138203934990947,0.04043747124953368,-0.03665992848276605
COL1A1,-0.016763202676442265,0.06894606684115423,0.06430425467156047,-0.04002012443604069,-0.07911873407452522,-0.027697889061315314,-0.0054141412912990135,-0.07172092689538036
LAMB2,-0.029125953694805036,0.1219357481626936,0.001887701353760075,0.013403980603184436,-0.050523955809807786,-0.03933043102148038,-0.05471502835007645,-0.009639377118243564
DSC2,-0.0076516012365102784,0.09461198809659283,-0.007967890854486435,-0.06529811741756507,0.0007507275092897433,-0.018407642455933012,-0.019114193371264375,0.10628067623916786
WNT5B,0.016265004750391474,-0.025097808658553204,0.02052289115013673,0.08972836553189044,0.07976356190536722,-0.04012572248609299,0.04710473382917436,-0.01191472846639814
LEFTY1,0.0649340007642503,0.13927577300028993,-0.01959490835538384,0.00023451096691146656,0.037049399278536704,-0.01039338040486362,-0.0010244304808200925,-0.03533926785940407
FGL1,0.039853158316985174,-0.02734944020517965,,-0.0005565151546072159,-0.029811215782983878,-0.027092991110741864,-0.011155475495856075,
CXCL5,-0.019082968027907325,-0.0035777086812196547,0.03164914826814641,-0.037417814136770214,-0.05183723837091683,-0.023043530090444055,0.003967335388231201,-0.02024241936826331
S100A1,0.04534238901688031,-0.028988681794176577,-0.046372259627350615,-0.0026349782088935883,0.054514312494087266,0.06880357212708886,-0.026548901356245835,0.08863003417039063
C4BPA,,,-0.015059228355153154,,,,,-0.017174624991682617
NPTX1,0.006140967897731843,-0.08536050682859099,-0.028184906488751847,0.06858317040723565,-0.017582184586286114,0.013965089610977607,0.024406217902915354,
TGS1,0.021651253695304275,0.08447904576504442,0.019615870073428035,-0.0012811367978018593,0.01624453098573137,-0.03291289029890513,0.005570443662948323,-0.01507775232987621
SST,0.06775080160808027,-0.07330436191184173,-0.038541684981613034,0.012264628940032858,0.031613465357077306,-0.0351433531596309,-0.049416680854478263,
IL34,0.03747931652472385,-0.0911672112188441,-0.0032370010077641415,0.03650775171444423,-0.012245643591465584,0.011189790599083885,0.05119312888263757,0.05627774858207101
DHH,,,,-0.032184073456142166,0.03648855185863186,0.02347821524781386,0.07146456244489767,-0.025364912462985726
XCL2,-0.013316775403773627,,0.08573742488093282,,,,,-0.017927154461393206
TF,-0.03713873495821986,-0.0013571297567419457,0.0027461655857034498,0.02122211321762765,0.11972547859158346,0.02151805310652349,-0.025013137534003665,0.05431995769889961
IL33,0.0016516280151505575,0.039976750082768416,0.019540007911193553,-0.04617593057465915,0.06851652105343115,-0.026322551302596184,0.008821030934288107,-0.002026341541402045
RBP4,0.006098948699046875,-0.07894703215895287,0.01900440250700771,0.05605362522735894,0.08220141953017404,-0.02202578598854072,0.053902638117880375,-0.018549456698460583
CCL19,,,-0.009620659119699148,,,,,-0.03283314347358292
CCL20,0.05279160077720288,0.17608770420226463,0.08067672727525103,-0.039242804892911036,-0.07612508879838847,-0.018506052514300642,0.09372079540167834,0.0053104330453272305
NAMPT,-0.023678083040017547,0.006517477585537513,-0.004518745263231912,-0.09148941853120399,-0.10817550779998407,-0.012555331927202287,0.04702960895530821,-0.05236976456982941
