,ZH8811Bbulk,ZH916T1
COL1A1,-0.012953201880452438,-0.035462309926997934
LAMB2,-0.02924342957766059,0.0038054069191271857
DSC2,0.013493528103677791,0.029805949896801895
WNT5B,0.03149185294924612,0.06677903352087804
LEFTY1,-0.008329768544319341,-0.004883253577022892
FGL1,-0.021774179739890404,
CXCL5,-0.012053316594504844,-0.004952529495822415
S100A1,-0.004928167632863578,0.043560243075096844
C4BPA,,-0.015216431165965244
NPTX1,-0.03288957696217911,
TGS1,0.020375792575299256,-0.02790188358245912
SST,0.015303736221129516,
IL34,0.009904051494025064,-0.008191722732821918
DHH,-0.007768938218266641,-0.022472889201986757
XCL2,,-0.015883159719383845
TF,-0.0262641066788964,0.016050547248916466
IL33,0.048323497910560724,-0.014354752063662274
RBP4,0.09015902736136554,0.030711030642943702
CCL19,,-0.029089617262093633
CCL20,-0.033643440167030955,-0.03111107739750129
NAMPT,0.03642478807672179,-0.008660820893743306
