,UKF248,UKF255,UKF260,UKF266,UKF334,ZH916bulk
VIP,0.012824090336598403,,0.09303079520810238,-0.02935875075779714,0.01729819112662177,0.002053429400426078
NMB,-0.01261704362958582,0.03516765464103602,0.04378193104153358,-0.0026909703255129872,-0.001209471892996894,-0.036599622858085885
CCL26,-0.016741358539447273,-0.03280156590261771,-0.0024547618815969623,-0.01235073823827857,-0.018776518791870138,0.057001717284677414
FBLN1,-0.017864821378101317,-0.0013445523532912152,0.05997020875255453,-0.028530160569179175,-0.0006605758035797692,-0.006197404467749798
SAA1,-0.030885098781544024,0.15463949213269462,-0.05826233989715517,,,0.022057967847608717
MICB,0.03479197237955212,0.030895926866076298,-0.03414671799936162,0.07394991580183662,-0.018935395855438575,-0.03718778573063628
MMP13,0.037471075203691015,,,-0.011655602991323061,-0.011331403409735366,
F13A1,-0.03476422917528741,0.038290849457604616,-0.09410522029847651,-0.016836785897090333,-0.024268343029074525,-0.12430987305718558
CXCL11,0.07010793768231782,,-0.016975010149509535,-0.018303082134741105,-0.013912356327350592,-0.006066779523714037
COL5A2,0.03138781267831081,-0.04353407689738441,-0.0342911681388149,0.007630521925391782,0.0230233561600382,-0.032935565916887864
EFNA5,0.01777469132539625,0.09098317503620405,0.037964397814800335,0.004100288272015767,-0.02811782189562967,0.09573079991551542
AREG,-0.0324894769139343,0.04035898084973553,-0.04403689632612201,,,-0.011246141757719192
EDIL3,-0.02064589605838425,-0.08818071823060747,0.057376954469274724,-0.03790756072708278,0.050354117838345286,0.058471834917691895
CD86,-0.039930315387048096,0.04056860246291043,-0.014889557446800252,-0.0173546034211704,-0.025458737172301307,0.05799183165837838
AHSG,,,-0.0017911173815693862,,,
HRAS,0.046176464791606746,0.067793387664101,-0.04085660519983435,-0.0009946700831655526,0.006103859623894843,0.0018846602461812035
C1QTNF5,,,,,,-0.022478757749583272
RLN1,-0.011724781985055577,,,,,
COL4A1,0.013841946781537402,-0.07309823091297155,-0.034937714903084685,0.003492433497324227,0.006578151055195882,0.0253827535359008
CCL3,0.010577843562134384,0.024391058192360617,-0.04632092526738686,-0.04717117998566681,0.01768023506277165,0.09722938762163895
BGN,0.011012823591549148,-0.04691173965489509,-0.02232299634463462,-0.0362550531946085,0.008995124722391444,0.024579393089907167
RETN,-0.015803933833801385,-0.026827883644193206,-0.0222976945431315,,,-0.023369254760140477
S100A9,0.043048875212304646,-0.025106734046198627,-0.016116856055970224,-0.04323928113563339,-0.027772807481328394,-0.015563640726643043
HCRT,,-0.027642841778018977,0.006821991664180576,-0.007877405587991044,-0.02156859283921359,-0.035761656497506795
FADD,0.03637630464231476,0.1180045197234267,-0.03613101644504266,0.009128934583836366,-0.002563739023942606,0.012764318181749975
ACTR2,-0.014176421686539048,-0.011509858300898339,0.01099986299056299,-0.0006834482797646556,-0.031078673507707606,0.06225321878621897
BMP2,-0.03510110440970523,0.0709651501056657,0.006730048647366922,-0.013455588654774428,0.005498581690236868,-0.047631333440193296
PDYN,0.004786736990986659,0.09677499496857757,0.06894738048017537,0.0152461197168014,0.0037891281922574536,0.10541264020435549
CD55,0.0387998677367515,0.03805075411336441,0.005043238202162854,-0.033748420171515275,-0.033468946757751354,0.07704666486592965
OSTN,,-0.029963842063652317,0.2702565575463791,,,0.025542136660690096
PDX1,,,,-0.016964286123156414,,
CD6,0.006946664037850434,,-0.017784053326698798,-0.013640400174191925,0.029591376274874185,-0.0331400644538682
IL16,0.0018627415530891984,0.07995881267048593,-0.015188347386972487,-0.018626342972756473,0.030805080775420927,0.07144068071049219
LAMA5,-0.01121254549163092,-0.006586010745451637,-0.027970981225988678,0.02033973562313147,0.038199939945144465,-0.00748337118074836
RGMB,0.06031179361833786,-0.011443499294606944,-0.004083692011591669,-0.038255706765143366,0.006838786893556968,-0.03256204453341064
INSL5,,,-0.01258929744245276,,,
IL12A,0.00939621922190303,,-0.020270222266413455,0.0009311716604788018,-0.020381667976850985,0.02629456088547846
S100A8,0.023049169407344933,0.04465076298904462,-0.06269599413758109,0.012555197586449275,-0.0349292672483592,-0.04380049527670204
TAC3,0.07956381475882277,0.009140657826157465,0.10554819716448537,0.019200643406955323,-0.021467047141911933,0.009916622237659734
TAC4,0.003255572596468722,-0.03136999596447676,,0.010021015740772755,,
MFAP5,-0.012384878576764525,,,,,-0.003444743170388567
CXCL16,0.004782423967223472,0.024651810354359358,-0.04198510618241056,-0.05487426342420989,-0.0030628138219229105,-0.06080383184777403
AGRN,0.036097039518175916,-0.025957524338081708,-0.01739254274891822,0.050190735529538726,0.0010740726323185824,-0.03277916144085777
COL4A6,0.06838392265991904,0.05833611501658782,0.050962559280975546,,-0.012249382727184326,-0.007311803522864347
FST,-0.013053729194298447,-0.01658555470979573,-0.015697169722175868,-0.009818051754391465,,-0.10078278872707086
MEGF10,-0.03115332009776174,0.0032007437677594687,0.026994677686020124,0.017401162761646546,0.060803198241709495,-0.0017510494277974526
C1QB,0.018647384102663953,-0.024100113002932858,0.0003870699397782916,-0.03341546533512968,0.0010965756134775797,0.0006146618291099174
HLA-B,0.05900995455834089,-0.039185806752681455,-0.025796183987585746,0.021098007664306105,0.005551328919416866,0.02850016369766265
PDGFA,0.047369467065498244,-0.06232157690389076,-0.031708717505896926,-0.0031621705192661927,-0.001192745995892436,-0.0002442366280525
LAMA3,-0.020948217900814955,0.03917703840590524,0.04916551521973581,0.06812227465692983,0.10701675809930788,-0.027458700010289556
DKK1,0.04011908708874285,,-0.03270035458307163,-0.01235073823827857,,0.00825946435383289
INHBA,-0.006868420341352281,-0.006026228902721657,-0.03135107032209666,-0.03342571554201582,-0.023981125787768044,-0.024213059735503997
IL7,0.07857804630740507,,-0.02448023267758941,,-0.01452708747838389,0.07532936740371096
FABP5,0.03230697595826409,0.032600898376087685,-0.013598445261222721,-0.04760895947051754,0.00015988020688797948,-0.07056560590731659
CCL4,0.012509487546323616,0.038953507961220935,-0.05846380806501209,0.05954034013695994,0.06958520260789909,0.09565184683426202
FBN1,-0.014626864015731978,0.038380794007435964,-0.004983162151124541,0.023930813106698083,-0.008054204335814913,-0.006064470385929595
TCTN1,0.03663702410690443,-0.036510060925671446,-0.0066375358845199555,-0.010120865346543212,0.00567143790830107,0.011037456533850562
NCR3LG1,,,,,,-0.021381967730905307
BMP7,-0.0470170251857298,0.024992957184503263,0.0493002622578702,0.02620402189471776,0.026497264350663876,-0.06717521211778146
NLGN2,0.09003429084524622,0.04395697156708422,0.0043958597825478965,0.007603506198037643,-0.04564308699052096,0.029911556370477644
CCL25,0.02338812285851347,,,,-0.020182095441470156,-0.02199495681629221
NPNT,0.07724596408710774,0.06574120916713357,0.01854059222874257,-0.02485129806940829,0.01713338566222774,0.0020988329367342025
KITLG,0.05126621018930276,0.095696047856466,0.016696008908810726,-0.01337707003264134,0.013165650458728731,0.02635956128573438
MADCAM1,0.025725650178262012,-0.04030709320254549,0.009354020804979279,0.11896997426901913,0.12457586142485585,0.026287652213839996
F12,-0.011334298949006592,-0.053000030952403805,0.06171201703715213,0.05682015975617335,-0.03437007134096177,-0.027303393874491884
S100B,0.039575008166110835,-0.050043657401437264,0.026202810036068717,-0.01868942664263976,0.0001741772630030865,0.026859781737350083
IL27,-0.01751276220690759,,-0.013808118579597668,,,-0.018279063937127676
CD99,0.022348270558062502,0.006126516882791538,-0.08562977215510952,-0.006560223484540092,-0.02613115391678872,-0.06803579528483071
PDGFB,0.0023171666974075686,0.0093180410574138,0.001698746264146542,0.053091632077420854,-0.06382968379816036,0.05315428594295395
CLEC2D,0.0106248831301743,-0.01765486434673337,-0.012991287461197674,0.010897438474127467,0.05846611220390103,0.06826197968793966
F8,0.034715892704356745,0.0331270009592271,-0.00157007439961023,0.02931015641783393,0.00802487732029469,-0.024684219622259133
C3,-0.011065827039286422,-0.07247721536405655,-0.0222471092074125,0.015375565130230459,0.018217796618840904,-0.042136072542991565
DLK2,-0.05097396241923172,-0.003453956425186866,0.009709200405393033,0.01319968965563114,-0.019478824698976258,0.02637985740810369
TSLP,0.09558979208557493,0.00404732030967678,-0.01068584162774423,-0.015385187836088497,0.10461030595161021,-0.052252767837400134
OSM,-0.03849317319496484,0.04910124021120513,-0.029127605113661248,-0.018303083662805593,-0.017062689060920747,-0.039013545678895395
PRND,-0.012858813104401082,,,,,
SLPI,-0.023096834994342997,0.012735733425744633,-0.02440243168158959,-0.01607995571953829,0.03872941029105633,-0.01601688703415602
AFDN,-0.012348225750368716,-0.03130680893547859,0.0006703082539394615,-0.05307570757570283,0.04760877260387044,0.08831088368026799
KISS1,,,,,-0.014375718199605193,
ULBP2,0.0029985397235411477,0.06956704139304035,-0.00866680503586147,-0.033600227268446727,-0.02349591349537937,-0.04195390765978426
ICAM4,0.1051526605869084,,-0.012031229440152513,,,-0.020323490953546373
TDGF1,,,,0.042045085896563486,,
ANGPTL1,0.029044183737989303,,-0.01258929744245276,-0.033308825902433795,-0.01865717231906854,-0.020539144073979863
LTBP1,0.03085760947312281,0.028245537049808065,-0.008158134576180365,-0.01970085711882507,0.021698969127905712,0.027974337860375762
NTN4,0.05049311883866395,0.06296261063613988,0.03674388299018906,-0.02446170408341045,-0.03573593163651625,0.06476478334476733
APP,0.004799756090228188,-0.062024451141212,0.03741411437579873,0.06546876050191286,-0.01725902976983531,0.046089875795166026
RIMS2,0.13340418886546893,0.018025919847617627,0.08342304811660081,-0.0003647983641353607,-0.028723758102688006,0.0838775764897812
WNT7A,-0.012642858014498184,0.00965215804412764,-0.00010447692152358111,0.007839458476141321,0.08938303320507363,-0.0017391333829559817
GAST,,,,,,-0.010675961350784951
GPI,-0.014585293804864138,0.06288242704834945,-0.02944309013668248,0.05956388305104257,-0.003619901569508107,0.0037975902808731034
IL1B,-0.03465147731124463,0.1010844448535991,-0.06825155684523197,-0.001473898206223637,0.025297211386292144,0.0469537481955602
SFTPA2,,,,,-0.011520604460797631,-0.0172994009214819
HAS2,0.04509529732220253,0.016254482942356506,0.03357134097296774,-0.040619728816297565,-0.014911292260361354,-0.05332118526941718
IL11,0.02191857592277388,0.02873429733629065,-0.012405930042332229,0.2786530562783268,-0.012938920352937228,0.0283205904821298
SEMA4B,-0.02250680621227278,0.02556479883154912,-0.0327566517047148,-0.020396687339390936,0.034285693550784445,-0.06414680068154303
FGF12,0.03944785713439794,0.0012191057100864678,0.07868673771314401,-0.0003172298349081179,0.009263979438164649,0.05787227811330368
CP,-0.0031480645991231425,-0.0855399204460758,-0.05586183159453276,0.012510875608853679,0.11140086404332833,-0.03859277208340666
NLGN3,0.06821661901446338,0.011056839158881405,0.003600243743545439,-0.05356927854748574,0.029717965045832094,0.02997660873079279
GZMB,-0.009065605434549975,0.03118851559481889,-0.025597621967328444,0.0032546846484390085,,-0.004450744162665335
PROC,0.005382230801327612,,-0.013470528236891138,-0.032275033613491974,0.00028660007566461425,0.07442882547239858
TNFSF11,-0.011893068054616018,,,,,-0.018038781054192914
AGT,-0.021497080828725784,-0.017794419720302823,-0.0247012025142051,-0.01589027647629688,0.01605759583994141,-0.04127638748981303
PTHLH,0.04913867939821987,-0.06748630925450717,0.008563821074197737,-0.0004189882524828967,-0.036371188238191784,-0.04156836808940823
COL1A1,0.03368924518689303,-0.03612222408319899,-0.024487328888884684,-0.014365909559926449,-0.046859898742265704,-0.013076552876920831
LAMB2,0.035510835591994985,-0.05646077437055638,-0.07581856230404886,0.025999353731928552,-0.02460485784568616,0.024096767757091086
DSC2,0.007303067606854983,-0.048709200179547406,0.020870321549336632,0.0034103593032374065,0.014453245056805097,-0.07090562297259324
WNT5B,0.05915273041107944,0.03983873849165613,0.07373046151812625,0.04113887665237434,0.029544666337166396,0.0075027467622354495
LEFTY1,0.022913337209222607,0.04752017830986725,0.011863853576006778,0.0709724154149407,-0.030697697921786556,-0.02762470302725698
FGL1,-0.022493350555985572,,0.01258784888991896,-0.019781000236814457,-0.013270905168330705,0.11509292642367475
CXCL5,-0.019082969297975386,,-0.02939089429965667,-0.010918494077884316,,-0.05333109776304719
S100A1,-0.011823866478422141,0.029673333960726956,0.022232972328065113,-0.005453665488282714,0.0051192985050115426,0.05503244568839485
NPTX1,-0.007833920282898513,0.11227491969496893,0.05220184070152276,0.03675078383222073,-0.021193739040359694,0.07167724643044955
TGS1,0.020405156756347707,0.03140125165871448,0.010514032025668375,0.06494453210758423,-0.010503909935786253,-0.01429288107685683
SST,-0.020955770897897,0.016253752565666576,0.04937880303996666,0.04373423393241531,-0.04948381688945266,0.05449180842013369
IL34,0.020659244212095054,0.11212324355093661,-0.01958344519427339,0.024637248208523758,0.015660496930276636,0.10656439546264777
DHH,,-0.02920913903582275,,,,
XCL2,0.012065578856846601,,-0.018561094937918673,,,0.028126085752847294
RSPO1,,,,,-0.012249382727184326,
TF,0.022699833302462988,-0.02820947675968866,0.0429534193800799,0.008732293018216977,0.08940137464152172,0.09820851490965478
IL33,0.04247357666034144,0.014889739667335956,-0.034185004927646694,-0.008847388234514291,0.06941120831822281,-0.02105986783199554
RBP4,0.062022394989538814,-0.01666168640699321,0.06749913875390268,0.05854572256479243,0.016621416116958936,0.039474085903786836
CCL19,,,,-0.013945278116187282,,0.049835597793908865
CCL20,-0.030174540470329605,0.06154725186219729,-0.03531880100512277,,-0.012071135108292441,0.02479574505398412
NAMPT,-0.022322701217703564,-0.008206308128394239,-0.05996946191868838,0.005514842581409834,-0.07017907110089662,-0.08354954712113188
