,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.011605230197786183,-0.024944943039708515,-0.04313806686093915,0.006208537399592434,0.009454365203678363,-0.002177290486626629,0.0067107062611488875,-0.01991135177301781,0.04937441582255809,0.07944446486873358,0.012406464793438298,-0.03406480117611107,0.00701722091427641,-0.07698808858892893,-0.0016990814950280638,0.0457335016569868,-0.04081422856483719
CLEC2D,0.07166700821844581,-0.01776443951648941,0.022861472998486777,0.030159169180170024,-0.03472238133753007,0.07452096422564637,0.0468040546111665,0.049312405556458154,0.004968883676494092,-0.024098087630321455,0.022001521535452408,-0.04119109173687929,0.06809043732780595,0.004540394218365152,-0.03627039027412539,-0.006043922212982501,0.006894667419209765
F8,-0.03216939787661707,0.0038730643747610805,0.08528082693788624,0.019822966529684686,-0.02678900885266518,0.05322770257747542,0.07413413757542872,-0.020780660110889578,0.06597033455637234,-0.014131536379596405,-0.0034057553564461563,-0.005781095228675909,0.004579111635626933,0.09792878437716858,0.008498044467636046,0.11615467567417942,-0.041034452443186674
C3,-0.04806479008623284,0.0027963098292522704,0.002892876188857147,0.03267796714180208,0.03060359787689543,-0.040498664547463085,-0.018602426239736805,0.04039214085685716,0.0778540545037101,-0.11353047968985329,-0.0012070134321294252,-0.008105217982242193,-0.011386474629902417,-0.025677073782702443,-0.056955732786953824,0.022777430625056615,-0.028878135588795956
DLK2,-0.010519491322076148,-0.011846407326300075,0.013220351198207064,-0.018655228187772495,0.02162482878532742,-0.02022173024250485,-0.03874317582964434,0.011961403932983804,0.020970992510795466,0.05049674128392733,0.02194838804400526,0.09509411580795096,0.028603686033763082,-0.02167419077222807,0.06448563983755408,-0.004066168470826895,0.03412451024930009
TSLP,-0.005194146835650365,-0.010802298776315482,-0.02861611706231836,-0.0433500785206108,0.01893820840860015,0.004511360962329706,0.06177572473339416,0.02806739381483505,-0.02657096333730938,-0.02503652555624261,-0.04272640539300703,0.12265390277192872,-0.025301766257766898,-0.007390837791809367,0.04606771414250773,-0.05547706326015648,0.07199840969985129
OSM,-0.022288071922246643,-0.010883758169699545,0.022436872068195307,0.01209571880381381,-0.07001706711499332,-0.030419885374768814,0.035140093579521706,-0.03735098550389189,,-0.08428058511547921,-0.004858113757414707,-0.11116947789019503,0.025261201697684612,0.018615496199712478,-0.033540620917665104,0.05022879037493528,0.01234889547014346
PRND,,,,,,,-0.016409194186163767,,,,,,,,,0.04110264348658916,
SLPI,-0.028350172633786957,0.055990931406040556,0.05493911493008166,0.0325611475267414,-0.041142981260531564,0.07109171870376045,0.0072305579752077655,0.02769627518827766,-0.03854335887285835,-0.05050595851954719,0.005303286190995625,-0.04232286905495646,-0.020537583729390466,-0.040788623050919987,0.009070085379104758,-0.04418171755915137,0.08325609359480259
AFDN,0.047053843714541556,-0.031788972925670324,0.028586958061178284,0.07938098062491394,-0.02037195027081933,0.07194320186730946,-0.09270091232825729,-0.01064670678665785,0.07736760928439833,0.07904736434600146,0.03179326549871235,0.01917110439125954,0.002199916831946309,0.0066624251533461045,-0.004248865647321875,0.008453770827928617,0.03658549579632914
KISS1,,-0.027069322483499598,,-0.019504094287288148,,,,,,,,-0.02257520570298543,-0.021831863288095037,,-0.019333570660834968,,
ULBP2,0.02112383761422246,0.03975584684535735,-4.532167126112222e-05,-0.0003532152650944204,-0.030996217990317376,0.07992479940248977,-0.039227339697880295,-0.019697008611842034,0.038728419994080276,0.12210245392297024,0.05015175895978896,0.10615424001593955,-0.04466617347519929,-0.030390309019842937,0.029400343813405585,0.03853856853741353,0.02826683759067985
ICAM4,,-0.01569470124061143,,-0.012136958610264122,-0.015687851223083995,,,-0.023925807396700596,,,,,,,,0.014775222476719202,0.08705599353662379
TDGF1,,,,,,-0.021889855419967845,,-0.01782488874396039,-0.030957376817579173,-0.03160924990228136,,,,,,,
ANGPTL1,-0.03196909917897061,-0.020609307428413656,,0.0024851872441932076,-0.016415531451941717,-0.015069451548441365,0.007513383585791199,0.09097767117657096,0.0014186831580515098,0.05452984868081489,-0.03344365499271252,,0.040700965103109055,0.004227822700285019,-0.035825306894483176,-0.03453998650409834,-0.036010350035164986
LTBP1,0.04081610714318979,-0.015193534933614668,0.03828770716719553,0.0010981923727149626,-0.0772686618333872,0.024082245102021792,0.07215544866656902,0.034199733112170845,0.014983584102109065,0.03484904067957589,0.03242303648735572,-0.01820906996083104,-0.01994086820342783,-0.018049357427411608,-0.03049052895239536,0.03285540232152051,-0.07406528743554769
CD160,,-0.012268006528149895,,,,,,,,,,,,,,,
NTN4,0.03534259087364363,-0.024172150873621706,-0.005606719298320298,-0.03904762957077661,0.05113968591581271,0.06442698267044801,0.06871071701607724,0.005109831377662227,0.059994263395393745,0.0255828027351751,-0.033527114272044176,0.14091506071290685,-0.03902443284822329,-0.04960350991611186,0.00805447527445627,0.03721895151814132,0.00918673802094094
APP,0.06913985625017044,0.041602930788857816,-0.017021684600737597,0.00793125601785688,0.00603825709270686,-0.07785527923900146,-0.019092619590777547,0.062321636902069155,0.00291497387296533,0.0336810718960661,0.02503370637792848,-0.033313805397605145,-0.0288513934304366,-0.011153044054481842,-0.07899124610702235,0.0485157990054491,0.025226578540648546
RIMS2,-0.016567920983252712,-0.022293395560103173,0.03116840483489364,-0.03019076405553822,0.0012054661231338433,-0.03006906659543925,0.024771952316662082,0.005933299451811624,-0.0425635712049793,0.09891272239370466,0.0813642949100047,0.03647293086180111,-0.014437095695606847,0.09630335823478849,0.029356905690974325,-0.035787227880404504,0.020811201905931224
WNT7A,-0.03912657175112936,0.003450671300976992,0.0854683109492426,-0.012734285351487582,-0.034776715581291084,0.010393213799585521,0.03990954912823226,-0.03485635608789782,0.029060969589296808,0.10645162790040483,0.0056171680837485095,-0.11304341467290305,-0.004298747211128029,0.0005812960346624379,-0.0175274166491816,0.04616862687260826,0.10574287327251584
GAST,,,,,,,,,,,,,,-0.023451131703850152,,-0.017601009327553808,-0.04958286632056616
GPI,-0.017548976372163863,0.0012069293381540452,0.009515281558213844,0.04023750960795195,-0.021258493325300613,-0.051863116242715224,-0.008629794578842585,-0.013367877619705613,-0.076651076733962,0.07037561580644722,0.045705395036814464,-0.09528752428349385,0.051392111256762345,-0.10586213264668537,0.012957293872803952,-0.054830139624687586,0.010448317132690501
IL1B,0.037121748161253576,0.021030174152381082,-0.03201120956861487,0.020361659975701097,-0.03622387043005741,-0.015026923268356503,0.0598692960883424,0.0404702748799957,0.007163897522237491,-0.07479255466173229,0.0819687991107862,-0.09106778724831169,0.03286510610466667,0.017421152061513925,0.03458014898330875,0.07400021315986229,-0.04381107057520276
SFTPA2,,,,,,,,,,,,,-0.015517352968063707,,-0.01572856903153002,,-0.030330255259780593
HAS2,-0.06497699592345549,0.009518363030680942,0.05799362808530389,-0.023182167843439377,-0.053417781371078735,0.07519603502191494,-0.02396405136951802,-0.026263552675106452,0.003033580039351009,-0.043887739683741815,0.07363655667105747,-0.010572993308673295,-0.0215722032602965,-0.05262495928450617,0.05991670732147249,0.0022277630918370135,0.07779979229451904
IL11,,,0.06956351428807848,-0.023431351323628734,-0.01617643365179054,-0.0074334101350197685,-0.02501327944331966,-0.04036473516754181,,-0.025036519941672677,0.11886931966621415,0.00920328421446362,0.000989330460412458,-0.024648864041393926,-0.008122280694665534,0.027937337477589346,0.07106412991727837
SEMA4B,0.06598110245798997,0.0018244611320702747,0.019084648789194306,-0.005468844462584195,-0.016454304801034263,0.03136634149141979,0.01875571945314993,0.020532206734300142,0.033188793339816836,0.09994145689573536,0.05263805809144183,-0.08662597934965283,-0.028990512415126977,-0.017913464620186507,0.01719049175416862,0.015585121771696839,-0.012171791055357574
FGF12,-0.004598344783824088,0.011756309898598443,0.05361480145582592,0.008190046871425459,0.06086857662348965,-0.04863463801185445,-0.008163927087231328,0.023624652391164014,-0.008306322981739157,0.0695537910727758,0.14675919754892022,-0.009392857675857439,-0.037451501219365434,0.010970293312806464,-0.038746167732854046,0.08854288110681177,-0.007823795974516339
CP,-0.03653721111454235,0.0001552067222221117,0.01272512472520506,-0.018052833126459642,-0.07612532313326975,0.06949249772241044,-0.00851371681487588,0.041912114423813346,0.06989865920846727,-0.0472043617498726,0.0020110884911267034,0.04302523632806812,0.00889815678190221,-0.0640357291246542,-0.015970555112374194,-0.03376620307287392,-0.0119467974006873
NLGN3,0.021094921586888447,0.08420979564808209,0.01151654809287993,0.012343751202571189,-0.01004858208469486,0.06607038420992888,0.07098628851861348,-0.07228386292498919,0.008324427163279923,0.03997069742522042,-0.0040086600958134854,-0.06590617949062186,-0.021316051831029567,-0.00708194886221751,0.011325561194716255,0.10321787601416255,0.07543314700447741
GZMB,,-0.010802298776315482,0.05337664604214349,0.11636535970285151,-0.0016156480408954863,0.030103602537629268,,0.002380662921487575,-0.015384101667493204,-0.017164459297888183,,,0.039416020062479566,,-0.021651923146621267,0.11945670816060325,0.001495282084222572
PROC,-0.0347837038093623,-0.022049391847988837,,0.0023824860810515436,-0.017564592540429625,-0.04682685354116903,0.02900154794172585,-0.000854192923344049,0.07850752180332293,-0.021257057419420165,0.004530038973231815,-0.07764538784523055,0.11570360283906558,0.04059976525313829,-0.02951440400892227,0.05880791797177448,-0.011834595104500117
TNFSF11,,,,,,,,,,,0.13106837341872685,,-0.014687672500704286,,,0.050119556846184514,0.0003845717615810052
AGT,0.09048319344684129,-0.00988045524860582,0.014535451830652229,0.02089182312823967,0.02827244457936737,-0.05716531612079523,0.028845863743390095,0.07029875449803953,-0.008816646648390419,0.03183002597510477,0.13037539574791604,-0.025441578383460724,-0.0263996423022197,0.07661601462866216,-0.009913578827606493,0.0729448711250009,0.06341861518254838
PTHLH,-0.010777373513038879,-0.02096485903543629,0.04116076042721626,-0.014909198474102117,0.026170615169595835,0.0563462567299475,0.0679603749804337,-0.022595597850973214,0.019374672879562554,0.12431639293791191,0.024787165528904496,-0.042614227747516435,0.027625193215372178,0.0019520222386467036,-0.028806632249056562,0.017173469478354516,0.003739420959694748
COL1A1,0.09181215760995873,0.07709094872899111,0.03893382869404338,0.008326800648903409,0.029092283667017334,0.0964844244410254,-0.0031292343967267667,0.017524769648709988,-0.015788700610315527,-0.008656201888226097,0.025554989492931373,0.04374604779693227,-0.008569976349021912,-0.0766823394826655,0.030985948424367183,-0.025942487295808593,0.007785809147142493
LAMB2,0.028123702995720035,0.05154150088083109,0.03646623742398672,-0.02006702750032096,0.03359127808973037,0.063371484048583,0.03823352205007685,-0.006213442955457181,0.04736066838735616,-0.014274958670114803,0.02181594848911006,-0.1150162045323572,0.01288968239485173,-0.06998445732006259,0.022417295990768898,0.04262185662922314,-0.03658143947984497
DSC2,-0.03649184813590735,0.03398158598287941,0.09912375447291949,-0.01373184803170188,0.025140316803515455,0.0764031681923659,-0.021140098041600393,0.07895970327100309,0.06289270578369884,-0.01046749150360608,-0.047701277065313165,-0.02536822799418432,-0.028413232735836534,-0.07166847951492945,-0.030741670362309258,0.07400237786461306,0.1087096953490152
WNT5B,0.023956138399308997,-0.022535211727439282,-0.03204053366842928,0.017281632519998615,-0.009908963906563003,0.028015238085206787,-0.012094475391955899,-0.041793766327643714,-0.019690459207241787,-0.026154742446786818,0.0821440583106228,-0.026830792250722914,-0.05427825254042731,-0.0016648917466164594,0.03286701129155435,0.025137454116053826,0.03284864352557083
LEFTY1,,-0.012809741617552672,0.08591792987347786,0.0023432119573407167,-0.036484600399483036,-0.0281947962683323,0.04412909814152819,-0.03358464131667554,-0.037172206814792254,0.06373886787964764,-0.0343372326316748,-0.056734475812182134,-0.024464715303798977,-0.033026257353857495,0.12476033680535824,0.003063334987594057,-0.048433139280095065
FGL1,,,,-0.013205443197998396,0.1282750351215508,0.08875435767640981,-0.020756761670640295,,,-0.04428144711057189,,,-0.02153355033200497,-0.03173117240726371,0.011613749340835184,,-0.03961135107394942
CXCL5,-0.006849376841251062,-0.032814203909939915,,-0.012136957287712215,0.013541334930924874,0.04238784027727093,0.029970654838323747,0.08328889303534465,0.0190130452476296,-0.006889496627313228,-0.04086388129887301,-0.08741468843949612,0.04582707212419116,0.006954073617255394,0.031189590493989162,-0.02445822539676884,0.03117658796340366
S100A1,0.019719249526823506,-0.023561329273342545,0.07075209495378679,-0.008598602554770053,0.0013690402282085755,-0.050961484957783756,-0.00788461918943687,-0.0461801546170058,-0.0041324539884083945,-0.024124427700241133,-0.11235162028076995,-0.035954272504778104,-0.020959531251976634,-0.009621656578962343,-0.0175576415652846,0.03706562371159102,0.0381142006444609
C4BPA,,,,-0.03378572791761481,,,,-0.01452592535321645,,,-0.03110980182350789,,,,,0.0009391811690994462,
NPTX1,0.06665841896036406,-0.02484693915714766,-0.021798675383914588,-0.025941284354208855,0.024422106771480566,-0.07246796279248115,0.010099506883606925,0.0003373907885671246,0.005411081590129426,0.07214540092062051,-0.023164686996692132,0.021188511663459694,-0.02695519913172002,-0.019462769109631347,0.03153212644067804,,0.004316517526596775
TGS1,-0.04375656810803263,0.05818624054707261,0.010980370606633667,-0.013196351604538864,-0.024049060189100527,0.0075239381075101995,-0.02201525180407477,-0.021853894345529364,-0.007001361909491478,-0.045850737171583084,0.058803682158065904,0.030612273049484107,0.06224294613807462,0.009607787133591377,-0.0306843486961867,0.04120237122197306,0.05735346495073284
SST,-0.005302237471294579,0.016502334686825573,-0.025998818035499523,0.047381270055021546,-0.00989590478396538,0.01534949770923351,-0.022239319460179464,0.0393285937859469,-0.003561260751574954,0.03204906414855873,,,0.06497821067440682,-0.04115971520159958,-0.01107686125625019,,-0.00512420450941315
IL34,-0.07997729645011994,0.011167479342695833,-0.025606275011613572,0.022144168109820565,0.010080957462163649,-0.02258863054261683,-0.033811287072880204,0.023780613565635083,-0.01073343184787288,0.13946872926219772,0.04898599990258897,-0.02885369928737797,-0.05410691169207151,-0.013091768581175332,-0.05964406209291759,0.061166674021702915,0.05013146698922693
DHH,,,0.006593837856771006,,,,,,,-0.025354139707832967,0.1255934531780793,,0.045873646566495146,-0.0027731544161078135,-0.04780888947926747,-0.04300689492583189,
XCL2,,,,,-0.024202322578258002,,,-0.01765294173082829,,,,,,,,-0.030395975123721834,-0.022189832566169406
TF,0.018961389200861396,0.029187392069526596,0.011164343030439464,0.026327353912118066,0.0002518492908422183,0.06660390317034419,-0.021534926023506117,0.0716262194660055,-0.010071016317651869,-0.05593761669746384,-0.08598836745313654,-0.08369919052513361,-0.030664564922340782,0.03587296007142638,-0.03920637417496497,0.036556174173492696,0.06924483738972073
IL33,-0.037147815600927045,0.012962989419659092,0.07023435460971227,-0.0013889943428899707,-0.02322984608829812,0.09884844972385479,0.003871514119731263,0.029489530088628414,-0.06596377479676944,0.005436780617529948,-0.042587846610666016,-0.0033058806068700483,0.00658586826166863,0.01993842952694326,0.07845847287457891,0.01488928920487045,0.03867114426888525
