,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
SORBS1,0.07070832585434068,0.08649440515445185,-0.0553656550610162,0.1374850465999131,-0.04869023934607734,0.0037121188698941376,-0.03524677592396233,0.005827494163244439,-0.0033630354082642166,0.03154634475763987,0.05655690175384607,-0.0059339608158797165,-0.025990402791124398,-0.012488086599142,0.012961391331791418,-0.033347393516516576,-0.035853415873106455,-0.026645408723139575
DLL1,0.09837610401957878,0.10768747499616746,0.030228266887467856,0.054779125232775235,0.013379014838471948,0.048480438057335866,0.04426141951825887,0.1224242037411919,-0.03460809069136718,-0.002946084635500092,0.11643182139606913,0.10356790393538008,-0.1205302354957493,-0.009478573197281093,0.05072631489970196,-0.0009999612197817342,0.07885494316416668,0.06931946819538926
TLN1,-0.03166066270020112,0.07139919430807837,0.03290223254323522,0.018082116969356413,-0.006311493315564924,0.004732733923109084,0.047188100997810456,0.17693910484705527,-0.007751088765527613,0.018229931911534266,-0.01948322847706533,0.04706124267978421,-0.022506931800836193,-0.024284601558358553,-0.004510403904506313,0.06172701995393804,0.05162928398476988,0.0885692248207165
COL2A1,0.009136653567956139,0.058492620712335464,,,,-0.012031225931984156,-0.019203421975392727,0.087865573455694,,,,,,-0.06093045713900372,0.016216771883391847,,0.017017660508045616,-0.020435879206792115
SHH,,,,,-0.01575207482152023,-0.005494368728422596,-0.020960612468805193,-0.0008336641746891654,0.03850512278658896,0.2450858240015168,0.10171488755838837,0.09715597558277064,,0.0334926408418888,0.03619991153937776,0.08987113495369552,-0.028971006152415626,0.14215110814684645
PON2,0.11834473274539897,0.03545169722209197,0.015466369891234247,0.14153205363887555,0.04507729726927112,0.046065203355331936,-0.03681049629175381,0.19316128380967654,-0.018914668161400205,-0.051675399473561055,0.0940694545361097,0.1921025501999846,0.1284978501110255,-0.0026567271279765684,-0.00965233833042377,-0.002872985658565306,-0.05291568545526999,-0.03551773631553564
ICAM5,0.11736776920023632,0.010801529263661095,0.03361891789478909,-0.03470175301747374,-0.0008816268206292584,-0.019597438182223564,0.04155780046336,-0.07276318688824056,-0.030109813059782595,-0.011501814742364093,,,,-0.033748328693473155,-0.025210488854762767,,0.0159370528415477,-0.016708611053469498
HPX,0.1001169379637672,-0.02444940096553981,,0.01985374798503473,-0.0307596627648218,0.03194372000883144,0.0032991995987719184,0.005976239516064003,-0.033106528685754845,-0.01137003012591959,0.005750815524429752,0.03097840394316552,-0.05206019347730325,-0.05398920383743713,0.0006008386842888792,-0.03393525169405601,0.05688888492566741,-0.019874355514370046
SFRP2,-0.024030319139779228,0.03463670568334911,,,0.014820680617499544,,-0.007398080230217091,-0.035417452905132124,0.019875704021579316,0.005532813320749602,-0.019742046318917114,-0.05508729515776188,,0.001694774841843947,0.02190326400384107,0.0025319689419918924,0.060338519605513,0.033588486131447874
CFC1,,,,,,,0.006680345320868494,,0.00412793557040424,,,,,,,,,
CD70,,0.033803285685858546,,,0.009154322078865304,,,,-0.02538689518855561,,,,-0.043431591050121766,0.028102243191760565,0.0009118292003747519,,-0.03580134577360056,-0.02142363485775165
HP,0.10781566501256708,0.004862128753890724,,0.03695425215929834,-0.030631764432669992,-0.038311171392983664,,0.061118219063673276,0.01830524658904918,0.021821036757145272,0.08326945682725671,0.03508072489678815,-0.07179395973621851,-0.026167062935757785,-0.010458337144439694,-0.031839455748399983,-0.021866945386046707,0.018640064776432652
CXCL2,0.07254159395175189,-0.03843602529031387,-0.02337173534913035,-0.005101208986403629,-0.047715044875406974,-0.02525101022097662,-0.014214760855079367,0.03739808381679029,0.010622452602244526,0.11128307519838009,0.05754422781719684,-0.016516808230428955,-0.0394245589126231,0.0522943765988322,0.032621187142950016,0.07391785090675648,-0.018777280313717986,-0.014576147471329265
NPPB,,-0.0027551221443285812,,-0.07673903105927218,-0.027409259334273822,,,,0.03326555420729453,,,,,0.11459896682618866,0.027583844196670645,,-0.0021849606419949846,-0.014244062865934383
CCK,0.08350878759560623,-0.016026410566028573,-0.023203484009716033,0.1455161208826444,0.0005665642322365483,0.0076677570923248655,-0.094523862938404,-0.21000538814718267,-0.08106734153905112,0.007877721128632104,-0.01766413062823659,,,0.021243030928108066,0.07394462456808355,0.0023060345127321096,0.0026341972869211422,-0.01847839479890773
SEMA6A,0.09887963762352521,0.00989385549299104,-0.0001253118644582491,0.04440690247489662,0.0165983198321007,0.03561594613435848,0.08319725110897602,0.16233023887941084,0.02799069822816539,0.009765193536564123,0.10628885478806285,0.06458018254728162,-0.03314257418484062,-0.05213764265150559,-0.007974226949716275,0.033193289844161464,-0.029958191801646217,-0.03933930373761573
IRAK4,0.014836394260927123,0.05411881682066692,-0.02312633429000733,0.02738400949282577,0.02700771168005876,0.04483374980812266,-0.020624664617400323,0.18745474532482032,0.03593592542761331,-0.020860488520333124,0.0027851532985778728,0.14540125807736393,-0.03304113712375782,-0.023208500732409515,0.04979499101205432,0.10084997027637159,-0.0015940584029320965,0.08970236462431441
GSTP1,0.06861942192900554,-0.012488958524578259,0.002237654116442253,0.016422703650299558,0.08820523121644544,0.07650433662858137,0.08163551946818592,0.22267886275786716,0.05204536232764523,-0.018204247593694777,0.015414690519730889,-0.009899482510416726,-0.023700145246596475,0.055430589980045145,0.04306817968367017,0.038562935475021994,0.04182883803508809,-0.043276740966754795
VCAM1,-0.06975244034645553,0.06617316283030782,-0.05697746042279306,0.032081089465188097,0.05902608645988175,0.001533884369731489,0.06441472010610123,0.20099564955773114,-0.012959236913953892,0.005730886089955285,-0.08773454330057598,0.0915751622717763,0.04203586629697635,0.038496188717792874,0.060970326897732414,-0.035591815872841284,-0.006821181542734998,0.07941558844492731
NXPH3,-0.011457681692100825,0.006120606190230365,0.06159680351871549,0.04233102931040819,-0.007654500879527665,0.06712438909016205,0.09639498381897517,0.13236984662358953,0.006684825458556587,0.05359169662458122,0.12945990916891426,0.0857770816851204,-0.023736641907359475,-0.023907236682857866,0.026144432628571388,0.00657406163676818,0.03453642830056648,0.024581222957423383
MTMR4,-0.009418600797338283,0.020190744944994066,0.02955993013558357,0.0764289781167561,0.026355480685344386,0.02011760016433798,0.037505239119077605,0.026824447523520294,0.0006598612495911923,0.03530672877419537,0.08330170594587409,-0.03409587173179717,0.0005619339536556798,-0.0017850103047259063,0.0038259256803243797,-0.00037123447374232875,-0.011042516160970557,0.06072741635392152
LAMC2,-0.02680991967150097,-0.0037769689654758762,,,-0.0012258463988304685,,-0.02428686432044964,,-0.01896348763783972,,,,-0.04001843162062547,-0.04425258839144477,-0.03353379929080547,-0.03300744843112305,0.06964587799021865,-0.027139307876916666
IL10,-0.042534872472152443,0.038091246939044365,0.05149387780702846,0.035851614899021965,-0.031972362034695,-0.003922122375477439,,0.00016736974419297426,0.011038723104507972,,0.09711078394712624,0.011533429460285032,0.1313885317825934,0.0004947062501658335,0.023739934615688647,-0.03183885387420967,0.0032742252118694087,0.11612916433049086
SEMA4D,0.08214339767149262,0.036643167076253605,-0.0019856096165086837,0.057505656086124464,0.03890971399696152,-0.017278372869682156,-0.0011543741812525374,-0.07704976570414561,-0.03298923796844769,0.055275774168654854,-0.07246177287418433,-0.03100349484893318,0.0036223664342098687,-0.011008094270758318,0.016462575450819725,-0.01797464718822258,-0.027491359002939666,0.013635534506091217
TRH,0.05246563589278319,0.05026195884355355,,-0.016543423340919638,0.07876212626031125,-0.011839638481596944,0.058669903163762124,0.06044992736045492,0.03583272768859085,,0.00621162165046466,-0.029796308346894555,,0.044418684119236794,-0.023343213238497425,0.045668431669530454,0.0231982107531551,0.08974806477924618
SEMA6D,0.04635240926587558,0.02031151360268766,-0.021400572792445022,0.07316069065652679,-0.011810136640743495,-0.012268821701096241,0.11722459133794559,0.14364445359587624,0.03334790523048853,0.004584748716457548,0.07395812413166525,-0.023720191437787325,0.1058759388746295,-0.0023127471971548016,-0.019508767312920932,0.005755588408721986,0.046504606088426305,-0.01919081179020145
CEL,,,,-0.021646252962047297,,-0.023358373428718063,,,,,,-0.023501757230615143,0.0861447923973849,0.032640872827373206,0.005551978054040595,0.10792755239787158,-0.00033168214028492016,0.02212484009065324
PDCD1LG2,0.03823675259006217,0.05637318056496781,0.02873328511582229,-0.02252334323057633,0.027400187842562526,0.0019497513097676334,-0.01705546668455775,0.0659453412160525,0.011706256931383847,0.010145292986059184,0.005550847488237373,0.0018772037146587719,-0.08786771998053278,-0.0015137270631949288,0.008252999527969918,0.05595370141043439,-0.028178039869451138,0.08128217100555864
SPINT1,0.03175836164928875,0.042347175196737336,-0.013659737886783421,0.017085159825192212,-0.013366689107713135,0.004173304105434578,-0.022060210324015585,0.08084362598581729,-0.024288629511327535,-0.018581130691977525,-0.016467676808934406,-0.03076103809690734,-0.0416828252824573,0.0768990936709661,-0.003426910877277752,-0.024363927402359403,0.05707446819508879,0.04854365828992218
CTHRC1,0.0006022369851115803,0.09622877208462222,-0.026598776164648185,0.07323398717382673,0.034376095540796764,0.014993402528090189,0.09283851277336992,0.1682307276234576,0.013108243708020951,0.030471371656367676,0.14851420634492227,-0.10201622936965755,0.10776271276965002,-0.027715993648047922,0.056813676764409654,0.07437318149051536,0.043986082853743946,0.07008485406920102
PODXL,0.027279589233654318,0.14878752226171799,0.04983610918438358,0.1045616645881422,0.017327523476139646,0.03634577246871156,0.0967715365646577,0.18619286901585902,0.006002323537895789,-0.012018378074307879,0.05602511556040883,0.03865724904357142,0.05183812073482194,-0.019208298733160486,-0.01914775160743581,-0.01618966468444265,-0.006162847634207378,0.04113015452192524
JAM3,0.055104852377491235,0.08126064114571253,0.004140981386985999,0.06094045390214189,-0.022928741056080563,0.03927093129534216,0.044129526066089546,0.18473596573344409,0.008016447503454626,-0.015245305951353677,0.02856851631271965,-0.02132787433654466,-0.002375246057124308,-0.00551064914258908,0.0028910962987921734,0.05663150350649233,0.007374311087909487,-0.02328832207879296
TGFB2,0.04056921044412929,0.09245400558331161,0.011810402465450431,0.0972884027350865,0.016898139944136702,0.019675484395882046,-0.039511368649810745,0.17220994508636872,-0.023299715167493646,0.06427486613554753,0.01845800584133083,0.06685041353942298,-0.06634710940352823,-0.06779251114103148,-0.001517056435840649,0.027428844648979833,0.010027774826949323,-0.03231157954088405
COL18A1,0.008950359080474696,0.1080477517076026,0.029173418741674687,0.08099362944715595,-0.00559300790534821,0.133304343373515,0.1018323883348878,0.15261118077361815,0.040198264718535236,-0.02286996572898133,-0.047365713420746657,-0.01969085499814819,-0.00856159322087725,-0.029039335477118948,0.026781828598727523,0.07102736672287581,0.010828183568230319,0.11091891363248993
NODAL,,0.03882837810908813,-0.017078102524787413,,0.025585929529141883,-0.003098854955332929,0.03010066556805904,0.15985443709607283,,,-0.06418181915178608,0.06689523087288897,-0.04348706535279082,-0.02968032890214333,0.0315990394316213,0.044023876917649446,0.1271322371800564,-0.021834918141567856
INHBB,-0.005070436610321919,-0.006459206055852796,-0.01751606907545719,0.08313826871819989,-0.0028714548657166493,-0.04665400079467165,0.09889254866961551,0.04665855629819245,-0.04244126365001858,0.014266597563951496,-0.03412172078763305,0.053587916993561004,-0.005366045704385994,0.05174984472400714,0.035353061101428614,-0.010459408924622238,-0.0002697473282527057,-0.00469799615671547
LCN1,,-0.016408006849977425,,,,,,0.04833481320699341,,,0.030744767263600658,,,-0.03194763777823277,0.010248250979580768,,,0.11035516977799462
ARF4,0.048609507885902715,0.0826965445486305,0.0706923796277588,-0.10635627003298316,-0.01896737008643326,-0.01026968236799589,0.056623802666485624,0.11572293461854666,-0.021844137351775556,-0.016381472345484854,0.09041232326359801,0.035091244638053076,-0.15536393459707065,-0.028017360834100852,-0.020239924956756142,0.0378946813807286,0.018564365742318175,0.020762989378836697
CXCL14,-0.0005350669447091455,0.03287128298070021,-0.01991278287880229,0.024221791894980176,0.03853018040951707,-0.05467143668629656,-0.05483759406235249,-0.09220310952879435,0.04258555016270564,0.028823860600848236,0.020003241402726957,-0.04544974181078733,-0.00931495867404305,-0.010331864319727078,0.04340781113111381,0.1008090218324982,-0.05926027690452324,-0.042703748162391
LIF,-0.041757564538068316,0.01894311680069889,0.008664622378834272,-0.038713400709100294,-0.021713287936539902,-0.06866571146268165,0.08362361733250442,0.04515143978608089,0.03752074966374737,0.07061647626611778,0.09574763420334727,-0.07582778999146507,-0.046534679570823446,-0.013366901228128012,0.053384230254200596,0.02378456542632098,0.04253761393587053,-0.05615668752131827
IL17B,-0.032044804060628145,,,-0.03361569911123104,,,,0.00825236251044496,,,0.04992320969804261,-0.061414149023736785,-0.01371249821233773,0.027660524492065772,0.019820781759616355,,-0.041637066681961994,-0.02725235080381752
MMP1,,0.026498830609722215,,-0.07887122839751072,,-0.01183963589881396,,,,,0.10880669548662261,0.019101011851834583,,-0.011885766425969141,-0.0057730793280148475,,-0.030150692104363514,0.10216993735541514
MATN1,0.11839668736658113,0.009473621618164058,,-0.0537009865598159,,,-0.020772162454010278,-0.0016081347313532108,-0.028573618016722997,,,,-0.0417552627136135,0.004783498670126372,0.01861464394748648,-0.0018047226644363628,0.038873563246313046,-0.019403844888230454
ADAM28,0.024682098878477717,0.011325070063180906,-0.03542334642585434,-0.03409662005867726,0.03011501808834297,-0.053830337195085814,0.07086046190454863,0.05111526511670877,-0.02286497973942172,-0.001706128777827013,0.05075740458690857,0.019308804610646914,0.008480642044225179,0.06130383413599799,-0.02582937126120101,-0.01397539883139952,0.026721629305559966,0.07117996598417509
TCN2,0.06429823071679405,0.07780619646333063,-0.047026489844589826,0.09407272963800399,0.02598219206113381,0.013074266189100594,0.12120004909193292,0.13023430757654786,-0.02352871897943998,0.04205724804418431,0.08335470077996966,0.05800287460195817,0.06395313261600627,0.035849652987940975,-0.011494464366380115,-0.011975875530215023,0.03834548652820448,0.013438946416830995
THPO,,-0.002920101196072888,,,-0.0229212643911431,,-0.016822911888456873,0.052228823463041585,-0.00046597536628709157,-0.014026627256335869,,-0.024701321020730894,-0.04001845177328962,,,,0.0926809179161588,0.05989795593921884
CUBN,-0.006612499327985795,0.01671941776525214,0.029333334402931933,-0.013529884146713009,0.029997225736254043,-0.01594989303933822,0.07424948657127292,0.07483696531383158,0.04253750505948113,-0.004497009910699001,0.00908768567120573,-0.04401943250330896,0.013287223371438336,0.029801633838445203,0.016990765451589153,-0.013069572027210116,0.050723506456442996,0.04636715947616597
TIMP3,0.11316716055070497,-0.014890637699360167,-0.009288028272029195,0.020664720776283993,-0.0363301090968283,0.040640427641227245,0.03533123480221629,0.12892385184474056,-0.015815077713720767,0.04567377510081853,-0.13907339232629023,0.05602426891617142,-0.12803296209566067,0.018513782614315633,0.02549391694495332,0.023425107078935498,-0.015450728536084736,0.0913440138199632
PIGF,0.03433560703784495,-0.04816213519751228,-0.0334232174018471,0.0422540481543827,0.006039872124622789,0.020232491759983703,0.08338968026687162,0.17343417089416527,-0.01656224966562078,0.04701556458898654,0.14847849702025595,0.12237180924745698,0.005731582193563818,-0.0008887928828618384,0.006688646684931889,-0.032538005872523305,0.009862991834806923,-0.004778137644707854
