,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.08245282180971944,0.012977089850941478,-0.023555233507868586,0.021457210166805532,-0.030122591633020224,-0.013109889009738123,0.09089624435336122,-0.02180323411467021,-0.013941028096757662,0.020219119869128638,-0.03491506202305136,0.06125905798176712,0.018551543814225215,0.04773642114747721,0.0015280310331089674,-0.0049527043872214585,0.040450241365323276,-0.02149406886823796
NTN1,-0.04690658642555622,0.030316639240621696,0.0004935247787242748,-0.02186989273531868,-0.04121376874404346,-0.06006820890102619,0.05917045175405305,0.016264244413353297,0.029458671909544404,-0.016547292223437232,0.026985688207716466,0.01110140428618416,0.07907703949028616,0.026071845668362185,0.07558271824074027,-0.017316419777568044,0.08775245467466998,0.03692905569119161
CXCL12,0.04916769149586417,-0.010973236524948872,0.012417099668494807,-0.019895058962146925,0.0773935033281459,-0.04350884411570331,0.0805152331620997,-0.003381806180693568,0.023776293130554012,-0.042793853661995306,0.043874381093430684,-0.024102298723718968,0.05057695457371551,-4.289998045177693e-05,-0.037946942883154706,-0.048022628344318696,-0.049617481325643725,0.009162341764569393
GNRH1,0.00012669373012043215,-0.001949319357858643,-0.036892793354680986,0.07436352107557061,-0.026694076264074447,-0.010924566089781321,-0.00024094177176695966,-0.016511878549629003,-0.02072243671331181,-0.021864773727628843,-0.028609973424903665,0.00661546748477875,0.030672001303201954,0.004879092869388957,0.022191772854537384,-0.0012307814280067865,0.05156712759095218,-0.02433515337749874
FGF8,,,,,,-0.015267199183113615,,,,,,,0.1306570639916619,0.011939549971236602,,0.04059507082919969,,
RIMS1,-0.025764781874226865,-0.022119517169383013,0.04874895870297505,-0.002876634743573511,0.01574615793229454,0.006753913391366858,-0.007954291844889305,0.017112995065873375,-0.048084600291303244,-0.0007756146229212973,0.05204292541110887,0.008531018442208119,-0.011086286605164974,-0.0051103850936332325,0.01125006093343291,0.009609817595224087,-0.014555062938635685,0.06174787240978225
FGF14,0.0973692309093524,-0.05872685410538457,0.09010028911417174,-0.002369233996936033,-0.002053717820755727,0.029442217392872727,0.03260315416675367,-0.0568980864513354,-0.007090045618664856,-0.004971575285817071,0.07343966027520431,0.037318313720501685,0.008274741131411958,0.08594254957298929,0.06776616417004686,-0.07370390149165443,-0.024042048166208835,0.01867065473849378
IGF1,0.0011984228152584614,-0.0271191200711972,0.02747892530298568,0.00692249220043758,0.06059480132980048,0.01978312816888198,0.035394339463483346,-0.021135143162587928,0.01722920874151394,0.020564082813145125,0.049175227719502244,0.047968115387192416,0.0016403277787313854,0.02850716531150195,0.02140784718607722,0.004505935718525689,0.03481294584719214,-0.08405014614715527
TNFSF10,-0.02834994248905986,0.007579158986866644,0.02902446783367991,0.03442192183133615,0.06305492952510283,-0.013572669138646529,0.03667892357246944,-0.06322686788628396,-0.039688906738998456,0.02888534781967387,-0.0017237371354289095,0.017599444445967005,0.08369499141220246,0.059193474949538846,-0.0030889067388023958,0.0028798786571741677,0.041531460489886304,0.03642857141745131
GDF5,-0.020161093340640226,0.15268903076824833,,,0.11197383625945172,-0.012637439997505015,0.004456262710399722,,-0.014968857512953234,-0.028507448120783867,,-0.025785341763574488,-0.010506293546324711,-0.047728883117321375,-0.06759724816460576,0.0348219478630158,-0.021803817144039436,0.019965481685348813
CHAD,,,,,-0.020655851704365957,-0.021623372148097206,,,-0.012579167771140274,,,,-0.030816551253130892,0.09449014445975176,0.030118663945253987,7.723364207522344e-05,,
RGMA,-0.033094958950046306,0.023793723123112315,0.05856132751631483,0.0055772654619544665,-0.051672433044814586,-0.013911206142508487,0.02612896884255527,0.0415291883584583,-0.003584304363073298,0.0005775032607610761,0.12064516974667755,0.018218650495923357,0.06125095890769307,0.04586670976143394,0.08172929514577505,0.06803905092206959,0.13554553104019995,0.10701958538612558
CLEC3A,,,,,,,,,0.009632799111126173,,,,,,,,,
WNT16,-0.011613983253402594,-0.021139610844244913,-0.02075882037385146,-0.04541742340120341,0.10057775079878087,0.036158494830471635,-0.00458388880418727,-0.024548533246013946,-0.003380637609806463,-0.011619391615758038,,,,,-0.011813411241435187,-0.009186065490740952,0.038389202298164324,0.05552324099065078
CX3CL1,-0.029525652870106174,-0.008958820015683605,-0.028013298595883297,-0.0283706696957148,0.031192511641643727,0.023477295487248136,-0.06369320906911596,0.030867517156477734,-0.0077932020629228,0.07815985360424425,0.03291379075731541,0.03169891434073607,0.01838986640943521,0.02776749428956503,0.08386750315116479,0.0056785368444056085,0.026805835013521923,-0.07203428865895238
FGF1,-0.002432266241315383,0.08843737189040139,0.01902678174299022,0.011263382433598455,0.08323857100735937,0.03867804438589067,-0.026693351046352617,0.009845742665458844,0.043439078643533954,0.06497549401728439,-0.027047274515453964,-0.05640789995168389,0.012485869306958823,0.10739332285120085,-0.041334832854617067,0.006295636772541283,0.030792387354870762,0.045992735013978395
ALOX5AP,-0.05000307362786734,0.05972111361297767,0.016107992263624894,0.003660954411360767,-0.01541517873252172,0.020700866268065707,0.046433146076123095,-0.04387348062105763,0.01279524664850914,-0.059192826096142036,0.07125756277515745,0.011660661800617261,0.03494085204545083,-0.0695463307032979,-0.04384562631754703,0.012330724464590739,0.019420608567835368,0.010034923949112692
IL1RN,-0.017942096420363846,-0.02197364269712705,0.041970755753971585,-0.026689856933583056,-0.013338812488033513,-0.014996218832108546,0.11306940205198292,-0.0386076594347345,,-0.03889334725830339,-0.0684392208385555,0.11603606797862029,-0.00644295081847228,-0.04727098015172102,,-0.050402287289759616,-0.014033034984647981,-0.04434985595532547
PCSK9,,,,,,,,,,,,,-0.02598626078908604,0.10406541584172088,,-0.02396114662956688,,
NPW,,,,-0.01421012461366246,0.038914681330573075,-0.015533832277773902,,-0.019798068656286968,,,0.07503335283422138,0.09235481352682237,0.0536100268198374,-0.0002988219787275491,-0.007343129163894175,0.03458253068005982,0.013699008320010584,-0.012509242571664254
CXCL9,-0.034646519858923676,0.014803480057455475,-0.03288806476560611,0.027055767882681173,-0.02026820316258826,,-0.0178444922324783,0.008405031155688246,-0.01496885506670052,-0.0196853260192152,-0.017618773212006725,-0.012137422248113577,,,0.013331663883447451,,-0.032884835059723456,-0.023452327932693806
ANGPTL4,0.04732487981354511,0.021206045703970288,-0.0008292849996239701,0.02565990599653218,0.018540030936776728,-0.014955321311861964,-0.03549637482354266,-0.005087814466482849,-0.014792568568338616,0.10151191089637766,-0.05380558970442488,0.05656086274624198,-0.004023264749420699,-0.07320948520000174,-0.028521931135345076,-0.031350104446576446,-0.09525602358002971,-0.041395712722197095
UCN2,,,,-0.02282200741693131,,,0.008499309519783045,0.027810395161889316,,,,,0.002360903155069278,-0.012296615251106768,,-0.027075976508676144,,
OBP2A,,,,,,,,,,,,,,,,,-0.02669291742924135,
COL4A3,,-0.028139505103133414,-0.03037612597281012,0.025856524752987935,-0.007061627652265689,,,-0.028926567260992627,-0.021534880862863932,,,,,0.04521772980981747,0.012752568948858697,0.020773623247311898,0.03106062916486941,-0.03348609675913878
NRG3,0.10459354719636246,-0.0023079673009437796,-0.009598800650888509,0.03985146383627673,0.06442212782318095,0.01777984907716389,-0.03277528925545486,0.008667524340689682,0.04037576600655717,0.02303231395509351,-0.02823876537882182,0.0823630674182028,-0.04042704968523878,0.021834540852268196,0.006723560550854436,0.052743400209724935,0.09023426808247897,0.039433873240333074
IL23A,,-0.02294146739864379,-0.02769000972953823,0.07588951047121661,0.06964027458538476,,0.06032004452670601,,,,-0.025044936900650617,,-0.02598625172398924,0.10856459185700275,,,0.06453592559066676,0.04742179939743173
COLQ,-0.01791245531202795,-0.046934096170603484,0.049419118295629866,-0.051687566570331994,-0.02868765931955141,-0.03144984225737452,0.07312866643419084,-0.0528943270178416,0.004063329336750561,-0.001447395293750656,0.019518398705459305,0.023740835545071403,0.030128289880992497,0.10445978433420228,-0.01824955655510158,-0.01906558441912939,0.04894903585248848,0.0053916373957552735
SCGB1A1,,,-0.021065214434349656,,,,,,,,,,,-0.0386996868926588,,0.07211866405210542,,
TNFSF12,0.043123510267127366,0.012663277035524877,0.022401456731533813,0.054972894444016734,0.019147141864194722,-0.017406538083042843,0.0341265278506695,-0.01703803731089946,0.011116656756238515,0.01997873639000021,0.0045637435042229545,0.01708489268534621,0.047239561576354554,0.04296077252648532,0.06658405605204845,0.03136506027169919,0.035388462264393857,0.07234099813835917
DKK2,,-0.024030089260610843,0.030636213827453174,0.002412545520414478,-0.014048099690132041,-0.021425033514818042,-0.027844358570557105,0.024853385545578966,0.04472189166522919,-0.018827158388357582,,-0.022430766019970714,-0.016186900928332207,,,0.0884974519496597,0.029345002052840272,-0.00041341642621732017
FYN,0.05930025574272634,0.06209838427554484,-0.047431764919897805,0.023539715332786617,0.02554515164872873,-0.04562112191838223,0.0560975406681443,-0.002862149089346603,-0.01226386501664253,-0.09418154579358942,-0.027765268629455414,0.030994987898330644,0.013684738470848279,0.11749888558040542,0.08831763409179293,0.01658452893420656,0.09247153315387865,0.01259600586411895
ACE,0.024215613818953544,0.005554726000450591,0.00012159805356489865,-0.041308312093599094,0.02113244957481115,0.008837482782862153,0.10408218025708264,-0.02213151706091935,-0.015619178417107962,0.03641920709702026,0.08191006371519845,0.1199847756329122,0.060262514631708126,0.07169252256063893,0.06714101501828418,0.029720695111013926,-0.043526243283401246,0.0042092028550567645
IL18,0.0037886162549246537,-0.02864255163516462,-0.002805830428689832,-0.008131971862084952,0.09539452672733692,0.023510178145145923,0.027794087405207453,0.05060413662385008,-0.018118467729008183,-0.03523500282466132,0.059094934391716286,0.07109596594533606,0.013745567698037283,0.09936720930360554,-0.0016181764177349567,0.0710519834888249,0.003918573217796306,0.0008626373076274342
PPBP,,,,,-0.01329871184870196,,,,,,,,0.026520142789719692,-0.013024739320294298,-0.028453109518164266,,,-0.03130885875927445
CCL27,0.0034137666241647636,-0.015215872752201855,,-0.0038758588764325574,-0.026796874156327855,,-0.023472940568476427,-0.023390196775296135,-0.010610651975334309,-0.024100665430404088,-0.056016979207664505,0.01562936761815414,0.030328890772559257,-0.0016638044474477096,-0.011741397442675956,-0.0011249573763250332,0.06850069001227117,0.04322589139938346
SERPING1,0.060078658329602734,0.004219397063125017,0.041251871451275,0.0036191128194702393,-0.01709722358656736,-0.0030040190498605212,0.057440540060748606,-0.05375565798981262,-0.03112345809473098,-0.02553376378082771,-0.05297071063297349,0.005091297966725748,0.002269708000936864,0.06129500767643495,0.06634415841022076,0.036381955506391374,-0.07025289813314764,-0.01718535489399088
AZGP1,0.017553848286930872,0.0040459996322017334,0.001469876949670465,-0.028066003781786652,-0.06371568256053271,-0.05843225620137256,0.020916117510988024,-0.07370035462371398,0.06487039289673147,0.06455436934238874,,-0.03719949012160136,0.0076084107857916534,-0.0002187169209879016,0.10813417335471821,-0.0456007994528251,0.05067347816136194,-0.019283271070073618
INHA,0.038747765019218575,-0.029183920969241644,0.028626936790848927,0.011482344737513082,-0.043327978861593695,-0.019777932313006064,0.03548291819163106,0.009953210540795164,-0.016347784641376085,-0.015879164460422864,0.0043107089558800495,-0.011494844120858237,0.01336446088886826,0.01439859285055013,0.007521971897917551,0.00589794038217116,0.0343092746415994,-0.028200137501149938
SEMA3G,-0.030985491913865213,-0.031414167813107706,0.025147512941662044,-0.008260417789147783,-0.022976604711740244,-0.026173955682444454,-0.030064412004597245,0.03906434841420504,0.06959075824518454,-0.027251103063932115,-0.05298436474641378,-0.04036970637582761,,,-0.02596510498623645,0.018907892710402913,-0.006060486528978534,-0.00027038390065575653
OXT,,,,,,,,,,,,,,,,-0.007459366385061514,,
COL6A1,0.0368571805532917,0.01760330675389529,0.052201061910091814,-0.03354484957783201,-0.055154748208392904,-0.026904904479511684,0.0370031952146335,-0.01292392532159467,-0.016782610770395313,-0.018287395247147772,0.025852237024687072,0.11893514936144188,-0.024334776512419776,-0.07858422735772347,0.015855300465115622,-0.05368080825467358,-0.12264907603463011,-0.015551181728121265
FGF17,,-0.0355952192651576,0.035953082221764715,-0.02166686933461434,0.05279997199075,-0.02092223457854198,-0.023026531096635112,-0.03248636793982133,-0.0207224334628372,-0.01893712881360827,,,0.06755554928577875,0.04547174098022799,,0.022457394915826392,-0.02543016341628265,0.019205011311493655
TNFSF8,-0.022172840533899566,,-0.020448040644063362,0.0018971772827507476,-0.013298708401594974,,-0.014754313713676363,-0.018307202458288017,,,,,-0.02186775665994512,0.06641796288066601,0.003690417612389964,0.08232918861053658,0.028360230159172026,0.024035014337882736
FGF20,0.038126744061814814,0.014934164805422869,-0.012635094020398906,0.0883821063356172,-0.0003357358759305094,-0.013109893148533246,0.02401220889289317,-0.013071168193073654,-0.02129393446393286,0.030015393684542795,-0.034185724164390904,-0.022070049184808673,-0.03754254310547449,0.08485485846506605,0.08130647071334789,-0.03528306197180984,0.03385730786386697,-0.006605671919240161
ICAM3,0.031050753401066306,0.0587903337090648,0.04078426823467579,0.007313834882559336,0.0072596485487723015,-0.028067599430167258,0.009609085174160375,0.03989706856214314,0.043152578127723065,-0.0031078873827665656,-0.0014784188941407788,0.049772710213499605,-0.024369657809006684,0.02529577050536197,0.13527114006493698,0.004692137714207905,0.009334043267346931,0.07557754148364017
LAMA4,0.06108262140754224,-0.0016681133939997653,0.017798892947511646,-0.04192065133974436,-0.029039715155559354,-0.04267058280113687,0.0974631826035619,-0.014588177525611128,0.005029509417971251,-0.03673335455561018,0.02405455613984004,0.10316494040894622,-0.04896902774166975,0.04841815471629724,0.043318593858959115,-0.009931533597442511,-0.0720393174453875,-0.01132728511968047
DLL4,-0.05116526150337513,-0.0018682088533868283,-0.03651283414217305,-0.015322480340009706,-0.049078374677472024,0.013858296357808685,0.047182409551968625,0.018537480823572285,-0.0148579188044332,0.012069506741145122,-0.021845276108338422,0.061725041526233454,0.027300300874472074,0.06296796511848807,0.10633443180256756,0.03661051219508077,0.012133402198749503,0.0343718667149133
SEMA3A,-0.03663646985377942,0.012537983921494458,-0.029780197860742354,-0.017245623648214504,0.02012254732294332,-0.02096998874300227,-3.089999706123427e-05,0.06579761136871279,0.034633558369531636,-0.00010166037756714228,,,0.05379095747470738,0.04993971475253677,0.03652648553832537,0.06262732939381696,0.006974831835466173,0.006509387764473061
RLN2,,,0.00788270596639371,0.04237527533345537,-0.0028440720745768777,0.009119880969305813,-0.018948272359313786,-0.018648171735489796,0.04388553799671189,-0.025492953407132677,,,-0.005289750145885778,,0.028814785367815707,0.11154292625584168,0.2024271181118182,0.15409697899318162
C5,0.12774756783057975,0.032089553322345636,0.01958265670247839,-0.025643453364376408,-0.007244213715583392,0.03152815077807757,0.062479111937891775,0.032460945748699316,0.008337005242967467,-0.040623227891924935,0.05250983424359992,-0.03267001987037681,0.02591104280848343,-0.002267969758425827,0.09906273751725166,0.05881630866309533,0.11581442964237239,0.030190426364491884
COMP,,,,,,,,,,,,,,,-0.01965963523837511,,-0.036255924469669285,
EDN2,,-0.01719152448063771,,,-0.01749002477777927,,-0.020165495025530857,-0.01029467066558866,,,,,,,,,,
C1QA,-0.057019247375341704,0.021452875832433712,-0.010085221109689749,0.03254653230997624,-0.006229038476948051,-0.046007753225660794,0.02405060763259154,-0.03184205290899795,0.03998473602617946,-0.0445472517985188,0.05871676964802291,-0.01037383943359607,0.08112308445042142,0.06517514703177653,-0.030391539242761095,-0.003678196528757713,-0.10643104393746261,0.029333444015330352
UTS2B,0.006808872673177836,0.0002859281606924501,0.0015688848091023567,0.011139305541379225,-0.014586213882198983,0.02072781001457892,,-0.01611933911627902,0.05800762497454958,,-0.03245776150806307,,,,,,0.06280450486694851,
COL9A3,-0.024079515784947835,0.01936127940830697,0.047267627662181545,-0.0011378405031724536,0.011473193158207834,-0.0939280013751379,0.040766552341902296,0.03621875874265662,0.05818426650568547,0.05067322463893594,0.03903105682477618,-0.020197838754463956,0.033997039421058056,0.08295008108848512,-0.07275762961330128,-0.014803239530910086,0.08139493699280238,0.016443792130491616
DLK1,,,,0.017383551661855307,-0.01187988841640799,-0.004443516487218481,,0.013622171606642974,,,,,,,,,,-0.01602733725137993
HGF,0.01355504470697733,0.006115711120534676,0.010707701488987009,-0.00795673848033187,-0.009601115309726387,0.04062169839439899,-0.017941690632679485,0.03761725779621191,-0.028073139361667488,-0.03117098170715659,-0.04436279043348186,0.018804598091120044,0.02105612731318264,0.01986878083541591,0.08514448281048771,-0.03297925595192693,0.04569465485465841,0.04664622380515684
P4HB,0.0702944466241635,0.017244170706752434,0.008437453521063946,-0.014073408399131845,-0.028407719648941697,-0.044449632528659314,0.06908249050276755,-0.027994207691358318,0.012602848956604148,-0.01612229197311958,-0.02055277198862722,-0.014218949454969529,-0.03619107991944226,-0.10434713864649814,0.09622842169627419,-0.04899229702676254,-0.11961962617215334,-0.06646757810328781
ADCYAP1,-0.02068098673796592,0.010461716396774,-0.009308922901302506,0.04837612200602252,0.037436167150232284,-0.03480352714635381,-0.037636312523915826,-0.03091135694133888,-0.020305779038891473,0.03742626783583652,-0.009915703242936044,-0.024822005162829522,-0.0056738829422566875,0.09606336859804486,0.043111493165673045,0.001123664141513674,-0.007948783885203276,-0.0203926145786112
GREM1,-0.06792762084036857,-0.02418201234394814,0.04373546910288004,0.05678788296781472,0.14991609765594274,-0.01600925870480673,-0.02866982249139438,0.02886229706855521,0.011180479096580905,-0.03133436564440732,-0.04504260122920864,-0.08216320834371714,-0.006694321184732896,0.020996978533384496,-0.05929216023966518,0.07440108478798685,-0.043749540905710683,-0.06196655109857521
EGF,0.014929809344908956,-0.03295242685478429,0.0585599988430526,0.00945525457551808,-0.027103351616428403,-0.018346642138427658,0.037722325661718105,0.0683850430651527,-0.01846732870059907,0.010184622039472681,-0.03418569528829293,-0.03154354384017456,0.00014444842510149685,-0.0005526066173569216,0.050704753008740805,-0.03408984404589023,0.0978504432048817,0.055893690638996636
VEGFB,0.02344409398625018,-0.028067539920775444,-0.014106561850532757,0.029865227683447605,-0.037513750791925676,-0.01445169377966015,0.021757271735517687,0.016158561918865676,-0.0055117229535276745,0.02618080910253259,-0.008577223722390675,0.007761999251052792,-0.05117680386957982,-0.029221647870912314,0.05441778297895695,-0.045771196329885785,0.09482636779034888,-0.03844276881943439
FARP2,0.028122366893349845,0.02791644628470351,0.005105784405468004,0.05318660403709857,0.004149196752118587,-0.06398663409840717,0.11121249011362651,-0.013566253542108601,-0.011259988285768475,-0.035214737516006706,0.021448631897949544,-0.022279400251613818,0.004937134831870339,0.10875693614287742,-0.007628475863107501,-0.043888672423502736,0.09725863327681317,0.07048417680374863
BMP3,,,,,,-0.017886077118123657,,,0.010005019120522448,0.0796194171502962,,,,,,,,
IHH,,,,,,,,,0.011455217149096671,,,,0.0549839567379924,-0.024151744173723386,,0.03268535189467478,,
LAMA2,0.06329468120362314,0.022246067587555773,0.010508908633819208,-0.07833921439174019,0.041318779045320095,-0.009275343075537103,0.025214409921978775,0.03925177359558047,-0.012156483019632054,-0.07879931833623363,0.10374948990783812,0.09360099598955628,-0.03134892255727761,0.03794227825903877,0.02223341854387271,-0.037197044943459004,-0.06986654431292216,-0.0007315062437480419
SERPINC1,,,,,,,,-0.017246236684747365,,,,,,-0.014803913729398705,,0.0017670422893389319,,
NRG1,,0.05677928505046659,0.009942682857497876,-0.009470464317141073,0.002186181948190713,-0.032182906976935585,-0.03249698208442102,-0.019347951475544037,-0.02241830784991322,0.03582017456117128,-0.061281943713666756,-0.037687897899538414,-0.015568856534516397,-0.023104041951768843,,-0.039680893013671344,0.05901107058437576,0.011782240210752986
SPINK1,,-0.0006478365979108435,,-0.011096568417597005,0.03977455403457247,,,,,,,-0.023823835443252568,-0.018391759443438214,-0.05122854170196664,,0.01695572223916547,-0.04091167469220329,-0.05122736568450932
EFEMP2,-0.007838842639558299,0.022793227328977116,-0.017727034062601676,0.08736471959936697,-0.04061283313206622,-0.0153156761857585,0.07533391955524683,0.025613920676316047,0.02135711736998799,-0.05563113819534769,0.04199596798312344,0.02810683882212298,-0.00552152167077537,-0.030941985438697816,0.043762015043427034,-0.04553766967806813,0.004100936851998213,-0.07222210864493703
SELPLG,0.013763060450468835,0.03155600589204287,0.07198475997869526,-0.013536920826457374,0.08172567123120819,-0.027550322227286726,0.03409212766813977,0.004702150874028422,0.029856427603713896,-0.03686725547304192,0.10017889097863483,0.03047004013414489,0.03058393603983443,0.07599354688561846,-0.04184427984805547,-0.03191946666721071,0.03734904120426671,0.019863698377760697
GDF6,,0.02049487115887001,,-0.005486835792300766,,0.08058709631998537,-0.0189482744032673,,,,,,-0.036606157909133505,0.043005630684626955,,-0.05827211037952895,,
HLA-E,-0.01118719138826301,0.022369984937506106,-0.00908815879533617,0.0029173568280786008,0.06298224099258258,-0.038918226167584856,0.03416871979884759,-0.0940865633111469,-0.006525977860997277,0.011730415119406111,0.10476461320612963,-0.01264365795913152,-0.023949798859475412,0.0060093723922041795,0.020381276868015556,-0.019530576135530307,-0.07315180296788992,-0.030735149988117105
PTN,0.05913345210893789,0.0014294683739230988,0.04123279564557953,-0.036395449229596054,0.026721551442226456,-0.027392816772658844,0.09314662622698057,0.006036483119363621,-0.02123549453929675,0.028574406863788725,0.004005920989661302,0.012426249524663247,0.10318481342046497,-0.0013173976674282083,0.13157974553211388,-0.06081704831606391,0.15689583502655835,0.10699099763910168
CD274,0.08820322821536337,0.042310897656228995,-0.003075830458761341,0.08172903394047076,-0.017024307884212986,0.00487979588875284,0.003460027280893892,-0.010984108742810804,-0.014291278858526556,-0.006015984087703514,-0.0026908917449361153,-0.04208528490343323,0.020711437553653105,-0.05505017125950729,0.06126624838823785,-0.003071536610739151,-0.016437521113521196,-0.026788591594560544
FGF10,,,,,,,,,0.07103220593404444,,,,,,,,,
CD14,-0.0035574647093748577,0.02852741529591121,0.0016467515053549384,0.017020955272963795,-0.07223304233450739,-0.027140248109104266,0.04254129466353775,-0.0027752561565640072,0.010546658771344825,-0.05254579999562683,0.09359294690770135,0.057406291689801506,0.08624806669607125,0.027391417213259633,0.026148866918575243,-0.03480618203383868,-0.03168512116028667,0.017983642794886286
SFTPD,,0.00976951753502966,0.00220737116924682,,0.1566238382965182,-0.025919168343205998,,-0.020182965062298688,-0.014629230881298487,,-0.005160462992705183,0.012766929740887244,0.00335739270855142,0.015453364064721763,0.012770448400290523,-0.013471095460001935,0.05491575896125879,0.006859123232291356
SLIT1,0.021075497599857544,-0.005985401076348135,0.04502602277851434,0.05435341578987581,0.007327652639252039,-0.08475361023312213,0.015553334866674968,-0.0325960383803783,-0.04232300074127163,0.014921878640644844,0.12577628655413614,0.0004246924564971232,0.010760308118293397,0.12440142019044623,0.1286180019092168,-0.0021225003340027077,0.10275819458958046,0.03618988522405286
LPA,,,,,,-0.011463998719231813,,,,,,,,,,,,
CNTF,0.05111202652491918,,,-0.023158461556195074,-0.013298709615364734,,0.018499204278672982,0.004169011640964808,-0.012048091442909145,0.07672626193254205,,,,,0.0182136664600355,-0.027075976508676144,,
BST1,0.06460250461978698,0.027123270102318978,0.09702104163035706,-0.012237405943555121,-0.020236407222015213,-0.018460194323738795,0.043009427955162126,0.028408719958458065,-0.02263043350097193,-0.009159906578179245,-0.05234934817964021,0.018106699356150644,-0.0017347843733546775,0.04140653884569862,0.0774382644487354,0.03184578835983504,0.04112633268529057,0.039337842327399404
AGTRAP,0.034052028500639285,0.07043824976266225,-0.020304643169081694,0.01826577541971537,0.03434161216574771,-0.05627810563846227,0.03683315417848482,0.012937311241945547,0.07069184228423424,0.010446239397683715,0.02540281996461964,0.03271688362957797,0.001755773450352385,0.015754269328713537,0.03617555932088978,0.011294404396802942,0.013788231139179232,0.013910154098665225
LAMC1,0.06303043905753446,0.02802442145628211,0.07820007237785284,0.03860933676078765,-0.029992052696515677,-0.005495279100408723,0.05457445014442999,-0.013278292152680643,-0.01301468237228669,-0.06454236432300596,-0.03479773879795474,0.09181388893524298,-0.030615580429056686,-0.0594477956846382,0.02007942144110975,-0.033807228850271376,-0.09157032811460318,-0.006807672255967234
COL6A3,-0.03983051283224543,0.01403297379914309,-0.011201495174366123,-0.0139653779674351,-0.05137417994684447,0.020709659433525214,-0.02416722094196945,0.0076312769091966175,0.0012833807958556019,-0.0139288847969797,-0.022760074600017388,-0.05205549048842078,-0.013181127187369622,-0.012565643679619877,0.028276187627161914,0.007462855453064272,-0.12432179442229896,-0.006850739003750005
FN1,-0.006890330137378424,0.037827992584970056,0.0671936763846259,-0.028477341550808017,-0.0671971328056519,-0.022637230705559664,0.09180693908748114,0.025736206683963637,-0.016426750406077422,-0.037069797585415655,-0.01458687463754057,0.04734867040962093,-0.02184365949746021,-0.12775920185107723,0.030025369534794923,-0.05580508847107606,-0.14698187581655012,-0.05712409891037652
MIF,-0.057045853801411715,-0.039393811769665533,0.007715735376237857,-0.026885827482319852,-0.02894446375799879,-0.07952092547518004,-0.014552271622138577,0.015175876797045088,-0.04563525941982099,-0.022026419892282243,0.018944875652684035,0.038179436461721186,-0.02134453103880667,-0.09460588407481242,0.012848784283891206,-0.050316888377310645,0.06707297170353879,0.014814301094161304
JAG1,0.11511579807865441,-0.053458192193845504,0.04694107348506046,0.02811101285746069,-0.028925726457158105,-0.0555891237516102,0.094683154777511,-0.01660690055041547,-0.047734547685685955,-0.031791750404129626,0.07031164388868046,0.01633659023843502,-0.021828808741428233,-0.01438761921447214,0.05171742956071586,0.010058508987992987,-0.10876927816675684,-0.04065673671720083
NID2,-0.03921602362991401,0.011699813031768482,0.015220563580701384,-0.010801462324015123,-0.0053707958836420565,-0.032218575039321976,0.06735546436480006,0.05982132958046992,-0.011526348836926038,-0.04393271191102032,-0.037685049908019054,0.04989260262402737,-0.006624926823841317,0.04917604970975182,0.015968633093487526,0.022309747448502823,-0.06500465685607901,0.03493193528379514
EFNB1,-0.02825085815525155,-0.01026810971912561,0.06673199004366569,-0.030295565980662163,-0.036972244222404894,-0.02005814473121137,0.09474181754720921,0.031085386549811477,-0.028553422301025387,0.005259893552298068,-0.023912589790142307,-0.01711209685751968,-0.00903182962415326,0.021686395712443126,0.07769111077742365,0.037934674398221374,0.0693552240633646,0.06273126591634812
COL4A2,0.04214206685522332,-0.017770894891116176,-0.005971637600361577,0.0025164380610641357,-0.055492528635223276,-0.08680547000232164,0.09965308956702448,0.0036344708376736274,0.01605332803796599,-0.00027615780612210485,0.01675021893475501,0.05954510046586683,0.04469299820496607,-0.03240226948519254,0.04557219796689883,-0.03263005869547447,-0.11601472133603603,-0.020192368979049382
SPP1,-0.10087115680952491,0.036110788718520435,-0.0032576651200743635,-0.003724522353003259,-0.07222481031864796,-0.10475278444757834,0.08079144711537939,-0.0443007046238268,0.07564880709561675,-0.04722291624013474,-0.05109215304680781,0.02355268364359713,0.022994671366531633,-0.12267411956967723,-0.03100325755249713,-0.025493509510573248,-0.08169988733003393,-0.0337590428009839
PODXL2,0.05745980440647875,-0.027342968124866283,-0.03739874442040619,0.03215007811650658,-0.0346766600230715,-0.04747033267934593,0.031917044474260775,-0.02787825151966469,-0.024101076665718545,-0.01599087892509046,0.06730402168142449,-0.0037240033059710857,0.040377530770241345,0.04913627526030082,0.07127714424065312,0.012223408092019902,0.12118393311865301,-0.00459905312060618
IFNE,,,,,,,,,-0.013460810965367132,,,,,,,,,
FGF9,-0.022172844079726174,0.011702318447277555,-0.007761796409246671,-0.028181112677338686,0.09246499418744614,0.0109254448720801,-0.028851603511269874,-0.011620486646736422,0.0035410380693309297,-0.05791479706382218,,,0.007257162720751384,0.11432545678327725,,0.017996460975201425,0.0003027219816870464,0.029831953482522548
