,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VEGFA,-0.027963099668318236,-0.008967561607776236,-0.016208079681403892,-0.11825358084857102,0.021962961384378827,-0.1879878265431907,0.04447717661147443,0.07104492235430467,0.05292403586994463,0.016210086820292634,0.028560674877298152,-0.03225651622864493,0.15654945499245437,-0.18539970391454405,0.11182497067819151,0.11913834305597212,-0.1403499901200166,-0.27203539781623937,0.08534064377666081,0.07066388094328924,0.03915639472070478,-0.03344027448767674,0.3248466585127141
F10,,,0.12751645742631162,,,-0.06165131132411426,-0.04678973165301381,0.00689191486796661,-0.0320205679748799,-0.02828958667636297,-0.037132028084248224,-0.04768451494189916,0.0359914863708937,,-0.0341171174315352,,,0.020245865401011094,-0.02849541814333216,0.0074204747775004675,-0.0220656410006736,0.04324226446535616,-0.047896256690691245
SERPINA1,0.019113230783178767,0.04090511424005368,-0.01604445093076257,0.027742168729416945,0.011789708680073605,-0.1130115118670512,0.0002789723437544961,0.0739337899780707,0.014827671324544612,0.0008963122862828005,-0.05873513678635902,0.005487337173618339,0.2099133104804304,0.005416818674059038,-0.051442047629838075,0.0026857426188474295,0.04870670951796131,0.06448705928470826,0.08384911069911519,0.24356944096453792,0.055733019495590744,0.1258322369764923,0.13673779534680697
VWF,-0.026978755344996056,0.05253333541663111,0.016834418034010677,0.10799902758566764,-0.059507448596690285,0.03143798641217505,-0.012017696920449562,0.11671134125299541,-0.030737018457044744,0.03390689472896885,0.016967196897105734,-0.0407254568617974,0.07865078894839465,0.024641642455446092,-0.08970303293089707,-0.10477342693171582,0.10051802921898333,0.14071295918822196,0.2852841978408302,-0.0010306549173558586,0.003124631176843787,-0.1173470299755002,-0.2866006075580096
GDNF,,-0.02326573850655358,,-0.013017093296591543,0.08041497849662521,,0.033505451257259206,,,,,0.002146348843095525,,,0.014459664809463339,0.07060434558169922,0.03761012455473944,-0.02168801812780776,,-0.08028535467202817,,,
VASP,-0.041276903853888325,0.02358120063680806,0.029610222467870758,0.05296521648610704,-0.01976759314303198,-0.03476824366998261,0.06537172613422496,0.03362807344201152,0.011605477501692716,0.01647796203177293,0.053802672849452525,0.016381865102080593,0.19357357147464502,-0.01981223113511518,-0.006228690166203649,0.06397788809084157,-0.004530100656503477,0.060053385428221535,0.25469495244837564,0.028063639044732063,0.043709359006897465,0.20106848420411755,0.0686228885019988
ADAM15,-0.06041955123359259,0.03462152316591693,0.1108281491713793,0.03526156044990936,0.019194605991186,0.02245220907650357,-0.0451866810146587,0.02320375042581314,0.0028964709920579505,0.03932711953728993,-0.011277120489845157,-0.026471653901394998,0.018872477103831033,0.07398050774238032,0.008952374319454828,-0.05056206758664885,0.03515362869250906,0.07042337786843056,0.005350125539516635,0.06038021739468314,0.03032395987364172,0.18801143211309831,0.056466284865907726
WNT2,-0.03199470635565297,0.004061775515974415,,0.0856412337275036,,-0.008472705362078798,-0.016072612657057717,0.02192292347403574,,0.0027125415717150275,-0.010434620196377338,,,-0.042509841374040125,,,0.05256174059335222,-0.039454516077506684,,0.03341535949039371,,0.12909086079641874,0.0051632209981010285
CALCB,-0.01598219830098261,,0.09573724002040052,0.047006923171030675,,-0.08309396276819832,-0.03482399200307531,-0.004048100601655409,,,-0.025627728507091902,,,,,,0.02618113916408297,0.02317038452701432,,0.06171051613392991,,,0.128848730421613
OLFM2,0.026457862494080702,-0.0003328809562250259,-0.002809461629261242,0.08915461910363169,-0.05633747250135202,0.0875844755526186,0.013907659240167928,0.018734558987202707,0.021101965032973083,0.05044709048173301,0.024555993755323545,-0.0647450902545485,0.04733620732059999,0.021144208090643626,0.054067263085486074,0.013679322263388013,0.09998014075703886,0.07492705685419741,0.11525897766839267,-0.007915414202342003,0.13615168425604754,0.13027789053842978,0.0967302296047879
MFAP2,0.06014775107711482,0.02418079871369663,-0.003359588844931273,,-0.030574520871538675,0.005120452297165067,-0.02234619063150274,0.035593011611428964,-0.016213570791956275,-0.008017184978465049,0.09652705395668802,0.01875239784172209,0.1644684758189171,0.14210746214501285,-0.05727388147308475,-0.027672052830427996,0.11173437231667394,0.08446891903594456,0.26846107871386465,0.02008943674120576,,0.19751129588930952,0.016433799560003157
HLA-C,0.051688300268851704,0.08573935381154812,-0.04056627651365938,0.1725292787733471,0.009001430442084435,-0.11262924388568957,-0.02946591943690541,0.03358152498778892,-0.10709002616182339,0.015000823659135815,0.01977477772557048,-0.04074704573757306,0.13916294958640243,0.18531410669948298,-0.00019905748854320477,0.003994970040036559,0.0043583159551072136,-0.027493109048673425,0.22191479021164598,0.04536040785218745,0.029571861154145177,0.024760160565870618,-0.05882979014541834
THBS1,0.053064858223133726,0.023951379009443018,-0.037029993154012675,0.06886705846484964,0.009356133896917744,-0.18248707443823678,0.01102924577140038,0.03686245886412579,0.00400157001950667,0.08116245366020362,0.14614081209103308,0.015601518211068805,0.11406389501033772,-0.02597549926035037,-0.03073732933376883,0.03207328722444808,0.09731753475908723,0.05683021283764651,0.2208995477227379,0.22084361888156334,0.07367182912934517,0.07155323459401118,0.1619358966750372
HSPA4,0.07421707890199618,-0.01927396480914506,0.0297410854229326,0.036772476058793226,0.03036396870009913,-0.010041450199262371,0.02147368369350745,0.012453577401220843,-0.014658574396645647,-0.022852152097993652,0.015873599418277446,-0.0031364644815642124,0.019388716356725927,0.009456554106376707,-0.08565655910643884,0.07620330483435951,-0.006090394291116773,0.035987922610734864,0.14730577474949394,-0.03617513504356517,0.042736535826045675,0.0047795681217391115,0.011576848227539214
LMAN1,-0.03783603619073722,0.0481116867655586,-0.010100338154607272,-0.052057348281605895,-0.01685958544328901,-0.16084506033277457,-0.00930425951087496,0.09620151813860095,0.055281038879427896,0.008506327083491597,0.01844758355164117,0.042540998569627474,0.03813095605861101,0.015797929720130006,0.04949353475233634,0.0516838930466571,-0.06737362516983145,-0.015165388761863165,0.1260042130611049,0.07751847905869882,-0.01203818248664525,0.03824690430228672,0.10773013706329684
LYPD3,,0.04503923472759333,-1.7526555051296284e-05,0.08892393595461763,0.0016321702435360232,0.02784522696604088,-0.008692217298888858,-0.006251610042740456,-0.018075458866273132,0.008687879046693152,-0.03083848821648777,0.01545462518878192,0.06020663528230634,0.014258796189954013,0.030524469199186232,-0.02750182586234153,0.05475618794184588,0.06414994146820749,,0.006629527172907637,,0.020203304433413012,0.0004751903702732149
APOE,-0.11992440585832077,-0.06582313144497023,-0.005947511743022778,0.14339983092355438,-0.05451956302162344,0.0817836982873566,-0.08258134575157369,0.019401801757000434,-0.04011881204211554,-0.006882804799736935,-0.0014108848089852183,-0.016978548930534507,0.04143181112798939,0.0029174851222592934,0.03526425882811295,0.017628203199942575,0.14461786837109963,0.1261594416644256,0.34431263573101467,0.011018949812848932,0.08202067756581241,-0.05383491555706489,-0.2524366522653646
SOSTDC1,-0.0405184109654516,0.05155745166059336,,,,0.025814684743723688,0.025168558760238813,-0.0073040002744368115,-0.006594230594638074,-0.0003686141168182446,-0.02467034453452603,,,,,,0.07766978248691907,0.024665770555608646,,0.03649458384524643,,0.006306438870028991,-0.08247485205743517
ANXA1,0.0033445200589404746,0.04663941806860919,-0.04815484577938465,0.10075551054528707,0.04079649477551435,-0.1537281206204031,-0.05645797129483664,0.05821314761230668,-0.0047142377348870215,-0.04984564051709564,-0.052082052436310866,0.010465024250134985,0.1771479265940076,0.0733896246974411,-0.013274515863730654,0.026458462289713776,-0.02847475558467378,0.008278556680332493,0.07266608243044796,0.0903147402278163,0.0002630110609049186,0.00603551010659219,0.15588549734620427
WNT2B,-0.029127021197803204,0.04752945148379042,0.010720796967165467,-0.009951360252260084,0.03465619367121113,-0.020905163118943783,0.004460463055320103,-0.006377878480201073,0.004745329255523613,0.048863118221261,0.03410935130615878,0.07909499772545885,0.18562287324509677,0.04957739327534469,-0.06590241680886529,0.2591189380049482,0.04331687896150163,0.04432242192048641,0.02101138252605509,0.01618521602670076,0.06880918500549144,0.08614442121324753,0.04077642629157812
AMH,0.003253126851486156,0.03995908811589155,0.026147278023006162,0.04529690026818042,0.02995496595111827,0.03157981805093565,-0.015001877242432219,-0.016844821391051656,0.03078394496788769,-0.0036514009981460007,,0.029776546377371305,,,-0.045542135269104826,0.0270134093022071,0.10938036876408237,0.10945642963550838,0.00029417184565390674,-0.007637799634048994,,0.026237219602467513,0.0654636710322528
GDF10,-0.031224285652749,-0.008182629746448667,-0.003962267997257127,,,0.017246871073003593,-0.0005868948236933295,-0.039904168149298626,0.03549634156951912,0.08067746890723643,0.04870101520194113,,0.1891265604249419,0.08812406786816954,0.005006079097392745,,0.06915463319771004,0.014764332652476961,-0.06493275004613569,-0.0013309249417985248,-0.011330348468694837,0.0362649991989669,0.01943881307772341
EFNB3,-0.05265911543323746,-0.01479239171065541,0.007517806460965318,0.040712676433185,-0.014343891757567135,0.0610595749571856,0.04564946974264821,0.01692030196172949,0.004876292732345998,-0.017325956526110128,0.008253809124098278,-0.0283347767587168,0.13675097702281866,0.037758382405665376,0.06629456394933314,-0.0041875217831419675,0.03463108375551648,0.059417526448116285,0.2727911621344992,0.0031891165049676724,-0.013733399506211495,0.0600299932484844,-0.08428872028995857
LTB,-0.037974760401449405,-0.05618912479905453,-0.0008846271683772399,,-0.03548824226758768,0.005293530989000726,0.025299627886336544,0.017268120890306528,-0.021331016310527463,0.04501346069516033,-0.005528683119860902,0.011749709107633802,0.12433695149846417,0.0628896590491297,-0.07956833047217804,-0.013089848941909938,0.030502561406670785,0.12542110027242703,0.19436544141380088,-0.013134213372678264,,0.07727303816010693,-0.0999109237976097
ANGPT2,-0.024059643218058712,0.02352656216617986,-0.025992757739802034,0.09736985196792965,-0.039593934440144425,0.08376108318487664,0.07295725105604725,0.070182203701737,0.037021864940184494,-0.044912672000422836,0.004924869418158409,-0.007037002215096431,0.16214360366155395,0.05195020457634729,-0.06393721533272693,-0.011568000193913412,0.11454392358620878,0.11919192108157421,0.27986808284042436,0.08944427505862823,-0.05521266037815803,0.056835443441576115,-0.10304062370672694
NRTN,,,,,,,,,,,,,,,,0.04708598262799134,,,0.09580845483080588,-0.012269060775805207,,,
ADAM17,0.025817274693734824,0.006092571833638036,0.031575089179901046,0.03809487571277301,-0.035829976617574526,-0.03230479102976544,-0.057239432351857314,0.06524169667860065,0.07827894185138613,0.05321443970968255,-0.020867995163402542,0.003159630111887106,0.1932959687427815,0.09047546191147109,-0.003139658048621401,0.024607730105755142,0.01177310805937371,-0.007760773874307359,0.07085091510109566,0.0842848563413084,0.008996790145744137,0.10095956328835697,0.17247728487781697
LRPAP1,-0.023793061564255702,0.06088731891985401,-0.010850045669008995,0.08109319488881557,0.017245905707319233,0.009888363419106837,0.09642549492698986,-0.003324274282706296,0.055532096299982917,-0.005152703225309795,0.01454693476891114,-0.06067840020285945,0.11511134112409717,0.08064427864982229,0.04139984038328847,0.010536253640796836,0.09096824637224518,0.1382236527933911,0.21426115003985524,-0.00838584128596509,-0.02386893266793314,0.02585364833609665,0.0018513788225079588
NID1,0.007006952831262881,0.0034260844924879344,0.05108417383884443,0.039578481226692774,0.007703519630183001,0.012309665317229384,0.014946916602786358,0.059604333535240646,-0.017454655438898604,0.016130596278472183,-0.011507524909314833,0.1001162974004202,0.11282848802482229,0.12619621536287295,-0.04679259365146389,-0.05806959507532163,0.08241422057733912,0.038325251209414234,0.2933128231035518,0.1693850560306845,-0.04080767072041862,0.038655843807817065,-0.009948761278812139
MST1,0.014938831761478692,-0.010309235453248512,0.010167648877836801,0.13225621826744313,-0.002886253201316037,0.032585438646907765,0.03796171672445781,0.05293150723712747,0.049291346746652136,0.007910675495483337,-0.01973011648479012,-0.04872541061666295,0.08937145424178806,-0.006164550619302552,0.05313820417853413,0.030972626937381377,0.10348204891797302,0.10676865181410505,0.017284490319787862,0.003335844174088168,-0.04884314674036573,0.14070917469886335,0.11608714487813025
CCL14,,,,,,,,,,,,-0.023341992020475707,,,,,,,,,,,
IL13,,,,,,,,-0.030685962786166792,,,,,,-0.0152294847261964,,,,,,,,,
DCN,0.03076859156556271,0.036180755573318686,-0.008827090006753878,0.11544555609534925,-0.040975198771360154,-0.0038669090313415582,-0.00634273275817144,0.10271626880451931,-0.0008333139408243904,0.010499027192630768,-0.029292260914124763,0.08295506711625397,0.0022341736121004817,0.09740458954742476,-0.10141254726488849,-0.08637586391739643,0.1319919043025222,0.13126886695019893,0.2593047218099402,0.06655435185346523,0.12959557133256802,-0.034740640334488676,-0.15316449541316982
IGFL2,,,,,,,,,-0.03461881241757485,,,,,,,,,-0.04707256144382674,,,,0.13401531228805957,
COL7A1,0.09340044986173648,0.08242331366410069,-0.0383431568937586,0.09218050286242926,-0.018120617389238165,0.0024818749419502177,0.02882223088136779,0.07681418537414654,0.06509489067365241,-0.018192088402940565,-0.01389295581740348,0.0005712287184278035,0.23777623905597517,0.01465035529063867,0.1106651736713083,0.04458706863438947,0.0814986562525974,0.008246696744883052,0.13759149689838868,0.05404184321221174,-0.046419803102727836,0.11690578731771367,0.11333283333613386
CALR,0.06159403531177123,0.10256350347905667,0.0540792397757044,0.052437491935776265,-0.03674495675856484,-0.131001556755177,-0.02847309900977623,0.02132402656720917,0.015545432431775929,-0.04286125691817428,0.08089643007867979,-0.0820173814385401,0.14855904618565502,0.27696976465294443,-0.023389710833551267,0.024216429972112954,0.00631879013771746,-0.0764744009597116,0.2805180183361809,0.07120303377944864,0.03782647013364628,0.138159683737227,0.24337158153343466
PIGA,0.009919978181563328,0.05513065271957718,-0.02174479762781225,-0.04166466922389758,-0.036111430167448,-0.06419444987861422,0.015123913768047783,0.03388962845179366,0.019190400125954712,-0.044874826930333234,0.018107192897332917,-0.022342071121957175,0.14808743163099738,-0.01202404397391928,-0.08306501082454955,0.07798465957535827,-0.031050584055421736,0.0325547186831562,0.06616689109561928,-0.023350537964704682,0.08206734998691967,0.07852965332436583,0.14311957411947537
CD200,0.03937183031872431,-0.010148550825327108,-0.04305425862683315,0.055330468919495786,0.07422900564762641,0.017142347290790845,0.018820686948717955,0.03849693095688846,-0.03047097359475407,0.06948535782445635,0.027817071562841286,0.10414360587193368,0.12323462029242045,0.08382199264667302,0.01467121094991639,0.033470395215188256,0.04442825517844169,0.20430397582508475,0.04458996497588352,0.07922642262404414,-0.08156423541700215,0.10623003772766886,-0.12636240790865638
GRP,,-0.03624684069310632,0.1264070155012968,,,,0.009793971109121499,,-0.03197352465297892,0.029562466706635104,0.050267406970040125,,-0.07161396734209347,,,,,0.07286528077254512,-0.004471193913686911,-0.01941650804270035,,0.03194904396066395,0.04209351616799133
CDH1,,-0.0014271499402170181,-0.0038757322904129565,,-0.02624175174751963,,-0.049616995095890314,0.00369566481530839,0.022941364285109518,,-0.0017096018161056343,,0.05779829603540672,0.04823723446859362,0.1078529113986828,0.0827098858848762,0.014051925711444532,0.08843281026172894,0.16536818454664332,0.01592545057513685,-0.0019654722320664128,0.022762070594712677,0.043298669194880804
