,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RAET1E,,,,,,,,,,,,,,,,,-0.023539941856341652,
IL24,,,,,,,,-0.013322655787252792,,,,,-0.019730638630337853,-0.026553927334552925,,,,0.05448642221781299
SORBS1,0.03779249820159388,0.028646101139941357,-0.03367129922309154,-0.03518294717676812,-0.03962239974144124,-0.0008057808997786385,-0.01242216895526097,-0.04096823488721823,-0.042703175273657024,-0.08506174790260002,0.002714752918712881,-0.014490872535379097,0.03859930530138072,-0.027542809169755038,0.003865968611398217,0.04906706098752728,-0.00930428919482457,-0.06843120338791663
DLL1,-0.00822764524801169,0.014852948537131969,-0.05583556930780851,-0.005540391614955284,-0.022936406983754085,0.009624843627282996,-0.02157389509189556,-0.02975082159007057,-0.0253675023476218,0.013037826783940692,0.10659511332002879,-0.07649762085131911,0.08884152354274949,0.08466658484051107,-0.0022122846269235913,0.03904014431006645,0.02014123054984987,0.0048933514947541975
TLN1,-0.016002341402047895,0.07581853364993853,-0.11229981057927113,-0.01784718281319474,-0.005249131661412711,0.030272071376212167,0.023801760018952355,-0.018537788820433006,0.060789899995320265,-0.011649986908642253,-0.021055775307335364,0.02542756217986116,-0.06341542599181908,0.010306079097649827,0.09205222798889669,-0.0010502834892532219,-0.017407867735538422,0.08051461647975128
COL2A1,-0.018475893032150806,0.05555802319680925,0.013605133189219628,,,,,,-0.012380856981273107,,,,0.011297369055363247,0.004093390873302563,,0.03542414329371431,0.023591396340082737,-0.03723713133677891
SHH,,,,,-0.011813560291132183,-0.0035813224168867236,-0.0022932733340051054,,-0.011816199478561896,0.04918660859522643,-0.03740740215564341,,-0.055870625320636476,0.048621193319255344,0.07265334306454406,-0.02119986226343579,0.00839727188120162,0.06826723116162486
PON2,-0.0692178814911088,0.08295543896874813,-0.01849364508857065,0.06830225202710659,-0.06286572590105362,-0.0475874361275112,-0.017440637532373376,0.02843293125081462,-0.053185645309536934,0.02587011578562952,0.10485445878582493,0.01070043151139154,0.10081078011585659,0.1347995775246239,0.04354944590235693,-0.023381540568606345,-0.007359397578903504,0.0656045231796233
ICAM5,,-0.027274680816051406,-0.003203408658155023,-0.015709238887437957,-0.018412272195109405,-0.016262739007084616,0.007332434713706318,-0.012611530640361551,-0.023076399306299077,,,,0.003143958956587156,-0.0008231668916628433,,0.03629828283926355,0.0400758206249952,-0.023515005274557892
HPX,-0.02098643635221289,-0.017664676763607615,0.049917185517316075,,0.012268551819707086,-0.019812136027392117,-0.022067278568536627,0.007650489237250185,0.027334328892198664,-0.028153500912461056,0.0827786607634548,-0.044818356556183686,-0.012648559833127758,0.10256019134987446,-0.005092432116065104,0.05124668630324616,0.08316053807017439,0.023683882390306266
SFRP2,,0.059256243594272305,-0.02540492911423655,,-0.01345436493772104,-0.01651211980932301,-0.015225070003105528,-0.013148284464588633,0.034501095900394296,-0.024945160680397076,-0.03291766786452843,,0.0024445660588496873,0.023444053213597445,0.02389273508044791,-0.05538879195471183,-0.03585506512328487,-0.019994623439470113
CFC1,,,,,,-0.012705502824057613,,,,,,,,,,,,-0.008507357884050522
CD70,,,0.08639728572362912,,0.029446672801515854,0.00012207118321334485,,0.0034249087897157177,,,,0.015032819216745414,-0.04405041537402445,-0.013612167413999178,,-0.050589315342932935,-0.03273898565394717,0.09130542596891483
HP,-0.036660283867082345,0.06796735530740043,-0.010731931106871683,,-0.03038463686338267,-0.021668434235186856,0.0028057136574911592,,-0.006163732555375085,0.019772729038565463,0.030601986149446557,0.030043024143429582,-0.004590146866226222,0.06704494844709288,0.05335827162090878,-0.024616154555997718,0.11537426968290626,0.03560334777834534
CXCL2,0.021895219967371402,-0.02711480097971979,0.03585012334474845,-0.030978982611427463,0.008919698772839072,-0.05469180035778818,-0.030668113118978206,0.03019137007668079,0.035115303410203545,-0.01738404411778971,0.15091774056917964,-0.03394040283746829,0.00433086244001197,0.01764490997150921,0.028427553304321396,0.016045683268428333,0.03525063771830287,0.058739274813950984
NPPB,,,-0.024651938072674545,,0.04609092090859257,-0.011125454988874307,,,-0.015205861582832074,,,,0.03478459315936658,0.02185431241566227,,-0.004338825941159422,-0.021767369212466497,
CCK,0.005985634659265633,-0.06508636835515293,0.04353677375240978,0.015312343595523286,-0.014736903045714556,0.03959974511196567,-0.006119402245864728,,-0.06786091154348552,-0.02896753089069197,,,0.026753803373830636,0.09075566288424444,-0.0097277405538764,0.07070447504221154,-0.028238154087587983,-0.10708661094401944
SEMA6A,0.051819397040115726,0.0762137770921863,0.029943077512966446,0.025799481137967904,-0.054543224735175685,-0.011557633291649288,-0.014139770112159137,-0.02956712158957858,0.02468466189980867,-0.031368073054310996,0.020464381536799338,-0.06181373925589939,0.004505489792563633,0.028683979233161884,0.008626789433546068,-0.013794371056640959,0.057406015405863646,0.06558877054636265
IRAK4,0.028574275847352133,-0.022680741230833936,-0.014747769811439231,0.06491586596908176,0.017579307187012734,0.015291390092202076,-0.023780335748224798,-0.020001367721463992,-0.018322204185921804,0.03601161373598661,0.03922084367457082,-0.0012089630601966746,0.04741705642133116,-0.007773625906478769,0.02464266838925167,-0.05174033954172862,0.009913066555966542,0.027941591302217707
GSTP1,0.004392529920307659,0.057486544287289776,-0.008688987539338843,-0.00512554058194529,0.044730578755980126,-0.03844253096958457,-0.04605928534401066,-0.03947432078834151,-0.02336193378877056,-0.036652122149677786,-0.028348187945089698,-0.01697123678194798,0.06732752139280065,0.1086611698924095,0.04971635167188923,0.01280405375554359,0.0011441808421274093,0.06923261879408055
VCAM1,-0.0848978105645995,0.08163415924517238,-0.024034478107998213,0.04141809915208582,-0.03565122816813079,-0.0003169560540844017,0.04475787484164715,-0.03426435721075721,-0.03259476643781728,-0.07683664898277148,0.024641671434743256,-0.026436776507364406,-0.0013980145826147322,0.011525227811024542,0.038481622421127876,-0.0008820584385996754,0.04520879625303277,0.023391264018307212
NXPH3,-0.029042573926228842,0.03340407414463617,-0.005458785387925924,0.07462301857481034,0.015784201788956776,0.02390373436829411,0.03259191954928523,-0.0251403119546153,-0.03668600897883771,-0.025632540052760167,0.12614905917723207,0.010028631512538879,-0.006901924605457543,0.0950711166986403,-0.008104777662418988,0.003964083363464679,0.04351376278392946,0.03154875036845675
MTMR4,-0.05375873606362308,-0.039989669306834785,-0.05154428952140491,-5.134761855977207e-05,0.01335653725354963,-0.0017296812036770802,0.017534064181829335,0.015098983529454827,0.031721636665850865,-0.06483833755844066,0.039658384996122266,0.06689200462102736,0.015183387831256272,-0.007773136815223041,0.04625188072467138,0.021498530401152523,0.015548033562055863,-0.03521317738450231
LAMC2,,0.02197034645150785,-0.0012259828526335753,,0.006972532980741178,0.0656051207948362,,0.04239372878033389,,,,-0.00636604252855033,-0.02425702031734672,-0.03487275747930168,0.08060828404017616,-0.019414576087879894,0.029606135266240164,0.04061660330139181
IL10,0.002118937531058327,0.005974319192297497,0.0038884784462860067,-0.017479998307676704,0.07858141974231304,-0.043791041538974,,0.030049873596988363,-0.013611407943934239,-0.05303220700700121,0.029515985158108122,-0.060001283286036204,0.0030646564540004343,0.05021038946938181,0.042525805903333415,0.004009838804405405,-0.016611822842133573,0.0224920272516019
SEMA4D,0.004463157116618886,-0.035294243571459306,-0.037898945480490706,-0.00971466806048646,0.05623459362463321,0.027542431224653014,0.0016811570095252887,0.004577151608118022,-0.013938073216079266,0.016336420748740133,0.05497756998648514,-0.018994298399396193,0.054912173200203696,0.1164631762461236,-0.04504323439025759,0.002726562202372411,0.007741937642293077,0.004271044142388206
TRH,0.008222638046201169,0.03615506534917926,-0.0749162963297661,,0.05901062511588899,-0.02058875713442755,,,-0.04228817220239409,-0.004257955653118599,0.11845554630188863,,0.008946696984867209,0.08287423862051578,0.05985657353799403,0.007211994511748536,-0.024380913269828525,0.029741341652688408
SEMA6D,-0.010428405491177248,0.03516358691755836,0.02025515783396757,-0.022995145703981246,-0.0012105008930046214,-0.01409133361352487,0.01698444207524038,-0.017952698800641844,-0.041435001309891195,0.012170992648270486,0.07490373882309927,-0.010745257469913222,0.04367192934521291,0.0008178524435082848,0.03270530803426574,0.022344715929618515,0.08686767306207603,0.02672583869083803
CEL,,,,,,,,,,,-0.01260093775702864,0.03464462329061275,-0.014970171533026733,0.017127126913720966,0.046536825604427984,-0.03271343648373609,0.026388089763269576,-0.030066522296498747
PDCD1LG2,-0.009805961896079704,0.06316365806750165,-0.03194536020734498,0.0003503173352818058,-0.0026865909160464505,-0.02812705238539011,-0.02650331782637824,-0.0015495483979948645,0.03655993979601208,-0.011629658884746005,0.08024408294298008,0.04548005133839676,0.0297653398048246,0.056538327321537414,-0.023611707693512556,-0.03056145927075938,0.06282070652905307,0.0929713990100434
SPINT1,0.026719712322796414,-0.038605367657615956,-0.011023559215838339,-0.03927170216946156,0.0021874218903994483,0.05971393565074597,-0.036062788097941896,-0.0039925714088151565,0.0812112815940291,0.022233753776274286,-0.050051339772251166,0.06240981159092182,0.061228657656092256,0.005582428944338295,-0.02379740337257385,0.03743274826123959,0.06533516550321501,-0.0684586602278264
CTHRC1,0.09354301475262676,-0.000606297269785056,-0.04859911810519586,-0.018307318998815155,0.007951539432165214,0.027510144694306744,-0.020989481582588686,-0.001601803040339267,0.018042478443420582,-0.02998136609388868,0.02145364037674498,0.0356419478740175,0.003990170697257364,0.06839965328663312,0.00018090012660211904,0.017371261330184542,-0.05157022084614635,0.00877883501293294
PODXL,-0.010782001544003154,0.00810514754758226,-0.12405167587256666,0.011183269472612688,0.021323636343515556,-0.02170666828402867,-0.00815905425426756,0.011407779221209361,-0.03461144434520777,0.010415972578744248,0.016750315109347887,-0.018548398351451834,0.06051804286416231,0.07624543100362746,0.0890877359810667,0.017400739765406823,0.012251042633364474,-0.024237526901124712
JAM3,-0.0010669456568113357,0.10676763749576432,-0.023147090480603535,0.0051267487402589336,-0.001825459935637526,0.04053373314600718,0.020016871784451037,0.06418078322338283,0.049613230466476116,0.03786313086554073,0.1119059209076294,-0.007367700856235237,0.05599162861309226,-0.016336957377208857,-0.046246299600189104,-0.017689158063403806,-0.006008815095125252,-0.020002147814774357
TGFB2,-0.00966154744228762,0.01788636068204637,-0.02930586955273189,-0.019399180000714975,-0.03296778380432218,-0.009093000437655074,-0.009268277194202946,0.01706964959223299,0.05082356768963422,0.029408550501214836,0.015308982595416113,0.09433130399842893,-0.02477994021113033,0.05614487296067764,0.08205458197300633,0.011666651164609661,0.008995960548910827,0.08493528247402403
COL18A1,-0.08281323168556656,0.021156942931089096,-0.10232952837553043,0.03057496224115634,0.01922181076601879,0.010496263386540198,-0.03307251739019575,-0.013923026885203749,0.001277213502386693,-0.04193142943282554,-0.010632773029642136,-0.024442619760049394,-0.031074987018578352,0.016212158041536057,0.14293265805631136,-0.023182755664304305,-0.09023024434486811,0.001602417935632261
NODAL,0.05821743204187695,,-0.039757174575673696,-0.011754460764675902,-0.023265722703228322,,,,-0.020904617931469076,-0.024108085315545754,-0.019501030897964858,0.06210139273087187,0.05879404702936787,0.06807312112575414,0.11193409204870235,-0.02220202387660923,-0.009222827322727858,-0.05877041259156677
INHBB,0.01459144108910182,0.052891582366642154,0.07430448667586019,0.04876278108644541,0.05897630977508487,0.011317376474881203,0.06767353717759897,0.0074012756780107,-0.025657863004486206,-0.043181120903733806,0.02984211713671727,-0.07478729336992435,0.005196325565011448,-0.017023468889759294,-0.001726869918710601,0.007645374650052734,0.113782727846001,0.02801036268562862
LCN1,,,-0.019349198056042963,,,,,,,-0.037195914668127564,,,-0.01632409116738936,0.05012246262873911,,,0.0978994072441713,-0.010178469385893485
ARF4,-0.02014500335303745,0.023684641159850427,-0.04283324142833158,0.03691445427009165,0.016878546664724048,-0.023304128070000513,-0.00564813690166575,0.035342986567860696,0.06983012708037753,-0.02389424443607856,0.056114291113568346,-0.003972026490220405,0.038819445590018604,0.07622784348739915,-0.008649256955343873,0.004802477225225035,-0.01836308060542261,0.05346787258643109
CXCL14,-0.02356817777684644,-0.005977992456137469,-0.04651306807180133,0.008930174771295709,0.03971882141849549,-0.03430322181992151,0.008217637446395346,-0.04144918727248334,-0.018092586295139376,-0.02272845300099984,-0.043458155283562186,-0.07233324966251317,-0.048202237025022646,-0.04608442471445637,0.07611840188712705,-0.0649447567912718,0.10428755867955894,0.06777226447611805
LIF,-0.024395519708483936,0.02304367969055767,-0.05166319370939559,-0.014874595803189358,0.057521582242195265,-0.028138502524224722,0.0977658068477666,-0.012503073548402443,-0.02518273044900048,-0.01671938644758127,0.05653602640146459,0.005710350232770666,-0.04895085143886951,-0.035773996772596094,-0.024786614336355713,-0.044131415375309783,-0.0010403402826987427,0.11505206859408137
IL17B,,0.028466868036925223,,,,,,-0.03201216978648274,,-0.04439617504913685,-0.0041022014628761296,0.08202551370035308,-0.02730119755272479,-0.032379830136746696,,-0.027621380759497795,0.06490349770231274,0.16881618951378652
MMP1,,,-0.026676064686983855,,,,,-0.07472544445506124,,0.02454187256709873,0.027251421590950394,,-0.002803223892481255,0.009893662578614277,,-0.02000149898018142,-0.004537773677858516,-0.03261163859723779
MATN1,,0.051675922419679735,0.08611386455781106,,,-0.011265181979487428,,-0.013322657707557979,-0.012380855440534697,,,-0.035946893920241176,0.07639117685083871,0.0406317334129096,0.015325490275061951,-0.028466798167463062,-0.00031186003827733075,0.13608928931272662
ADAM28,0.0021751051030252377,-0.018338694443834166,-0.027141481190411893,-0.00833803881534255,0.05271335474751738,-0.024544781380025395,-0.021074079084251168,0.12843244995187092,0.06976162150039723,0.023534907065366505,-0.017903399528351068,0.044576463898449346,0.033870652055735494,0.060031540970242936,0.020967412409695838,0.05364564945102194,0.010332145840496007,-0.09215557064859572
TCN2,-0.0195114904258265,0.029063565864186985,-0.04104540995452153,0.03649340045573914,0.03556524249030478,0.049721007590035116,-0.014596519513670293,0.03362367039033645,-0.011432286664612702,0.037088569310846274,0.05836694891570371,0.030406437927807967,0.09498421764722711,0.08382624709716471,-0.015956229079018405,0.008131621556826701,-0.00995547984638169,0.04841828770782749
THPO,,,0.02084684138739255,,-0.0004093430819063616,0.025383242344686745,0.02701549087230915,,-0.012380856862754749,,0.213065495111794,0.021959239160483878,,,,-0.024693628890171286,0.07330020279490085,-0.020176769917310874
CUBN,-0.044847817010064496,0.07159481225104666,-0.014846427794290143,-0.028312978370454878,0.01956587243300012,0.003206371863788747,-0.018018423818953334,0.08043772454497805,-0.03621413053566841,-0.012896332962114397,-0.024610296418400995,-0.00031815404163710665,-0.007907972696840942,0.03963033323649572,0.02451145680213031,0.033465154179016805,0.07306696004139633,0.010399503544452552
TIMP3,-0.07796161147999296,0.05748322880975091,0.026481411798320018,0.0871756623999858,0.038338204721500735,0.048928407859317895,-0.03065808752886294,-0.003995822446982547,0.016999054266237563,-0.0027025837627010973,0.029630697724361953,-0.09495593342849153,0.07167170844466415,0.04357513852356289,0.07982622187969876,-0.05032279497423052,-0.06334362504233808,-0.01169879402154547
