,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LCN2,-0.023384852288090976,,,,0.018351956968447596,,,,,,,,,,,0.01312001122478773,0.009392159246855575,,,,
SEMA3D,,-0.01943876641190076,-0.012020640441552675,0.012141986133083583,-0.02408831425428172,-0.010304399746463794,0.0366316081798975,0.03579782497210581,-0.004387654884093501,-0.06595757046991801,0.0031764544232884204,0.09162082862708157,0.04209153767252299,-0.06598364472964949,-0.03530866938382681,,,0.06235802348915129,,,-0.0040715119189859384
BMP6,,-0.023452376393901842,0.01157265688457782,,-0.022389093091808462,-0.0032027546942582003,-0.01584940535495882,-0.01011459114543276,0.026886862189574506,-0.03574200096250451,,,,,,0.10121942999819432,-0.04096617634472865,-0.024188174383365495,0.028515806932602413,0.03919237388794257,-0.02901802127579571
TIMP2,-0.03575675679244375,-0.013724328049693766,0.04233848255217796,0.011866124957324687,-0.027256177885890073,-0.039182755410808165,-0.021947550077272386,-0.007713246542418256,-0.02747333853379366,0.004988552159054401,-0.060127748769568744,-0.0028246318225158187,-0.010442439694115485,0.017479658266052463,0.10710713147532556,-0.08521078772492262,-0.0623149224248126,-0.007708431830715305,-0.0515297834377085,-0.030264262861394504,-0.020904572938081695
EFNA1,-0.025473621555529263,-0.04769383499850912,-0.008721225532453357,0.01665663535388696,-0.01820019765313396,-0.004019497639607673,-0.01693705703666366,-0.0325835325975979,0.02287482458341538,0.09903131737387369,-0.004787382231591265,0.07196672528759795,-0.004730591159313039,0.07140827762119151,0.04453713374442203,0.044347222963173415,0.023327994388139837,0.01403498602451817,0.010621489028072901,0.02256876059711862,0.023429745119718955
S100A12,,-0.02803617061206913,,,-0.01437847319505903,,,,,,,-0.03355712721331567,,,,-0.0298087718020169,,-0.019652629302217686,,-0.016190484248025126,-0.02486317211509332
TFPI,0.019966266111665368,-0.031978778913313584,-0.02470208783478888,0.039419421656145676,0.008954260912538042,-0.10649730365686502,0.07709123969497474,0.014217356125093616,0.02928654782345879,-0.015987463376511676,0.03158184518825458,-0.04573300401533419,-0.004655443214729454,-0.08538172063558642,0.03868208667503073,0.009157270098698489,0.017051080342501933,0.013407284838106865,-0.07838398463087781,-0.04867583030704567,0.003658557726298809
GPC3,-0.03337925496741822,-0.028461686946915286,0.029436306987789606,0.05760716223274971,0.006202234698917997,0.0038253731892069205,0.02864214116794576,-0.010246235101384437,0.06556797770562162,-0.045829765892201654,-0.02690130467295531,0.05079316373776468,,-0.008475646693173139,-0.017749064202205313,0.025944671775559598,0.06755527959685229,-0.018858187891187414,0.0012393406410366892,-0.005603666733211128,0.0003263439147231198
NMU,0.08830548749842523,0.00528899097092603,,-0.005701752939114845,,0.07188278434186844,0.026514721369250368,0.025122726639582416,,0.0014579375813278824,-0.034122131328484524,-0.04464660407519015,0.041920764878535105,0.03211973720624354,0.06513239866787247,-0.014694912406382519,0.10652321488087142,,-0.005187886185765043,0.07364348584749571,-0.04299149357361163
SCGB3A2,,0.011912431158748663,,,,,,,,,,,-0.022559262409171967,,,-0.008095354535158318,-0.011304869585399448,,0.006285282565369122,-0.023371262321802328,-0.029018047250294395
LAMB3,0.02091209160949632,-0.030818006305013797,-0.03994035782298763,0.029678165860045333,0.06307187845354738,0.10187308526007172,0.0419885208483369,0.02066844507097381,0.001130673959965593,-0.0035835137720986007,0.0353516330116177,-0.059433283256955224,0.035188999663771016,0.02868397934192861,0.04195780536130139,0.04534847176872521,0.04592851992446,-0.02116484025316667,-0.022347227579906,0.03279865489424674,0.04264923739168901
LGALS9,-0.055248328894193816,-0.004559033090226636,0.01232008812743108,-0.024703179666991332,-0.02063490870233132,-0.0222445703708178,-0.020768177288791156,0.05937184218886487,-0.02942249469366151,-0.013246677924616727,-0.0632805511678199,-0.03041395960026762,0.013092150818699848,-0.029758416061163685,-0.04835179230327704,0.010214569581085594,0.04796125514205697,0.033716214656630626,0.02753155539313527,0.04688159668885571,-0.024961205341593663
VIM,-0.09190839003770428,-0.0011485956415274575,-0.06148513260447685,-0.05148286680180698,0.006960114245979903,0.04881267558190671,-0.003202504905793179,0.012565684829902776,-0.003971924960583732,-0.10581532772579677,-0.04207227885901945,-0.028389230246516756,0.011472641925889133,0.030101097009267077,0.17528769674891587,-0.059274417984784014,-0.07298877070358867,0.027116530084634473,-0.0031279492923956672,-0.017637092116592947,-0.0015189076802721135
PLAU,-0.12171637648482848,0.002746245400044848,0.03730292785493458,0.026394115671073297,0.007638700274725014,0.02855600539720526,0.006815133083714732,0.03668332473840359,-0.007243210244751547,-0.03237956278333774,0.013235005911354781,0.01796706339247403,0.06659178517169619,0.07354283252728394,0.07897156792152436,0.028315994727823226,-0.011588342530857845,0.019635504277480828,0.026665799633949255,-0.017794924151148975,-0.03655321104001124
TGFB3,0.06005580731056496,-0.010531401029482116,-0.057648254484300596,0.008448164214772206,-0.030053863308967137,0.06645425986421655,0.06401786929307561,-0.020700267314500802,0.049839597409397224,-0.018040082334854563,-0.05723881906058525,0.10850524362247137,-0.02093585936525405,0.047428215085703405,0.10003994065839336,0.041775907322363526,0.030647901401123265,0.023977505543446125,0.0011358833025187187,-0.03617245458195659,0.044808344057835535
APLN,-0.031716543219074626,-0.0016492473372092709,0.03628941854112825,-0.040612530521847365,0.0032873655052504786,-0.0017393242329130556,0.0714850364978565,0.013500690631108377,-0.010888032763475738,0.01208128382811931,0.006078500525515789,0.02340024559715397,0.009600906585973382,0.016960114514844735,0.11435197019510326,0.0283927205514057,0.014603935376159418,0.029512517634929604,-0.009083783794835543,-0.034137857670888144,0.062271236772817436
SHANK2,0.10853928858429214,-0.056347462850315735,-0.006252026931198733,0.03528391434594663,-0.014003998897015276,0.12376096645364976,-0.04667369507558901,0.029137884050061524,0.024164607130496292,-0.012708756071099007,0.038228637495116756,,-0.03106836518060051,,,0.08270865921064686,-0.00247357383953814,0.007152831545911388,-0.017382442912181023,0.04838792456175813,0.07123605179005046
LTF,-0.03902805902972593,-0.025101382655382698,,0.04405605062644192,-0.029018624319525625,-0.007861708677073698,-0.006211832723435132,0.003885090156152876,-0.05487884873245262,-0.04349893543930876,-0.05397088334750601,,-0.016130835328132198,-0.09800885467962422,-0.029250042501865952,0.0038397488058213814,-0.03716961921667911,0.07934129017290732,0.027871433636845216,-0.0341270868844025,0.12910226339306946
PYY,,,,,,,,,-0.01023670542999498,,,-0.026527855992660488,0.004750753503163062,,,-0.03939141021102565,0.006095567882366118,,,0.04405904969497583,0.053929950870774616
PENK,0.05069570479000597,0.06456832899409762,0.01372908525942693,,-0.011807017232526027,0.14272087622138988,0.007873396719611804,0.008015514150984565,0.0994495809196135,0.09846233023100935,0.12824236421425014,,0.01566746304015254,,,,,-0.022473658509771066,-0.02881419818908229,-0.01759922708782911,0.03849107021104277
CTF1,0.008980513644699364,0.021492952062738845,-0.027829438974548044,8.152142622891052e-05,0.018348741038054135,-0.014661664507393743,-0.03686360873557572,-0.0029531603931874767,0.0018746546614483342,0.02110666047862396,0.013766456294851457,0.014468973800614411,0.013865202883686843,0.04027153963019811,0.11706384914971851,0.09887339876634281,0.009972271170625414,0.008779236494617315,-0.01953478571935131,-0.01328625672885376,0.026609267377156416
COL3A1,-0.04008873896024861,-0.07305843135022339,0.002666250682578181,0.006837647954250159,0.030474602753833773,0.007857671850611288,0.033931773451408485,0.008782914041368248,-0.013535554392387203,-0.0336219020824863,-0.06812599060668639,0.025920981919857984,-0.057733937895819876,0.07197166826162235,0.03964293145765043,-0.0014678434151075177,0.02999752606967954,0.008094591739126213,-0.024728888416292852,-0.05436242040169692,-0.02301362597191651
S100A10,-0.09109785974819315,0.07581904711135122,-0.02979145745891033,-0.002956831134184476,-0.008814999881496774,-0.03304301023526495,-0.055085155540659174,-0.00022866104006890437,-0.017309809537826532,-0.08730715267264202,-0.026214053907709117,-0.015180833319653775,0.0047449895755406046,0.02364029473381954,0.15912144802706032,-0.06536115430774837,-0.05976813470585815,0.020318144382398554,0.04521660664047688,-0.012075908683885974,0.03339768280149415
FGF13,0.04493131669728652,0.013858563885531376,0.028572894443571854,0.06156542363927579,0.05114891672062116,0.01979901500888916,-0.005374238471404709,0.017820879942832636,0.04311354734176962,0.0218392997164289,0.06585763579252062,0.0029762575274655547,-0.01520245543968245,,,0.04795973609420203,0.010281057910844866,0.09638089672252234,0.061990244592140274,-0.024278621014568107,0.04203506372223508
SEMA4A,0.12020700485398499,-0.01289790960116587,0.023963837215378165,0.07415657737739398,0.02368539437528354,0.10162518396224006,0.031657493297098785,0.011353021280643562,0.030332932610452414,-0.021763186280833846,-0.02844611291755567,-0.023826382061658297,-0.03152869921243096,0.10559668933060189,0.09202203654008559,-0.04570216915970165,0.040000310093804045,0.041133178374284055,0.03760770316428616,0.024352975209647448,0.02770192265827024
EFNA4,0.01569807674107911,-0.001593532085623744,0.06260894804858091,-0.020421125436861576,-0.021086466035549707,0.01905006512774416,0.03408340326863941,0.0490663852459678,-0.014989357266379441,-0.053672682906751396,-0.04535736362077003,0.03496150815632999,0.027597642262390892,-0.03832868544521409,0.10621888135743388,0.02976303508376642,0.11091410000506842,0.05637714522144871,0.062233650774344416,0.05018600444706508,0.09485532724558597
HSPA8,0.05825300351968066,0.0010530642797891066,0.0447089935143784,0.07562842347311381,0.03988809347044633,0.07474761105822551,0.03403259222739285,0.072108704041111,-0.0412794376881018,0.03445026857125811,0.020391059519022543,0.1167658472928769,-0.024572695070145825,-0.0006305693589326997,-0.015019016603028679,0.08190235919124454,0.06445109153396084,0.01579064138385959,0.04040380096354214,-0.03354465383068195,0.012297840871188579
NPB,0.0034558179916214255,-0.01782045698225945,-0.024664536225041375,-0.03409623851704989,-0.02238909524300663,,-0.01903776321951134,,-0.03471990014758771,-0.026871525404161736,-0.05109732920800161,,-0.009260302324698664,0.025208164204750045,0.07433511668306435,0.061235555641652575,-0.00022635477763178295,0.006209688451822831,0.029271833809865214,0.04303093100565096,-0.006805521094804116
ULBP1,0.06515767280856735,0.04440541065747534,-0.0072681792654288035,,0.007941853961166489,0.03995371168745523,-0.03128610745706664,0.051054229450509796,-0.035706003764804255,,,0.004363491778307802,-0.026693837460089558,-0.02720056654918575,,0.13489365203136422,0.10455676205079667,,-0.027210502057717915,0.052029022875649804,0.012087345476161922
SEMA3E,0.02725682836126896,-0.014337934244357559,0.0026922083259351085,0.04367511917977783,-0.021993334600821316,0.0010128512059000144,0.04949408559905275,-0.045628192964768145,-0.038477543823121886,-0.03563903941887203,0.03924665594152719,0.041155476465764805,-0.044692291972731536,-0.06026421186446663,0.008220814604820482,0.060218454733683265,0.029643518127446367,0.038096182927931724,0.060950772137510476,0.025927315156833497,-0.028001377617875006
FGF3,,,,,,,,,,,,,,,,0.09414490632701794,0.1315071813129346,,0.015024709853271052,,
ADAM9,0.00392262486858034,0.017945132029593844,0.027632768523287204,0.03947142086806663,-0.03419613088122219,0.03257845041795442,-0.02897553669786141,0.040291396679844466,0.04323505288775728,0.0016965935054347055,-0.04466404891141153,-0.0037831913866334292,0.01522208210811197,-0.037611649572827005,0.1283189508538828,-0.006360378511248918,-0.008938066837180507,-0.025766133555892266,-0.06256155190868315,0.02554449383960556,-0.010346458389052496
ASIP,0.18535672601955622,,,-0.027431248335420804,-0.020624250197562765,-0.03633889261554829,,,-0.005768808220245215,0.04787546323675259,-0.03662796110691144,0.003275997233752355,0.006168111993345337,-0.04054342161693731,0.04733026089823377,0.051935933332147285,0.02885468925051217,0.03038020488872275,0.022483069318113565,-0.004196856612182308,0.1446894989624317
IBSP,0.02047049125052407,-0.005186670255932455,,0.02510546890426092,0.027413694496696884,-0.008237560586703455,0.08304381718684947,0.0071257665150666625,,,-0.036508161262366445,0.03586199495415729,0.017359017940458805,0.015881564096759424,0.0814425644742158,-0.05266741782983454,-0.016416075459348346,0.061872968776532825,-0.015339919351949359,-0.013641700729104334,0.06457071951488802
MMP12,,-0.018099757830704402,,,,,,,,,,-0.004097972824042901,,,,,,,-0.02024559266708758,,
FAT4,0.0018835603944824784,0.013839182631865208,0.023306056836219103,-0.023067901905469843,0.03870710033491153,0.004398255399448431,0.06303311470808691,-0.016473806451252924,-0.02938581436676993,-0.0277082073948572,0.021369728009948085,-0.03903083329955821,-0.04421437926089813,-0.044324390684323874,0.004825780171474944,0.0799770430793976,0.043648737414106326,0.02729866078012558,0.05476017849783339,0.04436615093708447,0.09357928633151728
MDK,0.011318429223299932,0.041116233397127146,0.026959639266269375,-0.03483314227117344,-0.03410653404286632,0.08383102438078958,0.013498044179726082,0.06690363780735917,-0.07598081152099974,0.013598272743199202,-0.02620203075302544,0.056614996214515295,-0.02761316906340989,0.005390600263310462,-0.019370508830477386,0.0230184173060794,0.08601030584584173,0.010662200448912727,0.0026734935302427207,0.002740583133304277,-0.02435410648131624
BMP5,,,,,0.020424483148944815,,,,,,,,,,,0.032561718684272996,0.05690499804208424,,0.015578386902621573,0.041232911479390955,-0.047062627875112395
CAMP,,,-0.020934954986087103,,0.01857634668122817,0.00600292445704318,,,,,,,,,,-0.00565043396857129,0.053386737485873186,,-0.029647605082316668,-0.019226690353659297,-0.022774777133469787
HSPA1A,-0.08195333473133001,-0.0012880514205369762,0.03867646319117787,-0.016008415437036568,-0.054262744168300237,0.03532177171192651,0.020286261681543613,-0.02583866099895111,-0.08740214897331519,-0.049890267430162547,-0.012461949904065617,-0.0760362019714516,0.003782692377431074,0.13901532438359276,-0.004492392123033335,-0.03071889907085234,-0.025440083108009014,-0.0503662419709523,-0.03173791143000534,0.016787804996148903,-0.011433236209431817
SOST,-0.029511755972336875,0.009375358453213191,,,,,,,,,,,-0.011927713031470628,0.03381279669204209,,,,,,,
SEMA3F,-0.05267116915057594,-0.007351316524303019,0.02354481437852151,0.08075113829368315,-0.024687736029718115,-0.036440776618403954,0.01682449231312536,-0.03071752383355429,-0.037299979110611385,-0.015295728957262672,0.013859125086811877,0.07426162725590453,-0.021503893130955812,0.16923677686081393,0.11109273440735477,0.03198710805807418,0.038275246713908175,0.043826738343450966,0.04173279666995983,-0.009669492620092653,-0.02060271758146075
ARF6,-0.049409507835355575,0.00895736340377304,0.013545786717693855,-0.026376504357754967,0.0015072877533187428,-0.06762978672673466,0.061832638875958516,0.00813188479028738,-0.06854538389204515,-0.03264055314719782,-0.005011335828485716,-0.005954302448234135,-0.05709147021530542,0.04081387886355126,0.06000882933482629,-0.04033270485564575,-0.07346384370952512,0.008949601058348298,0.01413763954411024,-0.016011711228686974,0.023438629640650965
IL6,-0.03933667229474501,-0.020496064312381806,-0.02768687963049213,-0.0068159827944672844,0.02738490807699366,0.05358870658094691,-0.02564640276569578,-0.04302999060926142,-0.030934254668848315,,-0.044969751252330326,-0.02790126471867825,-0.03400788300500732,0.05731621162662094,,0.055642810006914116,0.002478714578219429,,-0.007455605013116338,0.002171100619839908,0.04607926094852329
CALM1,0.023249371912332093,-0.029388286737007788,-0.009045473267657624,0.00662625579397395,0.028862010255638136,0.1127212086246781,-0.008231145413220765,-0.0024925083707930894,0.06310624450393605,0.0029510712903162845,0.08246083070012301,-0.00825052238669125,0.03181787571981096,0.0013920080625864242,0.003574608204137863,-0.01172610677753036,-0.0029217293953989177,-0.04122189177633709,0.05523928670453023,0.028793918223239262,0.0012012014211952539
VIP,0.1704986849924372,-0.01850054795974823,-0.017706864803890925,,-0.034961139842157325,0.06551455988948973,0.05465059177581622,-0.0003556183959330371,0.04020925617199799,0.05008736133841661,0.007426053438411204,,-0.007294662976313406,,,,,,,-1.7731650556418296e-05,-0.004300603861968326
NMB,-0.030140551898965147,-0.056579850067182684,0.04442414832759709,-0.003184500827193759,0.04498628014221446,-0.0026552389716076063,-0.040150563824429164,0.016480894086835313,-0.02790484422834674,-0.09224043538352497,-0.007499682138964872,-0.014961741015793567,0.05594995812036416,0.04601652008491121,0.12254186603075407,0.03867914548454257,0.10802739266733567,0.04349227047717928,-0.02388230653321776,0.04285130187334617,0.01883223191877106
CCL26,-0.036165737926729655,-0.023547606010310147,-0.021849375248946624,0.028053442936054912,-0.002023988924951799,0.05081323748496942,0.00938419996239207,-0.01749137694625088,-0.021614844404771745,,,-0.0570093693101474,-0.028613467653970038,0.013778143674681729,0.028922864501783163,0.04443810054232644,0.02236125931732149,-0.02157074980060691,-0.0360396143178911,0.05649529114660186,-0.026654825451751397
FBLN1,-0.02427856898870319,-0.01825064057861501,0.036591710386725165,0.07623298486862612,-0.008280637953355242,0.03455792861638116,0.020054598490189982,0.023553998738220512,-0.07215343613361146,0.015825646795765185,-0.012106931769693208,0.09073666395801902,-0.03223876125875031,0.03273539684257218,0.10224074501214274,0.007175904425277333,-0.03484900942209379,0.03156396241212242,-0.03904767734495658,0.02714912484827841,-0.000632103054707396
SAA1,-0.06610081712438906,-0.017606402369488707,,0.017247840054165905,0.008898664749988105,-0.01863146367710078,,-0.001377628404734239,-0.03972470062188655,0.008508608213293993,-0.012407827830377778,0.011295338193704351,,0.027127808655918653,0.028720705008255777,-0.07014726683461547,-0.050182676091134776,0.012870453649447527,-0.08985924815018388,0.00291751552828457,0.019542573812661283
MICB,0.0023565451262935696,0.08966315266211543,0.04843552923222763,-0.059643302632972156,-0.04414419127905819,-0.0336096979226245,0.02679109547958136,0.05642307306284822,0.011634652166485676,-0.013739706563289888,-0.035436361196486195,0.010015170241359355,-0.013048604447392918,-0.032518387916467655,-0.018781523067106995,0.003933645660060604,-0.009668981074699996,-0.005297720402209458,-0.024091441511838518,0.005517241212446307,0.016486031844688234
MMP13,,-0.02141576624715155,,,,,-0.0272883540217739,,,,,0.052316586861519965,-0.02279261383532953,0.10045155015120101,0.05530508237729409,,,,,-0.017599219652801822,
F13A1,-0.08001679500335943,-0.0021068293748090603,0.07859133583724086,0.06173231802307416,0.018135079938848397,0.051665412880043074,0.008016828528739745,0.00501070441153416,0.0009056631503754021,-0.012638017481027485,-0.07717811989724024,0.01676419960382939,0.021078434355079043,,0.023142897947419784,-0.07409443794901846,-0.07971604116343645,-0.033609245106762206,-0.05713592449313316,-0.060578754687742625,0.015850225678781804
CXCL11,-0.03586060728557631,-0.025930120032730354,-0.025654320936371586,,-0.004633121951570068,0.0006917428784574568,-0.0065075346128259616,-0.009446129261257194,0.0008772786331309397,-0.014553749158421772,0.017705800021910315,,-0.02798408580497365,-0.12141113383929511,,,,,,0.0008038965674375713,0.0795915900301043
COL5A2,0.031066354265664686,0.01598761107152085,0.014607642557154419,0.06310739210477187,0.01919887958691713,0.027784814101740746,-0.0027806251862882957,0.00646522127507893,-0.009014758004842876,-0.01568612235344448,-0.06039244775920844,0.019957736995497855,0.017819482616867353,0.07695314937767014,0.13382217615764438,0.04417584784963371,0.003568242075549391,0.03443708431943578,0.005582455406872788,-0.054834724625179534,0.021802565360671357
EFNA5,-0.005145692992384495,-0.0364209869651978,-0.008019675632036071,0.04559654817470156,-0.0013929268757541695,0.18842770440057338,0.029199011038590204,-0.04845137012587997,-0.0019508764156507105,-0.03482334697546701,0.021951932356478323,0.07895521584181481,0.06963530859598706,0.010199620581540263,0.03663930925496029,0.06111893585802767,0.07041519218750464,0.022198933237150064,-0.003454245299476523,0.04263517231972734,0.0600717567743088
AREG,-0.023021363865913656,-0.0449542717676367,0.03164845863791811,0.028347337209104085,-0.020007101671159665,-0.007564419468073782,,-0.019507339418243203,-0.04894260617638022,,0.07369320597031184,0.15536828190977053,,,,0.07572031956398138,0.14873188261056064,-0.00407456325159159,-0.04413965919908061,-0.03874638914824231,-0.05708404022363824
EDIL3,0.05136875714374575,-0.06499563913688981,0.004958087816363763,0.04774835786271231,-0.034714182700667506,0.08049580741558726,-0.015294569065880522,-0.04150040968275694,0.0035076575503229287,0.02763803452280089,-0.00947917490378604,-0.0018745866290909286,0.029669134077812832,0.02231707654092302,-0.16898462733053407,0.10968077228404009,0.00911014587859179,-0.027361578385130463,-0.038827664069790276,0.008419745158291244,-0.005556908536602057
CD86,-0.014689553193130494,0.026430966691109933,0.006851776219973789,-0.03941480457219915,0.040740466174181166,-0.06383941466009661,-0.001531975153221902,-0.013096864151797661,0.05356288753056388,0.024640514239726977,0.0517047898026237,0.06995683562432693,-0.04380224692585258,0.04085087738178507,0.15087203993949294,0.008742136355949549,-0.009768921035688542,-0.01259418163275873,0.029665124291599215,-0.00871158305817936,0.022092581508136564
AHSG,,,,,,-0.038492415773520236,,,,,,,,,,,0.06158382776400241,,,,
WNT9B,-0.03149738037867684,,,,-0.02031582169342094,,,,0.019136421347314206,-0.026104624956535285,,,,,,,,,,,
HRAS,0.09731637842990566,-0.032012189918176684,-0.0045082062759536365,0.04540203450136705,0.04969637018373109,-0.0019311200134770337,-0.027595777732685324,0.0181681622334912,0.046715478851275034,-0.017631105427626716,-0.007286742364662336,0.04616989492175784,-0.00332253054752627,-0.004683147312735782,0.002225500716232559,-0.031099520755937273,0.0400837034103659,0.09554856936766293,0.03928169347022357,0.04471882768828966,-0.02444384011761853
C1QTNF5,,,,,,,,,,,,,,-0.07961505743511924,0.021872119658760084,0.049471643360383455,-0.011049887960738053,0.0005622785754605814,-0.023765184106143096,-0.012476325544157278,0.08525336651888121
RLN1,,-0.018646373399786843,,,,,,-0.021804497223623463,,0.002869051170420142,,,,,,-0.01594215635122956,-0.03502513059406827,0.09721896023065818,,-0.013831180006317983,
COL4A1,0.020020676505187757,-0.023785606179151784,0.027039170751440893,-0.011965929444667766,-0.008421950291839982,-0.06045130352790184,0.036723543741734976,0.016559067900913906,-0.01594540026711183,0.017433296207554756,-0.021554757397768205,0.055392245525229436,-0.07219707904471272,0.07646531236932222,0.1083299634727787,0.050253903030485006,0.06719234281651526,0.009901677625577776,-0.05266790804256135,-0.05214748981761471,-0.00980127814549534
CCL3,-0.012414181698921943,-0.018146985684736258,0.0018860824534329527,-0.03243513503036289,-0.03861861174123767,-0.06637151378272213,0.0007107057044141671,-0.018814460906393906,-0.09351657985701087,-0.029206790987146028,-0.060189380789832124,0.00456444144696749,0.010472880438994955,0.036161177780133835,0.000787276932789453,0.007112420888767076,0.019639317510834167,-0.04406996570492675,0.049851055409562715,0.10126485409969169,-0.08842163373555058
BGN,0.04603951482126802,0.013811056593577252,-0.021321253948040898,-0.01623826579584705,-0.014904879229782992,-0.06431545665763073,0.02734451009403824,-0.038736154609265286,0.009271741301687246,-0.003166710607917456,-0.0454489587596299,-0.03881253230565403,-0.04105770966540508,0.15704971279335506,0.05730930620435515,-0.025537312237627192,0.02265804567956319,0.010713792695656532,-0.06604921475739454,-0.06294589503969553,-0.007418730276210679
RETN,,0.02898347110798512,-0.00400263407418079,-0.0005737223000262016,0.03682740932226038,0.016604052792691518,,,,-0.0016303306874311972,0.006750116149023674,-0.026129944439294662,,0.019070787030108026,,0.013761150896453807,-0.051614452098598114,,-0.010945651091761079,-0.006877491564973387,0.006214895695519617
S100A9,-0.09177753180073638,-0.014699717904390694,0.0073727632367424,-0.0046340552426603196,0.0445189784170209,0.00794100205770804,0.004619964323867211,0.03369495290883685,-0.03672714664098061,0.06438319351587225,-0.07881139205371546,0.06155638302659488,-0.03874036107806903,-0.05241572675443955,0.07677938526175639,-0.08292799558931496,-0.021240670440975773,0.022173794752952076,-0.02859338166658752,-0.031378152798004134,0.029928316566711702
HCRT,0.08348090213325403,,-0.02526691996254323,-0.016896818241475275,-0.03549181142650095,0.008059853012622159,0.010534886171422795,-0.00013850709788052506,0.024448183482725885,0.005890248064143329,-0.04776976878023918,,0.022675364596381094,-0.04756687275788662,0.07127423746862843,0.05952819346902818,0.10884152924795595,-0.043290013388836986,0.0031093885821309544,0.08106304051733255,0.013984150551412734
FADD,0.005463090364386195,0.03873406529232454,0.04429612051648953,0.02330320168762132,0.016355221553201765,0.03795577118810693,0.026959309233956837,0.020816880094725664,0.03174182208300439,-0.03623478760377582,-0.0030037703305284325,0.11474229512583485,0.025315922907739135,-0.07045647389715666,0.07900306551354563,0.08021300206756811,0.020755011105399478,0.022995839386913627,0.0342225166689845,0.03182433797877855,0.04317134906184433
ACTR2,0.04396298816034163,0.016541798626099603,-0.0417473415567036,0.08500150456982736,-0.02435994683847234,-0.08306264117318826,0.03866718905060008,0.016491197256060602,-0.01521187094430685,0.018036203420032006,0.042760233735753383,0.060392001505614065,-0.0726094762993431,0.07884682435856329,-0.009881676698569635,-0.0749357005351339,-0.01211251953566457,0.03367533715954406,-0.05642884470013539,-0.06548094342625374,-0.01642339158073405
BMP2,0.028377617877497662,-0.02400955207978744,0.08737522191798425,0.03326018309510975,-0.025936374669164642,-0.04750682580659208,-0.01446152713883377,-0.042190739161972704,0.06951221713449109,0.07776909697686005,0.06956514181296729,0.05287336282243889,-0.003962264546265539,-0.00474523089699133,0.10914569349689146,0.022692837255820227,0.019389249405678523,0.03734522216735921,-0.026043443125593653,0.00025084719215865504,-0.04885341049473403
PDYN,0.03956897380846567,-0.015520165767607704,0.043477165505732246,0.05346779819168513,-0.03155272639589718,0.1359922567081661,0.012562959904800088,0.010676222014569196,0.01373973938601238,0.021522890854989905,-0.037614791807115494,,-0.05088621610540579,,,0.0274704658996863,-0.0013213901622234666,,0.0429283356330699,,0.0679323339104648
CD55,-0.02039804537460862,0.03636472455981264,-0.0016503349710494256,0.027964730513810356,0.04681852997916112,0.03084196043485691,-0.008548242311275038,0.01735628369651591,0.01761711519770761,-0.028075378925427674,0.0016262944065225772,0.0034318892407548523,-0.01389654328749263,0.14086622120475034,0.026793937667705305,0.05574982717609584,0.07600501982909622,0.001569491334180901,-0.0490872694401081,0.027110365226895555,-0.0271219697914862
OSTN,,,,0.11126088841021692,0.060816425427402385,-0.02749192917846512,,0.11293390806214951,0.08828097852052923,0.08836659428939674,,,,,,,,-0.01781974447924765,,,0.053476619754616955
PDX1,,,,,,,0.050352047724998066,,0.0017453372820827682,,,,,,,0.0032126402648766797,0.03354595061491476,,0.0330876213436529,,
CD6,,0.0013224810577635664,0.04117857769734407,,-0.0201106810399352,0.029050700372263816,0.0133459445795097,-0.033102795568494554,-0.00742657972338308,-0.013184644893309862,0.07079019855126613,-0.044114409826863106,0.07558456738915519,0.09642879890292066,0.09780835541475576,-0.03538961325110347,,-0.0014715404420011697,0.037404529919160504,-0.04758482398904758,0.034333477154254076
IL16,-0.0313841755974073,-0.03833564137510792,-0.02427962486472641,0.04110809710740784,0.08766534005261242,0.016228801088978017,0.013468301415305787,0.09162709292847009,-0.029286301305457754,0.028081122506662285,-0.03743183969131823,0.06495915041021433,-0.018040288934725486,0.04605474283947732,0.01756217899998139,0.05525353834688376,0.0555479350386116,-0.018363087218008497,0.03446840264369536,0.02099330491678861,0.0367779813163352
LAMA5,0.010523613804546401,-0.05470249684502478,0.006760916538196734,-0.049945679245085604,-0.027479270761637715,-0.016224086806176954,0.0013002126467309887,0.04417943586693596,0.03259223227727982,0.0009668063911797767,-0.055551351829786266,-0.030834869005088014,-0.009502134023852268,-0.02184063186479914,0.05505102933945978,-0.08162280112474056,0.005790181444925068,0.05132912638138889,0.009925969950134053,-0.02071953670194746,-0.016871753120975892
RGMB,-0.025230444815001106,-0.03263947399073405,0.05484471105818917,0.013546724213665935,0.0036053708696676943,-0.0013258848098282251,0.0499669301297621,0.05529447806927778,0.030569212442157573,0.017643199724916493,0.09423972573784663,0.054519764527294116,0.004886864862676332,-0.034155717862997634,0.08585674836235685,0.07986122445220814,0.018978606055781416,-0.03559672262811546,0.013417748424101709,-0.04444142961315004,0.024298949208332542
INSL5,,,,,-0.034773638938489754,0.0786773591928868,,0.027793200228998404,-0.031308921330627265,-0.011565905065938908,,,,0.10612056319185077,-0.02512460027762684,,,,,0.061891820177866236,
