,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.03655912715944649,-0.034406918015768645,-0.02600950221947973,-0.011885637921690622,0.014041874819280816,0.1126389954010811,-0.022062564695609792,-0.029412959387466374,-0.025893982638803593,-0.0075836443355207185,0.050569661085332986,-0.05307652362641804,0.052174460287170904,0.0006592282439412949,0.08698522402261911,0.0882310028164243,-0.021614673866768543,0.06334628593481453,-0.034259310116156766,0.00268745354482622,-0.0449605344425112,0.10199236471871308,-0.029613653810309004,0.030935247815393915
TGFA,0.1238952998779266,0.040581858589430995,-0.040936210735473114,0.033888838972274744,0.022711370788910033,0.013264337362806682,0.026904857613461976,-0.06782053587145893,-0.044061357257332824,0.09473428936428312,0.06851084769440084,0.048887846086730725,0.028775425363401337,0.07012240984778978,-0.0781271267545949,0.05635984087802907,0.0683414651080757,0.10427816838028618,0.026781539281911758,0.12072125306469267,-0.0908255928421374,0.05167754491404168,-0.008112509901621621,-0.028487552052882153
SLIT2,0.025771324064032538,0.0029180033100776113,0.028014998405737974,-0.01808956469619313,0.03784994433711732,0.013036965426581469,0.06185713696811954,0.017337724655137485,-0.03528706572692666,-0.018465389853109068,0.0376864315896427,-0.032447685373239034,0.04376762854443129,0.0958051328722706,-0.08355923752079085,0.0868767554586006,0.15880523838095242,0.07824364776823453,0.012956664819008023,0.1021774846108104,0.08807882304634142,-0.046749861518102266,-0.008130896418344722,-0.016949764989478183
PLTP,-0.050638176432422896,0.027360824002250556,0.03313908764805749,0.03288708583352535,-0.055994075730765605,0.005772139249086866,0.02702890462638983,-0.16060232603063418,0.09201178077237011,-0.017698338184296957,0.03168970920454696,0.07323192427267212,0.02335223973796524,0.03143629704431024,0.012143962264589856,-0.019948240901969526,-0.018333771763415694,-0.04159535585118856,-0.06553941593578287,-0.009299787032712323,-0.020457438967761095,0.031621698874516345,-0.08075940095343463,0.080003801463811
APOD,0.025514832965781727,0.07361460014078197,-0.03057464978280787,-0.045523986025514836,-0.0004578407523737097,-0.0750317408088934,-0.04354091689066779,-0.07159860587895822,0.11492001750080544,0.012535783002288824,0.03088724781550237,0.06624089821293705,-0.034142156080781125,-0.029679781023693574,0.029710983511969304,0.08168327014283404,0.1304858584203183,0.245080001561937,0.13231105199315657,0.042784611038690155,0.020095205970744816,-0.08951582585241853,-0.017544686475732714,-0.05745368806898276
B2M,0.09129754247238518,-0.0047784721524267385,0.016106614757436622,-0.011690831629328439,-0.07741631229192869,0.016012154986458037,-0.12570213206152633,-0.19465905237301317,0.009029023464327266,-0.06749293649626878,0.06248516060424898,-0.008359848665754835,-0.0037685067526024023,0.19243805213981716,0.0905830583934213,0.1896489835037694,0.030667499121907752,0.08137035963324768,-0.1330817237900244,0.00257224150781954,-0.08274486437243639,0.014548484497721196,-0.0003250080744574503,-0.08307250157505137
OMG,-0.02703634392216187,0.07221017652490852,-0.01725431937111516,0.012144525528312067,0.026681720701654532,0.020825217567933638,0.008270859003138755,-0.03899983790825453,0.0438128392524545,0.09181177537027577,0.05970674937466468,-0.01590318299048759,0.006776551939935789,-0.004424524660972792,0.125920487793973,-0.09208940327137805,0.1626268384879016,0.15974053951954154,0.12220113961641947,0.0029770970496358832,0.0017335917171897482,0.02777107205770866,0.08756483181024764,0.08950267408973442
CXCL3,-0.02616596961199282,0.001984935585265943,-0.022655390382513085,0.04530241480935362,-0.0020324879653157526,-0.03642375754324546,,-0.024178697750056984,-0.008833887944628237,-0.014227512238216063,0.0471975591902228,0.0672957192768597,-0.017034871975062864,0.06854889171506653,-0.03902078839048969,,-0.07409340605924351,-0.08968484935434079,-0.043176982986557026,0.013941788762327824,-0.04521706950195542,-0.004371159199357477,0.07011950578387051,
CXCL10,-0.026213348121408953,0.017445156701499154,-0.018391187545811323,,0.03210858323493665,-0.03422606983836644,-0.01767863313132973,-0.1510366043221841,0.016265077996614384,-0.021612632425668184,0.0217903564082841,0.06927053754105249,0.01069198970255214,0.010120979169056245,-0.09497416562037102,-0.02166070728511556,-0.003974171221390199,-0.02294193548857051,0.022458209002065962,-0.05618791621003796,,0.04692032827074371,-0.022716770260945342,
RSPO3,,-0.005145740245507617,,-0.00038918488990371267,-0.015569312259337185,0.031234909918088388,0.014148275059193824,0.09099212998965805,0.03796428371148512,0.01677487936038302,-0.06462087431216061,,0.07828706530137117,,,,0.18474896711110633,0.09584649078912175,,0.03927300699132561,0.04001349935393784,-0.01340010311931889,0.038435100172336784,0.12865426909927064
CORT,-0.03249208001271042,-0.004531287282191603,-0.015460110959740384,-0.030217560440804956,-0.034915378233361785,-0.00440434227417492,0.02115789050282998,0.15851283170979819,0.018772220339089263,0.02697488793375093,0.05518825402112422,,-0.008866734247971382,,,,0.1114029119333131,0.14689010447087864,,0.04462040223689,-0.06267539392413078,,,0.16568466824282999
NCAN,-0.03585964912210846,0.05425498887102095,-0.030173472744265094,-0.008052463867970885,-0.06300944512551894,0.008356703897502142,-0.03459200998951398,-0.11432909839065465,-0.08441592826442867,0.03906753531338383,-0.015492441915629495,,0.06824033470288744,-0.01390195005606821,0.1011770491649273,0.10927255334408789,0.18309050261911985,0.2232151229766933,-0.08393164015322989,-0.02859123877810247,-0.07741946681644143,0.05206128657360174,0.040563575253764576,-0.08393866077397237
PRG4,,0.08657745922586073,,-0.025458679471778056,-0.015366239773726597,0.11027776967061989,,-0.048079057228371025,-0.028411705399323205,,,,-0.02081244361137879,,,,0.09653034361032067,0.010855791876988945,,0.0381622839394842,,-0.030354844940604295,-0.04999712476903461,
ZG16B,,0.01717837717632956,-0.008992451354239423,,0.01477744460414186,,,0.035159680116307185,-0.01956066083109146,,,-0.028329122913286063,,,,,,,,,,0.10565698511006558,-0.013078136110792962,
TGM2,-0.01917936822746522,0.013637127273517692,0.01584342482172391,-0.028806664355346866,-0.015549492657688638,0.004374976855460213,0.012782141265649156,-0.07026544038613879,-0.04526625852670476,0.015270361367149684,0.09020378188384465,0.022897502145769265,-0.01881802933431721,0.07439821456389244,-0.10695235808856386,0.15033575479994685,-0.05948802616767965,-0.07451775056649006,-0.07334864056038794,0.009255292305895113,-0.08267507695660951,-0.02468795674100599,-0.0016876075662920307,0.1333149433783599
VEGFC,-0.001866658032811883,0.013626520434603256,0.004028731313776327,-0.0032444050777500713,0.025426380027704365,-0.017144634895187322,0.0216849434350447,-0.030007951014123412,-0.018910471296197436,-0.05026487280949098,-0.038274500494066666,-0.01576528809279724,-0.021239928286569922,0.039689343367664456,0.03164747617457735,0.32790289274809964,-0.019731194742473746,-0.06858845368265362,-0.056951152036040856,0.008134610179508,,0.012941300497477907,-0.03305639999350919,
WNT6,,0.0045502992547973055,-0.021478492408339978,0.06575101116481116,0.005460443330441807,-0.011337172144850758,-0.014006900353892375,-0.038682220177472575,-0.010711644750649733,,,0.05690297571918958,-0.018537136857422854,,-0.057409659792143485,,0.049774756964732915,0.045027815125497084,,0.04033355966038116,,-0.02017893139817038,-0.0007054302376902387,
NRG4,,-0.019742964015435256,,-0.017066586832318324,-0.0033612868039471413,0.051784699851370006,0.01929507128277487,-0.03210519649838853,0.0003859613771546726,0.02635439164779571,0.07774930637647741,,-0.024778853754637023,,,0.10708121949500253,,,-0.045730952482918946,-0.019394930220075785,,0.047930577289461415,-0.047618918702348585,
PMCH,,-0.022754828513698113,,,0.008456969702066601,,,,0.011590524251939382,,,,,,,,0.02061233546892784,0.09644560832597844,,0.007583061458022363,,-0.028895716131082706,0.03578161378972086,
COL9A1,0.04354524388927983,0.09349010681014598,-0.022011781081634367,-0.04887241470897005,-0.00470620071973536,-0.0032518204702152295,-0.08689823013496045,-0.0016080942149093653,-0.052425125773667085,0.042185269414670164,-0.001590918067203863,,0.008481001340377952,0.006844123059189923,0.05403754435175296,0.033006740351878894,0.1181716997813346,0.15229602268188777,-0.03592849107779497,0.016023266348510548,,0.048977340221266444,-0.01959303059153369,-0.05405215998411218
GDF11,0.004546676738032366,0.11879624649637265,-0.037693571020303025,0.018650864080780975,-0.0034599859931812,-0.03198996075174905,-0.04417031175596589,-0.059039840108927814,-0.024302404658238304,0.011671020054820192,0.10909925380745834,0.02754379092517767,0.025542616512172312,0.05580660564958689,0.08127672752656877,-0.009090370688300283,0.07850592891455614,0.02013501921002496,0.053472775815151904,0.03908386694875441,-0.08382835203472333,0.05029960951520768,0.10634148156677736,0.08464058313939814
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.01469981955909078,,
IL24,,,,,,,,,,,,-0.017864247928386628,,,,,-0.051423478073063134,-0.04572876876465032,,,,,-0.03205425140024725,
SORBS1,-0.009917263314865261,-0.022291176308784254,-0.04029928539351227,0.03771096658303625,0.0035449636678877715,0.057539858065758016,-0.013126048208698006,0.042745162175662904,-0.023061136137070736,-0.0115461709322238,-0.014351662929333072,-0.03559097115264338,0.0017012152945103103,0.03953216442168246,0.03960992984360759,-0.07318276202633656,0.0837968626485206,0.11170196294367198,-0.029016377389364214,0.03289791627536924,0.019953676632392465,-0.01809515594361838,-0.03176085987497196,0.005175887432066857
DLL1,0.041452421731502924,-0.032644967589233215,-0.006422964917452486,0.03674920782728497,-0.028208294598790186,0.062343667493190084,-0.038926282391290465,-0.004092056388790709,0.06442831887178958,0.10667966362543196,-0.03961367610225044,0.006645917638546705,0.00903110729252733,0.06120351934270067,0.023499801488486828,-0.045504949881130886,0.11455061737018282,0.18130461461236072,-0.022516393330265227,0.046766244782198964,0.06335573044539394,0.07170286355479429,0.022303865459403754,-0.003123526730156357
TLN1,-0.010484574564233932,0.0364038113422649,0.00827350842987596,0.018909041174143146,0.009898851813432674,-0.0027364996182152974,-0.09025732237128468,-0.17176858383799223,-0.045776538518009544,-0.03525762062907744,0.030647091479364102,0.018818960106618297,0.02348324920501157,0.08745508555299837,-0.047139852063257826,0.042225556207075673,-0.04575892206369646,-0.05084094437726115,-0.01960676451496499,-0.01760273853692009,-0.0718972129620231,0.017455154877807067,-0.03799414502636973,0.017228888479192517
COL2A1,0.09839595608874986,0.09197829929211487,,,,0.05065819222190737,-0.019749291713183164,-0.026299534648976476,,,,,-0.01729389236528852,,,,-0.04101627992532993,-0.005078106580813323,,0.0016261610745323563,,-0.01950167914840532,-0.006814171518936031,
SHH,,,,,0.055799333997764884,-0.007854219668023162,0.03016879591093917,0.011936465229483915,-0.04890528041371586,-0.015270048168273459,,,-0.016505164566404266,0.17018622434483657,-0.03434574645325337,,-0.011341856409689875,0.06548407439503583,-0.06708235628134533,0.002143605751840543,,0.013386385669341663,-0.004070487990440636,
PON2,-0.0081023670261915,0.038237762813269814,-0.03939213190166949,0.018766962307763112,-0.03461578184565637,0.013517282841514825,-0.019568183928899984,-0.13496967637091595,-0.013086935397946078,-0.03572124219604892,0.06311406803554281,0.013268008954404728,0.06302355769072747,-0.009137382492907261,0.12369065594465883,-0.13295290013271388,0.13478207833309064,0.14847327134213165,-0.03579677636084772,-0.036994442198800125,-0.009008416148691547,0.04232683717783811,-0.033928702587883684,-0.049803234379027575
ICAM5,,0.03067062978577943,-0.02764764345013178,0.0641642428689162,-0.012618158686700711,0.12305003713535008,-0.003205823180471007,0.1526886194244581,0.01996422764495692,0.03733708484061537,-0.05711246887311476,-0.01691070562157941,-0.03223369483915304,,,,-0.011555296189259313,-0.01978679501465768,,0.07468020935596197,0.0020546180895613295,-0.01364988654228404,0.021647216636991377,0.1828003753092251
HPX,0.005039890140186331,0.07640531252496856,,-0.022769002483591767,0.013778836588732567,-0.023865793299769907,-0.025733327691948294,-0.05066078679545095,-0.0018089369786429706,-0.013299368266603865,,-0.010657703330463375,-0.03355018929470467,0.09203423034794914,0.06671039699913432,0.02782131611139027,0.005881048727273634,0.02251740270117213,0.008536492286804127,0.02583529991278011,,0.1086320618572881,-0.035173033973347055,
SFRP2,,-0.028498718922645667,,,-0.01818587399302202,,-0.019981963696846895,0.035779663171163406,-0.005800887049428856,0.01719352729645862,-0.021806748569362256,0.026616935707155905,-0.010834337380791339,0.08804913962705006,-0.009977904431891624,,0.009206077978164988,0.01602898621309952,-0.04404920224069662,0.015346332917043196,-0.055946366746551394,-0.03866005804476338,-0.012736916134810015,0.00952805170000342
CFC1,,,,,,,-0.013636871569886255,,0.01061592355425943,,0.050138275452672104,,,,,,,,,,,,0.00863831395070242,
CD70,,0.035147850278037636,,,-0.0017665036418170145,,,,-0.012299035923962318,,,0.051805935650687945,,,,-0.013814150469474429,-0.049986196077186865,-0.09379888892434171,,0.05153322459097705,,-0.00013961274697104912,-0.03917059557548186,
HP,0.07941996608207964,0.004818855441134492,,-0.0146076592654408,-0.0037210644941650423,-0.046542408586211274,,-0.04914854127220381,-0.01643107861520733,-0.005083038746618747,-0.023613531016052403,,-0.014937009291464255,-0.029185153647239545,0.0368442700062373,0.1633272514608795,0.007147211884566999,-0.03313191492576357,-0.04960415381040389,-0.011994825695719219,,-0.020045090886337734,0.03259042570407067,
CXCL2,0.03986292702942541,-0.017526304500035346,0.011957125287312643,-0.04225435303985811,-0.011223621498600438,-0.02861541804904517,0.0003022704011327751,-0.0541663432191499,-0.02259943619290447,-0.018482864986926376,0.015111878321940683,0.04032211909667276,-0.03266768760229437,0.01362026847226919,-0.007587916870405006,-0.04716449974810825,-0.05762313007220737,-0.03459588208189554,0.03805947267567866,0.036345608942169934,-0.04334122378753573,0.0034202204631773735,0.02343965063838076,0.030678943609341033
NPPB,,0.023499226445635006,,-0.008984204404141296,0.015851622089710183,,,,-0.02155588968446657,,,,-0.005176994788625061,,,,0.020009551406299952,-0.026799042573746285,,-0.014632103573238337,,-0.013592913765552229,,
CCK,0.0654767491100126,0.08629596850947013,0.009460522352793627,0.0053886292673007785,0.0247936856528389,0.04300426153798465,0.1264132215484029,0.17136525369607458,0.09755792469943778,0.09794676559691945,-0.04897088398616826,,-0.025226598635277365,0.042596110667764746,,,0.20816101608054405,0.13598376494233527,-0.02488983378976028,0.11576737585641855,0.053110963041862545,-0.017633678634491553,0.11215432479578905,0.13807708117104242
SEMA6A,-0.04807147306280033,-0.004511480363169701,0.0401731618846448,-0.023787775000016678,-0.01069546360280783,-0.016952652268761526,-0.03594137439484077,-0.15776328806349316,-0.02442143328863018,0.04712765655551726,0.05368062493441771,0.020237929166709686,-0.013204067458249714,0.07739165554027028,0.13027507573932604,-0.09490464508961316,0.11211298843623752,0.0887962218759108,0.06286769405044136,-0.0021145448825914807,0.08257691581810996,0.03545559059720206,0.0003884883616819568,-0.080122371523297
IRAK4,0.031570436918823885,0.03739644778918984,0.06530067469107727,-0.04949568468774293,0.010123935843356649,0.10651193861161166,-0.04274202835076672,-0.10902585483774935,0.01208162272908359,-0.00604716310207944,-0.016705878636842603,0.029900815556991988,0.0252433009564885,0.014144052403324487,0.03129917380734829,0.06932349656813205,-0.03705705670357058,0.06943375133727082,0.0678887864311792,0.016485696392588213,0.028813363355129087,-0.004743687218961466,0.0196528112892988,-0.028550912674234093
GSTP1,0.021884023177307785,0.06979755715418716,-0.03485679729849766,-0.05353892073154538,-0.0006911161765885867,-0.04265193128201933,-0.08101305645423096,-0.1297767954316568,0.03016659265361643,-0.03352006029826793,0.06764247641916413,-0.03331999075940351,0.04554868375322035,-0.06280976700828039,0.07094137265754663,0.12454325870149978,0.07303069592470773,0.17915439728542165,0.0474714768760672,0.038373293725411387,0.023852715828343404,0.034259920181077576,-0.018153457693862184,-0.006325967413111693
