,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CSF1,-0.05206129110344,0.057365364474193783,0.02615889000870907,0.0026741288612943024,-0.00481636651246271,-0.016108172913401914,0.04078881749695667,-0.026946157144777463,0.07303912992909721,-0.027774821303880794,-0.08178259322086767,0.09109949630431081,0.11765838577085581,0.02160186198706656,0.010744852975204958,0.036489290187980854,0.03462150585968693,-0.09433395305234694,-0.05050084899204422,0.008119341478239577,0.0162477252110672
SEMA4C,-0.01835366317909247,-0.0561607436315667,0.03523228260893972,-0.014726392733481837,-0.04793182067015475,0.028341036689980174,0.04174515627398029,0.03038321018110426,-0.007750579002344477,0.07976106796500945,-0.02459365899544114,0.024959493369537792,0.09218776266661569,-0.027078710506998775,-0.005001815437806296,-0.016556323542401497,0.002200470410098931,0.06670454816568969,0.058264809405762306,0.04075189505763393,-0.016196626332447957
BMP8A,,,,,,,,,,,,,,,,,,,0.09931106373108234,,
ICAM2,0.014016972827233323,0.05588308426757384,0.031807984444731825,-0.012704387834185413,-0.011568410459512688,0.051433004150113724,0.014152306379266419,0.026860851569651456,-0.014934210899822529,0.015609331304908113,-0.01845501412672222,-0.010362653622306987,0.001334828625193085,-0.043979337282388446,0.04328542832964088,-0.027572012848902927,0.06312923958103593,-0.01402959760616706,0.08213990455363022,0.06004577763026301,-0.07914834463442467
SYTL3,-0.006305637579784837,0.0258678859267447,-0.027893676334692998,-0.012805287575497516,0.040597027491682126,0.09524560927056498,-0.009057419483459016,0.025405752090383645,0.03980620143933605,-0.03544614110268883,0.0063153128282057705,-0.012520817782419749,-0.0019843821491081406,0.019890987180081632,0.026328928666653477,0.0007094482074214945,0.05181792473485917,-0.025617989525347468,0.09410316299414628,0.043899025153276525,
IL1A,0.019921399106814234,0.02144535483099361,0.01687652216099911,-0.022205087438887265,0.00783479504544122,-0.03940576389313265,-0.045175414752345745,0.025389078561014116,0.04351659042186318,-0.01992082820413856,-0.05811129763308072,-0.012889209936498915,0.11142285648779585,0.1269047747784521,0.037273246123191106,0.026215640910315,-0.03792060019542764,-0.03108769634239265,-0.022395127528282415,-0.05592980260459414,-0.06350193760934565
HLA-G,,0.002016728371244801,0.013614575579385379,,-0.029319164618263737,,0.0068991369648717165,,,,,,,-0.040477257423700584,-0.014583910141877692,0.06105215156870382,,0.002690875298252031,,,
PGF,0.052253988723928876,0.011936104418667454,0.08131451962636795,0.03251539149361579,-0.012706051232306509,0.0029772714852401047,0.0902390732194824,0.06638201702278378,-0.05148323073704997,-0.03375475594203444,-0.0426714124038326,-0.0017289161591686054,0.006614247786039276,-0.05180453591340239,0.033772550841732106,-0.007854051248150407,0.06840296381609422,0.02616833459217502,0.09762444131395512,0.12521167359359095,0.11490501622387365
LGALS8,0.009060619195178464,-0.08097369849928676,0.04058137804343262,-0.008350925272599386,0.02362417038509015,0.00533136439441739,0.07612605873879597,-0.01348751377033436,0.039387289421389,-0.010859098166691238,0.0051787417121488,-0.0049322456128058235,0.08295707525761925,0.05609619671063775,-0.008507981955275436,0.01782736101208627,-0.03264805503270596,0.052426164928423745,0.05956970893584424,0.08767423691273381,-0.007333474572567278
DKK3,0.03406742952613181,-0.07479168380615803,0.044812763210134776,0.052637825051655,-0.02167674880032566,-0.008191528876155511,-0.004336405601190942,-0.011313413458897043,0.03050807575200378,0.004766882821335121,0.15051626872678442,0.037927725414126576,-0.008775734851578234,-0.01595378955844297,0.05396483774949656,-0.015651360257898473,0.11888782576252456,0.03159641517245719,0.0575273490337258,0.13767587912787257,0.04119945039839587
COL16A1,0.03629418171248142,-0.03161988359348385,0.024115299344923423,0.02594424134930559,-0.00758957221838175,-0.0006557886159382802,0.03392047185642321,-0.057459362001918216,0.04664341008056226,0.02174073349822998,0.026251087066148523,0.016392757816854422,0.06905421705868885,-0.0002951954713848554,-0.006455495451178367,-0.016158947727465383,0.07840673589626213,0.0037451919101042504,0.07677709552838503,0.06857404649177795,0.015424224813418175
TPH1,-0.035548553902845816,0.06388284718433386,-0.00815580021461371,,0.011743742555046194,-0.03026044861454508,-0.02585509136551305,0.029960332313555854,-0.02363663762505868,,,-0.0058845206633004665,,-0.03879356157470046,-0.042231733705654244,0.02854854007759554,-0.006757709367360706,0.07786641840149722,0.07174029996519181,-0.032848032305398935,0.006039501992292696
TNC,0.028695782469848358,0.023955044378648385,0.03796189804943305,-0.0449502235034869,0.10896552730828302,0.010607909276893085,0.004101706361261127,0.06994043792875909,-0.013723814216301953,0.03831916377749658,-0.1478396241314068,0.012654900973596478,0.07493523669931482,0.00029746376498480037,-0.07165510014444537,0.00191017582738225,0.05347642345734934,-0.04754206422115193,-0.008277896655823931,-0.04258030871619069,-0.033888364373817766
TNFSF9,-0.019081876159161126,0.024060477680550252,-0.014148037834850734,0.015701268573166144,-0.0028762015160064183,0.06283179232763274,0.009760980241993017,0.03767145204302445,-0.01586091550857463,-0.004097237497001437,-0.007517989624588902,-0.00823618749681637,,0.06027023194231949,-0.009092672338614216,-0.013313039208771875,-0.005819413329709881,-0.020223166042789002,-0.01043215835403765,0.014038676681346184,-0.028490517285500637
C4A,,,,-0.010966477816894128,-0.014633169776830117,,,,-0.0014040037072413697,,-0.02835111441091245,-0.01888059478750939,,,-0.0194052222728592,,0.07104663562653747,0.03267474526239836,-0.01924403774134521,,
CNTN2,-0.06649799420301925,-0.0064308313247059615,-0.003710419409008432,-0.015167212206528708,0.04256512910739673,0.005839290208270629,0.030966311439097807,-0.05578975046946714,0.06288233734797556,0.008634188470685342,-0.12028265479282492,0.05738992659770475,-0.006056713098918291,0.06057012540059667,0.0696232775186399,-0.01828617047521072,-0.11972110574979382,0.050507716297625106,0.04553966458933299,0.0720123972612457,-0.040098053179145825
F7,,,-0.006428361268799286,,,,-0.004928744997981766,-0.03226376753190366,,,,,,,0.04661576016685159,,,-0.01073598567694107,,-0.01832943097643897,
LUM,-0.04930092685810304,0.028026530389625597,0.028073563268294043,-0.0161684050173447,-0.005932051820569083,-0.027984691499360302,0.06287309771434069,0.0703159038448046,-0.003400657910425866,0.06945288189549172,-0.08637199939843584,-0.033232245352672204,0.061659072691839296,0.10077359529607813,0.023296855505763173,-0.016741072802154883,0.1181465000695588,-0.015924693254657153,0.059091934452758746,0.13193902089575824,
IZUMO1,-0.018233337159140068,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0034647605402661355,0.11223599744968796,-0.03639953641118955,0.022956569977447338,,,,0.07575731555962129,0.04490661516613779,,,0.1194861910343744,0.007179317038626933,0.004194429141870283,0.08996833130839155,-0.009009528436395697,0.033681559661369306,-0.029605439442280636,
APOC1,-0.0705113571861087,-0.047029072416252905,-0.018464522793635637,-0.011727939460033544,0.06728783955423692,0.021516863855704983,-0.025102698525086044,0.05357744593307163,-0.05634329481416942,0.03222695360517246,-0.16165115650959355,-0.03417133032165808,0.18979503449683088,0.07347277160605344,0.0443201061317976,0.008623994729401691,0.09608470218552434,0.024770235622500032,0.007666532688997716,0.05627253591189145,-0.0382142068156686
PKM,0.0019318939535250637,-0.03364650926443953,0.016927547046239357,0.0012780179500963633,0.07123547873947021,-0.0032506125471715303,0.020588076049762268,0.04156465899525511,-0.022915782887396836,-0.036509248254226544,0.07927975870894267,0.0405491027081785,0.05390765622482313,-0.1821131804574765,-0.08415334437111861,-0.0003205851103671472,0.12535744897940213,-0.01422590808367941,-0.035775367425707756,0.004496548362228431,-0.025987090962080153
TNF,,-0.030004572822194313,-0.006406101746536124,-0.024350141294852055,-0.055091200025603464,-0.005765832300834339,-0.028410616640593873,-0.014284756462818555,0.0433975863128605,-0.02729198762257799,-0.07360919818748878,-0.02158263811531676,0.11228406689211458,0.06449784418672636,-0.017168264751767737,-0.023033458654159504,,,-0.024750396842860675,-0.004346610382693668,-0.025159529778261858
GNAS,0.05828708632532978,-0.05596492171524558,-0.02889487345447325,-0.025813005655803724,-0.006484658344898782,0.015351026219788106,0.004980260578296687,0.014005716480454853,-0.0056992985366074375,-0.07594632801151782,0.15744386846753722,-0.005953511050309457,0.12975575237158177,0.09457807097223402,-0.0079800505550392,-0.027728663405864173,0.12165153420096336,-0.009521609205301953,-0.0017406932125899738,0.14964179088499255,0.008606420341395376
BMP8B,-0.04419822999653668,0.050501872282355996,0.07046111306831386,0.0032006179975743857,0.007683143481900565,-0.004154868107818059,0.048267822808352505,0.029663587965838668,0.03147476675508773,0.013064086181293904,-0.06106417077043449,0.01910834435892913,0.012296697890648424,0.04498531080081291,0.006509687563759348,-0.02764091442814235,-0.05094175741248335,0.007833829612192205,0.09977199226521398,0.07186113088297993,0.08921932291686024
LIPH,,-0.03626454556033499,-0.022974340651336717,,-0.04169294198954632,,,,-0.006643441161035652,,,,,,0.0071361199739109595,-0.02568032480165336,,-0.0002516195079676854,0.03215804489799171,0.0052997295473891865,
CCL28,,-0.026505679030092603,-0.021335678819888945,,,,0.07855591802174255,,0.03020589044331755,-0.02143402540715598,0.01374744488106914,-0.017033543542227927,,,,,-0.0018757995479032948,,0.12293686804305472,0.036724089347986044,
PTPN11,0.07976162618389913,-0.044626136744055626,-0.02698906529431623,-0.0018326417262866657,0.022328893357020072,-0.01372361329728696,0.00569458658919579,-0.04047669195988827,-0.0015000697057572262,-0.029144785083376794,-0.03720934366518152,-0.010419988499438343,0.04451253753574198,-0.0537750391829516,-0.008153663595473822,-0.027685502871132767,-0.027784090097481964,0.006417103085340314,-0.021765371629696693,0.1013043797424669,0.07073211159656034
ADAM12,0.010531154307123812,0.026282994342204057,0.032599569775891526,-0.013058955658648974,-0.04095949869920083,0.022689654491116214,-0.041173232212535146,-0.009106415839678236,0.006557753138438599,-0.020714653100412234,-0.06048070912638067,0.050236070320811364,0.055443995873349,-0.03147815332519109,-0.0367485974296964,0.0034988200981738173,0.14422807470280394,-0.05998261958753175,0.020722535340289856,0.0642632503576123,
EPO,,0.08670226036401336,0.025629315004202836,,-0.020750626623401557,0.06382598268145412,,,-0.02102589689179613,,,-0.0214787049250415,,-0.020222039662674707,-0.018929556134967766,-0.026670975009941995,,-0.024066361473298065,0.008747657396680932,,
EDN3,0.009640233261399187,-0.036580880774181534,0.020989027975486265,0.0033777090618255143,0.016172072397926014,-0.033265153044108896,-0.03220741393633511,0.016065772531319,-0.03258910318847066,0.06639138686835538,0.011447874528940364,-0.021700333194702694,,,-0.00455464625207681,0.017646973441002682,0.04372308222813078,0.06164501502433816,0.0023311746426717683,0.10344373658980512,0.0653041870545052
CCL22,,,,-0.013864256360172368,,,,,0.01750338203123327,,,,,,-0.02142418045129846,0.07589296309199363,0.04279537511015618,-0.02111718451943223,0.06769607809649253,,
CCL2,0.01761117450983666,0.02486344642800073,0.02576307603575739,-0.022035024595745436,-0.008599363131315122,-0.02048670435552522,-0.036677333767821146,0.030064681193673615,0.051577277288782114,-0.024325680342383478,-0.07226962492530575,0.046845522892356016,0.0293282402075569,-0.07564884219351443,-0.018329201714397184,-0.00947846329850717,0.00032082685115414393,-0.04443064953444798,-0.01923791452292009,0.005399428178497729,-0.07359155917949907
DSCAM,-0.015258624596847983,0.0678186379494303,0.021274558700888287,-0.008014446326953802,-0.050068963756071845,-0.01575834833342398,0.022177439568558152,0.04217617546979806,-0.014916231228705364,0.021331464445406394,0.058613356962277006,0.06180688472193605,0.04038614619625717,0.04112959927210633,0.048674551091796484,0.024495781237933376,0.002789793127465565,-0.02401479632997477,-0.04167352172132831,0.1460690055000229,-0.028246751724442326
GPHA2,,,0.054358857511222415,,,,,,,,,,,,,,,,,,
ANG,0.012841037193871616,0.02933494019640006,0.01087113592566937,-0.017961777582034474,0.034729225084364816,-0.036776247813942425,-0.014263580620565852,0.008505479070341488,-0.03745733124942808,-0.008328533328785467,0.003114226917561159,0.03004268567398395,-0.03927379184989081,-0.06411847902275529,0.0036629381015050723,0.00020219831407908558,0.04900750861773794,-0.04143088819675612,0.037466958185319525,0.06291982429207224,
FBLN2,0.05190006743998179,-0.01057832046091911,-0.03941866240261567,0.09591677957379721,0.003989104190132305,-0.05218474151395867,0.0025331030855177497,-0.0012832020984123544,-0.017204962439170336,-0.03928250868388328,-0.00723832331127759,0.0836800655208176,-0.05215743523749726,,0.025149704261804247,0.048043537239914995,0.09619088357036842,0.038379809854096766,0.023009873916211412,0.010000508031872022,0.07853164338319624
VTN,,0.0012117446225870365,-0.010324731871490142,,0.02322459871519261,0.014176282264268238,-0.025855082910874856,-0.016421012531703017,-0.017137119444533146,-0.008872967897926184,,-0.01784751063554916,-0.020392467391250776,0.04849954197853044,-0.021637778075049036,-0.018754491957597236,,-0.031162689871475656,0.03558412795458387,0.026084809152545057,
VEGFA,-0.04405463601814425,0.039599902084735676,-0.015090084513450433,0.03426584282373655,0.054611948103635156,0.005679217405260738,0.0415772770416237,0.017338523712751974,0.012687065278734666,0.02527599273854866,0.015945195949510032,-0.004400224940213208,0.05504256698722339,-0.00588889180534692,-0.107610874228103,0.005102739580781447,0.014515134969191094,-0.05300417580768782,-0.06618293032335641,-0.10662814525886989,-0.09312031339016327
F10,,,,-0.015825171732834844,,-0.030544803663775724,-0.002734978025219152,0.004542658819718234,-0.02305444149947893,0.05010707628735206,-0.02455264235322894,,-0.02212032647013987,-0.036443161462314584,,0.008553689091001307,-0.02516331168491032,0.01332557491895345,-0.023423442656988102,-0.008049222539879478,
SERPINA1,-0.037680050167316535,-0.04116260373071369,-0.0379791578471836,-0.03772167915738636,0.03424859182861569,0.0042155121326139765,0.014363382735775868,0.008263394592443334,0.012914000137015281,0.04379857494552167,-0.10342174405055782,-0.02461905539545733,0.03526175823196081,0.07855479121868549,-0.03768661479652976,0.013845885459246036,0.0021811040024777672,0.021615362855252247,-0.037412763915899074,-0.03093368481089578,-0.08720088649179245
VWF,0.023789049258537868,-0.04919162637206338,0.06850070743172268,-0.01388949697923114,-0.04238140024742948,-0.025607302771958294,0.013216505665627772,0.05886270117988163,-0.034670328492634614,0.018515227406870127,0.0007494338326227958,-0.0040657757775923,-0.040479482981694126,0.011479639468773256,0.03282096498943983,-0.029625108745393664,0.11375528827190047,0.05040010448483231,0.08821990195390136,0.11779576346501215,-0.03795446650606643
GDNF,,,0.02274419466539476,,-0.0010747158014463168,,0.015355095543389851,,,,,-0.02147870325234885,,-0.016966874057695612,0.039766676976068616,0.023954048531833666,,-0.022535405294592612,,,-0.04465693111196038
VASP,0.030607638125022724,-0.07462440638938818,0.018495386982270927,-0.016025558446703544,0.005774502100564217,0.09559248548012031,0.002862843686592254,0.0669524619339929,0.007050757417006807,0.042919786760532715,-0.05805209665213139,0.046091896406954325,0.059544204007686716,0.05315105884581334,-0.010402995079670378,-0.05027700917730291,0.021670838623160854,-0.0012412657348808964,0.08644842938252342,-0.040492536516164676,-0.06148742603930452
