,MGH258,UKF243,UKF251,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
DLK2,,-0.050785802062158394,-0.026989330012925725,-0.002997899352474217,0.012709979291066235,-0.022845648259777827,-0.008916627933552594,-0.03210853946222996,0.037896344370660785,0.0007291823018280212,0.09251257184424043,0.09783519232779139,-0.0032144397490158107,-0.01641662255640785
TSLP,-0.015840932684510468,-0.07830559054940868,-0.03311363540089834,-0.040046039771767385,0.029742563434668842,0.03460053753337925,0.010026366081686378,-0.046300444736645616,0.030151801021528025,,0.0233557189290546,-0.04672931437679995,0.019072251566099704,0.06299604461021158
OSM,-0.015115627012311597,0.13104776605464108,0.05467055317016132,0.008126477708786672,0.030881226254264853,-0.0024136541490985958,0.07649914640960372,0.013952364028421644,-0.01246343310236765,-0.0056826771068278666,0.014542759302035958,-0.002390294788995341,0.1003441509928765,0.07125963124889784
PRND,-0.01607585644737781,,,,,,,,,0.04108144712726429,,,0.020455448504906666,
SLPI,-0.003592282860475356,-0.19052825591342704,0.007735786148509111,-0.0153192258438564,-0.06788614086143889,0.02341571617026855,0.09698042631541286,0.029356011869453632,-0.03825677002928834,-0.03336709491332878,-0.025212800417897547,-0.04804729207573705,-0.02424146906308192,0.057317784112366175
AFDN,0.05156927768065396,0.023173015800726716,0.025653881787724365,-0.047427654047608216,0.06084370429878846,0.030111653173017797,0.0022796091344725496,-0.08030602792815858,-0.021394154126943767,-0.04195432970438228,0.002141931685123788,-0.03535363554598697,0.0029866932368603346,-0.04297594738478257
KISS1,,,-0.02075053241474866,0.030188826807628456,,,-0.03133393165993734,,0.09652296790866563,,-0.015768404490670157,,,
ULBP2,0.018702264754780974,-0.01588837290746192,0.04877023020977151,0.08361333271416377,-0.014954594989065232,0.05745034367842125,-0.008729021530222243,-0.07016762471220774,-0.04835119526602449,-0.061723562333231057,-0.007636346846147559,-0.02573796545985882,0.1088578017750688,0.0660116698467096
ICAM4,,,0.03090704361379851,-0.020103029960703338,,-0.01654825943148301,,,,0.00976917352946218,0.10267393818381679,,0.06119571846566764,-0.010100267330865156
TDGF1,,,,,0.009828690978359495,-0.012328565485027473,,,,,,,,
ANGPTL1,-0.011088434629313828,0.09505760343886818,0.03759353660822911,-0.01097480312173236,-0.021369912768016176,-0.016213900678236776,-0.04066597260020188,0.04546166066503242,,0.011177581973452158,-0.02678394180254376,-0.02041569779946685,0.016968777529038637,0.05946313552132317
LTBP1,-0.03145389480066099,0.042792994256958365,0.049906591784229154,0.023762014131030296,0.01621568275127275,-0.024767491067291675,0.072461591172069,-0.09831664798999101,0.039003067780788936,-0.004443865134984152,0.05792764434579494,0.02174080179513604,0.07032751481976354,0.02920176279381298
CD160,,,-0.0007067587317672705,,,,,,,,,,,
NTN4,-0.010370608130693458,-0.0003681768737259374,0.035187711371038495,-0.034704324941764834,0.011385566040405979,-0.018467675315811543,-0.03212659578778675,-0.03721250645521126,0.020052655268493633,0.1215286937971244,-0.021581237198280385,-0.04696746057527799,0.03530503612933853,0.005161980010779508
APP,0.039578790464315027,0.13137737637010607,0.0002574593870785204,0.062242084447672145,0.12989166824907922,0.004591298910498123,-0.07930214988730512,-0.025144166745313626,0.07247179645796101,-0.009820407404470597,-0.012753355486057513,-0.019732934415900828,0.003311298676353421,0.002528293167878231
RIMS2,-0.016075855112151,-0.05919340375154458,0.0190698719472523,0.03959160921095618,0.047906185524358866,0.0020577728075981765,-0.02951593845256633,-0.05087129782894489,-0.047616028835288336,,-0.007775426807018436,0.004787849113671751,-0.0013498809360553976,-0.0002686014056965513
WNT7A,-0.016536289648663317,0.22319885538713283,-0.01986912540678855,0.0013846623163904042,-0.04215490008696602,0.016863438940067026,-0.029749929662269622,0.022894464785955956,-0.012636479074729999,-0.009372488133629037,0.007783206538945751,-0.00645378030486625,0.15132228901913716,0.12935854367919003
GAST,,,,,,,,,,,-0.01576840477599034,0.0035020738313782935,-0.030273749042171328,0.0005676094321342626
GPI,-0.024933217451037066,-0.003800760795466766,-0.05794873732686377,-0.004471178974010668,0.0640940860619803,0.05093770830775242,-0.024165373336913033,0.028214980579572373,-0.07049129352874219,-0.02412841495901655,-0.047407061099352873,0.01586170568544181,-0.09783733960555373,-0.07614136944902011
IL1B,0.07166069097055373,0.04452467562346665,0.07362014580442684,0.0525170184905094,-0.00903896931219324,0.03375283692788868,0.0009973973170855051,-0.032558215264944894,-0.1579638039171163,0.07721252889494959,-0.008566900737480775,-0.012763430121908684,0.0729010250104248,0.05774222183820072
SFTPA2,,,,,,,0.0035457403006054996,,,,-0.013626013649147018,,,-0.02435482452130253
HAS2,-0.02503041323041758,-0.02505386988454811,-0.011875501926234674,0.0008199071940434804,-0.09512317737656967,0.036085035266201916,-0.016000754016273988,0.026841329259709053,-0.06828125051756016,-0.012698218068868602,0.023412701157774947,-0.0044840835105419445,0.01746793364226265,0.08616246075813959
IL11,,,,0.007679653973866215,0.037004166111063365,0.0015346157217000945,-0.028202225479311487,-0.06045119403806578,0.004216976691383857,-0.02300525371396295,-0.025908250132887237,-0.031835356482742425,0.014344040281066783,-0.01357013340448377
SEMA4B,0.13278660725075123,0.050314994000631975,-0.001593632318209535,0.033572042868998085,0.03209348977260229,0.03059330986112769,0.06552077570474336,0.013487028577031083,0.062094433594194476,0.017997962583729404,0.021617101467101416,-0.00543417921419283,0.12057297014686216,0.07124964550196407
FGF12,-0.0010561752496724744,0.06961010173394325,-0.047311905110032595,0.0635236484923876,0.03499843826010507,0.029705549326754514,0.0011891753725186644,-0.0475494737617069,-0.027837543726040255,0.09736540451188697,-0.005450166343136914,-0.06587838521527109,0.07214998566521577,-0.04910489111590007
CP,-0.03985113267866189,-0.09949203008083143,0.027212385469876633,-0.02697156205948711,-0.0944461521244121,-0.006511771924801187,0.01876718446799464,0.007965343370260227,-0.0032477120223963225,0.013045006240165151,0.0010497494601048227,-0.0036630283195739043,0.021529743446770243,-0.08051435285957098
NLGN3,-0.055618273556588764,0.22758933064776365,0.0771966418228439,0.006145872306578143,-0.06291393782189414,-0.004498525342493548,0.06603213790603207,0.07997904787374481,0.06807943955496366,-0.0032993819902171996,0.02178956718734833,-0.009812836262105083,0.13686042884064237,0.11971290607422505
GZMB,-0.019863541807610876,,0.008261288102688221,0.008453586753695768,-0.009352486806509294,-0.007043292627524277,,,,,-0.019547392784487572,,-0.04605845990115298,-0.07339399818191264
PROC,0.0952022864068424,-0.05135329142748944,0.04362079359590102,0.0275043745623325,-0.020267038406170005,-0.011736336300079893,0.01717562221459813,-0.045745518157468155,-0.04328686878881527,-0.037162117170860424,-0.016656804015444157,0.04125626048378196,0.04757243027230685,-0.023876988141821036
TNFSF11,,,,,,,,-0.0395378973972434,,,0.08059677550885262,,-0.05508515930908081,-0.0005416811147338667
AGT,-0.022354859365815345,0.23245360674034612,-0.039912081337633014,0.022364763745631993,-0.046149142814072557,-0.027562365180165947,0.018924828714866757,-0.04313692184070934,0.11249799941784874,0.061991792193052286,0.07818290565238915,-0.10496645429450396,0.11619092833266559,0.10442967994814539
PTHLH,-0.007515506839831076,0.055949898271831264,-0.01586808708517296,0.002404921538949192,0.0030170197999125465,0.004546615030475952,-0.010968019442743593,-0.009795362768255761,0.06608282859188837,-0.03832249743043405,-0.04097460488367028,0.013774233810434246,0.1636838491146678,-0.009560349881052914
COL1A1,-0.03263418238333892,0.020233397077045922,0.03952232578951349,-0.03755303845065891,-0.06566543185629481,0.031308911427759205,0.014884311599286805,-0.09952365874186561,-0.024011376798709124,0.06851181140097114,0.08152458693919251,0.007143870332464947,-0.10912045290701575,0.025161657113556442
LAMB2,0.06575039068666763,0.08541381400109738,-0.018907680432798973,-0.017519105889134835,-0.03533616541887347,0.06605362873283234,0.053579591508861775,-0.10146885881931099,-0.012245639132083343,0.03664654025938731,0.06294536450547225,-0.004109317886497833,0.01908068148171149,0.10900081223404502
DSC2,-0.0032444804091497277,-0.047885004177500676,0.006106735488124973,0.03912270220631641,-0.05718579286564334,0.019372192087668202,-0.006992044502579914,0.09151859164422244,-0.05443900408366212,-0.008767080954708717,-0.05393576135616794,0.02168202268715837,0.06618434746404442,0.05486439683716884
WNT5B,-0.02981336276060729,-0.020070821211764827,-0.0079117304741039,0.0007966099343568984,0.10202291154295802,0.012498264644485705,-0.0065340981590253765,-0.03289086206707154,-0.060766112716984406,-0.010639395421699279,0.03362817708723938,0.06326992979220847,-0.0006932825457944172,0.026350959805480967
LEFTY1,-0.01785106152781938,,-0.004225635287150845,-0.03244205697832289,-0.02938347731304985,0.013065172210735203,0.046614857866595145,-0.03720952247792904,0.043143373787920554,-0.07331985763265228,0.01737075220759543,-0.042655218284509175,0.12373844679757777,-0.047720539783186355
FGL1,,,,-0.021872812520693827,-0.001990070393512071,,-0.028925833814786635,,,,-0.004005332582133768,0.08687807983649296,,0.0950582349007863
CXCL5,0.0478315372216621,-0.04150589731497479,-0.051193535068725884,0.03851070830687838,-0.01891168739354111,-0.01501948632395383,,-0.04428212156862088,-0.06738636128587724,,-0.019841108911733903,-0.008775483242992928,-0.03721037326936506,-0.028617358325513886
S100A1,-0.06754173885742829,0.09178240090216569,-0.059652249188638165,0.0019078591015846695,0.08902403532624939,-0.008886591546024112,-0.032659047407778266,0.038761162782761316,-0.027375451286530187,-0.026483990640679023,-0.03522861122678067,0.015672385898817698,0.08658945804431692,-0.06418129786315345
C4BPA,,,,-0.014166100584558399,,-0.01785196041463715,,0.012665638217661647,,,,,0.04836849187172033,
NPTX1,0.016342949264031594,0.025335089189796454,-0.039298166336406155,0.04200767829881727,0.13885917327006908,-0.0008185437016290229,0.01939647927151677,0.06831954239523014,-0.006697288287968822,0.02148848181201794,0.012990083352797185,-0.004556165931134033,,-0.14828783929302836
TGS1,-0.01683694460636841,0.05804695049462765,0.03334859179735312,0.019666272505567656,-0.008515958374126217,-0.00946881787246704,0.0024285410869904983,-0.01153957900830143,-0.02457840023699186,0.043088599131212095,-0.004835020973612432,-0.02160023662042284,0.06203236605314821,0.02453010240483127
SST,-0.02061826381772767,-0.03174730704203034,-0.043676954138637335,0.023722852200786192,0.1151120447920813,-0.05345529796354888,-0.1078570486119814,,,,-0.008096856773890297,0.014645779777575403,,-0.029899595171999863
IL34,0.0010499777711032354,0.1707720682573263,-0.0007142614783295382,-0.026087328214875943,0.05472690344431213,-0.01587997733612581,-0.07671265187307058,-0.0745913629147598,-0.02642303603210889,-0.03969589056663188,-0.024759679132564327,-0.028452435742760063,0.08733817320682585,-0.002357139471722619
DHH,,,,,,,,-0.036241215082665534,,,-0.008143708510040308,-0.009160922171396678,0.06713448462989823,
XCL2,-0.030217270102082392,,,,,-0.01917301757481075,,,,,,,0.012871507103053419,-0.005339112937352283
RSPO1,,,,,,,0.14152695439970064,,,,,,,
TF,-0.03913730148847055,0.013428766753787602,0.09426755773987247,0.019940563940523178,-0.12476838927191931,0.010277747815128111,0.039937465413864066,-0.013122058955927279,0.03283546465996081,-0.01084283932240656,0.02241090774920787,-0.011314661645128858,0.013458212936063252,-0.11596363698635834
IL33,0.070460395428025,0.053060343374271936,0.07577549630744683,0.03024873120216833,0.04847169128998708,0.005291767175969996,0.06644415203744472,-0.036605819374113814,-0.05098482333324417,0.024232215073156628,-0.042040206868448844,-0.02932053267884918,0.013481444668666064,0.01788521279117543
RBP4,,-0.003802014074247518,-0.04038028266301499,-0.033432725382567065,0.09214831670169282,-0.03711476657153207,-0.05526414394228319,-0.020981452818279046,-0.047811954647610067,,0.022240374526811615,-0.033317575257528174,0.050857840574978844,-0.021169553560540903
CCL19,,,-0.031144362904561962,,0.0527023335608531,-0.01140480917860684,,,,,,,0.07012830843708409,-0.032860871347891174
CCL20,,-0.015210859582473467,-0.03802822037658398,0.009575502490463846,,0.08438013668632341,-0.026310763559033414,,-0.05789536438819212,-0.010173853385644815,-0.008451000036932865,0.046110465339677206,0.02238081569517994,0.002472994511706083
NAMPT,0.016672012837373736,-0.178303071281831,0.08809559664808606,0.04548500895470374,0.015647023441299816,0.06883365336522312,0.0532704147202307,-0.08728005332532035,-0.11752684533880953,-0.013739060751416288,0.0378973019931159,-0.00181898518365509,-0.005243485738439482,0.061974242890439166
