,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL11,-0.008656557520832876,-0.04733055210829024,0.004646496550086142,0.016823464895271256,-0.01002425611178226,-0.018655732018041646,-0.015940837930469038,-0.035877744136857036,,,0.06922978544156715,0.06766933893105066
COL5A2,0.0057532595743912986,-0.018155017423900084,-0.048634864481760694,-0.04173419776056446,-0.01167265504968027,-0.0014860032152899819,0.018618519829751264,0.03311791283664321,3.318529723785164e-05,-0.006481661386270485,-0.03296158224714657,0.07023642896174698
EFNA5,-0.021152544191467858,-0.031555532538310185,-0.013186427424850539,0.08146010547263936,0.02071563326659693,0.12496511466864439,0.032450318628021044,-0.043625920678854666,0.008849309260229381,-0.05028079827237469,0.060211824724336685,0.057207083390749904
AREG,-0.04820382906142359,0.003649398923044632,,0.018961318827223347,0.04118277769268353,-0.04023083321251155,,,0.15487919014557222,-0.006163839742131337,-0.07018018669425655,0.018831496353346962
EDIL3,0.030747235929787696,0.05213046073554788,0.05348746411149218,-0.003692534993269494,0.012387712688929542,-0.15204792544463439,-0.08841920455478047,-0.03806139115677935,0.010214318673880353,-0.02761112806996804,-0.023685454856872266,0.015048274810579116
CD86,0.04314186945001714,0.033661450291413465,-0.04511398431622638,-0.035506031997717825,-0.054453481126756284,-0.06619073369879025,-0.025542018075576198,0.056138047052007006,0.04813681860899513,0.02061636596958854,-0.02067622418875048,0.042054262741021
AHSG,,,,,,,,-0.03420378613754703,0.1603987773733948,,,
WNT9B,,-0.012685607621153798,,,-0.014262697303464704,,,,,,,
HRAS,0.030185798634307988,-0.011615311852218774,0.012757606712088783,0.04327049089293525,-0.02348698318851898,0.043599847151689394,-0.0018769003857968818,-0.03156410011476776,-0.029058472358601994,0.00631884854473301,-0.007418904222267154,-0.005775918841343542
C1QTNF5,,,,,,,,0.023253271806169713,0.010501742716589215,0.006215038728975686,0.041808216434283105,0.07822659711737669
RLN1,-0.017395767499958734,,,-0.034276018207526876,,,,-0.03532736500139965,0.03067153304766559,,-0.013217137561469585,
COL4A1,-0.035922076620196294,-0.0007540170516238781,-0.0030226173704638155,-0.014682281637481554,0.051965237168197564,-0.008524082200816819,0.05534817795677203,-0.040392979145267065,0.02494303952248344,0.01931419991318668,-0.034668778482766525,0.06858040020394172
CCL3,-0.0013294145575356788,0.029015551583519227,-0.02502136524756939,-0.0464361689608573,0.019962476644980902,-0.1235300845290282,-0.03934917757920169,-0.08737296302376503,0.04156217911409069,0.019325946705178915,0.0705155212113828,-0.05596411267707211
BGN,-0.007580388726352306,-0.022818529202915327,-0.04614331592473657,-0.07164406781357471,0.009767397920476296,-0.11379624533396443,0.019863335920037844,-0.052902223387622384,0.02476428072539269,0.0484650627856452,-0.03946235571997971,0.06683152299848785
RETN,-0.023447903671723346,-0.015652437571737968,,,,-0.03224189811942311,,-0.10740706933135007,0.06403892841725645,0.08573122122585441,0.10325105153228226,0.06598387056193288
S100A9,0.0725686886201644,0.0714833293059903,0.0016188860313690059,-0.03398338260221145,0.020243665398920616,-0.10545185872623321,0.02391455471109744,-0.08179106467458291,0.0035877891801899984,-0.015575778047597152,-0.012241602108537737,0.01833677207643632
HCRT,,0.027859518296742034,0.01651908311629321,-0.020143832514280372,-0.0170955607256016,-0.0032136492911759135,-0.010408019247216706,0.054712255832624325,0.01469276032701337,0.06635368691185434,-0.012738288269796685,-0.032627447454914714
FADD,0.03716952747788611,-0.023983991111592506,-0.036682418569602394,0.03387548699835907,-0.014895992635079073,0.0393551775362321,-0.016928697535100224,-0.06413987837581364,0.07294486611340295,0.019663647401781108,0.019601718574576148,-0.027368059515155915
ACTR2,0.011688715239480974,0.02683313570868908,0.04280488693439842,-0.012260910789492466,0.00776243106940543,0.03733689018667451,-0.03499560961856302,-0.01850085017030014,-0.11363758803815968,-0.028970223528833248,-0.055143708971496605,0.02413542458847737
BMP2,0.015285841412275188,0.0509366205860343,-0.041842596001008536,-0.04618242282933328,0.01103303771950369,-0.05071676060783346,-0.013765827453207017,-0.03665960731661653,0.048960423176923014,-0.026489324761625844,-0.03692047184611513,-0.010760344885216919
PDYN,-0.001917745970377077,-0.05108740993850123,0.01562660506990452,0.036471324680964944,-0.002759971493600871,0.05077469485234798,0.04519267044774162,,0.03071765763685267,0.0376698618921623,,0.02586932474724318
CD55,-0.03239350296551859,0.01893433944522071,-0.025414190265412365,0.03271003277898715,0.08099485322209352,-0.03768945908646315,-0.0375142356116921,-0.07217808932832719,0.04175827375881509,-0.06986460889120483,-0.017451115016844314,0.05503807018923565
OSTN,,-0.004628706392672173,,-0.011384065205052111,0.016113710437769324,,,,,,,0.011529300721559665
PDX1,,,-0.022904168935446313,,-0.018300633653065966,,,,0.050144085236336934,0.053021836048013506,,
CD6,0.048369528369207444,0.04072482691773562,0.0024149642631951067,-0.01075077264372557,-0.00034545608056709673,-0.02284016233400568,-0.017155645132586283,0.025019283092840783,,-0.019917811354564625,-0.01180679179604156,0.015361165155961762
IL16,0.025267534077187626,-0.03984681966557243,0.02944535300646335,0.027451713269715072,-0.04990197995044336,-0.07248876437503653,-0.019194221141057965,0.08371630943002525,0.05272508897434017,0.0011830539400053497,-0.030221631897273234,0.03966240547063864
LAMA5,-0.04893359571856566,-0.012649517124192709,0.05922981958415781,-0.04934224581281408,0.04371735695977441,-0.024770147254498758,-0.03846745612944121,-0.044858166756028287,-0.05832296988166147,0.0025705624252373325,-0.04109191671475089,0.07294825758728982
RGMB,0.005120034970859403,-0.008326304742976994,-0.0477467726682264,0.031060804969250184,-0.023239187843793082,0.1217816280180276,0.0283146618245034,-0.03460672459211352,-0.007478938439550024,0.0450272400342005,-0.004863997535530393,0.051683989309094513
INSL5,,-0.008342009285832706,,0.018400244822447512,-0.02184744634484083,,,,,,0.029929270795207557,
IL12A,-0.017534319947465536,-0.02296125475035617,-0.025495447467013894,0.010268467950512056,0.038685656943046424,0.037057381165954195,-0.023353403142275974,0.026068072705664483,0.005195045163099286,-0.016316601022427473,-0.011438455747881384,0.0621698649298939
S100A8,0.004947701963911248,0.030143537617298925,-0.03531046751304196,-0.015729818438146904,0.04663562596720623,-0.1499410392292948,-0.00910540871314782,-0.0485212576188463,-0.02225767273973312,0.0003886082805556674,0.05690973878299811,0.0012379187745923976
TAC3,0.04565408181979576,0.05062219175506059,0.06410278244250328,0.020435595161305473,-0.001113088890828333,0.014679124753684925,0.001665235080190631,,0.01898868564619349,-0.027173070778386644,0.019533363815020206,-0.06175669654877284
TAC4,0.020712336428462763,0.022151530179636635,0.016599233980982432,0.00039430584227685234,,,,,,,,
MFAP5,-0.018375136400081583,,,,,-0.02215421721760289,,,0.012901797994280765,0.012133196295519247,-0.013498475047754066,-0.0038336725856329703
CXCL16,0.033995148768908086,-0.0250015120682076,-0.0728289819711625,-0.01990301573873511,-0.01127297158552854,-0.11948581573468312,0.01956288541586937,0.00755039192466384,-0.010439595995377965,0.0026472194281526437,0.00902037261415302,-0.014983048977240296
AGRN,-0.0024859506863579126,-0.010367614300178608,-0.03268716561283283,0.017141676920568585,0.05039067178162076,-0.030703248618231888,0.03819249201135247,0.019201539526169147,0.05942634648456168,0.034955163432852314,-0.025521070893637404,0.05200924272891358
COL4A6,-0.023447904088440687,0.051023776435194325,,0.0041122600733672875,-0.021946879573422822,,-0.01403539560142345,0.21313843044202846,0.1015898181160022,-0.014004943844395294,0.030469031632716567,0.02804399880641217
FST,0.0038098893860378617,0.012498810626146498,0.00905874183696933,-0.05107189454641106,0.001979046744189837,-0.007631211650882657,,0.017859346951325426,0.04850455248076281,0.0663208664787895,-0.0021146812008720813,0.03729909152687667
MEGF10,-0.018908758135994245,0.010740885113049206,-0.0704443900560641,-0.010179496364615681,-0.005043812750490367,-0.06425557695782735,0.05608002962544251,-0.05754784144993672,0.027914942481913757,0.01375357454810893,0.09084363340563212,-0.021804128722955042
C1QB,0.02221485195992317,0.04493907360770535,-0.08777570842071386,-0.03833767169591158,-0.0430991001629581,-0.1584185002887929,0.043551980593066246,-0.03977287201788531,0.012706405692953822,0.0375085438811309,-0.04353229999959224,0.010620915882109422
HLA-B,0.036116617764835914,0.036299059339113,-0.013058093382283082,-0.03128516515881953,-0.04638378390001882,-0.17352002192173388,0.00032217045772307075,0.045457959460797975,-0.04922907085280311,0.020398239583639035,-0.029207456189346958,-0.021058439543059162
PDGFA,-0.011613666559814651,-0.02804148650496345,-0.0061915669372334834,0.008005817329009263,-0.004232164963979116,-0.00227878280632933,0.0015328484726719977,-0.05851261879997516,-0.07555436263006268,-0.03558549446229923,0.00037579276217622394,-0.000941666900811527
LAMA3,-0.03108035003171304,0.023257471709334062,0.0020559984803119424,0.06515634874318992,-0.00701966900325653,0.0726149431119828,-0.010831237801546625,,-0.02155303403610011,-0.01649599466853028,0.058536822423486706,-0.026236291960781043
DKK1,0.04454867709670449,,0.07437916170964463,-0.0048115689462758515,-0.033176836976957814,-0.0232407190416351,,-0.05205614717604949,-0.008671130333892845,0.02130381112302667,-0.06208310938785264,-0.039302857467992336
INHBA,-0.008347501580373952,-0.028160989468808247,0.05091694312823762,0.022288412631288328,-0.0042301641133486905,-0.0362493975025779,-0.027477677438542267,-0.08547535119524056,0.03741886597110938,-0.025470082436002257,-0.04475129385098397,0.025963452154911512
LEP,,,,,,,,,,,-0.013418609805202984,
IL7,-0.0441039648051309,0.051247815984781016,,0.007664080405268339,-0.004962598352079712,-0.01996972048273412,-0.01664519953671742,,0.0001746854693050224,0.02924671378798375,0.021489244588451778,0.12726793504347436
FABP5,0.056429252955972016,0.02412723697940669,-0.025342824352155423,0.016184642280763058,0.0290016977872112,-0.02736972403581637,-0.025127869439420098,0.009578652832624903,0.029979270298283962,0.006730552327024349,-0.021865800905506022,-0.041964978471843696
CCL4,-0.029076458233807594,0.020833548668976347,-0.03232024914376458,0.027311182793045192,0.0299051621474002,-0.12405785732825482,-0.05833393584932373,-0.0967838878434976,0.0249779918206033,0.07494444850451851,0.04088019094739885,-0.016864842625766627
FBN1,0.05343978873368507,0.024132574941966935,-0.046380433674063345,-0.02467409303235703,0.012010413481717386,-0.0377840487468015,0.056025428515140155,-0.06656458082195776,0.06023573559674338,-0.0037838584531692263,0.005552569098499209,0.031126275396251072
TCTN1,0.04881270063201272,-0.004745283281442161,-0.0061840114220239,-0.04620806924092895,-0.0006393662154798142,-0.020074330968028378,0.030614058589558412,0.061268366450764576,0.03438890927999677,0.0367648569095748,0.022914427277764465,-0.024559880586624214
NCR3LG1,,,,,,,,,0.018725402071368958,-0.03317550891164368,,-0.020430084012491998
BMP7,0.020184136670256533,0.018366224720514003,-0.0315307385989631,-0.010168851000394215,0.054406565472001026,-0.01750008853992042,-0.05508091819216955,0.14523517476419506,-0.028674324241641732,0.03004461157227297,0.07516001077732729,-0.04361422313775452
NLGN2,0.018369658586562653,-0.04895102950228053,-0.041068980875708636,-0.04434984777712493,0.028908497175318043,0.03499017674305936,-0.01116385057859048,0.07917933201779702,0.06597526941826451,-0.038318647283275595,0.03598569195843518,0.06623068483154876
CCL25,-0.030281921815075753,-0.02159570800807476,,-0.006930775822832212,,,0.0438494777265317,0.09451704730104288,0.04404281730751773,-0.0313588165290717,0.12324384255419416,-0.021015784013109523
NPNT,0.07611051331668549,-0.021969986138337946,0.06259970797923967,-0.011572512413558509,0.05643565170849229,0.037658296249711204,0.00278991213427563,-0.036084178225640445,0.035220422201216746,0.047673693264495914,0.07437570696824056,0.018889212096645396
KITLG,-0.014799263801768449,-0.03208334174961588,0.034454433927151126,0.028412248214930522,0.010486371165003311,0.10389577113072106,0.0488047581651993,0.010359139429717458,-0.020985263033919538,0.019698606652096152,-0.0554572979275593,0.07369128103852043
MADCAM1,0.010888457441050247,-0.004487700150177862,0.0951900654144744,-0.03118628107607303,0.0352061193558107,-0.026426912207989414,-0.023855774224912557,0.07388875846103558,0.08893919463424438,-0.015198754399808712,0.050719180738426524,-0.018602614330970425
F12,-0.005239617727949719,0.0019495630031746798,0.08330099963169316,0.025534281669752672,0.03161116726263676,0.22870398501425962,-0.02062197930665992,0.015551239420309376,-0.004539262836542035,-0.05141135827459721,-0.05080016468648464,0.02213494647175922
S100B,0.04960032371838977,0.05948747977843631,-0.048719244272025224,-0.020525048316804493,-0.01331431428767579,-0.14749693008295486,0.054187599828410676,0.1430243836668226,0.14023680091570573,0.08617313366281505,0.10506005324652803,-0.019545014838808494
IL27,-0.025983249839675766,-0.027402830299855248,,,-0.015261864650871407,,,-0.03476942759360907,0.03886010285195657,-0.01420425225397623,-0.006768609321921446,-0.01746531547540689
CD99,-0.008105004063256031,-0.0037547091600598917,-0.03999043190530645,-0.03146899681385663,0.019207222667804107,-0.1417678237451104,0.01034533426225115,0.13929619057151482,0.0739607170698316,0.03699900093640923,-0.011632522925587566,0.008427928671173474
PDGFB,-0.052250109397711554,0.01439385025037008,0.014330028143525056,0.07047670757427156,0.02515323276502672,-0.015570605657888308,0.01694520334875898,0.08622461256567361,0.04973815581959758,5.11560947004736e-05,-0.007800945605749288,0.012322902038839624
CLEC2D,0.0037082955713533855,-0.007921332305981413,-0.033398493506190584,0.05195397009963679,0.05723048747031541,-0.02000301558751464,-0.012704756085667923,-0.004706273858415799,0.05520901269769731,-0.04052955198690863,0.05829538617773284,-0.00013412085455761786
F8,0.04327759474769528,0.01920678408770723,-0.0027397409372009827,0.02777976487364995,-0.005775664022972773,0.015035803419610834,0.017387174449132414,0.010189417633154955,0.06081272942337995,0.027145461772908896,0.058245894892815356,-0.036023176066453506
C3,0.005596234470928487,-0.017299445021746764,-0.05659670724464249,-0.037363789842849215,-0.02536951970204231,-0.17159268219630242,0.01631120457100612,0.00380527774324499,-0.06038879588491574,0.1059939936358269,-0.07645438071575775,0.03157027065477458
DLK2,0.046501073999778895,-0.01949853240863768,0.0697865773142909,0.005637647753465134,0.0019800927450894256,0.06106873233977328,0.02315514442287478,0.07050847816924762,0.06018535163679575,0.0015574923199026846,-0.014938034234747127,0.028237521297931972
TSLP,-0.03890392424976609,0.07717652103085258,-0.02077216446027374,-0.02289304614458103,0.09318466683583633,-0.019969729575067104,-0.01937222978490197,-0.03029294754162531,0.03447508085373483,0.01616961391158313,-0.04597810595141876,0.06331487029624656
OSM,0.009411484432464551,0.04312171075489376,0.006128911247207966,0.000658872467791746,0.005841089395479376,-0.09207269743539703,-0.031784894050899466,0.013441478219374475,0.002035368575024568,0.04229829039907297,-0.03330464498606897,0.010153218583227593
PRND,-0.019078301274573634,,,-0.013394200005065604,,,,,,,-0.01745510803061197,
SLPI,0.07020894437060841,0.022186576041020027,0.0017766575752637466,-0.0032828146701797405,-0.02504503989387318,-0.009562558001290257,-0.021155634350608743,-0.016899684159878064,-0.07354381532212544,-0.0186984688732905,0.03546441792166454,0.012448893578188578
AFDN,0.012859288673328188,-0.017276408627312195,-0.03580798147778674,0.028087885760858564,0.0022876839597083783,0.08288419992187397,-0.02214769990620451,0.06008102044813391,0.03341548816843967,-0.004417755531791552,0.05154271706929652,0.0661650791229463
KISS1,,-0.020385771255860607,,,,,-0.016471759963730098,0.07626319868682851,-0.006393021567093212,-0.018682323354098036,,
ULBP2,0.02185502697175,0.05345415161852142,0.006604557715316889,0.1038263872919502,-0.01995632522854419,0.16282274656745702,0.04925361871153482,-0.039336748758061875,0.08261359945266004,-0.04152124440647075,-0.0002457231732657946,-0.011515658320486871
ICAM4,-0.017142606073243215,-0.012685606330971738,,,-0.017707542273388176,,,,0.057827605971822134,,-0.015988794437933287,0.10744984594552622
TDGF1,,,-0.017782324625156495,,-0.013192239062981266,-0.02521229118638167,,,,,,
ANGPTL1,-0.014958284894370965,0.047046503033042184,0.023901783583052016,0.003872602806354306,0.017448180027114103,0.13449357007960822,0.010391611047651884,,0.029795980966220652,0.0524444804033188,-0.02368408287164853,0.006245386373431196
LTBP1,0.0025545171328858305,0.0025215467937282207,0.011878190428311966,-0.007015480005019238,-0.017162711598300982,-0.06916731633415495,0.02864085740110332,0.08783072684282081,0.01936437575533665,0.016914870808536035,-0.05381586102710529,0.02636352397218656
NTN4,-0.04117573246000749,0.05867271070084145,-0.04863630104365445,0.06481100352561478,0.005438885702393771,0.18201819996129648,-0.03150775047161463,-0.0061394090402242954,0.08730293146975733,-0.01780069411880011,0.024793293000297832,0.0521353236067357
APP,-0.047862926193024645,0.00853718359636214,0.05128593435795317,0.011234252350064306,0.03662094053518472,0.16029210654761514,0.055239032081734335,0.056523515239475804,-0.030451813350688774,0.011263794873801948,0.003530512988843625,0.03896412121270876
RIMS2,-0.018425082884641994,-0.022375466688320106,0.09005449057508719,0.024071490244324593,0.0016603044515256357,0.0701917724301565,0.027563758449047866,0.006781141341747253,0.0040903236386780565,-0.017126107561850328,-0.016490867174979114,0.042322078027707856
WNT7A,-0.018706993558225523,-0.02504507381770785,-0.020910543913783542,0.04559647999950961,-0.0016078673522222603,0.04858705924629999,-0.02406863698617741,0.006838764985003014,0.023498812129326183,-0.016802583429703876,0.0031052761548725945,0.11446560538809682
GAST,,,,,,,,,-0.02420905077625124,,-0.01837310722077771,-0.027021478639457655
GPI,0.04930704969487971,0.032741173566508415,0.07635105899970937,0.027750376956880422,0.04418538819132986,0.16342118546952414,-0.056092285723966955,-0.06121432049711206,-0.032520803512210296,-0.011061371225802625,0.011763645122755262,0.04057340553826866
IL1B,-0.01776953200510263,0.0932095527609095,-0.05119471878195652,-0.0005045427455646061,0.04970909853764395,-0.09006281248277066,-0.03759659746928729,-0.056589637827895084,-0.06067175669181953,0.0042386781792694735,-0.01884770893679043,-0.03254059637757279
SFTPA2,,,,,,,-0.013200358318135952,,0.09584229482038406,-0.015198755454912227,,0.10328713951327077
HAS2,-0.005861668563724513,0.017333874925883452,-0.0514781716598065,0.023170286387431963,0.025619770696975977,-0.035005907316350324,-0.0074771354080494295,-0.05866850707054526,-0.03703563149505203,-0.0353225611685092,0.027474170065176606,0.030362280213105438
IL11,0.12234089476161183,-0.024490558816182628,-0.018828078548312307,-0.002128288490745062,-0.010582951588949452,-0.01996972509675229,-0.014825470789296434,0.013947288506341944,0.013413398539415897,0.15314412404526787,0.003762836361848856,0.0723626505361395
SEMA4B,0.0050641581159299445,0.008313790311748608,0.015290016931415,0.018638487153081355,0.06351544387931082,-0.017547083513188233,0.017049097003689614,0.06332126130357615,0.02167271103418231,-0.06271185643873824,-0.004056397200775753,0.030414323473149183
FGF12,0.11165372565502553,0.017863548975443937,0.08423980680235098,0.03637288929369237,0.01813768779204578,0.12594777092741094,0.04090693461764343,-0.04175300767010727,0.07286219563340354,-0.011477053805257235,-0.013293241853076348,-0.021309033073450206
CP,-0.02254319488392942,0.00528158998671858,-0.07123429738179779,-0.00705923440729965,-0.03661177823962938,-0.12666246264333791,-0.028724841796054463,-0.03913156689417252,-0.02349436092128044,0.058845553745984824,-0.028685964398805285,0.006842891415762414
NLGN3,0.05159987667618958,-0.02160157990896632,-0.03086930201023875,-0.010171691668688695,0.0010761483348735923,0.06816614363641092,0.010109505569784254,0.1595686649654137,0.08719382964733884,0.036156894748798345,0.08242217163188471,-0.014993644892490438
GZMB,0.0030478911646068065,-0.016122007641377372,0.08918062445613989,,0.007314663344544929,0.0308071908255241,,,-0.03001088766972407,0.025065615644855575,0.06924033380410945,0.057343792736228735
PROC,-0.03553978887560024,-0.030340798650050068,0.024862901175216907,-0.044286878821134315,-0.02556034582953114,-0.016955135698597367,-0.030026326830070105,-0.030168705364646456,0.07271547805416968,0.02860941751398528,-0.01080344767752218,0.037902016916770497
TNFSF11,-0.01764544935701046,,,,,,,,-0.009949292787912872,,-0.04049867793596559,-0.017235729520227214
AGT,0.03283710158974138,-0.036099607503371794,0.016601065927557473,-0.03286981577216711,-0.07745458815712589,-0.029408239722730763,-0.008142280934099856,0.024114599106242574,0.006448878361887665,0.027981047330886667,0.10133799991035243,-0.03147108187762662
PTHLH,0.002772503592559973,0.04734947074141843,0.030014686755006886,-0.018791388555106484,-0.019647566079870647,-0.008081796283028119,-0.03198116423235326,-0.01015594725138583,0.08915891359070485,0.032747722794476526,0.011720610489333778,-0.015008451443331138
COL1A1,-0.0030702951913731563,-0.0009343569212026054,-0.014903473715498453,-0.012729604414288321,0.01948805952019726,-0.0904102215904771,0.06348030842017147,-0.07013612825964534,-0.04198719171836349,-0.01153479039203441,-0.05770625625830441,0.028810254033280625
LAMB2,-0.0625424371143425,-0.04555347251970867,-0.017595631610171424,0.0013463264163775456,-0.012047881829304644,-0.07498038854827387,-0.05088594183994294,0.10378963745648316,0.0037623314315339195,0.07471543770244773,-0.018039319315219193,0.0408238359901193
DSC2,-0.02092367310779558,-0.016505809925143142,-0.01018294953033257,-0.04045019688209473,-0.02002588351686451,-0.05409531669353087,-0.015017734857943202,0.010112078952661842,0.021155250339621304,0.011586257892657036,0.11760760227492875,-0.014165517785496838
WNT5B,0.021607238256523116,-0.0019728289330245355,-0.009118804378514506,-0.045861248597772096,-0.03093165767575787,-0.03908211460442011,-0.0175411098470739,0.11551878439763136,-0.008665170938929729,0.0016340948389069188,-0.0264378574590895,-0.002086550718306052
LEFTY1,-0.04112971922062235,0.008053165981829606,0.027749920501167896,0.02554679096982659,-0.024856066338376587,-0.02372703839398272,-0.01329510754534477,-0.006720435921344401,-0.005079050463941043,0.0075063868174797994,-0.01254123929467943,-0.007887662582321483
FGL1,-0.012025029119820034,-0.01380239145696243,-0.026707128602226318,0.009626215522241592,,-0.02003542554133984,-0.015205860423736733,,0.004815224082515531,-0.003689563379016748,,-0.021587240842524984
CXCL5,0.04458395942576541,0.07834636120494647,0.034516299754318795,-0.02736878177610755,0.10625257235799561,0.0073574357538813565,,-0.06339771253348618,-0.06278136854372506,-0.00183035449824043,0.03130734084419651,0.006556202379521511
S100A1,0.0032641775532323515,-0.018126041698263835,0.045794687849734866,-0.02040975388533022,-0.04885393643533189,-0.08756441764207741,0.025090045570247525,0.003960319989655615,0.05838297779343782,0.04729845969799891,0.025703001470039982,-0.018262426417155447
C4BPA,,0.007449493748253023,,,0.054668076939895685,,,,,,-0.013418606516737486,
NPTX1,0.010108945857364366,-0.02711395264699914,0.103114876940089,0.043742392487740485,0.04293404860072695,0.17752787955548988,-0.009296699021275265,-0.09979784421561132,-0.021499649489353866,-0.049743649034042485,,0.009552446335255748
TGS1,-0.037561423803625316,-0.008793162763884317,-0.00039690989624055565,-0.024327279218609707,-0.01776120920353081,0.09206465871133776,0.019455839947980426,0.07618088462852253,-0.008572264641257885,0.04916653641664102,0.0061260602752535465,-0.016167509258435648
SST,0.03344464415868132,0.023014165173014897,0.07687978419472152,0.05180820642444946,0.006659557804317106,0.04739854582857659,0.022208157336717084,,0.04213579955278462,-0.04179547926294329,,0.024549371906398453
IL34,0.014967909217185446,-0.01916888668944993,0.046579018799901735,0.03372013154802955,0.006402759153013662,0.04029517865216133,0.01718414177073077,-0.023117510530941594,0.009907645864810246,0.03363754517524992,0.01959655345835711,0.0029704438316049656
DHH,,,,,,-0.020223066193290163,,,0.02944502273519718,-0.01788695638915404,-0.019817712458765624,
XCL2,-0.01975776986611188,,,,0.0059462057379767366,,,,,,-0.014006560946670351,-0.019624767961063435
RSPO1,,,,,,,-0.01403539560142345,,,,,
TF,-0.03913757641786213,0.030072832808433366,-0.10113177118217317,-0.0050370324292678785,-0.039669159408455515,-0.1689765359812745,-0.013111935729889201,0.08923908776864,0.015461341870397044,0.012131534448961992,0.0348011678971742,0.014381094905331572
IL33,0.06568860637511528,-0.017208307634368813,0.018888485838729686,-0.06382178841349226,-0.023879342936500132,-0.0037679612503382412,-0.015201437328852433,-0.027007407174500706,0.011539026009911826,0.09578084746639302,0.005964774303611665,-0.031125824773111186
RBP4,0.038435309131567334,0.007335491526710945,0.041493523983142815,0.0697866563519648,-0.0418117225989612,0.03611561944288515,0.052759672838823046,-0.062328128730026036,0.119313623229578,0.03315494863575985,-0.024742455575692435,0.03840918560098175
CCL19,,,-0.01882808410009927,,-0.012203769314003785,-0.03965942028219166,,,,,-0.0256526726605652,-0.025267165607768087
CCL20,-0.014594589428216334,0.026419311827035014,,-0.01002535915378616,0.007973984532469896,-0.036249393003451924,-0.013831158710318127,-0.0544684947883257,-0.08535480136139376,-0.013617105678434258,-0.014518961779883566,0.01263728234002521
NAMPT,0.002103223389066654,-0.0006341723982052859,0.02776261084217012,-0.01517653951680892,0.06810402191514955,-0.09923072556238703,-0.09783217235388744,-0.10156743182743828,-0.11286079620577456,-0.029687047375333758,-0.09647684585058144,0.003615925900921411
