,MGH258,UKF259,UKF260,UKF266,UKF296,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FARP2,-0.014374207692242012,0.01697520662403734,0.04909014368473634,0.051033054210875034,0.016126641556715327,0.12973638601908907,-0.010583393937447342,0.055706489019808986,-0.0018668218909190157,-0.014293683972123002,0.009392931934507067,0.04335127592150276,-0.05709459510896691
BMP3,,,,-0.018769256442399556,0.061656805881408094,,,,,,,,
IHH,,,,,-0.006856376797370358,,,,-0.02406084872879774,,0.03368654539737819,,
LAMA2,-0.0063846338775789225,0.030347903482588034,0.0403933449354775,-0.0041917321011900825,0.02337158161630219,0.05451925281831045,-0.04459666872156756,0.0710869908283143,0.019987989401940902,0.014927586671060014,0.07578441777997212,0.05272627288083548,-0.012017257594038457
SERPINC1,,,,,,,,,,,-0.010085949746939018,,
NRG1,,-0.03442316200078688,-0.02792972599179469,0.06296380434095473,-0.01687334857900927,-0.02911888823734994,0.06542621791752987,0.10373164394433736,0.03374413958764398,,0.0614372670324331,0.05578935382202537,0.012264032808323402
SPINK1,,-0.008826432493696426,-0.02469281206136274,,,,,-0.02761262639716327,-0.04092341440310349,,-0.030532710841189494,-0.0408838029261565,0.012798293708389214
EFEMP2,-0.06031381710529821,-0.03170341473808831,0.024299122371952576,0.01437186974684486,-0.02766682138202089,-0.006314361314295685,-0.07262521137156709,0.08517371553731555,0.008969938809646865,0.034622702319466764,0.04594737867014131,0.09055667154336486,-0.029181431158605442
SELPLG,-0.001294706519768034,0.047227956488558556,-0.038035010561044656,0.016980920845386962,0.04241394714443631,-0.10374334044479173,0.08988465358008259,0.0944925195658108,0.05936393832417234,0.03509214928747859,-0.042632163353581734,0.06555782941572388,0.07792989024617966
GDF6,,-0.022050344271953532,,0.04001199986999354,,,,,-0.019135533957113024,,-0.022250595404709084,,
HLA-E,0.07010085747608433,-0.0037914620002930896,0.000797460825668525,-0.01886044633230589,0.10540374526641413,0.008601533901830327,0.1116126679234693,0.04332316149944064,0.013899740490258338,-0.02197446244389337,0.07106122158444045,0.10417889853600683,0.048196926603471024
PTN,-0.0734707691343396,0.01704584614014378,0.04038731527955287,0.029023856601445373,-0.02298954636848273,0.02795469554051439,-0.05340203300333395,0.20806454856935194,0.04738300713424131,0.013269561258962432,0.03308931219242081,-0.09253644192379153,-0.038736199907177915
CD274,-0.07036826961330638,0.010912797710906592,0.0452564922504491,0.04365880554539358,-0.01762564033873487,0.08792372048080019,0.04536008113712753,0.02293964406089582,0.02833857745852292,-0.01693707434195952,0.001508941377460456,0.0511329702874013,-0.030589616670574478
FGF10,,,,,-0.016601413603598736,,,,,,,,
CD14,0.0027889085451541997,-0.04539256140218427,0.053626800950549364,-0.00013696745841131988,0.033458349753575825,0.010992869130852862,-0.030885606683997993,0.07648690854205839,0.05363895488809794,0.03807876802707844,0.07581831119519239,0.09774509647950057,0.053650378480875456
SFTPD,,,-0.015506869836093841,-0.013201987640491119,-0.024445359600866128,0.0015826902201375214,0.025413490904290677,-0.054649379398711145,-0.014335361045225264,-0.024534056481078526,-0.029254877932689483,0.014045817944084046,-0.002546407685802007
SLIT1,-0.0026425287287745428,-0.008321636742788437,0.012291281030733636,0.09772610410087293,0.00927722954913593,-0.011428123955454951,0.06872869235881905,0.11937188712999242,0.027467897569041555,0.08878625172353434,-0.02500424577778748,-0.004175607657141474,0.04260248607670467
LPA,,,,0.20387044354587894,,,,,,,,,
CNTF,-0.025729640290476422,0.021186776590898685,0.012017622293025283,,0.06195547834884508,,,,,0.036812918202877666,-0.02546213072135724,,
BST1,-0.01005874112198315,-0.06030479139268293,0.0006617676612224504,-0.0193717224269203,0.025415906231612138,-0.039280871168495934,0.05830603930792742,0.030852640393293964,0.013140031685651248,0.038002193331450475,0.12934174647025995,0.08844467392147853,-0.025834422171818746
AGTRAP,-0.0660278189707179,-0.010871637202999815,0.013110510884530843,0.035906946357567915,0.03905564363996912,-0.014167203431085205,0.023949684822478983,0.04260767953657421,0.06364221460514803,-0.054688592468834944,0.0346168031052949,0.06710344847877428,-0.012200628706503833
LAMC1,-0.074870782828878,0.02260012304993337,-0.021898490118282928,0.024624059157378267,-0.01594185952019756,0.11591861049078253,0.1911616689197365,0.019958948826087664,-0.018061298251456095,0.0017340035307156628,0.1133795396733394,0.020161456108884243,-0.05088356208685293
COL6A3,-0.042256424402240124,-0.02380487113992082,-0.04010112688646462,-0.01843146941145233,0.04802326508763019,0.04736554993268705,0.1389536049730159,0.008620426122363552,0.03394595995296083,-0.05063474717116942,0.07119264265983521,0.05299629808280197,0.03127335300308281
FN1,-0.07183460889464278,0.005428680250507901,-0.05061157024773727,0.026449462406521244,0.000983621700518762,0.11555947965603484,0.16406421179539438,0.10319379045218913,-0.010480586988571952,-0.023381871285868258,0.08613650181677285,-0.013245984968852544,-0.012977541468240029
MIF,0.02369834613794683,-0.03379410660518779,0.019038664078842978,0.02727453964303974,-0.013357236165805607,-0.023356163244937157,-0.056325629246170635,0.020763133619379308,-0.05660370763392245,-0.004514590917995692,-0.0698723175429734,-0.047233597496226715,-0.008420331440105474
JAG1,-0.01202768270251213,0.016487122644945142,0.005889713236481718,-0.007195267871888689,0.008041491202835127,0.13425749657015318,0.00306462464433981,0.037903513867491,0.019770679917307476,0.05213358672612896,0.07092116355010478,-0.025997031079997075,0.0024518050171894413
NID2,-0.042545119437056696,-0.04050988014526928,0.011157585373142284,0.006434420733732656,-0.03445383824728176,0.12381227460597119,0.14452842116978198,0.01806240321080151,0.04499812779052325,-0.03218845794340039,0.03591287011393252,0.05985127836840129,-0.009207452142577443
EFNB1,0.033632730167492034,0.016241801907155504,0.01919043898567713,-0.04209637215413793,0.012923581558861707,0.0489780868267481,0.006825611923580918,0.07956860611918823,-0.032500863564392024,0.048344097627122815,-0.05860062684634408,0.015612282523795502,-0.007778391434594345
COL4A2,-0.11507359314878088,0.014288858616628312,0.020646165499046323,0.01260242375722203,-0.005585420731219331,0.11492119176276934,0.12637007663084682,0.08938481614117372,0.052761614212325794,-0.021143372212617986,0.09406572649879254,0.00974111454023325,-0.005477747582622244
SPP1,0.040716658871875464,-0.03440218330906802,0.040546432460100236,0.050457408198101406,0.04734045965786702,0.017308543062635524,0.0037830055893873205,-0.1952379881834203,-0.0027179052700121095,0.045843388034101956,-0.04366384309393887,-0.049224555886515954,-0.023863218200633512
PODXL2,-0.022486024059956554,-0.033170256796626704,0.0017084086879326,-0.037447770662722354,0.016372057970034166,0.02568698994468467,-0.0031786485816907334,0.10391711967520463,0.05977959813226379,-0.031535529900869844,-0.06211229554410957,-0.006305587351352174,0.032911145208400175
IFNE,,,,,-0.016601412308297845,,,,,,,,
FGF9,-0.023523300179029774,-0.007460105290111929,-0.04082538488378074,0.0520870165196666,-0.005463864623982656,,,,-0.009405818044355117,,-0.010554924987866903,0.04637697039509844,-0.034881449099012724
ITIH2,-0.01620999420050486,-0.006622170902416058,0.048207086579746504,0.0002898901241548468,0.0269728552853646,,0.05225361179403841,0.02320100450188555,-0.034584437757084814,0.05994347892767892,0.06537049196037989,0.10350907906375206,0.06438329749351147
ADAM10,-0.000698544927216179,0.028953745766544216,0.014723972198438932,-0.023669166106257314,0.0021408372311896014,0.04632212487738359,-0.0006042573271894835,0.038518616534488834,0.04344450007086341,0.018092740508501202,-0.027866890878629678,0.0005355421488190529,-0.08314084536483599
CFH,-0.004853400254202809,-0.008287066766401917,-0.0020009434760011923,0.03133327801730542,0.04006909561984654,0.12968367427489333,0.01565315855991426,0.061671822623774894,0.006595861748270287,-0.013985943794907968,0.06091040324044063,0.10936946208568576,-0.002747575109549796
COL4A5,0.050962015673052946,0.015253628506729375,0.03726073672362868,0.007122457080706909,-0.008059223891477084,0.058052134628620654,-0.015174102663692159,0.004726842892668239,0.06997102098557746,0.020154615254388435,-0.007731748997011059,-0.016818029715953857,-0.02090746137334811
LTBP3,0.00030391283850791207,0.028333195594687076,-0.025825698827267218,0.024374068230415595,-0.00972446949527062,0.04553903661621834,-0.05719877670016318,0.003247344270928055,0.041139969627992934,0.014732872188654577,0.0035865613561160536,0.04831937957521192,0.005776136241847608
GNB3,-0.036683286014685075,0.013070545918315723,0.03171764996030115,-0.029048025217813106,-0.02197464329765753,-0.06349928703992914,-0.06176869242193198,0.09826758140228602,-0.035147912680568265,-0.013596214105418288,0.0212586407488774,0.039628611565832035,0.012000775159463841
COL6A2,-0.03876947071247188,-0.06503102254028308,0.00706913104169941,0.06620618349734363,-0.03431001722230671,0.07825698415384169,-0.005564862124984239,0.0965931869361706,0.04188098788996946,0.03376946578713306,0.08626643594072848,0.038819750878595544,-0.0008599230459157366
GDF9,-0.025254490765208394,0.004837654387998874,0.05939489641500851,-0.024399899794793914,-0.022776022718730204,-0.03812802517089208,0.07563878710547922,0.12194136900838322,0.007564242463245224,-0.006600379369639817,-0.030244444344440305,0.026086664893511437,0.014670668158141215
NCAM1,-0.029624137570961464,0.01454408293480518,0.009588167954103693,0.06653239311469389,0.017492308923074885,-0.004503264731948581,0.030121588570179728,0.02147737709419776,0.03662625200541642,-0.05150074852549552,-0.06138039905004009,-0.093444007747142,0.0008762610574745114
APOC2,0.06318110788353655,0.05303794463045824,0.06636450151050916,0.008157668796535004,0.04685913854324802,-0.0017510837516679972,-0.0006932256372520427,0.030059044744344236,0.005618306506284734,0.07904302564835167,0.0756906911479111,0.0642673643201301,0.07471171559890957
BST2,0.035904318418232106,0.028457326628899042,0.05543539322802163,-0.006161363464495702,0.07833837452848362,-0.0022439504134240096,0.02374037105837043,0.07633317625825689,0.0805043412889707,0.011752146210877806,0.02459149140447086,0.08237326750405695,-0.003336581489010899
COL5A1,-0.031560625511607196,-0.032155159287334624,0.0077481560270975395,0.04341263773319444,0.04384635574026558,0.06101162408219071,0.10232546266823171,0.08896823258651819,0.014922205316027252,0.006808718096115586,0.06834157938855503,0.04234980455570584,-0.004430220938983562
CALM3,0.0036918129721520854,-0.0354246624864027,-0.01091550603077494,-0.009680853201156036,-0.03594248266997744,0.0016032928456274607,0.060903072974819165,0.10363269074138523,-0.023729013284088066,-0.04188547084092346,-0.01854203197334418,0.06287887176542942,0.00826633167542024
THBS2,-0.07163486180795188,-0.010051930913334603,0.02228096778431495,0.0923191708279739,0.056703982412935804,-0.019053180826343302,-0.04110665560704241,-0.05447794571490669,0.050826229645647314,-0.03688172614419378,0.10395004705274422,0.08510289165100277,0.05215056646301292
SERPINE2,-0.03223501127752935,0.044124748208869836,-0.008738619257096538,-0.025629035126257024,-0.02956164788333052,0.06026690672863549,-0.0039984794158544135,0.05005774480307439,0.030180252028334784,0.009114420988980883,0.10703273036650658,-0.005652349779032638,0.0049594134607781545
EFNB2,-0.030031328496918565,0.024368808357561455,0.003901828151261972,0.014022570607156202,0.03100667203405343,-0.00856882897383734,-0.0016167446511008454,0.07552663188236239,0.000829224415537275,-0.027083879113591624,-0.0274222820224489,-0.025686015249107328,0.03770612114410341
PROK1,,0.05148362444753255,0.00854488193395182,-0.01737881069205911,,,,,-0.018380820074103087,-0.01811941427190233,-0.023876846106992818,,0.06448343265358103
LACRT,,,,,-0.02102545448120249,,,,,,,,
MMP9,-0.04674590907437819,-0.028857025513403526,-0.015919586008662553,0.020812452978000513,,0.12493597760255212,0.16866887327068933,0.026683549405669506,-0.016380802345145263,-0.01829227024198241,0.020413163437329525,-0.0340699195158431,0.03396260546775198
DMP1,,,,,,0.009748280033394565,,,,,,,-0.024304215464446253
NPPA,-0.0373486834784501,0.03633870751557561,-0.03499578103215207,-0.0430583832607347,-0.0059298438445823535,-0.025078051340919883,-0.009712070615420718,0.1437770025934942,0.013351733855681922,0.00581482348374959,-0.03673297839223978,-0.04467435793613181,-0.023631996227395164
APOB,,,0.05599392140768678,,-0.015514069016299946,,,0.06526111584544285,,0.029563355354637298,,-0.020535522912233893,0.045756825650124414
C4B,,0.019594061930284564,,,,-0.03180019686835177,,,,-0.020123221798749664,-0.016979826425683898,-0.02496401303383249,
NTNG2,0.004578234436012865,0.023144072718615724,-0.009523277122245256,-0.011993068904190864,0.005953425710135213,-0.019731920532992452,0.07143216702514764,0.0598905390004773,-0.004794682258754682,-0.042182109814934955,-0.0026989079959887146,0.0763190332494819,-0.011384389365894143
LAMA1,-0.030845708204567363,0.003058517988516359,-0.028246984124884137,-0.02018743064134608,0.0048372010554728045,0.015630750346365865,0.03536469605065599,0.040423798855550384,-0.03985918963637601,-0.04323911237199144,0.04969031825859785,0.08215780079017801,0.0813366252270848
UCN,0.001880361005525671,0.007299023103857669,-0.021833189652683178,-0.022061719679368135,-0.021974647535004603,-0.047770231620029975,-0.10290154392520366,-0.04869333067604454,-0.02842086156043316,-0.012648596185250464,-0.009844685468759128,0.017680287132466697,-0.036974444999296724
ARTN,,-0.026331148512533292,-0.01637886415736734,-0.019725364694120395,,,0.03362350424114667,0.051760106420787495,-0.03459484608896326,-0.025072322066765896,0.004570719570478414,0.0717172902183965,-0.041313080273970036
PDGFD,-0.022949670142032842,-0.007895739784652642,0.015135750898113155,-0.018399561721127545,0.0016178870466473797,0.0789746294260777,0.08840584863079812,-0.050619727058189415,0.13742790430218157,0.017735593531803692,0.04579830744830446,0.016902962855804154,-0.036291086913981696
EDN1,-0.030851237806641882,0.017530227278447743,-0.03988371736262494,0.012059434520999944,0.022497072314795533,0.10603721839247134,0.023395359543560083,0.08489477032578412,0.0011039757474224988,0.050651056421327535,0.0791673094982217,0.06300231730292218,0.053059065199239884
ARPC5,0.01397111053905208,-0.015398440734787995,-0.022373139674872488,0.019552032286190336,0.02289086587145444,0.11550207279410751,-0.00765315185901348,-0.08138630976458228,0.013430874482353779,-0.055999333788105315,0.00865953572813737,0.021028550505553925,0.015304922505652607
GSTO1,0.04813178816009443,0.025394345795664127,-0.018436759106383937,-0.051677407862005684,0.010740983466151084,0.04362179874803277,0.07428903975510222,-0.02571242883604294,0.04267606915168299,-0.022792684762810957,0.07141669393001654,0.04994667718216689,0.03048378123948077
PROK2,,,,,0.009573558063409641,,,,-0.01597149558153997,,,-0.016983150718639727,
SYK,0.05686583335110164,0.05082216494414641,0.017660512495792615,-0.04306331124590816,-0.015182720417862759,-0.0381596500944834,0.07303278923056677,0.007885696136521585,0.05036201704235232,0.03159738449000073,-0.023008480309793997,0.060815105378090616,0.04483544433646718
CD40LG,,,,,,,,,,,,0.010909224551754212,
ST6GAL1,0.09092935345900557,0.024923690383930074,-0.08886486708434545,-0.05086132088273532,0.009362847486834495,0.014058361388042846,0.035645198215624216,-0.10017118927672933,0.019518774108346803,0.007622432854701462,0.046990290654855424,0.07655317133645607,0.029113672388021237
WNT3,-0.03527178441369061,0.04112303026560334,0.047984568066335415,-0.013636921725775119,-0.027053708394545285,0.01239698597654027,-0.01310396200208677,-0.0005743687852098259,0.0040385303741638685,-0.03571109956750471,-0.06141871297861595,0.0031744993903421634,-0.05274348018018698
HSP90B1,-0.043241938236384204,0.0016059116480737384,-0.030723664574794488,0.033344843043449195,0.01431583886105054,-0.014552898850829945,0.07981895359379228,0.02207207293089341,0.03425712138808364,-0.0417661786605436,0.03292118025548342,-0.020687349240063643,0.005959414854978901
ZP3,-0.043187721159091676,-0.009827939699971242,-0.024927293647403856,-0.02478775399221631,-0.015514070396991332,-0.018102958805559143,-0.07627493606492969,0.12544041342677908,0.03102784025806576,-0.013119360898371736,0.0134830288927795,-0.0025071819669093094,0.03617144189315414
ANGPT4,,,,,,,,,,-0.025072320945229862,,,
NRG2,0.040323699340125696,-0.04473944088681687,-0.042497196584688715,0.07760268025740301,0.03331650541412394,0.04448721074386569,-0.008136258075566461,0.09598625803006561,0.03560656849528352,0.023595864648354052,0.01759736964379366,-0.03460463200942751,-0.01688324144325738
MELTF,0.027820799215942424,0.0342448188569349,0.0459325775657141,-0.0430633111599698,-0.03627745476379234,-0.0071827447768160815,0.016267231600133717,0.06898312773887158,0.039678866126059587,0.03517666021074324,-0.024872360364045675,0.0542039889189948,-0.01142839536031121
NLGN1,-0.031099738366482606,-0.017290825835215906,0.04093370335463452,-0.021176149838239997,0.06757870320320444,0.10138636384190505,-0.04631167426271106,0.021436920521660203,0.03393123720091962,0.051412742636505034,-0.007805249309560863,0.014008605083095949,0.03776734740354911
SLIT3,-0.029905692243560853,0.029213685020758707,-0.013739691609822139,-0.018888797247544168,-0.004829835257092166,-0.03667526102983116,0.07110678737754118,0.12109742729266693,-0.009147203651369978,-0.025461918938958383,0.054953211525029556,0.006921266456557085,0.005514170387233758
CCL8,,0.02824672379420164,0.0695858880119062,-0.020754527495060345,0.06688210467386553,-0.04333429485180669,0.008676699340598714,0.023464138552091153,0.007545092375928962,,0.0789992075449343,0.023975827377976162,-0.0056446023880227444
S100A4,0.017799064407579657,0.005243659688957343,0.035265865980974545,-0.01279536187074394,-0.012009096552288795,0.014596759952265427,0.12508169185776488,0.06720701495527526,0.05464841215620733,0.06846480948596179,0.02878423594520896,0.07042488057483046,-0.037932127648182296
TNFSF13B,-0.017187984894926747,-0.026257530123393442,0.040638293654357845,0.0073448569240502585,0.020432061100776878,-0.009003574157267765,-0.007102904701125615,0.054890518006849076,0.04009997732140042,0.00864754644528628,0.05681252825289076,0.0828150016092807,0.016741661068686384
HSPG2,-0.07443173412830571,0.013181009064780161,0.004526479021862557,0.028203377640620173,-0.013607418124168285,0.1460259975829737,0.1441509907041396,0.10963194797710232,0.03333677846847021,-0.017276389610024513,0.09664911729379402,0.02983217123870641,-0.016198610652500067
FAM3C,0.0034379932232995293,-0.0057156757018467005,0.023383192765960428,0.07333082081608965,0.03842741004964689,0.015199378874105928,0.03831082257892047,0.041680287844343876,0.035250756119319084,0.02020876461941435,-0.052871793039676346,0.05750299817256427,-0.05550409937203496
FLT3LG,-0.050449306773229625,-0.007786689660991925,0.04880822960358959,-0.02469125480368215,0.06885939942104968,-0.022466606706790983,0.036179582868585046,0.034947334451041104,-0.028227267549076035,-0.027706426382458564,-0.04617018653180298,0.017354981830859,-0.025720356791188073
A2M,0.04784174697559489,0.02758122196710969,0.027381170104334406,-0.0043070776066166305,0.01032647398517555,0.05376708425457026,0.15976622972998056,0.04932955940918511,0.05444494119226506,-0.01739049834030527,0.08123644006396129,0.09541305919889363,-0.058524036222306834
VCL,-0.011491540824169819,-0.006716457795550796,0.01580857781373758,-0.008611164249008334,0.005990804780135949,0.07165689709832725,0.13755112962319457,0.02404937778199334,0.02006083476949651,-0.01052704472059292,0.08468025590206178,0.04172610697107031,-0.003718240695815873
FGF2,0.03220590113714165,-0.06522409605939739,0.004890353467547755,-0.015346689067418708,0.010309690324975952,0.03720084558749023,0.03167000209886485,-0.014845471111715214,0.07892586005143853,0.013246109629040138,-0.07384988878575116,0.011062214984735544,0.005115221081777183
AGRP,-0.019648238716661243,-0.03137840497626528,0.012045453777177063,-0.0125718131907229,,-0.04131744072423545,0.05812885030847648,-0.01585185839158077,-0.018937609043958192,,-0.024522572690351855,,-0.02138196132821321
CNTN3,,0.05673094077974117,-0.01610767867063495,-0.024973893771221396,0.027159829465032904,,-0.0208793724698279,,0.037409551002679745,0.04701448744125807,-0.017654035532252515,,-0.06369366853938946
RNASE2,0.009273044793788847,0.004498495845438872,0.023010776748089382,0.010845498954717328,-0.02277223428403137,0.08269447672731613,0.12426479904207648,-0.03965353537853689,0.12055914592165906,-0.015672979670151608,0.013762728098579625,0.06638096739311518,0.04806877324566097
ADM2,,-0.023756676180142152,,,,,-0.03696550589059468,,,,0.018212498919479056,0.05418716209973431,-0.022886220417332674
GAL,,0.04459619312854372,0.012328068355129763,0.024263378048261647,-0.02545522029410113,0.10963426075280558,0.12248451771045553,0.016605233859412694,-0.022881261706217935,,-0.01872049430566906,-0.03433758421083539,-0.04679047823001611
IL36B,,,,,,,,,,,,,-0.013834065090374825
CXCL6,,,-0.013808112181245029,,-0.018186710804415918,,,,0.06463275879638244,,0.015107835069878736,-0.005145439672511612,0.07360821945943251
PDGFC,-0.07126324969102286,-0.004840422813080257,0.023597472957590276,0.0031053350162962034,0.012791145267411602,0.0664732487856764,-0.06801103132714312,0.026689204543176734,0.009908048267452872,-0.027360748958275137,0.007721901874099038,-0.019841537864101855,-0.0370932396877614
COL8A2,-0.026620891063346374,0.09451236088463272,0.024849012813881105,0.09600690199573975,-0.0009378941996578024,0.03847516536187075,0.07956028693379735,0.014180903111961223,0.03489135470836044,0.020072233744568374,0.04500464015252417,0.061856223929683485,0.019565607626369844
SPON2,-0.04036811987176492,-0.00719496358500577,-0.019657619179689553,-0.006982442800080536,-0.026671239541717722,0.08083394457887862,0.005761272286054699,0.10225408529146468,0.03695788909481728,0.07262593062669953,0.08966348337833932,0.08981846115090943,0.02196064559209481
LCN2,,0.03886935603635359,,,,,,,-0.00794753421982107,,,,
SEMA3D,0.06273798393424314,0.04500130629399881,0.06608632321172513,0.012934073990778791,-0.01010704161666998,-0.03048614474332999,-0.043978099844650766,0.08642520568145703,,-0.02688841184001568,,,0.10025334773769949
BMP6,,0.07020670063066457,-0.016715754588069707,-0.016439122033079158,-0.007067765552517517,,,,-0.03345626062741409,0.10386920045657094,-0.0371119843072222,0.03849600976432102,0.01900225684206223
TIMP2,0.019155528403069652,-0.04700090649200285,0.03206001929927671,0.017581703320756027,0.036636876537705976,-0.04615325111701397,0.07246814018317756,0.0066110837310361815,0.05827682719893031,0.03627197646909211,0.08957702134231063,0.07259936127854258,-0.06515685625112243
EFNA1,0.05240324182908838,-0.006188905167585186,-0.001735578849315672,0.04599697652129582,0.02631662268325345,0.05458999105928269,0.046632556657103995,0.01238168260360634,0.04549378710212923,0.06388597859042382,0.020030811186500422,0.04829584811765585,0.06582074675229103
S100A12,,-0.01914077496361968,,,,,,,0.0010951520165940136,0.03243516792840054,,0.04285241136268224,-0.020103414494336034
TFPI,0.007189868475530799,0.0037707227217530738,-0.025597732220965036,0.02588003973464729,0.05136128523002793,0.024921330243440967,0.007634350308997805,0.024004264986269473,0.024582529401139443,-0.0347136728365594,0.03440700190649352,0.08627522496883246,0.04040264464117113
GPC3,-0.027777160847432706,-0.024054998156169467,0.010147820208499388,0.021836689275519426,0.0725328962200377,-0.019183761444568948,-0.011250080968442284,-0.026410119194011584,0.009511384307687483,-0.04168743990618532,0.033977265225432,0.07784876282435764,-0.021982099363759774
NMU,-0.01672527412656837,,0.02548653905131672,0.014737655030979993,-0.0026009341070414894,-0.038204857203371176,-0.0497634800298186,0.026163153333860188,0.0684602986637014,,0.018981071782714676,-0.002454779245792916,0.014227781084775954
SCGB3A2,,,,,,-0.025672979919409075,,,0.05281538048925035,,-0.0043962303863801485,-0.022119562177518516,-0.023462888363096814
LAMB3,-0.04326059628415336,0.021576625548086675,0.13776242776532743,-0.009221374901973578,-0.04126005967202431,0.03685740812610035,-0.013183114641144127,0.011539782999027698,0.0010046978773874215,-0.047532076210608516,0.1017379618373823,0.08108950883610569,-0.07384876931219898
LGALS9,0.03785956368242446,0.08281677913835464,-0.011873446427173029,0.022280522607597563,0.0630712646598152,0.0772020282261808,0.0518020631714948,0.012472421070221009,0.023428302075695365,-0.006585247141673669,0.03153791149732941,0.12181517222454906,0.03451277356221328
VIM,-0.026350195532337254,-0.023189454012943936,-0.0026781917176563596,0.012236724802816222,0.021866079311950542,0.07363483834004346,0.007371794105893924,0.05318548073258555,-0.01751305228507958,0.055052450072189785,0.024240315647948527,0.10886211887632936,-0.02217880839348873
PLAU,-0.04434569099258434,-0.019569743371971437,0.010414399095441267,-0.021900919948199017,-0.03604639332621572,0.08285513710270447,0.1085389082390247,0.07350902596470807,0.10170597262695745,0.021915163812003355,0.04869987794374139,0.03264319392886183,0.0041451283617372735
TGFB3,0.02051309174616669,-0.01757385265773944,-0.01891677919840356,-0.0012439774012443412,0.02722580488801001,0.10491185883509875,0.028660022675294872,-0.06380880439830504,0.050154973967591346,0.039863337702294194,-0.040283337177017674,0.044284861520041865,-0.02618967090353397
APLN,-0.08317594652729382,-0.040425154181133245,-0.03728968957689643,-0.012627556557667697,-0.005988401747149755,0.16685771521670428,0.025044921372330328,0.03312080011615119,0.047610167846019874,-0.01600000025631193,0.025873822611115833,-0.0058523732218668766,-0.036344644464959615
SHANK2,-0.02326641048530404,-0.013258982412416171,0.025180788030957257,-0.004818547479587374,-0.0074584541043558805,,,,0.018258830216684493,-0.018893904207631314,-0.02326825911248548,-0.04541817784079966,0.03517519331650703
LTF,,0.029441745213858887,0.020816526276408807,-0.02052971317293409,-0.006120936036015061,-0.052949045865688986,-0.012934001238904628,-0.0002322123248116174,0.008381675896087465,-0.06177297870244015,-0.03776833187718781,-0.04728988176624555,0.006745901200009854
PYY,,,,,,,,,-0.010217228285668222,,,0.00395700544133505,0.049168760822603026
PENK,-0.020244076587184884,0.03300224646467514,-0.0352629350445453,0.023448672535616378,-0.04514027033775258,0.018304198664718285,,,,-0.02217820881478625,-0.021717261048977105,0.0521409268403523,0.038856565399126616
CTF1,-0.05388855203418936,-0.04163857084510943,0.04500229384559512,0.014699821373507584,0.029802528877803755,-0.04711491186466286,-0.003799086122287033,0.00470947356682631,0.019442694981388856,-0.011484903514127872,-0.010836512841467312,0.06973014015258756,-0.02357108685532465
COL3A1,-0.060436451928990706,-0.010485993150863201,-0.002395324903182404,0.062915890438077,-0.034053269830479314,0.019864761533925652,0.11040388581435175,0.09207431530623297,0.05089518724277839,0.007348106479286768,0.11599977852909857,0.05501276169884979,-0.02922238118920587
S100A10,-0.008900611354622855,-0.010625282289231019,0.035215572460872854,0.03389410165081964,0.03576196869368449,-0.051983812474841386,0.014448203403194344,0.018481508368434846,-0.0029647250491038903,0.027410706763585892,-0.010685481393677688,-0.0914941609160377,-0.030167650326352675
FGF13,-0.014579370692274171,0.009372492396053287,0.029255776824205583,0.03919890664790664,-0.020028521947544106,0.14646804906504118,,,-0.003161839397604601,-0.01758547973382418,-0.06392945802874804,0.01768793616868881,0.04938395257150478
SEMA4A,0.08206251523225885,0.0017243006145388,-0.04566024538020741,-0.007692870973606816,-0.033236751028657585,0.01022694461333688,0.15162375264395428,0.0255847945439424,-0.004764834673123492,0.017867259821363998,0.0023144492680655226,0.06760604923825828,-0.00042235059884528596
EFNA4,-0.015347819992635328,-0.004326815696488751,0.08418660744951005,0.042814792811780265,-0.01517058897392977,0.018655480861459676,-0.0382153959010942,0.04144557043392137,0.02664891415780009,-0.023669591183539233,0.05716111071794102,0.04165637502487514,-0.003250090579162794
HSPA8,-0.008993642489361034,0.01352833657068064,0.01690840893533058,-0.009729532545278115,0.012225807903618659,-0.058194864564379105,-0.03044364626870549,0.04456303907124617,-0.06956151141427268,0.0005792663311634214,-0.03398025618871875,-0.03706127941683491,2.8486770298461696e-05
NPB,0.06078465101380463,-0.016597926480313625,,0.1146340967463856,-0.021266325501693852,0.01658685175697472,-0.05483750375027032,0.014514923628361156,-0.01557681256301874,0.023585892903432503,-0.06434711659737488,0.15036086303409246,-0.03276373575365544
ULBP1,,-0.01851695345556764,-0.012985882963525165,-0.017767700463441595,,,0.01110977659708851,,-0.02471259966925952,,-0.03420034797788911,0.00869771818865937,0.011614353570818125
SEMA3E,-0.02747459878799987,-0.017309713799609983,0.07091672049132396,0.04468218634350975,-0.003977564127754978,-0.007641248071290034,0.06286600329976025,-0.06117856225026765,0.03346455362671483,0.022152822370644254,-0.0109429149423846,-0.02274850501256613,0.09030106925905636
FGF3,,,,,,,,,-0.03199447612006119,,-0.008880399986398403,,
ADAM9,-0.057310406781962135,-0.004426839512839972,0.007368824362100405,-0.036205863050101324,0.027582616199096563,-0.024150837088147487,0.018783309198670717,-0.02301684706271019,-0.03447557035835956,0.011723141846357822,0.037301175811447124,0.018560248059088576,-0.06619920513141603
